id,last_name,first_name,team,position,opponent,games,innings,singles,doubles,triples,home_runs,walks,strikeouts,runs,earned_runs,opp_ba,cg,qs,wins,losses,saves,blown_saves,holds,hbp,outs,odds,weather,injury, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
3142,McCarthy,Brandon,LAD,SP,SD,1.00,5.80,3.31,1.25,0.11,0.66,1.09,5.16,2.41,2.22,0.27,0.040,0.644,0.46,0.47,0.00,0.00,0.00,0.000,17.40,-1.5 (-110) (o/u 8.5) (-215),70 O RF 3-7 4% H57%outdoor,,6300,31,7200,16500,0,0,0,0,0,P,P,SP,P,,,,,,0,
10648,Musgrove,Joe,HOU,SP,SEA,1.00,5.60,3.34,1.02,0.24,0.94,0.97,5.39,2.70,2.48,0.25,0.040,0.571,0.37,0.40,0.00,0.00,0.00,0.000,16.80,-1.5 (+145) (o/u 8.5) (-142),65 O CF 2-5 2% H50% retractable,,7400,34,7000,11400,0,0,0,0,0,P,P,SP,P,,,,,,0,
7720,Siegrist,Kevin,STL,RP,CHC,1.00,0.40,0.15,0.09,0.01,0.04,0.21,0.48,0.18,0.16,0.20,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-140) (o/u 7.5) (+120),55 N LR 13-20 2% H42%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
4291,Romo,Sergio,LAD,RP,SD,1.00,0.34,0.13,0.07,0.01,0.04,0.05,0.41,0.11,0.10,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,-1.5 (-110) (o/u 8.5) (-215),70 O RF 3-7 4% H57%outdoor,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5774,Melancon,Mark,SF,RP,@ ARI,1.00,0.40,0.21,0.11,0.03,0.02,0.07,0.40,0.13,0.12,0.26,0.000,0.000,0.02,0.01,0.19,0.02,0.00,0.000,1.20,+1.5 (-215) (o/u 9.0) (-106),74 O CF 3-8 0% H21% retractable,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9884,Iglesias,Raisel,CIN,SP,PHI,1.00,0.40,0.20,0.08,0.01,0.04,0.13,0.47,0.15,0.14,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+180) (o/u 9.0) (-120),43 O CF 20-24 56% H73%outdoor,Questionable,4000,25,6000,9000,0,0,0,0,0,P,P,SP,P,,,,,,0,
5550,Davis,Wade,CHC,RP,@ STL,1.00,0.40,0.17,0.09,0.01,0.02,0.15,0.42,0.13,0.12,0.22,0.000,0.000,0.02,0.01,0.23,0.02,0.00,0.000,1.20,-1.5 (+130) (o/u 7.5) (-130),55 N LR 13-20 2% H42%outdoor,,4000,25,4300,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5761,Gregerson,Luke,HOU,RP,SEA,1.00,0.40,0.19,0.07,0.02,0.04,0.08,0.43,0.14,0.13,0.20,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+145) (o/u 8.5) (-142),65 O CF 2-5 2% H50% retractable,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
4240,Rodriguez,Francisco,DET,RP,@ CHW,1.00,0.40,0.17,0.07,0.01,0.06,0.11,0.46,0.17,0.15,0.20,0.000,0.000,0.01,0.01,0.14,0.01,0.00,0.000,1.20,-1.5 (+135) (o/u 9.0) (-121),46 O CF 13-23 3% H52%outdoor,,0,25,4400,9000,0,0,0,0,0,,P,RP,P,,,,,,0,
8094,Neris,Hector,PHI,RP,@ CIN,1.00,0.40,0.17,0.08,0.01,0.06,0.14,0.47,0.19,0.17,0.24,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-210) (o/u 9.0) (Even),43 O CF 20-24 56% H73%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5769,Kelley,Shawn,WAS,RP,MIA,1.00,0.40,0.25,0.09,0.01,0.04,0.10,0.43,0.16,0.15,0.27,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+130) (o/u 9.0) (-160),54 O RF 12-19 24% H54%outdoor,,4000,25,4200,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5825,Feliz,Neftali,MIL,RP,COL,1.00,0.40,0.14,0.09,0.01,0.06,0.15,0.44,0.19,0.17,0.21,0.000,0.000,0.01,0.01,0.14,0.01,0.00,0.000,1.20,-1.5 (+190) (o/u 9.5) (-102),46 O CF 14-23 3% H49% retractable,,0,25,4200,9000,0,0,0,0,0,,P,RP,P,,,,,,0,
10357,Barraclough,Kyle,MIA,RP,@ WAS,1.00,0.40,0.16,0.09,0.01,0.02,0.28,0.47,0.18,0.16,0.20,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-140) (o/u 9.0) (+150),54 O RF 12-19 24% H54%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6096,Storen,Drew,CIN,RP,PHI,1.00,0.40,0.21,0.08,0.01,0.04,0.11,0.44,0.15,0.14,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+180) (o/u 9.0) (-120),43 O CF 20-24 56% H73%outdoor,,3900,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5642,McGee,Jake,COL,RP,@ MIL,1.00,0.34,0.12,0.08,0.01,0.05,0.11,0.47,0.14,0.13,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-210) (o/u 9.5) (-108),46 O CF 14-23 3% H49% retractable,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
4703,Soria,Joakim,KC,RP,@ MIN,1.00,0.40,0.20,0.09,0.02,0.04,0.13,0.45,0.16,0.15,0.23,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-210) (o/u 8.0) (-102),52 N LR 5-16 0% H27%outdoor,,0,25,4300,9000,0,0,0,0,0,,P,RP,P,,,,,,0,
8504,Strickland,Hunter,SF,RP,@ ARI,1.00,0.40,0.21,0.11,0.03,0.03,0.10,0.42,0.15,0.14,0.27,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-215) (o/u 9.0) (-106),74 O CF 3-8 0% H21% retractable,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
4211,Robertson,David,CHW,RP,DET,1.00,0.40,0.17,0.08,0.01,0.04,0.12,0.59,0.13,0.12,0.19,0.000,0.000,0.02,0.01,0.16,0.02,0.00,0.000,1.20,+1.5 (-145) (o/u 9.0) (+111),46 O CF 13-23 3% H52%outdoor,,4000,25,4300,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
1900,Grilli,Jason,TOR,RP,@ TB,1.00,0.40,0.17,0.09,0.02,0.04,0.14,0.57,0.15,0.13,0.21,0.000,0.000,0.02,0.01,0.23,0.02,0.00,0.000,1.20,-1.5 (+125) (o/u 8.0) (-132),,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9502,Diaz,Edwin,SEA,RP,@ HOU,1.00,0.40,0.16,0.09,0.01,0.05,0.10,0.54,0.13,0.12,0.20,0.000,0.000,0.02,0.01,0.15,0.02,0.00,0.000,1.20,+1.5 (-155) (o/u 8.5) (+132),65 O CF 2-5 2% H50% retractable,,4000,25,4400,9500,0,0,0,0,0,P,P,RP,P,,,,,,0,
9373,Dayton,Grant,LAD,RP,SD,1.00,0.40,0.13,0.09,0.01,0.04,0.08,0.57,0.11,0.10,0.19,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (-110) (o/u 8.5) (-215),70 O RF 3-7 4% H57%outdoor,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5944,Jansen,Kenley,LAD,RP,SD,1.00,0.40,0.11,0.09,0.01,0.03,0.07,0.65,0.07,0.06,0.17,0.000,0.000,0.02,0.01,0.23,0.02,0.00,0.000,1.20,-1.5 (-110) (o/u 8.5) (-215),70 O RF 3-7 4% H57%outdoor,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6145,Holland,Greg,COL,RP,@ MIL,1.00,0.40,0.13,0.09,0.01,0.04,0.19,0.67,0.12,0.11,0.19,0.000,0.000,0.01,0.01,0.13,0.01,0.00,0.000,1.20,+1.5 (-210) (o/u 9.5) (-108),46 O CF 14-23 3% H49% retractable,,4100,25,4100,5000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9311,Giles,Ken,HOU,RP,SEA,1.00,0.40,0.18,0.07,0.02,0.03,0.11,0.61,0.10,0.09,0.19,0.000,0.000,0.02,0.01,0.19,0.02,0.00,0.000,1.20,-1.5 (+145) (o/u 8.5) (-142),65 O CF 2-5 2% H50% retractable,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5659,Ottavino,Adam,COL,RP,@ MIL,1.00,0.40,0.16,0.09,0.01,0.05,0.16,0.55,0.16,0.15,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-210) (o/u 9.5) (-108),46 O CF 14-23 3% H49% retractable,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6396,Wilson,Justin,DET,RP,@ CHW,1.00,0.40,0.18,0.08,0.01,0.03,0.14,0.46,0.14,0.13,0.19,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+135) (o/u 9.0) (-121),46 O CF 13-23 3% H52%outdoor,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9111,Bedrosian,Cam,LAA,RP,@ OAK,1.00,0.40,0.17,0.10,0.01,0.04,0.15,0.48,0.15,0.14,0.21,0.000,0.000,0.02,0.01,0.08,0.01,0.00,0.000,1.20,+1.5 (-210) (o/u 8.0) (+101),62 N RL 7-20 99% H52%outdoor,,4000,25,4500,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
7390,Reed,Addison,NYM,RP,ATL,1.00,0.40,0.22,0.09,0.01,0.04,0.09,0.44,0.14,0.13,0.25,0.000,0.000,0.02,0.01,0.22,0.02,0.00,0.000,1.20,-1.5 (+150) (o/u 7.5) (-150),50 N RL 8-15 18% H72%outdoor,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
7548,Herrera,Kelvin,KC,RP,@ MIN,1.00,0.40,0.18,0.09,0.02,0.03,0.13,0.46,0.14,0.12,0.21,0.000,0.000,0.02,0.01,0.15,0.02,0.00,0.000,1.20,+1.5 (-210) (o/u 8.0) (-102),52 N LR 5-16 0% H27%outdoor,,4000,25,4300,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6564,Jones,Nate,CHW,RP,DET,1.00,0.40,0.19,0.08,0.01,0.04,0.11,0.50,0.14,0.13,0.20,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-145) (o/u 9.0) (+111),46 O CF 13-23 3% H52%outdoor,,4000,25,4300,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9360,Knebel,Corey,MIL,RP,COL,1.00,0.40,0.19,0.09,0.01,0.06,0.15,0.53,0.16,0.15,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+190) (o/u 9.5) (-102),46 O CF 14-23 3% H49% retractable,,4000,25,4200,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
10780,Oh,Seung Hwan,STL,RP,CHC,1.00,0.40,0.19,0.09,0.01,0.03,0.11,0.47,0.14,0.13,0.22,0.000,0.000,0.02,0.01,0.15,0.02,0.00,0.000,1.20,+1.5 (-140) (o/u 7.5) (+120),55 N LR 13-20 2% H42%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
7649,Tepera,Ryan,TOR,RP,@ TB,1.00,0.22,0.10,0.05,0.01,0.03,0.07,0.22,0.11,0.10,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.65,-1.5 (+125) (o/u 8.0) (-132),,,4000,25,0,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
10610,Suter,Brent,MIL,SP,COL,1.00,0.28,0.18,0.06,0.01,0.05,0.08,0.23,0.15,0.14,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.83,-1.5 (+190) (o/u 9.5) (-102),46 O CF 14-23 3% H49% retractable,,5000,0,4400,9000,0,0,0,0,0,P,P,SP,P,,,,,,0,
5456,Young,Chris,KC,SP,@ MIN,1.00,0.28,0.12,0.06,0.02,0.05,0.12,0.24,0.17,0.16,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.83,+1.5 (-210) (o/u 8.0) (-102),52 N LR 5-16 0% H27%outdoor,,5500,25,4600,9000,0,0,0,0,0,P,P,SP,P,,,,,,0,
7712,Alvarez,Jose,LAA,,@ OAK,1.00,0.25,0.17,0.06,0.01,0.02,0.07,0.21,0.11,0.10,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,+1.5 (-210) (o/u 8.0) (+101),62 N RL 7-20 99% H52%outdoor,,4000,25,0,9000,0,0,0,0,0,P,P,,P,,,,,,0,
5487,Ziegler,Brad,MIA,RP,@ WAS,1.00,0.34,0.20,0.08,0.01,0.02,0.12,0.20,0.15,0.14,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-140) (o/u 9.0) (+150),54 O RF 12-19 24% H54%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
3843,Perez,Oliver,WAS,,MIA,1.00,0.25,0.18,0.06,0.01,0.02,0.10,0.24,0.11,0.10,0.30,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,-1.5 (+130) (o/u 9.0) (-160),54 O RF 12-19 24% H54%outdoor,,4000,25,0,9000,0,0,0,0,0,P,P,,P,,,,,,0,
7184,Avilan,Luis,LAD,RP,SD,1.00,0.22,0.10,0.05,0.01,0.01,0.05,0.19,0.08,0.07,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.65,-1.5 (-110) (o/u 8.5) (-215),70 O RF 3-7 4% H57%outdoor,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
8417,Wood,Alex,LAD,SP,SD,1.00,0.20,0.11,0.04,0.00,0.02,0.04,0.19,0.07,0.07,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (-110) (o/u 8.5) (-215),70 O RF 3-7 4% H57%outdoor,,7600,25,7800,9000,0,0,0,0,0,P,P,SP,P,,,,,,0,
1210,de la Rosa,Jorge,ARI,SP,SF,1.00,0.28,0.17,0.07,0.02,0.03,0.11,0.22,0.15,0.14,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.83,-1.5 (+195) (o/u 9.0) (-104),74 O CF 3-8 0% H21% retractable,,5800,25,4300,9000,0,0,0,0,0,P,P,SP,P,,,,,,0,
9490,Tuivailala,Samuel,STL,RP,CHC,1.00,0.20,0.11,0.04,0.00,0.02,0.12,0.22,0.09,0.09,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,+1.5 (-140) (o/u 7.5) (+120),55 N LR 13-20 2% H42%outdoor,,4000,25,4100,9500,0,0,0,0,0,P,P,RP,P,,,,,,0,
9907,Gustave,Jandel,HOU,RP,SEA,1.00,0.20,0.12,0.04,0.01,0.03,0.07,0.20,0.09,0.09,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+145) (o/u 8.5) (-142),65 O CF 2-5 2% H50% retractable,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6379,Phelps,David,MIA,RP,@ WAS,1.00,0.28,0.18,0.07,0.01,0.03,0.11,0.21,0.14,0.13,0.29,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.83,+1.5 (-140) (o/u 9.0) (+150),54 O RF 12-19 24% H54%outdoor,,5200,25,4200,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5973,Ramirez,J.C.,LAA,RP,@ OAK,1.00,0.28,0.14,0.07,0.01,0.04,0.09,0.21,0.15,0.14,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.83,+1.5 (-210) (o/u 8.0) (+101),62 N RL 7-20 99% H52%outdoor,,4000,25,4500,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
7748,Edgin,Josh,NYM,RP,ATL,1.00,0.20,0.11,0.04,0.00,0.02,0.08,0.21,0.09,0.08,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.60,-1.5 (+150) (o/u 7.5) (-150),50 N RL 8-15 18% H72%outdoor,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
10928,Astin,Barrett,CIN,RP,PHI,1.00,0.25,0.14,0.05,0.01,0.04,0.10,0.23,0.13,0.12,0.27,0.000,0.000,0.00,0.01,0.00,0.00,0.00,0.000,0.74,-1.5 (+180) (o/u 9.0) (-120),43 O CF 20-24 56% H73%outdoor,,0,25,4100,0,0,0,0,0,0,,P,RP,,,,,,,0,
10259,Barnes,Jacob,MIL,RP,COL,1.00,0.25,0.12,0.06,0.01,0.03,0.08,0.28,0.10,0.10,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,-1.5 (+190) (o/u 9.5) (-102),46 O CF 14-23 3% H49% retractable,,4000,25,4200,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5939,Wood,Blake,CIN,RP,PHI,1.00,0.28,0.16,0.06,0.01,0.03,0.14,0.30,0.13,0.12,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.83,-1.5 (+180) (o/u 9.0) (-120),43 O CF 20-24 56% H73%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5906,Gomez,Jeanmar,PHI,RP,@ CIN,1.00,0.40,0.27,0.08,0.02,0.05,0.13,0.26,0.22,0.20,0.31,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-210) (o/u 9.0) (Even),43 O CF 20-24 56% H73%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
8499,Ynoa,Michael,CHW,RP,DET,1.00,0.28,0.16,0.05,0.01,0.04,0.14,0.30,0.14,0.13,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.83,+1.5 (-145) (o/u 9.0) (+111),46 O CF 13-23 3% H52%outdoor,,4000,25,4300,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
