id,last_name,first_name,team,position,opponent,games,innings,singles,doubles,triples,home_runs,walks,strikeouts,runs,earned_runs,opp_ba,cg,qs,wins,losses,saves,blown_saves,holds,hbp,outs,odds,weather,injury, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
8384,Straily,Dan,MIA,SP,NYM,1.00,5.70,1.82,0.93,0.15,0.52,2.14,4.65,2.13,1.96,0.17,0.040,0.688,0.29,0.42,0.00,0.00,0.00,0.000,17.10,-1.5 (+135) (o/u 9.0) (-153),81 N RL 2-6 55% H82% retractable,,8100,40,8500,0,0,0,0,0,0,P,P,SP,,,,,,,0,
6701,Fiers,Mike,HOU,SP,OAK,1.00,5.50,2.74,1.24,0.14,0.89,1.55,5.52,2.72,2.51,0.24,0.040,0.556,0.38,0.43,0.00,0.00,0.00,0.000,16.50,-1.5 (+125) (o/u 9.0) (-150),78 N LR 3-11 31% H81% retractable,,8300,36,7600,0,0,0,0,0,0,P,P,SP,,,,,,,0,
10789,Gsellman,Robert,NYM,SP,@ MIA,1.00,5.50,2.96,0.77,0.17,0.25,1.68,4.17,1.62,1.49,0.21,0.040,0.764,0.35,0.41,0.00,0.00,0.00,0.000,16.50,+1.5 (-155) (o/u 9.0) (+143),81 N RL 2-6 55% H82% retractable,,6600,28,5700,0,0,0,0,0,0,P,P,SP,,,,,,,0,
9925,Nola,Aaron,PHI,SP,@ SEA,1.00,5.50,4.57,1.35,0.15,0.74,1.36,5.76,2.77,2.55,0.32,0.040,0.548,0.23,0.28,0.00,0.00,0.00,0.000,16.50,+1.5 (-130) (o/u 8.5) (+165),65 O RF 2-5 7% H64% retractable,,7700,37,6900,0,0,0,0,0,0,P,P,SP,,,,,,,0,
7586,Walker,Taijuan,ARI,SP,STL,1.00,5.60,3.39,1.42,0.26,0.86,1.26,4.98,2.79,2.57,0.30,0.040,0.552,0.30,0.25,0.00,0.00,0.00,0.000,16.80,+1.5 (-155) (o/u 8.5) (+110),94 N LR 6-13 0% H13% retractable,,8100,39,7300,0,0,0,0,0,0,P,P,SP,,,,,,,0,
9792,Adleman,Tim,CIN,SP,MIL,1.00,5.40,2.25,1.11,0.12,1.03,1.49,4.79,2.94,2.71,0.24,0.040,0.500,0.33,0.35,0.00,0.00,0.00,0.000,16.20,-1.5 (+155) (o/u 10.0) (-125),62 N RL 0-6 9% H73%outdoor,,7200,33,5600,0,0,0,0,0,0,P,P,SP,,,,,,,0,
5819,Chacin,Jhoulys,SD,SP,ATL,1.00,5.60,3.77,1.24,0.16,0.40,1.65,4.36,2.38,2.19,0.28,0.040,0.633,0.33,0.33,0.00,0.00,0.00,0.000,16.80,-1.5 (+195) (o/u 8.0) (-107),67 N LR 4-9 18% H79%outdoor,,7800,29,6800,0,0,0,0,0,0,P,P,SP,,,,,,,0,
7058,Santiago,Hector,MIN,SP,@ BOS,1.00,5.60,2.28,1.11,0.05,0.47,2.61,4.13,2.25,2.07,0.18,0.040,0.659,0.27,0.35,0.00,0.00,0.00,0.000,16.80,+1.5 (-115) (o/u 10.5) (+175),65 O RF 7-15 41% H73%outdoor,Probable,6400,25,4600,0,0,0,0,0,0,P,P,SP,,,,,,,0,
882,Chavez,Jesse,LAA,SP,@ LAD,1.00,5.70,3.46,1.36,0.07,1.00,2.01,5.39,3.27,3.01,0.30,0.040,0.464,0.22,0.27,0.00,0.00,0.00,0.000,17.10,+1.5 (-110) (o/u 8.5) (+200),68 O CF 2-8 7% H72%outdoor,,6700,30,5200,0,0,0,0,0,0,P,P,SP,,,,,,,0,
6109,Ross,Tyson,TEX,SP,@ CLE,1.00,5.80,4.17,2.00,0.17,0.51,2.78,5.50,3.36,3.09,0.30,0.040,0.460,0.27,0.42,0.00,0.00,0.00,0.000,17.40,+1.5 (-135) (o/u 10.0) (+152),65 O RF 8-11 18% H55%outdoor,,6700,25,5400,0,0,0,0,0,0,P,P,SP,,,,,,,0,
10393,Guerra,Junior,MIL,SP,@ CIN,1.00,5.60,2.91,1.26,0.24,0.78,1.89,4.67,3.16,2.90,0.27,0.040,0.476,0.29,0.37,0.00,0.00,0.00,0.000,16.80,+1.5 (-175) (o/u 10.0) (+115),62 N RL 0-6 9% H73%outdoor,,7500,35,5500,0,0,0,0,0,0,P,P,SP,,,,,,,0,
10673,Clevinger,Mike,CLE,SP,TEX,1.00,4.80,2.71,1.19,0.13,0.76,2.12,5.17,2.73,2.51,0.25,0.040,0.472,0.28,0.38,0.00,0.00,0.00,0.000,14.40,-1.5 (+115) (o/u 10.0) (-162),65 O RF 8-11 18% H55%outdoor,,7300,34,5900,0,0,0,0,0,0,P,P,SP,,,,,,,0,
8480,Gausman,Kevin,BAL,SP,@ TOR,1.00,5.80,3.52,1.65,0.16,1.14,2.18,5.42,3.78,3.48,0.29,0.040,0.378,0.27,0.47,0.00,0.00,0.00,0.000,17.40,+1.5 (-140) (o/u 10.0) (+146),61 N LR 6-13 34% H66% retractable,,6500,30,6300,0,0,0,0,0,0,P,P,SP,,,,,,,0,
9854,Manaea,Sean,OAK,SP,@ HOU,1.00,5.60,3.42,1.44,0.17,0.91,1.73,4.88,3.28,3.01,0.27,0.040,0.452,0.25,0.32,0.00,0.00,0.00,0.000,16.80,+1.5 (-145) (o/u 9.0) (+140),78 N LR 3-11 31% H81% retractable,,8200,42,6200,0,0,0,0,0,0,P,P,SP,,,,,,,0,
6413,Cobb,Alex,TB,SP,@ PIT,1.00,6.00,4.87,1.63,0.20,0.40,1.78,4.02,2.98,2.74,0.34,0.040,0.556,0.36,0.44,0.00,0.00,0.00,0.000,18.00,+1.5 (-210) (o/u 9.0) (-103),59 O LF 4-8 8% H64%outdoor,,8300,38,7800,0,0,0,0,0,0,P,P,SP,,,,,,,0,
10682,Biagini,Joe,TOR,SP,BAL,1.00,4.50,3.25,1.29,0.10,0.52,1.02,4.23,2.13,1.96,0.29,0.040,0.579,0.23,0.39,0.00,0.00,0.00,0.000,13.50,-1.5 (+120) (o/u 10.0) (-156),61 N LR 6-13 34% H66% retractable,,7200,30,5800,0,0,0,0,0,0,P,P,SP,,,,,,,0,
732,Cain,Matt,SF,SP,COL,1.00,5.40,4.33,1.31,0.34,0.72,1.70,4.50,3.02,2.78,0.35,0.040,0.484,0.27,0.41,0.00,0.00,0.00,0.000,16.20,+1.5 (-135) (o/u 8.5) (+126),57 O CF 9-19 18% H83%outdoor,,6900,28,4500,0,0,0,0,0,0,P,P,SP,,,,,,,0,
10086,Williams,Trevor,PIT,RP,TB,1.00,5.00,4.02,1.17,0.21,0.70,1.27,4.09,2.69,2.47,0.31,0.040,0.508,0.26,0.35,0.00,0.00,0.00,0.000,15.00,-1.5 (+185) (o/u 9.0) (-107),59 O LF 4-8 8% H64%outdoor,,6900,26,5100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9946,Hoffman,Jeff,COL,SP,@ SF,1.00,5.00,3.35,1.16,0.26,0.37,2.00,3.67,2.38,2.19,0.30,0.040,0.579,0.28,0.43,0.00,0.00,0.00,0.000,15.00,-1.5 (+115) (o/u 8.5) (-136),57 O CF 9-19 18% H83%outdoor,,7400,35,8100,0,0,0,0,0,0,P,P,SP,,,,,,,0,
10739,Strahm,Matt,KC,RP,@ DET,1.00,4.00,2.60,1.09,0.24,0.59,1.61,4.12,2.36,2.17,0.29,0.040,0.448,0.11,0.20,0.00,0.00,0.00,0.000,12.00,+1.5 (-135) (o/u 9.0) (+158),63 N RL 4-10 18% H58%outdoor,,6200,31,4900,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6043,Kimbrel,Craig,BOS,RP,MIN,1.00,0.35,0.06,0.07,0.01,0.02,0.16,0.62,0.06,0.05,0.11,0.000,0.000,0.02,0.01,0.18,0.02,0.00,0.000,1.06,-1.5 (-105) (o/u 10.5) (-190),65 O RF 7-15 41% H73%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5895,Chapman,Aroldis,NYY,RP,@ CHW,1.00,0.36,0.08,0.07,0.01,0.03,0.13,0.62,0.08,0.07,0.13,0.000,0.000,0.02,0.01,0.21,0.02,0.00,0.000,1.07,-1.5 (+110) (o/u 8.5) (-143),66 N RL 5-9 2% H48%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6380,Betances,Dellin,NYY,RP,@ CHW,1.00,0.36,0.10,0.07,0.01,0.03,0.12,0.60,0.08,0.08,0.15,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.07,-1.5 (+110) (o/u 8.5) (-143),66 N RL 5-9 2% H48%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9502,Diaz,Edwin,SEA,RP,PHI,1.00,0.35,0.20,0.10,0.01,0.04,0.08,0.60,0.09,0.08,0.26,0.000,0.000,0.02,0.01,0.21,0.02,0.00,0.000,1.06,-1.5 (+110) (o/u 8.5) (-180),65 O RF 2-5 7% H64% retractable,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
3289,Miller,Andrew,CLE,RP,TEX,1.00,0.36,0.14,0.09,0.01,0.03,0.10,0.58,0.09,0.08,0.19,0.000,0.000,0.01,0.01,0.07,0.01,0.00,0.000,1.07,-1.5 (+115) (o/u 10.0) (-162),65 O RF 8-11 18% H55%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9311,Giles,Ken,HOU,RP,OAK,1.00,0.35,0.13,0.08,0.01,0.03,0.12,0.57,0.08,0.08,0.18,0.000,0.000,0.02,0.01,0.19,0.02,0.00,0.000,1.06,-1.5 (+125) (o/u 9.0) (-150),78 N LR 3-11 31% H81% retractable,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5944,Jansen,Kenley,LAD,RP,LAA,1.00,0.35,0.11,0.06,0.00,0.02,0.07,0.44,0.08,0.08,0.16,0.000,0.000,0.02,0.01,0.22,0.02,0.00,0.000,1.06,-1.5 (-110) (o/u 8.5) (-220),68 O CF 2-8 7% H72%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7692,Allen,Cody,CLE,RP,TEX,1.00,0.36,0.16,0.09,0.01,0.04,0.12,0.53,0.12,0.11,0.21,0.000,0.000,0.01,0.01,0.07,0.01,0.00,0.000,1.07,-1.5 (+115) (o/u 10.0) (-162),65 O RF 8-11 18% H55%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10357,Barraclough,Kyle,MIA,RP,NYM,1.00,0.36,0.08,0.06,0.01,0.01,0.20,0.47,0.08,0.08,0.13,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.07,-1.5 (+135) (o/u 9.0) (-153),81 N RL 2-6 55% H82% retractable,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
4211,Robertson,David,CHW,RP,NYY,1.00,0.36,0.17,0.07,0.01,0.05,0.13,0.53,0.14,0.13,0.20,0.000,0.000,0.01,0.01,0.16,0.02,0.00,0.000,1.07,+1.5 (-130) (o/u 8.5) (+133),66 N RL 5-9 2% H48%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9884,Iglesias,Raisel,CIN,SP,MIL,1.00,0.35,0.13,0.07,0.01,0.04,0.11,0.46,0.12,0.11,0.21,0.000,0.000,0.01,0.01,0.16,0.02,0.00,0.000,1.06,-1.5 (+155) (o/u 10.0) (-125),62 N RL 0-6 9% H73%outdoor,,5500,25,6700,0,0,0,0,0,0,P,P,SP,,,,,,,0,
7724,Zych,Tony,SEA,RP,PHI,1.00,0.35,0.22,0.10,0.01,0.04,0.09,0.49,0.13,0.12,0.27,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (+110) (o/u 8.5) (-180),65 O RF 2-5 7% H64% retractable,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5729,Uehara,Koji,CHC,RP,@ WAS,1.00,0.36,0.09,0.06,0.01,0.03,0.08,0.38,0.10,0.10,0.15,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-145) (o/u 7.5) (+155),68 N LR 4-10 4% H54%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6270,Vizcaino,Arodys,ATL,RP,@ SD,1.00,0.36,0.18,0.07,0.02,0.03,0.14,0.44,0.13,0.12,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-220) (o/u 8.0) (-103),67 N LR 4-9 18% H79%outdoor,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10780,Oh,Seung Hwan,STL,RP,@ ARI,1.00,0.35,0.20,0.09,0.03,0.03,0.09,0.43,0.12,0.11,0.29,0.000,0.000,0.02,0.01,0.21,0.02,0.00,0.000,1.06,-1.5 (+135) (o/u 8.5) (-120),94 N LR 6-13 0% H13% retractable,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7715,Ramos,AJ,MIA,RP,NYM,1.00,0.36,0.10,0.06,0.01,0.01,0.18,0.38,0.10,0.09,0.14,0.000,0.000,0.01,0.01,0.15,0.02,0.00,0.000,1.07,-1.5 (+135) (o/u 9.0) (-153),81 N RL 2-6 55% H82% retractable,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5761,Gregerson,Luke,HOU,RP,OAK,1.00,0.35,0.14,0.08,0.01,0.03,0.09,0.40,0.12,0.11,0.19,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (+125) (o/u 9.0) (-150),78 N LR 3-11 31% H81% retractable,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5550,Davis,Wade,CHC,RP,@ WAS,1.00,0.36,0.13,0.06,0.01,0.02,0.13,0.36,0.10,0.09,0.17,0.000,0.000,0.02,0.01,0.19,0.02,0.00,0.000,1.07,+1.5 (-145) (o/u 7.5) (+155),68 N LR 4-10 4% H54%outdoor,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7719,Rosenthal,Trevor,STL,RP,@ ARI,1.00,0.35,0.23,0.09,0.03,0.02,0.19,0.47,0.14,0.13,0.30,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (+135) (o/u 8.5) (-120),94 N LR 6-13 0% H13% retractable,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6096,Storen,Drew,CIN,RP,MIL,1.00,0.35,0.16,0.07,0.01,0.04,0.09,0.41,0.13,0.12,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (+155) (o/u 10.0) (-125),62 N RL 0-6 9% H73%outdoor,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
1900,Grilli,Jason,TOR,RP,BAL,1.00,0.36,0.19,0.10,0.01,0.07,0.12,0.49,0.18,0.17,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.07,-1.5 (+120) (o/u 10.0) (-156),61 N LR 6-13 34% H66% retractable,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
10025,Osuna,Roberto,TOR,RP,BAL,1.00,0.36,0.15,0.10,0.01,0.05,0.05,0.42,0.15,0.14,0.22,0.000,0.000,0.01,0.01,0.12,0.01,0.00,0.000,1.07,-1.5 (+120) (o/u 10.0) (-156),61 N LR 6-13 34% H66% retractable,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8273,Devenski,Chris,HOU,RP,OAK,1.00,0.30,0.10,0.07,0.01,0.02,0.06,0.37,0.08,0.07,0.17,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+125) (o/u 9.0) (-150),78 N LR 3-11 31% H81% retractable,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8504,Strickland,Hunter,SF,RP,COL,1.00,0.35,0.18,0.09,0.02,0.02,0.07,0.38,0.12,0.11,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,+1.5 (-135) (o/u 8.5) (+126),57 O CF 9-19 18% H83%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6396,Wilson,Justin,DET,RP,KC,1.00,0.36,0.19,0.07,0.02,0.03,0.10,0.38,0.14,0.13,0.22,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.07,-1.5 (+115) (o/u 9.0) (-168),63 N RL 4-10 18% H58%outdoor,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5774,Melancon,Mark,SF,RP,COL,1.00,0.35,0.22,0.09,0.02,0.02,0.06,0.37,0.10,0.10,0.27,0.000,0.000,0.01,0.01,0.13,0.01,0.00,0.000,1.06,+1.5 (-135) (o/u 8.5) (+126),57 O CF 9-19 18% H83%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7390,Reed,Addison,NYM,RP,@ MIA,1.00,0.35,0.15,0.05,0.01,0.02,0.08,0.32,0.09,0.08,0.19,0.000,0.000,0.02,0.01,0.17,0.02,0.00,0.000,1.06,+1.5 (-155) (o/u 9.0) (+143),81 N RL 2-6 55% H82% retractable,,5500,25,4400,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6145,Holland,Greg,COL,RP,@ SF,1.00,0.35,0.15,0.08,0.02,0.01,0.16,0.39,0.12,0.11,0.22,0.000,0.000,0.01,0.01,0.14,0.01,0.00,0.000,1.06,-1.5 (+115) (o/u 8.5) (-136),57 O CF 9-19 18% H83%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6032,Doolittle,Sean,OAK,RP,@ HOU,1.00,0.35,0.18,0.09,0.01,0.05,0.07,0.40,0.15,0.14,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,+1.5 (-145) (o/u 9.0) (+140),78 N LR 3-11 31% H81% retractable,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8094,Neris,Hector,PHI,RP,@ SEA,1.00,0.36,0.18,0.09,0.01,0.06,0.11,0.45,0.19,0.17,0.24,0.000,0.000,0.01,0.01,0.06,0.01,0.00,0.000,1.07,+1.5 (-130) (o/u 8.5) (+165),65 O RF 2-5 7% H64% retractable,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9111,Bedrosian,Cam,LAA,RP,@ LAD,1.00,0.35,0.21,0.08,0.01,0.03,0.19,0.43,0.16,0.14,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.06,+1.5 (-110) (o/u 8.5) (+200),68 O CF 2-8 7% H72%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6595,Kelly,Joe,BOS,SP,MIN,1.00,0.35,0.15,0.07,0.01,0.02,0.16,0.34,0.11,0.10,0.18,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (-105) (o/u 10.5) (-190),65 O RF 7-15 41% H73%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,SP,,,,,,,0,
6334,Baez,Pedro,LAD,RP,LAA,1.00,0.35,0.14,0.06,0.00,0.03,0.09,0.32,0.13,0.12,0.19,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (-110) (o/u 8.5) (-220),68 O CF 2-8 7% H72%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
9360,Knebel,Corey,MIL,RP,@ CIN,1.00,0.35,0.21,0.08,0.02,0.05,0.14,0.42,0.17,0.16,0.29,0.000,0.000,0.01,0.01,0.15,0.02,0.00,0.000,1.06,+1.5 (-175) (o/u 10.0) (+115),62 N RL 0-6 9% H73%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
8394,Harris,Will,HOU,RP,OAK,1.00,0.30,0.13,0.07,0.01,0.03,0.08,0.36,0.11,0.10,0.20,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+125) (o/u 9.0) (-150),78 N LR 3-11 31% H81% retractable,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
366,Benoit,Joaquin,PHI,RP,@ SEA,1.00,0.36,0.16,0.09,0.01,0.05,0.13,0.42,0.20,0.18,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.07,+1.5 (-130) (o/u 8.5) (+165),65 O RF 2-5 7% H64% retractable,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7474,Buchter,Ryan,SD,RP,ATL,1.00,0.30,0.12,0.06,0.01,0.02,0.11,0.36,0.10,0.09,0.20,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+195) (o/u 8.0) (-107),67 N LR 4-9 18% H79%outdoor,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
5610,Johnson,Jim,ATL,RP,@ SD,1.00,0.36,0.20,0.07,0.02,0.02,0.11,0.34,0.13,0.12,0.26,0.000,0.000,0.01,0.01,0.16,0.02,0.00,0.000,1.07,+1.5 (-220) (o/u 8.0) (-103),67 N LR 4-9 18% H79%outdoor,,5500,25,4500,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6394,Watson,Tony,PIT,RP,TB,1.00,0.36,0.19,0.09,0.02,0.03,0.08,0.35,0.15,0.13,0.23,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.07,-1.5 (+185) (o/u 9.0) (-107),59 O LF 4-8 8% H64%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
7038,Vincent,Nick,SEA,RP,PHI,1.00,0.30,0.18,0.09,0.01,0.03,0.06,0.37,0.12,0.11,0.27,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.89,-1.5 (+110) (o/u 8.5) (-180),65 O RF 2-5 7% H64% retractable,,5500,25,4300,0,0,0,0,0,0,P,P,RP,,,,,,,0,
4233,Rodney,Fernando,ARI,RP,STL,1.00,0.35,0.20,0.09,0.02,0.03,0.15,0.37,0.15,0.14,0.26,0.000,0.000,0.01,0.01,0.15,0.02,0.00,0.000,1.06,+1.5 (-155) (o/u 8.5) (+110),94 N LR 6-13 0% H13% retractable,,5500,25,4100,0,0,0,0,0,0,P,P,RP,,,,,,,0,
6579,Hand,Brad,SD,RP,ATL,1.00,0.35,0.21,0.08,0.01,0.02,0.10,0.33,0.13,0.12,0.26,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.06,-1.5 (+195) (o/u 8.0) (-107),67 N LR 4-9 18% H79%outdoor,,5500,25,4200,0,0,0,0,0,0,P,P,RP,,,,,,,0,
951,Clippard,Tyler,NYY,RP,@ CHW,1.00,0.30,0.09,0.06,0.01,0.05,0.10,0.36,0.13,0.12,0.18,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,0.91,-1.5 (+110) (o/u 8.5) (-143),66 N RL 5-9 2% H48%outdoor,,5500,25,4000,0,0,0,0,0,0,P,P,RP,,,,,,,0,
