id,last_name,first_name,team,position,opponent,games,innings,singles,doubles,triples,home_runs,walks,strikeouts,runs,earned_runs,opp_ba,cg,qs,wins,losses,saves,blown_saves,holds,hbp,outs,odds,weather,injury, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
5895,Chapman,Aroldis,NYY,RP,@ TB,1.00,0.40,0.06,0.09,0.03,0.02,0.16,0.82,0.05,0.05,0.13,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+150) (o/u 7.5) (-107),,,0,25,4300,9000,0,0,0,0,0,,P,RP,P,,,,,,0,
6380,Betances,Dellin,NYY,RP,@ TB,1.00,0.40,0.08,0.09,0.02,0.02,0.14,0.76,0.06,0.06,0.14,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+150) (o/u 7.5) (-107),,,4000,25,4300,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5944,Jansen,Kenley,LAD,RP,SD,1.00,0.40,0.10,0.08,0.01,0.03,0.07,0.63,0.07,0.07,0.16,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (-115) (o/u 7.5) (-235),60 O CF 0-7 6% H76%outdoor,,4000,25,4200,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6145,Holland,Greg,COL,RP,@ MIL,1.00,0.40,0.14,0.09,0.01,0.03,0.19,0.64,0.12,0.11,0.20,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+150) (o/u 8.0) (-110),45 N RL 3-7 9% H72% retractable,,4400,25,4000,5000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9311,Giles,Ken,HOU,RP,SEA,1.00,0.40,0.20,0.08,0.02,0.03,0.11,0.61,0.11,0.10,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+120) (o/u 8.5) (-166),73 O LF 8-12 39% H83% retractable,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9373,Dayton,Grant,LAD,RP,SD,1.00,0.40,0.12,0.09,0.01,0.04,0.09,0.55,0.12,0.11,0.19,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (-115) (o/u 7.5) (-235),60 O CF 0-7 6% H76%outdoor,,4000,25,4200,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
4211,Robertson,David,CHW,RP,DET,1.00,0.40,0.18,0.09,0.01,0.05,0.12,0.60,0.13,0.12,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-145) (o/u 7.5) (+118),51 N RL 5-10 8% H68%outdoor,,4000,25,0,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
3289,Miller,Andrew,CLE,RP,@ TEX,1.00,0.40,0.16,0.09,0.02,0.05,0.13,0.58,0.14,0.13,0.20,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (Even) (o/u 9.0) (-160),65 O LF 11-18 3% H48%outdoor,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9360,Knebel,Corey,MIL,RP,COL,1.00,0.40,0.19,0.09,0.02,0.05,0.14,0.54,0.16,0.14,0.24,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-170) (o/u 8.0) (-110),45 N RL 3-7 9% H72% retractable,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
7692,Allen,Cody,CLE,RP,@ TEX,1.00,0.40,0.17,0.08,0.02,0.05,0.17,0.54,0.16,0.15,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (Even) (o/u 9.0) (-160),65 O LF 11-18 3% H48%outdoor,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6564,Jones,Nate,CHW,RP,DET,1.00,0.40,0.21,0.09,0.01,0.05,0.11,0.50,0.15,0.14,0.22,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-145) (o/u 7.5) (+118),51 N RL 5-10 8% H68%outdoor,,4000,25,0,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5659,Ottavino,Adam,COL,RP,@ MIL,1.00,0.40,0.17,0.09,0.01,0.05,0.16,0.52,0.16,0.15,0.24,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+150) (o/u 8.0) (-110),45 N RL 3-7 9% H72% retractable,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
10780,Oh,Seung Hwan,STL,RP,CHC,1.00,0.40,0.19,0.09,0.01,0.04,0.11,0.47,0.14,0.13,0.23,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-135) (o/u 7.0) (+132),56 I RF 9-18 92% H74%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6032,Doolittle,Sean,OAK,RP,LAA,1.00,0.40,0.17,0.07,0.01,0.03,0.08,0.41,0.14,0.13,0.18,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-160) (o/u 7.5) (Even),56 O LF 3-9 5% H73%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9502,Diaz,Edwin,SEA,RP,@ HOU,1.00,0.40,0.18,0.08,0.02,0.04,0.12,0.45,0.16,0.15,0.20,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-140) (o/u 8.5) (+143),73 O LF 8-12 39% H83% retractable,,4000,25,4300,9500,0,0,0,0,0,P,P,RP,P,,,,,,0,
5761,Gregerson,Luke,HOU,RP,SEA,1.00,0.40,0.21,0.08,0.02,0.04,0.08,0.43,0.15,0.14,0.22,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+120) (o/u 8.5) (-166),73 O LF 8-12 39% H83% retractable,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6396,Wilson,Justin,DET,RP,@ CHW,1.00,0.40,0.20,0.08,0.01,0.03,0.13,0.42,0.15,0.14,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+125) (o/u 7.5) (-138),51 N RL 5-10 8% H68%outdoor,,4000,25,0,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5825,Feliz,Neftali,MIL,RP,COL,1.00,0.40,0.14,0.09,0.02,0.05,0.15,0.45,0.18,0.17,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-170) (o/u 8.0) (-110),45 N RL 3-7 9% H72% retractable,,0,25,4000,9000,0,0,0,0,0,,P,RP,P,,,,,,0,
5774,Melancon,Mark,SF,RP,@ ARI,1.00,0.40,0.21,0.11,0.03,0.02,0.08,0.39,0.13,0.12,0.26,0.000,0.000,0.03,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (Even) (o/u 9.0) (-158),67 O CF 4-10 0% H18% retractable,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
7720,Siegrist,Kevin,STL,RP,CHC,1.00,0.40,0.16,0.09,0.01,0.04,0.20,0.47,0.18,0.17,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-135) (o/u 7.0) (+132),56 I RF 9-18 92% H74%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
7651,Colome,Alex,TB,,NYY,1.00,0.40,0.20,0.08,0.01,0.03,0.11,0.42,0.15,0.14,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-170) (o/u 7.5) (-113),,,4000,25,0,9000,0,0,0,0,0,P,P,,P,,,,,,0,
4240,Rodriguez,Francisco,DET,RP,@ CHW,1.00,0.40,0.19,0.08,0.01,0.05,0.10,0.42,0.17,0.16,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+125) (o/u 7.5) (-138),51 N RL 5-10 8% H68%outdoor,,0,25,0,9000,0,0,0,0,0,,P,RP,P,,,,,,0,
4291,Romo,Sergio,LAD,RP,SD,1.00,0.34,0.13,0.07,0.01,0.04,0.05,0.40,0.11,0.10,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,-1.5 (-115) (o/u 7.5) (-235),60 O CF 0-7 6% H76%outdoor,,4000,25,4200,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
8504,Strickland,Hunter,SF,RP,@ ARI,1.00,0.40,0.21,0.11,0.03,0.03,0.11,0.41,0.15,0.14,0.27,0.000,0.000,0.03,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (Even) (o/u 9.0) (-158),67 O CF 4-10 0% H18% retractable,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9111,Bedrosian,Cam,LAA,RP,@ OAK,1.00,0.40,0.17,0.09,0.01,0.03,0.19,0.44,0.16,0.15,0.20,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+140) (o/u 7.5) (-120),56 O LF 3-9 5% H73%outdoor,,4000,25,4200,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5642,McGee,Jake,COL,RP,@ MIL,1.00,0.34,0.14,0.08,0.01,0.05,0.11,0.44,0.14,0.13,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.02,-1.5 (+150) (o/u 8.0) (-110),45 N RL 3-7 9% H72% retractable,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5729,Uehara,Koji,CHC,RP,@ STL,1.00,0.34,0.10,0.08,0.01,0.03,0.07,0.37,0.12,0.11,0.19,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,-1.5 (+115) (o/u 7.0) (-152),56 I RF 9-18 92% H74%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6458,Putnam,Zach,CHW,RP,DET,1.00,0.34,0.20,0.07,0.01,0.04,0.12,0.42,0.14,0.13,0.23,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-145) (o/u 7.5) (+118),51 N RL 5-10 8% H68%outdoor,,4000,25,0,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6503,Farquhar,Danny,TB,RP,NYY,1.00,0.34,0.16,0.07,0.01,0.04,0.11,0.40,0.13,0.12,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-170) (o/u 7.5) (-113),,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5762,Bailey,Andrew,LAA,RP,@ OAK,1.00,0.40,0.14,0.09,0.01,0.04,0.14,0.37,0.17,0.16,0.18,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+140) (o/u 7.5) (-120),56 O LF 3-9 5% H73%outdoor,,0,25,4200,9000,0,0,0,0,0,,P,RP,P,,,,,,0,
8394,Harris,Will,HOU,RP,SEA,1.00,0.34,0.18,0.07,0.02,0.04,0.08,0.39,0.13,0.12,0.23,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,-1.5 (+120) (o/u 8.5) (-166),73 O LF 8-12 39% H83% retractable,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5697,Rondon,Hector,CHC,RP,@ STL,1.00,0.40,0.19,0.09,0.01,0.03,0.12,0.34,0.15,0.14,0.24,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,-1.5 (+115) (o/u 7.0) (-152),56 I RF 9-18 92% H74%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
7847,Rondon,Bruce,DET,RP,@ CHW,1.00,0.34,0.17,0.06,0.01,0.04,0.14,0.40,0.15,0.13,0.22,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,-1.5 (+125) (o/u 7.5) (-138),51 N RL 5-10 8% H68%outdoor,,4000,25,0,9500,0,0,0,0,0,P,P,RP,P,,,,,,0,
7474,Buchter,Ryan,SD,RP,@ LAD,1.00,0.34,0.12,0.07,0.00,0.04,0.19,0.42,0.16,0.14,0.19,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-105) (o/u 7.5) (+200),60 O CF 0-7 6% H76%outdoor,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
2984,Madson,Ryan,OAK,RP,LAA,1.00,0.40,0.22,0.07,0.01,0.03,0.10,0.33,0.15,0.14,0.21,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-160) (o/u 7.5) (Even),56 O LF 3-9 5% H73%outdoor,,0,25,4100,9000,0,0,0,0,0,,P,RP,P,,,,,,0,
6766,Layne,Tom,NYY,RP,@ TB,1.00,0.34,0.14,0.07,0.02,0.02,0.15,0.39,0.13,0.12,0.21,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.02,-1.5 (+150) (o/u 7.5) (-107),,,4000,25,4300,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6579,Hand,Brad,SD,RP,@ LAD,1.00,0.40,0.20,0.08,0.00,0.05,0.15,0.38,0.18,0.17,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-105) (o/u 7.5) (+200),60 O CF 0-7 6% H76%outdoor,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9247,Edwards,C.J.,CHC,RP,@ STL,1.00,0.34,0.12,0.08,0.01,0.03,0.20,0.37,0.15,0.14,0.20,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,-1.5 (+115) (o/u 7.0) (-152),56 I RF 9-18 92% H74%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
10692,Estevez,Carlos,COL,RP,@ MIL,1.00,0.34,0.16,0.08,0.01,0.05,0.16,0.41,0.17,0.16,0.26,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.02,-1.5 (+150) (o/u 8.0) (-110),45 N RL 3-7 9% H72% retractable,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
2871,Logan,Boone,CLE,RP,@ TEX,1.00,0.34,0.20,0.07,0.01,0.04,0.15,0.40,0.17,0.15,0.25,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,-1.5 (Even) (o/u 9.0) (-160),65 O LF 11-18 3% H48%outdoor,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5531,Bush,Matt,TEX,RP,CLE,1.00,0.40,0.23,0.10,0.02,0.04,0.12,0.35,0.19,0.17,0.23,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-120) (o/u 9.0) (+140),65 O LF 11-18 3% H48%outdoor,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
4233,Rodney,Fernando,ARI,RP,SF,1.00,0.40,0.24,0.10,0.02,0.03,0.19,0.37,0.19,0.17,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-120) (o/u 9.0) (+138),67 O CF 4-10 0% H18% retractable,,0,25,4000,9000,0,0,0,0,0,,P,RP,P,,,,,,0,
8427,Maurer,Brandon,SD,RP,@ LAD,1.00,0.40,0.24,0.08,0.00,0.05,0.15,0.36,0.20,0.18,0.27,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-105) (o/u 7.5) (+200),60 O CF 0-7 6% H76%outdoor,,4000,25,4400,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5817,Torres,Carlos,MIL,RP,COL,1.00,0.34,0.18,0.07,0.01,0.05,0.11,0.35,0.16,0.14,0.26,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-170) (o/u 8.0) (-110),45 N RL 3-7 9% H72% retractable,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
5779,Cecil,Brett,STL,RP,CHC,1.00,0.34,0.18,0.08,0.01,0.04,0.13,0.35,0.16,0.14,0.25,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-135) (o/u 7.0) (+132),56 I RF 9-18 92% H74%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6134,Marinez,Jhan,MIL,RP,COL,1.00,0.34,0.20,0.08,0.01,0.04,0.12,0.34,0.15,0.14,0.27,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-170) (o/u 8.0) (-110),45 N RL 3-7 9% H72% retractable,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9304,Law,Derek,SF,RP,@ ARI,1.00,0.34,0.20,0.09,0.02,0.03,0.11,0.32,0.15,0.14,0.29,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,-1.5 (Even) (o/u 9.0) (-158),67 O CF 4-10 0% H18% retractable,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6214,Delgado,Randall,ARI,RP,SF,1.00,0.44,0.30,0.11,0.03,0.05,0.19,0.37,0.25,0.23,0.30,0.000,0.000,0.01,0.02,0.00,0.00,0.00,0.000,1.33,+1.5 (-120) (o/u 9.0) (+138),67 O CF 4-10 0% H18% retractable,,0,25,4000,9000,0,0,0,0,0,,P,RP,P,,,,,,0,
9393,Dull,Ryan,OAK,RP,LAA,1.00,0.34,0.15,0.06,0.01,0.04,0.08,0.29,0.15,0.14,0.20,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-160) (o/u 7.5) (Even),56 O LF 3-9 5% H73%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6580,Jennings,Dan,CHW,RP,DET,1.00,0.34,0.24,0.07,0.01,0.02,0.13,0.32,0.15,0.13,0.26,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-145) (o/u 7.5) (+118),51 N RL 5-10 8% H68%outdoor,,4000,25,0,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
1697,Casilla,Santiago,OAK,RP,LAA,1.00,0.34,0.15,0.06,0.01,0.03,0.11,0.27,0.15,0.14,0.18,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-160) (o/u 7.5) (Even),56 O LF 3-9 5% H73%outdoor,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
9856,Feliz,Michael,HOU,RP,SEA,1.00,0.25,0.14,0.05,0.01,0.04,0.08,0.32,0.11,0.10,0.24,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,0.74,-1.5 (+120) (o/u 8.5) (-166),73 O LF 8-12 39% H83% retractable,,4000,25,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6863,Ramirez,Erasmo,TB,RP,NYY,1.00,0.34,0.18,0.07,0.01,0.04,0.08,0.27,0.15,0.14,0.22,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-170) (o/u 7.5) (-113),,,4000,26,4100,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
7038,Vincent,Nick,SEA,RP,@ HOU,1.00,0.34,0.18,0.07,0.01,0.04,0.09,0.28,0.16,0.14,0.22,0.000,0.000,0.01,0.01,0.00,0.00,0.00,0.000,1.02,+1.5 (-140) (o/u 8.5) (+143),73 O LF 8-12 39% H83% retractable,,4000,25,4300,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
6953,Dyson,Samuel,TEX,RP,CLE,1.00,0.40,0.28,0.10,0.02,0.03,0.14,0.28,0.19,0.17,0.25,0.000,0.000,0.02,0.01,0.00,0.00,0.00,0.000,1.20,+1.5 (-120) (o/u 9.0) (+140),65 O LF 11-18 3% H48%outdoor,,4000,25,4000,9000,0,0,0,0,0,P,P,RP,P,,,,,,0,
