"id","last_name","first_name","team","position","opponent","games","pa","ab","singles","doubles","triples","home_runs","walks","strikeouts","sb","cs","runs","rbi","hbp","sac_flies","gidp","errors","outs","matchup","odds","weather","injury","bvp","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
8651,"Travis","Devon","TOR","2B","@ LAA",1,3.73,3.52,0.66,0.21,0.01,0.11,0.19,0.76,0.03,0.01,0.34,0.32,0,0.02,0,0,2.49,"@LAA (Chavez R) R Ord 8","+1.5 (-175) (o/u 8.0) (+110)","65 O CF 5-9 4% H62%outdoor","","",2100,7,3700,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
7563,"Schoop","Jonathan","BAL","2B","TB",1,3.49,3.35,0.56,0.19,0,0.17,0.12,0.73,0.01,0.01,0.36,0.31,0,0.02,0,0,2.32,"TB (Archer R) R Ord 8","+1.5 (-165) (o/u 7.5) (+103)","53 I CF 9-12 67% H75%outdoor","","16ab .313/.313/.750 0sb 2hr",3300,12,3800,0,0,0,0,0,0,"2B","2B","2B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
6024,"Cozart","Zack","CIN","SS","@ MIL",1,3.77,3.49,0.59,0.19,0.04,0.08,0.26,0.61,0.03,0.01,0.35,0.36,0,0.02,0,0,2.54,"@MIL (Garza R) R Ord 7","-1.5 (+145) (o/u 8.5) (-112)","51 I CF 6-10 12% H62% retractable","Questionable","19ab .211/.250/.316 0sb 0hr",3100,19,3900,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
6160,"Espinosa","Danny","LAA","2B","TOR",1,3.9,3.53,0.47,0.13,0.01,0.13,0.35,1.25,0.06,0.02,0.39,0.32,0,0.02,0,0,2.78,"TOR (Liriano L) S Ord 8","-1.5 (+155) (o/u 8.0) (-130)","65 O CF 5-9 4% H62%outdoor","","8ab .250/.333/.250 0sb 0hr",2600,12,3000,0,0,0,0,0,0,"2B","SS","2B","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
10662,"Kim","Hyun Soo","BAL","1B/OF","TB",1,3.59,3.2,0.67,0.15,0.01,0.09,0.37,0.52,0.03,0.02,0.34,0.32,0,0.02,0,0,2.17,"TB (Archer R) L Ord 7","+1.5 (-165) (o/u 7.5) (+103)","53 I CF 9-12 67% H75%outdoor","","3ab .333/.333/.333 0sb 0hr",2400,7,3500,0,0,0,0,0,0,"OF","OF","1B;OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6616,"Profar","Jurickson","TEX","OF","MIN",1,3.8,3.44,0.64,0.13,0.03,0.09,0.34,0.66,0.04,0.04,0.38,0.3,0,0.02,0,0,2.55,"MIN (Hughes R) S Ord 9","-1.5 (+150) (o/u 9.5) (-137)","68 I RF 11-15 3% H58%outdoor","","3ab .333/.600/1.333 0sb 1hr",2400,7,3600,0,0,0,0,0,0,"OF","2B","OF","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
5888,"Castillo","Welington","BAL","C","TB",1,3.69,3.42,0.53,0.17,0,0.13,0.25,0.92,0.01,0,0.4,0.35,0,0.02,0,0,2.48,"TB (Archer R) R Ord 6","+1.5 (-165) (o/u 7.5) (+103)","53 I CF 9-12 67% H75%outdoor","","3ab .000/.000/.000 0sb 0hr",2900,10,3600,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
8304,"Arcia","Orlando","MIL","SS","CIN",1,3.73,3.45,0.54,0.16,0.04,0.07,0.27,0.78,0.12,0.04,0.32,0.29,0,0.02,0,0,2.61,"CIN (Garrett L) R Ord 8","+1.5 (-165) (o/u 8.5) (-108)","51 I CF 6-10 12% H62% retractable","","",2200,9,3700,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
10150,"Osuna","Jose","PIT","1B/OF","CHC",1,3.69,3.49,0.58,0.22,0.02,0.08,0.19,0.71,0.03,0.03,0.35,0.36,0,0.02,0,0,2.51,"CHC (Anderson L) R Ord 7","+1.5 (-160) (o/u 8.0) (+104)","55 I CF 8-12 24% H57%outdoor","","",2100,7,3000,0,0,0,0,0,0,"1B","OF","1B;OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6203,"Norris","Derek","TB","C","@ BAL",1,3.87,3.58,0.51,0.17,0.01,0.1,0.27,1.07,0.08,0.03,0.36,0.31,0,0.02,0,0,2.77,"@BAL (Jimenez R) R Ord 7","-1.5 (+145) (o/u 7.5) (-123)","53 I CF 9-12 67% H75%outdoor","","2ab .000/.333/.000 0sb 0hr",3000,7,3500,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
8307,"Baez","Javier","CHC","2B","@ PIT",1,3.61,3.43,0.58,0.17,0.01,0.1,0.16,1.01,0.08,0.03,0.34,0.28,0,0.02,0,0,2.48,"@PIT (Kuhl R) R Ord 8","-1.5 (+140) (o/u 8.0) (-124)","55 I CF 8-12 24% H57%outdoor","","5ab .400/.400/1.200 0sb 1hr",2500,13,3800,0,0,0,0,0,0,"2B","3B","2B","2B;3B;DH",NA,NA,NA,NA,NA,0,NA
6231,"Davidson","Matt","CHW","3B","KC",1,3.69,3.35,0.42,0.13,0.01,0.16,0.32,1.23,0.02,0.01,0.35,0.29,0,0.02,0,0,2.62,"KC (Vargas L) R Ord 8","+1.5 (-155) (o/u 7.0) (-105)","58 I CF 7-11 15% H56%outdoor","","",2500,14,3200,0,0,0,0,0,0,"1B","3B","3B","3B;DH",NA,NA,NA,NA,NA,0,NA
8612,"Jankowski","Travis","SD","OF","@ ARI",1,3.75,3.41,0.63,0.13,0.04,0.03,0.32,0.95,0.2,0.08,0.27,0.24,0,0.02,0,0,2.6,"@ARI (Greinke R) L Ord 8","+1.5 (-140) (o/u 9.0) (+145)","78 N LR 11-14 0% H22% retractable","","6ab .167/.167/.167 0sb 0hr",2300,7,3300,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9652,"Frazier","Adam","PIT","2B/OF","CHC",1,3.59,3.32,0.73,0.17,0.03,0.02,0.25,0.45,0.1,0.08,0.3,0.27,0,0.02,0,0,2.29,"CHC (Anderson L) L Ord 8","+1.5 (-160) (o/u 8.0) (+104)","55 I CF 8-12 24% H57%outdoor","","1ab 1.000/1.000/1.000 0sb 0hr",2500,10,3200,0,0,0,0,0,0,"SS","2B","2B;OF","2B;DH;OF",NA,NA,NA,NA,NA,0,NA
7549,"Beckham","Tim","TB","SS","@ BAL",1,3.65,3.43,0.54,0.14,0.05,0.1,0.2,1.16,0.05,0.02,0.32,0.26,0,0.02,0,0,2.58,"@BAL (Jimenez R) R Ord 9","-1.5 (+145) (o/u 7.5) (-123)","53 I CF 9-12 67% H75%outdoor","","",2600,7,3700,0,0,0,0,0,0,"SS","SS","SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
7131,"Peterson","Shane","TB","OF","@ BAL",1,3.76,3.44,0.59,0.15,0.03,0.07,0.3,1.06,0.03,0.02,0.33,0.29,0,0.02,0.05,0,2.57,"@BAL (Jimenez R) L Ord 8","-1.5 (+145) (o/u 7.5) (-123)","53 I CF 9-12 67% H75%outdoor","","",0,12,2800,0,0,0,0,0,0,"","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7611,"Panik","Joe","SF","2B","LAD",1,3.46,3.14,0.64,0.17,0.03,0.05,0.31,0.32,0.03,0.01,0.29,0.26,0,0.02,0,0,2.15,"LAD (Ryu L) L Ord 8","+1.5 (-135) (o/u 8.0) (+133)","56 O CF 8-17 7% H79%outdoor","","1ab 1.000/1.000/2.000 0sb 0hr",3100,11,3500,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
2317,"Hundley","Nick","SF","C","LAD",1,3.56,3.34,0.56,0.2,0.02,0.07,0.2,0.81,0.01,0.01,0.33,0.32,0,0.02,0,0,2.4,"LAD (Ryu L) R Ord 7","+1.5 (-135) (o/u 8.0) (+133)","56 O CF 8-17 7% H79%outdoor","","3ab .333/.333/.333 0sb 0hr",3000,11,3000,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
8165,"Merrifield","Whit","KC","2B/OF","@ CHW",1,3.46,3.26,0.61,0.18,0.03,0.05,0.19,0.68,0.11,0.04,0.27,0.22,0,0.02,0,0,2.33,"@CHW (Gonzalez R) R Ord 9","-1.5 (+135) (o/u 7.0) (-115)","58 I CF 7-11 15% H56%outdoor","","8ab .250/.250/.250 1sb 0hr",2100,13,3500,0,0,0,0,0,0,"2B","2B","2B;OF","2B;DH;OF",NA,NA,NA,NA,NA,0,NA
8697,"Bonifacio","Jorge","KC","OF","@ CHW",1,3.67,3.42,0.51,0.14,0.02,0.1,0.23,1.07,0.03,0.01,0.33,0.29,0,0.02,0,0,2.59,"@CHW (Gonzalez R) R Ord 7","-1.5 (+135) (o/u 7.0) (-115)","58 I CF 7-11 15% H56%outdoor","","",0,7,2700,0,0,0,0,0,0,"","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6570,"Barnhart","Tucker","CIN","C","@ MIL",1,3.66,3.34,0.63,0.18,0.01,0.06,0.31,0.64,0.01,0.01,0.31,0.27,0,0.02,0,0,2.41,"@MIL (Garza R) S Ord 8","-1.5 (+145) (o/u 8.5) (-112)","51 I CF 6-10 12% H62% retractable","","10ab .100/.182/.400 0sb 1hr",2100,13,3100,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6151,"Barney","Darwin","TOR","2B/3B","@ LAA",1,3.83,3.61,0.65,0.16,0.02,0.05,0.21,0.59,0.03,0.02,0.33,0.3,0,0.02,0,0,2.7,"@LAA (Chavez R) R Ord 7","+1.5 (-175) (o/u 8.0) (+110)","65 O CF 5-9 4% H62%outdoor","","",2300,7,2400,0,0,0,0,0,0,"SS","2B","2B;3B","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
178,"Aybar","Erick","SD","SS","@ ARI",1,3.86,3.65,0.7,0.18,0.01,0.03,0.2,0.52,0.03,0.02,0.29,0.32,0,0.02,0,0,2.72,"@ARI (Greinke R) S Ord 7","+1.5 (-140) (o/u 9.0) (+145)","78 N LR 11-14 0% H22% retractable","","30ab .367/.406/.533 2sb 0hr",2300,7,2900,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
5055,"Utley","Chase","LAD","2B","@ SF",1,3.77,3.5,0.55,0.16,0.02,0.06,0.25,0.72,0.01,0.01,0.33,0.27,0,0.02,0,0,2.65,"@SF (Cain R) L Ord 8","-1.5 (+115) (o/u 8.0) (-153)","56 O CF 8-17 7% H79%outdoor","","27ab .333/.357/.815 0sb 4hr",2100,7,3200,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
10193,"Narvaez","Omar","CHW","C","KC",1,3.8,3.45,0.69,0.12,0.01,0.04,0.33,0.51,0.01,0.01,0.3,0.28,0,0.02,0,0,2.59,"KC (Vargas L) L Ord 7","+1.5 (-155) (o/u 7.0) (-105)","58 I CF 7-11 15% H56%outdoor","","",2000,7,2700,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6620,"Maldonado","Martin","LAA","C","TOR",1,3.79,3.37,0.51,0.11,0,0.08,0.41,0.98,0.02,0.02,0.34,0.24,0,0.02,0,0,2.66,"TOR (Liriano L) R Ord 9","-1.5 (+155) (o/u 8.0) (-130)","65 O CF 5-9 4% H62%outdoor","","7ab .143/.333/.143 0sb 0hr",2100,8,2400,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
3098,"Mathis","Jeff","ARI","C","SD",1,3.87,3.61,0.49,0.16,0.02,0.06,0.25,1.14,0.02,0.01,0.36,0.29,0,0.02,0,0,2.88,"SD (Chacin R) R Ord 8","-1.5 (+120) (o/u 9.0) (-170)","78 N LR 11-14 0% H22% retractable","","10ab .200/.273/.200 0sb 0hr",2000,7,2400,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6674,"Goins","Ryan","TOR","2B/3B","@ LAA",1,3.62,3.41,0.57,0.15,0.03,0.05,0.19,0.81,0.02,0.02,0.3,0.23,0,0.02,0,0,2.58,"@LAA (Chavez R) L Ord 9","+1.5 (-175) (o/u 8.0) (+110)","65 O CF 5-9 4% H62%outdoor","","2ab .500/.500/2.000 0sb 1hr",2200,7,2200,0,0,0,0,0,0,"2B","2B","2B;3B","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
1450,"Escobar","Alcides","KC","SS","@ CHW",1,3.57,3.41,0.66,0.12,0.02,0.03,0.14,0.57,0.05,0.01,0.29,0.23,0,0.02,0,0,2.52,"@CHW (Gonzalez R) R Ord 8","-1.5 (+135) (o/u 7.0) (-115)","58 I CF 7-11 15% H56%outdoor","","17ab .235/.316/.353 0sb 0hr",2100,7,3400,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
10195,"May","Jacob","CHW","OF","KC",1,3.58,3.36,0.52,0.12,0.01,0.04,0.2,0.91,0.17,0.08,0.27,0.19,0,0.02,0,0,2.67,"KC (Vargas L) S Ord 9","+1.5 (-155) (o/u 7.0) (-105)","58 I CF 7-11 15% H56%outdoor","","",2000,7,2900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
2020,"Hardy","J.J.","BAL","SS","TB",1,3.39,3.19,0.56,0.15,0,0.06,0.18,0.67,0.01,0.01,0.3,0.21,0,0.02,0,0,2.33,"TB (Archer R) R Ord 9","+1.5 (-165) (o/u 7.5) (+103)","53 I CF 9-12 67% H75%outdoor","","23ab .348/.348/.435 0sb 0hr",2500,7,3200,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
9988,"Turner","Trea","WAS","SS/OF","@ COL",1,0.96,0.9,0.19,0.05,0.02,0.03,0.05,0.21,0.08,0.02,0.14,0.15,0,0.01,0,0,0.59,"@COL (Anderson L) R","+1.5 (-160) (o/u 12.0) (+120)","55 O LF 5-15 23% H51%outdoor","","",4500,20,5500,0,0,0,0,0,0,"SS","SS","SS;OF","SS;DH;OF",NA,NA,NA,NA,NA,0,NA
6428,"Dozier","Brian","MIN","2B","@ TEX",1,1,0.91,0.13,0.05,0.01,0.05,0.09,0.19,0.04,0.01,0.13,0.13,0,0.01,0,0,0.67,"@TEX (Perez L) R","+1.5 (-170) (o/u 9.5) (+117)","68 I RF 11-15 3% H58%outdoor","","6ab .167/.167/.167 0sb 0hr",3600,18,5300,0,0,0,0,0,0,"2B","2B","2B","2B;DH",NA,NA,NA,NA,NA,0,NA
11261,"Cardullo","Stephen","COL","OF","WAS",1,0.93,0.86,0.16,0.06,0.01,0.03,0.07,0.15,0.01,0.01,0.16,0.16,0,0,0,0,0.59,"WAS (Turner R) R","-1.5 (+140) (o/u 12.0) (-140)","55 O LF 5-15 23% H51%outdoor","","",2900,7,3900,0,0,0,0,0,0,"OF","OF","OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
9457,"Valaika","Patrick","COL","SS","WAS",1,0.93,0.88,0.16,0.06,0.01,0.03,0.04,0.23,0.03,0.02,0.16,0.15,0,0,0,0,0.61,"WAS (Turner R) R","-1.5 (+140) (o/u 12.0) (-140)","55 O LF 5-15 23% H51%outdoor","","",2800,7,3400,0,0,0,0,0,0,"SS","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
6079,"Hazelbaker","Jeremy","ARI","OF","SD",1,1,0.91,0.14,0.04,0.02,0.03,0.08,0.27,0.03,0.01,0.13,0.14,0,0.01,0,0,0.68,"SD (Chacin R) L","-1.5 (+120) (o/u 9.0) (-170)","78 N LR 11-14 0% H22% retractable","","",2200,7,3500,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9348,"Garneau","Dustin","COL","C","WAS",1,0.93,0.86,0.13,0.07,0,0.04,0.07,0.19,0.01,0,0.17,0.16,0,0,0,0,0.61,"WAS (Turner R) R","-1.5 (+140) (o/u 12.0) (-140)","55 O LF 5-15 23% H51%outdoor","","",3100,9,3800,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6406,"Chirinos","Robinson","TEX","C","MIN",1,0.99,0.92,0.13,0.06,0,0.05,0.07,0.21,0,0,0.14,0.14,0,0.01,0,0,0.68,"MIN (Hughes R) R","-1.5 (+150) (o/u 9.5) (-137)","68 I RF 11-15 3% H58%outdoor","","5ab .200/.200/.200 0sb 0hr",2400,13,3400,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
7081,"DeShields","Delino","TEX","OF","MIN",1,0.99,0.9,0.17,0.05,0.01,0.01,0.09,0.22,0.06,0.02,0.12,0.12,0,0.01,0,0,0.66,"MIN (Hughes R) R","-1.5 (+150) (o/u 9.5) (-137)","68 I RF 11-15 3% H58%outdoor","","3ab .333/.333/.333 0sb 0hr",2200,7,3900,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9409,"Rua","Ryan","TEX","1B/OF","MIN",1,0.99,0.93,0.16,0.04,0,0.04,0.06,0.25,0.02,0.01,0.13,0.13,0,0.01,0,0,0.68,"MIN (Hughes R) R","-1.5 (+150) (o/u 9.5) (-137)","68 I RF 11-15 3% H58%outdoor","","",2000,7,3200,0,0,0,0,0,0,"OF","OF","1B;OF","1B;DH;OF",NA,NA,NA,NA,NA,0,NA
6343,"Amarista","Alexi","COL","SS/3B","WAS",1,0.93,0.86,0.18,0.04,0.01,0.01,0.07,0.12,0.04,0.01,0.15,0.14,0,0,0,0,0.61,"WAS (Turner R) L","-1.5 (+140) (o/u 12.0) (-140)","55 O LF 5-15 23% H51%outdoor","","6ab .167/.167/.167 0sb 0hr",2900,7,3000,0,0,0,0,0,0,"SS","SS","SS;3B","SS;3B;DH",NA,NA,NA,NA,NA,0,NA
9026,"Vargas","Kennys","MIN","1B","@ TEX",1,1,0.9,0.14,0.04,0,0.04,0.1,0.28,0,0,0.13,0.12,0,0.01,0,0,0.67,"@TEX (Perez L) S","+1.5 (-170) (o/u 9.5) (+117)","68 I RF 11-15 3% H58%outdoor","","",0,0,4200,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
2837,"Lind","Adam","WAS","1B","@ COL",1,0.96,0.87,0.17,0.05,0,0.03,0.08,0.19,0,0,0.14,0.14,0,0,0,0,0.62,"@COL (Anderson L) L","+1.5 (-160) (o/u 12.0) (+120)","55 O LF 5-15 23% H51%outdoor","","",3000,13,4400,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
8362,"Rosario","Eddie","MIN","OF","@ TEX",1,1,0.96,0.17,0.04,0.02,0.03,0.04,0.23,0.01,0.01,0.12,0.12,0,0.01,0,0,0.7,"@TEX (Perez L) L","+1.5 (-170) (o/u 9.5) (+117)","68 I RF 11-15 3% H58%outdoor","","",2600,8,4000,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
5902,"Heisey","Chris","WAS","OF","@ COL",1,0.96,0.89,0.14,0.04,0.01,0.04,0.06,0.23,0.01,0,0.15,0.14,0,0,0,0,0.65,"@COL (Anderson L) R","+1.5 (-160) (o/u 12.0) (+120)","55 O LF 5-15 23% H51%outdoor","","",3000,7,3600,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9920,"Difo","Wilmer","WAS","SS","@ COL",1,0.96,0.9,0.18,0.04,0.01,0.02,0.05,0.18,0.04,0.01,0.13,0.13,0,0.01,0,0,0.64,"@COL (Anderson L) S","+1.5 (-160) (o/u 12.0) (+120)","55 O LF 5-15 23% H51%outdoor","","",3000,9,3800,0,0,0,0,0,0,"SS","2B","SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
7997,"Adames","Cristhian","COL","2B/SS","WAS",1,0.93,0.85,0.18,0.04,0.01,0.01,0.07,0.14,0.02,0.02,0.15,0.14,0,0,0,0,0.59,"WAS (Turner R) S","-1.5 (+140) (o/u 12.0) (-140)","55 O LF 5-15 23% H51%outdoor","","",2600,7,3100,0,0,0,0,0,0,"SS","SS","2B;SS","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
7788,"Polanco","Gregory","PIT","OF","CHC",1,0.92,0.83,0.14,0.05,0.01,0.02,0.08,0.17,0.04,0.01,0.11,0.11,0,0,0,0,0.6,"CHC (Anderson L) L","+1.5 (-160) (o/u 8.0) (+104)","55 I CF 8-12 24% H57%outdoor","","6ab .000/.000/.000 0sb 0hr",3000,12,4400,0,0,0,0,0,0,"OF","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
9118,"Ervin","Phillip","CIN","OF","@ MIL",1,0.93,0.85,0.12,0.04,0.01,0.03,0.08,0.24,0.04,0.02,0.12,0.11,0,0,0,0,0.63,"@MIL (Garza R) R","-1.5 (+145) (o/u 8.5) (-112)","51 I CF 6-10 12% H62% retractable","","",0,7,4100,0,0,0,0,0,0,"","OF","OF","DH;OF",NA,NA,NA,NA,NA,0,NA
7195,"Perez","Hernan","MIL","3B/OF","CIN",1,0.97,0.91,0.16,0.04,0.01,0.02,0.05,0.2,0.05,0.01,0.11,0.11,0,0.01,0,0,0.68,"CIN (Garrett L) R","+1.5 (-165) (o/u 8.5) (-108)","51 I CF 6-10 12% H62% retractable","","",2500,8,3900,0,0,0,0,0,0,"OF","3B","3B;OF","3B;DH;OF",NA,NA,NA,NA,NA,0,NA
6442,"Herrmann","Chris","ARI","C/OF","SD",1,1,0.91,0.14,0.04,0.01,0.03,0.09,0.24,0.01,0,0.13,0.13,0,0.01,0,0,0.7,"SD (Chacin R) L","-1.5 (+120) (o/u 9.0) (-170)","78 N LR 11-14 0% H22% retractable","","",2200,7,3400,0,0,0,0,0,0,"C","C","C;OF","C;DH;OF",NA,NA,NA,NA,NA,0,NA
2341,"Iannetta","Chris","ARI","C","SD",1,1,0.86,0.13,0.05,0,0.03,0.14,0.24,0,0,0.13,0.13,0,0,0,0,0.66,"SD (Chacin R) R","-1.5 (+120) (o/u 9.0) (-170)","78 N LR 11-14 0% H22% retractable","","2ab .000/.000/.000 0sb 0hr",2700,9,2900,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
6070,"Franklin","Nick","MIL","2B/OF","CIN",1,0.97,0.86,0.12,0.04,0.01,0.03,0.1,0.25,0.02,0,0.12,0.12,0,0,0,0,0.66,"CIN (Garrett L) S","+1.5 (-165) (o/u 8.5) (-108)","51 I CF 6-10 12% H62% retractable","","",2000,7,3600,0,0,0,0,0,0,"2B","2B","2B;OF","2B;DH;OF",NA,NA,NA,NA,NA,0,NA
3783,"Pearce","Steve","TOR","OF","@ LAA",1,0.96,0.88,0.14,0.05,0,0.04,0.08,0.22,0,0,0.11,0.11,0,0,0,0,0.64,"@LAA (Chavez R) R","+1.5 (-175) (o/u 8.0) (+110)","65 O CF 5-9 4% H62%outdoor","","",2500,7,3300,0,0,0,0,0,0,"OF","1B","OF","1B;2B;DH",NA,NA,NA,NA,NA,0,NA
7697,"Bandy","Jett","MIL","C","CIN",1,0.97,0.91,0.13,0.04,0,0.04,0.06,0.2,0.01,0,0.12,0.12,0,0.01,0,0,0.68,"CIN (Garrett L) R","+1.5 (-165) (o/u 8.5) (-108)","51 I CF 6-10 12% H62% retractable","","",2800,10,3000,0,0,0,0,0,0,"C","C","C","C;DH",NA,NA,NA,NA,NA,0,NA
8406,"Aguilar","Jesus","MIL","1B","CIN",1,0.97,0.87,0.13,0.04,0,0.04,0.09,0.24,0,0,0.12,0.12,0,0,0,0,0.66,"CIN (Garrett L) R","+1.5 (-165) (o/u 8.5) (-108)","51 I CF 6-10 12% H62% retractable","","",2000,7,3500,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
11521,"Cordoba","Allen","SD","SS/OF","@ ARI",1,1,0.94,0.17,0.05,0.01,0.02,0.05,0.17,0.04,0.02,0.1,0.11,0,0.01,0,0,0.7,"@ARI (Greinke R) R","+1.5 (-140) (o/u 9.0) (+145)","78 N LR 11-14 0% H22% retractable","","",2000,7,2800,0,0,0,0,0,0,"SS","SS","SS;OF","SS;DH",NA,NA,NA,NA,NA,0,NA
8688,"Hanson","Alen","PIT","SS","CHC",1,0.92,0.86,0.15,0.04,0.01,0.02,0.05,0.16,0.05,0.02,0.11,0.11,0,0,0,0,0.63,"CHC (Anderson L) S","+1.5 (-160) (o/u 8.0) (+104)","55 I CF 8-12 24% H57%outdoor","","",0,7,3500,0,0,0,0,0,0,"2B","SS","SS","SS;DH",NA,NA,NA,NA,NA,0,NA
8902,"Cron","C.J.","LAA","1B","TOR",1,0.99,0.93,0.15,0.05,0,0.04,0.05,0.19,0,0,0.11,0.12,0,0.01,0,0,0.69,"TOR (Liriano L) R","-1.5 (+155) (o/u 8.0) (-130)","65 O CF 5-9 4% H62%outdoor","","",2300,7,3600,0,0,0,0,0,0,"1B","1B","1B","1B;DH",NA,NA,NA,NA,NA,0,NA
9448,"Mancini","Trey","BAL","1B/OF","TB",1,0.9,0.84,0.14,0.04,0,0.04,0.06,0.22,0,0,0.11,0.1,0,0,0,0,0.59,"TB (Archer R) R","+1.5 (-165) (o/u 7.5) (+103)","53 I CF 9-12 67% H75%outdoor","","",2900,14,3400,0,0,0,0,0,0,"1B","1B","1B;OF","1B;DH",NA,NA,NA,NA,NA,0,NA
8120,"Alcantara","Arismendy","CIN","2B/OF","@ MIL",1,0.93,0.87,0.12,0.04,0.01,0.03,0.06,0.29,0.04,0.02,0.12,0.11,0,0,0,0,0.66,"@MIL (Garza R) S","-1.5 (+145) (o/u 8.5) (-112)","51 I CF 6-10 12% H62% retractable","","2ab .000/.000/.000 0sb 0hr",2100,7,3800,0,0,0,0,0,0,"OF","2B","2B;OF","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
7705,"Van Slyke","Scott","LAD","1B/OF","@ SF",1,0.95,0.86,0.13,0.05,0,0.03,0.09,0.25,0.02,0.01,0.12,0.12,0,0,0,0,0.64,"@SF (Cain R) R","-1.5 (+115) (o/u 8.0) (-153)","56 O CF 8-17 7% H79%outdoor","","",2300,7,2600,0,0,0,0,0,0,"OF","OF","1B;OF","DH;OF",NA,NA,NA,NA,NA,0,NA
6182,"Descalso","Daniel","ARI","2B/OF","SD",1,1,0.88,0.14,0.05,0.01,0.02,0.11,0.19,0.01,0.01,0.12,0.12,0,0,0,0,0.67,"SD (Chacin R) L","-1.5 (+120) (o/u 9.0) (-170)","78 N LR 11-14 0% H22% retractable","","2ab .000/.000/.000 0sb 0hr",2100,7,2800,0,0,0,0,0,0,"2B","2B","2B;OF","2B;SS;DH",NA,NA,NA,NA,NA,0,NA
8666,"Barnes","Austin","LAD","C/2B","@ SF",1,0.95,0.86,0.13,0.05,0.01,0.02,0.08,0.17,0.02,0.01,0.11,0.11,0,0,0,0,0.64,"@SF (Cain R) R","-1.5 (+115) (o/u 8.0) (-153)","56 O CF 8-17 7% H79%outdoor","","",2800,7,2900,0,0,0,0,0,0,"C","C","C;2B","C;2B;DH",NA,NA,NA,NA,NA,0,NA
