id,last_name,first_name,team,position,opponent,games,pa,ab,singles,doubles,triples,home_runs,walks,strikeouts,sb,cs,runs,rbi,hbp,sac_flies,gidp,errors,outs,matchup,odds,weather,injury,bvp, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
6192,Donaldson,Josh,TOR,3B,@ OAK,1.00,5.00,4.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,@OAK (Manaea L) R Ord 2 Starting ,-1.5 (+155) (o/u 8.0) (+100),56 N RL 8-11 8% H83%outdoor,,2ab .000/.000/.000 0sb 0hr,4100,20,4400,0,0,0,0,0,0,3B,3B,3B,,,,,,,0,
6371,Hernandez,Cesar,PHI,2B,@ ATL,1.00,5.00,5.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,4.00,@ATL (Colon R) S Ord 1 Starting ,+1.5 (-180) (o/u 9.5) (+121),70 O RF 3-4 40% H94%outdoor,,15ab .267/.313/.267 0sb 0hr,3100,15,3500,0,0,0,0,0,0,2B,2B,2B,,,,,,,0,
10536,Knapp,Andrew,PHI,C,@ ATL,1.00,5.00,5.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,4.00,@ATL (Colon R) S Ord 7 Starting ,+1.5 (-180) (o/u 9.5) (+121),70 O RF 3-4 40% H94%outdoor,,,2500,13,3500,0,0,0,0,0,0,C,C,C,,,,,,,0,
6628,Gennett,Scooter,CIN,2B/OF,STL,1.00,3.00,3.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,STL (Martinez R) L Ord 6 Starting ,+1.5 (-120) (o/u 9.5) (+145),65 N RL 2-7 15% H85%outdoor,,23ab .304/.360/.565 0sb 1hr,2000,7,3500,0,0,0,0,0,0,2B,2B,2B;OF,,,,,,,0,
7741,Ozuna,Marcell,MIA,OF,@ CHC,1.00,4.00,4.00,1.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,@CHC (Butler R) R Ord 4 Starting ,+1.5 (-190) (o/u 8.0) (+115),57 I CF 6-13 6% H66%outdoor,,5ab .200/.200/.200 0sb 0hr,3900,19,4900,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
7391,Davis,Khris,OAK,OF,TOR,1.00,3.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,TOR (Happ L) R Ord 4 Starting ,+1.5 (-175) (o/u 8.0) (-110),56 N RL 8-11 8% H83%outdoor,,4ab .000/.333/.000 0sb 0hr,4000,13,3300,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
5033,Tulowitzki,Troy,TOR,SS,@ OAK,1.00,4.00,4.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,@OAK (Manaea L) R Ord 6 Starting ,-1.5 (+155) (o/u 8.0) (+100),56 N RL 8-11 8% H83%outdoor,,2ab .500/.500/2.000 0sb 1hr,3200,14,3300,0,0,0,0,0,0,SS,SS,SS,,,,,,,0,
3889,Phillips,Brandon,ATL,2B,PHI,1.00,4.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,PHI (Pivetta R) R Ord 2 Starting ,-1.5 (+160) (o/u 9.5) (-131),70 O RF 3-4 40% H94%outdoor,,,2900,10,3400,0,0,0,0,0,0,2B,2B,2B,,,,,,,0,
6239,Crawford,Brandon,SF,SS,@ MIL,1.00,5.00,2.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,@MIL (Guerra R) L Ord 5 Starting ,-1.5 (+120) (o/u 8.0) (-126),56 N RL 7-13 3% H62% retractable,,,3000,11,3600,0,0,0,0,0,0,SS,SS,SS,,,,,,,0,
6024,Cozart,Zack,CIN,SS,STL,1.00,4.00,4.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,STL (Martinez R) R Ord 2 Starting ,+1.5 (-120) (o/u 9.5) (+145),65 N RL 2-7 15% H85%outdoor,,17ab .294/.294/.529 0sb 1hr,3400,19,4200,0,0,0,0,0,0,SS,SS,SS,,,,,,,0,
7531,Altuve,Jose,HOU,2B,@ KC,1.00,4.00,4.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,@KC (Kennedy R) R Ord 3 Starting ,-1.5 (+120) (o/u 10.0) (-134),71 I CF 5-7 5% H61%outdoor,,8ab .250/.333/.625 0sb 1hr,4300,21,5800,0,0,0,0,0,0,2B,2B,2B,,,,,,,0,
6884,Gonzalez,Marwin,HOU,3B/OF,@ KC,1.00,3.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,@KC (Kennedy R) S Ord 6 Starting ,-1.5 (+120) (o/u 10.0) (-134),71 I CF 5-7 5% H61%outdoor,Probable,5ab .000/.000/.000 0sb 0hr,4300,18,4800,0,0,0,0,0,0,1B,1B,3B;OF,,,,,,,0,
5495,Zobrist,Ben,CHC,2B/OF,MIA,1.00,4.00,4.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,MIA (Straily R) S Ord 1 Starting ,-1.5 (+170) (o/u 8.0) (-125),57 I CF 6-13 6% H66%outdoor,,7ab .000/.000/.000 0sb 0hr,3400,15,3700,0,0,0,0,0,0,OF,2B,2B;OF,,,,,,,0,
7195,Perez,Hernan,MIL,3B/OF,SF,1.00,5.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,2.00,SF (Samardzija R) R Ord 4 Starting ,+1.5 (-140) (o/u 8.0) (+116),56 N RL 7-13 3% H62% retractable,,,3100,10,3900,0,0,0,0,0,0,OF,3B,3B;OF,,,,,,,0,
8713,Taylor,Chris,LAD,2B,WAS,1.00,4.00,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,3.00,WAS (Gonzalez L) R Ord 3 Starting ,-1.5 (+155) (o/u 8.5) (-135),63 O CF 1-2 6% H84%outdoor,,3ab .000/.000/.000 0sb 0hr,3500,13,4500,0,0,0,0,0,0,OF,2B,2B,,,,,,,0,
6373,Galvis,Freddy,PHI,SS,@ ATL,1.00,4.00,3.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,@ATL (Colon R) S Ord 8 Starting ,+1.5 (-180) (o/u 9.5) (+121),70 O RF 3-4 40% H94%outdoor,,22ab .227/.227/.409 0sb 1hr,2700,11,2700,0,0,0,0,0,0,SS,SS,SS,,,,,,,0,
3426,Moss,Brandon,KC,OF,HOU,1.00,4.00,4.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,HOU (Fiers R) L Ord 7 Starting ,+1.5 (-140) (o/u 10.0) (+124),71 I CF 5-7 5% H61%outdoor,,,2900,14,3100,0,0,0,0,0,0,1B,1B,OF,,,,,,,0,
7611,Panik,Joe,SF,2B,@ MIL,1.00,5.00,4.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,@MIL (Guerra R) L Ord 7 Starting ,-1.5 (+120) (o/u 8.0) (-126),56 N RL 7-13 3% H62% retractable,,,2600,9,3700,0,0,0,0,0,0,2B,2B,2B,,,,,,,0,
5751,Wieters,Matt,WAS,C,@ LAD,1.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,3.00,@LAD (Ryu L) S Ord 7 Starting ,+1.5 (-175) (o/u 8.5) (+125),63 O CF 1-2 6% H84%outdoor,,2ab .500/.667/.500 0sb 0hr,2400,9,3100,0,0,0,0,0,0,C,C,C,,,,,,,0,
5818,Saunders,Michael,PHI,OF,@ ATL,1.00,5.00,4.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,@ATL (Colon R) L Ord 6 Starting ,+1.5 (-180) (o/u 9.5) (+121),70 O RF 3-4 40% H94%outdoor,,16ab .125/.176/.125 0sb 0hr,2700,13,2900,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
1178,Davis,Rajai,OAK,OF,TOR,1.00,4.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,TOR (Happ L) R Ord 1 Starting ,+1.5 (-175) (o/u 8.0) (-110),56 N RL 8-11 8% H83%outdoor,,9ab .111/.111/.111 0sb 0hr,2900,9,3000,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
4712,Span,Denard,SF,OF,@ MIL,1.00,5.00,4.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,@MIL (Guerra R) L Ord 1 Starting ,-1.5 (+120) (o/u 8.0) (-126),56 N RL 7-13 3% H62% retractable,,,2900,14,3900,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
8306,Contreras,Willson,CHC,C,MIA,1.00,3.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,MIA (Straily R) R Ord 4 Starting ,-1.5 (+170) (o/u 8.0) (-125),57 I CF 6-13 6% H66%outdoor,,1ab 1.000/1.000/1.000 0sb 0hr,2800,13,3500,0,0,0,0,0,0,C,C,C,,,,,,,0,
6653,Hamilton,Billy,CIN,OF,STL,1.00,4.00,3.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,STL (Martinez R) S Ord 1 Starting ,+1.5 (-120) (o/u 9.5) (+145),65 N RL 2-7 15% H85%outdoor,,15ab .200/.200/.533 0sb 1hr,3600,17,4200,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
1606,Fowler,Dexter,STL,OF,@ CIN,1.00,4.00,3.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,@CIN (Wojciechowski R) S Ord 1 Starting ,-1.5 (+100) (o/u 9.5) (-155),65 N RL 2-7 15% H85%outdoor,,,3400,18,4400,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
10655,Bregman,Alex,HOU,3B,@ KC,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,@KC (Kennedy R) R Not Starting ,-1.5 (+120) (o/u 10.0) (-134),71 I CF 5-7 5% H61%outdoor,,,3200,16,4200,0,0,0,0,0,0,3B,3B,3B,,,,,,,0,
3816,Pence,Hunter,SF,OF,@ MIL,1.00,5.00,5.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,@MIL (Guerra R) R Ord 6 Starting ,-1.5 (+120) (o/u 8.0) (-126),56 N RL 7-13 3% H62% retractable,,,3200,10,4300,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
9988,Turner,Trea,WAS,SS,@ LAD,1.00,5.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,@LAD (Ryu L) R Ord 1 Starting ,+1.5 (-175) (o/u 8.5) (+125),63 O CF 1-2 6% H84%outdoor,,,3700,15,4900,0,0,0,0,0,0,SS,SS,SS,,,,,,,0,
1834,Gordon,Alex,KC,OF,HOU,1.00,4.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,HOU (Fiers R) L Ord 9 Starting ,+1.5 (-140) (o/u 10.0) (+124),71 I CF 5-7 5% H61%outdoor,,7ab .286/.375/.286 1sb 0hr,2800,7,2400,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
6018,Stanton,Giancarlo,MIA,OF,@ CHC,1.00,4.00,4.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,@CHC (Butler R) R Ord 2 Starting ,+1.5 (-190) (o/u 8.0) (+115),57 I CF 6-13 6% H66%outdoor,,5ab .800/.800/1.400 0sb 1hr,4300,22,5100,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
8646,Piscotty,Stephen,STL,OF,@ CIN,1.00,4.00,3.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,@CIN (Wojciechowski R) R Ord 3 Starting ,-1.5 (+100) (o/u 9.5) (-155),65 N RL 2-7 15% H85%outdoor,,,3400,16,4000,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
7090,Adams,Matt,ATL,1B/OF,PHI,1.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,PHI (Pivetta R) L Ord 5 Starting ,-1.5 (+160) (o/u 9.5) (-131),70 O RF 3-4 40% H94%outdoor,,,2800,9,3700,0,0,0,0,0,0,1B,1B,1B;OF,,,,,,,0,
6209,Harper,Bryce,WAS,OF,@ LAD,1.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,@LAD (Ryu L) L Ord 3 Starting ,+1.5 (-175) (o/u 8.5) (+125),63 O CF 1-2 6% H84%outdoor,,,4800,20,5500,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
10095,Bellinger,Cody,LAD,1B/OF,WAS,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WAS (Gonzalez L) L Not Starting ,-1.5 (+155) (o/u 8.5) (-135),63 O CF 1-2 6% H84%outdoor,,,4200,20,4500,0,0,0,0,0,0,OF,OF,1B;OF,,,,,,,0,
7551,Aoki,Norichika,HOU,OF,@ KC,1.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,@KC (Kennedy R) L Ord 9 Starting ,-1.5 (+120) (o/u 10.0) (-134),71 I CF 5-7 5% H61%outdoor,,13ab .462/.533/.538 0sb 0hr,2600,7,2900,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
10161,Pinder,Chad,OAK,2B/SS,TOR,1.00,4.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,TOR (Happ L) R Ord 2 Starting ,+1.5 (-175) (o/u 8.0) (-110),56 N RL 8-11 8% H83%outdoor,,,3000,10,2700,0,0,0,0,0,0,2B,2B,2B;SS,,,,,,,0,
8861,Tomlinson,Kelby,SF,2B/SS,@ MIL,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,@MIL (Guerra R) R Not Starting ,-1.5 (+120) (o/u 8.0) (-126),56 N RL 7-13 3% H62% retractable,,,2000,7,3100,0,0,0,0,0,0,2B,2B,2B;SS,,,,,,,0,
5824,Reddick,Josh,HOU,OF,@ KC,1.00,5.00,5.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,@KC (Kennedy R) L Ord 2 Starting ,-1.5 (+120) (o/u 10.0) (-134),71 I CF 5-7 5% H61%outdoor,,3ab .000/.000/.000 0sb 0hr,3900,16,4400,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
3033,Markakis,Nick,ATL,OF,PHI,1.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,3.00,PHI (Pivetta R) L Ord 3 Starting ,-1.5 (+160) (o/u 9.5) (-131),70 O RF 3-4 40% H94%outdoor,,,2900,11,3100,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
5151,Votto,Joey,CIN,1B,STL,1.00,4.00,3.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,STL (Martinez R) L Ord 3 Starting ,+1.5 (-120) (o/u 9.5) (+145),65 N RL 2-7 15% H85%outdoor,,12ab .167/.444/.417 0sb 1hr,4400,21,4600,0,0,0,0,0,0,1B,1B,1B,,,,,,,0,
6528,Forsythe,Logan,LAD,2B/3B,WAS,1.00,4.00,3.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,WAS (Gonzalez L) R Ord 1 Starting ,-1.5 (+155) (o/u 8.5) (-135),63 O CF 1-2 6% H84%outdoor,,6ab .667/.667/.667 0sb 0hr,3100,10,3500,0,0,0,0,0,0,3B,2B,2B;3B,,,,,,,0,
8378,Puig,Yasiel,LAD,OF,WAS,1.00,4.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,WAS (Gonzalez L) R Ord 7 Starting ,-1.5 (+155) (o/u 8.5) (-135),63 O CF 1-2 6% H84%outdoor,,11ab .091/.091/.182 0sb 0hr,3400,13,3900,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
9241,Ruiz,Rio,ATL,3B,PHI,1.00,3.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,PHI (Pivetta R) L Ord 7 Starting ,-1.5 (+160) (o/u 9.5) (-131),70 O RF 3-4 40% H94%outdoor,,,2900,7,2800,0,0,0,0,0,0,3B,3B,3B,,,,,,,0,
8606,Kelly,Ty,PHI,3B/OF,@ ATL,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,@ATL (Colon R) S Not Starting ,+1.5 (-180) (o/u 9.5) (+121),70 O RF 3-4 40% H94%outdoor,,,2100,7,2500,0,0,0,0,0,0,1B,3B,3B;OF,,,,,,,0,
6476,Perez,Salvador,KC,C,HOU,1.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,HOU (Fiers R) R Ord 5 Starting ,+1.5 (-140) (o/u 10.0) (+124),71 I CF 5-7 5% H61%outdoor,Questionable,6ab .000/.143/.000 0sb 0hr,3500,14,2900,0,0,0,0,0,0,C,C,C,,,,,,,0,
8666,Barnes,Austin,LAD,C,WAS,1.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,WAS (Gonzalez L) R Ord 6 Starting ,-1.5 (+155) (o/u 8.5) (-135),63 O CF 1-2 6% H84%outdoor,,,2000,11,3100,0,0,0,0,0,0,C,C,C,,,,,,,0,
7662,Springer,George,HOU,OF,@ KC,1.00,5.00,5.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,@KC (Kennedy R) R Ord 1 Starting ,-1.5 (+120) (o/u 10.0) (-134),71 I CF 5-7 5% H61%outdoor,,4ab .000/.333/.000 0sb 0hr,4300,20,5700,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
5940,Pina,Manuel,MIL,C,SF,1.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,SF (Samardzija R) R Ord 5 Starting ,+1.5 (-140) (o/u 8.0) (+116),56 N RL 7-13 3% H62% retractable,,,2600,7,2900,0,0,0,0,0,0,C,C,C,,,,,,,0,
6598,Carpenter,Matt,STL,1B,@ CIN,1.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,@CIN (Wojciechowski R) L Ord 2 Starting ,-1.5 (+100) (o/u 9.5) (-155),65 N RL 2-7 15% H85%outdoor,,,3700,15,3700,0,0,0,0,0,0,1B,1B,1B,,,,,,,0,
4840,Suzuki,Ichiro,MIA,OF,@ CHC,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,@CHC (Butler R) L Not Starting ,+1.5 (-190) (o/u 8.0) (+115),57 I CF 6-13 6% H66%outdoor,,,2200,7,2700,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
5491,Zimmerman,Ryan,WAS,1B,@ LAD,1.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,@LAD (Ryu L) R Ord 4 Starting ,+1.5 (-175) (o/u 8.5) (+125),63 O CF 1-2 6% H84%outdoor,,,4200,20,5200,0,0,0,0,0,0,1B,1B,1B,,,,,,,0,
10921,DeJong,Paul,STL,3B,@ CIN,1.00,4.00,4.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,@CIN (Wojciechowski R) R Ord 7 Starting ,-1.5 (+100) (o/u 9.5) (-155),65 N RL 2-7 15% H85%outdoor,,,2500,12,3200,0,0,0,0,0,0,3B,3B,3B,,,,,,,0,
9985,Phillips,Brett,MIL,OF,SF,1.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,SF (Samardzija R) L Ord 8 Starting ,+1.5 (-140) (o/u 8.0) (+116),56 N RL 7-13 3% H62% retractable,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,
8375,Goodwin,Brian,WAS,OF,@ LAD,1.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,@LAD (Ryu L) L Not Starting ,+1.5 (-175) (o/u 8.5) (+125),63 O CF 1-2 6% H84%outdoor,,,2100,7,3200,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
1943,Gutierrez,Franklin,LAD,OF,WAS,1.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00,WAS (Gonzalez L) R Ord 4 Starting ,-1.5 (+155) (o/u 8.5) (-135),63 O CF 1-2 6% H84%outdoor,,14ab .143/.368/.143 2sb 0hr,2600,7,3200,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
3468,Murphy,Daniel,WAS,2B,@ LAD,1.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,@LAD (Ryu L) L Ord 5 Starting ,+1.5 (-175) (o/u 8.5) (+125),63 O CF 1-2 6% H84%outdoor,,9ab .333/.333/.333 0sb 0hr,3800,21,5100,0,0,0,0,0,0,2B,2B,2B,,,,,,,0,
8805,Correa,Carlos,HOU,SS,@ KC,1.00,4.00,3.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,@KC (Kennedy R) R Ord 4 Starting ,-1.5 (+120) (o/u 10.0) (-134),71 I CF 5-7 5% H61%outdoor,,6ab .000/.000/.000 0sb 0hr,4300,26,5500,0,0,0,0,0,0,SS,SS,SS,,,,,,,0,
7764,Realmuto,JT,MIA,C,@ CHC,1.00,4.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,@CHC (Butler R) R Ord 5 Starting ,+1.5 (-190) (o/u 8.0) (+115),57 I CF 6-13 6% H66%outdoor,,5ab 1.000/1.000/2.200 0sb 1hr,3000,14,3700,0,0,0,0,0,0,C,C,C,,,,,,,0,
5843,Flowers,Tyler,ATL,C,PHI,1.00,4.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,PHI (Pivetta R) R Ord 6 Starting ,-1.5 (+160) (o/u 9.5) (-131),70 O RF 3-4 40% H94%outdoor,,,2800,14,3700,0,0,0,0,0,0,C,C,C,,,,,,,0,
8616,Calixte,Orlando,SF,SS,@ MIL,1.00,3.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,@MIL (Guerra R) R Ord 8 Starting ,-1.5 (+120) (o/u 8.0) (-126),56 N RL 7-13 3% H62% retractable,,,2200,10,2600,0,0,0,0,0,0,OF,SS,SS,,,,,,,0,
6199,Gordon,Dee,MIA,2B,@ CHC,1.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,3.00,@CHC (Butler R) L Ord 1 Starting ,+1.5 (-190) (o/u 8.0) (+115),57 I CF 6-13 6% H66%outdoor,,9ab .444/.444/1.000 1sb 0hr,3300,15,4100,0,0,0,0,0,0,2B,2B,2B,,,,,,,0,
8470,Duvall,Adam,CIN,OF,STL,1.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,STL (Martinez R) R Ord 4 Starting ,+1.5 (-120) (o/u 9.5) (+145),65 N RL 2-7 15% H85%outdoor,,2ab .000/.000/.000 0sb 0hr,3800,18,4600,0,0,0,0,0,0,OF,OF,OF,,,,,,,0,
9530,Diaz,Aledmys,STL,SS,@ CIN,1.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,@CIN (Wojciechowski R) R Ord 8 Starting ,-1.5 (+100) (o/u 9.5) (-155),65 N RL 2-7 15% H85%outdoor,,,3100,11,3000,0,0,0,0,0,0,SS,SS,SS,,,,,,,0,
8671,Burns,Billy,KC,OF,HOU,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HOU (Fiers R) S Not Starting ,+1.5 (-140) (o/u 10.0) (+124),71 I CF 5-7 5% H61%outdoor,,9ab .333/.333/.333 1sb 0hr,0,7,3100,0,0,0,0,0,0,,OF,OF,,,,,,,0,
7082,Hernandez,Kike,LAD,SS/OF,WAS,1.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,WAS (Gonzalez L) R Ord 5 Starting ,-1.5 (+155) (o/u 8.5) (-135),63 O CF 1-2 6% H84%outdoor,,7ab .286/.286/.571 0sb 0hr,2800,11,3300,0,0,0,0,0,0,OF,OF,SS;OF,,,,,,,0,
