"id","last_name","first_name","team","position","opponent","games","innings","singles","doubles","triples","home_runs","walks","strikeouts","runs","earned_runs","opp_ba","cg","qs","wins","losses","saves","blown_saves","holds","hbp","outs","odds","weather","injury","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
8619,"Albers","Andrew","SEA","SP","@ ATL",1,4.5,3.23,0.64,0.05,0.2,1.66,2.67,1.52,1.39,0.29,0.04,0.726,0.22,0.43,0,0,0,0,13.5,"+1.5 (-200) (o/u 9.5) (-102)","80 N RL 2-7 33% H74%outdoor","",5500,30,6000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
3289,"Miller","Andrew","CLE","RP","BOS",1,0.2,0.04,0.04,0,0.01,0.04,0.28,0.04,0.03,0.11,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+150) (o/u 9.5) (-128)","79 O CF 5-12 16% H70%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6043,"Kimbrel","Craig","BOS","RP","@ CLE",1,0.2,0.03,0.04,0,0.01,0.09,0.29,0.04,0.04,0.1,0,0,0.01,0.01,0.16,0.02,0,0,0.6,"+1.5 (-170) (o/u 9.5) (+118)","79 O CF 5-12 16% H70%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7924,"Givens","Mychal","BAL","RP","OAK",1,0.2,0.05,0.03,0,0.01,0.07,0.29,0.05,0.04,0.13,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+115) (o/u 10.5) (-158)","78 O CF 2-8 40% H85%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5944,"Jansen","Kenley","LAD","RP","@ PIT",1,0.2,0.05,0.03,0.01,0.01,0.04,0.25,0.03,0.03,0.12,0,0,0.01,0.01,0.18,0.02,0,0,0.6,"-1.5 (-105) (o/u 8.5) (-163)","76 N RL 3-7 24% H76%outdoor","",5500,25,6500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5887,"Parker","Blake","LAA","RP","TEX",1,0.2,0.07,0.03,0,0.02,0.06,0.28,0.06,0.05,0.15,0,0,0.01,0.01,0.08,0.01,0,0,0.6,"-1.5 (+135) (o/u 8.5) (-145)","70 O RF 1-8 5% H72%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8380,"Cingrani","Tony","LAD","RP","@ PIT",1,0.3,0.12,0.05,0.01,0.01,0.15,0.24,0.1,0.09,0.16,0,0,0.01,0.01,0,0,0,0,0.91,"-1.5 (-105) (o/u 8.5) (-163)","76 N RL 3-7 24% H76%outdoor","",5500,25,6500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9111,"Bedrosian","Cam","LAA","RP","TEX",1,0.2,0.08,0.03,0,0.01,0.09,0.28,0.05,0.05,0.15,0,0,0.01,0.01,0.08,0.01,0,0,0.6,"-1.5 (+135) (o/u 8.5) (-145)","70 O RF 1-8 5% H72%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3613,"O'Day","Darren","BAL","RP","OAK",1,0.2,0.04,0.03,0,0.02,0.07,0.27,0.06,0.06,0.12,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+115) (o/u 10.5) (-158)","78 O CF 2-8 40% H85%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10791,"Smoker","Josh","NYM","RP","ARI",1,0.2,0.07,0.03,0.01,0.02,0.1,0.28,0.07,0.06,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-145) (o/u 9.0) (+119)","78 O LF 4-5 15% H71%outdoor","",5500,25,7000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6530,"Brach","Brad","BAL","RP","OAK",1,0.2,0.05,0.03,0,0.02,0.08,0.26,0.06,0.06,0.13,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+115) (o/u 10.5) (-158)","78 O CF 2-8 40% H85%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7715,"Ramos","AJ","NYM","RP","ARI",1,0.2,0.05,0.03,0.01,0.01,0.12,0.26,0.06,0.05,0.13,0,0,0.01,0.01,0.16,0.02,0,0,0.6,"+1.5 (-145) (o/u 9.0) (+119)","78 O LF 4-5 15% H71%outdoor","",5500,25,7000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8504,"Strickland","Hunter","SF","RP","MIL",1,0.2,0.07,0.03,0.01,0.01,0.07,0.24,0.04,0.04,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 8.0) (+110)","63 O CF 6-15 12% H84%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5774,"Melancon","Mark","SF","RP","MIL",1,0.2,0.07,0.03,0.01,0.01,0.04,0.23,0.04,0.03,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 8.0) (+110)","63 O CF 6-15 12% H84%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9502,"Diaz","Edwin","SEA","RP","@ ATL",1,0.2,0.08,0.03,0,0.01,0.07,0.25,0.05,0.05,0.2,0,0,0.01,0.01,0.11,0.01,0,0,0.6,"+1.5 (-200) (o/u 9.5) (-102)","80 N RL 2-7 33% H74%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10792,"Sewald","Paul","NYM","RP","ARI",1,0.2,0.07,0.03,0.01,0.02,0.07,0.25,0.06,0.05,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-145) (o/u 9.0) (+119)","78 O LF 4-5 15% H71%outdoor","",5500,25,7000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5762,"Bailey","Andrew","LAA","RP","TEX",1,0.2,0.06,0.03,0,0.02,0.06,0.25,0.06,0.06,0.14,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 8.5) (-145)","70 O RF 1-8 5% H72%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8510,"Rivero","Felipe","PIT","RP","LAD",1,0.2,0.06,0.04,0,0.01,0.07,0.24,0.05,0.05,0.14,0,0,0.01,0.01,0.16,0.02,0,0,0.6,"+1.5 (-115) (o/u 8.5) (+153)","76 N RL 3-7 24% H76%outdoor","",5500,25,6500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7692,"Allen","Cody","CLE","RP","BOS",1,0.2,0.07,0.03,0,0.01,0.07,0.24,0.05,0.05,0.15,0,0,0.01,0.01,0.16,0.02,0,0,0.6,"-1.5 (+150) (o/u 9.5) (-128)","79 O CF 5-12 16% H70%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6224,"Britton","Zach","BAL","RP","OAK",1,0.2,0.07,0.03,0,0.01,0.06,0.23,0.05,0.05,0.14,0,0,0.01,0.01,0.15,0.02,0,0,0.6,"-1.5 (+115) (o/u 10.5) (-158)","78 O CF 2-8 40% H85%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6503,"Farquhar","Danny","CHW","RP","MIN",1,0.2,0.06,0.03,0.01,0.02,0.09,0.26,0.07,0.06,0.15,0,0,0.01,0.01,0,0,0,0,0.6,"","81 N RL 9-12 62% H69%outdoor","",5500,25,6500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9360,"Knebel","Corey","MIL","RP","@ SF",1,0.2,0.07,0.03,0.01,0.01,0.09,0.23,0.05,0.05,0.16,0,0,0.01,0.01,0.17,0.02,0,0,0.6,"-1.5 (+135) (o/u 8.0) (-120)","63 O CF 6-15 12% H84%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
440,"Blevins","Jerry","NYM","RP","ARI",1,0.2,0.06,0.03,0,0.01,0.09,0.24,0.06,0.05,0.15,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-145) (o/u 9.0) (+119)","78 O LF 4-5 15% H71%outdoor","",5500,25,7000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8544,"Robles","Hansel","NYM","RP","ARI",1,0.2,0.06,0.03,0.01,0.02,0.1,0.25,0.07,0.06,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-145) (o/u 9.0) (+119)","78 O LF 4-5 15% H71%outdoor","",5500,25,7000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
3874,"Petit","Yusmeiro","LAA","SP","TEX",1,0.2,0.07,0.03,0,0.02,0.04,0.23,0.07,0.06,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 8.5) (-145)","70 O RF 1-8 5% H72%outdoor","",5500,25,4800,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
6268,"Gearrin","Cory","SF","RP","MIL",1,0.2,0.08,0.03,0.01,0.01,0.09,0.22,0.05,0.05,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 8.0) (+110)","63 O CF 6-15 12% H84%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9398,"Goeddel","Erik","NYM","RP","ARI",1,0.2,0.06,0.03,0.01,0.01,0.09,0.22,0.06,0.05,0.15,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-145) (o/u 9.0) (+119)","78 O LF 4-5 15% H71%outdoor","",5500,25,7000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6270,"Vizcaino","Arodys","ATL","RP","SEA",1,0.2,0.08,0.03,0,0.01,0.08,0.23,0.06,0.05,0.14,0,0,0.01,0.01,0.14,0.01,0,0,0.6,"-1.5 (+175) (o/u 9.5) (-108)","80 N RL 2-7 33% H74%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
1900,"Grilli","Jason","TEX","RP","@ LAA",1,0.2,0.08,0.03,0,0.02,0.08,0.22,0.06,0.06,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 8.5) (+135)","70 O RF 1-8 5% H72%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
366,"Benoit","Joaquin","PIT","RP","LAD",1,0.2,0.06,0.03,0,0.02,0.09,0.23,0.07,0.06,0.15,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-115) (o/u 8.5) (+153)","76 N RL 3-7 24% H76%outdoor","",5500,25,6500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10771,"Minaya","Juan","CHW","RP","MIN",1,0.2,0.07,0.03,0.01,0.02,0.11,0.24,0.07,0.07,0.16,0,0,0.01,0.01,0.08,0.01,0,0,0.6,"","81 N RL 9-12 62% H69%outdoor","",5500,25,6500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5822,"Norris","Bud","LAA","SP","TEX",1,0.2,0.07,0.03,0,0.02,0.07,0.22,0.07,0.07,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 8.5) (-145)","70 O RF 1-8 5% H72%outdoor","",5500,25,4700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
7368,"Fields","Josh","LAD","RP","@ PIT",1,0.2,0.08,0.03,0.01,0.01,0.06,0.2,0.05,0.05,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-105) (o/u 8.5) (-163)","76 N RL 3-7 24% H76%outdoor","",5500,25,6500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9538,"Coulombe","Daniel","OAK","RP","@ BAL",1,0.2,0.08,0.03,0,0.02,0.08,0.22,0.07,0.06,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-135) (o/u 10.5) (+148)","78 O CF 2-8 40% H85%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
11504,"Middleton","Keynan","LAA","RP","TEX",1,0.2,0.06,0.03,0,0.03,0.1,0.23,0.08,0.08,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 8.5) (-145)","70 O RF 1-8 5% H72%outdoor","",0,25,4200,0,0,0,0,0,0,"","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8665,"Chafin","Andrew","ARI","RP","@ NYM",1,0.2,0.06,0.03,0,0.01,0.08,0.19,0.05,0.05,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+125) (o/u 9.0) (-129)","78 O LF 4-5 15% H71%outdoor","",5500,25,7000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9393,"Dull","Ryan","OAK","RP","@ BAL",1,0.2,0.05,0.03,0,0.03,0.05,0.22,0.08,0.08,0.14,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-135) (o/u 10.5) (+148)","78 O CF 2-8 40% H85%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8488,"Goody","Nick","CLE","RP","BOS",1,0.2,0.07,0.03,0,0.02,0.07,0.21,0.06,0.06,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+150) (o/u 9.5) (-128)","79 O CF 5-12 16% H70%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
7690,"Drake","Oliver","MIL","RP","@ SF",1,0.2,0.08,0.03,0.01,0.01,0.09,0.2,0.06,0.05,0.18,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 8.0) (-120)","63 O CF 6-15 12% H84%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10058,"Rogers","Taylor","MIN","RP","@ CHW",1,0.2,0.09,0.03,0.01,0.02,0.04,0.2,0.06,0.05,0.17,0,0,0.01,0.01,0.06,0.01,0,0,0.6,"","81 N RL 9-12 62% H69%outdoor","",5500,25,6500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6459,"McAllister","Zach","CLE","RP","BOS",1,0.22,0.1,0.04,0,0.01,0.07,0.19,0.07,0.06,0.18,0,0,0.01,0.01,0,0,0,0,0.67,"-1.5 (+150) (o/u 9.5) (-128)","79 O CF 5-12 16% H70%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6082,"Hatcher","Chris","OAK","RP","@ BAL",1,0.2,0.08,0.03,0,0.03,0.07,0.23,0.09,0.08,0.18,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-135) (o/u 10.5) (+148)","78 O CF 2-8 40% H85%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
4233,"Rodney","Fernando","ARI","RP","@ NYM",1,0.2,0.06,0.03,0,0.01,0.1,0.21,0.07,0.06,0.19,0,0,0.01,0.01,0.15,0.02,0,0,0.6,"-1.5 (+125) (o/u 9.0) (-129)","78 O LF 4-5 15% H71%outdoor","",5500,25,7000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10259,"Barnes","Jacob","MIL","RP","@ SF",1,0.2,0.08,0.03,0.01,0.01,0.08,0.19,0.05,0.05,0.18,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 8.0) (-120)","63 O CF 6-15 12% H84%outdoor","",5500,25,4300,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9119,"Hader","Josh","MIL","SP","@ SF",1,0.2,0.07,0.03,0.01,0.01,0.1,0.2,0.06,0.06,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+135) (o/u 8.0) (-120)","63 O CF 6-15 12% H84%outdoor","",5500,25,7000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
7390,"Reed","Addison","BOS","RP","@ CLE",1,0.2,0.08,0.04,0,0.01,0.05,0.19,0.06,0.05,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-170) (o/u 9.5) (+118)","79 O CF 5-12 16% H70%outdoor","",5500,25,6000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9084,"Crick","Kyle","SF","RP","MIL",1,0.2,0.08,0.03,0.01,0.01,0.13,0.23,0.07,0.06,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 8.0) (+110)","63 O CF 6-15 12% H84%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
5531,"Bush","Matt","TEX","RP","@ LAA",1,0.2,0.08,0.03,0,0.01,0.06,0.18,0.06,0.05,0.15,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 8.5) (+135)","70 O RF 1-8 5% H72%outdoor","Questionable",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
6953,"Dyson","Samuel","SF","RP","MIL",1,0.2,0.09,0.03,0.01,0.01,0.07,0.2,0.06,0.05,0.2,0,0,0.01,0.01,0.13,0.01,0,0,0.6,"+1.5 (-155) (o/u 8.0) (+110)","63 O CF 6-15 12% H84%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10087,"Leclerc","Jose","TEX","RP","@ LAA",1,0.2,0.07,0.03,0,0.01,0.13,0.22,0.07,0.07,0.14,0,0,0.01,0.01,0.09,0.01,0,0,0.6,"+1.5 (-155) (o/u 8.5) (+135)","70 O RF 1-8 5% H72%outdoor","",5500,25,4000,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
8371,"Bradley","Archie","ARI","SP","@ NYM",1,0.2,0.06,0.03,0,0.02,0.08,0.2,0.07,0.06,0.2,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+125) (o/u 9.0) (-129)","78 O LF 4-5 15% H71%outdoor","",5500,25,13500,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5914,"Nicasio","Juan","PIT","SP","LAD",1,0.2,0.08,0.03,0,0.02,0.09,0.21,0.07,0.06,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-115) (o/u 8.5) (+153)","76 N RL 3-7 24% H76%outdoor","",5500,25,7000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
8469,"Osich","Josh","SF","RP","MIL",1,0.2,0.07,0.03,0.01,0.02,0.09,0.21,0.07,0.07,0.17,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-155) (o/u 8.0) (+110)","63 O CF 6-15 12% H84%outdoor","",5500,25,4200,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
9583,"Pazos","James","SEA","RP","@ ATL",1,0.2,0.09,0.03,0,0.01,0.1,0.21,0.06,0.05,0.2,0,0,0.01,0.01,0,0,0,0,0.6,"+1.5 (-200) (o/u 9.5) (-102)","80 N RL 2-7 33% H74%outdoor","",5500,25,4100,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10386,"Bracho","Silvino","ARI","RP","@ NYM",1,0.2,0.05,0.03,0,0.03,0.07,0.21,0.08,0.08,0.21,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (+125) (o/u 9.0) (-129)","78 O LF 4-5 15% H71%outdoor","",5500,0,7000,0,0,0,0,0,0,"P","","RP",NA,NA,NA,NA,NA,NA,0,NA
6334,"Baez","Pedro","LAD","RP","@ PIT",1,0.2,0.07,0.03,0,0.01,0.06,0.17,0.05,0.05,0.16,0,0,0.01,0.01,0,0,0,0,0.6,"-1.5 (-105) (o/u 8.5) (-163)","76 N RL 3-7 24% H76%outdoor","",5500,25,6500,0,0,0,0,0,0,"P","P","RP",NA,NA,NA,NA,NA,NA,0,NA
10060,"Duffey","Tyler","MIN","SP","@ CHW",1,0.2,0.1,0.03,0.01,0.02,0.05,0.2,0.07,0.06,0.19,0,0,0.01,0.01,0,0,0,0,0.6,"","81 N RL 9-12 62% H69%outdoor","",5500,25,9500,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
