"id","last_name","first_name","team","position","opponent","games","innings","singles","doubles","triples","home_runs","walks","strikeouts","runs","earned_runs","opp_ba","cg","qs","wins","losses","saves","blown_saves","holds","hbp","outs","odds","weather","injury","price_fanduel","price_yahoo","price_draftkings","price_draftday","price_starstreet","price_fantasyfeud","price_fanthrowdown","price_starfantasyleagues","price_fantasyaces","positions_fanduel","positions_yahoo","positions_draftkings","positions_draftday","positions_starstreet","positions_fantasyfeud","positions_fanthrowdown","positions_starfantasyleagues","positions_fantasyaces","price_victiv","positions_victiv"
5518,"Archer","Chris","TB","SP","MIL",1,6.4,2.23,0.97,0.21,0.6,1.78,8.55,1.69,1.55,0.16,0.055,0.791,0.44,0.41,0,0,0,0,19.2,"-1.5 (+160) (o/u 7.5) (-135)","","",10500,54,11300,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
5535,"Carrasco","Carlos","CLE","SP","NYY",1,6,1.93,0.95,0.1,0.62,1.53,7.15,1.81,1.66,0.15,0.04,0.758,0.39,0.32,0,0,0,0,18,"-1.5 (+175) (o/u 8.0) (-116)","74 N LR 5-9 20% H60%outdoor","",9100,47,9700,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
4392,"Samardzija","Jeff","SF","SP","ARI",1,6.4,2.62,1.04,0.26,0.44,1.3,6.5,1.66,1.53,0.19,0.055,0.794,0.42,0.4,0,0,0,0,19.2,"-1.5 (+170) (o/u 8.0) (-124)","63 O CF 12-18 13% H76%outdoor","",8700,45,8500,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
2807,"Lester","Jon","CHC","SP","WAS",1,6.1,2.32,1,0.15,0.43,1.85,5.74,1.84,1.69,0.18,0.04,0.758,0.41,0.53,0,0,0,0,18.3,"","68 O LF 5-10 58% H68%outdoor","",9400,46,10200,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9872,"Severino","Luis","NYY","SP","@ CLE",1,6.2,2.34,1.13,0.08,0.5,2,5.79,2.03,1.87,0.17,0.043,0.736,0.36,0.32,0,0,0,0,18.6,"+1.5 (-195) (o/u 8.0) (+106)","74 N LR 5-9 20% H60%outdoor","",9600,52,9900,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
9397,"Matz","Steven","NYM","SP","LAD",1,5.6,2,0.93,0.11,0.61,1.65,5.75,1.94,1.78,0.17,0.04,0.716,0.34,0.36,0,0,0,0,16.8,"+1.5 (-115) (o/u 9.5) (+155)","72 O CF 1-4 17% H58%outdoor","",6700,32,6400,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
7527,"Taillon","Jameson","PIT","SP","SD",1,5.6,2.4,0.86,0.17,0.3,0.97,4.94,1.41,1.29,0.19,0.04,0.802,0.38,0.48,0,0,0,0,16.8,"-1.5 (+120) (o/u 8.5) (-174)","75 N RL 3-6 15% H51%outdoor","",7300,36,8000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
3579,"Nolasco","Ricky","LAA","SP","OAK",1,5.9,2.51,0.96,0.08,0.69,1.54,5.57,2.17,1.99,0.18,0.04,0.695,0.34,0.35,0,0,0,0,17.7,"-1.5 (+150) (o/u 9.0) (-136)","81 O CF 4-9 1% H59%outdoor","",7300,33,7500,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
8580,"Nelson","Jimmy","MIL","SP","@ TB",1,6.1,2.51,0.84,0.21,0.49,2.23,5.43,2.11,1.94,0.19,0.04,0.719,0.34,0.26,0,0,0,0,18.3,"+1.5 (-180) (o/u 7.5) (+125)","","",8900,48,8600,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
6472,"Duffy","Danny","KC","SP","SEA",1,6.2,2.89,0.95,0.13,0.43,1.63,4.89,1.97,1.82,0.17,0.043,0.742,0.4,0.42,0,0,0,0,18.6,"-1.5 (+174) (o/u 9.5) (-130)","74 I CF 5-8 15% H81%outdoor","",8600,42,9000,0,0,0,0,0,0,"P","P","SP",NA,NA,NA,NA,NA,NA,0,NA
