id,last_name,first_name,team,position,opponent,games,pa,ab,singles,doubles,triples,home_runs,walks,strikeouts,sb,cs,runs,rbi,hbp,sac_flies,gidp,errors,outs,matchup,odds,weather,injury,bvp, price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces, positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces,price_victiv,positions_victiv
1105,Cruz,Nelson,SEA,OF,@ HOU,1.00,4.03,3.69,0.63,0.16,0.01,0.29,0.32,1.10,0.04,0.01,0.55,0.60,0.00,0.02,0.00,0.00,2.50,@HOU (Musgrove R) R Ord 4,+1.5 (-155) (o/u 8.5) (+132),65 O CF 2-5 2% H50% retractable,,,3600,22,4500,8850,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6998,Arenado,Nolan,COL,3B,@ MIL,1.00,3.98,3.65,0.53,0.24,0.02,0.25,0.31,0.71,0.01,0.01,0.63,0.66,0.00,0.02,0.00,0.00,2.48,@MIL (Anderson R) R Ord 4 Starting ,+1.5 (-210) (o/u 9.5) (-108),46 O CF 14-23 3% H49% retractable,,23ab .348/.348/.913 0sb 4hr,4200,23,5100,10250,0,0,0,0,0,3B,3B,3B,3B;DH,,,,,,0,
8399,Eaton,Adam,WAS,OF,MIA,1.00,4.48,4.02,0.88,0.22,0.06,0.08,0.44,0.71,0.10,0.04,0.71,0.49,0.00,0.02,0.00,0.00,2.72,MIA (Koehler R) L Ord 2 Starting ,-1.5 (+130) (o/u 9.0) (-160),54 O RF 12-19 24% H54%outdoor,,3ab .333/.333/1.333 0sb 1hr,3500,16,4200,6850,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6207,Belt,Brandon,SF,1B,@ ARI,1.00,4.31,3.66,0.59,0.26,0.04,0.15,0.63,1.15,0.03,0.03,0.72,0.48,0.00,0.02,0.00,0.00,2.51,@ARI (Ray L) L Ord 2,+1.5 (-215) (o/u 9.0) (-106),74 O CF 3-8 0% H21% retractable,,7ab .429/.500/.857 0sb 0hr,2900,16,4100,8450,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
6286,Blackmon,Charlie,COL,OF,@ MIL,1.00,4.28,3.98,0.74,0.21,0.04,0.17,0.28,0.78,0.14,0.05,0.73,0.40,0.00,0.02,0.00,0.00,2.69,@MIL (Anderson R) L Ord 1 Starting ,+1.5 (-210) (o/u 9.5) (-108),46 O CF 14-23 3% H49% retractable,,27ab .259/.333/.556 0sb 2hr,4100,22,5100,8700,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
295,Bautista,Jose,TOR,OF,@ TB,1.00,4.43,3.68,0.52,0.17,0.01,0.20,0.74,0.94,0.04,0.02,0.63,0.63,0.00,0.02,0.00,0.00,2.73,@TB (Snell L) R Ord 3,-1.5 (+125) (o/u 8.0) (-132),,,3ab .000/.000/.000 0sb 0hr,3400,17,4300,10100,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8717,Herrera,Odubel,PHI,2B/OF,@ CIN,1.00,4.34,3.97,0.85,0.20,0.03,0.10,0.35,0.97,0.16,0.06,0.63,0.60,0.00,0.02,0.00,0.00,2.73,@CIN (Davis R) L Ord 3 Starting ,+1.5 (-210) (o/u 9.0) (Even),43 O CF 20-24 56% H73%outdoor,,,3400,14,4300,7000,0,0,0,0,0,OF,OF,2B;OF,2B;DH;OF,,,,,,0,
6018,Stanton,Giancarlo,MIA,OF,@ WAS,1.00,4.03,3.54,0.49,0.19,0.01,0.26,0.48,1.23,0.03,0.02,0.61,0.63,0.00,0.02,0.00,0.00,2.49,@WAS (Gonzalez L) R Ord 4 Starting ,+1.5 (-140) (o/u 9.0) (+150),54 O RF 12-19 24% H54%outdoor,,19ab .263/.333/.421 0sb 0hr,3600,19,4700,9200,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
9503,Peralta,David,ARI,OF,SF,1.00,4.31,3.98,0.73,0.23,0.10,0.13,0.30,0.81,0.06,0.03,0.68,0.49,0.00,0.02,0.00,0.00,2.74,SF (Samardzija R) L Ord 2,-1.5 (+195) (o/u 9.0) (-104),74 O CF 3-8 0% H21% retractable,,,2600,13,3800,7650,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
9129,Abreu,Jose,CHW,1B,DET,1.00,4.28,3.94,0.75,0.22,0.01,0.21,0.32,0.81,0.00,0.00,0.51,0.64,0.00,0.02,0.00,0.00,2.77,DET (Boyd L) R Ord 4 Starting ,+1.5 (-145) (o/u 9.0) (+111),46 O CF 13-23 3% H52%outdoor,,10ab .500/.500/1.100 0sb 2hr,3100,18,4200,7700,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
1810,Gonzalez,Carlos,COL,OF,@ MIL,1.00,4.08,3.76,0.56,0.24,0.01,0.23,0.29,1.02,0.01,0.01,0.71,0.61,0.00,0.02,0.00,0.00,2.61,@MIL (Anderson R) L Ord 3 Starting ,+1.5 (-210) (o/u 9.5) (-108),46 O CF 14-23 3% H49% retractable,,17ab .059/.111/.059 0sb 0hr,3600,17,4900,9200,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
5049,Upton,Justin,DET,OF,@ CHW,1.00,4.19,3.75,0.49,0.19,0.01,0.25,0.42,1.26,0.07,0.03,0.59,0.58,0.00,0.02,0.00,0.00,2.76,@CHW (Shields R) R Ord 5 Starting ,-1.5 (+135) (o/u 9.0) (-121),46 O CF 13-23 3% H52%outdoor,,10ab .200/.273/.500 1sb 1hr,3100,18,4100,8000,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
5675,Posey,Buster,SF,C/1B,@ ARI,1.00,4.11,3.68,0.78,0.23,0.02,0.14,0.41,0.47,0.04,0.01,0.59,0.65,0.00,0.02,0.00,0.00,2.40,@ARI (Ray L) R Ord 4,+1.5 (-215) (o/u 9.0) (-106),74 O CF 3-8 0% H21% retractable,,9ab .222/.417/.222 0sb 0hr,3700,16,4200,8200,0,0,0,0,0,C,C,C;1B,C;1B;DH,,,,,,0,
6679,Castellanos,Nick,DET,3B,@ CHW,1.00,4.51,4.18,0.69,0.26,0.03,0.17,0.31,1.26,0.01,0.01,0.67,0.54,0.00,0.02,0.00,0.00,2.97,@CHW (Shields R) R Ord 2 Starting ,-1.5 (+135) (o/u 9.0) (-121),46 O CF 13-23 3% H52%outdoor,,16ab .063/.063/.063 0sb 0hr,3100,14,3700,5000,0,0,0,0,0,3B,3B,3B,3B;DH,,,,,,0,
7553,Cespedes,Yoenis,NYM,OF,ATL,1.00,4.07,3.72,0.58,0.21,0.02,0.22,0.34,0.79,0.03,0.01,0.63,0.59,0.00,0.02,0.00,0.00,2.62,ATL (Garcia L) R Ord 3,-1.5 (+150) (o/u 7.5) (-150),50 N RL 8-15 18% H72%outdoor,,5ab .000/.000/.000 0sb 0hr,3700,19,4300,7250,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8470,Duvall,Adam,CIN,1B/OF,PHI,1.00,4.28,3.99,0.48,0.21,0.03,0.25,0.28,1.11,0.04,0.02,0.59,0.68,0.00,0.02,0.00,0.00,3.04,PHI (Buchholz R) R Ord 4 Starting ,-1.5 (+180) (o/u 9.0) (-120),43 O CF 20-24 56% H73%outdoor,,,3300,15,4300,8100,0,0,0,0,0,OF,OF,1B;OF,1B;DH;OF,,,,,,0,
769,Cano,Robinson,SEA,2B,@ HOU,1.00,4.13,3.84,0.78,0.22,0.01,0.20,0.27,0.65,0.02,0.02,0.56,0.60,0.00,0.02,0.00,0.00,2.53,@HOU (Musgrove R) L Ord 3,+1.5 (-155) (o/u 8.5) (+132),65 O CF 2-5 2% H50% retractable,,,3300,20,4400,7950,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
6197,Rizzo,Anthony,CHC,1B,@ STL,1.00,4.15,3.68,0.58,0.25,0.02,0.17,0.45,0.72,0.03,0.03,0.64,0.59,0.00,0.02,0.00,0.00,2.54,@STL (Lynn R) L Ord 3 Starting ,-1.5 (+130) (o/u 7.5) (-130),55 N LR 13-20 2% H42%outdoor,,29ab .345/.424/.655 0sb 2hr,4000,20,5100,8950,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
8096,Franco,Maikel,PHI,3B,@ CIN,1.00,4.24,3.93,0.64,0.22,0.01,0.21,0.29,0.73,0.01,0.00,0.59,0.66,0.00,0.02,0.00,0.00,2.79,@CIN (Davis R) R Ord 4 Starting ,+1.5 (-210) (o/u 9.0) (Even),43 O CF 20-24 56% H73%outdoor,,,3000,15,4500,7550,0,0,0,0,0,3B,3B,3B,3B;DH,,,,,,0,
9844,Toles,Andrew,LAD,OF,SD,1.00,4.46,4.22,0.79,0.27,0.03,0.10,0.22,0.84,0.18,0.10,0.71,0.40,0.00,0.02,0.00,0.00,2.98,SD (Weaver R) L Ord 1 Starting ,-1.5 (-110) (o/u 8.5) (-215),70 O RF 3-7 4% H57%outdoor,,,2100,10,2800,6200,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
3816,Pence,Hunter,SF,OF,@ ARI,1.00,4.21,3.83,0.70,0.20,0.04,0.15,0.37,1.05,0.02,0.01,0.69,0.61,0.00,0.02,0.00,0.00,2.63,@ARI (Ray L) R Ord 3,+1.5 (-215) (o/u 9.0) (-106),74 O CF 3-8 0% H21% retractable,,6ab .500/.500/.667 0sb 0hr,2600,14,4300,7700,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
9113,Bryant,Kris,CHC,3B/OF,@ STL,1.00,4.25,3.79,0.65,0.22,0.02,0.18,0.45,1.14,0.05,0.03,0.66,0.44,0.00,0.02,0.00,0.00,2.60,@STL (Lynn R) R Ord 2 Starting ,-1.5 (+130) (o/u 7.5) (-130),55 N LR 13-20 2% H42%outdoor,,5ab .200/.200/.200 0sb 0hr,4200,22,5000,8900,0,0,0,0,0,3B,3B,3B;OF,3B;DH;OF,,,,,,0,
5952,Cain,Lorenzo,KC,OF,@ MIN,1.00,4.24,3.97,0.87,0.23,0.03,0.09,0.25,0.79,0.16,0.05,0.52,0.57,0.00,0.02,0.00,0.00,2.68,@MIN (Gibson R) R Ord 3 Starting ,+1.5 (-210) (o/u 8.0) (-102),52 N LR 5-16 0% H27%outdoor,,23ab .130/.200/.130 1sb 0hr,3300,15,4000,7100,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6029,Frazier,Todd,CHW,1B/3B,DET,1.00,4.17,3.76,0.44,0.18,0.00,0.26,0.39,0.97,0.13,0.05,0.52,0.54,0.00,0.02,0.00,0.00,2.89,DET (Boyd L) R Ord 5 Starting ,+1.5 (-145) (o/u 9.0) (+111),46 O CF 13-23 3% H52%outdoor,,9ab .000/.000/.000 0sb 0hr,3200,17,4200,7750,0,0,0,0,0,3B,3B,1B;3B,1B;3B;DH,,,,,,0,
6528,Forsythe,Logan,LAD,2B,SD,1.00,4.25,3.86,0.68,0.21,0.02,0.16,0.37,0.79,0.04,0.03,0.67,0.63,0.00,0.02,0.00,0.00,2.75,SD (Weaver R) R Ord 3 Starting ,-1.5 (-110) (o/u 8.5) (-215),70 O RF 3-7 4% H57%outdoor,,16ab .313/.313/.563 0sb 1hr,3000,15,3700,6500,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
8389,Story,Trevor,COL,SS,@ MIL,1.00,3.88,3.55,0.47,0.22,0.04,0.22,0.31,1.21,0.10,0.04,0.57,0.54,0.00,0.02,0.00,0.00,2.50,@MIL (Anderson R) R Ord 5 Starting ,+1.5 (-210) (o/u 9.5) (-108),46 O CF 14-23 3% H49% retractable,,,3800,19,4700,9300,0,0,0,0,0,SS,SS,SS,SS;DH,,,,,,0,
348,Beltran,Carlos,HOU,OF,SEA,1.00,4.17,3.84,0.68,0.26,0.00,0.18,0.31,0.71,0.02,0.01,0.58,0.63,0.00,0.02,0.00,0.00,2.66,SEA (Miranda L) S Ord 4,-1.5 (+145) (o/u 8.5) (-142),65 O CF 2-5 2% H50% retractable,,3ab .333/.333/1.333 0sb 1hr,2900,16,3800,7250,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
3080,Martinez,Victor,DET,1B,@ CHW,1.00,4.30,3.94,0.75,0.18,0.01,0.19,0.34,0.68,0.01,0.01,0.59,0.64,0.00,0.02,0.00,0.00,2.77,@CHW (Shields R) S Ord 4 Starting ,-1.5 (+135) (o/u 9.0) (-121),46 O CF 13-23 3% H52%outdoor,,53ab .302/.339/.453 0sb 1hr,2900,15,3600,7150,0,0,0,0,0,C,1B,1B,1B;DH,,,,,,0,
9921,Schwarber,Kyle,CHC,C/OF,@ STL,1.00,4.35,3.82,0.59,0.15,0.02,0.21,0.51,1.23,0.04,0.03,0.72,0.38,0.00,0.02,0.00,0.00,2.75,@STL (Lynn R) L Ord 1 Starting ,-1.5 (+130) (o/u 7.5) (-130),55 N LR 13-20 2% H42%outdoor,,,3400,20,4400,8550,0,0,0,0,0,OF,OF,C;OF,C;DH;OF,,,,,,0,
8651,Travis,Devon,TOR,2B,@ TB,1.00,4.64,4.34,0.81,0.28,0.01,0.12,0.29,0.99,0.06,0.02,0.66,0.45,0.00,0.02,0.00,0.00,3.05,@TB (Snell L) R Ord 1,-1.5 (+125) (o/u 8.0) (-132),,,4ab .750/.750/.750 0sb 0hr,2400,12,3600,7150,0,0,0,0,0,2B,2B,2B,2B;DH,,,,,,0,
8266,Peraza,Jose,CIN,2B/SS,PHI,1.00,4.51,4.30,0.94,0.18,0.04,0.06,0.19,0.57,0.25,0.11,0.61,0.43,0.00,0.02,0.00,0.00,3.10,PHI (Buchholz R) R Ord 2 Starting ,-1.5 (+180) (o/u 9.0) (-120),43 O CF 20-24 56% H73%outdoor,,,3000,13,3800,6300,0,0,0,0,0,2B,2B,2B;SS,2B;SS;DH,,,,,,0,
7744,Yelich,Christian,MIA,OF,@ WAS,1.00,4.13,3.71,0.82,0.27,0.02,0.09,0.40,0.89,0.06,0.03,0.60,0.56,0.00,0.02,0.00,0.00,2.40,@WAS (Gonzalez L) L Ord 3 Starting ,+1.5 (-140) (o/u 9.0) (+150),54 O RF 12-19 24% H54%outdoor,,12ab .250/.250/.333 1sb 0hr,3000,18,4400,7700,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
1807,Gonzalez,Adrian,LAD,1B,SD,1.00,4.14,3.74,0.68,0.21,0.00,0.17,0.39,0.72,0.01,0.01,0.59,0.66,0.00,0.02,0.00,0.00,2.63,SD (Weaver R) L Ord 4 Starting ,-1.5 (-110) (o/u 8.5) (-215),70 O RF 3-7 4% H57%outdoor,,13ab .308/.308/.385 0sb 0hr,2700,15,3800,6900,0,0,0,0,0,1B,1B,1B,1B;DH,,,,,,0,
6826,Pederson,Joc,LAD,OF,SD,1.00,4.04,3.41,0.42,0.16,0.00,0.23,0.61,1.04,0.06,0.03,0.59,0.56,0.00,0.02,0.00,0.00,2.56,SD (Weaver R) L Ord 5 Starting ,-1.5 (-110) (o/u 8.5) (-215),70 O RF 3-7 4% H57%outdoor,,3ab .333/.333/1.333 0sb 1hr,3100,17,3700,7950,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8594,Lamb,Jake,ARI,3B,SF,1.00,4.09,3.66,0.54,0.21,0.06,0.16,0.41,1.01,0.03,0.01,0.59,0.65,0.00,0.02,0.00,0.00,2.65,SF (Samardzija R) L Ord 4,-1.5 (+195) (o/u 9.0) (-104),74 O CF 3-8 0% H21% retractable,,7ab .429/.556/.714 0sb 0hr,3100,16,4100,8150,0,0,0,0,0,3B,3B,3B,3B;DH,,,,,,0,
6664,Saladino,Tyler,CHW,SS/3B,DET,1.00,4.62,4.31,0.78,0.18,0.03,0.13,0.29,0.89,0.16,0.06,0.62,0.42,0.00,0.02,0.00,0.00,3.21,DET (Boyd L) R Ord 1 Starting ,+1.5 (-145) (o/u 9.0) (+111),46 O CF 13-23 3% H52%outdoor,,7ab .429/.429/.429 1sb 0hr,2800,12,3500,5850,0,0,0,0,0,SS,2B,SS;3B,2B;SS;DH,,,,,,0,
7625,Gattis,Evan,HOU,C,SEA,1.00,4.06,3.75,0.52,0.16,0.03,0.26,0.30,0.89,0.01,0.01,0.58,0.57,0.00,0.02,0.00,0.00,2.72,SEA (Miranda L) R Ord 5,-1.5 (+145) (o/u 8.5) (-142),65 O CF 2-5 2% H50% retractable,,2ab .000/.333/.000 0sb 0hr,2700,18,3900,7700,0,0,0,0,0,C,C,C,C;DH,,,,,,0,
7391,Davis,Khris,OAK,OF,LAA,1.00,4.28,3.89,0.51,0.20,0.01,0.24,0.38,1.12,0.02,0.01,0.52,0.61,0.00,0.02,0.00,0.00,2.94,LAA (Skaggs L) R Ord 4 Starting ,-1.5 (+190) (o/u 8.0) (-111),62 N RL 7-20 99% H52%outdoor,,,3200,20,3900,7350,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
8883,Buxton,Byron,MIN,OF,KC,1.00,4.30,3.99,0.59,0.21,0.06,0.14,0.29,1.25,0.13,0.04,0.55,0.58,0.00,0.02,0.00,0.00,2.97,KC (Hammel R) R Ord 3 Starting ,-1.5 (+190) (o/u 8.0) (-108),52 N LR 5-16 0% H27%outdoor,,,2600,13,3500,6950,0,0,0,0,0,OF,OF,OF,DH;OF,,,,,,0,
6344,Segura,Jean,SEA,2B/SS,@ HOU,1.00,4.33,4.15,0.89,0.20,0.04,0.09,0.16,0.74,0.18,0.06,0.61,0.39,0.00,0.02,0.00,0.00,2.82,@HOU (Musgrove R) R Ord 1,+1.5 (-155) (o/u 8.5) (+132),65 O CF 2-5 2% H50% retractable,,,3000,21,4400,6550,0,0,0,0,0,SS,SS,2B;SS,2B;SS;DH,,,,,,0,
8761,Shaw,Travis,MIL,1B/3B,COL,1.00,4.14,3.74,0.54,0.20,0.02,0.19,0.38,0.96,0.03,0.02,0.57,0.64,0.00,0.02,0.00,0.00,2.76,COL (Senzatela R) L Ord 4 Starting ,-1.5 (+190) (o/u 9.5) (-102),46 O CF 14-23 3% H49% retractable,,,3000,13,3600,7300,0,0,0,0,0,3B,3B,1B;3B,1B;3B;DH,,,,,,0,
