"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
237,938558389,"DeceptiveKoala (2/2)",0,273.5,"PG Damian Lillard UTIL Pat Connaughton PF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams F Wesley Johnson G Alec Burks SF Joe Ingles",NA,"","","",NA
237,938732762,"gfay63 (2/20)",0,273.5,"UTIL John Henson PG Eric Bledsoe PF Giannis Antetokounmpo C Jusuf Nurkic SF Wesley Johnson G Ricky Rubio F Montrezl Harrell SG Donovan Mitchell",NA,"","","",NA
247,937965152,"thebossd27",0,273.25,"PG Damian Lillard UTIL John Henson SG Eric Bledsoe SF Khris Middleton C Jusuf Nurkic G Lou Williams PF Wesley Johnson F Joe Ingles",NA,"","","",NA
247,938028463,"perilous (16/20)",0,273.25,"C John Henson G Eric Bledsoe F Khris Middleton PF Giannis Antetokounmpo SG Lou Williams PG Ricky Rubio UTIL Joe Ingles SF Royce O'Neale",NA,"","","",NA
247,938254888,"Miller421 (4/20)",0,273.25,"G Damian Lillard C John Henson PG Eric Bledsoe SF Khris Middleton UTIL Jusuf Nurkic SG Lou Williams PF Wesley Johnson F Joe Ingles",NA,"","","",NA
247,938290726,"htwonjoe (5/20)",0,273.25,"PG Damian Lillard C John Henson SF Khris Middleton F Noah Vonleh UTIL Jusuf Nurkic SG Lou Williams PF Derrick Favors G Austin Rivers",NA,"","","",NA
247,938314452,"TooBadSoSad (10/20)",0,273.25,"G Damian Lillard C John Henson PG Eric Bledsoe SF Khris Middleton UTIL Jusuf Nurkic SG Lou Williams PF Wesley Johnson F Joe Ingles",NA,"","","",NA
247,938476758,"colezilla",0,273.25,"G Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson F Joe Ingles PG Austin Rivers UTIL Montrezl Harrell SG Donovan Mitchell",NA,"","","",NA
247,938477334,"mgabes (13/20)",0,273.25,"PG Damian Lillard C John Henson SF Giannis Antetokounmpo SG Lou Williams F Wesley Johnson G Alec Burks PF Sam Dekker UTIL Donovan Mitchell",NA,"","","",NA
254,938716609,"xXxPLOSIVE (2/9)",0,273,"PG Damian Lillard UTIL Eric Bledsoe G Lou Williams PF Wesley Johnson C DeAndre Jordan F Derrick Favors SG Alec Burks SF Joe Ingles",NA,"","","",NA
254,938740609,"xXxPLOSIVE (5/9)",0,273,"PG Damian Lillard UTIL Eric Bledsoe G Lou Williams PF Wesley Johnson C DeAndre Jordan F Derrick Favors SG Alec Burks SF Joe Ingles",NA,"","","",NA
254,938740665,"xXxPLOSIVE (8/9)",0,273,"PG Damian Lillard UTIL Eric Bledsoe G Lou Williams PF Wesley Johnson C DeAndre Jordan F Derrick Favors SG Alec Burks SF Joe Ingles",NA,"","","",NA
257,938093630,"hjz2405",0,272.75,"PG Damian Lillard F Khris Middleton SG C.J. McCollum C Jusuf Nurkic PF Derrick Favors UTIL Ricky Rubio G Austin Rivers SF Sam Dekker",NA,"","","",NA
258,938051648,"salama23 (3/10)",0,272.5,"PG Damian Lillard SF Giannis Antetokounmpo SG Lou Williams C Derrick Favors G Ricky Rubio UTIL Alec Burks F Sam Dekker PF Montrezl Harrell",NA,"","","",NA
258,938314456,"TooBadSoSad (14/20)",0,272.5,"G Eric Bledsoe SF Khris Middleton PG C.J. McCollum C Jusuf Nurkic PF Wesley Johnson UTIL DeAndre Jordan F Joe Ingles SG Donovan Mitchell",NA,"","","",NA
258,938358874,"chefcurry68 (2/20)",0,272.5,"PG Eric Bledsoe SF Khris Middleton G C.J. McCollum C Jusuf Nurkic PF Wesley Johnson UTIL DeAndre Jordan F Joe Ingles SG Donovan Mitchell",NA,"","","",NA
258,938397638,"placewarren (10/11)",0,272.5,"PG Eric Bledsoe SF Khris Middleton SG C.J. McCollum C Jusuf Nurkic PF Wesley Johnson UTIL DeAndre Jordan F Joe Ingles G Donovan Mitchell",NA,"","","",NA
262,938035961,"mikebizzy (2/2)",0,272.25,"PG Damian Lillard UTIL John Henson SF Giannis Antetokounmpo SG Lou Williams F Wesley Johnson C Derrick Favors G Alec Burks PF Sam Dekker",NA,"","","",NA
262,938048193,"123...Infinity (9/20)",0,272.25,"G Damian Lillard SG Eric Bledsoe SF Khris Middleton PG C.J. McCollum C Jusuf Nurkic UTIL Ricky Rubio PF Jonas Jerebko F Joe Ingles",NA,"","","",NA
262,938182605,"silentanddeadly1 (4/4)",0,272.25,"PG Damian Lillard SF Khris Middleton C Jusuf Nurkic G Lou Williams UTIL Ricky Rubio F Joe Ingles PF Montrezl Harrell SG Donovan Mitchell",NA,"","","",NA
262,938199160,"ballsdeep1234 (2/2)",0,272.25,"PG Damian Lillard SF Khris Middleton C Jusuf Nurkic SG Lou Williams G Ricky Rubio F Joe Ingles PF Montrezl Harrell UTIL Donovan Mitchell",NA,"","","",NA
262,938407413,"GoMaizeGoBlue (3/10)",0,272.25,"SG Khris Middleton PF Giannis Antetokounmpo C Jusuf Nurkic PG Lou Williams G Ricky Rubio UTIL Jonas Jerebko SF Joe Ingles F Montrezl Harrell",NA,"","","",NA
262,938418078,"PowerTron (10/20)",0,272.25,"PG Damian Lillard SF Khris Middleton C Jusuf Nurkic SG Lou Williams G Ricky Rubio F Joe Ingles PF Montrezl Harrell UTIL Donovan Mitchell",NA,"","","",NA
268,938314444,"TooBadSoSad (2/20)",0,272,"PG Damian Lillard SF Khris Middleton C Jusuf Nurkic SG Lou Williams UTIL DeAndre Jordan F Joe Ingles G Austin Rivers PF Montrezl Harrell",NA,"","","",NA
268,938358875,"chefcurry68 (3/20)",0,272,"PG Damian Lillard UTIL John Henson SF Khris Middleton C Jusuf Nurkic SG Lou Williams PF Wesley Johnson F Joe Ingles G Donovan Mitchell",NA,"","","",NA
270,938305406,"Xrayman",0,271.75,"F Al-Farouq Aminu PG Damian Lillard C John Henson SG Eric Bledsoe G C.J. McCollum SF Giannis Antetokounmpo PF Jonas Jerebko UTIL Alec Burks",NA,"","","",NA
270,938714201,"gspotmp02 (1/2)",0,271.75,"SF Khris Middleton F Pat Connaughton UTIL Jusuf Nurkic PG Lou Williams C DeAndre Jordan PF Derrick Favors SG Austin Rivers G Donovan Mitchell",NA,"","","",NA
270,938716608,"xXxPLOSIVE (1/9)",0,271.75,"PG Damian Lillard G Lou Williams PF Wesley Johnson C DeAndre Jordan F Derrick Favors SG Alec Burks SF Joe Ingles UTIL Donovan Mitchell",NA,"","","",NA
270,938740608,"xXxPLOSIVE (4/9)",0,271.75,"PG Damian Lillard G Lou Williams PF Wesley Johnson C DeAndre Jordan F Derrick Favors SG Alec Burks SF Joe Ingles UTIL Donovan Mitchell",NA,"","","",NA
270,938740664,"xXxPLOSIVE (7/9)",0,271.75,"PG Damian Lillard G Lou Williams PF Wesley Johnson C DeAndre Jordan F Derrick Favors SG Alec Burks SF Joe Ingles UTIL Donovan Mitchell",NA,"","","",NA
275,938055281,"lancebreyer33 (2/2)",0,271.5,"SG Eric Bledsoe SF Khris Middleton PG C.J. McCollum UTIL Jusuf Nurkic PF Wesley Johnson C DeAndre Jordan F Derrick Favors G Joe Ingles",NA,"","","",NA
276,938036295,"chuckthaniel (1/3)",0,271.25,"UTIL Damian Lillard SF Khris Middleton C Jusuf Nurkic SG Lou Williams F Derrick Favors PG Ricky Rubio G Joe Ingles PF Montrezl Harrell",NA,"","","",NA
276,938216366,"mrietzke",0,271.25,"PG Damian Lillard UTIL Eric Bledsoe F Khris Middleton G C.J. McCollum C Jusuf Nurkic SG Lou Williams SF Jonas Jerebko PF Montrezl Harrell",NA,"","","",NA
276,938410992,"GoMaizeGoBlue (6/10)",0,271.25,"PG Damian Lillard SG Khris Middleton C Jusuf Nurkic G Lou Williams PF Derrick Favors UTIL Ricky Rubio SF Joe Ingles F Montrezl Harrell",NA,"","","",NA
276,938418084,"PowerTron (16/20)",0,271.25,"PG Damian Lillard SF Khris Middleton C Jusuf Nurkic SG Lou Williams PF Derrick Favors G Ricky Rubio F Joe Ingles UTIL Montrezl Harrell",NA,"","","",NA
280,938693946,"steelbac (20/20)",0,271,"SF Giannis Antetokounmpo UTIL Jusuf Nurkic PF Thon Maker G Lou Williams C DeAndre Jordan SG Alec Burks F Sam Dekker PG Donovan Mitchell",NA,"","","",NA
281,938314455,"TooBadSoSad (13/20)",0,270.75,"G Damian Lillard PG C.J. McCollum SF Giannis Antetokounmpo SG Lou Williams PF Wesley Johnson UTIL Alec Burks F Joe Ingles C Montrezl Harrell",NA,"","","",NA
281,938418083,"PowerTron (15/20)",0,270.75,"PG Damian Lillard G Eric Bledsoe SF Khris Middleton C Jusuf Nurkic SG Lou Williams F Wesley Johnson UTIL Ricky Rubio PF Montrezl Harrell",NA,"","","",NA
283,938048186,"123...Infinity (2/20)",0,270.5,"G Damian Lillard SG Eric Bledsoe SF Khris Middleton PG C.J. McCollum C Jusuf Nurkic UTIL Ricky Rubio F Joe Ingles PF Montrezl Harrell",NA,"","","",NA
283,938260111,"yungjcr15 (2/2)",0,270.5,"UTIL Khris Middleton SF Giannis Antetokounmpo PF Noah Vonleh C Jusuf Nurkic F Wesley Johnson G Joe Ingles PG Austin Rivers SG Donovan Mitchell",NA,"","","",NA
283,938418073,"PowerTron (5/20)",0,270.5,"PG Damian Lillard UTIL John Henson SF Khris Middleton C Jusuf Nurkic SG Lou Williams F Joe Ingles PF Montrezl Harrell G Donovan Mitchell",NA,"","","",NA
286,938029728,"mikebizzy (1/2)",0,270.25,"F Ed Davis PG Damian Lillard SG Eric Bledsoe UTIL Pat Connaughton SF Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors G Alec Burks",NA,"","","",NA
286,938438658,"DariusRyner",0,270.25,"F Ed Davis PG Damian Lillard G Eric Bledsoe SG Pat Connaughton SF Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors UTIL Alec Burks",NA,"","","",NA
286,938833693,"rroopinsurance (5/10)",0,270.25,"G Eric Bledsoe SF Khris Middleton PG C.J. McCollum SG Lou Williams C DeAndre Jordan PF Derrick Favors UTIL Austin Rivers F Montrezl Harrell",NA,"","","",NA
289,938051784,"salama23 (5/10)",0,270,"G Damian Lillard SF Giannis Antetokounmpo C DeAndre Jordan PG Ricky Rubio UTIL Alec Burks PF Sam Dekker F Montrezl Harrell SG Donovan Mitchell",NA,"","","",NA
289,938376008,"Wagga",0,270,"G Khris Middleton PG C.J. McCollum SF Tony Snell PF Giannis Antetokounmpo C Jusuf Nurkic UTIL Ricky Rubio F Jonas Jerebko SG Austin Rivers",NA,"","","",NA
291,938028459,"perilous (12/20)",0,269.75,"PG Damian Lillard F Khris Middleton SG C.J. McCollum C Jusuf Nurkic SF Wesley Johnson PF Derrick Favors G Ricky Rubio UTIL Joe Ingles",NA,"","","",NA
291,938048195,"123...Infinity (11/20)",0,269.75,"G Damian Lillard SG Khris Middleton PG C.J. McCollum C Jusuf Nurkic SF Wesley Johnson PF Derrick Favors UTIL Ricky Rubio F Joe Ingles",NA,"","","",NA
291,938834124,"foulke29",0,269.75,"G Damian Lillard F Giannis Antetokounmpo SF Thabo Sefolosha UTIL DeAndre Jordan C Derrick Favors PG Ricky Rubio SG Alec Burks PF Sam Dekker",NA,"","","",NA
294,938287173,"Mdlax05",0,269.5,"PG Damian Lillard G Eric Bledsoe C Jusuf Nurkic UTIL Lou Williams F Wesley Johnson PF Derrick Favors SF Jonas Jerebko SG Austin Rivers",NA,"","","",NA
294,938418087,"PowerTron (19/20)",0,269.5,"PG Damian Lillard SF Khris Middleton C Jusuf Nurkic SG Lou Williams F Wesley Johnson G Ricky Rubio PF Montrezl Harrell UTIL Donovan Mitchell",NA,"","","",NA
294,938451952,"TurdFerguson76",0,269.5,"G Damian Lillard SG Khris Middleton C Jusuf Nurkic UTIL DeAndre Jordan PF Derrick Favors PG Ricky Rubio F Jonas Jerebko SF Joe Ingles",NA,"","","",NA
294,938693935,"steelbac (9/20)",0,269.5,"C John Henson SF Khris Middleton PF Giannis Antetokounmpo G Lou Williams F Derrick Favors SG Joe Ingles UTIL Austin Rivers PG Jawun Evans",NA,"","","",NA
294,938732776,"gfay63 (16/20)",0,269.5,"UTIL John Henson SG Khris Middleton SF Giannis Antetokounmpo C Jusuf Nurkic G Lou Williams PF Wesley Johnson PG Ricky Rubio F Sam Dekker",NA,"","","",NA
299,938051771,"salama23 (4/10)",0,269.25,"UTIL Damian Lillard C Jusuf Nurkic PG Lou Williams PF Derrick Favors SF Joe Ingles G Austin Rivers F Montrezl Harrell SG Donovan Mitchell",NA,"","","",NA
299,938169855,"monte32 (2/2)",0,269.25,"UTIL Damian Lillard C Jusuf Nurkic SG Lou Williams PF Derrick Favors SF Joe Ingles G Austin Rivers F Montrezl Harrell PG Donovan Mitchell",NA,"","","",NA
299,938326714,"kingofthahill1976",0,269.25,"PG Damian Lillard G Eric Bledsoe SG C.J. McCollum C Jusuf Nurkic PF Derrick Favors F Jonas Jerebko SF Joe Ingles UTIL Austin Rivers",NA,"","","",NA
302,938060381,"salama23 (6/10)",0,269,"UTIL C.J. McCollum PF Giannis Antetokounmpo PG Lou Williams C DeAndre Jordan SG Alec Burks SF Sam Dekker F Montrezl Harrell G Donovan Mitchell",NA,"","","",NA
302,938127453,"mredhardy",0,269,"PG Damian Lillard SF Khris Middleton G C.J. McCollum C Jusuf Nurkic SG Lou Williams PF Derrick Favors F Jonas Jerebko UTIL Montrezl Harrell",NA,"","","",NA
302,938288497,"tlearned21",0,269,"F Khris Middleton UTIL Malcolm Brogdon C Jusuf Nurkic SG Lou Williams PF Derrick Favors G Ricky Rubio SF Joe Ingles PG Donovan Mitchell",NA,"","","",NA
302,938522990,"RSMdk01 (1/2)",0,269,"PF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams SF Wesley Johnson F Derrick Favors G Joe Ingles PG Austin Rivers UTIL Montrezl Harrell",NA,"","","",NA
306,938127332,"FlipMode45 (4/5)",0,268.5,"G Damian Lillard SG Eric Bledsoe SF Khris Middleton F Noah Vonleh C Jusuf Nurkic PF Derrick Favors UTIL Jonas Jerebko PG Donovan Mitchell",NA,"","","",NA
306,938188507,"UnskilledPhenom (2/6)",0,268.5,"PG Eric Bledsoe SF Khris Middleton SG C.J. McCollum F Wesley Johnson C DeAndre Jordan PF Derrick Favors UTIL Ricky Rubio G Austin Rivers",NA,"","","",NA
306,938188536,"UnskilledPhenom (3/6)",0,268.5,"PG Eric Bledsoe SF Khris Middleton SG C.J. McCollum F Wesley Johnson C DeAndre Jordan PF Derrick Favors UTIL Ricky Rubio G Austin Rivers",NA,"","","",NA
306,938315892,"plumcrazytom (1/2)",0,268.5,"UTIL Damian Lillard PG Eric Bledsoe SG Khris Middleton PF Noah Vonleh C Jusuf Nurkic F Derrick Favors SF Jonas Jerebko G Donovan Mitchell",NA,"","","",NA
306,938766756,"JohnRay1227",0,268.5,"PG Damian Lillard C John Henson SF Khris Middleton G C.J. McCollum UTIL Lou Williams PF Derrick Favors F Jonas Jerebko SG Austin Rivers",NA,"","","",NA
311,938037915,"mwernick",0,268.25,"PG Damian Lillard C Jusuf Nurkic G Lou Williams F Wesley Johnson PF Derrick Favors SF Jonas Jerebko SG Austin Rivers UTIL Donovan Mitchell",NA,"","","",NA
311,938115119,"troyandashley",0,268.25,"UTIL Damian Lillard C Jusuf Nurkic SG Lou Williams F Wesley Johnson PF Derrick Favors SF Jonas Jerebko G Austin Rivers PG Donovan Mitchell",NA,"","","",NA
313,938028461,"perilous (14/20)",0,268,"G C.J. McCollum PF Giannis Antetokounmpo SG Lou Williams C DeAndre Jordan PG Ricky Rubio UTIL Alec Burks F Joe Ingles SF Sam Dekker",NA,"","","",NA
313,938329655,"jugernaught (3/3)",0,268,"PG Damian Lillard UTIL C.J. McCollum C Jusuf Nurkic PF Derrick Favors F Jonas Jerebko SF Joe Ingles G Austin Rivers SG Donovan Mitchell",NA,"","","",NA
313,938550730,"Robez1010",0,268,"G Damian Lillard C John Henson F Pat Connaughton UTIL Giannis Antetokounmpo PG Lou Williams PF Derrick Favors SF Jonas Jerebko SG Alec Burks",NA,"","","",NA
316,937984227,"lancebreyer33 (1/2)",0,267.75,"F Evan Turner PG Eric Bledsoe SG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson G Joe Ingles UTIL Austin Rivers",NA,"","","",NA
316,938260652,"Frenchmoney88",0,267.75,"UTIL Al-Farouq Aminu SG Eric Bledsoe F Khris Middleton C Jusuf Nurkic G Lou Williams SF Wesley Johnson PF Derrick Favors PG Donovan Mitchell",NA,"","","",NA
316,938358881,"chefcurry68 (9/20)",0,267.75,"PG Eric Bledsoe SF Giannis Antetokounmpo C Jusuf Nurkic PF Wesley Johnson UTIL DeAndre Jordan SG Joe Ingles G Austin Rivers F Montrezl Harrell",NA,"","","",NA
316,938361807,"grogansucks (3/5)",0,267.75,"G Eric Bledsoe F Khris Middleton SG C.J. McCollum PG Malcolm Brogdon C Jusuf Nurkic UTIL Lou Williams SF Wesley Johnson PF Derrick Favors",NA,"","","",NA
320,937926442,"kentuckyhicks (4/20)",0,267.5,"UTIL Damian Lillard SG Eric Bledsoe F Khris Middleton G Lou Williams C Derrick Favors SF Joe Ingles PG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
321,938048194,"123...Infinity (10/20)",0,267.25,"G Damian Lillard SF Khris Middleton PG C.J. McCollum C Jusuf Nurkic SG Lou Williams UTIL Ricky Rubio F Joe Ingles PF Montrezl Harrell",NA,"","","",NA
321,938260613,"ebola1234 (3/3)",0,267.25,"G Damian Lillard PG C.J. McCollum SF Giannis Antetokounmpo PF Wesley Johnson C DeAndre Jordan SG Alec Burks F Joe Ingles UTIL Montrezl Harrell",NA,"","","",NA
321,938263714,"Miller421 (19/20)",0,267.25,"G Damian Lillard PG Eric Bledsoe SF Khris Middleton PF Noah Vonleh C Jusuf Nurkic SG Lou Williams F Wesley Johnson UTIL Austin Rivers",NA,"","","",NA
321,938345167,"Scanman65",0,267.25,"PG Eric Bledsoe SG Khris Middleton G Pat Connaughton SF Giannis Antetokounmpo C Jusuf Nurkic PF Derrick Favors UTIL Jonas Jerebko F Joe Ingles",NA,"","","",NA
321,938418081,"PowerTron (13/20)",0,267.25,"PG Damian Lillard SF Khris Middleton UTIL C.J. McCollum C Jusuf Nurkic SG Lou Williams G Ricky Rubio F Joe Ingles PF Montrezl Harrell",NA,"","","",NA
326,938275035,"rickyfitz (1/4)",0,267,"UTIL John Henson SG Eric Bledsoe G Khris Middleton PG C.J. McCollum SF Pat Connaughton PF Giannis Antetokounmpo C Jusuf Nurkic F Montrezl Harrell",NA,"","","",NA
326,938436842,"drejohn (5/5)",0,267,"G Damian Lillard C John Henson F Khris Middleton PG C.J. McCollum UTIL Jusuf Nurkic SG Lou Williams PF Wesley Johnson SF Joe Ingles",NA,"","","",NA
326,938485504,"BallzofBrady (3/3)",0,267,"G Evan Turner UTIL John Henson PG Eric Bledsoe SF Giannis Antetokounmpo F Noah Vonleh C Jusuf Nurkic PF Derrick Favors SG Austin Rivers",NA,"","","",NA
326,938693943,"steelbac (17/20)",0,267,"SG Malcolm Brogdon SF Giannis Antetokounmpo G Lou Williams PF Wesley Johnson C DeAndre Jordan UTIL Derrick Favors PG Alec Burks F Joe Ingles",NA,"","","",NA
330,938371101,"MisterJ5 (3/20)",0,266.75,"PG Damian Lillard C John Henson SF Khris Middleton G C.J. McCollum SG Lou Williams F Derrick Favors UTIL Austin Rivers PF Montrezl Harrell",NA,"","","",NA
330,938477249,"mgabes (1/20)",0,266.75,"PG Damian Lillard G Eric Bledsoe F Giannis Antetokounmpo C Noah Vonleh SG Lou Williams UTIL Alec Burks SF Joe Ingles PF Montrezl Harrell",NA,"","","",NA
330,938690706,"HisExcellency",0,266.75,"SG Evan Turner PG Eric Bledsoe PF Giannis Antetokounmpo C Jusuf Nurkic SF Thabo Sefolosha G Ricky Rubio F Joe Ingles UTIL Donovan Mitchell",NA,"","","",NA
333,938167648,"Setzer40",0,266.5,"F Ed Davis PG Damian Lillard UTIL John Henson PF Giannis Antetokounmpo SG Lou Williams C Derrick Favors G Alec Burks SF Joe Ingles",NA,"","","",NA
333,938397637,"placewarren (9/11)",0,266.5,"SF Giannis Antetokounmpo UTIL Jusuf Nurkic PG Lou Williams PF Wesley Johnson C DeAndre Jordan SG Joe Ingles G Austin Rivers F Royce O'Neale",NA,"","","",NA
335,937926633,"kentuckyhicks (5/20)",0,266.25,"UTIL Damian Lillard F Khris Middleton G Lou Williams C Derrick Favors SF Joe Ingles PG Austin Rivers PF Montrezl Harrell SG Donovan Mitchell",NA,"","","",NA
335,938037343,"canadiancriplr7 (1/2)",0,266.25,"PG Damian Lillard SF Giannis Antetokounmpo C Jusuf Nurkic G Ricky Rubio PF Jonas Jerebko F Joe Ingles SG Austin Rivers UTIL Montrezl Harrell",NA,"","","",NA
335,938182521,"silentanddeadly1 (2/4)",0,266.25,"SG Eric Bledsoe PF Giannis Antetokounmpo C Jusuf Nurkic PG Lou Williams G Ricky Rubio F Jonas Jerebko SF Joe Ingles UTIL Montrezl Harrell",NA,"","","",NA
335,938337366,"kmuddy (1/2)",0,266.25,"G Damian Lillard SF Khris Middleton SG C.J. McCollum C Jusuf Nurkic PG Lou Williams F Wesley Johnson UTIL Ricky Rubio PF Jonas Jerebko",NA,"","","",NA
335,938344701,"kmuddy (2/2)",0,266.25,"G Damian Lillard SF Khris Middleton SG C.J. McCollum C Jusuf Nurkic PG Lou Williams F Wesley Johnson UTIL Ricky Rubio PF Jonas Jerebko",NA,"","","",NA
335,938419289,"robg79 (2/2)",0,266.25,"UTIL Damian Lillard SG Eric Bledsoe C Jusuf Nurkic F Wesley Johnson PF Derrick Favors G Ricky Rubio SF Jonas Jerebko PG Donovan Mitchell",NA,"","","",NA
335,938763127,"PrimeTime887",0,266.25,"PG Eric Bledsoe PF Giannis Antetokounmpo C Jusuf Nurkic SG Lou Williams G Ricky Rubio UTIL Jonas Jerebko SF Joe Ingles F Montrezl Harrell",NA,"","","",NA
342,938100965,"NOLA_MOLA (3/3)",0,266,"PF Al-Farouq Aminu PG Eric Bledsoe SF Khris Middleton C Jusuf Nurkic SG Lou Williams UTIL DeAndre Jordan F Joe Ingles G Austin Rivers",NA,"","","",NA
343,937916800,"zilyas20",0,265.5,"UTIL John Henson SG Eric Bledsoe SF Giannis Antetokounmpo PG Lou Williams F Wesley Johnson C Derrick Favors G Austin Rivers PF Montrezl Harrell",NA,"","","",NA
343,938028450,"perilous (3/20)",0,265.5,"PG Damian Lillard UTIL Eric Bledsoe SF Khris Middleton C Jusuf Nurkic SG Lou Williams G Ricky Rubio F Joe Ingles PF Sam Dekker",NA,"","","",NA
343,938198615,"pwd9902 (2/2)",0,265.5,"G Damian Lillard PG Eric Bledsoe SF Khris Middleton C Jusuf Nurkic SG Lou Williams UTIL Ricky Rubio F Joe Ingles PF Sam Dekker",NA,"","","",NA
343,938248503,"nickwatney",0,265.5,"UTIL John Henson PG Eric Bledsoe F Giannis Antetokounmpo SG Lou Williams SF Wesley Johnson C Derrick Favors G Austin Rivers PF Montrezl Harrell",NA,"","","",NA
343,938484433,"mgabes (16/20)",0,265.5,"G Eric Bledsoe SF Giannis Antetokounmpo UTIL Noah Vonleh PG Lou Williams C DeAndre Jordan F Derrick Favors SG Alec Burks PF Sam Dekker",NA,"","","",NA
343,938522991,"RSMdk01 (2/2)",0,265.5,"PG Damian Lillard C Jusuf Nurkic SG Lou Williams PF Wesley Johnson F Derrick Favors UTIL Ricky Rubio SF Joe Ingles G Austin Rivers",NA,"","","",NA
349,937909981,"TGVD",0,265.25,"G Eric Bledsoe UTIL C.J. McCollum C Jusuf Nurkic PG Lou Williams PF Wesley Johnson F Derrick Favors SF Jonas Jerebko SG Donovan Mitchell",NA,"","","",NA
349,938048200,"123...Infinity (16/20)",0,265.25,"G Damian Lillard PG Eric Bledsoe C Jusuf Nurkic SG Lou Williams F Derrick Favors UTIL Ricky Rubio SF Joe Ingles PF Montrezl Harrell",NA,"","","",NA
349,938064181,"squirt9696 (3/3)",0,265.25,"PG Damian Lillard SF Khris Middleton SG C.J. McCollum G Pat Connaughton PF Giannis Antetokounmpo F Ekpe Udoh C DeAndre Jordan UTIL Alec Burks",NA,"","","",NA
349,938166487,"DallasBaker (2/2)",0,265.25,"G Damian Lillard SG Eric Bledsoe SF Khris Middleton UTIL C.J. McCollum C Jusuf Nurkic PF Jonas Jerebko F Sam Dekker PG Donovan Mitchell",NA,"","","",NA
349,938173929,"Dean930",0,265.25,"G Eric Bledsoe F Khris Middleton SG Lou Williams PF Wesley Johnson C DeAndre Jordan SF Joe Ingles PG Austin Rivers UTIL Donovan Mitchell",NA,"","","",NA
349,938314459,"TooBadSoSad (17/20)",0,265.25,"G Damian Lillard PG Eric Bledsoe C Jusuf Nurkic SG Lou Williams F Derrick Favors UTIL Ricky Rubio SF Joe Ingles PF Montrezl Harrell",NA,"","","",NA
349,938358890,"chefcurry68 (18/20)",0,265.25,"PG Damian Lillard SG Eric Bledsoe C Jusuf Nurkic UTIL Lou Williams PF Derrick Favors G Ricky Rubio SF Joe Ingles F Montrezl Harrell",NA,"","","",NA
349,938418080,"PowerTron (12/20)",0,265.25,"PG Damian Lillard UTIL Eric Bledsoe C Jusuf Nurkic SG Lou Williams PF Derrick Favors G Ricky Rubio SF Joe Ingles F Montrezl Harrell",NA,"","","",NA
349,938420608,"toy_bags",0,265.25,"SG C.J. McCollum SF Giannis Antetokounmpo C Jusuf Nurkic G Lou Williams F Jonas Jerebko UTIL Joe Ingles PG Austin Rivers PF Montrezl Harrell",NA,"","","",NA
349,938423375,"Thyde1219 (4/4)",0,265.25,"F Khris Middleton SG C.J. McCollum PG Lou Williams SF Wesley Johnson C DeAndre Jordan PF Derrick Favors G Ricky Rubio UTIL Austin Rivers",NA,"","","",NA
349,938473475,"mdb770 (4/20)",0,265.25,"G Damian Lillard PG Eric Bledsoe SF Khris Middleton UTIL C.J. McCollum C Jusuf Nurkic PF Jonas Jerebko F Sam Dekker SG Donovan Mitchell",NA,"","","",NA
360,938189378,"UnskilledPhenom (4/6)",0,265,"PG Damian Lillard UTIL John Henson G Eric Bledsoe C Jusuf Nurkic SG Lou Williams F Wesley Johnson PF Derrick Favors SF Joe Ingles",NA,"","","",NA
360,938249908,"yungjcr15 (1/2)",0,265,"PG Damian Lillard UTIL John Henson G Eric Bledsoe C Jusuf Nurkic SG Lou Williams SF Wesley Johnson PF Derrick Favors F Joe Ingles",NA,"","","",NA
360,938263624,"Miller421 (13/20)",0,265,"G Damian Lillard C John Henson PG Eric Bledsoe UTIL Jusuf Nurkic SG Lou Williams SF Wesley Johnson PF Derrick Favors F Joe Ingles",NA,"","","",NA
360,938302520,"sasha1022",0,265,"PG Damian Lillard UTIL John Henson G Eric Bledsoe C Jusuf Nurkic SG Lou Williams SF Wesley Johnson PF Derrick Favors F Joe Ingles",NA,"","","",NA
360,938314461,"TooBadSoSad (19/20)",0,265,"G Damian Lillard C John Henson PG Eric Bledsoe UTIL Jusuf Nurkic SG Lou Williams SF Wesley Johnson PF Derrick Favors F Joe Ingles",NA,"","","",NA
360,938340973,"tbanaheimfan",0,265,"G Damian Lillard C John Henson SG Eric Bledsoe UTIL Jusuf Nurkic PG Lou Williams SF Wesley Johnson PF Derrick Favors F Joe Ingles",NA,"","","",NA
360,938732767,"gfay63 (7/20)",0,265,"UTIL John Henson SF Khris Middleton SG Pat Connaughton F Giannis Antetokounmpo C Jusuf Nurkic G Lou Williams PF Wesley Johnson PG Ricky Rubio",NA,"","","",NA
