"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
10,938670032,"kole7 (2/4)",0,306.5,"SF Ben Simmons PG Damian Lillard SG Eric Bledsoe C Jusuf Nurkic PF Derrick Favors F Dario Saric UTIL Alec Burks G Jerryd Bayless",NA,"Jusuf Nurkic","C","21.25%",46.75
10,938679898,"kole7 (3/4)",0,306.5,"SF Ben Simmons PG Damian Lillard SG Eric Bledsoe C Jusuf Nurkic PF Derrick Favors F Dario Saric UTIL Alec Burks G Jerryd Bayless",NA,"Joe Ingles","SF","18.35%",24
10,938679957,"kole7 (4/4)",0,306.5,"SF Ben Simmons PG Damian Lillard SG Eric Bledsoe C Jusuf Nurkic PF Derrick Favors F Dario Saric UTIL Alec Burks G Jerryd Bayless",NA,"Wesley Johnson","UTIL","17.19%",21.25
14,938367901,"Awesemo (7/15)",0,305.25,"SF Giannis Antetokounmpo PG Ben Simmons SG Donovan Mitchell UTIL Ricky Rubio F Dario Saric C John Henson PF Amir Johnson G Alec Burks",NA,"Montrezl Harrell","F","16.39%",19.75
15,938054208,"ltp977",0,305,"SF LeBron James F Ben Simmons PG Lou Williams UTIL Gary Harris C Dario Saric PF Jonas Jerebko SG Alec Burks G Jerryd Bayless",NA,"Austin Rivers","G","15.66%",36.5
15,938367909,"Awesemo (15/15)",0,305,"F Giannis Antetokounmpo PG Ben Simmons SG Donovan Mitchell UTIL Ricky Rubio C Dario Saric SF Marcus Morris PF Amir Johnson G Alec Burks",NA,"Alec Burks","SG","14.72%",53.25
17,938367897,"Awesemo (3/15)",0,304.75,"SF Ben Simmons SG Lou Williams UTIL Donovan Mitchell C Al Horford G Ricky Rubio F John Collins PF Dario Saric PG Alec Burks",NA,"Gary Harris","SG","13.85%",39.25
18,938367898,"Awesemo (4/15)",0,301.5,"F LeBron James SG Lou Williams UTIL Donovan Mitchell G Ricky Rubio SF Marcus Smart PF Dario Saric C John Henson PG Alec Burks",NA,"Damian Lillard","UTIL","13.78%",35.75
19,938367905,"Awesemo (11/15)",0,301.25,"PF LeBron James SG Lou Williams UTIL Donovan Mitchell G Ricky Rubio F Marcus Smart C Dario Saric SF Marcus Morris PG Alec Burks",NA,"Marcus Smart","SF","12.62%",19
20,938089394,"mzarogoza (1/3)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Taurean Prince","SG","12.04%",20.5
20,938091706,"BDon215 (1/6)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Giannis Antetokounmpo","SF","10.08%",50.75
20,938091708,"BDon215 (2/6)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Dennis Schroder","PG","9.28%",36.5
20,938091710,"BDon215 (3/6)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Kris Dunn","SG","8.85%",34.75
20,938099149,"mzarogoza (2/3)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Sam Dekker","PF","8.56%",11.75
20,938099158,"mzarogoza (3/3)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Eric Bledsoe","PG","7.61%",37.75
20,938185209,"Mikey7254 (2/2)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Robert Covington","F","7.54%",20.25
20,938186740,"heartagramnick13 (1/3)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Al Horford","UTIL","5.95%",42.5
20,938188641,"heartagramnick13 (3/3)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Derrick Favors","PF","5.73%",35.5
20,938583377,"BDon215 (5/6)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Marco Belinelli","SG","5.66%",32
20,938590726,"BDon215 (6/6)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris PF Amir Johnson SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"DeAndre Jordan","C","4.57%",31
20,938750496,"bobo1977 (1/2)",0,300,"SF LeBron James F Giannis Antetokounmpo PG Lou Williams G Gary Harris C Amir Johnson SG Alec Burks PF Montrezl Harrell UTIL Jerryd Bayless",NA,"J.J. Redick","SG","4.42%",33.25
32,938172385,"kinglouie13",0,297.25,"PF Giannis Antetokounmpo G Ben Simmons PG Eric Bledsoe UTIL Jusuf Nurkic C Dario Saric F Amir Johnson SF Juancho Hernangómez SG Alec Burks",NA,"Kent Bazemore","UTIL","4.13%",23
33,938487778,"AJinOK",0,297,"SF LeBron James PG Ben Simmons F Robert Covington SG Austin Rivers PF Dario Saric G Joe Ingles C Amir Johnson UTIL Alec Burks",NA,"Donovan Mitchell","G","4.06%",36.5
34,938268768,"l0ng25 (1/2)",0,296.5,"SF Ben Simmons PG Lou Williams C DeAndre Jordan PF Al Horford UTIL Jusuf Nurkic G Kent Bazemore F Amir Johnson SG Alec Burks",NA,"C.J. McCollum","G","3.41%",31.5
35,938367895,"Awesemo (1/15)",0,296,"F Ben Simmons SG Lou Williams UTIL Donovan Mitchell C Al Horford G Ricky Rubio SF Marcus Smart PF Dario Saric PG Alec Burks",NA,"Kyrie Irving","PG","3.41%",47
35,938367904,"Awesemo (10/15)",0,296,"SF Ben Simmons PG Damian Lillard SG Donovan Mitchell C Al Horford UTIL Ricky Rubio F Dario Saric PF Richaun Holmes G Alec Burks",NA,"Aron Baynes","C","3.34%",10.5
37,938491951,"amoney15000 (1/3)",0,295.75,"F LeBron James PG Damian Lillard SF Denzel Valentine G Austin Rivers C John Collins UTIL Dario Saric PF Wesley Johnson SG Alec Burks",NA,"J.R. Smith","SF","3.26%",13.75
38,938063112,"BarOfSoap (1/2)",0,294,"SF LeBron James C Al Horford PG Ricky Rubio G Gary Harris F John Collins SG Kent Bazemore PF Dario Saric UTIL Kenneth Faried",NA,"Kenneth Faried","PF","3.19%",32.75
39,938746816,"rg3zus (1/2)",0,293,"SF LeBron James UTIL DeAndre Jordan PG Eric Bledsoe C Jusuf Nurkic SG Austin Rivers PF Dario Saric F Amir Johnson G Jerryd Bayless",NA,"Kyle Korver","G","2.97%",13.75
40,938447716,"rombo59 (2/4)",0,292.75,"UTIL Giannis Antetokounmpo PG Donovan Mitchell C Al Horford F Will Barton SG Gary Harris SF Marcus Morris G Marco Belinelli PF Noah Vonleh",NA,"Pat Connaughton","SG","2.76%",7.25
41,938123987,"jbugz12",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Jamal Murray","G","2.25%",10.5
41,938139966,"Cmmckee15",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Dwyane Wade","G","1.89%",38.5
41,938177068,"Mikey7254 (1/2)",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Kevin Love","UTIL","1.74%",49
41,938186764,"heartagramnick13 (2/3)",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Richaun Holmes","C","1.74%",17.75
41,938325539,"KingCooz",0,292.5,"F LeBron James SF Ben Simmons PG Lou Williams G Gary Harris PF John Collins SG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Jeff Green","PF","1.67%",22.25
41,938621118,"MFA011",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Luke Babbitt","SF","1.38%",12
41,938727218,"dantelopes",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Jonas Jerebko","PF","1.23%",21.5
41,938750525,"bobo1977 (2/2)",0,292.5,"F LeBron James SF Ben Simmons SG Lou Williams G Gary Harris PF John Collins PG Alec Burks C Montrezl Harrell UTIL Jerryd Bayless",NA,"Noah Vonleh","F","1.02%",11
49,938189612,"Ndfan15 (5/5)",0,291.75,"SF LeBron James PG Lou Williams F Derrick Favors PF Jayson Tatum G Austin Rivers C John Collins SG Alec Burks UTIL Montrezl Harrell",NA,"Will Barton","G","0.94%",51.5
49,938231770,"shepsworth (1/10)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Khris Middleton","SG","0.80%",43.75
49,938231775,"shepsworth (2/10)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"John Henson","C","0.80%",29.5
49,938231782,"shepsworth (3/10)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Marcus Morris","F","0.80%",29.25
49,938240511,"shepsworth (4/10)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Jaylen Brown","SG","0.73%",8.75
49,938357846,"shepsworth (5/10)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Jayson Tatum","SF","0.51%",25.5
49,938357852,"shepsworth (6/10)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Justin Holiday","SF","0.44%",26.25
49,938468466,"shepsworth (7/10)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Lauri Markkanen","UTIL","0.44%",33.25
49,938474895,"shepsworth (8/10)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Denzel Valentine","F","0.36%",23.75
49,938483566,"shepsworth (9/10)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Malcolm Brogdon","PG","0.29%",16.75
49,938662221,"shepsworth (10/10)",0,291.75,"SF Ben Simmons PG Lou Williams C Jusuf Nurkic UTIL Ricky Rubio G Gary Harris PF John Collins SG J.J. Redick F Dario Saric",NA,"Emmanuel Mudiay","UTIL","0.22%",18
60,937915719,"qiaoqilu (1/5)",0,291.5,"SF Giannis Antetokounmpo PG Ben Simmons SG Lou Williams F John Collins PF Dario Saric UTIL Wesley Johnson C Amir Johnson G Alec Burks",NA,"Evan Turner","SG","0.22%",19.25
60,937915858,"qiaoqilu (2/5)",0,291.5,"SF Giannis Antetokounmpo PG Ben Simmons SG Lou Williams F John Collins PF Dario Saric UTIL Wesley Johnson C Amir Johnson G Alec Burks",NA,"Bobby Portis","UTIL","0.22%",15.5
60,937915876,"qiaoqilu (3/5)",0,291.5,"SF Giannis Antetokounmpo PG Ben Simmons SG Lou Williams F John Collins PF Dario Saric UTIL Wesley Johnson C Amir Johnson G Alec Burks",NA,"Tony Snell","SG","0.15%",8
60,937925792,"qiaoqilu (4/5)",0,291.5,"SF Giannis Antetokounmpo PG Ben Simmons SG Lou Williams F John Collins PF Dario Saric UTIL Wesley Johnson C Amir Johnson G Alec Burks",NA,"Robin Lopez","UTIL","0.15%",29
60,937925807,"qiaoqilu (5/5)",0,291.5,"SF Giannis Antetokounmpo PG Ben Simmons SG Lou Williams F John Collins PF Dario Saric UTIL Wesley Johnson C Amir Johnson G Alec Burks",NA,"Ersan Ilyasova","SF","0.15%",37.25
65,937945879,"EmileHeskey (1/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Jerian Grant","SG","0.15%",26.5
65,937945881,"EmileHeskey (3/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Al-Farouq Aminu","SF","0.15%",11.75
65,937945883,"EmileHeskey (5/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Terry Rozier","G","0.07%",12.5
65,937945885,"EmileHeskey (7/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Rodney Hood","UTIL","0.07%",0
65,937945887,"EmileHeskey (9/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Tyler Cavanaugh","F","0.07%",4.25
65,937945889,"EmileHeskey (11/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"José Calderón","UTIL","0.07%",6.5
65,937945891,"EmileHeskey (13/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Jae Crowder","PF","0.07%",23
65,937945893,"EmileHeskey (15/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Thabo Sefolosha","G","0.07%",20.5
65,937945895,"EmileHeskey (17/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Trey Lyles","PF","0.07%",22
65,937945897,"EmileHeskey (19/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Timothé Luwawu-Cabarrot","G","0.07%",17.5
65,937945899,"EmileHeskey (21/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"Antonio Blakeney","G","0.07%",6
65,937945901,"EmileHeskey (23/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"","","",NA
65,937945903,"EmileHeskey (25/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"","","",NA
65,937945905,"EmileHeskey (27/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"","","",NA
65,937945907,"EmileHeskey (29/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"","","",NA
65,937945909,"EmileHeskey (31/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"","","",NA
65,937945911,"EmileHeskey (33/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"","","",NA
65,937945913,"EmileHeskey (35/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"","","",NA
65,937945915,"EmileHeskey (37/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"","","",NA
65,937945917,"EmileHeskey (39/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"","","",NA
65,937945919,"EmileHeskey (41/41)",0,290.75,"SF LeBron James PG Ben Simmons G C.J. McCollum PF John Collins C Dario Saric SG Taurean Prince UTIL Alec Burks F Montrezl Harrell",NA,"","","",NA
86,938268777,"l0ng25 (2/2)",0,290.5,"SF LeBron James G Donovan Mitchell UTIL Jusuf Nurkic PG Austin Rivers PF John Collins C Dario Saric SG Taurean Prince F Amir Johnson",NA,"","","",NA
86,938694590,"Woolworth (1/2)",0,290.5,"F LeBron James G Kyrie Irving SG Gary Harris PG Austin Rivers PF John Collins C Dario Saric SF Joe Ingles UTIL Jerryd Bayless",NA,"","","",NA
86,938702571,"Woolworth (2/2)",0,290.5,"F LeBron James G Kyrie Irving SG Gary Harris PG Austin Rivers PF John Collins C Dario Saric SF Joe Ingles UTIL Jerryd Bayless",NA,"","","",NA
89,938633682,"RiceOnIce (1/2)",0,289,"UTIL Damian Lillard PG Kyrie Irving PF Kevin Love C DeAndre Jordan G Eric Bledsoe F Jonas Jerebko SF Kyle Korver SG Alec Burks",NA,"","","",NA
90,938388149,"neilj907",0,288,"PG Damian Lillard G Kyrie Irving SG Lou Williams C Jusuf Nurkic UTIL Austin Rivers PF Dario Saric SF Joe Ingles F Amir Johnson",NA,"","","",NA
90,938667456,"kbuhrow16",0,288,"PG Kyrie Irving SG Lou Williams UTIL Eric Bledsoe C Jusuf Nurkic SF Denzel Valentine G Dwyane Wade PF Dario Saric F Wesley Johnson",NA,"","","",NA
92,938308064,"btjordan23",0,287.5,"UTIL Giannis Antetokounmpo F Ben Simmons PG Lou Williams C Jusuf Nurkic PF Dario Saric SF Juancho Hernangómez SG Alec Burks G Jerryd Bayless",NA,"","","",NA
92,938518475,"Notorious",0,287.5,"SF Giannis Antetokounmpo F Ben Simmons PG Lou Williams C Jusuf Nurkic PF Dario Saric UTIL Juancho Hernangómez SG Alec Burks G Jerryd Bayless",NA,"","","",NA
94,938436676,"tarhokie3 (2/2)",0,286.75,"SF LeBron James PG Ben Simmons SG Lou Williams UTIL Ricky Rubio F Dario Saric C Amir Johnson PF Juancho Hernangómez G Alec Burks",NA,"","","",NA
94,938478061,"Tglodek11",0,286.75,"SF Ben Simmons PG Kyrie Irving C Jusuf Nurkic UTIL Justin Holiday SG Gary Harris G Austin Rivers F Dario Saric PF Luke Babbitt",NA,"","","",NA
94,938719473,"ShipMyMoney",0,286.75,"SF LeBron James G Ben Simmons SG Lou Williams PG Ricky Rubio F Dario Saric C Amir Johnson PF Juancho Hernangómez UTIL Alec Burks",NA,"","","",NA
97,938048365,"123...Infinity (1/2)",0,286.25,"C Nikola Jokic PG Kyrie Irving UTIL Kevin Love G Ricky Rubio F John Collins PF Dario Saric SF Taurean Prince SG Alec Burks",NA,"","","",NA
97,938048389,"123...Infinity (2/2)",0,286.25,"C Nikola Jokic PG Kyrie Irving UTIL Kevin Love G Ricky Rubio F John Collins PF Dario Saric SF Taurean Prince SG Alec Burks",NA,"","","",NA
99,938250176,"shem812 (1/4)",0,285,"F LeBron James PG Donovan Mitchell C Al Horford UTIL Eric Bledsoe G C.J. McCollum SF Juancho Hernangómez SG Alec Burks PF Montrezl Harrell",NA,"","","",NA
99,938250226,"shem812 (2/4)",0,285,"F LeBron James PG Donovan Mitchell C Al Horford UTIL Eric Bledsoe G C.J. McCollum SF Juancho Hernangómez SG Alec Burks PF Montrezl Harrell",NA,"","","",NA
99,938259034,"shem812 (3/4)",0,285,"F LeBron James PG Donovan Mitchell C Al Horford UTIL Eric Bledsoe G C.J. McCollum SF Juancho Hernangómez SG Alec Burks PF Montrezl Harrell",NA,"","","",NA
99,938259084,"shem812 (4/4)",0,285,"F LeBron James PG Donovan Mitchell C Al Horford UTIL Eric Bledsoe G C.J. McCollum SF Juancho Hernangómez SG Alec Burks PF Montrezl Harrell",NA,"","","",NA
99,938551594,"jsmith111988",0,285,"SF LeBron James PG Kyrie Irving C Jusuf Nurkic SG Gary Harris PF John Collins G Marco Belinelli UTIL Noah Vonleh F Jeff Green",NA,"","","",NA
99,938727217,"Gomsa",0,285,"SF LeBron James PG Ben Simmons C Jusuf Nurkic SG Gary Harris PF John Collins F Juancho Hernangómez G Kyle Korver UTIL Alec Burks",NA,"","","",NA
105,938505301,"McLuvin",0,284.75,"SF LeBron James PG Lou Williams F Derrick Favors G Austin Rivers C John Collins SG J.J. Redick PF Dario Saric UTIL Montrezl Harrell",NA,"","","",NA
106,938626308,"cupcake19",0,283.5,"SF Ben Simmons PG Kyrie Irving SG Lou Williams C Jusuf Nurkic UTIL Austin Rivers PF Dario Saric F Wesley Johnson G Jerryd Bayless",NA,"","","",NA
107,938007615,"brknets23 (1/9)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
107,938007616,"brknets23 (2/9)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
107,938007617,"brknets23 (3/9)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
107,938007618,"brknets23 (4/9)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
107,938007619,"brknets23 (5/9)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
107,938007620,"brknets23 (6/9)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
107,938007621,"brknets23 (7/9)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
107,938007622,"brknets23 (8/9)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
107,938007623,"brknets23 (9/9)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
107,938013559,"fritzruby1",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
107,938054410,"davicii27 (1/4)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams C John Collins PF Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
107,938062691,"davicii27 (2/4)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams C John Collins PF Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
107,938062694,"davicii27 (3/4)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams C John Collins PF Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
107,938063544,"davicii27 (4/4)",0,283.25,"SF LeBron James PG Ben Simmons G Lou Williams C John Collins PF Dario Saric F Amir Johnson UTIL Juancho Hernangómez SG Alec Burks",NA,"","","",NA
107,938103465,"bpl21 (4/4)",0,283.25,"SF LeBron James PG Ben Simmons SG Lou Williams C John Collins PF Dario Saric UTIL Amir Johnson F Juancho Hernangómez G Alec Burks",NA,"","","",NA
