"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
14,939737152,"arkball11",0,299.25,"PG Victor Oladipo C Marc Gasol SG Donovan Mitchell G Elfrid Payton F Lauri Markkanen PF Taj Gibson SF Thaddeus Young UTIL Alec Burks",NA,"Evan Fournier","SF","17.99%",33.75
15,939640941,"craftylefty (1/2)",0,298,"C Andre Drummond UTIL Karl-Anthony Towns F Draymond Green G Klay Thompson SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams SG Alec Burks",NA,"Joe Ingles","SF","17.17%",32.25
15,939640942,"craftylefty (2/2)",0,298,"C Andre Drummond UTIL Karl-Anthony Towns F Draymond Green G Klay Thompson SF Evan Fournier PF Kelly Olynyk PG Michael Carter-Williams SG Alec Burks",NA,"Taj Gibson","F","14.65%",16
17,939319792,"hairball0515 (2/2)",0,295.75,"PF Kevin Durant SF Paul George SG DeMar DeRozan PG Donovan Mitchell F Domantas Sabonis UTIL De'Aaron Fox C Bam Adebayo G Tomas Satoransky",NA,"Willie Cauley-Stein","PF","13.59%",28.75
18,940084585,"drew_casper (4/11)",0,294.5,"C LaMarcus Aldridge F Paul George PF Aaron Gordon SG Donovan Mitchell G Elfrid Payton SF Kelly Oubre Jr. UTIL Ish Smith PG Tomas Satoransky",NA,"Kevin Durant","F","12.28%",45.5
19,940233840,"jgaut",0,294.25,"UTIL Stephen Curry F LaMarcus Aldridge SG Klay Thompson PG Donovan Mitchell C Marcin Gortat SF Kelly Oubre Jr. G Jerian Grant PF Justise Winslow",NA,"Steven Adams","C","12.23%",38
20,939444496,"Rmfesta",0,293,"UTIL Andre Drummond C Karl-Anthony Towns F Aaron Gordon SG Kris Dunn G Elfrid Payton SF Jeremy Lamb PG Alec Burks PF Jakob Poeltl",NA,"Jimmy Butler","SG","11.80%",45.25
21,939388084,"wbmetcalfiv",0,290.75,"SF Kevin Durant C Andre Drummond UTIL Victor Oladipo G Evan Fournier SG Jonathon Simmons F Kelly Olynyk PG Michael Carter-Williams PF Pascal Siakam",NA,"Kelly Oubre Jr.","SG","10.01%",19.75
21,939754370,"aflegler123",0,290.75,"F DeMar DeRozan UTIL Draymond Green SG Jimmy Butler SF Andrew Wiggins PF Derrick Favors PG Ricky Rubio C Serge Ibaka G Alec Burks",NA,"Aaron Gordon","F","9.91%",46.25
23,939572270,"soldier261988",0,290.5,"G Russell Westbrook C Andre Drummond PF Aaron Gordon SF Evan Fournier UTIL Kelly Olynyk PG Michael Carter-Williams F Bam Adebayo SG Alec Burks",NA,"Ricky Rubio","G","9.67%",16.75
24,939463170,"purpnurp19",0,288.25,"PF LaMarcus Aldridge PG Kyle Lowry SG Victor Oladipo F Aaron Gordon UTIL Elfrid Payton SF Kelly Oubre Jr. G Alec Burks C Zaza Pachulia",NA,"Andre Drummond","C","8.99%",55.75
24,940027192,"da_man7384 (1/2)",0,288.25,"G Stephen Curry C Andre Drummond SG Klay Thompson SF Otto Porter UTIL Evan Fournier PG Michael Carter-Williams F JaMychal Green PF Marvin Williams",NA,"Lance Stephenson","G","8.90%",13.5
24,940032203,"da_man7384 (2/2)",0,288.25,"G Stephen Curry C Andre Drummond SG Klay Thompson SF Otto Porter UTIL Evan Fournier PG Michael Carter-Williams F JaMychal Green PF Marvin Williams",NA,"Donovan Mitchell","UTIL","8.46%",53.5
27,940169701,"Jistheman3",0,287.5,"SF Paul George G DeMar DeRozan UTIL Dwight Howard PF Draymond Green C Steven Adams F Taj Gibson PG Tomas Satoransky SG Alec Burks",NA,"Jonathon Simmons","SF","7.74%",27.25
28,939525693,"rmoue2",0,286.5,"SF Paul George PG Kyle Lowry F Aaron Gordon UTIL Draymond Green PF Otto Porter SG Lance Stephenson C Bam Adebayo G Alec Burks",NA,"Nikola Vucevic","UTIL","7.74%",17.75
29,939727681,"frankierock",0,285.75,"G Kyle Lowry C Marc Gasol PF Draymond Green SG Donovan Mitchell PG Elfrid Payton SF Evan Fournier UTIL Michael Carter-Williams F Bam Adebayo",NA,"Victor Oladipo","SG","7.45%",65.75
30,939563251,"Moakley688",0,284.75,"PG Kyle Lowry SG Victor Oladipo PF Aaron Gordon SF Tobias Harris UTIL Justin Holiday C Steven Adams F Kelly Oubre Jr. G Alec Burks",NA,"Stephen Curry","SG","7.06%",52.5
31,940262237,"RotoRadar (1/2)",0,283.75,"PG Stephen Curry F Kevin Durant G Klay Thompson PF Derrick Favors SF Kelly Oubre Jr. UTIL Michael Carter-Williams C Bam Adebayo SG Alec Burks",NA,"Kris Dunn","G","6.77%",26
31,940262238,"RotoRadar (2/2)",0,283.75,"PG Stephen Curry F Kevin Durant G Klay Thompson PF Derrick Favors SF Kelly Oubre Jr. UTIL Michael Carter-Williams C Bam Adebayo SG Alec Burks",NA,"LaMarcus Aldridge","UTIL","6.67%",32
33,939587329,"hencoup (1/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Frank Mason III","G","6.53%",12.25
33,939587330,"hencoup (2/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Pascal Siakam","PF","6.14%",10.75
33,939587331,"hencoup (3/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Serge Ibaka","F","5.27%",29.5
33,939587332,"hencoup (4/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Bradley Beal","SG","5.08%",18
33,939587333,"hencoup (5/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Anthony Davis","PF","4.79%",39.5
33,939587334,"hencoup (6/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Zach Randolph","F","4.64%",48.75
33,939587335,"hencoup (7/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Jeremy Lamb","SF","4.50%",24.5
33,939587336,"hencoup (8/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Bojan Bogdanovic","SF","4.40%",15.25
33,939587337,"hencoup (9/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Domantas Sabonis","F","4.30%",17
33,939587338,"hencoup (10/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Thaddeus Young","SF","4.26%",26.75
33,939587339,"hencoup (11/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Rajon Rondo","UTIL","3.77%",40.5
33,939587340,"hencoup (12/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Tyreke Evans","SF","3.72%",14.25
33,939587341,"hencoup (13/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Jrue Holiday","UTIL","3.58%",24.5
33,939587342,"hencoup (14/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Tobias Harris","F","3.53%",20
33,939587343,"hencoup (15/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Andrew Wiggins","UTIL","3.43%",33.75
33,939587344,"hencoup (16/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Tomas Satoransky","SG","3.43%",31
33,939587345,"hencoup (17/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Bobby Portis","F","3.05%",0
33,939587346,"hencoup (18/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Garrett Temple","UTIL","3.05%",28.25
33,939587347,"hencoup (19/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Marc Gasol","UTIL","2.95%",45.25
33,939587348,"hencoup (20/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"DeMarcus Cousins","PF","2.80%",49.25
33,939587349,"hencoup (21/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Andre Roberson","SG","2.71%",19.5
33,939587350,"hencoup (22/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Danny Green","F","2.32%",15.75
33,939587351,"hencoup (23/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Klay Thompson","G","2.22%",39.75
33,939587352,"hencoup (24/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Carmelo Anthony","SF","2.08%",18
33,939691805,"hencoup (25/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Derrick Favors","UTIL","1.98%",43.75
33,939691806,"hencoup (26/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"DeMar DeRozan","SF","1.93%",44.75
33,939691807,"hencoup (27/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Paul George","SF","1.84%",62
33,939691808,"hencoup (28/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Jonas Jerebko","SF","1.79%",20.5
33,939691809,"hencoup (29/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Denzel Valentine","UTIL","1.60%",17
33,939691810,"hencoup (30/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Tyus Jones","SG","1.31%",2.5
33,939691811,"hencoup (31/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Frank Kaminsky","F","1.26%",10.25
33,939691812,"hencoup (32/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Nicolas Batum","F","1.21%",25.75
33,939691813,"hencoup (33/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"James Johnson","F","1.21%",24
33,939691814,"hencoup (34/34)",0,283,"UTIL Russell Westbrook PF Draymond Green SG Jimmy Butler C Steven Adams SF Thaddeus Young PG Michael Carter-Williams F Bam Adebayo G Alec Burks",NA,"Zaza Pachulia","C","1.06%",23.5
67,939487376,"cruzjacobk (1/2)",0,282.75,"PF LaMarcus Aldridge UTIL Kyle Lowry SG Victor Oladipo F Aaron Gordon SF Jeremy Lamb PG Michael Carter-Williams C Bam Adebayo G Alec Burks",NA,"Kyle Anderson","PG","0.92%",12
67,940237093,"cruzjacobk (2/2)",0,282.75,"PF LaMarcus Aldridge UTIL Kyle Lowry SG Victor Oladipo F Aaron Gordon SF Jeremy Lamb PG Michael Carter-Williams C Bam Adebayo G Alec Burks",NA,"Robin Lopez","C","0.77%",28.25
69,939576807,"NILKNARF (1/10)",0,282.5,"C Andre Drummond UTIL Karl-Anthony Towns SG Jimmy Butler G Elfrid Payton SF Thaddeus Young PF Serge Ibaka F Kelly Olynyk PG Michael Carter-Williams",NA,"Justin Holiday","SG","0.77%",27.5
69,939576808,"NILKNARF (2/10)",0,282.5,"C Andre Drummond UTIL Karl-Anthony Towns SG Jimmy Butler G Elfrid Payton SF Thaddeus Young PF Serge Ibaka F Kelly Olynyk PG Michael Carter-Williams",NA,"Marvin Williams","F","0.77%",29.5
69,939576809,"NILKNARF (3/10)",0,282.5,"C Andre Drummond UTIL Karl-Anthony Towns SG Jimmy Butler G Elfrid Payton SF Thaddeus Young PF Serge Ibaka F Kelly Olynyk PG Michael Carter-Williams",NA,"Ben McLemore","UTIL","0.68%",22.5
69,939576810,"NILKNARF (4/10)",0,282.5,"C Andre Drummond UTIL Karl-Anthony Towns SG Jimmy Butler G Elfrid Payton SF Thaddeus Young PF Serge Ibaka F Kelly Olynyk PG Michael Carter-Williams",NA,"Reggie Jackson","PG","0.53%",16.5
69,939576811,"NILKNARF (5/10)",0,282.5,"C Andre Drummond UTIL Karl-Anthony Towns SG Jimmy Butler G Elfrid Payton SF Thaddeus Young PF Serge Ibaka F Kelly Olynyk PG Michael Carter-Williams",NA,"Avery Bradley","G","0.53%",25.5
69,939576812,"NILKNARF (6/10)",0,282.5,"C Andre Drummond UTIL Karl-Anthony Towns SG Jimmy Butler G Elfrid Payton SF Thaddeus Young PF Serge Ibaka F Kelly Olynyk PG Michael Carter-Williams",NA,"Rudy Gay","SF","0.48%",27.25
69,939576813,"NILKNARF (7/10)",0,282.5,"C Andre Drummond UTIL Karl-Anthony Towns SG Jimmy Butler G Elfrid Payton SF Thaddeus Young PF Serge Ibaka F Kelly Olynyk PG Michael Carter-Williams",NA,"Dion Waiters","SG","0.44%",26.75
69,939576814,"NILKNARF (8/10)",0,282.5,"C Andre Drummond UTIL Karl-Anthony Towns SG Jimmy Butler G Elfrid Payton SF Thaddeus Young PF Serge Ibaka F Kelly Olynyk PG Michael Carter-Williams",NA,"Dillon Brooks","SG","0.34%",7.25
69,939576815,"NILKNARF (9/10)",0,282.5,"C Andre Drummond UTIL Karl-Anthony Towns SG Jimmy Butler G Elfrid Payton SF Thaddeus Young PF Serge Ibaka F Kelly Olynyk PG Michael Carter-Williams",NA,"Fred VanVleet","G","0.34%",27.5
69,939576816,"NILKNARF (10/10)",0,282.5,"C Andre Drummond UTIL Karl-Anthony Towns SG Jimmy Butler G Elfrid Payton SF Thaddeus Young PF Serge Ibaka F Kelly Olynyk PG Michael Carter-Williams",NA,"Marcin Gortat","C","0.29%",40.5
79,940110179,"dwightFbradley",0,282,"PG Russell Westbrook SF Aaron Gordon G Justin Holiday PF Willie Cauley-Stein F Zach Randolph UTIL Joe Ingles C Serge Ibaka SG Kelly Oubre Jr.",NA,"De'Aaron Fox","G","0.29%",24.25
80,939433872,"Marauder181 (1/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Gorgui Dieng","F","0.29%",15.75
80,939433877,"Marauder181 (2/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Goran Dragic","G","0.29%",17
80,939433900,"Marauder181 (3/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Markieff Morris","F","0.24%",41.25
80,939433904,"Marauder181 (4/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Ish Smith","G","0.24%",16.5
80,939433912,"Marauder181 (5/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Myles Turner","C","0.24%",28.5
80,939433918,"Marauder181 (6/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Patty Mills","G","0.24%",17.5
80,939433924,"Marauder181 (7/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Jakob Poeltl","PF","0.24%",31.5
80,939433938,"Marauder181 (8/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Jonas Valanciunas","C","0.24%",24.75
80,939433953,"Marauder181 (9/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Marreese Speights","C","0.19%",0
80,939433958,"Marauder181 (10/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Jameer Nelson","UTIL","0.19%",14.25
80,939433962,"Marauder181 (11/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Ian Mahinmi","C","0.19%",14.25
80,939433964,"Marauder181 (12/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Michael Kidd-Gilchrist","SF","0.15%",25.25
80,939433967,"Marauder181 (13/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Chandler Parsons","UTIL","0.15%",14
80,939433977,"Marauder181 (14/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Tim Frazier","UTIL","0.15%",24.75
80,939433990,"Marauder181 (15/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Norman Powell","SF","0.15%",22.25
80,939433997,"Marauder181 (16/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Wayne Ellington","UTIL","0.15%",26.5
80,939434003,"Marauder181 (17/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Royce O'Neale","SF","0.15%",3.5
80,939434005,"Marauder181 (18/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Ian Clark","SG","0.15%",3
80,939434009,"Marauder181 (19/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Ekpe Udoh","F","0.15%",12.5
80,939434011,"Marauder181 (20/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Tony Parker","PG","0.10%",13.75
80,939434017,"Marauder181 (21/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Skal Labissiere","UTIL","0.10%",14.5
80,939434024,"Marauder181 (22/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Cory Joseph","UTIL","0.10%",18.5
80,939434028,"Marauder181 (23/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Mario Chalmers","PG","0.10%",10.5
80,939434037,"Marauder181 (24/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Thabo Sefolosha","UTIL","0.10%",14
80,939434041,"Marauder181 (25/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"George Hill","G","0.10%",22.75
80,939434047,"Marauder181 (26/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Tony Allen","SF","0.10%",2.5
80,939434052,"Marauder181 (27/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Terrance Ferguson","SG","0.10%",0
80,939434054,"Marauder181 (28/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Cody Zeller","C","0.10%",26.75
80,939434062,"Marauder181 (29/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Stanley Johnson","SG","0.10%",10
80,939434071,"Marauder181 (30/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Josh Richardson","SF","0.10%",35.5
80,939434073,"Marauder181 (31/62)",0,281.5,"G Russell Westbrook SG Victor Oladipo SF Otto Porter PG Elfrid Payton PF Zach Randolph F Bobby Portis C Bam Adebayo UTIL Garrett Temple",NA,"Jerian Grant","PG","0.10%",31
