"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
324,936280517,"baiosblackbook",0,274,"UTIL LeBron James PG Eric Bledsoe PF Otto Porter SF Will Barton F Derrick Favors C Willie Cauley-Stein G Tyus Jones SG Garrett Temple",NA,"","","",NA
324,936494136,"mikesestes",0,274,"SF Giannis Antetokounmpo PF Lauri Markkanen PG Eric Bledsoe UTIL Otto Porter C Derrick Favors SG Dwyane Wade F Kenneth Faried G Wayne Ellington",NA,"","","",NA
327,935922430,"monte32",0,273.75,"G Jimmy Butler F T.J. Warren PF Kevin Love PG Eric Bledsoe SF Otto Porter SG Denzel Valentine C Willie Cauley-Stein UTIL Tim Frazier",NA,"","","",NA
327,935943695,"Murdahewrote18",0,273.75,"G Jimmy Butler C Kevin Love PF Lauri Markkanen UTIL Donovan Mitchell F Otto Porter SF Will Barton SG Kris Dunn PG Frank Mason III",NA,"","","",NA
327,935946381,"pianoclub (33/150)",0,273.75,"C Karl-Anthony Towns UTIL Nikola Jokic PF Kevin Love PG Eric Bledsoe F Justin Holiday SG Gary Harris SF Markieff Morris G Frank Mason III",NA,"","","",NA
327,936228239,"ki3388",0,273.75,"C Karl-Anthony Towns F Devin Booker PG Donovan Mitchell SF Otto Porter PF James Johnson G Justin Holiday UTIL Marcin Gortat SG Garrett Temple",NA,"","","",NA
327,936279252,"srn828 (85/150)",0,273.75,"PF LeBron James UTIL Khris Middleton F Otto Porter C Derrick Favors SG Dion Waiters G Justin Holiday SF Markieff Morris PG Frank Mason III",NA,"","","",NA
327,936328631,"anilprao88 (132/150)",0,273.75,"SF Devin Booker PF Kevin Love F Lauri Markkanen SG Eric Bledsoe PG Donovan Mitchell C Willie Cauley-Stein UTIL Malcolm Brogdon G Joe Ingles",NA,"","","",NA
327,936464597,"yetty79",0,273.75,"PF LeBron James UTIL Otto Porter PG Kris Dunn SG Justin Holiday G Ricky Rubio F Bobby Portis C Marcin Gortat SF Joe Ingles",NA,"","","",NA
327,936489770,"Smashtron3000 (2/4)",0,273.75,"SF LeBron James SG Jimmy Butler PF Otto Porter UTIL Justin Holiday G Dwyane Wade F Willie Cauley-Stein C John Henson PG Tim Frazier",NA,"","","",NA
327,936591913,"Booya69 (2/2)",0,273.75,"C Nikola Jokic PF T.J. Warren UTIL Kevin Love PG Eric Bledsoe SG Justin Holiday F Willie Cauley-Stein SF Joe Ingles G Mike James",NA,"","","",NA
336,935765143,"moklovin (93/150)",0,273.5,"F Giannis Antetokounmpo C Nikola Jokic SG Eric Bledsoe SF Justin Holiday PG Ricky Rubio UTIL Gary Harris PF Kenneth Faried G Garrett Temple",NA,"","","",NA
336,935872903,"nmerlo",0,273.5,"SF Devin Booker SG Bradley Beal F T.J. Warren G Eric Bledsoe PG Kris Dunn C Willie Cauley-Stein UTIL Malcolm Brogdon PF Kenneth Faried",NA,"","","",NA
336,936131900,"taylor1610 (8/9)",0,273.5,"C Nikola Jokic SG Devin Booker SF T.J. Warren PF Lauri Markkanen UTIL Eric Bledsoe PG Malcolm Brogdon F Alex Len G Frank Mason III",NA,"","","",NA
336,936228062,"Ndfan15 (2/3)",0,273.5,"C Karl-Anthony Towns UTIL Lauri Markkanen SG Eric Bledsoe PG Donovan Mitchell SF Otto Porter F Taj Gibson PF Alex Len G Tyus Jones",NA,"","","",NA
336,936499787,"brealbc",0,273.5,"F LeBron James SG Eric Bledsoe PF Otto Porter C Taj Gibson G Justin Holiday PG Ricky Rubio UTIL Bobby Portis SF Wayne Ellington",NA,"","","",NA
336,936612519,"rtiday",0,273.5,"PF LeBron James SG Devin Booker SF Justin Holiday G Ricky Rubio PG Dwyane Wade UTIL Bobby Portis C Willie Cauley-Stein F Kelly Olynyk",NA,"","","",NA
342,935946485,"pianoclub (137/150)",0,273.25,"C Nikola Jokic SG Bradley Beal PF Kevin Love PG Eric Bledsoe SF Justin Holiday G Dwyane Wade UTIL Robin Lopez F Kenneth Faried",NA,"","","",NA
342,936128977,"Kobe4MVP (21/150)",0,273.25,"C Karl-Anthony Towns G Jimmy Butler F Andrew Wiggins SG Eric Bledsoe SF Justin Holiday PG Ricky Rubio UTIL Marcin Gortat PF Kenneth Faried",NA,"","","",NA
342,936384299,"bwalsh712 (3/4)",0,273.25,"SF Giannis Antetokounmpo SG Jimmy Butler PF Otto Porter G Justin Holiday F Willie Cauley-Stein C Marcin Gortat PG Jerian Grant UTIL Tyus Jones",NA,"","","",NA
342,936401041,"moemoney0505",0,273.25,"UTIL Giannis Antetokounmpo PF Kevin Love SG Eric Bledsoe SF Otto Porter F Willie Cauley-Stein C Greg Monroe G Kelly Oubre Jr. PG Tyus Jones",NA,"","","",NA
342,936402483,"rynoryan23",0,273.25,"SF LeBron James PF Kevin Love UTIL Eric Bledsoe C Taj Gibson SG Dwyane Wade PG Jerian Grant F Markieff Morris G Kelly Oubre Jr.",NA,"","","",NA
342,936453410,"underjones (49/150)",0,273.25,"UTIL Karl-Anthony Towns F Kevin Love PG Eric Bledsoe SF Otto Porter SG Kris Dunn C Willie Cauley-Stein G Joe Ingles PF Markieff Morris",NA,"","","",NA
342,936465845,"jwolff2424",0,273.25,"UTIL Devin Booker F Kevin Love SF Andrew Wiggins G Eric Bledsoe PF James Johnson PG Ricky Rubio C Willie Cauley-Stein SG Buddy Hield",NA,"","","",NA
342,936596162,"WhiteRhino25 (2/2)",0,273.25,"SF LeBron James PF Kevin Love PG Eric Bledsoe F Derrick Favors G Ricky Rubio C Marcin Gortat SG George Hill UTIL Tim Frazier",NA,"","","",NA
350,935724555,"ChipotleAddict (46/150)",0,273,"C Nikola Jokic SG Jimmy Butler PF Kevin Love PG Eric Bledsoe SF Dion Waiters G Ricky Rubio F Joe Ingles UTIL Garrett Temple",NA,"","","",NA
350,935771640,"EmileHeskey (21/150)",0,273,"F LeBron James PF Lauri Markkanen PG Kris Dunn SG Denzel Valentine SF Justin Holiday UTIL Willie Cauley-Stein C Robin Lopez G Joe Ingles",NA,"","","",NA
350,935946384,"pianoclub (36/150)",0,273,"UTIL Nikola Jokic PF Kevin Love G Eric Bledsoe SF Otto Porter SG Will Barton F Justin Holiday C Marcin Gortat PG Tyus Jones",NA,"","","",NA
350,936072704,"ragingphilip (18/18)",0,273,"SF LeBron James UTIL Karl-Anthony Towns PF Kevin Love F Willie Cauley-Stein PG Jamal Murray C Robin Lopez SG Tyus Jones G Frank Mason III",NA,"","","",NA
350,936215853,"TopBoy1 (3/10)",0,273,"SF Giannis Antetokounmpo SG Jimmy Butler PF Kevin Love F Taj Gibson C Willie Cauley-Stein UTIL Mike James G Tyus Jones PG Tim Frazier",NA,"","","",NA
350,936453427,"underjones (66/150)",0,273,"SF Giannis Antetokounmpo PF Lauri Markkanen UTIL Derrick Favors G Kris Dunn SG Rodney Hood F Justin Holiday C Marcin Gortat PG Garrett Temple",NA,"","","",NA
350,936453482,"underjones (121/150)",0,273,"F Giannis Antetokounmpo SG Donovan Mitchell UTIL Otto Porter C Derrick Favors PG Kris Dunn PF Bobby Portis SF Joe Ingles G Garrett Temple",NA,"","","",NA
357,935724524,"ChipotleAddict (15/150)",0,272.75,"C Nikola Jokic SG Jimmy Butler UTIL Donovan Mitchell PF Derrick Favors SF Justin Holiday PG Ricky Rubio G Gary Harris F Joe Ingles",NA,"","","",NA
357,936094073,"Dinkpiece (17/20)",0,272.75,"UTIL Nikola Jokic SF Devin Booker PF Kevin Love F Derrick Favors G Ricky Rubio SG Gary Harris C Marcin Gortat PG Tim Frazier",NA,"","","",NA
357,936453371,"underjones (10/150)",0,272.75,"PF Giannis Antetokounmpo UTIL Bradley Beal C Derrick Favors PG Kris Dunn F Justin Holiday SG Joe Ingles SF Markieff Morris G Garrett Temple",NA,"","","",NA
357,936593949,"lpdev",0,272.75,"C Karl-Anthony Towns F Kevin Love UTIL Lauri Markkanen PG Eric Bledsoe SF Otto Porter G Denzel Valentine PF Willie Cauley-Stein SG Frank Mason III",NA,"","","",NA
361,935873364,"youdacao (78/150)",0,272.5,"F Giannis Antetokounmpo C Kevin Love PF Otto Porter SG Kris Dunn G Rodney Hood SF Denzel Valentine PG Tyus Jones UTIL Garrett Temple",NA,"","","",NA
361,936042614,"tinderella (40/100)",0,272.5,"UTIL Nikola Jokic SF T.J. Warren PF Kevin Love PG Eric Bledsoe F Denzel Valentine SG Justin Holiday G Ricky Rubio C Mason Plumlee",NA,"","","",NA
361,936128976,"Kobe4MVP (20/150)",0,272.5,"SF Giannis Antetokounmpo PG Eric Bledsoe G Donovan Mitchell PF Otto Porter SG Justin Holiday UTIL Marcin Gortat C Robin Lopez F Kenneth Faried",NA,"","","",NA
361,936129016,"Kobe4MVP (60/150)",0,272.5,"SG Bradley Beal UTIL Jimmy Butler PF Kevin Love G Eric Bledsoe SF Denzel Valentine F Justin Holiday C Robin Lopez PG Tim Frazier",NA,"","","",NA
361,936359001,"btwice80 (22/40)",0,272.5,"SG Devin Booker G Bradley Beal PF T.J. Warren PG Kris Dunn SF Denzel Valentine F Justin Holiday C Robin Lopez UTIL Tyson Chandler",NA,"","","",NA
361,936363856,"anguila (1/2)",0,272.5,"PF LeBron James C Kevin Love G Eric Bledsoe UTIL Denzel Valentine SF Justin Holiday SG Malcolm Brogdon F Markieff Morris PG Tim Frazier",NA,"","","",NA
361,936407962,"divannurse78 (11/20)",0,272.5,"G Devin Booker SG Bradley Beal PF Kevin Love SF Otto Porter F Derrick Favors UTIL Willie Cauley-Stein C Robin Lopez PG Tim Frazier",NA,"","","",NA
361,936451681,"amysm (3/4)",0,272.5,"F Giannis Antetokounmpo PF Kevin Love SG Eric Bledsoe SF Otto Porter PG Ricky Rubio C Willie Cauley-Stein G Tim Frazier UTIL Kenneth Faried",NA,"","","",NA
361,936453379,"underjones (18/150)",0,272.5,"G Bradley Beal PF Kevin Love F Lauri Markkanen PG Donovan Mitchell C Derrick Favors SF Justin Holiday UTIL Willie Cauley-Stein SG Joe Ingles",NA,"","","",NA
361,936453380,"underjones (19/150)",0,272.5,"C Nikola Jokic F Kevin Love G Donovan Mitchell UTIL Derrick Favors SG Kris Dunn PG Dwyane Wade PF Willie Cauley-Stein SF Markieff Morris",NA,"","","",NA
371,935831245,"shawnzhan (140/150)",0,272.25,"F Giannis Antetokounmpo SG Bradley Beal PF Kevin Love SF Justin Holiday UTIL Gary Harris G Joe Ingles C John Henson PG Garrett Temple",NA,"","","",NA
371,936101465,"cheddabisque (5/150)",0,272.25,"SF Giannis Antetokounmpo C Karl-Anthony Towns G Eric Bledsoe F Denzel Valentine SG Justin Holiday UTIL Robin Lopez PF Kenneth Faried PG Antonio Blakeney",NA,"","","",NA
371,936101486,"cheddabisque (26/150)",0,272.25,"UTIL Nikola Jokic G Jimmy Butler PF T.J. Warren PG Eric Bledsoe SF Justin Holiday SG Gary Harris C Marcin Gortat F J.R. Smith",NA,"","","",NA
371,936453387,"underjones (26/150)",0,272.25,"UTIL Karl-Anthony Towns SG Bradley Beal F Kevin Love PF Derrick Favors G Kris Dunn C Willie Cauley-Stein SF Markieff Morris PG Garrett Temple",NA,"","","",NA
371,936487424,"Maddox2",0,272.25,"PF LeBron James UTIL Goran Dragic PG Eric Bledsoe SF Otto Porter C Willie Cauley-Stein F Alex Len G Kelly Oubre Jr. SG Tyus Jones",NA,"","","",NA
371,936571473,"adamrosen",0,272.25,"PF Giannis Antetokounmpo F Kevin Love UTIL Andrew Wiggins SF Otto Porter SG Justin Holiday C Tyson Chandler PG Tyus Jones G Tim Frazier",NA,"","","",NA
371,936602011,"trueserafini",0,272.25,"PF LeBron James F Giannis Antetokounmpo SG Eric Bledsoe G Malcolm Brogdon PG Mike James SF Kelly Oubre Jr. C Kenneth Faried UTIL Frank Mason III",NA,"","","",NA
378,935724630,"ChipotleAddict (121/150)",0,272,"UTIL Nikola Jokic SG Jimmy Butler C Kevin Love PF Lauri Markkanen F Derrick Favors G Gary Harris SF Joe Ingles PG Garrett Temple",NA,"","","",NA
378,936030810,"bcalicore (25/50)",0,272,"UTIL Karl-Anthony Towns C Nikola Jokic F Kevin Love SG Donovan Mitchell G Justin Holiday SF Joe Ingles PG Tyus Jones PF Kenneth Faried",NA,"","","",NA
378,936230372,"garrettmjg",0,272,"SF Giannis Antetokounmpo F T.J. Warren PF Lauri Markkanen SG Eric Bledsoe UTIL Taj Gibson C Willie Cauley-Stein G Kelly Oubre Jr. PG Frank Mason III",NA,"","","",NA
378,936241645,"JL003 (13/20)",0,272,"UTIL Bradley Beal G Jimmy Butler F Kevin Love PF Otto Porter SF Denzel Valentine SG Justin Holiday C Willie Cauley-Stein PG Mike James",NA,"","","",NA
378,936263287,"danman00",0,272,"SF Giannis Antetokounmpo PF Kevin Love F Andrew Wiggins PG Eric Bledsoe C Willie Cauley-Stein G Mike James SG Tyus Jones UTIL Kenneth Faried",NA,"","","",NA
378,936267648,"rikkidee (141/150)",0,272,"C Nikola Jokic PF Kevin Love SG Donovan Mitchell SF Otto Porter F Derrick Favors G Justin Holiday UTIL Marcin Gortat PG Tim Frazier",NA,"","","",NA
378,936388027,"cohenspicks (2/2)",0,272,"C Karl-Anthony Towns SG Bradley Beal PF T.J. Warren PG Eric Bledsoe F Denzel Valentine G Justin Holiday UTIL Tyus Jones SF Juancho Hernangómez",NA,"","","",NA
378,936527514,"ChrisStash (1/3)",0,272,"UTIL Karl-Anthony Towns F Devin Booker PF Otto Porter PG Kris Dunn SF Denzel Valentine G Dwyane Wade SG Gary Harris C Kelly Olynyk",NA,"","","",NA
386,935855184,"DB112 (1/2)",0,271.75,"SF T.J. Warren C Kevin Love PF Lauri Markkanen PG Donovan Mitchell SG Dion Waiters G Kris Dunn F Willie Cauley-Stein UTIL Mike James",NA,"","","",NA
386,935985501,"ShortMyOwnTeam (1/3)",0,271.75,"G Jimmy Butler F Kevin Love PG Eric Bledsoe SG Donovan Mitchell PF Otto Porter SF Denzel Valentine C Willie Cauley-Stein UTIL Marcin Gortat",NA,"","","",NA
386,935994482,"ShortMyOwnTeam (2/3)",0,271.75,"G Jimmy Butler F Kevin Love PG Eric Bledsoe SG Donovan Mitchell PF Otto Porter SF Denzel Valentine C Willie Cauley-Stein UTIL Marcin Gortat",NA,"","","",NA
386,935994488,"ShortMyOwnTeam (3/3)",0,271.75,"G Jimmy Butler F Kevin Love PG Eric Bledsoe SG Donovan Mitchell PF Otto Porter SF Denzel Valentine C Willie Cauley-Stein UTIL Marcin Gortat",NA,"","","",NA
386,936398985,"williampender (3/3)",0,271.75,"SG Jimmy Butler F Kevin Love UTIL Eric Bledsoe PG Donovan Mitchell SF Otto Porter G Denzel Valentine PF Willie Cauley-Stein C Marcin Gortat",NA,"","","",NA
386,936419422,"gmlaplante (2/2)",0,271.75,"UTIL Karl-Anthony Towns G Jimmy Butler PF Lauri Markkanen PG Kris Dunn F James Johnson SG Dwyane Wade C Marcin Gortat SF Kelly Oubre Jr.",NA,"","","",NA
386,936485882,"Nlongo20",0,271.75,"PF Giannis Antetokounmpo UTIL Kevin Love G Eric Bledsoe SG Dion Waiters PG Dwyane Wade C Robin Lopez SF Buddy Hield F Kelly Olynyk",NA,"","","",NA
393,935798627,"Awesemo (15/150)",0,271.5,"UTIL Karl-Anthony Towns SG Jimmy Butler C Kevin Love G Eric Bledsoe F Denzel Valentine PG Ricky Rubio SF Markieff Morris PF Juancho Hernangómez",NA,"","","",NA
393,935909070,"petteytheft89 (80/125)",0,271.5,"SG Jimmy Butler F T.J. Warren C Kevin Love PG Eric Bledsoe PF Otto Porter G Ricky Rubio UTIL Joe Ingles SF Markieff Morris",NA,"","","",NA
393,936021839,"Moneyman_marcus",0,271.5,"SF LeBron James PF Giannis Antetokounmpo PG Ricky Rubio SG Dwyane Wade C Willie Cauley-Stein F Alex Len G Wayne Ellington UTIL Garrett Temple",NA,"","","",NA
393,936053780,"DowntownBrown555",0,271.5,"C Karl-Anthony Towns SF T.J. Warren PG Eric Bledsoe PF Otto Porter SG Kris Dunn G Ricky Rubio F Willie Cauley-Stein UTIL Thabo Sefolosha",NA,"","","",NA
393,936236328,"chadly2025",0,271.5,"PG Goran Dragic F T.J. Warren PF Kevin Love SG Eric Bledsoe SF Otto Porter UTIL Ricky Rubio G Dwyane Wade C Kenneth Faried",NA,"","","",NA
393,936446866,"fjvillalon",0,271.5,"SF Devin Booker G Bradley Beal SG Jimmy Butler PF T.J. Warren PG Eric Bledsoe C Marcin Gortat F Kelly Oubre Jr. UTIL Frank Mason III",NA,"","","",NA
393,936487959,"beez1973 (4/7)",0,271.5,"G Jimmy Butler PG Goran Dragic SF T.J. Warren UTIL Lauri Markkanen C Derrick Favors SG Justin Holiday PF Willie Cauley-Stein F Kenneth Faried",NA,"","","",NA
400,935829189,"klrex21",0,271.25,"SF LeBron James C Nikola Jokic UTIL Eric Bledsoe PF Derrick Favors F Willie Cauley-Stein PG Mike James G Tyus Jones SG Frank Mason III",NA,"","","",NA
400,936152441,"mazwa (42/50)",0,271.25,"C Karl-Anthony Towns SG Bradley Beal UTIL Jimmy Butler PF Kevin Love F Denzel Valentine SF Justin Holiday PG Tim Frazier G Frank Mason III",NA,"","","",NA
400,936268279,"fallfromgrace (11/76)",0,271.25,"F LeBron James G Bradley Beal PF Kevin Love SG Denzel Valentine SF Justin Holiday UTIL Marcin Gortat C Kenneth Faried PG Alec Burks",NA,"","","",NA
400,936279235,"srn828 (68/150)",0,271.25,"PF Giannis Antetokounmpo SG Bradley Beal G Eric Bledsoe F Dion Waiters C Taj Gibson UTIL Justin Holiday SF Jeff Green PG Frank Mason III",NA,"","","",NA
400,936353557,"brock309 (2/2)",0,271.25,"SF Devin Booker G Jimmy Butler F T.J. Warren PF Kevin Love SG Denzel Valentine UTIL Willie Cauley-Stein C Marcin Gortat PG Tim Frazier",NA,"","","",NA
405,935771768,"EmileHeskey (149/150)",0,271,"SF LeBron James SG Jimmy Butler F Kevin Love PG Kris Dunn C Robin Lopez PF Markieff Morris UTIL Tyson Chandler G Tony Snell",NA,"","","",NA
405,935795891,"DEWNCANES (2/2)",0,271,"PF LeBron James SF Giannis Antetokounmpo F Kevin Love SG Dwyane Wade PG Tim Frazier C Kenneth Faried UTIL Jeff Green G Frank Mason III",NA,"","","",NA
405,935796358,"mcerejo",0,271,"SG Jimmy Butler F Kevin Love PF Lauri Markkanen PG Eric Bledsoe SF Otto Porter UTIL James Johnson C John Henson G Mike James",NA,"","","",NA
405,935831169,"shawnzhan (64/150)",0,271,"SG Bradley Beal G Jimmy Butler C Kevin Love PF Lauri Markkanen PG Donovan Mitchell SF Justin Holiday F Willie Cauley-Stein UTIL Garrett Temple",NA,"","","",NA
405,936101530,"cheddabisque (70/150)",0,271,"PF Giannis Antetokounmpo SF Andrew Wiggins SG Eric Bledsoe G Denzel Valentine F Justin Holiday PG Ricky Rubio C Robin Lopez UTIL Kenneth Faried",NA,"","","",NA
405,936114616,"dcoe13 (2/2)",0,271,"F Kevin Love SF Andrew Wiggins PF Lauri Markkanen PG Donovan Mitchell UTIL Dion Waiters SG Kris Dunn G Dwyane Wade C Willie Cauley-Stein",NA,"","","",NA
405,936170611,"bellaedward4eva (23/150)",0,271,"F LeBron James C Karl-Anthony Towns PF Kevin Love SG Justin Holiday SF Markieff Morris PG Tyus Jones UTIL Tim Frazier G Kyle Korver",NA,"","","",NA
405,936186813,"Cox_Johnson (2/3)",0,271,"F LeBron James SF T.J. Warren PG Kris Dunn G Denzel Valentine SG Justin Holiday PF Willie Cauley-Stein C Marcin Gortat UTIL Tim Frazier",NA,"","","",NA
413,935724533,"ChipotleAddict (24/150)",0,270.75,"UTIL Nikola Jokic SG Jimmy Butler PF Kevin Love PG Donovan Mitchell SF Justin Holiday G Malcolm Brogdon F Joe Ingles C John Henson",NA,"","","",NA
413,935771720,"EmileHeskey (101/150)",0,270.75,"SG Jimmy Butler C Kevin Love PF Lauri Markkanen PG Eric Bledsoe F Otto Porter SF Denzel Valentine UTIL Willie Cauley-Stein G Joe Ingles",NA,"","","",NA
413,936093277,"topfizz1",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"","","",NA
413,936166706,"omarck75 (1/2)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"","","",NA
413,936183154,"salmonc (11/16)",0,270.75,"SF Giannis Antetokounmpo PF T.J. Warren C Derrick Favors G Denzel Valentine SG Justin Holiday UTIL Willie Cauley-Stein F Joe Ingles PG Tim Frazier",NA,"","","",NA
413,936305147,"tonypec44 (4/5)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"","","",NA
413,936324271,"Giants1900 (1/2)",0,270.75,"C Hassan Whiteside SG Jimmy Butler PF Kevin Love G Eric Bledsoe F Derrick Favors UTIL Ricky Rubio SF Jae Crowder PG Tim Frazier",NA,"","","",NA
413,936390007,"obrjeff1 (1/2)",0,270.75,"SG Bradley Beal F Kevin Love UTIL Lauri Markkanen SF Will Barton C Derrick Favors PG Kris Dunn G Dwyane Wade PF Kenneth Faried",NA,"","","",NA
413,936427164,"princessJ1 (3/6)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"","","",NA
413,936445707,"Beanman23",0,270.75,"PF LeBron James PG Eric Bledsoe UTIL Otto Porter F Taj Gibson SF Justin Holiday C Marcin Gortat SG Joe Ingles G Mike James",NA,"","","",NA
413,936453479,"underjones (118/150)",0,270.75,"PF LeBron James PG Donovan Mitchell C Derrick Favors SG Denzel Valentine SF Justin Holiday G Dwyane Wade UTIL John Henson F Markieff Morris",NA,"","","",NA
413,936604436,"bigwill11 (2/3)",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"","","",NA
413,936609156,"Cowart22",0,270.75,"PF T.J. Warren C Kevin Love F Lauri Markkanen SG Eric Bledsoe SF Otto Porter UTIL Denzel Valentine PG Ricky Rubio G Joe Ingles",NA,"","","",NA
426,935873395,"youdacao (109/150)",0,270.5,"C Kevin Love F Lauri Markkanen PG Eric Bledsoe PF Otto Porter G Will Barton SG Kris Dunn SF Denzel Valentine UTIL Willie Cauley-Stein",NA,"","","",NA
426,935911824,"IamPGM (10/10)",0,270.5,"UTIL Jimmy Butler C Kevin Love G Eric Bledsoe PG Donovan Mitchell F Otto Porter SG Denzel Valentine PF Willie Cauley-Stein SF Joe Ingles",NA,"","","",NA
426,936101543,"cheddabisque (83/150)",0,270.5,"SF LeBron James F Kevin Love UTIL Eric Bledsoe SG Denzel Valentine G Ricky Rubio PG Jamal Murray C Robin Lopez PF Kenneth Faried",NA,"","","",NA
426,936267525,"rikkidee (18/150)",0,270.5,"UTIL Nikola Jokic SG Devin Booker PF Kevin Love SF Otto Porter F Derrick Favors C John Henson G Buddy Hield PG Tim Frazier",NA,"","","",NA
426,936317146,"bankbreaker",0,270.5,"UTIL Karl-Anthony Towns SG Jimmy Butler SF Dion Waiters PF James Johnson G Justin Holiday PG Dwyane Wade C Willie Cauley-Stein F Joe Ingles",NA,"","","",NA
426,936453451,"underjones (90/150)",0,270.5,"SG Bradley Beal F Kevin Love PG Eric Bledsoe G Donovan Mitchell C Derrick Favors SF Justin Holiday PF Bobby Portis UTIL Markieff Morris",NA,"","","",NA
426,936490403,"MurphyLite (3/3)",0,270.5,"F LeBron James SF T.J. Warren PG Eric Bledsoe PF Otto Porter SG Dwyane Wade UTIL Gary Harris C Kenneth Faried G Tony Snell",NA,"","","",NA
426,936570856,"madoublet98 (55/101)",0,270.5,"SF Giannis Antetokounmpo C Kevin Love G Donovan Mitchell SG Will Barton UTIL Derrick Favors F Willie Cauley-Stein PF Kenneth Faried PG Garrett Temple",NA,"","","",NA
426,936600063,"JBP126",0,270.5,"PF LeBron James SG Eric Bledsoe SF Otto Porter F Justin Holiday PG Ricky Rubio UTIL Willie Cauley-Stein C Marcin Gortat G Jerian Grant",NA,"","","",NA
435,935724568,"ChipotleAddict (59/150)",0,270.25,"SG Jimmy Butler PF T.J. Warren C Kevin Love F Lauri Markkanen PG Eric Bledsoe G Ricky Rubio SF Joe Ingles UTIL Tyson Chandler",NA,"","","",NA
435,935771666,"EmileHeskey (47/150)",0,270.25,"C Karl-Anthony Towns SG Jimmy Butler PF Lauri Markkanen SF Denzel Valentine F Justin Holiday PG Ricky Rubio G Gary Harris UTIL Robin Lopez",NA,"","","",NA
435,935966851,"masheehan1983",0,270.25,"SG Devin Booker PG Goran Dragic PF T.J. Warren F Kevin Love SF Dion Waiters C Willie Cauley-Stein G Malcolm Brogdon UTIL Juancho Hernangómez",NA,"","","",NA
435,936042577,"tinderella (3/100)",0,270.25,"PF Giannis Antetokounmpo SG Jimmy Butler SF Otto Porter F Justin Holiday G Ricky Rubio UTIL Willie Cauley-Stein C John Henson PG Tim Frazier",NA,"","","",NA
435,936152459,"mazwa (43/50)",0,270.25,"C Karl-Anthony Towns SG Bradley Beal UTIL Jimmy Butler PF Kevin Love SF Justin Holiday F Willie Cauley-Stein G Tim Frazier PG Garrett Temple",NA,"","","",NA
435,936426920,"bombcarlo15",0,270.25,"UTIL Bradley Beal SG Jimmy Butler PF T.J. Warren C Kevin Love SF Otto Porter G Ricky Rubio F Willie Cauley-Stein PG Frank Mason III",NA,"","","",NA
441,935771715,"EmileHeskey (96/150)",0,270,"SF LeBron James F Kevin Love PF Lauri Markkanen G Justin Holiday SG Gary Harris C Marcin Gortat UTIL Robin Lopez PG Tim Frazier",NA,"","","",NA
441,936042586,"tinderella (12/100)",0,270,"UTIL Nikola Jokic C Kevin Love F Lauri Markkanen G Eric Bledsoe PF Taj Gibson SF Justin Holiday SG Gary Harris PG Tim Frazier",NA,"","","",NA
441,936101539,"cheddabisque (79/150)",0,270,"G Bradley Beal SG Jimmy Butler PG Eric Bledsoe PF Otto Porter SF Denzel Valentine F Justin Holiday UTIL Ricky Rubio C Robin Lopez",NA,"","","",NA
441,936101548,"cheddabisque (88/150)",0,270,"SF LeBron James PF Lauri Markkanen PG Eric Bledsoe SG Justin Holiday G Ricky Rubio UTIL Marcin Gortat C Robin Lopez F Kenneth Faried",NA,"","","",NA
441,936267623,"rikkidee (116/150)",0,270,"UTIL Nikola Jokic F Kevin Love SG Donovan Mitchell PF Otto Porter SF Denzel Valentine G Justin Holiday PG Ricky Rubio C John Henson",NA,"","","",NA
441,936359008,"btwice80 (29/40)",0,270,"UTIL Bradley Beal PF T.J. Warren PG Eric Bledsoe F Otto Porter SG Kris Dunn SF Denzel Valentine G Justin Holiday C Tyson Chandler",NA,"","","",NA
441,936470349,"LSUPatrick",0,270,"F LeBron James UTIL Hassan Whiteside C Kevin Love SF Justin Holiday SG Dwyane Wade PF Bobby Portis G Wayne Ellington PG José Calderón",NA,"","","",NA
448,936072635,"ragingphilip (11/18)",0,269.75,"C Karl-Anthony Towns SG Bradley Beal UTIL Jimmy Butler F Justin Holiday G Ricky Rubio PG Dwyane Wade PF Willie Cauley-Stein SF J.R. Smith",NA,"","","",NA
448,936280815,"HTTR2123 (1/3)",0,269.75,"SF Devin Booker SG Bradley Beal G Jimmy Butler PF T.J. Warren F Taj Gibson PG Malcolm Brogdon C Alex Len UTIL Jeff Green",NA,"","","",NA
