"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Christian Colon",NA,"2B/3B",2300,"MIA","@WAS",NA,"Scherzer",0.208,"-24%","R","R",0.26,"-5%",0.045,"-18%",NA,"x",NA,"0%","0%","0%",3.1,2.8,2.8,0.2,5.3,0,0,0,0
"Ryan Flaherty",NA,"2B/SS",2300,"BAL","@LAA",4.34,"Ramirez",0.33,"2%","R","L",0.277,"1%",0.136,"0%",NA,"x",NA,"0%","0%","0%",5.7,5.7,5.7,-1,12.4,0,0,0,0
"Daniel Palka",NA,"1B/OF",2300,"MIN","MIL",4.67,"Suter",NA,"-7%","L","L",NA,"-7%",NA,"-22%",NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Anthony Recker",NA,"C",2300,"MIN","MIL",4.67,"Suter",0.295,"-2%","L","R",0.284,"1%",0.191,"15%",NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Luis Sardinas",NA,"3B/SS",2300,"BAL","@LAA",4.34,"Ramirez",0.33,"2%","R","S",0.218,"-8%",0.036,"-26%",NA,"x",NA,"0%","0%","0%",3.2,3.1,3.1,-0.2,6.3,0,0,0,0
"Rafael Bautista",NA,"OF",2300,"WAS","MIA",NA,"O'Grady",NA,"2%","L","R",NA,"3%",NA,"8%",NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Conor Gillaspie",NA,"3B",2300,"SF","CHC",3.39,"Arrieta",0.259,"-13%","R","L",0.282,"6%",0.152,"12%",NA,"x",NA,"0%","0%","0%",3.9,3.7,3.7,-1,8.4,0,0,0,0
"Paul Janish",NA,"3B/SS",2300,"BAL","@LAA",4.34,"Ramirez",0.308,"-3%","R","R",0.2,"-5%",0.035,"-7%",NA,"x",NA,"0%","0%","0%",1.6,1.6,1.6,-0.8,3.9,0,0,0,0
"Luis Valbuena",1,"1B/3B",2300,"LAA","BAL",4.66,"Bundy",0.336,"3%","R","L",0.335,"5%",0.217,"14%",NA,"6",NA,"-5%","1%","0%",7.2,6.1,6.1,-1,13.3,6.6,2.9,0,0
"Drew Butera",NA,"C",2300,"KC","STL",4.39,"Martinez",0.254,"-14%","R","R",0.308,"1%",0.137,"1%",NA,"9",NA,"1%","-2%","0%",4.3,4.6,4.6,-1.5,10.8,4.3,1.9,0,0
"Nick Senzel",NA,"3B",2200,"CIN","SD",4.93,"Chacin",NA,"%","R","",NA,"%",NA,"%",NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jose Rondon",NA,"SS",2200,"SD","@CIN",4.57,"Adleman",0.339,"4%","R","R",NA,"-1%",NA,"2%",NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Carlos Perez",NA,"C",2200,"LAA","BAL",4.66,"Bundy",0.311,"-2%","R","R",0.273,"4%",0.119,"14%",NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Miguel Rojas",NA,"3B/SS",2200,"MIA","@WAS",NA,"Scherzer",0.208,"-24%","R","R",0.299,"4%",0.066,"-7%",NA,"8",NA,"3%","-1%","-2%",4.4,5.9,5.9,0.1,11.7,4.7,2.1,0,0
"Dusty Coleman",NA,"3B",2200,"SD","@CIN",4.57,"Adleman",0.339,"4%","R","R",NA,"-1%",NA,"2%",NA,"x",NA,"0%","0%","0%",9.8,9.8,9.8,-2,21.5,0,0,0,0
"Juan Graterol",NA,"C",2200,"LAA","BAL",4.66,"Bundy",0.311,"-2%","R","R",0.289,"-2%",0.074,"-4%",NA,"x",NA,"0%","0%","0%",5.1,4.3,4.3,0.2,8.3,0,0,0,0
"John Bormann",NA,"C",2200,"PIT","DET",4.99,"Zimmermann",0.32,"0%","R","R",NA,"-1%",NA,"2%",NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Justin Ruggiano",NA,"OF",2200,"SF","CHC",3.39,"Arrieta",0.252,"-15%","R","R",0.251,"-6%",0.138,"-5%",NA,"x",NA,"0%","0%","0%",3.6,4.6,4.6,-1.3,10.5,0,0,0,0
"Adrian Sanchez",NA,"2B/SS",2100,"WAS","MIA",NA,"O'Grady",NA,"2%","L","R",NA,"3%",NA,"8%",NA,"x",NA,"0%","0%","0%",1,1,1,-0.3,2.3,0,0,0,0
"Stuart Turner",NA,"C",2100,"CIN","SD",4.93,"Chacin",0.282,"-8%","R","R",NA,"-1%",NA,"2%",NA,"x",NA,"0%","0%","0%",3.8,3.6,3.6,-1.4,8.7,0,0,0,0
"JT Riddle",NA,"SS",2100,"MIA","@WAS",NA,"Scherzer",0.303,"-4%","R","L",0.276,"-1%",0.126,"2%",NA,"x",NA,"0%","0%","0%",5.1,5.2,5.2,-0.5,10.9,0,0,0,0
"Alcides Escobar",NA,"SS",2100,"KC","STL",4.39,"Martinez",0.254,"-14%","R","R",0.264,"-3%",0.075,"-10%",NA,"7",NA,"3%","-1%","0%",3.7,5.8,5.1,-0.2,10.4,4.8,2.3,0,0
"Mike Aviles",NA,"2B/OF",2100,"MIA","@WAS",NA,"Scherzer",0.208,"-24%","R","R",0.253,"-3%",0.084,"-2%",NA,"x",NA,"0%","0%","0%",3.8,3.8,3.8,0.2,7.4,0,0,0,0
"Michael Morse",NA,"1B",2100,"SF","CHC",3.39,"Arrieta",0.252,"-15%","R","R",0.273,"-5%",0.104,"-14%",NA,"x",NA,"0%","0%","0%",2.4,2.4,2.4,-0.3,5.1,0,0,0,0
"Joey Rickard",NA,"OF",2100,"BAL","@LAA",4.34,"Ramirez",0.308,"-3%","R","R",0.259,"-7%",0.084,"-11%",NA,"9",NA,"-6%","0%","0%",6.2,6.2,6.2,-0.6,13,4.9,2.3,0,0
"Lewis Brinson",NA,"OF",2100,"MIL","@MIN",4.33,"Santana",0.299,"-5%","R","R",0.145,"-5%",0.063,"-2%",NA,"x",NA,"0%","0%","0%",5.3,5,5,-0.6,10.6,0,0,0,0
"Ramon Flores",NA,"OF",2000,"LAA","BAL",4.66,"Bundy",0.336,"3%","R","L",0.246,"-3%",0.068,"-9%",NA,"x",NA,"0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Orlando Calixte",NA,"OF",2000,"SF","CHC",3.39,"Arrieta",0.252,"-15%","R","R",NA,"-1%",NA,"2%",NA,"x",NA,"0%","0%","0%",4.1,4.1,4.1,-0.3,8.5,0,0,0,0
"Carlos Moncrief",NA,"OF",2000,"SF","CHC",3.39,"Arrieta",0.259,"-13%","R","L",NA,"2%",NA,"6%",NA,"x",NA,"0%","0%","0%",10,10,10,10,10,0,0,0,0
"Shane Robinson",NA,"OF",2000,"LAA","BAL",4.66,"Bundy",0.311,"-2%","R","R",0.247,"-2%",0.078,"9%",NA,"x",NA,"0%","0%","0%",4.8,4.8,4.8,0.7,8.9,0,0,0,0
"Ryan Cordell",NA,"OF",2000,"MIL","@MIN",4.33,"Santana",0.299,"-5%","R","R",NA,"-1%",NA,"2%",NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Stewart",NA,"C",2000,"PIT","DET",4.99,"Zimmermann",0.32,"0%","R","R",0.261,"-4%",0.058,"5%",NA,"x",NA,"0%","0%","0%",2.1,3.3,3.3,-0.8,7.3,0,0,0,0
"Chris Marrero",NA,"OF",2000,"SF","CHC",3.39,"Arrieta",0.252,"-15%","R","R",NA,"-1%",NA,"2%",NA,"x",NA,"0%","0%","0%",3.8,3.6,3.6,-2.2,9.5,0,0,0,0
"Jae-gyun Hwang",NA,"3B",2000,"SF","CHC",3.39,"Arrieta",0.252,"-15%","R","R",NA,"-1%",NA,"2%",NA,"x",NA,"0%","0%","0%",2.1,3.3,3.3,-1,7.5,0,0,0,0
"Andrew Stevenson",NA,"OF",2000,"WAS","MIA",NA,"O'Grady",NA,"-5%","L","L",NA,"-7%",NA,"-22%",NA,"x",NA,"0%","0%","0%",1,1,1,-0.7,2.7,0,0,0,0
"Chad Huffman",NA,"OF",2000,"STL","@WAS",4.61,"Scherzer",0.208,"-24%","R","R",NA,"-1%",NA,"2%",NA,"x",NA,"0%","0%","0%",5,5,5,5,5,0,0,0,0
"Ryder Jones",NA,"3B",2000,"SF","CHC",3.39,"Arrieta",0.259,"-13%","R","L",NA,"2%",NA,"6%",NA,"2",NA,"-5%","-1%","0%",2.1,1.9,1.9,-1.9,5.7,0.8,0.4,0,0
"Eric Young Jr.",NA,"OF",2000,"LAA","BAL",4.66,"Bundy",0.336,"3%","R","S",0.279,"2%",0.132,"18%",NA,"x",NA,"0%","0%","0%",3,7.6,7.6,-0.4,15.5,0,0,0,0
"Miguel Gomez",NA,"3B",2000,"SF","CHC",3.39,"Arrieta",0.259,"-13%","R","S",NA,"2%",NA,"6%",NA,"x",NA,"0%","0%","0%",6,6,6,2.4,9.6,0,0,0,0
"Tim Federowicz",NA,"C",2000,"SF","CHC",3.39,"Arrieta",0.252,"-15%","R","R",0.118,"-10%",0.1,"-2%",NA,"x",NA,"0%","0%","0%",2,2,2,2,2,0,0,0,0
"Austin Slater",NA,"OF",2000,"SF","CHC",3.39,"Arrieta",0.252,"-15%","R","R",0.315,"-1%",0.137,"0%",NA,"x",NA,"0%","0%","0%",3.9,6.8,6.8,-0.3,13.9,0,0,0,0
"Brett Phillips",NA,"OF",2000,"MIL","@MIN",4.33,"Santana",0.31,"-2%","R","L",0.315,"2%",0.233,"9%",NA,"x",NA,"0%","0%","0%",5.1,5.1,5.1,0.2,10,0,0,0,0
