"Player.Name","Likes","Pos","Salary","Team","Opp","Vegas.Odds.Win","Vegas.Odds.RA","Vegas.Odds.K","Opponent.wOBA","Opponent.K.","Opponent.RS","K.","SIERA","xFIP","Handedness","wOBA.vs.L","wOBA.vs.R","Park.Factor","Temperature.Factor","Wind.Factor","L5.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Scott Feldman",1,"SP",7100,"CIN","ATL","60%",4.47,NA,NA,"",4.39,"16.1%",4.3,4.09,"R",0.32,0.328,"0%","-4%","0%",17,13.9,13.9,1.4,26.5,12.8,1.8,0,0
"Jordan Montgomery",NA,"SP",6900,"NYY","@TOR","44%",5.07,NA,0.344,"17.3%",4.43,"22.4%",4.26,4.51,"L",NA,0.304,"-4%","0%","0%",14.4,14.6,14.6,9.7,19.4,11.7,1.7,0,0
"Miguel Gonzalez",NA,"SP",6800,"CWS","@DET","44%",5.34,NA,NA,"",4.62,"16.8%",4.61,4.65,"R",0.326,0.319,"-2%","-3%","0%",8.5,12,12,-0.7,24.8,10.6,1.6,0,0
"Jason Hammel",NA,"SP",6600,"KC","CLE","37%",4.89,4,0.339,"16.7%",4.52,"21.7%",4.02,4.11,"R",0.316,0.314,"-3%","-3%","0%",9.3,7.5,7.5,-0.8,15.8,10.1,1.5,0,0
"Edinson Volquez",1,"SP",6500,"MIA","ARI","52%",4.15,NA,NA,"",4.88,"17.6%",4.59,4.44,"R",0.33,0.322,"3%","0%","2%",12.3,11.3,11.3,4.3,18.4,13.7,2.1,0,0
"Tyler Glasnow",NA,"SP",6300,"PIT","@NYM","45%",4.76,NA,NA,"",4.94,"20.7%",4.69,4.75,"R",NA,0.351,"4%","1%","0%",8.1,7.5,7.5,-2.7,17.8,14.2,2.3,0,0
"Andrew Cashner",NA,"SP",6000,"TEX","HOU","38%",5.36,NA,NA,"",5.41,"18.7%",4.52,4.35,"R",0.353,0.313,"-8%","4%","0%",12.1,10.4,10.4,4,16.9,7.4,1.2,0,0
"Matt Garza",NA,"SP",5800,"MIL","LAD","41%",4.68,NA,NA,"",4.93,"15.9%",4.61,4.45,"R",0.337,0.328,"-1%","-2%","2%",12.4,13.7,13.7,7.5,19.9,10.8,1.9,0,0
"Jhoulys Chacin",2,"SP",5700,"SD","COL","49%",3.79,NA,NA,"",5.04,"19.0%",4.31,4.16,"R",0.355,0.291,"2%","0%","0%",9.7,10.6,10.6,-5,26.1,11.8,2.1,0,0
"Randall Delgado",2,"RP",5600,"ARI","@MIA","48%",4.35,NA,NA,"",4.46,"22.2%",3.89,4.22,"R",0.329,0.293,"6%","0%","1%",17.2,17.2,17.2,7.9,26.5,15.3,2.7,0,0
"Ben Lively",NA,"SP",5300,"PHI","SF","41%",4.67,NA,NA,"",3.33,"",NA,NA,"R",NA,NA,"1%","0%","0%",0,0,0,0,0,15.9,3,0,0
"Jordan Zimmermann",NA,"SP",5000,"DET","CWS","56%",4.66,NA,NA,"",4.58,"17.2%",4.34,4.39,"R",0.321,0.321,"0%","-3%","0%",6.9,7.5,7.5,0.3,14.7,10.7,2.1,0,0
"Sam Gaviglio",NA,"RP",4900,"SEA","TB","49%",4.3,NA,NA,"",4.73,"",NA,NA,"R",NA,NA,"3%","1%","0%",7.8,7.8,7.8,2.8,12.8,11.8,2.4,0,0
"Joe Biagini",1,"SP",4700,"TOR","NYY","56%",4.43,NA,0.322,"20.4%",5.49,"21.3%",3.35,3.52,"R",0.293,0.276,"-2%","0%","0%",12.1,12.1,12.1,4.1,20.1,10.3,2.2,0,0
"R.A. Dickey",NA,"SP",4600,"ATL","@CIN","40%",5.53,NA,NA,"",5,"15.0%",4.9,4.82,"R",0.313,0.336,"0%","-5%","0%",4.1,8.6,8.6,2.3,14.8,11.2,2.4,0,0
"Daniel Mengden",NA,"SP",4500,"OAK","WAS","48%",4.59,NA,NA,"",5.5,"20.6%",4.57,4.65,"R",0.364,0.373,"4%","0%","-1%",-5.3,-5.3,-5.3,-5.3,-5.3,12.2,2.7,0,0
