"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Andrew Knapp",NA,"C",3400,"PHI","PIT",3.85,"Taillon",0.309,"-2%","R","S",0.365,"4%",0.172,"7%","8","8","0","-2%","4%","0%",7.2,6.7,6.7,0.8,12.5,5.9,1.7,6,1.8
"Jordy Mercer",1,"SS",3400,"PIT","@PHI",4.65,"Leiter",NA,"-1%","R","R",0.29,"-7%",0.106,"-14%","7","8","0","3%","4%","0%",5.7,6.5,6.5,0.6,12.4,6.5,1.9,0,0
"Chris Herrmann",NA,"C/OF",3400,"ARI","@LAD",2.76,"Kershaw",0.224,"-21%","L","L",0.25,"-9%",0.093,"-28%","x","x","-","0%","0%","0%",6.6,6.7,6.7,-1,14.3,0,0,0,0
"Orlando Arcia",5,"SS",3400,"MIL","BAL",5.37,"Jimenez",0.318,"0%","R","R",0.295,"-2%",0.145,"1%","8","8","0","-2%","0%","-2%",10.9,6.7,6.7,0.4,13,6,1.8,5,1.5
"Eric Sogard",3,"2B/SS",3400,"MIL","BAL",5.37,"Jimenez",0.35,"7%","R","L",0.309,"3%",0.077,"1%","x","x","-","0%","0%","0%",6.1,8.9,8.9,1.7,16.1,0,0,3,0.9
"James McCann",NA,"C",3400,"DET","SF",5.9,"Cain",0.356,"8%","R","R",0.249,"-14%",0.083,"-42%","x","x","-","0%","0%","0%",7.4,6.4,6.4,-0.7,13.6,0,0,0,0
"Chris Iannetta",3,"C",3300,"ARI","@LAD",2.76,"Kershaw",0.23,"-20%","L","R",0.363,"16%",0.193,"13%","6","6","1","-8%","1%","2%",8.8,7.7,7.7,-0.7,16.2,5.8,1.8,7,2.1
"Jason Castro",1,"C",3300,"MIN","LAA",5.06,"Ramirez",0.332,"2%","R","L",0.317,"7%",0.188,"20%","x","x","-","0%","0%","0%",5.4,6.1,6.1,0.3,11.9,0,0,0,0
"Matt Davidson",NA,"1B/3B",3300,"CWS","@OAK",4.38,"Gossett",NA,"-1%","R","R",0.315,"-2%",0.278,"12%","6","5","0","-6%","2%","1%",4.8,7.7,7.7,-1.2,16.6,6.2,1.9,6,1.8
"Aaron Hicks",NA,"OF",3300,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","S",0.322,"1%",0.168,"9%","x","x","-","0%","0%","0%",3.9,9.4,9.4,0.4,18.4,0,0,0,0
"Matt Kemp",3,"OF",3300,"ATL","HOU",4.42,"Peacock",0.253,"-7%","R","R",0.327,"-3%",0.195,"-4%","4","4","0","0%","0%","0%",5.7,8.3,8.3,0.2,16.4,7,2.1,4,1.2
"Ben Revere",0,"OF",3300,"LAA","@MIN",4.94,"Gibson",0.339,"4%","R","L",0.289,"-2%",0.084,"9%","8","x","0","4%","3%","0%",6.8,5.4,5.4,-0.2,11.1,6.2,1.9,4,1.2
"Jose Peraza",2,"2B",3300,"CIN","@COL",5.56,"Freeland",0.337,"4%","L","R",0.296,"3%",0.091,"8%","7","7","-2","30%","4%","-2%",3.5,6.4,6.4,0.1,12.6,10.1,3.1,19,5.8
"Tyler Flowers",2,"C",3300,"ATL","HOU",4.42,"Peacock",0.253,"-7%","R","R",0.326,"2%",0.139,"1%","7","7","-1","0%","0%","0%",7.8,7.7,7.7,1.5,13.9,5.9,1.8,11,3.3
"Cheslor Cuthbert",NA,"3B",3300,"KC","@SEA",4.32,"Hernandez",0.315,"-1%","R","R",0.291,"-2%",0.128,"-2%","x","x","-","0%","0%","0%",5.1,4,4,-1,9,0,0,0,0
"Chase Headley",2,"3B",3300,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","S",0.311,"-1%",0.126,"-1%","5","5","0","-2%","4%","0%",8.3,7.3,7.3,1.3,13.3,6.9,2.1,3,0.9
"Nick Franklin",2,"OF",3300,"LAA","@MIN",4.94,"Gibson",0.339,"4%","R","S",0.306,"7%",0.176,"22%","7","x","2","4%","5%","0%",4.9,4.7,4.7,-2.3,11.7,7.9,2.4,2,0.6
"Ronald Torreyes",1,"3B/SS",3300,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","R",0.286,"2%",0.029,"-5%","8","9","0","-3%","3%","0%",7.6,6,6,0.1,11.8,6,1.8,3,0.9
"Trayce Thompson",NA,"OF",3300,"LAD","ARI",4.74,"Corbin",0.358,"8%","L","R",0.337,"3%",0.231,"9%","x","x","-","0%","0%","0%",4.6,4.6,4.6,-0.7,9.8,0,0,0,0
"Tyler Naquin",NA,"OF",3300,"CLE","SD",5.14,"Cahill",0.336,"3%","R","L",0.372,"3%",0.216,"8%","x","x","-","0%","0%","0%",4.4,4.4,4.4,-0.5,9.3,0,0,0,0
"Jason Heyward",NA,"OF",3300,"CHC","TB",4.01,"Archer",0.289,"-7%","R","L",0.322,"5%",0.136,"11%","6","x","0","-2%","2%","-6%",6,6.9,6.9,0.8,13.1,6.4,1.9,7,2.1
"Gorkys Hernandez",NA,"OF",3300,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",0.276,"-3%",0.098,"-4%","x","x","-","0%","0%","0%",7.7,5.3,5.3,0.5,10,0,0,0,0
"Brandon Moss",1,"OF",3300,"KC","@SEA",4.32,"Hernandez",0.282,"-8%","R","L",0.309,"-1%",0.233,"11%","7","x","0","-1%","3%","0%",5.3,5.9,5.9,-0.9,12.7,6.5,2,7,2.1
"Derek Fisher",NA,"OF",3200,"HOU","@ATL",5.08,"Newcomb",NA,"-5%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",10.4,10.4,10.4,1.1,19.7,0,0,0,0
"Jake Bauers",NA,"1B",3200,"TB","@CHC",3.49,"Lester",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kendrys Morales",3,"1B",3200,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","S",0.346,"1%",0.164,"-14%","5","5","0","-1%","5%","0%",4.6,7.7,7.7,-0.1,15.4,8.6,2.7,7,2.2
"Jacob May",NA,"OF",3200,"CWS","@OAK",4.38,"Gossett",NA,"1%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",1.4,1.8,1.8,-0.3,4,0,0,0,0
"Kevin Pillar",1,"OF",3200,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","R",0.325,"7%",0.138,"10%","8","8","0","-4%","4%","0%",5.2,7.3,7.3,0.2,14.4,7.4,2.3,3,0.9
"Kole Calhoun",2,"OF",3200,"LAA","@MIN",4.94,"Gibson",0.339,"4%","R","L",0.325,"0%",0.157,"0%","2","2","0","5%","5%","0%",5.9,6.8,6.9,0.5,13.3,9,2.8,17,5.3
"Kolten Wong",NA,"2B",3200,"STL","MIA",5,"Urena",0.331,"3%","R","L",0.328,"5%",0.147,"17%","x","x","-","0%","0%","0%",8.3,7.7,7.7,2.4,13.1,0,0,0,0
"Jarrett Parker",NA,"OF",3200,"SF","@DET",4.1,"Fulmer",0.272,"-10%","R","L",0.381,"6%",0.221,"11%","x","x","-","0%","0%","0%",3,3,3,-3.2,9.2,0,0,0,0
"Brandon Phillips",0,"2B",3200,"ATL","HOU",4.42,"Peacock",0.253,"-7%","R","R",0.325,"3%",0.126,"5%","2","2","0","0%","0%","0%",8.4,7.7,7.7,0.3,15,6.9,2.2,2,0.6
"Paulo Orlando",NA,"OF",3200,"KC","@SEA",4.32,"Hernandez",0.315,"-1%","R","R",0.292,"-3%",0.109,"-14%","x","x","-","0%","0%","0%",3,3.2,3.2,-0.8,7.3,0,0,0,0
"Willie Calhoun",NA,"2B",3200,"LAD","ARI",4.74,"Corbin",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mikie Mahtook",NA,"OF",3200,"DET","SF",5.9,"Cain",0.356,"8%","R","R",0.251,"-8%",0.114,"-15%","8","x","-1","1%","3%","0%",6.1,5.4,5.4,-0.3,11,6.2,1.9,5,1.6
"Adonis Garcia",NA,"3B",3200,"ATL","HOU",4.42,"Peacock",0.253,"-7%","R","R",0.292,"-5%",0.141,"-4%","x","x","-","0%","0%","0%",9.1,6.8,6.8,-0.1,13.7,0,0,0,0
"Ryan Schimpf",NA,"3B",3200,"SD","@CLE",2.86,"Kluber",0.303,"-4%","R","L",0.351,"3%",0.303,"3%","x","x","-","0%","0%","0%",7.5,6.9,6.9,-0.4,14.2,0,0,0,0
"Keon Broxton",3,"OF",3200,"MIL","BAL",5.37,"Jimenez",0.318,"0%","R","R",0.32,"-3%",0.204,"-2%","7","7","0","-1%","0%","-2%",8,8.4,8.4,-0.2,16.9,6.8,2.1,10,3.1
"Kevan Smith",NA,"C",3200,"CWS","@OAK",4.38,"Gossett",NA,"-1%","R","R",0.313,"-1%",0.079,"-5%","x","x","-","0%","0%","0%",5.3,5.3,5.3,0.5,10,0,0,3,0.9
"Pablo Sandoval",NA,"3B",3200,"BOS","@TEX",4.52,"Darvish",0.298,"-5%","R","S",0.314,"11%",0.162,"37%","x","x","-","0%","0%","0%",3.4,5.3,5.3,-1,11.6,0,0,0,0
"Jose Martinez",NA,"1B/OF",3200,"STL","MIA",5,"Urena",0.332,"3%","R","R",0.317,"-1%",0.191,"5%","x","x","-","0%","0%","0%",8.7,7.2,7.2,0,14.5,0,0,3,0.9
"Christian Arroyo",NA,"3B/SS",3200,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",0.232,"-5%",0.135,"1%","x","x","-","0%","0%","0%",4,5.4,5.4,0.3,10.5,0,0,0,0
"Billy Burns",NA,"OF",3200,"KC","@SEA",4.32,"Hernandez",0.282,"-8%","R","S",0.276,"-4%",0.08,"-4%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Andrew Toles",NA,"OF",3200,"LAD","ARI",4.74,"Corbin",0.297,"-3%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",9.8,7,7,0.4,13.7,0,0,0,0
"Starlin Castro",NA,"2B",3200,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","R",0.305,"-2%",0.116,"-17%","x","x","-","0%","0%","0%",5.5,8.5,8.5,1.2,15.9,0,0,0,0
"Howie Kendrick",NA,"2B/OF",3200,"PHI","PIT",3.85,"Taillon",0.308,"-3%","R","R",0.327,"-1%",0.126,"1%","x","x","-","0%","0%","0%",8.9,8.8,8.8,0.9,16.8,0,0,0,0
"Jose Iglesias",NA,"SS",3200,"DET","SF",5.9,"Cain",0.356,"8%","R","R",0.278,"-6%",0.066,"-24%","9","9","-2","0%","3%","0%",3.5,5.7,5.7,-0.9,12.3,6.3,2,2,0.6
"Tony Wolters",2,"C",3200,"COL","CIN",6.44,"Bailey",0.366,"7%","R","L",0.322,"2%",0.11,"2%","8","8","0","11%","4%","-2%",3.9,5.6,5.6,1.4,9.7,7.3,2.3,0,0
"Victor Martinez",2,"1B",3200,"DET","SF",5.9,"Cain",0.369,"11%","R","S",0.306,"-7%",0.15,"-6%","6","x","0","-5%","3%","0%",2.5,6.1,6.1,0.1,12.2,7.2,2.3,19,5.9
"Javier Baez",0,"2B/SS",3200,"CHC","TB",4.01,"Archer",0.287,"-7%","R","R",0.294,"-5%",0.148,"-11%","x","x","-","0%","0%","0%",6.8,7.1,7.1,-1.1,15.3,0,0,0,0
"Maikel Franco",NA,"3B",3200,"PHI","PIT",3.85,"Taillon",0.308,"-3%","R","R",0.305,"-2%",0.161,"-8%","4","6","1","2%","5%","0%",8.1,6.5,6.5,-0.2,13.2,7.8,2.4,0,0
"Leury Garcia",NA,"OF",3200,"CWS","@OAK",4.38,"Gossett",NA,"1%","R","S",0.342,"7%",0.194,"24%","x","x","-","0%","0%","0%",8.1,7.6,7.6,0.9,14.3,0,0,0,0
"Abraham Almonte",NA,"OF",3100,"CLE","SD",5.14,"Cahill",0.336,"3%","R","S",0.314,"5%",0.169,"20%","x","x","-","0%","0%","0%",3.9,5.7,5.7,-0.2,11.5,0,0,0,0
"Albert Pujols",1,"1B",3100,"LAA","@MIN",4.94,"Gibson",0.327,"2%","R","R",0.324,"2%",0.191,"-1%","3","3","0","8%","6%","0%",4,6.7,6.7,0.1,13.3,9.8,3.2,14,4.5
"Danny Santana",NA,"2B/OF",3100,"ATL","HOU",4.42,"Peacock",0.335,"3%","R","S",0.26,"-3%",0.101,"-4%","x","x","-","0%","0%","0%",6.5,6.3,6.3,-2.7,15.2,0,0,7,2.3
"Kennys Vargas",1,"1B",3100,"MIN","LAA",5.06,"Ramirez",0.332,"2%","R","S",0.277,"-5%",0.175,"5%","x","x","-","0%","0%","0%",5.4,6.7,6.7,-0.1,13.5,0,0,0,0
"Nick Markakis",3,"OF",3100,"ATL","HOU",4.42,"Peacock",0.335,"3%","R","L",0.343,"7%",0.119,"28%","5","5","-2","-2%","0%","0%",7.3,7.2,7.2,1.2,13.1,7,2.3,10,3.2
"Harrison Bader",NA,"OF",3100,"STL","MIA",5,"Urena",0.332,"3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Bradley Zimmer",4,"OF",3100,"CLE","SD",5.14,"Cahill",0.336,"3%","R","L",0.372,"4%",0.202,"11%","8","8","0","3%","1%","-2%",3.8,7.6,7.6,1,14.2,7.6,2.5,8,2.6
"Nick Ahmed",NA,"SS",3100,"ARI","@LAD",2.76,"Kershaw",0.23,"-20%","L","R",0.324,"14%",0.14,"14%","x","x","-","0%","0%","0%",5.6,6.7,6.7,-0.7,14.2,0,0,0,0
"Mike Tauchman",NA,"OF",3100,"COL","CIN",6.44,"Bailey",0.366,"7%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",6,6,6,1.8,10.2,0,0,0,0
"Bruce Maxwell",1,"C",3100,"OAK","CWS",5.12,"Shields",0.353,"7%","R","L",0.347,"3%",0.106,"-2%","5","x","2","-3%","1%","1%",6.5,5.2,5.2,-0.5,10.9,6.8,2.2,0,0
"Yangervis Solarte",NA,"2B",3100,"SD","@CLE",2.86,"Kluber",0.303,"-4%","R","S",0.343,"3%",0.175,"9%","x","x","-","0%","0%","0%",13.1,7.4,7.4,0.6,14.2,0,0,0,0
"Lewis Brinson",NA,"OF",3100,"MIL","BAL",5.37,"Jimenez",0.318,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.4,3.4,3.4,0,6.8,0,0,0,0
"Christian Walker",NA,"1B",3100,"ARI","@LAD",2.76,"Kershaw",0.23,"-20%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"JaCoby Jones",NA,"OF",3100,"DET","SF",5.9,"Cain",0.356,"8%","R","R",0.267,"-2%",0.093,"-2%","x","x","-","0%","0%","0%",0.8,3.8,3.8,-2.7,10.2,0,0,0,0
"Rob Segedin",NA,"3B/OF",3100,"LAD","ARI",4.74,"Corbin",0.358,"8%","L","R",0.274,"2%",0.14,"7%","x","x","-","0%","0%","0%",5,5,5,5,5,0,0,0,0
"Jake Smolinski",0,"OF",3100,"OAK","CWS",5.12,"Shields",0.332,"3%","R","R",0.236,"-13%",0.086,"-23%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jorge Polanco",1,"SS",3100,"MIN","LAA",5.06,"Ramirez",0.332,"2%","R","S",0.299,"0%",0.109,"-6%","x","x","-","0%","0%","0%",5.2,6.3,6.3,1.2,11.4,0,0,0,0
"Alex Bregman",2,"3B",3100,"HOU","@ATL",5.08,"Newcomb",NA,"2%","L","R",0.345,"4%",0.176,"6%","8","7","0","-1%","0%","0%",7.3,6.6,6.6,0.3,12.9,7.8,2.5,23,7.4
"Alexi Amarista",1,"OF/SS",3100,"COL","CIN",6.44,"Bailey",0.366,"7%","R","L",0.254,"4%",0.081,"27%","7","x","-1","10%","4%","-2%",4,6,6,-0.4,12.4,8.1,2.6,3,1
"Patrick Kivlehan",NA,"OF",3100,"CIN","@COL",5.56,"Freeland",0.337,"4%","L","R",0.343,"4%",0.209,"11%","x","x","-","0%","0%","0%",6.1,6.5,6.5,-2.8,15.8,0,0,0,0
"Alex Verdugo",NA,"OF",3100,"LAD","ARI",4.74,"Corbin",0.297,"-3%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ezequiel Carrera",NA,"OF",3100,"TOR","@NYY",4.92,"Sabathia",0.267,"-10%","L","L",0.324,"-4%",0.101,"-16%","x","x","-","0%","0%","0%",6.3,6.3,6.3,1,11.7,0,0,0,0
"Chris Young",NA,"OF",3100,"BOS","@TEX",4.52,"Darvish",0.277,"-9%","R","R",0.308,"-6%",0.175,"-6%","x","x","-","0%","0%","0%",8,7,7,0.2,13.9,0,0,0,0
"Jon Jay",1,"OF",3100,"CHC","TB",4.01,"Archer",0.289,"-7%","R","L",0.298,"-3%",0.091,"11%","1","1","2","-1%","2%","-4%",4.8,6,6,1,11,6,1.9,12,3.9
"Ketel Marte",NA,"SS",3100,"ARI","@LAD",2.76,"Kershaw",0.23,"-20%","L","S",0.267,"-2%",0.098,"14%","8","x","0","-9%","0%","2%",7.5,7.5,7.5,6.8,8.2,4.5,1.5,0,0
"Miguel Montero",NA,"C",3100,"TOR","@NYY",4.92,"Sabathia",0.267,"-10%","L","L",0.259,"-12%",0.091,"-30%","x","x","-","0%","0%","0%",4.9,6,6,-0.4,12.4,0,0,0,0
"Francisco Cervelli",NA,"C",3100,"PIT","@PHI",4.65,"Leiter",NA,"-1%","R","R",0.321,"-2%",0.091,"-7%","x","x","-","0%","0%","0%",3.8,6.4,6.4,0.5,12.2,0,0,0,0
"David Freese",3,"3B",3100,"PIT","@PHI",4.65,"Leiter",NA,"-1%","R","R",0.32,"-5%",0.136,"-10%","5","5","0","6%","4%","0%",5.2,6.7,6.7,0.9,12.4,7.5,2.4,7,2.3
"Freddy Galvis",1,"SS",3100,"PHI","PIT",3.85,"Taillon",0.309,"-2%","R","S",0.297,"4%",0.143,"11%","2","2","0","-2%","4%","0%",8.6,6.3,6.5,-0.1,13.2,7.2,2.3,14,4.5
"Carlos Beltran",NA,"OF",3100,"HOU","@ATL",5.08,"Newcomb",NA,"2%","L","S",0.316,"-4%",0.182,"-6%","x","x","-","0%","0%","0%",6.5,7.1,7.1,-0.2,14.3,0,0,0,0
"Troy Tulowitzki",4,"SS",3100,"TOR","@NYY",4.92,"Sabathia",0.335,"3%","L","R",0.39,"13%",0.211,"15%","6","6","0","-2%","4%","0%",7,5.7,5.7,-0.5,11.9,8.9,2.9,6,1.9
"Bobby Bradley",NA,"1B",3100,"CLE","SD",5.14,"Cahill",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan LaMarre",NA,"OF",3100,"OAK","CWS",5.12,"Shields",0.332,"3%","R","R",0.108,"-5%",0,"-4%","x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Jeremy Hazelbaker",NA,"OF",3100,"ARI","@LAD",2.76,"Kershaw",0.224,"-21%","L","L",0.239,"-9%",0.184,"-20%","x","x","-","0%","0%","0%",4.9,4.9,4.9,-0.3,10.1,0,0,0,0
"Nick Williams",1,"OF",3100,"PHI","PIT",3.85,"Taillon",0.309,"-2%","R","L",NA,"2%",NA,"6%","5","5","0","-3%","3%","0%",6.3,6.3,6.3,3.5,9,5.8,1.9,0,0
"Elias Diaz",NA,"C",3100,"PIT","@PHI",4.65,"Leiter",NA,"-1%","R","R",0.287,"-2%",0.103,"-2%","x","x","-","0%","0%","0%",3.5,6.9,6.9,-1,14.9,0,0,0,0
"Welington Castillo",NA,"C",3100,"BAL","@MIL",4.13,"Nelson",0.305,"-3%","R","R",0.309,"-5%",0.17,"-5%","x","x","-","0%","0%","0%",5.3,7,7,-0.7,14.7,0,0,0,0
"Greg Bird",NA,"1B",3100,"NYY","TOR",5.08,"Happ",0.318,"-1%","L","L",0.323,"-6%",0.152,"-21%","x","x","-","0%","0%","0%",5.8,4.2,4.2,-2.7,11.1,0,0,0,0
"Addison Russell",0,"SS",3100,"CHC","TB",4.01,"Archer",0.287,"-7%","R","R",0.311,"1%",0.157,"-4%","8","6","-2","0%","3%","-7%",7.1,7.2,7.2,-0.1,14.4,5.4,1.7,3,1
"Brandon Drury",NA,"2B",3100,"ARI","@LAD",2.76,"Kershaw",0.23,"-20%","L","R",0.324,"1%",0.192,"9%","5","5","1","-9%","1%","2%",6.3,7.2,7.2,-0.1,14.5,5.2,1.7,5,1.6
"Joey Rickard",NA,"OF",3100,"BAL","@MIL",4.13,"Nelson",0.305,"-3%","R","R",0.272,"-6%",0.092,"-12%","x","x","-","0%","0%","0%",5.3,6,6,0,12.1,0,0,10,3.2
"Dawel Lugo",NA,"3B/SS",3000,"ARI","@LAD",2.76,"Kershaw",0.23,"-20%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jurickson Profar",NA,"OF",3000,"TEX","BOS",4.48,"Price",0.29,"-7%","L","S",0.235,"-4%",0.041,"-14%","x","x","-","0%","0%","0%",2.1,3.2,3.2,0,6.5,0,0,0,0
"Kevin Newman",NA,"SS",3000,"PIT","@PHI",4.65,"Leiter",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rey Fuentes",NA,"OF",3000,"ARI","@LAD",2.76,"Kershaw",0.224,"-21%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",5.2,4.9,4.9,0.8,9.1,0,0,0,0
"Matt Olson",1,"OF",3000,"OAK","CWS",5.12,"Shields",0.353,"7%","R","L",0.333,"2%",0.241,"12%","x","x","-","0%","0%","0%",9.7,8.1,8.1,-3.3,19.5,0,0,0,0
"Seth Smith",2,"OF",3000,"BAL","@MIL",4.13,"Nelson",0.346,"6%","R","L",0.337,"3%",0.185,"9%","1","1","0","15%","0%","-2%",4.9,7.5,7.5,0.3,14.7,9.6,3.2,0,0
"Derek Norris",NA,"C",3000,"TB","@CHC",3.49,"Lester",0.29,"-7%","L","R",0.358,"16%",0.19,"15%","x","x","-","0%","0%","0%",8.4,5.9,5.9,-1.5,13.3,0,0,0,0
"Jesus Sucre",NA,"C",3000,"TB","@CHC",3.49,"Lester",0.29,"-7%","L","R",0.305,"4%",0.118,"5%","x","x","-","0%","0%","0%",7.7,6.8,6.8,-0.2,13.8,0,0,0,0
"Christian Vazquez",NA,"C",3000,"BOS","@TEX",4.52,"Darvish",0.277,"-9%","R","R",0.262,"-5%",0.069,"-17%","8","7","-1","2%","2%","0%",4.9,6,6,-1.2,13.2,5.7,1.9,18,6
"Jonathan Lucroy",NA,"C",3000,"TEX","BOS",4.48,"Price",0.29,"-7%","L","R",0.338,"0%",0.169,"4%","x","x","-","0%","0%","0%",5.4,5.8,5.8,-0.1,11.8,0,0,0,0
"Chris Carter",1,"1B",3000,"NYY","TOR",5.08,"Happ",0.298,"-5%","L","R",0.343,"3%",0.253,"4%","7","6","1","0%","5%","0%",4.9,5.9,5.9,-0.6,12.4,8.2,2.7,2,0.7
"Michael Reed",NA,"OF",3000,"MIL","BAL",5.37,"Jimenez",0.318,"0%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mac Williamson",NA,"OF",3000,"SF","@DET",4.1,"Fulmer",0.284,"-8%","R","R",0.288,"-2%",0.136,"-1%","x","x","-","0%","0%","0%",4.9,4.9,4.9,-0.7,10.5,0,0,0,0
"Chris Gimenez",NA,"C",3000,"MIN","LAA",5.06,"Ramirez",0.311,"-2%","R","R",0.277,"-5%",0.128,"-11%","7","x","1","2%","5%","0%",7.9,6.1,6.1,-0.7,13,5.7,1.9,5,1.7
"Domingo Leyba",NA,"SS",3000,"ARI","@LAD",2.76,"Kershaw",0.23,"-20%","L","S",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Willy Garcia",NA,"OF",3000,"CWS","@OAK",4.38,"Gossett",NA,"-1%","R","R",0.238,"-4%",0.118,"-1%","x","x","-","0%","0%","0%",6.5,5.6,5.6,0,11.3,0,0,0,0
"Jeimer Candelario",NA,"1B/3B",3000,"CHC","TB",4.01,"Archer",0.289,"-7%","R","S",0.182,"-2%",0.111,"4%","x","x","-","0%","0%","0%",5.3,5.3,5.3,-0.9,11.4,0,0,0,0
"Jack Reinheimer",NA,"SS",3000,"ARI","@LAD",2.76,"Kershaw",0.23,"-20%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Andre Ethier",NA,"OF",3000,"LAD","ARI",4.74,"Corbin",0.297,"-3%","L","L",0.258,"-15%",0.089,"-34%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mark Zagunis",NA,"OF",3000,"CHC","TB",4.01,"Archer",0.287,"-7%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",2.8,2.8,2.8,-0.2,5.7,0,0,0,0
"Cody Asche",NA,"1B",3000,"CWS","@OAK",4.38,"Gossett",NA,"1%","R","L",0.283,"-1%",0.15,"7%","x","x","-","0%","0%","0%",3.3,3.3,3.3,-1.2,7.8,0,0,0,0
"Greg Allen",NA,"OF",3000,"CLE","SD",5.14,"Cahill",0.336,"3%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Destin Hood",NA,"OF",3000,"MIA","@STL",4.5,"Lynn",0.274,"-10%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Cristhian Adames",NA,"2B/SS",3000,"COL","CIN",6.44,"Bailey",0.366,"7%","R","S",0.262,"-2%",0.068,"-11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Danny Ortiz",NA,"OF",3000,"PIT","@PHI",4.65,"Leiter",NA,"1%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Caleb Joseph",NA,"C",2900,"BAL","@MIL",4.13,"Nelson",0.305,"-3%","R","R",0.286,"1%",0.12,"-9%","7","x","0","-2%","0%","-2%",7.7,5.9,5.9,-1.3,13,5.5,1.9,0,0
"Brandon Guyer",NA,"OF",2900,"CLE","SD",5.14,"Cahill",0.3,"-3%","R","R",0.288,"-11%",0.104,"-19%","x","x","-","0%","0%","0%",4.5,3.9,3.9,-1.3,9.2,0,0,0,0
"Ryan O'Hearn",NA,"1B",2900,"KC","@SEA",4.32,"Hernandez",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brett Phillips",0,"OF",2900,"MIL","BAL",5.37,"Jimenez",0.35,"7%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",2.7,2.7,2.7,0.2,5.2,0,0,0,0
"Shawn O'Malley",NA,"2B/SS",2900,"SEA","KC",4.68,"Duffy",0.331,"2%","L","S",0.293,"1%",0.09,"0%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Hanigan",NA,"C",2900,"COL","CIN",6.44,"Bailey",0.298,"-4%","R","R",0.25,"-5%",0.071,"-12%","x","x","-","0%","0%","0%",3.9,5.7,5.7,-1.1,12.4,0,0,0,0
