"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Hernan Perez",NA,"3B/OF",3900,"MIL","ARI",4.49,"Godley",0.331,"2%","R","R",0.295,"-1%",0.123,-13,NA,"3",NA,"-2%","0%","-1%",6.6,8.1,8.1,-1.5,17.6,7.1,1.8,0,0
"Rougned Odor",NA,"2B",3900,"TEX","@TOR",4.37,"Bolsinger",0.361,"7%","R","L",0.327,"2%",0.216,10,NA,"5",NA,"2%","-3%","0%",6,6.3,6.3,-0.2,12.9,8.4,2.2,0,0
"Shin-soo Choo",NA,"OF",3900,"TEX","@TOR",4.37,"Bolsinger",0.361,"7%","R","L",0.351,"4%",0.167,14,NA,"1",NA,"2%","-3%","0%",7.7,7.5,7.5,-0.3,15.3,8.7,2.2,0,0
"Cody Bellinger",NA,"1B/OF",3900,"LAD","CHC",4.25,"Arrieta",0.258,"-14%","R","L",0.466,"6%",0.438,20,NA,"4",NA,"-2%","-5%","2%",8,10.7,10.7,0.7,20.7,6.8,1.7,0,0
"Kendrys Morales",NA,"1B",3900,"TOR","TEX",5.13,"Griffin",0.333,"3%","R","S",0.325,"-2%",0.196,10,NA,"4",NA,"1%","-4%","0%",7.3,7.3,7.3,-0.8,15.5,8.1,2.1,0,0
"Jorge Bonifacio",NA,"OF",3900,"KC","@CLE",NA,"Clevinger",0.387,"3%","R","R",0.323,"-1%",0.163,2,NA,"6",NA,"2%","-2%","0%",9.7,7.4,7.4,0.5,14.3,6.5,1.7,0,0
"Scooter Gennett",NA,"2B/OF",3900,"CIN","@PHI",NA,"Nola",0.326,"1%","R","L",0.325,"5%",0.15,8,NA,"x",NA,"0%","0%","0%",7.5,8.2,8.2,1.1,15.2,0,0,0,0
"Troy Tulowitzki",NA,"SS",3900,"TOR","TEX",5.13,"Griffin",0.293,"-4%","R","R",0.341,"-5%",0.18,-6,NA,"x",NA,"0%","0%","0%",6.4,6.4,6.4,-0.7,13.5,0,0,0,0
"Marcell Ozuna",NA,"OF",3900,"MIA","LAA",NA,"Chavez",0.305,"-3%","R","R",0.324,"-3%",0.166,-6,NA,"3",NA,"-3%","0%","-1%",5.5,8.8,8.8,0.1,17.5,7.3,1.9,0,0
"Christian Yelich",NA,"OF",3800,"MIA","LAA",NA,"Chavez",0.321,"0%","R","L",0.357,"4%",0.156,14,NA,"2",NA,"-4%","0%","-1%",4.6,7.8,7.8,1,14.6,8.1,2.1,0,0
"Brandon Drury",NA,"2B",3800,"ARI","@MIL",4.51,"Guerra",0.292,"-7%","R","R",0.341,"1%",0.163,-6,NA,"7",NA,"-5%","0%","-2%",5.5,7.1,7.1,0.4,13.8,5.8,1.5,0,0
"Matt Holliday",NA,"1B",3800,"NYY","OAK",5.03,"Graveman",0.32,"0%","R","R",0.341,"-4%",0.158,-10,NA,"3",NA,"-1%","-1%","8%",6.7,8.9,8.9,0.5,17.2,8.2,2.2,0,0
"Ian Happ",NA,"2B",3800,"CHC","@LAD",3.75,"Wood",0.304,"-3%","L","S",NA,"3%",NA,8,NA,"5",NA,"-7%","-4%","2%",8.2,9.1,9.1,2.2,16,6.1,1.6,0,0
"Maikel Franco",NA,"3B",3800,"PHI","CIN",NA,"Adleman",0.338,"3%","R","R",0.312,"-1%",0.169,-3,NA,"6",NA,"2%","-2%","0%",6.1,6.8,6.8,-0.4,13.9,7.5,2,0,0
"Brad Miller",NA,"2B",3800,"TB","@MIN",4.55,"Santiago",0.313,"-2%","L","L",0.272,"-13%",0.106,-38,NA,"x",NA,"0%","0%","0%",6.9,7.1,7.1,0.6,13.5,0,0,0,0
"Jonathan Lucroy",NA,"C",3800,"TEX","@TOR",4.37,"Bolsinger",0.317,"0%","R","R",0.352,"1%",0.163,-2,NA,"4",NA,"0%","-3%","0%",6.6,5.6,5.6,-0.3,11.5,7.2,1.9,0,0
"Jacoby Ellsbury",NA,"OF",3800,"NYY","OAK",5.03,"Graveman",0.323,"1%","R","L",0.315,"1%",0.124,9,NA,"x",NA,"0%","0%","0%",6.2,8.3,8.3,1.9,14.7,0,0,0,0
"Andrelton Simmons",NA,"SS",3800,"LAA","@MIA",NA,"Straily",0.328,"2%","R","R",0.287,"0%",0.08,-11,NA,"5",NA,"-1%","0%","-1%",10.1,6.6,6.6,0.7,12.4,6.9,1.8,0,0
"Adrian Beltre",NA,"3B",3800,"TEX","@TOR",4.37,"Bolsinger",0.317,"0%","R","R",0.345,"-6%",0.168,-11,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Lucas Duda",NA,"1B",3800,"NYM","@PIT",NA,"Kuhl",0.406,"8%","R","L",0.365,"5%",0.242,9,NA,"5",NA,"3%","-3%","1%",7.7,8.3,8.3,-0.6,17.1,8.9,2.3,0,0
"J.T. Realmuto",NA,"C",3800,"MIA","LAA",NA,"Chavez",0.305,"-3%","R","R",0.316,"-1%",0.122,-10,NA,"7",NA,"-2%","0%","-1%",8.1,7.5,7.5,0.5,14.5,6.2,1.6,0,0
"Eduardo Nunez",NA,"3B/OF",3800,"SF","ATL",4.03,"Garcia",0.305,"-3%","L","R",0.284,"-7%",0.151,13,NA,"7",NA,"-3%","-2%","0%",12,7.1,7.1,0.6,13.5,6.3,1.7,0,0
"David Wright",NA,"3B",3800,"NYM","@PIT",NA,"Kuhl",0.271,"-5%","R","R",0.305,"-11%",0.117,-21,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Asdrubal Cabrera",NA,"SS",3800,"NYM","@PIT",NA,"Kuhl",0.406,"8%","R","S",0.326,"2%",0.173,7,NA,"x",NA,"0%","0%","0%",8.2,7.7,7.7,0.6,14.8,0,0,0,0
"Tommy Pham",NA,"OF",3700,"STL","@COL",5.53,"Senzatela",NA,"-1%","R","R",0.367,"2%",0.255,12,NA,"x",NA,"0%","0%","0%",7.8,10.9,10.9,-0.8,22.6,0,0,0,0
"Welington Castillo",NA,"C",3700,"BAL","@HOU",4.05,"Musgrove",0.332,"2%","R","R",0.302,"-4%",0.152,-9,NA,"6",NA,"0%","3%","6%",12.7,8.6,8.6,0.1,17.1,7.5,2,0,0
"Robbie Grossman",NA,"OF",3700,"MIN","TB",3.95,"Archer",0.295,"-5%","R","S",0.322,"-2%",0.123,-3,NA,"2",NA,"0%","0%","0%",10.6,8,8,1.5,14.5,6.6,1.8,0,0
"Evan Longoria",NA,"3B",3700,"TB","@MIN",4.55,"Santiago",0.321,"0%","L","R",0.361,"8%",0.211,9,NA,"3",NA,"9%","-1%","0%",6.8,7.1,7.1,0.3,13.9,9.6,2.6,0,0
"Phillip Ervin",NA,"OF",3700,"CIN","@PHI",NA,"Nola",0.295,"-5%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Whit Merrifield",NA,"2B",3700,"KC","@CLE",NA,"Clevinger",0.387,"3%","R","R",0.282,"-6%",0.11,-7,NA,"8",NA,"1%","-2%","0%",8,6.8,6.8,0.6,13.1,6,1.6,0,0
"Lonnie Chisenhall",NA,"OF",3700,"CLE","KC",NA,"Kennedy",0.326,"1%","R","L",0.326,"2%",0.157,7,NA,"x",NA,"0%","0%","0%",9.7,7.9,7.9,-0.1,15.9,0,0,0,0
"Pat Valaika",NA,"SS",3700,"COL","STL",4.97,"Martinez",0.267,"-12%","R","R",0.366,"0%",0.313,7,NA,"x",NA,"0%","0%","0%",8.1,7.3,7.3,-2,16.5,0,0,0,0
"Mike Napoli",NA,"1B",3700,"TEX","@TOR",4.37,"Bolsinger",0.317,"0%","R","R",0.312,"-7%",0.19,-6,NA,"6",NA,"2%","-3%","0%",8.8,6.8,6.8,-1.3,15,6.8,1.8,0,0
"Josh Reddick",0,"OF",3700,"HOU","BAL",4.95,"Gausman",0.3,"-4%","R","L",0.365,"10%",0.198,21,NA,"2",NA,"1%","3%","6%",7.4,7.7,7.7,0.5,14.8,9.4,2.5,0,0
"Josh Bell",NA,"1B",3700,"PIT","NYM",NA,"deGrom",0.285,"-8%","R","S",0.352,"3%",0.168,3,NA,"5",NA,"1%","-3%","1%",8.7,7.6,7.6,0.5,14.8,6.8,1.8,0,0
"Jhonny Peralta",NA,"3B",3700,"STL","@COL",5.53,"Senzatela",NA,"-1%","R","R",0.328,"-1%",0.143,-9,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-0.6,5.6,0,0,0,0
"Lorenzo Cain",NA,"OF",3700,"KC","@CLE",NA,"Clevinger",0.387,"3%","R","R",0.324,"-4%",0.108,-16,NA,"3",NA,"2%","-2%","0%",4.3,7.2,7.2,2,12.4,7.8,2.1,0,0
"Jordy Mercer",NA,"SS",3700,"PIT","NYM",NA,"deGrom",0.269,"-11%","R","R",0.275,"-8%",0.098,-16,NA,"8",NA,"-2%","-2%","1%",9.5,6,6,0,11.9,4.7,1.3,0,0
"Pablo Sandoval",NA,"3B",3700,"BOS","SEA",5.37,"Gallardo",0.318,"0%","R","S",0.338,"11%",0.154,24,NA,"x",NA,"0%","0%","0%",6.4,6.2,6.2,-0.7,13.2,0,0,0,0
"Jose Ramirez",NA,"2B/3B",3700,"CLE","KC",NA,"Kennedy",0.326,"1%","R","S",0.326,"1%",0.142,5,NA,"6",NA,"4%","-2%","0%",4.2,7.6,7.6,-0.8,15.9,7.5,2,0,0
"Alex Bregman",NA,"3B",3700,"HOU","BAL",4.95,"Gausman",0.35,"7%","R","R",0.331,"1%",0.18,6,NA,"9",NA,"0%","3%","6%",5.9,6.3,6.3,0.7,12,7.7,2.1,0,0
"Jayson Werth",NA,"OF",3700,"WAS","SD",4.86,"Perdomo",0.33,"3%","R","R",0.327,"-7%",0.148,-17,NA,"2",NA,"1%","-2%","0%",8.3,8.3,8.3,0.1,16.5,7.1,1.9,0,0
"Brandon Belt",NA,"1B/OF",3700,"SF","ATL",4.03,"Garcia",0.315,"-3%","L","L",0.347,"-3%",0.178,-11,NA,"3",NA,"-4%","-2%","0%",9.2,8.3,8.3,0.9,15.8,7.3,2,0,0
"Matt Joyce",NA,"OF",3600,"OAK","@NYY",3.97,"Tanaka",0.287,"-7%","R","L",0.324,"4%",0.157,3,NA,"2",NA,"14%","-1%","8%",8.5,5.9,5.9,-0.7,12.4,8.7,2.4,0,0
"Greg Garcia",NA,"3B/SS",3600,"STL","@COL",5.53,"Senzatela",NA,"1%","R","L",0.337,"3%",0.106,1,NA,"x",NA,"0%","0%","0%",6.2,6.3,6.3,0.8,11.8,0,0,0,0
"Joe Panik",NA,"2B",3600,"SF","ATL",4.03,"Garcia",0.315,"-3%","L","L",0.309,"-5%",0.08,-31,NA,"8",NA,"-1%","-2%","0%",5.6,5.8,5.8,-0.4,12.1,5.7,1.6,0,0
"Rey Fuentes",NA,"OF",3600,"ARI","@MIL",4.51,"Guerra",0.268,"-9%","R","L",0.315,"2%",0.024,-2,NA,"x",NA,"0%","0%","0%",5,5,5,0.3,9.7,0,0,0,0
"Chris Herrmann",NA,"C/OF",3600,"ARI","@MIL",4.51,"Guerra",0.268,"-9%","R","L",0.285,"1%",0.158,8,NA,"8",NA,"11%","0%","-2%",8.9,7.2,7.2,-0.9,15.4,6.2,1.7,0,0
"Curtis Granderson",NA,"OF",3600,"NYM","@PIT",NA,"Kuhl",0.406,"8%","R","L",0.343,"4%",0.203,6,NA,"7",NA,"3%","-3%","1%",7.6,5.6,5.6,-0.5,11.7,7.6,2.1,0,0
"Carlos Gomez",NA,"OF",3600,"TEX","@TOR",4.37,"Bolsinger",0.317,"0%","R","R",0.34,"1%",0.178,-1,NA,"x",NA,"0%","0%","0%",6.5,7.6,7.6,-0.3,15.4,0,0,0,0
"Bradley Zimmer",NA,"OF",3600,"CLE","KC",NA,"Kennedy",0.326,"1%","R","L",NA,"2%",NA,6,NA,"8",NA,"3%","-2%","0%",7.4,7.4,7.4,-0.4,15.2,7.1,2,0,0
"Wilson Ramos",NA,"C",3600,"TB","@MIN",4.55,"Santiago",0.321,"0%","L","R",0.335,"7%",0.173,15,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Byron Buxton",NA,"OF",3600,"MIN","TB",3.95,"Archer",0.295,"-5%","R","R",0.29,"3%",0.17,5,NA,"9",NA,"2%","-1%","0%",6.3,5.2,5.2,-0.2,10.6,5.8,1.6,0,0
"Eric Hosmer",NA,"1B",3600,"KC","@CLE",NA,"Clevinger",0.241,"-3%","R","L",0.35,"5%",0.164,11,NA,"4",NA,"9%","-2%","0%",7.5,7.1,7.1,1.1,13.1,8.5,2.4,0,0
"Marwin Gonzalez",NA,"3B/OF",3600,"HOU","BAL",4.95,"Gausman",0.3,"-4%","R","S",0.313,"-2%",0.147,-6,NA,"8",NA,"1%","3%","6%",8.9,9.4,9.4,0.5,18.2,6.9,1.9,0,0
"Leonys Martin",NA,"OF",3600,"SEA","@BOS",4.13,"Rodriguez",0.336,"-2%","L","L",0.271,"-5%",0.081,-19,NA,"x",NA,"0%","0%","0%",4.6,4.1,4.1,-0.5,8.8,0,0,0,0
"George Springer",0,"OF",3600,"HOU","BAL",4.95,"Gausman",0.35,"7%","R","R",0.343,"-4%",0.186,-10,NA,"1",NA,"0%","3%","6%",4.1,8,8,0.6,15.5,9.5,2.6,0,0
"Joe Mauer",NA,"1B",3600,"MIN","TB",3.95,"Archer",0.295,"-5%","R","L",0.328,"2%",0.124,7,NA,"3",NA,"0%","0%","0%",7.4,6.8,6.8,1.8,11.8,6.6,1.8,0,0
"Cesar Hernandez",NA,"2B",3600,"PHI","CIN",NA,"Adleman",0.343,"5%","R","S",0.316,"-1%",0.095,7,NA,"1",NA,"-3%","-1%","0%",4.4,8.4,8.4,1.5,15.2,7.3,2,0,0
"Kennys Vargas",NA,"1B",3500,"MIN","TB",3.95,"Archer",0.295,"-5%","R","S",0.313,"-2%",0.208,9,NA,"6",NA,"0%","-1%","0%",6,7.6,7.6,0.6,14.6,6.3,1.8,0,0
"Jose Martinez",NA,"1B/OF",3500,"STL","@COL",5.53,"Senzatela",NA,"-1%","R","R",0.306,"-1%",0.1,-1,NA,"x",NA,"0%","0%","0%",6.6,6.3,6.3,1.9,10.8,0,0,0,0
"Ben Gamel",NA,"OF",3500,"SEA","@BOS",4.13,"Rodriguez",0.336,"-2%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",3.8,7.7,7.7,-1.1,16.4,0,0,0,0
"Kyle Seager",NA,"3B",3500,"SEA","@BOS",4.13,"Rodriguez",0.336,"-2%","L","L",0.316,"-7%",0.175,-8,NA,"5",NA,"11%","-3%","0%",6.3,6.3,6.3,1.1,11.5,7.8,2.2,0,0
"Denard Span",NA,"OF",3500,"SF","ATL",4.03,"Garcia",0.315,"-3%","L","L",0.268,"-17%",0.064,-43,NA,"1",NA,"-1%","-2%","0%",8.5,7.5,7.5,1.1,14,6.6,1.9,0,0
"Salvador Perez",NA,"C",3500,"KC","@CLE",NA,"Clevinger",0.387,"3%","R","R",0.321,"3%",0.179,4,NA,"5",NA,"4%","-3%","0%",8.8,7.8,7.8,-0.2,15.8,7.7,2.2,0,0
"Yasmani Grandal",NA,"C",3500,"LAD","CHC",4.25,"Arrieta",0.258,"-14%","R","S",0.347,"3%",0.221,12,NA,"3",NA,"-2%","-4%","2%",8.2,7.4,7.4,0.4,14.5,6.5,1.9,0,0
"Kevin Kiermaier",NA,"OF",3500,"TB","@MIN",4.55,"Santiago",0.313,"-2%","L","L",0.279,"-11%",0.117,-25,NA,"6",NA,"1%","0%","0%",7.6,6.7,6.7,0.2,13.2,6.6,1.9,0,0
"Stephen Cardullo",NA,"OF",3500,"COL","STL",4.97,"Martinez",0.267,"-12%","R","R",0.256,"-2%",0.235,6,NA,"x",NA,"0%","0%","0%",2.8,2.8,2.8,-0.8,6.3,0,0,0,0
"Nick Franklin",NA,"OF",3500,"MIL","ARI",4.49,"Godley",0.339,"4%","R","S",0.282,"4%",0.165,19,NA,"x",NA,"0%","0%","0%",3.7,3.7,3.7,-1.7,9.1,0,0,0,0
"Colby Rasmus",NA,"OF",3500,"TB","@MIN",4.55,"Santiago",0.313,"-2%","L","L",0.311,"-2%",0.183,-12,NA,"x",NA,"0%","0%","0%",6,8.8,8.8,-0.4,18.1,0,0,0,0
"C.J. Cron",NA,"1B",3500,"LAA","@MIA",NA,"Straily",0.328,"2%","R","R",0.33,"3%",0.187,5,NA,"x",NA,"0%","0%","0%",6.3,4.9,4.9,0.1,9.6,0,0,0,0
"Trey Mancini",NA,"1B/OF",3500,"BAL","@HOU",4.05,"Musgrove",0.332,"2%","R","R",0.467,"2%",0.459,12,NA,"7",NA,"0%","3%","6%",5.7,8,8,-1.3,17.4,7.6,2.2,0,0
"Rajai Davis",NA,"OF",3500,"OAK","@NYY",3.97,"Tanaka",0.298,"-5%","R","R",0.296,"-6%",0.121,-15,NA,"1",NA,"-2%","-1%","7%",6.5,6.4,6.4,0.6,12.2,7.7,2.2,0,0
"Neil Walker",NA,"2B",3500,"NYM","@PIT",NA,"Kuhl",0.406,"8%","R","S",0.344,"2%",0.191,10,NA,"4",NA,"4%","-3%","1%",8.5,7.4,7.4,0.8,13.9,8.5,2.4,0,0
"Yan Gomes",NA,"C",3500,"CLE","KC",NA,"Kennedy",0.321,"0%","R","R",0.284,"-7%",0.177,0,NA,"7",NA,"2%","-2%","0%",10,6.4,6.4,-0.8,13.6,5.9,1.7,0,0
"Greg Bird",NA,"1B",3500,"NYY","OAK",5.03,"Graveman",0.323,"1%","R","L",0.331,"2%",0.24,14,NA,"x",NA,"0%","0%","0%",5.8,4.2,4.2,-2.7,11.1,0,0,0,0
"Howie Kendrick",NA,"OF",3500,"PHI","CIN",NA,"Adleman",0.338,"3%","R","R",0.32,"-1%",0.116,-1,NA,"x",NA,"0%","0%","0%",8.5,8.5,8.5,0,17,0,0,0,0
"Wilmer Flores",NA,"1B/3B",3500,"NYM","@PIT",NA,"Kuhl",0.271,"-5%","R","R",0.286,"-6%",0.116,-24,NA,"6",NA,"-3%","-3%","1%",8.1,6.8,6.8,0.8,12.9,6.4,1.8,0,0
"Raimel Tapia",NA,"OF",3500,"COL","STL",4.97,"Martinez",0.329,"2%","R","L",0.205,"-1%",0,-2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Michael Saunders",NA,"OF",3500,"PHI","CIN",NA,"Adleman",0.343,"5%","R","L",0.33,"0%",0.19,1,NA,"8",NA,"-2%","-2%","0%",7.2,6.4,6.4,-0.4,13.2,6.4,1.8,0,0
"Jeremy Hazelbaker",NA,"OF",3500,"ARI","@MIL",4.51,"Guerra",0.268,"-9%","R","L",0.348,"4%",0.254,15,NA,"x",NA,"0%","0%","0%",3.8,3.8,3.8,-2.5,10,0,0,0,0
"Michael A. Taylor",NA,"OF",3500,"WAS","SD",4.86,"Perdomo",0.33,"3%","R","R",0.27,"-4%",0.129,-6,NA,"8",NA,"0%","-2%","0%",7,6.4,6.4,0.3,12.6,6.1,1.7,0,0
"Nick Ahmed",NA,"SS",3500,"ARI","@MIL",4.51,"Guerra",0.292,"-7%","R","R",0.245,"-8%",0.108,-7,NA,"x",NA,"0%","0%","0%",9.8,6.6,6.6,-1.3,14.6,0,0,0,0
"Ryon Healy",1,"1B/3B",3500,"OAK","@NYY",3.97,"Tanaka",0.298,"-5%","R","R",0.323,"-4%",0.182,-5,NA,"6",NA,"1%","-2%","8%",7.4,6.7,6.7,-0.5,14,6.8,1.9,0,0
"Seth Smith",0,"OF",3500,"BAL","@HOU",4.05,"Musgrove",0.339,"4%","R","L",0.35,"3%",0.189,8,NA,"1",NA,"-1%","3%","6%",5.2,8,8,0.5,15.6,9,2.6,0,0
"Starlin Castro",NA,"2B",3500,"NYY","OAK",5.03,"Graveman",0.32,"0%","R","R",0.321,"1%",0.152,7,NA,"4",NA,"-1%","-1%","8%",8.1,8.7,8.7,1.4,16,7.7,2.2,0,0
"Wil Myers",NA,"1B",3500,"SD","@WAS",3.14,"Scherzer",0.233,"-19%","R","R",0.333,"1%",0.193,9,NA,"3",NA,"2%","-2%","0%",5.5,8.7,8.7,1,16.3,7.2,2.1,0,0
"Chris Taylor",NA,"2B",3400,"LAD","CHC",4.25,"Arrieta",0.251,"-15%","R","R",0.276,"-4%",0.099,-3,NA,"6",NA,"-5%","-3%","2%",8.8,8.7,8.7,1.1,16.3,5.4,1.6,0,0
"Brock Holt",NA,"2B/OF",3400,"BOS","SEA",5.37,"Gallardo",0.318,"0%","R","L",0.312,"-1%",0.106,2,NA,"x",NA,"0%","0%","0%",2.8,2.8,2.8,0.6,5,0,0,0,0
"Dansby Swanson",NA,"SS",3400,"ATL","@SF",3.97,"Cain",0.329,"2%","R","R",0.266,"-6%",0.075,-18,NA,"8",NA,"-5%","-2%","0%",8.3,5.8,5.8,0,11.6,5.5,1.6,0,0
"Dustin Garneau",NA,"C",3400,"COL","STL",4.97,"Martinez",0.267,"-12%","R","R",0.264,"-4%",0.142,0,NA,"x",NA,"0%","0%","0%",5.8,4.7,4.7,-0.4,9.7,0,0,0,0
"Evan Gattis",NA,"C",3400,"HOU","BAL",4.95,"Gausman",0.35,"7%","R","R",0.335,"-1%",0.231,0,NA,"6",NA,"1%","4%","6%",4.9,6.9,6.9,1.2,12.6,8.6,2.5,0,0
"Matt Duffy",NA,"2B/3B",3400,"TB","@MIN",4.55,"Santiago",0.321,"0%","L","R",0.307,"0%",0.089,-10,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Magneuris Sierra",NA,"OF",3400,"STL","@COL",5.53,"Senzatela",NA,"1%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",8.9,8.9,8.9,4.8,12.9,0,0,0,0
"Chris Young",NA,"OF",3400,"BOS","SEA",5.37,"Gallardo",0.328,"2%","R","R",0.308,"-6%",0.175,-6,NA,"x",NA,"0%","0%","0%",9.5,7.2,7.2,0.6,13.7,0,0,0,0
"Brandon Crawford",NA,"SS",3400,"SF","ATL",4.03,"Garcia",0.315,"-3%","L","L",0.316,"0%",0.134,-17,NA,"6",NA,"-2%","-2%","0%",9.3,7.3,7.3,1.8,12.7,6.3,1.9,0,0
"Mark Canha",NA,"OF",3400,"OAK","@NYY",3.97,"Tanaka",0.298,"-5%","R","R",0.337,"7%",0.204,14,NA,"x",NA,"0%","0%","0%",9.8,7.5,7.5,-3.4,18.4,0,0,0,0
"Yasiel Puig",NA,"OF",3400,"LAD","CHC",4.25,"Arrieta",0.251,"-15%","R","R",0.354,"0%",0.181,0,NA,"8",NA,"-4%","-4%","2%",8,7.6,7.6,-1.6,16.8,6,1.8,0,0
"Harrison Bader",NA,"OF",3400,"STL","@COL",5.53,"Senzatela",NA,"-1%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jason Heyward",NA,"OF",3400,"CHC","@LAD",3.75,"Wood",0.274,"-10%","L","L",0.283,"-12%",0.095,-22,NA,"x",NA,"0%","0%","0%",7.2,7.7,7.7,1.6,13.8,0,0,0,0
"Tommy Joseph",NA,"1B",3400,"PHI","CIN",NA,"Adleman",0.338,"3%","R","R",0.326,"-3%",0.207,-7,NA,"4",NA,"2%","-2%","0%",7.7,7.2,7.2,0.1,14.2,7.4,2.2,0,0
"Martin Prado",NA,"3B",3400,"MIA","LAA",NA,"Chavez",0.305,"-3%","R","R",0.302,"-8%",0.104,-15,NA,"x",NA,"0%","0%","0%",5.8,6.6,6.6,1.7,11.5,0,0,0,0
"Brian McCann",NA,"C",3400,"HOU","BAL",4.95,"Gausman",0.3,"-4%","R","L",0.315,"-1%",0.177,-1,NA,"x",NA,"0%","0%","0%",9.4,8.2,8.2,1,15.3,0,0,0,0
"Rhys Hoskins",NA,"1B",3400,"PHI","CIN",NA,"Adleman",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Marcus Semien",NA,"SS",3400,"OAK","@NYY",3.97,"Tanaka",0.298,"-5%","R","R",0.295,"-5%",0.151,-8,NA,"x",NA,"0%","0%","0%",7.2,6.9,6.9,0.9,12.9,0,0,0,0
"Steve Pearce",NA,"OF",3400,"TOR","TEX",5.13,"Griffin",0.293,"-4%","R","R",0.346,"-3%",0.2,-8,NA,"x",NA,"0%","0%","0%",8.8,5.4,5.4,-3.2,14,0,0,0,0
"Jorge Soler",NA,"OF",3400,"KC","@CLE",NA,"Clevinger",0.387,"3%","R","R",0.324,"0%",0.179,1,NA,"x",NA,"0%","0%","0%",5.2,4.3,4.3,0,8.7,0,0,0,0
"Danny Valencia",NA,"1B",3300,"SEA","@BOS",4.13,"Rodriguez",0.3,"-4%","L","R",0.385,"12%",0.186,5,NA,"6",NA,"14%","-3%","0%",4.7,6.3,6.3,-1,13.6,8.1,2.5,0,0
"Orlando Arcia",NA,"SS",3300,"MIL","ARI",4.49,"Godley",0.331,"2%","R","R",0.255,"-7%",0.138,-3,NA,"8",NA,"-1%","0%","-1%",7.4,5.9,5.9,-0.2,12,5.6,1.7,0,0
"Odubel Herrera",NA,"OF",3300,"PHI","CIN",NA,"Adleman",0.343,"5%","R","L",0.34,"2%",0.144,12,NA,"5",NA,"-2%","-2%","0%",1.7,6,6,1.3,10.8,7.2,2.2,0,0
"Matt Adams",NA,"1B/OF",3300,"ATL","@SF",3.97,"Cain",0.339,"4%","R","L",0.342,"6%",0.187,6,NA,"5",NA,"-5%","-3%","0%",10.1,7.8,7.8,-0.5,16.1,7.1,2.2,0,0
"Nick Markakis",NA,"OF",3300,"ATL","@SF",3.97,"Cain",0.339,"4%","R","L",0.34,"6%",0.126,24,NA,"3",NA,"-1%","-2%","0%",6.3,7.3,7.3,2.5,12,7.2,2.2,0,0
"Paulo Orlando",NA,"OF",3300,"KC","@CLE",NA,"Clevinger",0.387,"3%","R","R",0.292,"-3%",0.109,-14,NA,"x",NA,"0%","0%","0%",3,3.2,3.2,-0.8,7.3,0,0,0,0
"Willson Contreras",NA,"C",3300,"CHC","@LAD",3.75,"Wood",0.304,"-3%","L","R",0.36,"4%",0.18,5,NA,"6",NA,"-6%","-4%","2%",8.7,6.6,6.6,-1.5,14.6,6.2,1.9,0,0
"Matt Wieters",NA,"C",3300,"WAS","SD",4.86,"Perdomo",0.378,"11%","R","S",0.323,"-2%",0.164,-10,NA,"7",NA,"-2%","-2%","0%",6,7.3,7.3,-0.6,15.3,6.7,2,0,0
"Jorge Polanco",NA,"SS",3300,"MIN","TB",3.95,"Archer",0.295,"-5%","R","S",0.314,"0%",0.122,-5,NA,"7",NA,"0%","0%","0%",7,6.7,6.7,2,11.4,6.2,1.9,0,0
"Derek Fisher",NA,"OF",3300,"HOU","BAL",4.95,"Gausman",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Delino DeShields",NA,"OF",3300,"TEX","@TOR",4.37,"Bolsinger",0.317,"0%","R","R",0.299,"0%",0.108,3,NA,"9",NA,"-1%","-2%","0%",8.5,7.2,7.2,0.6,13.7,5.8,1.8,0,0
"Jonathan Schoop",0,"2B",3300,"BAL","@HOU",4.05,"Musgrove",0.332,"2%","R","R",0.327,"5%",0.204,14,NA,"8",NA,"0%","4%","6%",5.5,7,7,1.8,12.1,7.8,2.4,0,0
