"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Cory Spangenberg",3,"3B/OF",3000,"SD","@CHC",3.95,"Butler",0.423,"21%","R","L",0.308,"0%",0.135,"12%","5","6","1","0%","1%","0%",8.8,6.1,6.1,0,12.1,7.9,2.6,3,1
"Billy Burns",NA,"OF",3000,"KC","BOS",4.41,"Pomeranz",0.299,"-5%","L","S",0.319,"7%",0.092,"9%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Andrew Knapp",NA,"C",3000,"PHI","STL",4.48,"Wacha",0.294,"-6%","R","S",0.35,"3%",0.188,"8%","8","7","-1","-2%","1%","0%",4.3,5.9,5.9,0.1,11.7,5.1,1.7,11,3.7
"Yolmer Sanchez",1,"2B",3000,"CWS","@MIN",4.05,"Berrios",0.338,"5%","R","S",0.258,"-3%",0.1,"-8%","6","9","0","2%","2%","0%",6.1,6.9,6.9,1,12.7,6.9,2.3,0,0
"Travis Jankowski",NA,"OF",3000,"SD","@CHC",3.95,"Butler",0.423,"21%","R","L",0.303,"8%",0.086,"12%","x","x","-","0%","0%","0%",3.4,4.3,4.3,0.2,8.4,0,0,0,0
"Gorkys Hernandez",NA,"OF",3000,"SF","@ATL",4.43,"Newcomb",NA,"2%","L","R",0.282,"1%",0.108,"2%","x","x","-","0%","0%","0%",5.8,4.7,4.7,0.1,9.3,0,0,0,0
"Hyun Soo Kim",NA,"OF",3000,"BAL","CLE",4.05,"Carrasco",0.281,"-9%","R","L",0.353,"4%",0.114,"3%","7","8","0","2%","2%","0%",4.4,4.6,4.6,1,8.3,5.9,2,0,0
"Tyler Naquin",NA,"OF",3000,"CLE","@BAL",5.45,"Gausman",0.3,"-4%","R","L",0.372,"3%",0.216,"8%","x","x","-","0%","0%","0%",4.4,4.4,4.4,-0.5,9.3,0,0,0,0
"Ezequiel Carrera",NA,"OF",3000,"TOR","@TEX",5.37,"Ross",0.307,"-3%","R","L",0.31,"-1%",0.107,"1%","x","x","-","0%","0%","0%",7.7,6.5,6.5,1,11.9,0,0,0,0
"Jorge Polanco",NA,"SS",3000,"MIN","CWS",5.45,"Holmberg",0.38,"9%","L","S",0.314,"3%",0.153,"14%","x","x","-","0%","0%","0%",4.1,6.2,6.2,1.5,11,0,0,0,0
"Derek Dietrich",NA,"3B",3000,"MIA","WAS",3.37,"Scherzer",0.304,"-3%","R","L",0.346,"4%",0.173,"7%","6","7","0","-3%","0%","-1%",7.7,6,6,-0.3,12.2,6.3,2.1,2,0.7
"Francisco Mejia",NA,"C",2900,"CLE","@BAL",5.45,"Gausman",0.3,"-4%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Evan Gattis",3,"C",2900,"HOU","@OAK",4.65,"Manaea",0.315,"-1%","L","R",0.336,"1%",0.228,"0%","4","5","1","-6%","2%","1%",7.1,6.9,6.9,0.2,13.6,8,2.8,9,3.1
"Jesse Winker",NA,"OF",2900,"CIN","@TB",4.5,"Ramirez",0.307,"-3%","R","L",NA,"2%",NA,"6%","8","x","-1","-1%","0%","0%",7,7,7,7,7,6.6,2.3,7,2.4
"J.J. Hardy",NA,"SS",2900,"BAL","CLE",4.05,"Carrasco",0.28,"-9%","R","R",0.272,"-3%",0.113,"-10%","x","x","-","0%","0%","0%",4.8,4.7,4.7,-0.7,10.2,0,0,0,0
"Pablo Sandoval",1,"3B",2900,"BOS","@KC",5.09,"Kennedy",0.32,"0%","R","S",0.314,"11%",0.162,"37%","x","x","-","0%","0%","0%",3.4,5.3,5.3,-1,11.6,0,0,0,0
"Hanser Alberto",NA,"2B/SS",2900,"TEX","TOR",5.63,"Biagini",0.274,"-9%","R","R",0.221,"-5%",0.05,"-10%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"David Washington",NA,"1B",2900,"BAL","CLE",4.05,"Carrasco",0.281,"-9%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Charlie Tilson",NA,"OF",2900,"CWS","@MIN",4.05,"Berrios",0.338,"5%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Travis d'Arnaud",1,"C",2900,"NYM","@LAD",3.66,"Hill",0.256,"-14%","L","R",0.325,"5%",0.176,"10%","5","6","2","-3%","1%","0%",6.7,7.5,7.5,-2.9,17.9,6.4,2.2,3,1
"Danny Espinosa",1,"2B",2900,"LAA","@NYY",4.23,"Montgomery",0.295,"-3%","L","S",0.312,"5%",0.193,"16%","8","9","0","2%","1%","6%",7.3,5.5,5.5,-0.7,11.8,6.3,2.2,3,1
"Jacob Nottingham",NA,"C",2900,"MIL","PIT",4.98,"Williams",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ronald Torreyes",NA,"3B/SS",2900,"NYY","LAA",6.27,"Nolasco",0.351,"7%","R","R",0.301,"-2%",0.121,"0%","x","x","-","0%","0%","0%",5.1,5.6,5.6,0.1,11,0,0,0,0
"Andre Ethier",NA,"OF",2900,"LAD","NYM",5.34,"Pill",NA,"1%","R","L",0.379,"12%",0.209,"25%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Matt Szczur",NA,"OF",2900,"SD","@CHC",3.95,"Butler",0.361,"10%","R","R",0.299,"-2%",0.111,"-8%","7","x","1","0%","1%","0%",4.8,5.5,5.5,0,10.9,6,2.1,2,0.7
"Peter Bourjos",NA,"OF",2900,"TB","CIN",4.5,"Adleman",0.317,"0%","R","R",0.282,"0%",0.156,"14%","8","x","-2","-4%","0%","0%",5.8,5,5,-1.2,11.2,5,1.7,8,2.8
"Darrell Ceciliani",NA,"OF",2900,"TOR","@TEX",5.37,"Ross",0.307,"-3%","R","L",0.253,"-2%",0.128,"2%","x","x","-","0%","0%","0%",12.5,12.5,12.5,-5.2,30.2,0,0,0,0
"Ryan Goins",2,"SS",2900,"TOR","@TEX",5.37,"Ross",0.307,"-3%","R","L",0.287,"7%",0.125,"12%","7","9","2","2%","1%","0%",4.8,5.4,5.4,-0.7,11.5,6.1,2.1,13,4.5
"David Fletcher",NA,"SS",2800,"LAA","@NYY",4.23,"Montgomery",0.295,"-3%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Steve Selsky",NA,"OF",2800,"BOS","@KC",5.09,"Kennedy",0.323,"1%","R","R",0.269,"-2%",0.093,"-2%","x","x","-","0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Micah Johnson",NA,"2B",2800,"ATL","SF",4.07,"Samardzija",0.33,"2%","R","L",0.279,"-1%",0.049,"-7%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Daniel Robertson",NA,"OF",2800,"CLE","@BAL",5.45,"Gausman",0.371,"11%","R","R",0.231,"-5%",0.068,"-7%","x","x","-","0%","0%","0%",5.7,4.9,4.9,-1.3,11.1,0,0,0,0
"Roberto Perez",NA,"C",2800,"CLE","@BAL",5.45,"Gausman",0.371,"11%","R","R",0.266,"-3%",0.112,"-4%","9","x","-1","-1%","2%","0%",6,4,4,-1.1,9,6,2.1,14,5
"Chris Coghlan",NA,"3B/OF",2800,"TOR","@TEX",5.37,"Ross",0.307,"-3%","R","L",0.318,"3%",0.173,"12%","x","x","-","0%","0%","0%",4.4,4.3,4.3,-0.8,9.4,0,0,0,0
"Mikie Mahtook",NA,"OF",2800,"DET","@SEA",3.89,"Paxton",0.289,"-7%","L","R",0.351,"8%",0.25,"21%","7","7","1","-10%","-1%","0%",6,4.6,4.6,-0.9,10.2,5.4,1.9,6,2.1
"Rio Ruiz",NA,"3B",2800,"ATL","SF",4.07,"Samardzija",0.33,"2%","R","L",0.246,"-2%",0.125,"2%","8","7","-1","-3%","-1%","0%",5,5.8,5.8,-0.7,12.3,5.4,1.9,0,0
"Amed Rosario",NA,"SS",2800,"NYM","@LAD",3.66,"Hill",0.256,"-14%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Scott Kingery",NA,"2B",2800,"PHI","STL",4.48,"Wacha",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Yuli Gurriel",2,"1B",2800,"HOU","@OAK",4.65,"Manaea",0.315,"-1%","L","R",0.202,"-5%",0.06,"-6%","6","7","1","-4%","2%","1%",6.6,6.8,6.8,0.1,13.5,7,2.5,8,2.9
"Corey Ray",NA,"OF",2800,"MIL","PIT",4.98,"Williams",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mark Canha",NA,"OF",2800,"OAK","HOU",4.35,"Fiers",0.349,"6%","R","R",0.329,"6%",0.208,"13%","x","x","-","0%","0%","0%",2.4,5.4,5.4,-3.5,14.4,0,0,0,0
"Alex Gordon",1,"OF",2800,"KC","BOS",4.41,"Pomeranz",0.284,"-8%","L","L",0.342,"5%",0.166,"4%","x","x","-","0%","0%","0%",8,4.8,4.8,-0.2,9.8,0,0,0,0
"Scott Van Slyke",NA,"1B/OF",2800,"LAD","NYM",5.34,"Pill",NA,"-1%","R","R",0.26,"-10%",0.121,"-13%","x","x","-","0%","0%","0%",4.6,3.9,3.9,-1.4,9.3,0,0,0,0
"Joey Wendle",NA,"2B",2800,"OAK","HOU",4.35,"Fiers",0.295,"-5%","R","L",0.251,"-2%",0.049,"-6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tommy La Stella",0,"2B/3B",2800,"CHC","SD",5.55,"Diaz",NA,"1%","R","L",0.339,"1%",0.138,"2%","6","x","1","-1%","1%","0%",6,6,6,0,12,6,2.1,0,0
"Gleyber Torres",NA,"SS",2800,"NYY","LAA",6.27,"Nolasco",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chase d'Arnaud",1,"SS",2800,"SD","@CHC",3.95,"Butler",0.361,"10%","R","R",0.28,"-3%",0.087,"-9%","x","x","-","0%","0%","0%",3.9,4.1,4.1,-2.1,10.2,0,0,0,0
"Stephen Drew",2,"3B/SS",2800,"WAS","@MIA",4.13,"Straily",0.294,"-6%","R","L",0.312,"8%",0.209,"19%","6","x","0","-7%","0%","-1%",8.5,8.5,8.5,-1.4,18.4,6.7,2.4,3,1.1
"Cristhian Adames",NA,"2B/SS",2800,"COL","ARI",6.55,"Walker",0.313,"-2%","R","S",0.262,"-2%",0.068,"-11%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Bostick",NA,"2B",2800,"PIT","@MIL",4.52,"Guerra",0.304,"-5%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Conor Gillaspie",NA,"3B",2800,"SF","@ATL",4.43,"Newcomb",NA,"-5%","L","L",0.234,"-9%",0.095,"-23%","x","x","-","0%","0%","0%",2.8,3,3,-1.2,7.2,0,0,0,0
"Ryan Hanigan",NA,"C",2800,"COL","ARI",6.55,"Walker",0.321,"0%","R","R",0.251,"-5%",0.073,"-12%","x","x","-","0%","0%","0%",3.8,5.9,5.9,-1.3,13.2,0,0,0,0
"Allen Cordoba",1,"OF",2800,"SD","@CHC",3.95,"Butler",0.361,"10%","R","R",0.296,"-2%",0.101,"-6%","x","x","-","0%","0%","0%",2.4,5.2,5.2,-0.7,11,0,0,0,0
"Yasmani Grandal",8,"C",2800,"LAD","NYM",5.34,"Pill",NA,"1%","R","S",0.339,"3%",0.215,"16%","6","6","0","-2%","1%","0%",5.7,6.7,6.7,0.1,13.3,7.5,2.7,28,10
"Brandon Moss",NA,"OF",2800,"KC","BOS",4.41,"Pomeranz",0.284,"-8%","L","L",0.321,"2%",0.169,"-20%","x","x","-","0%","0%","0%",3.2,5.9,5.9,-0.7,12.5,0,0,0,0
"Phil Gosselin",NA,"2B",2800,"PIT","@MIL",4.52,"Guerra",0.304,"-5%","R","R",0.308,"-1%",0.123,"9%","x","x","-","0%","0%","0%",2.1,2.1,2.1,-0.9,5.1,0,0,0,0
"Guillermo Heredia",NA,"OF",2800,"SEA","DET",4.61,"Verlander",0.292,"-6%","R","R",0.298,"-2%",0.078,"-9%","x","x","-","0%","0%","0%",5.7,6.3,6.3,0.3,12.3,0,0,0,0
"Anthony Alford",NA,"OF",2800,"TOR","@TEX",5.37,"Ross",0.262,"-12%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",1.7,1.7,1.7,-1.2,4.6,0,0,0,0
"Marco Hernandez",NA,"3B/SS",2800,"BOS","@KC",5.09,"Kennedy",0.32,"0%","R","L",0.281,"0%",0.082,"-3%","x","x","-","0%","0%","0%",4,3.9,3.9,0.5,7.3,0,0,0,0
"Wilmer Flores",4,"2B/3B",2800,"NYM","@LAD",3.66,"Hill",0.256,"-14%","L","R",0.347,"11%",0.231,"37%","2","5","1","-3%","2%","0%",6.3,6.9,6.9,0.6,13.2,7.4,2.6,5,1.8
"Nolan Fontana",NA,"2B",2700,"LAA","@NYY",4.23,"Montgomery",NA,"-7%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",1.4,1.4,1.4,-1.7,4.5,0,0,0,0
"Ben Revere",NA,"OF",2700,"LAA","@NYY",4.23,"Montgomery",NA,"-7%","L","L",0.305,"4%",0.066,"-15%","x","x","-","0%","0%","0%",3.2,4.9,4.9,-0.8,10.6,0,0,0,0
"Harold Ramirez",NA,"OF",2700,"TOR","@TEX",5.37,"Ross",0.262,"-12%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Freddy Galvis",NA,"SS",2700,"PHI","STL",4.48,"Wacha",0.294,"-6%","R","S",0.297,"5%",0.145,"13%","7","8","1","-2%","1%","0%",3.2,6,6,-0.4,12.3,5.8,2.1,13,4.8
"Jose Rondon",NA,"SS",2700,"SD","@CHC",3.95,"Butler",0.361,"10%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Richard Urena",NA,"SS",2700,"TOR","@TEX",5.37,"Ross",0.307,"-3%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Greg Garcia",NA,"2B/SS",2700,"STL","@PHI",5.02,"Pivetta",NA,"1%","R","L",0.335,"2%",0.111,"5%","7","x","0","-2%","1%","0%",3.2,5,5,-0.3,10.2,5.8,2.1,0,0
"Alcides Escobar",1,"SS",2700,"KC","BOS",4.41,"Pomeranz",0.299,"-5%","L","R",0.285,"6%",0.091,"14%","8","7","-1","3%","4%","0%",7.3,4.3,4.3,-0.1,8.6,5.8,2.1,7,2.6
"D.J. Peterson",NA,"3B",2700,"SEA","DET",4.61,"Verlander",0.292,"-6%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jesus Sucre",NA,"C",2700,"TB","CIN",4.5,"Adleman",0.317,"0%","R","R",0.208,"-9%",0.091,"-7%","9","x","0","-2%","0%","0%",4.5,6.3,6.3,-1.1,13.7,4,1.5,9,3.3
"Mac Williamson",NA,"OF",2700,"SF","@ATL",4.43,"Newcomb",NA,"2%","L","R",0.276,"1%",0.161,"8%","x","x","-","0%","0%","0%",4.9,4.9,4.9,-0.7,10.5,0,0,0,0
"Dwight Smith Jr.",1,"OF",2700,"TOR","@TEX",5.37,"Ross",0.307,"-3%","R","L",NA,"2%",NA,"6%","2","x","0","1%","1%","0%",7,7,7,0.8,13.2,7.7,2.9,3,1.1
"Christian Bethancourt",NA,"C",2700,"SD","@CHC",3.95,"Butler",0.361,"10%","R","R",0.254,"-4%",0.129,"5%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Aaron Hill",2,"2B/OF",2700,"SF","@ATL",4.43,"Newcomb",NA,"2%","L","R",0.313,"4%",0.133,"4%","8","2","-1","3%","-2%","0%",3.4,3.8,3.8,-0.8,8.4,6.3,2.3,2,0.7
"Andres Blanco",NA,"2B/3B",2700,"PHI","STL",4.48,"Wacha",0.294,"-6%","R","S",0.327,"-1%",0.168,"1%","x","x","-","0%","0%","0%",4.6,4.8,4.8,-0.3,9.9,0,0,0,0
"Andrew Romine",NA,"2B/OF",2700,"DET","@SEA",3.89,"Paxton",0.289,"-7%","L","S",0.288,"2%",0.058,"-6%","x","x","-","0%","0%","0%",6.6,6.2,6.2,0.4,12.1,0,0,0,0
"Luis Urias",NA,"2B",2700,"SD","@CHC",3.95,"Butler",0.361,"10%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Justin Ruggiano",NA,"OF",2700,"SF","@ATL",4.43,"Newcomb",NA,"2%","L","R",0.37,"6%",0.24,"11%","x","x","-","0%","0%","0%",3.6,4.6,4.6,-1.3,10.5,0,0,0,0
"Jose Iglesias",NA,"SS",2700,"DET","@SEA",3.89,"Paxton",0.289,"-7%","L","R",0.339,"12%",0.132,"44%","9","9","0","-10%","-1%","0%",5.3,6.1,6.1,-0.8,13.1,5.7,2.1,0,0
"Travis Demeritte",NA,"2B/SS",2700,"ATL","SF",4.07,"Samardzija",NA,"%","R","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Cameron Rupp",NA,"C",2700,"PHI","STL",4.48,"Wacha",0.331,"2%","R","R",0.276,"-8%",0.141,"-16%","x","x","-","0%","0%","0%",3.9,5.6,5.6,-0.5,11.7,0,0,0,0
"Drew Stubbs",NA,"OF",2700,"TEX","TOR",5.63,"Biagini",0.274,"-9%","R","R",0.31,"-2%",0.206,"11%","x","x","-","0%","0%","0%",1.4,1.4,1.4,-0.6,3.4,0,0,0,0
"JT Riddle",NA,"SS",2700,"MIA","WAS",3.37,"Scherzer",0.304,"-3%","R","L",0.3,"1%",0.163,"7%","8","8","0","-2%","0%","-1%",4.9,5.6,5.6,-0.9,12.2,5.1,1.9,0,0
"Ryan O'Hearn",NA,"1B",2700,"KC","BOS",4.41,"Pomeranz",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Rickie Weeks Jr.",NA,"1B",2700,"TB","CIN",4.5,"Adleman",0.317,"0%","R","R",0.266,"-8%",0.107,"-16%","x","x","-","0%","0%","0%",3.6,5.7,5.7,-0.3,11.8,0,0,0,0
"Brock Stassi",NA,"1B/OF",2700,"PHI","STL",4.48,"Wacha",0.294,"-6%","R","L",0.323,"2%",0.204,"9%","x","x","-","0%","0%","0%",5.2,4.8,4.8,-0.5,10,0,0,0,0
"Brandon Nimmo",NA,"OF",2700,"NYM","@LAD",3.66,"Hill",0.266,"-16%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Magneuris Sierra",0,"OF",2700,"STL","@PHI",5.02,"Pivetta",NA,"1%","R","L",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",8.6,8.6,8.6,4.8,12.4,0,0,0,0
"Daniel Palka",NA,"1B/OF",2700,"MIN","CWS",5.45,"Holmberg",NA,"-1%","L","L",NA,"-7%",NA,"-22%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Carson Kelly",NA,"C",2600,"STL","@PHI",5.02,"Pivetta",NA,"-1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jett Bandy",NA,"C",2600,"MIL","PIT",4.98,"Williams",0.345,"3%","R","R",0.273,"-6%",0.134,"-12%","x","x","-","0%","0%","0%",2.4,6.4,6.4,-0.5,13.3,0,0,0,0
"Taylor Motter",NA,"2B/SS",2600,"SEA","DET",4.61,"Verlander",0.292,"-6%","R","R",0.254,"-6%",0.147,"2%","x","x","-","0%","0%","0%",4.9,6.5,6.5,-0.6,13.6,0,0,0,0
"Kevan Smith",1,"C",2600,"CWS","@MIN",4.05,"Berrios",0.352,"5%","R","R",0.281,"-2%",0.111,"-1%","x","x","-","0%","0%","0%",6.1,5.2,5.2,0.1,10.2,0,0,0,0
"Sam Travis",NA,"1B",2600,"BOS","@KC",5.09,"Kennedy",0.323,"1%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",9.7,9.7,9.7,2.1,17.2,0,0,0,0
"Norichika Aoki",NA,"OF",2600,"HOU","@OAK",4.65,"Manaea",0.22,"-14%","L","L",0.335,"2%",0.051,"-41%","9","x","0","-3%","1%","1%",4.8,4.8,4.8,-0.1,9.8,5.2,2,3,1.2
"Terrance Gore",NA,"OF",2600,"KC","BOS",4.41,"Pomeranz",0.299,"-5%","L","R",NA,"3%",NA,"8%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mason Williams",NA,"OF",2600,"NYY","LAA",6.27,"Nolasco",0.349,"6%","R","L",0.329,"2%",0.136,"5%","x","x","-","0%","0%","0%",4,4,4,0.4,7.6,0,0,0,0
"Gift Ngoepe",NA,"2B",2600,"PIT","@MIL",4.52,"Guerra",0.304,"-5%","R","R",0.302,"-2%",0.093,"-2%","x","x","-","0%","0%","0%",3.5,5.4,5.4,-0.8,11.5,0,0,0,0
"JaCoby Jones",NA,"OF",2600,"DET","@SEA",3.89,"Paxton",0.289,"-7%","L","R",0.164,"0%",0.139,"7%","x","x","-","0%","0%","0%",0.8,3.8,3.8,-2.7,10.2,0,0,0,0
"Sandy Leon",NA,"C",2600,"BOS","@KC",5.09,"Kennedy",0.32,"0%","R","S",0.295,"-1%",0.113,"-3%","x","x","-","0%","0%","0%",5,5.8,5.8,-1.9,13.5,0,0,0,0
"Wilmer Difo",NA,"2B/SS",2600,"WAS","@MIA",4.13,"Straily",0.294,"-6%","R","S",0.261,"-2%",0.059,"-10%","x","x","-","0%","0%","0%",5.9,5.4,5.4,0.3,10.5,0,0,0,0
"Curt Casali",NA,"C",2600,"TB","CIN",4.5,"Adleman",0.317,"0%","R","R",0.287,"-3%",0.205,"3%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jorge Alfaro",NA,"C",2600,"PHI","STL",4.48,"Wacha",0.331,"2%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"John Hicks",NA,"1B/C",2600,"DET","@SEA",3.89,"Paxton",0.289,"-7%","L","R",0.277,"2%",0.258,"12%","6","6","0","-9%","-1%","0%",8.6,10.5,10.5,2.5,18.5,5.8,2.2,5,1.9
"J.D. Davis",NA,"3B",2600,"HOU","@OAK",4.65,"Manaea",NA,"%","L","",NA,"%",NA,"%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Erick Aybar",NA,"SS",2600,"SD","@CHC",3.95,"Butler",0.423,"21%","R","S",0.283,"2%",0.087,"2%","6","x","1","0%","1%","0%",5.8,5.3,5.3,-0.4,11,7.1,2.7,16,6.2
"Jake Smolinski",NA,"OF",2600,"OAK","HOU",4.35,"Fiers",0.349,"6%","R","R",0.236,"-13%",0.086,"-23%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tyler Smith",NA,"SS",2600,"SEA","DET",4.61,"Verlander",0.292,"-6%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",3.5,3.5,3.5,0.1,6.9,0,0,0,0
"Ryan LaMarre",NA,"OF",2600,"OAK","HOU",4.35,"Fiers",0.349,"6%","R","R",0.108,"-5%",0,"-4%","x","x","-","0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Michael Morse",NA,"1B/OF",2600,"SF","@ATL",4.43,"Newcomb",NA,"2%","L","R",0.319,"5%",0.192,"17%","x","x","-","0%","0%","0%",2.4,2.4,2.4,-0.3,5.1,0,0,0,0
"Deven Marrero",1,"3B",2600,"BOS","@KC",5.09,"Kennedy",0.323,"1%","R","R",0.196,"-8%",0.041,"-13%","9","x","0","0%","4%","0%",6,5.4,5.4,-2.5,13.2,5,1.9,2,0.8
"Jacob May",NA,"OF",2600,"CWS","@MIN",4.05,"Berrios",0.338,"5%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",1.4,1.8,1.8,-0.3,4,0,0,0,0
"Derek Norris",NA,"C",2600,"TB","CIN",4.5,"Adleman",0.317,"0%","R","R",0.267,"-13%",0.143,"-12%","x","x","-","0%","0%","0%",5.4,5.4,5.4,-1.2,12,0,0,0,0
"Max Moroff",NA,"SS",2500,"PIT","@MIL",4.52,"Guerra",0.263,"-10%","R","S",NA,"2%",NA,"6%","x","x","-","0%","0%","0%",4.7,4.7,4.7,-0.5,9.9,0,0,0,0
"Patrick Kivlehan",NA,"OF",2500,"CIN","@TB",4.5,"Ramirez",0.318,"0%","R","R",0.276,"-3%",0.127,"-1%","x","x","-","0%","0%","0%",7.8,6.6,6.6,-3.2,16.4,0,0,0,0
"Chris Heisey",NA,"OF",2500,"WAS","@MIA",4.13,"Straily",0.322,"0%","R","R",0.293,"-1%",0.194,"2%","x","x","-","0%","0%","0%",5.6,5.6,5.6,0.3,10.9,0,0,0,0
"Carlos Ruiz",NA,"C",2500,"SEA","DET",4.61,"Verlander",0.292,"-6%","R","R",0.259,"-14%",0.059,"-41%","x","x","-","0%","0%","0%",6.4,4.8,4.8,-0.2,9.8,0,0,0,0
"Ehire Adrianza",NA,"2B/SS",2500,"MIN","CWS",5.45,"Holmberg",0.38,"9%","L","S",0.276,"1%",0.105,"3%","8","x","0","2%","1%","0%",4.7,5.9,5.9,0.9,10.8,6.8,2.7,20,8
"Ichiro Suzuki",NA,"OF",2500,"MIA","WAS",3.37,"Scherzer",0.304,"-3%","R","L",0.263,"-10%",0.059,"-20%","x","x","-","0%","0%","0%",4.5,4.8,4.8,-1,10.5,0,0,0,0
"Tyler Collins",NA,"OF",2500,"DET","@SEA",3.89,"Paxton",0.327,"-5%","L","L",0.185,"-11%",0.036,"-28%","x","x","-","0%","0%","0%",6.4,5.8,5.8,-2.4,14,0,0,0,0
"Gavin Cecchini",1,"SS",2500,"NYM","@LAD",3.66,"Hill",0.256,"-14%","L","R",NA,"3%",NA,"8%","8","8","0","-5%","1%","0%",9.5,9.5,9.5,0.3,18.7,2.3,0.9,3,1.2
"Martin Maldonado",1,"C",2500,"LAA","@NYY",4.23,"Montgomery",0.295,"-3%","L","R",0.31,"7%",0.153,"19%","6","8","2","2%","1%","6%",5.5,5.3,5.3,-0.1,10.7,7,2.8,37,14.8
"Francisco Pena",NA,"C",2500,"BAL","CLE",4.05,"Carrasco",0.28,"-9%","R","R",0.266,"-2%",0.265,"6%","x","x","-","0%","0%","0%",13,13,13,-0.2,26.2,0,0,0,0
"Jack Reinheimer",NA,"SS",2500,"ARI","@COL",5.45,"Hoffman",NA,"-3%","R","R",NA,"-1%",NA,"2%","x","x","-","0%","0%","0%",0,0,0,0,0,0,0,0,0
"Paul Janish",NA,"3B/SS",2500,"BAL","CLE",4.05,"Carrasco",0.28,"-9%","R","R",0.246,"-3%",0.054,"-3%","9","x","0","1%","2%","0%",0,0,0,0,0,3.2,1.3,0,0
