"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Alex Avila",NA,"1B/C",3400,"DET","@HOU",3.4,"McCullers",0.288,"-7%","R","L",0.333,"7%",0.161,16,NA,"x",NA,"0%","0%","0%",7.6,9.3,9.3,0.4,18.2,0,0,0,0
"Tyler Saladino",NA,"2B/SS",3400,"CWS","@ARI",4.73,"Corbin",0.354,"7%","L","R",0.322,"6%",0.117,7,NA,"x",NA,"0%","0%","0%",4.5,5.4,5.4,0.6,10.2,0,0,0,0
"Randal Grichuk",NA,"OF",3400,"STL","@LAD",2.74,"Kershaw",0.231,"-19%","L","R",0.33,"0%",0.234,3,NA,"7",NA,"-5%","-1%","0%",8.4,7.4,7.4,0.1,14.7,5.3,1.6,0,0
"Joc Pederson",NA,"OF",3400,"LAD","STL",4.26,"Lynn",0.34,"4%","R","L",0.359,"6%",0.229,9,NA,"6",NA,"-2%","-1%","0%",5.7,5.5,5.5,-0.5,11.6,7.2,2.1,0,0
"Cameron Rupp",NA,"C",3300,"PHI","COL",3.97,"Marquez",NA,"-1%","R","R",0.288,"-7%",0.145,-13,NA,"8",NA,"1%","-4%","0%",7.1,6.7,6.7,0.6,12.9,5.3,1.6,0,0
"Leonys Martin",NA,"OF",3300,"SEA","@WAS",4.11,"Ross",0.363,"6%","R","L",0.291,"3%",0.111,11,NA,"x",NA,"0%","0%","0%",4.6,4.1,4.1,-0.5,8.8,0,0,0,0
"Billy Burns",NA,"OF",3300,"KC","@NYY",3.88,"Montgomery",0.308,"1%","L","S",0.32,"7%",0.092,9,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jesus Aguilar",NA,"1B",3300,"MIL","TOR",4.29,"Biagini",0.276,"-8%","R","R",0.272,"-3%",0.191,6,NA,"x",NA,"0%","0%","0%",9.9,7.7,7.7,-0.5,15.9,0,0,0,0
"Jedd Gyorko",NA,"3B",3300,"STL","@LAD",2.74,"Kershaw",0.231,"-19%","L","R",0.334,"5%",0.183,-4,NA,"4",NA,"-5%","-1%","0%",8.2,9.3,9.3,1.1,17.5,5.8,1.8,0,0
"Rhys Hoskins",NA,"1B",3300,"PHI","COL",3.97,"Marquez",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Eddie Rosario",NA,"OF",3300,"MIN","@BAL",4.19,"Bundy",0.317,"-1%","R","L",0.311,"1%",0.185,9,NA,"6",NA,"3%","-4%","0%",3,5.5,5.5,0.5,10.5,6.8,2.1,0,0
"Austin Jackson",NA,"OF",3300,"CLE","@CIN",4.72,"Garrett",0.311,"1%","L","R",0.317,"6%",0.127,17,NA,"x",NA,"0%","0%","0%",5.2,5.6,5.6,1.2,10.1,0,0,0,0
"Franklin Gutierrez",NA,"OF",3300,"LAD","STL",4.26,"Lynn",0.273,"-10%","R","R",0.31,"-5%",0.25,2,NA,"x",NA,"0%","0%","0%",5.3,5.3,5.3,-0.5,11,0,0,0,0
"Charlie Tilson",NA,"OF",3300,"CWS","@ARI",4.73,"Corbin",0.276,"-9%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Paulo Orlando",NA,"OF",3300,"KC","@NYY",3.88,"Montgomery",0.308,"1%","L","R",0.323,"5%",0.16,18,NA,"x",NA,"0%","0%","0%",3,3.2,3.2,-0.8,7.3,0,0,0,0
"Ryon Healy",NA,"1B/3B",3300,"OAK","MIA",4.53,"Urena",0.332,"3%","R","R",0.323,"-4%",0.182,-5,NA,"6",NA,"-2%","-2%","1%",5.6,6.4,6.4,-0.6,13.5,6.6,2,0,0
"Greg Bird",NA,"1B",3300,"NYY","KC",4.62,"Duffy",0.225,"-19%","L","L",0.323,"-6%",0.152,-21,NA,"x",NA,"0%","0%","0%",5.8,4.2,4.2,-2.7,11.1,0,0,0,0
"Dustin Garneau",NA,"C",3300,"COL","@PHI",4.53,"Eflin",0.309,"-1%","R","R",0.264,"-4%",0.142,0,NA,"x",NA,"0%","0%","0%",5.8,4.7,4.7,-0.4,9.7,0,0,0,0
"Mark Canha",NA,"OF",3300,"OAK","MIA",4.53,"Urena",0.332,"3%","R","R",0.337,"7%",0.204,14,NA,"x",NA,"0%","0%","0%",10.1,7.8,7.8,-3.5,19.1,0,0,0,0
"Daniel Nava",NA,"OF",3300,"PHI","COL",3.97,"Marquez",NA,"1%","R","S",0.314,"4%",0.093,12,NA,"x",NA,"0%","0%","0%",6.3,8.5,8.5,1.2,15.9,0,0,0,0
"Wilson Ramos",NA,"C",3300,"TB","LAA",4.35,"Shoemaker",0.312,"-2%","R","R",0.303,"-3%",0.14,-6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Robinson Chirinos",NA,"C",3300,"TEX","@BOS",3.8,"Porcello",0.311,"-2%","R","R",0.323,"-2%",0.207,-3,NA,"x",NA,"0%","0%","0%",7.3,9.7,9.7,0.1,19.4,0,0,0,0
"Kevin Kiermaier",NA,"OF",3300,"TB","LAA",4.35,"Shoemaker",0.309,"-2%","R","L",0.329,"4%",0.173,9,NA,"2",NA,"0%","0%","0%",8.9,6.6,6.6,0,13.1,7.6,2.3,0,0
"Rowdy Tellez",NA,"1B",3300,"TOR","@MIL",4.21,"Nelson",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Dalton Pompey",NA,"OF",3300,"TOR","@MIL",4.21,"Nelson",0.35,"7%","R","S",0.304,"1%",0.198,10,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Adam Lind",1,"1B",3300,"WAS","SEA",4.89,"Bergman",0.317,"6%","R","L",0.363,"7%",0.203,13,NA,"x",NA,"0%","0%","0%",5.2,5.2,5.2,0.1,10.3,0,0,0,0
"Freddy Galvis",NA,"SS",3300,"PHI","COL",3.97,"Marquez",NA,"1%","R","S",0.296,"5%",0.146,12,NA,"2",NA,"-2%","-3%","0%",4.7,6.9,6.9,0.5,13.2,6.7,2,0,0
"Ryan Rua",NA,"1B/OF",3300,"TEX","@BOS",3.8,"Porcello",0.311,"-2%","R","R",0.285,"-3%",0.137,-3,NA,"x",NA,"0%","0%","0%",7.9,7,7,-1,15,0,0,0,0
"Sandy Leon",NA,"C",3300,"BOS","TEX",5.2,"Cashner",0.342,"5%","R","S",0.285,"-3%",0.116,-4,NA,"8",NA,"5%","-1%","0%",9.3,6.7,6.7,-2.7,16,6.3,1.9,0,0
"Giovanny Urshela",NA,"3B",3200,"CLE","@CIN",4.72,"Garrett",0.311,"1%","L","R",0.299,"3%",0.087,3,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"T.J. Rivera",1,"1B/3B",3200,"NYM","SD",4.22,"Chacin",0.311,"-2%","R","R",0.408,"6%",0.198,9,NA,"7",NA,"-4%","-3%","3%",6,6.9,6.9,0,13.7,5.6,1.7,0,0
"Andrew Susac",NA,"C",3200,"MIL","TOR",4.29,"Biagini",0.276,"-8%","R","R",0.267,"-6%",0.15,-2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Steven Souza Jr.",NA,"OF",3200,"TB","LAA",4.35,"Shoemaker",0.312,"-2%","R","R",0.317,"0%",0.17,-1,NA,"5",NA,"-4%","0%","0%",5.6,7.5,7.5,-0.2,15.1,6.7,2.1,0,0
"Chase Utley",NA,"1B/2B",3200,"LAD","STL",4.26,"Lynn",0.34,"4%","R","L",0.318,"3%",0.146,3,NA,"8",NA,"-4%","-1%","0%",8.4,4.9,4.9,-0.8,10.6,5.2,1.6,0,0
"Wilmer Flores",NA,"1B/3B",3200,"NYM","SD",4.22,"Chacin",0.311,"-2%","R","R",0.286,"-6%",0.116,-24,NA,"x",NA,"0%","0%","0%",6.7,6.3,6.3,0.5,12.1,0,0,0,0
"Jett Bandy",NA,"C",3200,"MIL","TOR",4.29,"Biagini",0.276,"-8%","R","R",0.294,"-4%",0.161,-4,NA,"6",NA,"-1%","0%","-1%",6.8,8.1,8.1,0.9,15.3,5.4,1.7,0,0
"Aledmys Diaz",NA,"SS",3200,"STL","@LAD",2.74,"Kershaw",0.231,"-19%","L","R",0.303,"-2%",0.127,-5,NA,"6",NA,"-6%","-1%","0%",5.8,7.1,7.1,-1.3,15.5,5.3,1.7,0,0
"Arismendy Alcantara",NA,"2B/OF",3200,"CIN","CLE",3.78,"Carrasco",0.29,"-7%","R","S",0.25,"-5%",0.14,1,NA,"x",NA,"0%","0%","0%",2.9,2.9,2.9,-2.2,8,0,0,0,0
"Manny Pina",0,"C",3200,"MIL","TOR",4.29,"Biagini",0.276,"-8%","R","R",0.373,"2%",0.223,10,NA,"x",NA,"0%","0%","0%",6.1,7.6,7.6,0.5,14.6,0,0,0,0
"Kike Hernandez",NA,"OF/SS",3200,"LAD","STL",4.26,"Lynn",0.273,"-10%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",7.4,6.8,6.8,1.3,12.4,0,0,0,0
"Orlando Arcia",NA,"SS",3200,"MIL","TOR",4.29,"Biagini",0.276,"-8%","R","R",0.255,"-7%",0.138,-3,NA,"8",NA,"-1%","0%","-1%",6.4,5.9,5.9,-0.4,12.2,5.1,1.6,0,0
"Matt Duffy",NA,"2B/3B",3200,"TB","LAA",4.35,"Shoemaker",0.312,"-2%","R","R",0.317,"1%",0.125,9,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Gregor Blanco",1,"OF",3200,"ARI","CWS",6.27,"Covey",NA,"1%","R","L",0.311,"0%",0.114,7,NA,"1",NA,"5%","4%","0%",6.5,6.5,6.5,1.2,11.8,9,2.8,0,0
"Eduardo Escobar",NA,"3B/SS",3200,"MIN","@BAL",4.19,"Bundy",0.317,"-1%","R","S",0.295,"-4%",0.127,-12,NA,"x",NA,"0%","0%","0%",5.2,6.6,6.6,-1.4,14.5,0,0,0,0
"Matt Adams",NA,"OF",3200,"ATL","PIT",4.77,"Glasnow",NA,"4%","R","L",0.342,"6%",0.187,6,NA,"5",NA,"-3%","-4%","0%",6.9,6.3,6.3,-1.2,13.8,7.3,2.3,0,0
"David Freese",NA,"3B",3200,"PIT","@ATL",4.73,"Dickey",0.331,"2%","R","R",0.314,"-4%",0.131,-11,NA,"5",NA,"3%","-3%","0%",4.3,6.6,6.6,0.2,13,6.8,2.1,0,0
"Cheslor Cuthbert",NA,"3B",3200,"KC","@NYY",3.88,"Montgomery",0.308,"1%","L","R",0.322,"4%",0.145,7,NA,"9",NA,"-2%","-3%","0%",2.5,3.1,3.1,-1.4,7.5,6.3,2,0,0
"Hyun Soo Kim",NA,"OF",3200,"BAL","MIN",4.81,"Santana",0.307,"-3%","R","L",0.354,"2%",0.12,-4,NA,"x",NA,"0%","0%","0%",5.2,4.7,4.7,0.4,9,0,0,0,0
"Alex Gordon",NA,"OF",3200,"KC","@NYY",3.88,"Montgomery",NA,"-5%","L","L",0.341,"3%",0.17,7,NA,"8",NA,"9%","-3%","0%",4.9,4.2,4.2,0.7,7.7,6.8,2.1,0,0
"Tom Murphy",NA,"C",3200,"COL","@PHI",4.53,"Eflin",0.309,"-1%","R","R",0.505,"4%",0.5,19,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Martin Prado",NA,"3B",3200,"MIA","@OAK",3.97,"Hahn",0.264,"-12%","R","R",0.302,"-8%",0.104,-15,NA,"x",NA,"0%","0%","0%",5.8,6.6,6.6,1.7,11.5,0,0,0,0
"Kirk Nieuwenhuis",NA,"OF",3200,"MIL","TOR",4.29,"Biagini",0.286,"-6%","R","L",0.318,"4%",0.194,7,NA,"x",NA,"0%","0%","0%",5.2,5.2,5.2,-0.8,11.1,0,0,0,0
"Denard Span",NA,"OF",3200,"SF","@CHC",3.07,"Lester",0.278,"-9%","L","L",0.268,"-17%",0.064,-43,NA,"x",NA,"0%","0%","0%",9.2,7.2,7.2,0.6,13.7,0,0,0,0
"Jefry Marte",NA,"1B",3200,"LAA","@TB",4.15,"Cobb",0.295,"-5%","R","R",0.303,"-3%",0.198,-1,NA,"7",NA,"-4%","0%","0%",7.8,5.5,5.5,-0.5,11.6,5.9,1.8,0,0
"Socrates Brito",NA,"OF",3200,"ARI","CWS",6.27,"Covey",NA,"1%","R","L",0.284,"-1%",0.196,9,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Erik Gonzalez",NA,"SS",3200,"CLE","@CIN",4.72,"Garrett",0.311,"1%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Schimpf",NA,"3B",3200,"SD","@NYM",3.78,"Harvey",0.281,"-9%","R","L",0.363,"4%",0.309,7,NA,"5",NA,"0%","-3%","3%",6.3,6.7,6.7,-0.5,14,6.8,2.1,0,0
"Craig Gentry",NA,"OF",3200,"BAL","MIN",4.81,"Santana",0.29,"-7%","R","R",0.227,"-7%",0.027,-19,NA,"x",NA,"0%","0%","0%",6.4,6.4,6.4,-2,14.9,0,0,0,0
"C.J. Cron",NA,"1B",3200,"LAA","@TB",4.15,"Cobb",0.295,"-5%","R","R",0.33,"3%",0.187,5,NA,"x",NA,"0%","0%","0%",6.3,4.9,4.9,0.1,9.6,0,0,0,0
"Jared Hoying",NA,"OF",3200,"TEX","@BOS",3.8,"Porcello",0.317,"-1%","R","L",0.249,"0%",0.05,0,NA,"8",NA,"9%","-1%","0%",7.2,7.2,7.2,-6.3,20.7,6.3,2,0,0
"Francisco Cervelli",NA,"C",3100,"PIT","@ATL",4.73,"Dickey",0.331,"2%","R","R",0.326,"-2%",0.098,-5,NA,"7",NA,"1%","-3%","0%",5.9,6.7,6.7,1,12.4,6.6,2.1,0,0
"Alexi Amarista",NA,"OF/SS",3100,"COL","@PHI",4.53,"Eflin",0.341,"3%","R","L",0.267,"4%",0.085,18,NA,"x",NA,"0%","0%","0%",9.8,8.2,8.2,0.9,15.5,0,0,0,0
"Odubel Herrera",NA,"OF",3100,"PHI","COL",3.97,"Marquez",NA,"1%","R","L",0.34,"2%",0.144,12,NA,"5",NA,"-2%","-3%","0%",2.2,6.3,6.3,1.6,11,6.7,2.2,0,0
"Alex Dickerson",NA,"OF",3100,"SD","@NYM",3.78,"Harvey",0.281,"-9%","R","L",0.341,"3%",0.216,13,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Danny Valencia",NA,"1B",3100,"SEA","@WAS",4.11,"Ross",0.248,"-14%","R","R",0.317,"-8%",0.171,-3,NA,"x",NA,"0%","0%","0%",7.3,6.5,6.5,-1,14,0,0,0,0
"Ezequiel Carrera",NA,"OF",3100,"TOR","@MIL",4.21,"Nelson",0.35,"7%","R","L",0.298,"-3%",0.105,-1,NA,"2",NA,"11%","0%","-1%",5.7,6.4,6.4,0.9,11.9,8.1,2.6,0,0
"Rob Refsnyder",NA,"1B/2B",3100,"NYY","KC",4.62,"Duffy",0.324,"1%","L","R",0.306,"2%",0.075,-2,NA,"x",NA,"0%","0%","0%",4,4,4,4,4,0,0,0,0
"Pete Kozma",NA,"3B/SS",3100,"TEX","@BOS",3.8,"Porcello",0.311,"-2%","R","R",0.216,"-5%",0.022,-14,NA,"x",NA,"0%","0%","0%",4.7,4.7,4.7,-1.7,11,0,0,0,0
"Stephen Vogt",NA,"C",3100,"OAK","MIA",4.53,"Urena",0.341,"5%","R","L",0.331,"5%",0.174,7,NA,"7",NA,"-3%","-1%","1%",5.1,5,5,-0.7,10.7,6.3,2,0,0
"Jason Castro",NA,"C",3100,"MIN","@BAL",4.19,"Bundy",0.317,"-1%","R","L",0.308,"5%",0.177,14,NA,"8",NA,"5%","-3%","0%",4.9,5.5,5.5,0.3,10.7,6.4,2.1,0,0
"Ben Revere",NA,"OF",3100,"LAA","@TB",4.15,"Cobb",0.303,"-4%","R","L",0.291,"-2%",0.073,2,NA,"x",NA,"0%","0%","0%",7.5,6.3,6.3,-0.3,13,0,0,0,0
"Jason Heyward",NA,"OF",3100,"CHC","SF",3.93,"Cueto",0.272,"-10%","R","L",0.338,"5%",0.134,10,NA,"6",NA,"-2%","-3%","0%",4.9,7.1,7.1,1,13.3,6.2,2,0,0
"Luis Valbuena",NA,"1B/3B",3100,"LAA","@TB",4.15,"Cobb",0.303,"-4%","R","L",0.353,"5%",0.219,12,NA,"4",NA,"6%","0%","0%",4,5.2,5.2,-1,11.4,7.6,2.5,0,0
"Brett Nicholas",NA,"C",3100,"TEX","@BOS",3.8,"Porcello",0.317,"-1%","R","L",0.351,"2%",0.281,11,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tommy Pham",NA,"OF",3100,"STL","@LAD",2.74,"Kershaw",0.231,"-19%","L","R",0.332,"1%",0.16,0,NA,"x",NA,"0%","0%","0%",7.5,11,11,-1.2,23.2,0,0,0,0
"Trayce Thompson",NA,"OF",3100,"LAD","STL",4.26,"Lynn",0.273,"-10%","R","R",0.331,"-1%",0.204,1,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Anthony Alford",NA,"OF",3100,"TOR","@MIL",4.21,"Nelson",0.31,"-2%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Norichika Aoki",NA,"OF",3100,"HOU","DET",5.1,"Zimmermann",0.315,"-1%","R","L",0.318,"-2%",0.103,20,NA,"9",NA,"0%","0%","0%",3.2,4.8,4.8,-0.5,10.1,5.7,1.8,0,0
"Andrew Knapp",NA,"C",3100,"PHI","COL",3.97,"Marquez",NA,"1%","R","S",0.401,"3%",0.188,7,NA,"x",NA,"0%","0%","0%",5.6,5.3,5.3,-0.5,11.1,0,0,0,0
"Jesse Winker",NA,"OF",3000,"CIN","CLE",3.78,"Carrasco",0.29,"-7%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Steve Selsky",NA,"OF",3000,"BOS","TEX",5.2,"Cashner",0.3,"-4%","R","R",0.269,"-2%",0.093,-2,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Jarrod Saltalamacchia",NA,"C",3000,"TOR","@MIL",4.21,"Nelson",0.35,"7%","R","S",0.299,"2%",0.168,8,NA,"x",NA,"0%","0%","0%",1.2,1.2,1.2,-0.9,3.2,0,0,0,0
"J.J. Hardy",NA,"SS",3000,"BAL","MIN",4.81,"Santana",0.29,"-7%","R","R",0.286,"-1%",0.107,-10,NA,"9",NA,"1%","-3%","0%",7.5,4.8,4.8,-0.6,10.3,5.2,1.7,0,0
"Ryan O'Hearn",NA,"1B",3000,"KC","@NYY",3.88,"Montgomery",NA,"%","L","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Yunel Escobar",NA,"3B",3000,"LAA","@TB",4.15,"Cobb",0.295,"-5%","R","R",0.319,"-2%",0.095,-2,NA,"x",NA,"0%","0%","0%",10.4,7.3,7.3,0.4,14.3,0,0,0,0
"Danny Ortiz",NA,"OF",3000,"PIT","@ATL",4.73,"Dickey",0.317,"-1%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jacob May",NA,"OF",3000,"CWS","@ARI",4.73,"Corbin",0.354,"7%","L","S",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",1.4,1.8,1.8,-0.3,4,0,0,0,0
"Travis d'Arnaud",NA,"C",3000,"NYM","SD",4.22,"Chacin",0.311,"-2%","R","R",0.306,"-2%",0.154,-4,NA,"x",NA,"0%","0%","0%",9.1,8.6,8.6,-4.8,21.9,0,0,0,0
"Danny Santana",NA,"2B/OF",3000,"ATL","PIT",4.77,"Glasnow",NA,"4%","R","S",0.301,"2%",0.117,3,NA,"x",NA,"0%","0%","0%",3,3,3,-2.8,8.8,0,0,0,0
"Taylor Motter",NA,"2B/SS",3000,"SEA","@WAS",4.11,"Ross",0.248,"-14%","R","R",0.295,"-3%",0.206,7,NA,"5",NA,"7%","-4%","-4%",4,7,7,-0.3,14.4,6.2,2.1,0,0
"Derek Dietrich",NA,"3B",3000,"MIA","@OAK",3.97,"Hahn",0.323,"1%","R","L",0.354,"4%",0.179,7,NA,"7",NA,"-2%","-1%","1%",7.5,5.6,5.6,-0.7,11.8,6.4,2.1,0,0
"Yandy Diaz",NA,"3B/OF",3000,"CLE","@CIN",4.72,"Garrett",0.311,"1%","L","R",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",4.3,4.3,4.3,1.2,7.4,0,0,0,0
"Hunter Renfroe",NA,"OF",3000,"SD","@NYM",3.78,"Harvey",0.278,"-9%","R","R",0.276,"-4%",0.2,4,NA,"6",NA,"-6%","-3%","3%",10.4,6.2,6.2,-0.8,13.3,5.8,1.9,0,0
"Kurt Suzuki",1,"C",3000,"ATL","PIT",4.77,"Glasnow",0.376,"5%","R","R",0.291,"-2%",0.094,-7,NA,"6",NA,"0%","-3%","0%",9.9,7.6,7.6,-1.4,16.5,6,2,0,0
"Andrew Toles",NA,"OF",3000,"LAD","STL",4.26,"Lynn",0.34,"4%","R","L",0.352,"3%",0.186,8,NA,"x",NA,"0%","0%","0%",9.8,7,7,0.4,13.7,0,0,0,0
"Austin Barnes",NA,"C",3000,"LAD","STL",4.26,"Lynn",0.273,"-10%","R","R",0.282,"-3%",0.088,-4,NA,"x",NA,"0%","0%","0%",6.8,8.3,8.3,2,14.6,0,0,0,0
"Brian Goodwin",NA,"OF",3000,"WAS","SEA",4.89,"Bergman",0.317,"6%","R","L",0.313,"1%",0.128,4,NA,"x",NA,"0%","0%","0%",3.8,3.8,3.8,-0.6,8.1,0,0,0,0
"Yuli Gurriel",NA,"1B",3000,"HOU","DET",5.1,"Zimmermann",0.302,"-4%","R","R",0.338,"3%",0.135,1,NA,"7",NA,"0%","0%","0%",5.3,5.7,5.7,-1,12.4,6.7,2.2,0,0
"Derek Fisher",NA,"OF",3000,"HOU","DET",5.1,"Zimmermann",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Mike Zunino",NA,"C",3000,"SEA","@WAS",4.11,"Ross",0.248,"-14%","R","R",0.268,"-3%",0.191,8,NA,"x",NA,"0%","0%","0%",3.8,3.8,3.8,0.4,7.2,0,0,0,0
"John Jaso",NA,"1B/OF",3000,"PIT","@ATL",4.73,"Dickey",0.317,"-1%","R","L",0.344,"4%",0.166,9,NA,"6",NA,"-5%","-3%","0%",6,4.8,4.8,-0.5,10.1,6.7,2.2,0,0
"Marco Hernandez",NA,"3B/SS",3000,"BOS","TEX",5.2,"Cashner",0.342,"5%","R","L",0.282,"0%",0.082,-3,NA,"x",NA,"0%","0%","0%",4,3.9,3.9,0.5,7.3,0,0,0,0
"Kevin Newman",NA,"SS",3000,"PIT","@ATL",4.73,"Dickey",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Tyler Collins",NA,"OF",3000,"DET","@HOU",3.4,"McCullers",0.288,"-7%","R","L",0.319,"5%",0.153,10,NA,"7",NA,"6%","0%","0%",4.7,5.9,5.9,-2.7,14.6,5.9,2,0,0
"Tyler Naquin",NA,"OF",3000,"CLE","@CIN",4.72,"Garrett",NA,"-5%","L","L",0.341,"-7%",0.156,-22,NA,"x",NA,"0%","0%","0%",4.4,4.4,4.4,-0.5,9.3,0,0,0,0
"Rob Segedin",NA,"3B/OF",2900,"LAD","STL",4.26,"Lynn",0.273,"-10%","R","R",0.305,"-1%",0.118,0,NA,"x",NA,"0%","0%","0%",5,5,5,5,5,0,0,0,0
"Christian Arroyo",NA,"3B/SS",2900,"SF","@CHC",3.07,"Lester",0.285,"-8%","L","R",0.333,"3%",0.097,5,NA,"3",NA,"1%","-3%","0%",5.2,6.2,6.2,0.9,11.4,5.8,2,0,0
"Devin Mesoraco",NA,"C",2900,"CIN","CLE",3.78,"Carrasco",0.272,"-10%","R","R",0.352,"-1%",0.222,8,NA,"8",NA,"1%","-2%","0%",8.2,7.7,7.7,0.9,14.4,5.4,1.9,0,0
"Andrew Romine",NA,"2B/OF",2900,"DET","@HOU",3.4,"McCullers",0.288,"-7%","R","S",0.265,"-3%",0.079,6,NA,"x",NA,"0%","0%","0%",4.5,6.3,6.3,-0.3,12.9,0,0,0,0
"Stephen Drew",NA,"3B/SS",2900,"WAS","SEA",4.89,"Bergman",0.317,"6%","R","L",0.291,"5%",0.194,13,NA,"x",NA,"0%","0%","0%",6.3,6.3,6.3,-6.3,18.8,0,0,0,0
"Chris Iannetta",NA,"C",2900,"ARI","CWS",6.27,"Covey",NA,"-1%","R","R",0.274,"-12%",0.118,-18,NA,"x",NA,"0%","0%","0%",5.3,6.7,6.7,0.8,12.6,0,0,0,0
"Albert Almora Jr.",NA,"OF",2900,"CHC","SF",3.93,"Cueto",0.283,"-8%","R","R",0.264,"-6%",0.086,-11,NA,"x",NA,"0%","0%","0%",4.5,6.1,6.1,0.7,11.6,0,0,0,0
"Josh Phegley",NA,"C",2900,"OAK","MIA",4.53,"Urena",0.332,"3%","R","R",0.299,"-2%",0.192,3,NA,"x",NA,"0%","0%","0%",3.2,3.5,3.5,-0.4,7.4,0,0,0,0
"Chris Gimenez",NA,"C",2900,"MIN","@BAL",4.19,"Bundy",0.304,"-3%","R","R",0.283,"-4%",0.11,-11,NA,"x",NA,"0%","0%","0%",4.5,5.2,5.2,0.8,9.6,0,0,0,0
"Tim Beckham",NA,"SS",2900,"TB","LAA",4.35,"Shoemaker",0.312,"-2%","R","R",0.304,"-2%",0.203,4,NA,"7",NA,"-4%","0%","0%",6.4,7,7,-1.1,15.1,5.7,2,0,0
"Jon Jay",NA,"OF",2900,"CHC","SF",3.93,"Cueto",0.272,"-10%","R","L",0.307,"-1%",0.082,4,NA,"x",NA,"0%","0%","0%",6.2,6.2,6.2,1.5,11,0,0,0,0
"Wilmer Difo",NA,"SS",2900,"WAS","SEA",4.89,"Bergman",0.317,"6%","R","S",0.269,"-2%",0.04,-11,NA,"x",NA,"0%","0%","0%",7.2,6.1,6.1,0.8,11.5,0,0,0,0
"Chase d'Arnaud",NA,"3B/OF",2900,"SD","@NYM",3.78,"Harvey",0.278,"-9%","R","R",0.278,"-4%",0.071,-13,NA,"x",NA,"0%","0%","0%",5,5,5,2.2,7.8,0,0,0,0
"Jake Marisnick",NA,"OF",2900,"HOU","DET",5.1,"Zimmermann",0.302,"-4%","R","R",0.26,"-4%",0.097,-18,NA,"x",NA,"0%","0%","0%",8.2,7.4,7.4,-2.7,17.5,0,0,0,0
"Kolten Wong",NA,"2B",2900,"STL","@LAD",2.74,"Kershaw",0.218,"-22%","L","L",0.274,"-9%",0.079,-34,NA,"8",NA,"-6%","-1%","0%",7.1,7.7,7.7,1.9,13.4,4.5,1.6,0,0
"Danny Espinosa",NA,"2B",2900,"LAA","@TB",4.15,"Cobb",0.303,"-4%","R","S",0.277,"-3%",0.144,-9,NA,"8",NA,"5%","0%","0%",6.1,5.3,5.3,-1.1,11.8,6,2.1,0,0
