"Player.Name","Likes","Pos","Salary","Team","Opp","RS","Pitcher.Name","Pitcher.wOBA","Pitcher.wOBA.Diff","Pitcher.Handedness","Hitter.Handedness","Hitter.wOBA","Hitter.wOBA.Diff","Hitter.ISO","Hitter.ISO.Diff","Batting.Order..Confirmed.","Batting.Order..Projected.","Batting.Order.Diff","Park.Factor","Temperature.Factor","Wind.Factor","L10.FP","L80.FP","S.FP","Floor.FP","Ceil.FP","Proj.FP","Proj.Val","Actual.FP","Actual.Val"
"Freddy Galvis",NA,"SS",3200,"PHI","COL",4.16,"Anderson",0.352,"7%","L","S",0.251,"-10%",0.092,-26,NA,"2",NA,"0%","-1%","2%",3.6,6.7,6.7,0.4,12.9,6.8,2.1,0,0
"Chase Utley",NA,"1B/2B",3200,"LAD","STL",4.05,"Wacha",0.28,"-9%","R","L",0.318,"3%",0.146,3,NA,"7",NA,"-4%","-4%","2%",7.3,4.6,4.6,-1,10.2,4.7,1.5,0,0
"Tucker Barnhart",NA,"C",3200,"CIN","@CLE",3.99,"Clevinger",0.241,"-3%","R","S",0.306,"7%",0.11,12,NA,"x",NA,"0%","0%","0%",6.5,5.3,5.3,0.6,10,0,0,0,0
"Kevin Newman",NA,"SS",3100,"PIT","@ATL",4.66,"Colon",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Derek Fisher",NA,"OF",3100,"HOU","DET",4.6,"Verlander",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kole Calhoun",NA,"OF",3100,"LAA","@TB",4.02,"Andriese",0.304,"-3%","R","L",0.334,"1%",0.17,3,NA,"6",NA,"5%","0%","0%",6.3,6.1,6.1,0.2,12,7.4,2.4,0,0
"Jesus Aguilar",NA,"1B",3100,"MIL","ARI",4.45,"Ray",0.345,"5%","L","R",0.266,"1%",0.022,-1,NA,"x",NA,"0%","0%","0%",9.9,7.7,7.7,-0.5,15.9,0,0,0,0
"Marco Hernandez",NA,"3B/SS",3100,"BOS","TEX",5.19,"Martinez",0.348,"6%","R","L",0.282,"0%",0.082,-3,NA,"x",NA,"0%","0%","0%",4,3.9,3.9,0.5,7.3,0,0,0,0
"Christian Arroyo",NA,"3B/SS",3100,"SF","@CHC",NA,"Butler",0.37,"12%","R","R",0.253,"-3%",0.178,3,NA,"7",NA,"1%","-1%","0%",4.6,5.8,5.8,0.6,11,6.2,2,0,0
"Cheslor Cuthbert",NA,"3B",3100,"KC","@NYY",3.61,"Tanaka",0.298,"-5%","R","R",0.294,"-2%",0.134,-2,NA,"x",NA,"0%","0%","0%",2.5,3.1,3.1,-1.4,7.5,0,0,0,0
"Orlando Arcia",NA,"SS",3100,"MIL","ARI",4.45,"Ray",0.345,"5%","L","R",0.338,"5%",0.167,9,NA,"8",NA,"-1%","-5%","0%",7.1,5.9,5.9,-0.3,12.1,6,1.9,0,0
"Pete Kozma",NA,"3B/SS",3100,"TEX","@BOS",3.81,"Pomeranz",0.292,"-6%","L","R",0.228,"-3%",0.059,-8,NA,"x",NA,"0%","0%","0%",4.7,4.7,4.7,-1.7,11,0,0,0,0
"Gregor Blanco",NA,"OF",3100,"ARI","@MIL",4.55,"Davies",0.32,"0%","R","L",0.311,"0%",0.114,7,NA,"x",NA,"0%","0%","0%",6.6,6.6,6.6,1.6,11.6,0,0,0,0
"Tom Murphy",NA,"C",3100,"COL","@PHI",4.34,"Velasquez",0.324,"1%","R","R",0.505,"4%",0.5,19,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Miguel Montero",NA,"C",3100,"CHC","SF",NA,"Samardzija",0.336,"4%","R","L",0.322,"5%",0.15,10,NA,"x",NA,"0%","0%","0%",7.5,7.6,7.6,0.1,15.1,0,0,0,0
"Yandy Diaz",NA,"3B/OF",3100,"CLE","CIN",5.51,"Adleman",0.338,"3%","R","R",0.235,"-4%",0.022,-7,NA,"x",NA,"0%","0%","0%",4.3,4.3,4.3,1.2,7.4,0,0,0,0
"Steve Selsky",NA,"OF",3100,"BOS","TEX",5.19,"Martinez",0.356,"8%","R","R",0.269,"-2%",0.093,-2,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-1,6,0,0,0,0
"Jake Bauers",NA,"1B",3100,"TB","LAA",4.48,"Wright",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brett Nicholas",NA,"C",3100,"TEX","@BOS",3.81,"Pomeranz",0.276,"-10%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jared Hoying",NA,"OF",3100,"TEX","@BOS",3.81,"Pomeranz",0.276,"-10%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",7.3,7.3,7.3,-4.7,19.4,0,0,0,0
"Yunel Escobar",NA,"3B",3100,"LAA","@TB",4.02,"Andriese",0.315,"-1%","R","R",0.319,"-2%",0.095,-2,NA,"x",NA,"0%","0%","0%",10.4,7.3,7.3,0.4,14.3,0,0,0,0
"Danny Ortiz",NA,"OF",3100,"PIT","@ATL",4.66,"Colon",0.314,"-1%","R","L",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Brian Goodwin",NA,"OF",3000,"WAS","SEA",5.16,"Miranda",NA,"-6%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",3.8,3.8,3.8,-0.6,8.1,0,0,0,0
"Derek Norris",NA,"C",3000,"TB","LAA",4.48,"Wright",0.389,"6%","R","R",0.284,"-9%",0.135,-11,NA,"8",NA,"-3%","0%","0%",5.8,5.5,5.5,0.1,11,5.4,1.8,0,0
"Tony Wolters",NA,"C",3000,"COL","@PHI",4.34,"Velasquez",0.332,"3%","R","L",0.335,"3%",0.139,3,NA,"8",NA,"-15%","-1%","2%",5.6,6.4,6.4,1.8,11,4.9,1.6,0,0
"Danny Valencia",NA,"1B",3000,"SEA","@WAS",4.34,"Gonzalez",0.315,"-1%","L","R",0.385,"12%",0.186,5,NA,"6",NA,"6%","-1%","0%",4.7,6.4,6.4,-1,13.8,8,2.7,0,0
"Travis d'Arnaud",NA,"C",3000,"NYM","SD",4.44,"Lamet",NA,"-1%","R","R",0.306,"-2%",0.154,-4,NA,"x",NA,"0%","0%","0%",9.1,8.6,8.6,-4.8,21.9,0,0,0,0
"Odubel Herrera",NA,"OF",3000,"PHI","COL",4.16,"Anderson",0.296,"-2%","L","L",0.308,"-7%",0.083,-31,NA,"6",NA,"-2%","-1%","2%",2.5,6.2,6.2,1.5,10.9,6.3,2.1,0,0
"Mac Williamson",NA,"OF",3000,"SF","@CHC",NA,"Butler",0.37,"12%","R","R",0.313,"-1%",0.143,0,NA,"8",NA,"6%","-2%","0%",6.3,6.3,6.3,0.2,12.4,7,2.3,0,0
"Wilmer Difo",NA,"SS",3000,"WAS","SEA",5.16,"Miranda",0.31,"-1%","L","S",NA,"3%",NA,8,NA,"x",NA,"0%","0%","0%",7.2,6.1,6.1,0.8,11.5,0,0,0,0
"Alexi Amarista",NA,"OF/SS",3000,"COL","@PHI",4.34,"Velasquez",0.332,"3%","R","L",0.267,"4%",0.085,18,NA,"x",NA,"0%","0%","0%",10.1,8.3,8.3,1.3,15.3,0,0,0,0
"Christian Vazquez",NA,"C",3000,"BOS","TEX",5.19,"Martinez",0.356,"8%","R","R",0.281,"-2%",0.077,-10,NA,"8",NA,"4%","-3%","-5%",5.5,6.2,6.2,-1.8,14.3,6,2,0,0
"Jett Bandy",NA,"C",3000,"MIL","ARI",4.45,"Ray",0.345,"5%","L","R",0.381,"6%",0.309,18,NA,"6",NA,"-1%","-6%","0%",6.1,7.8,7.8,0.6,15,6.1,2,0,0
"Jon Jay",NA,"OF",3000,"CHC","SF",NA,"Samardzija",0.336,"4%","R","L",0.307,"-1%",0.082,4,NA,"x",NA,"0%","0%","0%",6.2,6.2,6.2,1.5,11,0,0,0,0
"Hunter Renfroe",NA,"OF",3000,"SD","@NYM",3.06,"deGrom",0.269,"-11%","R","R",0.276,"-4%",0.2,4,NA,"5",NA,"-6%","-3%","0%",11.9,6.5,6.5,-0.5,13.6,5.3,1.8,0,0
"Alex Dickerson",NA,"OF",3000,"SD","@NYM",3.06,"deGrom",0.285,"-8%","R","L",0.341,"3%",0.216,13,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Albert Almora Jr.",NA,"OF",3000,"CHC","SF",NA,"Samardzija",0.283,"-8%","R","R",0.264,"-6%",0.086,-11,NA,"x",NA,"0%","0%","0%",3.6,5.9,5.9,0.4,11.3,0,0,0,0
"James McCann",NA,"C",3000,"DET","@HOU",4.4,"Fiers",0.338,"4%","R","R",0.251,"-13%",0.087,-39,NA,"8",NA,"0%","2%","6%",5.5,6.5,6.5,-0.8,13.7,5.8,1.9,0,0
"Danny Santana",NA,"2B/OF",3000,"ATL","PIT",4.34,"Nova",0.343,"5%","R","S",0.301,"2%",0.117,3,NA,"x",NA,"0%","0%","0%",3,3,3,-2.8,8.8,0,0,0,0
"Nick Hundley",NA,"C",3000,"SF","@CHC",NA,"Butler",0.37,"12%","R","R",0.313,"1%",0.158,5,NA,"x",NA,"0%","0%","0%",3.8,4.9,4.9,0.2,9.6,0,0,0,0
"Austin Barnes",NA,"C",3000,"LAD","STL",4.05,"Wacha",0.323,"1%","R","R",0.282,"-3%",0.088,-4,NA,"x",NA,"0%","0%","0%",6.8,8.3,8.3,2,14.6,0,0,0,0
"Trayce Thompson",NA,"OF",3000,"LAD","STL",4.05,"Wacha",0.323,"1%","R","R",0.331,"-1%",0.204,1,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Jose Osuna",NA,"OF",3000,"PIT","@ATL",4.66,"Colon",0.316,"-1%","R","R",0.32,"-1%",0.206,4,NA,"x",NA,"0%","0%","0%",6.7,6.8,6.8,-1.2,14.8,0,0,0,0
"Kolten Wong",NA,"2B",3000,"STL","@LAD",3.45,"Maeda",0.321,"-1%","R","L",0.313,"3%",0.143,12,NA,"7",NA,"-6%","-4%","2%",7.5,7.7,7.7,2,13.4,6.2,2.1,0,0
"Andrew Romine",NA,"2B/OF",3000,"DET","@HOU",4.4,"Fiers",0.304,"-3%","R","S",0.265,"-3%",0.079,6,NA,"x",NA,"0%","0%","0%",3.9,6.1,6.1,-0.4,12.7,0,0,0,0
"Tyler Naquin",NA,"OF",3000,"CLE","CIN",5.51,"Adleman",0.343,"5%","R","L",0.372,"3%",0.216,8,NA,"x",NA,"0%","0%","0%",4.4,4.4,4.4,-0.5,9.3,0,0,0,0
"Kirk Nieuwenhuis",NA,"OF",2900,"MIL","ARI",4.45,"Ray",0.306,"-3%","L","L",0.212,"-11%",0.079,-27,NA,"x",NA,"0%","0%","0%",5.2,5.2,5.2,-0.8,11.1,0,0,0,0
"Josh Rutledge",NA,"3B",2900,"BOS","TEX",5.19,"Martinez",0.356,"8%","R","R",0.299,"-1%",0.106,-2,NA,"x",NA,"0%","0%","0%",5.6,5.3,5.3,2,8.5,0,0,0,0
"Jeimer Candelario",NA,"1B/3B",2900,"CHC","SF",NA,"Samardzija",0.336,"4%","R","S",NA,"2%",NA,6,NA,"x",NA,"0%","0%","0%",3.8,3.8,3.8,-1.4,9,0,0,0,0
"Ryan O'Hearn",NA,"1B",2900,"KC","@NYY",3.61,"Tanaka",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Manny Pina",NA,"C",2900,"MIL","ARI",4.45,"Ray",0.345,"5%","L","R",0.297,"2%",0.041,-1,NA,"x",NA,"0%","0%","0%",5.8,7.5,7.5,0.6,14.4,0,0,0,0
"Sam Travis",NA,"1B",2900,"BOS","TEX",5.19,"Martinez",0.356,"8%","R","R",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",8,8,8,8,8,0,0,0,0
"Jace Peterson",NA,"2B/OF",2900,"ATL","PIT",4.34,"Nova",0.343,"5%","R","L",0.301,"4%",0.105,9,NA,"x",NA,"0%","0%","0%",5.2,4.8,4.8,1,8.6,0,0,0,0
"Mallex Smith",NA,"OF",2900,"TB","LAA",4.48,"Wright",NA,"5%","R","L",0.349,"6%",0.144,6,NA,"x",NA,"0%","0%","0%",6,6,6,-3.5,15.5,0,0,0,0
"Andrew Susac",NA,"C",2900,"MIL","ARI",4.45,"Ray",0.345,"5%","L","R",0.411,"8%",0.218,13,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Patrick Kivlehan",NA,"OF",2900,"CIN","@CLE",3.99,"Clevinger",0.387,"3%","R","R",0.246,"-3%",0.029,-4,NA,"x",NA,"0%","0%","0%",7.1,7.1,7.1,-2.5,16.8,0,0,0,0
"Kike Hernandez",NA,"OF/SS",2900,"LAD","STL",4.05,"Wacha",0.323,"1%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",6.5,6.5,6.5,0.9,12,0,0,0,0
"Danny Espinosa",NA,"2B",2900,"LAA","@TB",4.02,"Andriese",0.304,"-3%","R","S",0.277,"-3%",0.144,-9,NA,"8",NA,"5%","0%","0%",5.9,5.2,5.2,-1.3,11.6,5.9,2,0,0
"Andrew Toles",NA,"OF",2900,"LAD","STL",4.05,"Wacha",0.28,"-9%","R","L",0.352,"3%",0.186,8,NA,"x",NA,"0%","0%","0%",9.8,7,7,0.4,13.7,0,0,0,0
"Brandon Nimmo",NA,"OF",2900,"NYM","SD",4.44,"Lamet",NA,"1%","R","L",0.298,"1%",0.061,-3,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Micah Johnson",NA,"2B",2900,"ATL","PIT",4.34,"Nova",0.343,"5%","R","L",0.279,"-1%",0.049,-7,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Kelby Tomlinson",NA,"2B/SS",2900,"SF","@CHC",NA,"Butler",0.37,"12%","R","R",0.3,"-3%",0.049,-17,NA,"x",NA,"0%","0%","0%",5.2,5.2,5.2,0.2,10.2,0,0,0,0
"Tim Beckham",NA,"SS",2900,"TB","LAA",4.48,"Wright",0.389,"6%","R","R",0.304,"-2%",0.203,4,NA,"5",NA,"-4%","0%","0%",6.2,6.8,6.8,-1.2,14.8,6.5,2.2,0,0
"Rickie Weeks Jr.",NA,"1B",2900,"TB","LAA",4.48,"Wright",0.389,"6%","R","R",0.29,"-8%",0.106,-25,NA,"x",NA,"0%","0%","0%",7.7,6.3,6.3,-0.1,12.7,0,0,0,0
"T.J. Rivera",NA,"1B/3B",2900,"NYM","SD",4.44,"Lamet",NA,"-1%","R","R",0.408,"6%",0.198,9,NA,"x",NA,"0%","0%","0%",6,6.9,6.9,0,13.7,0,0,0,0
"Norichika Aoki",NA,"OF",2900,"HOU","DET",4.6,"Verlander",0.287,"-7%","R","L",0.318,"-2%",0.103,20,NA,"9",NA,"-1%","2%","5%",3.7,4.8,4.8,-0.5,10,5.6,1.9,0,0
"Peter O'Brien",NA,"OF",2900,"CIN","@CLE",3.99,"Clevinger",0.387,"3%","R","R",0.199,"-5%",0.143,1,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Peter Bourjos",NA,"OF",2900,"TB","LAA",4.48,"Wright",0.389,"6%","R","R",0.287,"1%",0.139,12,NA,"x",NA,"0%","0%","0%",2.8,4.1,4.1,-0.9,9.1,0,0,0,0
"Chris Iannetta",NA,"C",2900,"ARI","@MIL",4.55,"Davies",0.328,"2%","R","R",0.274,"-12%",0.118,-18,NA,"x",NA,"0%","0%","0%",4.4,6.4,6.4,0.6,12.2,0,0,0,0
"Stephen Drew",NA,"3B/SS",2900,"WAS","SEA",5.16,"Miranda",NA,"-6%","L","L",0.251,"-9%",0.126,-25,NA,"x",NA,"0%","0%","0%",6.3,6.3,6.3,-6.3,18.8,0,0,0,0
"Yadier Molina",NA,"C",2800,"STL","@LAD",3.45,"Maeda",0.259,"-13%","R","R",0.315,"-1%",0.103,-5,NA,"5",NA,"-7%","-4%","2%",8.5,6.9,6.9,0.8,12.9,5.3,1.9,0,0
"Hanser Alberto",NA,"2B/SS",2800,"TEX","@BOS",3.81,"Pomeranz",0.292,"-6%","L","R",0.128,"-4%",0,-4,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Chris Bostick",NA,"2B",2800,"PIT","@ATL",4.66,"Colon",0.316,"-1%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",1,1,1,-0.4,2.4,0,0,0,0
"Yuli Gurriel",NA,"1B",2800,"HOU","DET",4.6,"Verlander",0.314,"-1%","R","R",0.338,"3%",0.135,1,NA,"7",NA,"0%","2%","6%",6.8,5.9,5.9,-0.8,12.6,7.3,2.6,0,0
"Elias Diaz",NA,"C",2800,"PIT","@ATL",4.66,"Colon",0.316,"-1%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",5,5,5,2.2,7.8,0,0,0,0
"Terrance Gore",NA,"OF",2800,"KC","@NYY",3.61,"Tanaka",0.298,"-5%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Gleyber Torres",NA,"SS",2800,"NYY","KC",4.89,"Almonte",NA,"%","R","",NA,"%",NA,NA,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Phil Gosselin",NA,"2B",2800,"PIT","@ATL",4.66,"Colon",0.316,"-1%","R","R",0.303,"-1%",0.112,11,NA,"x",NA,"0%","0%","0%",2,2,2,-1.1,5.1,0,0,0,0
"Brock Stassi",NA,"1B/OF",2800,"PHI","COL",4.16,"Anderson",0.296,"-2%","L","L",NA,"-7%",NA,-22,NA,"x",NA,"0%","0%","0%",5.3,4.9,4.9,-0.5,10.4,0,0,0,0
"Rob Segedin",NA,"3B/OF",2800,"LAD","STL",4.05,"Wacha",0.323,"1%","R","R",0.305,"-1%",0.118,0,NA,"x",NA,"0%","0%","0%",5,5,5,5,5,0,0,0,0
"Jhonny Peralta",NA,"3B",2800,"STL","@LAD",3.45,"Maeda",0.259,"-13%","R","R",0.328,"-1%",0.143,-9,NA,"x",NA,"0%","0%","0%",2.5,2.5,2.5,-0.6,5.6,0,0,0,0
"Matt Szczur",NA,"OF",2800,"SD","@NYM",3.06,"deGrom",0.269,"-11%","R","R",0.282,"-3%",0.11,-8,NA,"x",NA,"0%","0%","0%",6.5,6,6,1.3,10.7,0,0,0,0
"Deven Marrero",NA,"3B",2800,"BOS","TEX",5.19,"Martinez",0.356,"8%","R","R",0.277,"-2%",0.083,-2,NA,"9",NA,"3%","-3%","-6%",5.3,4.4,4.4,0.2,8.7,2.7,1,0,0
"Rio Ruiz",NA,"3B",2800,"ATL","PIT",4.34,"Nova",0.343,"5%","R","L",NA,"2%",NA,6,NA,"7",NA,"-2%","-3%","0%",7.3,7.3,7.3,-0.4,15.1,5.7,2,0,0
"Jake Marisnick",NA,"OF",2800,"HOU","DET",4.6,"Verlander",0.314,"-1%","R","R",0.26,"-4%",0.097,-18,NA,"x",NA,"0%","0%","0%",7.8,7.3,7.3,-2.5,17.1,0,0,0,0
"Daniel Descalso",NA,"3B/OF",2800,"ARI","@MIL",4.55,"Davies",0.32,"0%","R","L",0.297,"1%",0.128,6,NA,"x",NA,"0%","0%","0%",6.8,5.8,5.8,-0.8,12.4,0,0,0,0
"Taylor Motter",NA,"2B/SS",2800,"SEA","@WAS",4.34,"Gonzalez",0.315,"-1%","L","R",0.347,"4%",0.159,7,NA,"x",NA,"0%","0%","0%",3.4,6.8,6.8,-0.5,14.2,0,0,0,0
"JaCoby Jones",NA,"OF",2800,"DET","@HOU",4.4,"Fiers",0.338,"4%","R","R",0.278,"-2%",0.105,-1,NA,"x",NA,"0%","0%","0%",2.9,4.7,4.7,-2.5,11.8,0,0,0,0
"Jesus Sucre",NA,"C",2800,"TB","LAA",4.48,"Wright",0.389,"6%","R","R",0.2,"-11%",0.058,-16,NA,"x",NA,"0%","0%","0%",7.8,7.6,7.6,0,15.1,0,0,0,0
"Mike Zunino",NA,"C",2800,"SEA","@WAS",4.34,"Gonzalez",0.315,"-1%","L","R",0.293,"5%",0.144,-11,NA,"7",NA,"6%","-1%","0%",4.3,4.1,4.1,0.1,8.1,6.8,2.4,0,0
"Yangervis Solarte",NA,"2B",2700,"SD","@NYM",3.06,"deGrom",0.285,"-8%","R","S",0.328,"1%",0.149,4,NA,"2",NA,"-3%","-3%","0%",5.1,6.3,6.3,0.5,12.1,6.1,2.3,0,0
"Mikie Mahtook",NA,"OF",2700,"DET","@HOU",4.4,"Fiers",0.338,"4%","R","R",0.247,"-7%",0.12,-9,NA,"x",NA,"0%","0%","0%",4.7,3.7,3.7,-0.8,8.3,0,0,0,0
"John Hicks",NA,"1B/C",2700,"DET","@HOU",4.4,"Fiers",0.338,"4%","R","R",0.28,"-2%",0.146,1,NA,"x",NA,"0%","0%","0%",11.5,11.5,11.5,1.9,21.1,0,0,0,0
"Juan Lagares",NA,"OF",2700,"NYM","SD",4.44,"Lamet",NA,"-1%","R","R",0.28,"-4%",0.093,-14,NA,"x",NA,"0%","0%","0%",4.7,3.9,3.9,0.3,7.4,0,0,0,0
"Aaron Hill",NA,"2B/OF",2700,"SF","@CHC",NA,"Butler",0.37,"12%","R","R",0.29,"-3%",0.119,-5,NA,"x",NA,"0%","0%","0%",4.2,4.2,4.2,-1.8,10.2,0,0,0,0
"Chris Heisey",NA,"OF",2700,"WAS","SEA",5.16,"Miranda",0.31,"-1%","L","R",0.3,"2%",0.198,10,NA,"x",NA,"0%","0%","0%",5.6,5.6,5.6,0.3,10.9,0,0,0,0
"Tyler Collins",NA,"OF",2700,"DET","@HOU",4.4,"Fiers",0.304,"-3%","R","L",0.319,"5%",0.153,10,NA,"7",NA,"6%","2%","6%",5.7,6.1,6.1,-2.5,14.6,7.1,2.6,0,0
"Justin Ruggiano",NA,"OF",2700,"SF","@CHC",NA,"Butler",0.37,"12%","R","R",0.3,"-7%",0.116,-18,NA,"x",NA,"0%","0%","0%",6.3,5.9,5.9,-0.7,12.5,0,0,0,0
"Andre Ethier",NA,"OF",2700,"LAD","STL",4.05,"Wacha",0.28,"-9%","R","L",0.351,"7%",0.175,14,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Travis Jankowski",NA,"OF",2700,"SD","@NYM",3.06,"deGrom",0.285,"-8%","R","L",0.303,"8%",0.086,12,NA,"x",NA,"0%","0%","0%",3.4,4.3,4.3,0.2,8.4,0,0,0,0
"Austin Romine",NA,"C",2700,"NYY","KC",4.89,"Almonte",NA,"-1%","R","R",0.266,"-3%",0.098,-7,NA,"x",NA,"0%","0%","0%",3.6,5.3,5.3,-1.4,12,0,0,0,0
"Tommy La Stella",NA,"2B/3B",2700,"CHC","SF",NA,"Samardzija",0.336,"4%","R","L",0.302,"-3%",0.092,-7,NA,"x",NA,"0%","0%","0%",6.3,6.3,6.3,0,12.7,0,0,0,0
"Dixon Machado",NA,"2B/SS",2700,"DET","@HOU",4.4,"Fiers",0.338,"4%","R","R",0.254,"-4%",0.027,-11,NA,"x",NA,"0%","0%","0%",3.3,3.3,3.3,0,6.6,0,0,0,0
"Roberto Perez",NA,"C",2700,"CLE","CIN",5.51,"Adleman",0.338,"3%","R","R",0.289,"0%",0.125,1,NA,"x",NA,"0%","0%","0%",3.2,2.8,2.8,-1.8,7.3,0,0,0,0
"Drew Stubbs",NA,"OF",2700,"TEX","@BOS",3.81,"Pomeranz",0.292,"-6%","L","R",0.33,"1%",0.133,-14,NA,"x",NA,"0%","0%","0%",1.4,1.4,1.4,-0.6,3.4,0,0,0,0
"Gavin Cecchini",NA,"SS",2700,"NYM","SD",4.44,"Lamet",NA,"-1%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Curt Casali",NA,"C",2700,"TB","LAA",4.48,"Wright",0.389,"6%","R","R",0.273,"-4%",0.171,-2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Andres Blanco",NA,"2B/3B",2700,"PHI","COL",4.16,"Anderson",0.352,"7%","L","S",0.367,"5%",0.185,6,NA,"x",NA,"0%","0%","0%",4.3,4.3,4.3,0,8.6,0,0,0,0
"Gorkys Hernandez",NA,"OF",2600,"SF","@CHC",NA,"Butler",0.37,"12%","R","R",0.225,"-5%",0.104,-2,NA,"x",NA,"0%","0%","0%",3.2,4.1,4.1,-0.7,8.8,0,0,0,0
"Jose Martinez",NA,"1B/OF",2600,"STL","@LAD",3.45,"Maeda",0.259,"-13%","R","R",0.306,"-1%",0.1,-1,NA,"x",NA,"0%","0%","0%",6.6,6.3,6.3,1.9,10.8,0,0,0,0
"Harrison Bader",NA,"OF",2600,"STL","@LAD",3.45,"Maeda",0.259,"-13%","R","R",NA,"-1%",NA,2,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Scott Van Slyke",NA,"1B/OF",2600,"LAD","STL",4.05,"Wacha",0.323,"1%","R","R",0.29,"-9%",0.127,-17,NA,"x",NA,"0%","0%","0%",4.6,3.9,3.9,-1.4,9.3,0,0,0,0
"Matt Reynolds",NA,"2B/SS",2600,"NYM","SD",4.44,"Lamet",NA,"-1%","R","R",0.227,"-5%",0.111,-2,NA,"x",NA,"0%","0%","0%",9.3,9.3,9.3,4.8,13.8,0,0,0,0
"Cristhian Adames",NA,"2B/SS",2600,"COL","@PHI",4.34,"Velasquez",0.332,"3%","R","S",0.247,"-4%",0.063,-13,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Ryan Hanigan",NA,"C",2600,"COL","@PHI",4.34,"Velasquez",0.324,"1%","R","R",0.274,"-2%",0.081,-8,NA,"x",NA,"0%","0%","0%",6.4,6.4,6.4,-1,13.7,0,0,0,0
"Cory Spangenberg",NA,"3B/OF",2600,"SD","@NYM",3.06,"deGrom",0.285,"-8%","R","L",0.303,"-2%",0.137,8,NA,"6",NA,"-5%","-2%","0%",4.6,5.6,5.6,0.7,10.5,5.3,2,0,0
"Shawn O'Malley",NA,"2B/SS",2600,"SEA","@WAS",4.34,"Gonzalez",0.315,"-1%","L","S",0.293,"2%",0.09,0,NA,"x",NA,"0%","0%","0%",0,0,0,0,0,0,0,0,0
"Daniel Robertson",NA,"2B/3B",2600,"TB","LAA",4.48,"Wright",0.389,"6%","R","R",NA,"-1%",NA,2,NA,"9",NA,"0%","0%","0%",3.6,5.1,5.1,-0.4,10.6,5,1.9,0,0
"Ronald Torreyes",NA,"3B/SS",2600,"NYY","KC",4.89,"Almonte",NA,"-1%","R","R",0.306,"-1%",0.134,2,NA,"x",NA,"0%","0%","0%",3.2,5.3,5.3,-0.5,11.1,0,0,0,0
"Conor Gillaspie",NA,"3B",2600,"SF","@CHC",NA,"Butler",0.428,"21%","R","L",0.314,"5%",0.144,7,NA,"x",NA,"0%","0%","0%",2.8,3,3,-1.2,7.2,0,0,0,0
"Gift Ngoepe",NA,"2B",2600,"PIT","@ATL",4.66,"Colon",0.316,"-1%","R","R",0.294,"-2%",0.1,0,NA,"x",NA,"0%","0%","0%",4,5.6,5.6,-0.8,12,0,0,0,0
"Daniel Robertson",NA,"OF",2600,"CLE","CIN",5.51,"Adleman",0.338,"3%","R","R",0.238,"-6%",0.024,-20,NA,"9",NA,"2%","-3%","0%",5.5,5.5,5.5,1.3,9.7,5.8,2.2,0,0
"Kevin Plawecki",NA,"C",2600,"NYM","SD",4.44,"Lamet",NA,"-1%","R","R",0.258,"-1%",0.059,-20,NA,"x",NA,"0%","0%","0%",3.7,3.7,3.7,-1,8.3,0,0,0,0
