"Name","Salary","Team","Position","OppTeam","Projections"
"Vincent Velasquez",0,"PHI","SP","NYM",0
"Dansby Swanson",0,"ATL","1B","WAS",0
"Freddie Freeman",0,"ATL","1B","WAS",0
"Adonis Garcia",0,"ATL","1B","WAS",0
"Brandon Phillips",0,"ATL","1B","WAS",0
"Nick Markakis",0,"ATL","OF","WAS",0
"Freddy Galvis",0,"PHI","1B","NYM",0
"Cameron Rupp",0,"PHI","C","NYM",0
"Daniel Nava",0,"PHI","OF","NYM",0
"Cesar Hernandez",0,"PHI","1B","NYM",0
"Vincent Velasquez",0,"PHI","SP","NYM",0
"Odubel Herrera",0,"PHI","OF","NYM",0
"Maikel Franco",0,"PHI","1B","NYM",0
"Tommy Joseph",0,"PHI","1B","NYM",0
"Michael Saunders",0,"PHI","OF","NYM",0
"Robbie Grossman",0,"MIN","OF","CLE",0
"Jason Castro",0,"MIN","C","CLE",0
"Yasmany Tomas",0,"ARI","OF","SDP",0
"Jake Lamb",0,"ARI","1B","SDP",0
"Paul Goldschmidt",0,"ARI","1B","SDP",0
"Brandon Drury",0,"ARI","1B","SDP",0
"Chris Owings",0,"ARI","1B","SDP",0
"Clayton Kershaw",0,"LAD","SP","COL",0
"Zack Greinke",0,"ARI","SP","SDP",0
"Jeff Mathis",0,"ARI","C","SDP",0
"David Peralta",0,"ARI","OF","SDP",0
"A.J. Pollock",0,"ARI","OF","SDP",0
"Hunter Renfroe",0,"SDP","OF","ARI",0
"Ryan Schimpf",0,"SDP","1B","ARI",0
"Yangervis Solarte",0,"SDP","1B","ARI",0
"Hector Sanchez",0,"SDP","C","ARI",0
"Erick Aybar",0,"SDP","1B","ARI",0
"Zack Greinke",0,"ARI","SP","SDP",0
"Jhoulys Chacin",0,"SDP","SP","ARI",0
"Logan Forsythe",0,"LAD","1B","COL",0
"Corey Seager",0,"LAD","1B","COL",0
"Carlos Gonzalez",0,"COL","OF","LAD",0
"Nolan Arenado",0,"COL","1B","LAD",0
"DJ LeMahieu",0,"COL","1B","LAD",0
"Mark Reynolds",0,"COL","1B","LAD",0
"Trevor Story",0,"COL","1B","LAD",0
"Tyler Anderson",0,"COL","SP","LAD",0
"Dustin Garneau",0,"COL","C","LAD",0
"Stephen Cardullo",0,"COL","1B","LAD",0
"Charlie Blackmon",0,"COL","OF","LAD",0
"Tyler Anderson",0,"COL","SP","LAD",0
"Yasmani Grandal",0,"LAD","C","COL",0
"Yasiel Puig",0,"LAD","OF","COL",0
"Justin Turner",0,"LAD","1B","COL",0
"Enrique Hernandez",0,"LAD","OF","COL",0
"Joc Pederson",0,"LAD","OF","COL",0
"Clayton Kershaw",0,"LAD","SP","COL",0
"Scott Van Slyke",0,"LAD","OF","COL",0
"Wil Myers",0,"SDP","OF","ARI",0
"Travis Jankowski",0,"SDP","OF","ARI",0
"Austin Jackson",0,"CLE","OF","MIN",0
"Yandy Diaz",0,"CLE","1B","MIN",0
"Brandon Guyer",0,"CLE","OF","MIN",0
"Yan Gomes",0,"CLE","C","MIN",0
"Jason Vargas",0,"KCR","SP","SFG",0
"Eric Hosmer",0,"KCR","1B","SFG",0
"Lorenzo Cain",0,"KCR","OF","SFG",0
"Alex Gordon",0,"KCR","OF","SFG",0
"Jose Ramirez",0,"CLE","1B","MIN",0
"Edwin Encarnacion",0,"CLE","DH","MIN",0
"Eddie Rosario",0,"MIN","OF","CLE",0
"Eduardo Escobar",0,"MIN","1B","CLE",0
"Jorge Polanco",0,"MIN","1B","CLE",0
"Trevor Bauer",0,"CLE","SP","MIN",0
"Carlos Santana",0,"CLE","1B","MIN",0
"Michael Brantley",0,"CLE","OF","MIN",0
"Francisco Lindor",0,"CLE","1B","MIN",0
"Salvador Perez",0,"KCR","C","SFG",0
"Cheslor Cuthbert",0,"KCR","1B","SFG",0
"Nick Hundley",0,"SFG","C","KCR",0
"Eduardo Nunez",0,"SFG","1B","KCR",0
"Brandon Crawford",0,"SFG","1B","KCR",0
"Chris Marrero",0,"SFG","1B","KCR",0
"Joe Panik",0,"SFG","1B","KCR",0
"Manuel Margot",0,"SDP","OF","ARI",0
"Jhoulys Chacin",0,"SDP","SP","ARI",0
"Buster Posey",0,"SFG","C","KCR",0
"Hunter Pence",0,"SFG","OF","KCR",0
"Christian Colon",0,"KCR","1B","SFG",0
"Alcides Escobar",0,"KCR","1B","SFG",0
"Paulo Orlando",0,"KCR","OF","SFG",0
"Drew Butera",0,"KCR","C","SFG",0
"Madison Bumgarner",0,"SFG","SP","KCR",0
"Brandon Belt",0,"SFG","1B","KCR",0
"Denard Span",0,"SFG","OF","KCR",0
"Ubaldo Jimenez",0,"BAL","SP","CIN",0
"Amir Garrett",0,"CIN","SP","BAL",0
"Adam Rosales",0,"OAK","1B","TEX",0
"Mark Canha",0,"OAK","OF","TEX",0
"Josh Phegley",0,"OAK","C","TEX",0
"Martin Perez",0,"TEX","SP","OAK",0
"Carlos Gomez",0,"TEX","OF","OAK",0
"Mike Napoli",0,"TEX","1B","OAK",0
"Nomar Mazara",0,"TEX","OF","OAK",0
"Shin-Soo Choo",0,"TEX","DH","OAK",0
"Trevor Plouffe",0,"OAK","1B","TEX",0
"Ryon Healy",0,"OAK","1B","TEX",0
"Jesse Hahn",0,"OAK","SP","TEX",0
"Tommy Milone",0,"MIL","SP","CHC",0
"Orlando Arcia",0,"MIL","1B","CHC",0
"Marcus Semien",0,"OAK","1B","TEX",0
"Rajai Davis",0,"OAK","OF","TEX",0
"Khris Davis",0,"OAK","OF","TEX",0
"Jed Lowrie",0,"OAK","1B","TEX",0
"Rougned Odor",0,"TEX","1B","OAK",0
"Jonathan Lucroy",0,"TEX","C","OAK",0
"Leonys Martin",0,"SEA","OF","MIA",0
"Danny Valencia",0,"SEA","1B","MIA",0
"Taylor Motter",0,"SEA","OF","MIA",0
"Mike Zunino",0,"SEA","C","MIA",0
"Edinson Volquez",0,"MIA","SP","SEA",0
"Christian Yelich",0,"MIA","OF","SEA",0
"J.T. Realmuto",0,"MIA","C","SEA",0
"Dee Gordon",0,"MIA","1B","SEA",0
"Kyle Seager",0,"SEA","1B","MIA",0
"Nelson Cruz",0,"SEA","OF","MIA",0
"Jurickson Profar",0,"TEX","OF","OAK",0
"Joey Gallo",0,"TEX","1B","OAK",0
"Elvis Andrus",0,"TEX","1B","OAK",0
"Felix Hernandez",0,"SEA","SP","MIA",0
"Jarrod Dyson",0,"SEA","OF","MIA",0
"Robinson Cano",0,"SEA","1B","MIA",0
"Mitch Haniger",0,"SEA","OF","MIA",0
"Jett Bandy",0,"MIL","C","CHC",0
"Keon Broxton",0,"MIL","OF","CHC",0
"Gregory Polanco",0,"PIT","OF","STL",0
"Adam Frazier",0,"PIT","1B","STL",0
"Gerrit Cole",0,"PIT","SP","STL",0
"Andrew McCutchen",0,"PIT","OF","STL",0
"David Freese",0,"PIT","1B","STL",0
"Josh Harrison",0,"PIT","1B","STL",0
"Francisco Cervelli",0,"PIT","C","STL",0
"Josh Bell",0,"PIT","1B","STL",0
"Michael Wacha",0,"STL","SP","PIT",0
"Kolten Wong",0,"STL","1B","PIT",0
"Matt Carpenter",0,"STL","1B","PIT",0
"Aledmys Diaz",0,"STL","1B","PIT",0
"Dexter Fowler",0,"STL","OF","PIT",0
"Stephen Piscotty",0,"STL","OF","PIT",0
"Yadier Molina",0,"STL","C","PIT",0
"Randal Grichuk",0,"STL","OF","PIT",0
"Jhonny Peralta",0,"STL","1B","PIT",0
"Jordy Mercer",0,"PIT","1B","STL",0
"Gerrit Cole",0,"PIT","SP","STL",0
"Jonathan Villar",0,"MIL","1B","CHC",0
"Tommy Milone",0,"MIL","SP","CHC",0
"Kyle Hendricks",0,"CHC","SP","MIL",0
"Eric Thames",0,"MIL","1B","CHC",0
"Ryan Braun",0,"MIL","OF","CHC",0
"Domingo Santana",0,"MIL","OF","CHC",0
"Travis Shaw",0,"MIL","1B","CHC",0
"Javier Baez",0,"CHC","1B","MIL",0
"Jason Heyward",0,"CHC","OF","MIL",0
"Kris Bryant",0,"CHC","1B","MIL",0
"Kyle Schwarber",0,"CHC","OF","MIL",0
"Kyle Hendricks",0,"CHC","SP","MIL",0
"Anthony Rizzo",0,"CHC","1B","MIL",0
"Ben Zobrist",0,"CHC","1B","MIL",0
"Willson Contreras",0,"CHC","C","MIL",0
"Addison Russell",0,"CHC","1B","MIL",0
"Giancarlo Stanton",0,"MIA","OF","SEA",0
"Justin Bour",0,"MIA","1B","SEA",0
"Brad Miller",0,"TBR","1B","DET",0
"Evan Longoria",0,"TBR","1B","DET",0
"Kevin Kiermaier",0,"TBR","OF","DET",0
"Steve Souza",0,"TBR","OF","DET",0
"Logan Morrison",0,"TBR","1B","DET",0
"Tim Beckham",0,"TBR","1B","DET",0
"Derek Norris",0,"TBR","C","DET",0
"Rickie Weeks",0,"TBR","OF","DET",0
"Corey Dickerson",0,"TBR","DH","DET",0
"Chris Archer",0,"TBR","SP","DET",0
"Xander Bogaerts",0,"BOS","1B","TOR",0
"Hanley Ramirez",0,"BOS","1B","TOR",0
"Mookie Betts",0,"BOS","OF","TOR",0
"Mitch Moreland",0,"BOS","1B","TOR",0
"Chris Young",0,"BOS","OF","TOR",0
"Marco Hernandez",0,"BOS","1B","TOR",0
"Sandy Leon",0,"BOS","C","TOR",0
"Jordan Zimmermann",0,"DET","SP","TBR",0
"Ian Kinsler",0,"DET","1B","TBR",0
"Joey Votto",0,"CIN","1B","BAL",0
"Jose Peraza",0,"CIN","1B","BAL",0
"Billy Hamilton",0,"CIN","OF","BAL",0
"Adam Duvall",0,"CIN","OF","BAL",0
"Eugenio Suarez",0,"CIN","1B","BAL",0
"Tucker Barnhart",0,"CIN","C","BAL",0
"Zack Cozart",0,"CIN","1B","BAL",0
"Scott Schebler",0,"CIN","OF","BAL",0
"Amir Garrett",0,"CIN","SP","BAL",0
"Jose Iglesias",0,"DET","1B","TBR",0
"Victor Martinez",0,"DET","DH","TBR",0
"Miguel Cabrera",0,"DET","1B","TBR",0
"Nick Castellanos",0,"DET","1B","TBR",0
"Justin Upton",0,"DET","OF","TBR",0
"Tyler Collins",0,"DET","OF","TBR",0
"JaCoby Jones",0,"DET","OF","TBR",0
"Alex Avila",0,"DET","C","TBR",0
"Andrew Benintendi",0,"BOS","OF","TOR",0
"Dustin Pedroia",0,"BOS","1B","TOR",0
"Aaron Judge",0,"NYY","OF","CHW",0
"Gregory Bird",0,"NYY","1B","CHW",0
"Chase Headley",0,"NYY","1B","CHW",0
"Austin Romine",0,"NYY","C","CHW",0
"Ronald Torreyes",0,"NYY","1B","CHW",0
"Avisail Garcia",0,"CHW","OF","NYY",0
"Timothy Anderson",0,"CHW","1B","NYY",0
"Dylan Covey",0,"CHW","RP","NYY",0
"Starlin Castro",0,"NYY","1B","CHW",0
"Matt Holliday",0,"NYY","DH","CHW",0
"Miguel Rojas",0,"MIA","1B","SEA",0
"Derek Dietrich",0,"MIA","1B","SEA",0
"Marcell Ozuna",0,"MIA","OF","SEA",0
"Ichiro Suzuki",0,"MIA","OF","SEA",0
"Masahiro Tanaka",0,"NYY","SP","CHW",0
"Jacoby Ellsbury",0,"NYY","OF","CHW",0
"Brett Gardner",0,"NYY","OF","CHW",0
"Melky Cabrera",0,"CHW","OF","NYY",0
"Jose Abreu",0,"CHW","1B","NYY",0
"Russell Martin",0,"TOR","C","BOS",0
"Troy Tulowitzki",0,"TOR","1B","BOS",0
"Kendrys Morales",0,"TOR","DH","BOS",0
"Steve Pearce",0,"TOR","1B","BOS",0
"Chris Coghlan",0,"TOR","OF","BOS",0
"Rick Porcello",0,"BOS","SP","TOR",0
"Devon Travis",0,"TOR","1B","BOS",0
"Jose Bautista",0,"TOR","OF","BOS",0
"Ezequiel Carrera",0,"TOR","OF","BOS",0
"Carlos Sanchez",0,"CHW","1B","NYY",0
"Cody Asche",0,"CHW","OF","NYY",0
"Todd Frazier",0,"CHW","1B","NYY",0
"Omar Narvaez",0,"CHW","C","NYY",0
"Jacob May",0,"CHW","OF","NYY",0
"Kevin Pillar",0,"TOR","OF","BOS",0
"Francisco Liriano",0,"TOR","SP","BOS",0
"Michael Wacha",0,"STL","SP","PIT",0
