"Name","Salary","Team","Position","OppTeam","Projections"
"Chris Carter",3400,NYY,1B,HOU,4.91
"Benjamin Gamel",3800,SEA,OF,TOR,7.42
"Jarrod Dyson",3200,SEA,OF,TOR,5.53
"Kyle Seager",4100,SEA,3B,TOR,7.52
"Nelson Cruz",4600,SEA,OF,TOR,8.61
"Steve Pearce",3500,TOR,OF,SEA,5.86
"Devon Travis",3500,TOR,2B,SEA,5.22
"Eddie Rosario",3500,MIN,OF,CLE,5.56
"Jorge Polanco",3700,MIN,SS,CLE,6.11
"Jason Castro",3100,MIN,C,CLE,6
"Byron Buxton",3900,MIN,OF,CLE,4.73
"Robbie Grossman",3600,MIN,OF,CLE,6.47
"Carlos Santana",4300,CLE,1B,MIN,8.03
"Yan Gomes",3200,CLE,C,MIN,5.22
"Kennys Vargas",4100,MIN,1B,CLE,7.35
"Joe Mauer",3700,MIN,1B,CLE,5.71
"Ezequiel Carrera",2900,TOR,OF,SEA,6.14
"Ryan Goins",3000,TOR,SS,SEA,5.41
"Chris Coghlan",2400,TOR,3B,SEA,4.85
"Brian Dozier",4700,MIN,2B,CLE,8.35
"Miguel Sano",4500,MIN,3B,CLE,8.92
"Eduardo Escobar",3200,MIN,3B/SS,CLE,5.71
"Gary Sanchez",4500,NYY,C,HOU,6.26
"Aaron Judge",4800,NYY,OF,HOU,7.79
"Bryce Harper",5600,WAS,OF,PHI,11.21
"Jayson Werth",4300,WAS,OF,PHI,7.55
"Trea Turner",5200,WAS,SS,PHI,9.97
"Ryan Zimmerman",4900,WAS,1B,PHI,9.62
"Daniel Murphy",5200,WAS,2B,PHI,9.52
"Michael Taylor",3600,WAS,OF,PHI,5.41
"Anthony Rendon",4000,WAS,3B,PHI,7
"Cameron Rupp",3000,PHI,C,WAS,4.94
"Tommy Joseph",3400,PHI,1B,WAS,5.34
"Freddy Galvis",3200,PHI,SS,WAS,5.25
"Cesar Hernandez",3600,PHI,2B,WAS,7.26
"Andrew Knapp",2900,PHI,C,WAS,4.52
"Maikel Franco",3500,PHI,3B,WAS,7
"Michael Saunders",3300,PHI,OF,WAS,5.34
"Aaron Altherr",3800,PHI,OF,WAS,5.97
"Matt Wieters",3500,WAS,C,PHI,6.17
"Jake Marisnick",2800,HOU,OF,NYY,4.77
"Chase Headley",3300,NYY,3B,HOU,5.95
"Brett Gardner",3800,NYY,OF,HOU,6.64
"Marwin Gonzalez",3700,HOU,3B/OF,NYY,6.83
"Matt Holliday",3600,NYY,1B/OF,HOU,6.12
"Jacoby Ellsbury",3700,NYY,OF,HOU,6.45
"Didi Gregorius",3700,NYY,SS,HOU,5.77
"Starlin Castro",4100,NYY,2B,HOU,6
"Brian McCann",3400,HOU,C,NYY,4.56
"Yulieski Gurriel",3400,HOU,1B,NYY,5.38
"Carlos Beltran",3600,HOU,OF,NYY,6.5
"George Springer",4600,HOU,OF,NYY,8.52
"Jose Altuve",5100,HOU,2B,NYY,9.15
"Carlos Correa",4900,HOU,SS,NYY,7.49
"Alex Bregman",3800,HOU,3B,NYY,5.6
"Evan Gattis",3900,HOU,C,NYY,7.19
"Francisco Lindor",4600,CLE,SS,MIN,8.15
"Lonnie Chisenhall",3400,CLE,OF,MIN,5.9
"Trevor Plouffe",3800,OAK,3B,TEX,5.6
"Stephen Vogt",3500,OAK,C,TEX,5.62
"Khris Davis",4200,OAK,OF,TEX,8.93
"Matt Joyce",3200,OAK,OF,TEX,6.23
"Yonder Alonso",3800,OAK,1B,TEX,7.26
"Rajai Davis",4200,OAK,OF,TEX,6.95
"Adam Rosales",2700,OAK,SS,TEX,4.62
"Ryon Healy",3700,OAK,1B/3B,TEX,6.1
"Jed Lowrie",3400,OAK,2B,TEX,6.07
"Giancarlo Stanton",4600,MIA,OF,ATL,9
"Christian Yelich",4200,MIA,OF,ATL,8.5
"Marcell Ozuna",3800,MIA,OF,ATL,8.03
"Justin Bour",3100,MIA,1B,ATL,6.53
"Derek Dietrich",3000,MIA,3B,ATL,6.65
"Steve Lombardozzi",2400,MIA,2B/OF,ATL,4.93
"Robinson Chirinos",3500,TEX,C,OAK,5.65
"Delino DeShields",3600,TEX,OF,OAK,7.35
"Jose Reyes",4200,NYM,3B/SS,MIL,6.16
"Michael Conforto",4300,NYM,OF,MIL,9.14
"Rene Rivera",2600,NYM,C,MIL,4.94
"Jay Bruce",4600,NYM,1B/OF,MIL,8.99
"Neil Walker",4300,NYM,2B,MIL,7.45
"T.J. Rivera",3700,NYM,1B/3B,MIL,5.68
"Curtis Granderson",3700,NYM,OF,MIL,6.16
"Mike Napoli",3700,TEX,1B,OAK,6.74
"Jonathan Lucroy",3600,TEX,C,OAK,6.26
"Carlos Gomez",4300,TEX,OF,OAK,8.29
"Nomar Mazara",4000,TEX,OF,OAK,8.43
"Rougned Odor",4600,TEX,2B,OAK,7.76
"Elvis Andrus",4200,TEX,SS,OAK,7.59
"Shin-Soo Choo",3900,TEX,OF,OAK,7.19
"Joey Gallo",4500,TEX,3B,OAK,8
"Dee Gordon",3900,MIA,2B,ATL,6.52
"J.T. Realmuto",3600,MIA,C,ATL,6.26
"Brad Miller",4000,TBR,2B,BOS,6.14
"Evan Longoria",3900,TBR,3B,BOS,6.63
"Kevin Kiermaier",3400,TBR,OF,BOS,5.36
"Logan Morrison",3600,TBR,1B,BOS,5.94
"Derek Norris",3000,TBR,C,BOS,4.59
"Dustin Pedroia",4300,BOS,2B,TBR,7.97
"Tim Beckham",3300,TBR,SS,BOS,4.73
"Corey Dickerson",3900,TBR,OF,BOS,6.29
"Colby Rasmus",3700,TBR,OF,BOS,5.73
"Jose Ramirez",4000,CLE,2B/3B,MIN,7.06
"Edwin Encarnacion",4400,CLE,1B,MIN,7.66
"Jason Kipnis",4000,CLE,2B,MIN,6.12
"Michael Brantley",4500,CLE,OF,MIN,8.11
"Max Kepler",3800,MIN,OF,CLE,7.78
"Abraham Almonte",3400,CLE,OF,MIN,5.29
"Andrew Benintendi",4600,BOS,OF,TBR,10.19
"Mookie Betts",5200,BOS,OF,TBR,9.78
"Matt Kemp",4100,ATL,OF,MIA,8.15
"Freddie Freeman",4700,ATL,1B,MIA,9.4
"Adonis Garcia",3400,ATL,3B,MIA,5.67
"Nick Markakis",3600,ATL,OF,MIA,5.84
"Tyler Flowers",3200,ATL,C,MIA,5.22
"Brandon Phillips",3600,ATL,2B,MIA,6.25
"Dansby Swanson",3300,ATL,SS,MIA,4.57
"Ender Inciarte",3800,ATL,OF,MIA,7.11
"Rickie Weeks",2800,TBR,1B,BOS,5.58
"Xander Bogaerts",4700,BOS,SS,TBR,7.97
"Mitch Moreland",3400,BOS,1B,TBR,8.03
"Jackie Bradley",3800,BOS,OF,TBR,6.52
"Josh Rutledge",3100,BOS,2B/3B,TBR,5.82
"Chris Young",3600,BOS,OF,TBR,6.8
"Sandy Leon",3300,BOS,C,TBR,5.77
"Odubel Herrera",3700,PHI,OF,WAS,7.42
