"Name","Salary","Team","Position","OppTeam","Projections"
"Austin Hedges",2700,"SDP","C","COL",5.14
"Erick Aybar",2600,"SDP","SS","COL",4.5
"Kole Calhoun",3400,"LAA","OF","SEA",4.98
"Yunel Escobar",2900,"LAA","3B","SEA",5.67
"Taylor Motter",3100,"SEA","SS","LAA",5.76
"Wil Myers",4700,"SDP","1B","COL",7.76
"Cory Spangenberg",3200,"SDP","2B/3B","COL",5.9
"Gerardo Parra",3500,"COL","OF","SDP",5.99
"Mark Reynolds",4100,"COL","1B","SDP",6.24
"Carlos Gonzalez",4500,"COL","OF","SDP",7.21
"Trevor Story",4600,"COL","SS","SDP",6.41
"Tony Wolters",2700,"COL","C","SDP",5.4
"Manuel Margot",3400,"SDP","OF","COL",5.83
"Jabari Blash",2400,"SDP","OF","COL",4.81
"Mike Trout",5200,"LAA","OF","SEA",8.65
"Albert Pujols",3700,"LAA","1B","SEA",6.21
"Guillermo Heredia",2600,"SEA","OF","LAA",5.67
"Kyle Seager",3900,"SEA","3B","LAA",7.8
"Nelson Cruz",4200,"SEA","OF","LAA",7.66
"Daniel Vogelbach",2500,"SEA","1B","LAA",5.43
"Carlos Ruiz",2400,"SEA","C","LAA",4.22
"Jarrod Dyson",2900,"SEA","OF","LAA",5.48
"Boog Powell",2400,"SEA","OF","LAA",4.72
"Robinson Cano",4100,"SEA","2B","LAA",8.02
"Benjamin Gamel",2800,"SEA","OF","LAA",5.67
"Danny Espinosa",2700,"LAA","2B","SEA",4.6
"Andrelton Simmons",2800,"LAA","SS","SEA",4.77
"Jefry Marte",3100,"LAA","1B","SEA",5.31
"Cameron Maybin",3300,"LAA","OF","SEA",4.63
"Martin Maldonado",2200,"LAA","C","SEA",3.62
"Jean Segura",4100,"SEA","SS","LAA",6.28
"Mike Zunino",2800,"SEA","C","LAA",4.63
"Nolan Arenado",5100,"COL","3B","SDP",8.12
"DJ LeMahieu",4200,"COL","2B","SDP",6.12
"Cheslor Cuthbert",3100,"KCR","3B","CHW",4.98
"Alcides Escobar",3100,"KCR","SS","CHW",4.49
"Whit Merrifield",3300,"KCR","2B/OF","CHW",5.38
"Jorge Bonifacio",2900,"KCR","OF","CHW",4.96
"Drew Stubbs",2300,"SFG","OF","LAD",4.89
"Brandon Belt",3600,"SFG","1B","LAD",5.68
"Eduardo Nunez",3600,"SFG","3B/SS","LAD",7.29
"Alex Gordon",3500,"KCR","OF","CHW",4.8
"Salvador Perez",3200,"KCR","C","CHW",5.99
"Leury Garcia",2600,"CHW","OF","KCR",4.09
"Geovany Soto",2400,"CHW","C","KCR",5.2
"Carlos Sanchez",2300,"CHW","2B/3B","KCR",4
"Christian Colon",2500,"KCR","2B/SS","CHW",3.84
"Mike Moustakas",3500,"KCR","3B","CHW",5.31
"Eric Hosmer",3700,"KCR","1B","CHW",5.22
"Lorenzo Cain",3800,"KCR","OF","CHW",6.77
"Hunter Pence",3700,"SFG","OF","LAD",7.6
"Buster Posey",3700,"SFG","1B/C","LAD",7.26
"Scott Van Slyke",2600,"LAD","1B/OF","SFG",5.41
"Austin Barnes",2900,"LAD","C","SFG",5.45
"Christopher Taylor",3100,"LAD","2B/SS","SFG",5.71
"Cody Bellinger",3100,"LAD","1B","SFG",5.14
"Franklin Gutierrez",3300,"LAD","OF","SFG",5.79
"Charlie Blackmon",4800,"COL","OF","SDP",7.55
"Ian Desmond",4400,"COL","OF","SDP",6.71
"Yasiel Puig",3700,"LAD","OF","SFG",7.97
"Justin Turner",4000,"LAD","3B","SFG",7.3
"Joe Panik",3400,"SFG","2B","LAD",5.15
"Christian Arroyo",3000,"SFG","SS","LAD",5.61
"Michael Morse",2200,"SFG","1B/OF","LAD",6.09
"Gorkys Hernandez",2500,"SFG","OF","LAD",5.23
"Adrian Gonzalez",3700,"LAD","1B","SFG",5.73
"Corey Seager",4400,"LAD","SS","SFG",6.83
"Enrique Hernandez",3100,"LAD","OF/SS","SFG",6.71
"Odubel Herrera",3600,"PHI","OF","CHC",5.61
"Cameron Rupp",2900,"PHI","C","CHC",4.85
"Abraham Almonte",2900,"CLE","OF","DET",4.34
"Lonnie Chisenhall",2900,"CLE","OF","DET",5.48
"Jason Kipnis",4000,"CLE","2B","DET",5.82
"Roberto Perez",2200,"CLE","C","DET",4.16
"Ian Kinsler",3900,"DET","2B","CLE",5.92
"Victor Martinez",3300,"DET","1B","CLE",5.49
"Nick Castellanos",3400,"DET","3B","CLE",5.54
"Tyler Collins",2500,"DET","OF","CLE",5.35
"Jose Ramirez",3500,"CLE","2B/3B","DET",5.96
"Edwin Encarnacion",3900,"CLE","1B","DET",6.05
"James McCann",2500,"DET","C","CLE",3.8
"Chris Owings",3600,"ARI","OF/SS","WAS",5.85
"Yasmany Tomas",3700,"ARI","OF","WAS",6.5
"Yan Gomes",2600,"CLE","C","DET",4.49
"Carlos Santana",3800,"CLE","1B/OF","DET",6.32
"Michael Brantley",3900,"CLE","OF","DET",6.49
"Francisco Lindor",4100,"CLE","SS","DET",6.32
"Justin Upton",3700,"DET","OF","CLE",5.85
"Alex Avila",2600,"DET","1B/C","CLE",5.11
"Trey Mancini",3200,"BAL","1B/OF","BOS",5.07
"Welington Castillo",3500,"BAL","C","BOS",4.88
"Mark Trumbo",4200,"BAL","OF","BOS",5.41
"Jonathan Schoop",3600,"BAL","2B","BOS",4.61
"Craig Gentry",3100,"BAL","OF","BOS",4.15
"Dustin Pedroia",4300,"BOS","2B","BAL",7.66
"J.J. Hardy",2900,"BAL","SS","BOS",4.1
"Manny Machado",4800,"BAL","3B","BOS",6.09
"Adam Jones",4100,"BAL","OF","BOS",5.82
"Jose Iglesias",2400,"DET","SS","CLE",4.27
"John Hicks",2500,"DET","1B/C","CLE",4.98
"Jim Adduci",2300,"DET","OF","CLE",4.2
"Miguel Cabrera",4400,"DET","1B","CLE",6.99
"Chris Davis",4300,"BAL","1B","BOS",5.43
"Joey Rickard",2800,"BAL","OF","BOS",4.73
"Caleb Joseph",2400,"BAL","C","BOS",3.74
"Matt Wieters",3200,"WAS","C","ARI",5.84
"Michael Taylor",3500,"WAS","OF","ARI",5.56
"Chase Headley",3500,"NYY","3B","TOR",6.84
"Brett Gardner",3900,"NYY","OF","TOR",8.47
"Chris Coghlan",2600,"TOR","3B/OF","NYY",4.81
"Matt Holliday",4000,"NYY","1B/OF","TOR",7.32
"Jacoby Ellsbury",3800,"NYY","OF","TOR",8.75
"Didi Gregorius",3600,"NYY","SS","TOR",7.12
"Starlin Castro",3600,"NYY","2B","TOR",6.79
"Darwin Barney",2500,"TOR","2B/3B","NYY",4.47
"Ryan Goins",2300,"TOR","2B/SS","NYY",4.38
"Kendrys Morales",3700,"TOR","1B","NYY",6.07
"Jose Bautista",4100,"TOR","OF","NYY",6.28
"Kevin Pillar",3300,"TOR","OF","NYY",5.9
"Justin Smoak",3000,"TOR","1B","NYY",5.46
"Russell Martin",3600,"TOR","C","NYY",5.3
"Devon Travis",3800,"TOR","2B","NYY",5.08
"Steve Pearce",3400,"TOR","OF","NYY",5.13
"Aaron Judge",4000,"NYY","OF","TOR",8.42
"Gregory Bird",3400,"NYY","1B","TOR",6.12
"Jayson Werth",3600,"WAS","OF","ARI",6.22
"Trea Turner",4700,"WAS","SS","ARI",9.24
"Nick Ahmed",2400,"ARI","SS","WAS",4.2
"Bryce Harper",5300,"WAS","OF","ARI",9.55
"Ryan Zimmerman",4600,"WAS","1B","ARI",6.96
"Anthony Rendon",3900,"WAS","3B","ARI",6.84
"Daniel Murphy",4500,"WAS","2B","ARI",8.41
"Chris Iannetta",2600,"ARI","C","WAS",4.81
"Daniel Descalso",2500,"ARI","2B/OF","WAS",4.88
"Jeremy Hazelbaker",3200,"ARI","OF","WAS",5.36
"A.J. Pollock",4100,"ARI","OF","WAS",7.53
"Austin Romine",2700,"NYY","C","TOR",5.45
"David Peralta",3500,"ARI","OF","WAS",6.91
"Paul Goldschmidt",4900,"ARI","1B","WAS",8.15
"Brandon Drury",3300,"ARI","2B","WAS",5.39
"Jake Lamb",3900,"ARI","3B","WAS",8.1
"Andrew Benintendi",4000,"BOS","OF","BAL",8.58
"Mookie Betts",5000,"BOS","OF","BAL",9.47
"Jose Reyes",3700,"NYM","3B","ATL",6.43
"Michael Conforto",3300,"NYM","OF","ATL",8.32
"Travis d'Arnaud",2800,"NYM","C","ATL",5.08
"Jay Bruce",3400,"NYM","1B/OF","ATL",8.47
"Neil Walker",3400,"NYM","2B","ATL",7.02
"Rene Rivera",2200,"NYM","C","ATL",5.06
"T.J. Rivera",2700,"NYM","2B/3B","ATL",5.11
"Curtis Granderson",3700,"NYM","OF","ATL",6.12
"Tucker Barnhart",2700,"CIN","C","PIT",4.6
"Jose Peraza",3800,"CIN","2B","PIT",5.74
"Zack Cozart",3500,"CIN","SS","PIT",6.46
"Billy Hamilton",4100,"CIN","OF","PIT",7.82
"Scooter Gennett",3700,"CIN","2B/OF","PIT",5.48
"Joey Votto",4800,"CIN","1B","PIT",9.01
"Adam Duvall",4200,"CIN","OF","PIT",7.46
"Scott Schebler",3700,"CIN","OF","PIT",6.13
"Eugenio Suarez",3600,"CIN","3B","PIT",6.44
"Matthew Reynolds",2400,"NYM","2B/SS","ATL",4.9
"Asdrubal Cabrera",3500,"NYM","SS","ATL",7.11
"Daniel Nava",2900,"PHI","OF","CHC",5.11
"Freddy Galvis",3100,"PHI","SS","CHC",5.34
"Cesar Hernandez",3200,"PHI","2B","CHC",6.16
"Maikel Franco",3600,"PHI","3B","CHC",5.9
"Aaron Altherr",3200,"PHI","OF","CHC",5.76
"Tommy Joseph",3400,"PHI","1B","CHC",5.43
"Michael Saunders",3300,"PHI","OF","CHC",4.31
"Brandon Phillips",3400,"ATL","2B","NYM",5.99
"Dansby Swanson",3200,"ATL","SS","NYM",4.48
"Freddie Freeman",4600,"ATL","1B","NYM",8.35
"Adonis Garcia",3300,"ATL","3B","NYM",5.36
"Ender Inciarte",3600,"ATL","OF","NYM",6.14
"Matt Kemp",4200,"ATL","OF","NYM",7.71
"Nick Markakis",3400,"ATL","OF","NYM",5.67
"Jace Peterson",3000,"ATL","OF","NYM",5.2
"Kurt Suzuki",2400,"ATL","C","NYM",3.93
"Chris Stewart",2400,"PIT","C","CIN",4.6
"Alen Hanson",3700,"PIT","SS","CIN",4.99
"Rickie Weeks",2600,"TBR","1B","MIA",5.17
"Brad Miller",3600,"TBR","2B","MIA",6.46
"Evan Longoria",4100,"TBR","3B","MIA",7.07
"Logan Morrison",3200,"TBR","1B","MIA",5.84
"Derek Norris",2700,"TBR","C","MIA",5.26
"Daniel Robertson",2400,"TBR","2B/3B","MIA",4.59
"Shane Peterson",2100,"TBR","OF","MIA",4.4
"Kevin Kiermaier",3400,"TBR","OF","MIA",7.16
"Corey Dickerson",3600,"TBR","OF","MIA",7.16
"Xander Bogaerts",4600,"BOS","SS","BAL",7.97
"Mitch Moreland",3800,"BOS","1B","BAL",8.06
"Hanley Ramirez",4700,"BOS","1B/OF","BAL",8.51
"Jackie Bradley",4400,"BOS","OF","BAL",7.97
"Sandy Leon",3100,"BOS","C","BAL",5.63
"Steve Souza",3500,"TBR","OF","MIA",6.8
"Marco Hernandez",3100,"BOS","2B/SS","BAL",5.46
"Tim Beckham",2900,"TBR","SS","MIA",4.85
"Dee Gordon",4100,"MIA","2B","TBR",8.7
"Josh Bell",3400,"PIT","1B","CIN",5.74
"Josh Harrison",3900,"PIT","2B/3B","CIN",6.26
"Francisco Cervelli",3300,"PIT","C","CIN",5.44
"Andrew McCutchen",4500,"PIT","OF","CIN",8.09
"Gregory Polanco",4200,"PIT","OF","CIN",8.23
"Jordy Mercer",3300,"PIT","SS","CIN",5.48
"John Jaso",3200,"PIT","1B/OF","CIN",5.74
"Adeiny Hechavarria",2600,"MIA","SS","TBR",5.02
"J.T. Realmuto",3500,"MIA","C","TBR",5.8
"Giancarlo Stanton",4500,"MIA","OF","TBR",9.14
"Christian Yelich",4200,"MIA","OF","TBR",8.78
"Martin Prado",3400,"MIA","3B","TBR",6.08
"Marcell Ozuna",3600,"MIA","OF","TBR",8.03
"Justin Bour",3200,"MIA","1B","TBR",6.22
"Miguel Rojas",2200,"MIA","3B/SS","TBR",4.42
"A.J. Ellis",2500,"MIA","C","TBR",4.75
"Ezequiel Carrera",2800,"TOR","OF","NYY",5.46
