"Name","Salary","Team","Position","OppTeam","Projections"
"Jason Castro",2900,"MIN","C","LAA",5.18
"Robbie Grossman",3600,"MIN","OF","LAA",6.5
"Yunel Escobar",3400,"LAA","3B","MIN",7
"Jefry Marte",3100,"LAA","1B","MIN",5.93
"Juan Graterol",2200,"LAA","C","MIN",5.27
"Brian Dozier",4400,"MIN","2B","LAA",7.69
"Max Kepler",3600,"MIN","OF","LAA",7.19
"Joe Mauer",3900,"MIN","1B","LAA",5.45
"Miguel Sano",4600,"MIN","3B","LAA",7.16
"Taylor Motter",2600,"SEA","2B/SS","TBR",5.75
"Danny Valencia",2900,"SEA","1B","TBR",6.51
"Tim Beckham",3800,"TBR","SS","SEA",5.93
"Derek Norris",2600,"TBR","C","SEA",5.33
"Logan Morrison",4800,"TBR","1B","SEA",7.01
"Rickie Weeks",2600,"TBR","1B","SEA",5.8
"Daniel Robertson",2600,"TBR","2B/3B","SEA",5.25
"Brad Miller",3600,"TBR","2B","SEA",7.09
"Jesus Sucre",2700,"TBR","C","SEA",4.83
"Steve Souza",5100,"TBR","OF","SEA",7.24
"Evan Longoria",4800,"TBR","3B","SEA",7.64
"Kevin Kiermaier",4500,"TBR","OF","SEA",6.91
"Benjamin Gamel",3500,"SEA","OF","TBR",6.22
"Guillermo Heredia",3200,"SEA","OF","TBR",5.92
"Carlos Ruiz",2500,"SEA","C","TBR",5.26
"Robinson Cano",4300,"SEA","2B","TBR",9.81
"Mike Zunino",2600,"SEA","C","TBR",5.88
"Corey Dickerson",5300,"TBR","OF","SEA",8.1
"Colby Rasmus",3500,"TBR","OF","SEA",6.02
"Luis Valbuena",3000,"LAA","1B/3B","MIN",6.49
"Ben Revere",2800,"LAA","OF","MIN",4.82
"Curtis Granderson",3500,"NYM","OF","PIT",7.06
"Michael Conforto",4700,"NYM","OF","PIT",9.97
"Pablo Sandoval",3800,"BOS","3B","BAL",5.6
"Neil Walker",4400,"NYM","2B","PIT",8.26
"T.J. Rivera",3100,"NYM","1B/3B","PIT",5.82
"Rene Rivera",2400,"NYM","C","PIT",5.01
"Lucas Duda",4300,"NYM","1B","PIT",7.79
"Jay Bruce",4100,"NYM","1B/OF","PIT",9.96
"Christian Vazquez",3400,"BOS","C","BAL",5.52
"Deven Marrero",3100,"BOS","3B","BAL",5.5
"Mitch Moreland",4300,"BOS","1B","BAL",7.06
"Hanley Ramirez",4300,"BOS","1B","BAL",6.94
"Mookie Betts",5200,"BOS","OF","BAL",8.65
"Xander Bogaerts",4900,"BOS","SS","BAL",6.74
"Jackie Bradley",4900,"BOS","OF","BAL",6.09
"Josh Rutledge",2800,"BOS","2B/3B","BAL",5.91
"Sandy Leon",3000,"BOS","C","BAL",5
"Jose Reyes",3200,"NYM","3B/SS","PIT",6.84
"Asdrubal Cabrera",3600,"NYM","SS","PIT",7.43
"Albert Pujols",3900,"LAA","1B","MIN",6.92
"Martin Maldonado",2800,"LAA","C","MIN",5.22
"David Freese",3000,"PIT","3B","NYM",5.73
"Kole Calhoun",3200,"LAA","OF","MIN",6.76
"Danny Espinosa",2600,"LAA","2B","MIN",5
"Eric Young",2200,"LAA","OF","MIN",4.53
"Andrelton Simmons",3600,"LAA","SS","MIN",6.26
"Adam Frazier",3900,"PIT","2B/OF","NYM",8.36
"Jordy Mercer",3400,"PIT","SS","NYM",5.7
"Gregory Polanco",3900,"PIT","OF","NYM",7.96
"Wilmer Flores",3400,"NYM","1B/3B","PIT",6.55
"Travis d'Arnaud",3100,"NYM","C","PIT",6.1
"Andrew McCutchen",4100,"PIT","OF","NYM",7.1
"Josh Bell",2900,"PIT","1B","NYM",7.21
"Josh Harrison",3300,"PIT","2B/3B","NYM",6.88
"Francisco Cervelli",3000,"PIT","C","NYM",5.54
"Jesus Aguilar",3200,"MIL","1B","LAD",6.1
"Orlando Arcia",3000,"MIL","SS","LAD",4.61
"Dexter Fowler",3800,"STL","OF","CHC",6.53
"Thomas Pham",3400,"STL","OF","CHC",5.71
"Yadier Molina",3400,"STL","C","CHC",5.33
"Stephen Piscotty",3300,"STL","OF","CHC",6.45
"Paul DeJong",3100,"STL","3B","CHC",5.55
"Aaron Altherr",3500,"PHI","OF","SFG",6.9
"Maikel Franco",2700,"PHI","3B","SFG",6.02
"Odubel Herrera",2500,"PHI","OF","SFG",5.46
"Jose Martinez",2500,"STL","1B/OF","CHC",6.31
"Jhonny Peralta",2700,"STL","3B","CHC",6.25
"Willson Contreras",3500,"CHC","C","STL",6.65
"Ben Zobrist",4200,"CHC","2B/OF","STL",6.94
"Kris Bryant",4500,"CHC","3B","STL",8.97
"Javier Baez",3600,"CHC","2B/SS","STL",6.48
"Ian Happ",3700,"CHC","2B","STL",7.14
"Aledmys Diaz",2800,"STL","SS","CHC",6.17
"Jason Heyward",3200,"CHC","OF","STL",7.11
"Tommy Joseph",3300,"PHI","1B","SFG",6.75
"Freddy Galvis",2600,"PHI","SS","SFG",5.41
"Buster Posey",4300,"SFG","1B/C","PHI",8.12
"Denard Span",3400,"SFG","OF","PHI",7.68
"Joe Panik",3300,"SFG","2B","PHI",7.64
"Christian Arroyo",2900,"SFG","3B/SS","PHI",6.33
"Brandon Crawford",3200,"SFG","SS","PHI",7.68
"Jed Lowrie",3200,"OAK","2B","WAS",5.8
"Matt Joyce",2700,"OAK","OF","WAS",6.47
"Ryon Healy",3400,"OAK","1B/3B","WAS",6.43
"Eduardo Nunez",3900,"SFG","3B/OF","PHI",7.03
"Gorkys Hernandez",2700,"SFG","OF","PHI",5.76
"Cameron Rupp",2500,"PHI","C","SFG",5.62
"Michael Saunders",3000,"PHI","OF","SFG",5.59
"Cesar Hernandez",3200,"PHI","2B","SFG",6.46
"Andrew Knapp",3100,"PHI","C","SFG",5.21
"Andres Blanco",2500,"PHI","2B/3B","SFG",5.39
"Brandon Belt",4100,"SFG","1B/OF","PHI",8.12
"Howie Kendrick",3300,"PHI","OF","SFG",5.79
"Kyle Schwarber",3600,"CHC","OF","STL",6.22
"Anthony Rizzo",4700,"CHC","1B","STL",9.5
"Kevin Pillar",3300,"TOR","OF","NYY",7.85
"Justin Smoak",4200,"TOR","1B","NYY",7.99
"Luke Maile",2300,"TOR","C","NYY",4.51
"Troy Tulowitzki",3700,"TOR","SS","NYY",7.99
"Josh Donaldson",4700,"TOR","3B","NYY",10.1
"Robert Refsnyder",3100,"NYY","1B/2B","TOR",4.56
"Austin Romine",2400,"NYY","C","TOR",4.72
"Darwin Barney",2100,"TOR","2B/3B","NYY",4.48
"Kendrys Morales",4500,"TOR","1B","NYY",8.04
"Jose Bautista",4600,"TOR","OF","NYY",8.87
"Starlin Castro",3900,"NYY","2B","TOR",7.22
"Matt Holliday",4500,"NYY","1B","TOR",7.15
"Brett Gardner",4800,"NYY","OF","TOR",8.06
"Chase Headley",3000,"NYY","3B","TOR",6
"Aaron Judge",5400,"NYY","OF","TOR",8.61
"Devon Travis",4100,"TOR","2B","NYY",5.25
"Didi Gregorius",3300,"NYY","SS","TOR",7.21
"Carlos Santana",4100,"CLE","1B","KCR",7.99
"Francisco Lindor",4700,"CLE","SS","KCR",8.89
"Whit Merrifield",4000,"KCR","2B","CLE",5.14
"Alcides Escobar",2700,"KCR","SS","CLE",5.04
"Salvador Perez",3400,"KCR","C","CLE",6.12
"Mike Moustakas",3900,"KCR","3B","CLE",6.6
"Jorge Bonifacio",3300,"KCR","OF","CLE",4.94
"Austin Jackson",2900,"CLE","OF","KCR",5.31
"Brandon Moss",3200,"KCR","OF","CLE",5.59
"Eric Hosmer",3400,"KCR","1B","CLE",6.94
"Lorenzo Cain",3200,"KCR","OF","CLE",6.36
"Jose Ramirez",4500,"CLE","2B/3B","KCR",7.04
"Edwin Encarnacion",4100,"CLE","1B","KCR",8.69
"Michael Brantley",4300,"CLE","OF","KCR",8.26
"Yan Gomes",2900,"CLE","C","KCR",4.91
"Jason Kipnis",4100,"CLE","2B","KCR",8.31
"Alex Gordon",2200,"KCR","OF","CLE",5.13
"Bradley Zimmer",3300,"CLE","OF","KCR",5.69
"Khris Davis",4000,"OAK","OF","WAS",7.6
"Chad Pinder",3200,"OAK","2B/SS","WAS",5.38
"Justin Upton",3800,"DET","OF","CHW",8.01
"Nick Castellanos",2900,"DET","3B","CHW",6.68
"Andrew Romine",3200,"DET","2B/OF","CHW",5.73
"Alex Avila",3500,"DET","1B/C","CHW",6.38
"J.D. Martinez",5100,"DET","OF","CHW",8.52
"Victor Martinez",3600,"DET","1B","CHW",6.67
"Miguel Cabrera",4000,"DET","1B","CHW",9.41
"Jose Iglesias",2700,"DET","SS","CHW",5.68
"Kevan Smith",2200,"CHW","C","DET",5.94
"Timothy Anderson",3500,"CHW","SS","DET",6.17
"Melky Cabrera",3900,"CHW","OF","DET",7.38
"Todd Frazier",3500,"CHW","3B","DET",7.95
"Jose Abreu",3900,"CHW","1B","DET",8.05
"Leury Garcia",3600,"CHW","OF","DET",6.55
"Omar Narvaez",2400,"CHW","C","DET",5.42
"Carlos Sanchez",2800,"CHW","2B","DET",5.87
"Matt Davidson",3300,"CHW","1B/3B","DET",6.14
"John Hicks",2600,"DET","1B/C","CHW",5.29
"JaCoby Jones",2600,"DET","OF","CHW",5.55
"Eric Thames",4400,"MIL","1B","LAD",6
"Jonathan Villar",3400,"MIL","2B","LAD",6.41
"Travis Shaw",4300,"MIL","3B","LAD",5.44
"Domingo Santana",4500,"MIL","OF","LAD",6.64
"Hernan Perez",3700,"MIL","3B/OF","LAD",5.72
"Jett Bandy",3000,"MIL","C","LAD",4.2
"Keon Broxton",3500,"MIL","OF","LAD",5.37
"Logan Forsythe",4100,"LAD","2B/3B","MIL",6.92
"Adrian Gonzalez",3500,"LAD","1B","MIL",7.15
"Corey Seager",4300,"LAD","SS","MIL",9.27
"Chase Utley",4100,"LAD","1B/2B","MIL",6.38
"Alex Presley",2600,"DET","OF","CHW",4.32
"Yasiel Puig",3500,"LAD","OF","MIL",6.52
"Yasmani Grandal",3700,"LAD","C","MIL",7.36
"Christopher Taylor",4100,"LAD","2B","MIL",6.87
"Cody Bellinger",4600,"LAD","1B/OF","MIL",7.8
"Avisail Garcia",3700,"CHW","OF","DET",7.67
"Franchy Cordero",2400,"SDP","OF","COL",5.9
"Matt Wieters",3200,"WAS","C","OAK",6.51
"Jayson Werth",3300,"WAS","OF","OAK",8.02
"Michael Taylor",3400,"WAS","OF","OAK",5.85
"Trea Turner",4400,"WAS","SS","OAK",9.79
"Adam Lind",2900,"WAS","1B","OAK",6.25
"Gerardo Parra",4000,"COL","OF","SDP",6.44
"Chase d'Arnaud",2800,"WAS","3B/OF","OAK",4.78
"Brian Goodwin",3200,"WAS","OF","OAK",5.73
"Daniel Murphy",4400,"WAS","2B","OAK",9.59
"Anthony Rendon",4000,"WAS","3B","OAK",7.39
"Yonder Alonso",3900,"OAK","1B","WAS",7.5
"Adam Rosales",2100,"OAK","SS","WAS",5.32
"Trevor Plouffe",2700,"OAK","3B","WAS",6.04
"Rajai Davis",3000,"OAK","OF","WAS",6.2
"Stephen Vogt",2800,"OAK","C","WAS",6.51
"Ryan Zimmerman",5000,"WAS","1B","OAK",9.5
"Mark Canha",2800,"OAK","OF","WAS",5.84
"Charlie Blackmon",5600,"COL","OF","SDP",9.69
"DJ LeMahieu",3600,"COL","2B","SDP",7.44
"Hunter Renfroe",4100,"SDP","OF","COL",6.92
"Ryan Schimpf",4000,"SDP","3B","COL",6.94
"Yangervis Solarte",3100,"SDP","2B","COL",6.66
"Austin Hedges",2900,"SDP","C","COL",5.84
"Erick Aybar",2300,"SDP","SS","COL",5.23
"Allen Cordoba",2500,"SDP","OF/SS","COL",6.76
"Cory Spangenberg",2800,"SDP","3B/OF","COL",6.31
"Wil Myers",3900,"SDP","1B","COL",8.39
"Ryan Hanigan",2500,"COL","C","SDP",5.48
"Mark Reynolds",4500,"COL","1B","SDP",7.43
"Carlos Gonzalez",3700,"COL","OF","SDP",7.23
"Nolan Arenado",5000,"COL","3B","SDP",9.8
"Patrick Valaika",3400,"COL","SS","SDP",4.64
"Ian Desmond",3600,"COL","1B/OF","SDP",7.27
"Trevor Story",4100,"COL","SS","SDP",7.16
"Tony Wolters",3100,"COL","C","SDP",5.04
"Aaron Hicks",4500,"NYY","OF","TOR",6.4
