"Name","Salary","Team","Position","OppTeam","Projections"
"Yasmani Grandal",3600,"LAD","C","CHW",7.45
"Yasiel Puig",3700,"LAD","OF","CHW",5.9
"Joc Pederson",2900,"LAD","OF","CHW",7.18
"Justin Turner",4800,"LAD","3B","CHW",8.89
"Tim Beckham",4100,"BAL","SS","SEA",8.13
"Joey Rickard",3200,"BAL","OF","SEA",5.72
"Corey Seager",4800,"LAD","SS","CHW",8.56
"Christopher Taylor",4800,"LAD","2B/OF","CHW",9.18
"Kevan Smith",2900,"CHW","C","LAD",4.78
"Jose Abreu",4000,"CHW","1B","LAD",7.11
"Yoan Moncada",3400,"CHW","2B","LAD",5.45
"Avisail Garcia",4200,"CHW","OF","LAD",5.97
"Yolmer Sanchez",2700,"CHW","2B","LAD",4.56
"Logan Forsythe",3500,"LAD","2B/3B","CHW",6.84
"Leury Garcia",3500,"CHW","OF","LAD",5.53
"Adam Jones",4400,"BAL","OF","SEA",8.11
"Manny Machado",4500,"BAL","3B","SEA",9.27
"Kyle Seager",3900,"SEA","3B","BAL",6.21
"Nelson Cruz",5200,"SEA","OF","BAL",10.1
"Guillermo Heredia",3100,"SEA","OF","BAL",5.76
"Leonys Martin",3000,"SEA","OF","BAL",5.62
"Danny Valencia",4300,"SEA","1B","BAL",7.21
"Jarrod Dyson",3700,"SEA","OF","BAL",5.64
"Robinson Cano",4300,"SEA","2B","BAL",6.33
"Jean Segura",4600,"SEA","SS","BAL",8.06
"Benjamin Gamel",3300,"SEA","OF","BAL",5.44
"Trey Mancini",4000,"BAL","1B/OF","SEA",7.2
"Jonathan Schoop",4100,"BAL","2B","SEA",8.45
"Caleb Joseph",3000,"BAL","C","SEA",5.04
"Chris Davis",3000,"BAL","1B","SEA",5.86
"Welington Castillo",3400,"BAL","C","SEA",6.88
"Mike Zunino",3100,"SEA","C","BAL",5.66
"Mark Trumbo",3600,"BAL","OF","SEA",7.55
"Adam Engel",2900,"CHW","OF","LAD",4.73
"Nick Delmonico",2500,"CHW","OF","LAD",3.86
"Boog Powell",2500,"OAK","OF","KCR",5.22
"Bruce Maxwell",2500,"OAK","C","KCR",4.8
"Matt Chapman",3100,"OAK","3B","KCR",5.93
"Matt Olson",3100,"OAK","1B/OF","KCR",6.18
"Chad Pinder",3900,"OAK","2B/SS","KCR",5.74
"Nick Williams",3700,"PHI","OF","SDP",5.97
"Cameron Rupp",2900,"PHI","C","SDP",3.98
"Marcus Semien",3500,"OAK","SS","KCR",6.55
"Rajai Davis",3900,"OAK","OF","KCR",5.53
"Brandon Moss",3700,"KCR","OF","OAK",5.77
"Melky Cabrera",4400,"KCR","OF","OAK",7.17
"Jorge Bonifacio",3400,"KCR","OF","OAK",5.76
"Jed Lowrie",3500,"OAK","2B","KCR",6.1
"Ryon Healy",3700,"OAK","1B/3B","KCR",6.17
"Matt Joyce",4100,"OAK","OF","KCR",7.15
"Khris Davis",4500,"OAK","OF","KCR",8.98
"Freddy Galvis",3500,"PHI","SS","SDP",5.67
"Maikel Franco",2700,"PHI","3B","SDP",5.74
"Yangervis Solarte",4200,"SDP","2B","PHI",7.2
"Austin Hedges",2800,"SDP","C","PHI",5.14
"Jose Pirela",2900,"SDP","OF","PHI",7.33
"Manuel Margot",3900,"SDP","OF","PHI",7.37
"Dusty Coleman",2200,"SDP","SS","PHI",4.91
"Tyler Saladino",2900,"CHW","2B/SS","LAD",5.29
"Timothy Anderson",3900,"CHW","SS","LAD",5.76
"Hunter Renfroe",3000,"SDP","OF","PHI",5.52
"Wil Myers",4000,"SDP","1B","PHI",6.68
"Tommy Joseph",2900,"PHI","1B","SDP",5.41
"Jorge Alfaro",2800,"PHI","C","SDP",3.76
"Cesar Hernandez",4100,"PHI","2B","SDP",5.97
"Odubel Herrera",3900,"PHI","OF","SDP",6.16
"Rhys Hoskins",3400,"PHI","1B","SDP",5.91
"Cory Spangenberg",3600,"SDP","3B/OF","PHI",6.23
"Carlos Asuaje",3000,"SDP","2B","PHI",5.59
"Andrew Romine",2800,"DET","2B/OF","TEX",5.34
"Alex Presley",3700,"DET","OF","TEX",6.58
"Wilmer Difo",3600,"WAS","2B/SS","LAA",6.46
"Cliff Pennington",2100,"LAA","2B/3B","WAS",4.21
"Kaleb Cowart",2000,"LAA","2B","WAS",4.95
"Brian Goodwin",4600,"WAS","OF","LAA",6.81
"Adrian Sanchez",3100,"WAS","2B/SS","LAA",5.33
"Daniel Murphy",4800,"WAS","2B","LAA",7.03
"Ryan Zimmerman",4800,"WAS","1B","LAA",9.5
"Cameron Maybin",3200,"LAA","OF","WAS",5.96
"Martin Maldonado",2500,"LAA","C","WAS",4.48
"Mike Trout",5600,"LAA","OF","WAS",9.32
"Kole Calhoun",2900,"LAA","OF","WAS",4.91
"Ronald Torreyes",2600,"NYY","2B/SS","NYM",3.86
"Albert Pujols",3000,"LAA","1B","WAS",5.84
"Jefry Marte",2600,"LAA","1B","WAS",5.52
"C.J. Cron",4400,"LAA","1B","WAS",5.6
"Andrelton Simmons",3800,"LAA","SS","WAS",5.99
"Anthony Rendon",4800,"WAS","3B","LAA",8.98
"Michael Taylor",4300,"WAS","OF","LAA",6
"Peter Bourjos",2800,"TBR","OF","TOR",3.79
"Wilson Ramos",2200,"TBR","C","TOR",4.67
"Steve Souza",4200,"TBR","OF","TOR",7.2
"Lucas Duda",3300,"TBR","1B","TOR",7.5
"Kevin Pillar",3100,"TOR","OF","TBR",5.93
"Kendrys Morales",4000,"TOR","1B","TBR",8.1
"Jose Bautista",4200,"TOR","OF","TBR",8.9
"Ryan Goins",2800,"TOR","2B/SS","TBR",4.16
"Brad Miller",2800,"TBR","2B","TOR",5.85
"Corey Dickerson",3500,"TBR","OF","TOR",7.6
"Howie Kendrick",4600,"WAS","2B/OF","LAA",5.99
"Matt Wieters",3000,"WAS","C","LAA",5.53
"Mallex Smith",3400,"TBR","OF","TOR",5.41
"Evan Longoria",3200,"TBR","3B","TOR",6.53
"Logan Morrison",3400,"TBR","1B","TOR",8.06
"Adeiny Hechavarria",2500,"TBR","SS","TOR",4.25
"Todd Frazier",3700,"NYY","3B","NYM",5.19
"Tyler Wade",2700,"NYY","2B","NYM",3.91
"A.J. Pollock",3900,"ARI","OF","HOU",6.79
"Ketel Marte",3300,"ARI","SS","HOU",5.86
"Brandon Drury",3200,"ARI","2B","HOU",5.25
"Paul Goldschmidt",5100,"ARI","1B","HOU",8.33
"Jake Lamb",4700,"ARI","3B","HOU",8.17
"Chris Herrmann",2700,"ARI","C/OF","HOU",5.34
"Chris Iannetta",3300,"ARI","C","HOU",4.87
"Marwin Gonzalez",4600,"HOU","OF/SS","ARI",8.06
"Derek Fisher",4000,"HOU","OF","ARI",5.27
"Jose Altuve",5300,"HOU","2B","ARI",10.78
"Carlos Beltran",3300,"HOU","OF","ARI",7
"Jake Marisnick",3900,"HOU","OF","ARI",5.55
"Juan Centeno",2600,"HOU","C","ARI",4.73
"Alex Bregman",4300,"HOU","3B","ARI",8.15
"George Springer",5000,"HOU","OF","ARI",10.07
"Yulieski Gurriel",4500,"HOU","1B","ARI",8
"J.D. Martinez",4900,"ARI","OF","HOU",7.01
"Yoenis Cespedes",4600,"NYM","OF","NYY",5.8
"Didi Gregorius",3600,"NYY","SS","NYM",6.09
"Jacoby Ellsbury",3400,"NYY","OF","NYM",5.59
"Aaron Hicks",3700,"NYY","OF","NYM",5.93
"Aaron Judge",4500,"NYY","OF","NYM",6.57
"Gary Sanchez",4000,"NYY","C","NYM",5.88
"Brett Gardner",3500,"NYY","OF","NYM",6.24
"Garrett Cooper",2700,"NYY","1B","NYM",3.73
"Chase Headley",3400,"NYY","1B/3B","NYM",5.33
"Wilmer Flores",4100,"NYM","1B/3B","NYY",5.42
"Jose Reyes",3400,"NYM","3B/SS","NYY",5.07
"Michael Conforto",4900,"NYM","OF","NYY",7.11
"Dominic Smith",2900,"NYM","1B","NYY",4.95
"Amed Rosario",3000,"NYM","SS","NYY",4.78
"Curtis Granderson",4500,"NYM","OF","NYY",5.87
"Asdrubal Cabrera",2900,"NYM","2B/SS","NYY",5.63
"Travis d'Arnaud",2900,"NYM","C","NYY",4.35
"Justin Smoak",4500,"TOR","1B","TBR",9.65
"Rafael Lopez",2000,"TOR","C","TBR",4.64
"Gregory Polanco",3000,"PIT","OF","MIL",6.01
"Andrew McCutchen",4500,"PIT","OF","MIL",7.93
"Josh Harrison",3600,"PIT","2B/3B","MIL",6.43
"David Freese",3300,"PIT","3B","MIL",5.8
"Francisco Cervelli",2700,"PIT","C","MIL",5.43
"Josh Bell",4500,"PIT","1B","MIL",7.24
"Jordy Mercer",3000,"PIT","SS","MIL",5.13
"Starling Marte",3600,"PIT","OF","MIL",7.08
"Eduardo Nunez",4700,"BOS","3B/OF","STL",7.77
"Xander Bogaerts",3500,"BOS","SS","STL",6.59
"Rafael Devers",4700,"BOS","3B","STL",9.07
"Jackie Bradley",3700,"BOS","OF","STL",6.3
"Christian Vazquez",3200,"BOS","C","STL",5.36
"Andrew Benintendi",5100,"BOS","OF","STL",10.06
"Mitch Moreland",3400,"BOS","1B","STL",7.47
"Hanley Ramirez",3900,"BOS","1B","STL",7.25
"Keon Broxton",3700,"MIL","OF","PIT",5.67
"Eric Thames",4400,"MIL","1B/OF","PIT",7.95
"Justin Upton",5000,"DET","OF","TEX",9.28
"Nick Castellanos",4800,"DET","3B","TEX",8.03
"Victor Martinez",3300,"DET","1B","TEX",6.04
"Ian Kinsler",4700,"DET","2B","TEX",8.31
"Miguel Cabrera",3500,"DET","1B","TEX",7.61
"James McCann",3200,"DET","C","TEX",5.54
"Jose Iglesias",3500,"DET","SS","TEX",5.33
"Mikie Mahtook",3900,"DET","OF","TEX",6.26
"Adam Frazier",3800,"PIT","2B/OF","MIL",6.07
"Orlando Arcia",3600,"MIL","SS","PIT",5.57
"Ryan Braun",5200,"MIL","OF","PIT",7.78
"Domingo Santana",4200,"MIL","OF","PIT",6.85
"Neil Walker",4500,"MIL","2B","PIT",6.21
"Travis Shaw",4600,"MIL","3B","PIT",9.03
"Manuel Pina",3500,"MIL","C","PIT",5.63
"Hernan Perez",3000,"MIL","3B/OF","PIT",5.86
"Mookie Betts",4800,"BOS","OF","STL",9.07
"Sandy Leon",2900,"BOS","C","STL",5.51
"Hunter Pence",3500,"SFG","OF","MIA",6.47
"Denard Span",3500,"SFG","OF","MIA",6.87
"Mike Aviles",2200,"MIA","2B/OF","SFG",4.7
"Ryder Jones",2000,"SFG","1B/3B","MIA",5.35
"Pablo Sandoval",3600,"SFG","3B","MIA",5.54
"Dee Gordon",3600,"MIA","2B","SFG",6.06
"J.T. Realmuto",3200,"MIA","C","SFG",5.52
"Gorkys Hernandez",3300,"SFG","OF","MIA",5.23
"Brandon Crawford",3000,"SFG","SS","MIA",6.18
"Steve Pearce",3700,"TOR","OF","TBR",8.05
"Josh Donaldson",4600,"TOR","3B","TBR",8.54
"Robert Refsnyder",3100,"TOR","1B/2B","TBR",5.46
"Darwin Barney",2100,"TOR","2B/3B","TBR",5.22
"Jarrett Parker",3500,"SFG","OF","MIA",5.89
"Buster Posey",3800,"SFG","1B/C","MIA",7.5
"Kelby Tomlinson",2800,"SFG","3B/SS","MIA",4.87
"Christian Yelich",3600,"MIA","OF","SFG",5.63
"Giancarlo Stanton",5200,"MIA","OF","SFG",8.23
"Thomas Pham",4400,"STL","OF","BOS",8.52
"Greg Garcia",3100,"STL","2B/3B","BOS",5.55
"Yadier Molina",3700,"STL","C","BOS",5.9
"Paul DeJong",4300,"STL","2B/SS","BOS",7.94
"Dexter Fowler",4300,"STL","OF","BOS",7.66
"Brock Holt",3100,"BOS","2B/OF","STL",5.82
"Randal Grichuk",3900,"STL","OF","BOS",6.18
"Kolten Wong",4000,"STL","2B","BOS",6.73
"Matt Carpenter",4100,"STL","1B","BOS",8.64
"Tomas Telis",2500,"MIA","1B","SFG",3.17
"Marcell Ozuna",3900,"MIA","OF","SFG",5.79
"Derek Dietrich",3100,"MIA","3B","SFG",3.86
"Miguel Rojas",2200,"MIA","SS","SFG",3.64
"Jedd Gyorko",4000,"STL","3B","BOS",5.92
"Tyler Moore",2600,"MIA","1B","SFG",4.11
"Josh Reddick",4100,"HOU","OF","ARI",5.57
