"Name","Salary","Team","Position","OppTeam","Projections"
"Tony Wolters",2800,"COL","C","CHW",7.34
"Adam Engel",3700,"CHW","OF","COL",7.81
"Kevan Smith",2900,"CHW","C","COL",6.31
"Timothy Anderson",3500,"CHW","SS","COL",7.88
"Alen Hanson",3600,"CHW","2B/OF","COL",7.77
"Charlie Blackmon",5400,"COL","OF","CHW",11.64
"Mark Reynolds",4500,"COL","1B","CHW",9.84
"Nolan Arenado",4900,"COL","3B","CHW",12.11
"DJ LeMahieu",4100,"COL","2B","CHW",9.9
"J.T. Riddle",2700,"MIA","SS","SFG",5.19
"Tyler Moore",2900,"MIA","1B/OF","SFG",4.56
"Ryon Healy",3200,"OAK","1B/3B","SEA",7.92
"Jae-Gyun Hwang",2600,"SFG","3B","MIA",6.26
"Gorkys Hernandez",3300,"SFG","OF","MIA",5.26
"Matt Joyce",3800,"OAK","OF","SEA",7.11
"Jed Lowrie",3900,"OAK","2B","SEA",6.74
"Adam Rosales",3000,"OAK","SS","SEA",5.44
"Josh Phegley",2900,"OAK","C","SEA",5.96
"Khris Davis",4500,"OAK","OF","SEA",8.8
"Nick Hundley",3300,"SFG","C","MIA",6.3
"Kelby Tomlinson",3000,"SFG","3B/SS","MIA",6.21
"Brandon Belt",4500,"SFG","1B/OF","MIA",7.11
"Martin Prado",3300,"MIA","3B","SFG",5.01
"Justin Bour",4500,"MIA","1B","SFG",7.66
"Hunter Pence",3900,"SFG","OF","MIA",8.15
"Joe Panik",3800,"SFG","2B","MIA",6.04
"Brandon Crawford",3300,"SFG","SS","MIA",6.07
"Buster Posey",4300,"SFG","1B/C","MIA",8.9
"Denard Span",4100,"SFG","OF","MIA",6.63
"Yasiel Puig",3600,"LAD","OF","KCR",6.23
"Corey Seager",4700,"LAD","SS","KCR",9.7
"Jorge Polanco",3000,"MIN","SS","BAL",5.45
"Jason Castro",3400,"MIN","C","BAL",5.49
"Robbie Grossman",3600,"MIN","OF","BAL",6.38
"Eddie Rosario",3700,"MIN","OF","BAL",5.18
"Eduardo Escobar",4200,"MIN","3B/SS","BAL",5.82
"Ehire Adrianza",2700,"MIN","2B/SS","BAL",5.05
"Byron Buxton",3900,"MIN","OF","BAL",6.07
"Chris Gimenez",3100,"MIN","C","BAL",4.4
"Miguel Sano",4600,"MIN","3B","BAL",9.5
"Max Kepler",4600,"MIN","OF","BAL",5.99
"Trey Mancini",3800,"BAL","1B/OF","MIN",7.65
"Seth Smith",3400,"BAL","OF","MIN",5.96
"Manny Machado",3900,"BAL","3B","MIN",9.91
"Joey Rickard",3300,"BAL","OF","MIN",5.58
"Caleb Joseph",3200,"BAL","C","MIN",4.68
"Brian Dozier",3900,"MIN","2B","BAL",9.94
"Ruben Tejada",2400,"BAL","3B/SS","MIN",5.18
"Welington Castillo",2900,"BAL","C","MIN",6.79
"Craig Gentry",3100,"BAL","OF","MIN",5.34
"Dansby Swanson",2700,"ATL","SS","WAS",4.63
"Ryan Raburn",2800,"WAS","OF","ATL",6.2
"Daniel Murphy",4800,"WAS","2B","ATL",10.09
"Anthony Rendon",4100,"WAS","3B","ATL",7.45
"Brian Goodwin",3800,"WAS","OF","ATL",6.77
"Matt Wieters",2800,"WAS","C","ATL",6.33
"Jose Lobaton",2200,"WAS","C","ATL",4.31
"Bryce Harper",5500,"WAS","OF","ATL",10.93
"Adam Lind",3600,"WAS","1B","ATL",6.88
"Ryan Zimmerman",4000,"WAS","1B","ATL",8.24
"Johan Camargo",2400,"ATL","3B","WAS",4.33
"Tyler Flowers",2900,"ATL","C","WAS",5.47
"Brandon Phillips",2700,"ATL","2B","WAS",5.41
"Nick Markakis",3100,"ATL","OF","WAS",5.36
"Matt Kemp",3300,"ATL","OF","WAS",5.91
"Ender Inciarte",3400,"ATL","OF","WAS",5.81
"Matt Adams",3400,"ATL","1B","WAS",5.6
"Freddie Freeman",3700,"ATL","1B/3B","WAS",6.6
"Kurt Suzuki",2800,"ATL","C","WAS",4.41
"Jonathan Schoop",4200,"BAL","2B","MIN",7.97
"Mark Trumbo",4200,"BAL","OF","MIN",8.07
"Ronald Torreyes",3500,"NYY","3B/SS","MIL",5.31
"Gary Sanchez",5000,"NYY","C","MIL",9.32
"Aaron Judge",5600,"NYY","OF","MIL",10.55
"Didi Gregorius",4600,"NYY","SS","MIL",6.26
"Austin Romine",3100,"NYY","C","MIL",4.98
"Clint Frazier",2900,"NYY","OF","MIL",6.42
"Tyler Wade",2700,"NYY","SS","MIL",5.25
"Jacoby Ellsbury",3700,"NYY","OF","MIL",5.72
"Chase Headley",3600,"NYY","3B","MIL",7.47
"Brett Gardner",4600,"NYY","OF","MIL",6.09
"Keon Broxton",3600,"MIL","OF","NYY",5.25
"Domingo Santana",4200,"MIL","OF","NYY",6.57
"Eric Thames",3900,"MIL","1B/OF","NYY",7.58
"Stephen Vogt",3200,"MIL","C","NYY",5.57
"Orlando Arcia",3500,"MIL","SS","NYY",5.13
"Ryan Braun",4000,"MIL","OF","NYY",7.24
"Jonathan Villar",3300,"MIL","2B","NYY",6.66
"Jesus Aguilar",3500,"MIL","1B","NYY",5.71
"Ji-Man Choi",3000,"NYY","1B/OF","MIL",5.89
"Carlos Correa",4900,"HOU","SS","TOR",8.12
"Kevin Pillar",3300,"TOR","OF","HOU",6.14
"Darwin Barney",2600,"TOR","2B/3B","HOU",4.87
"Justin Smoak",4700,"TOR","1B","HOU",8.04
"Troy Tulowitzki",3300,"TOR","SS","HOU",6.69
"Josh Donaldson",3900,"TOR","3B","HOU",7.94
"Adam Jones",3500,"BAL","OF","MIN",8
"Ezequiel Carrera",3000,"TOR","OF","HOU",5.7
"Russell Martin",3700,"TOR","C","HOU",6.04
"Kendrys Morales",3900,"TOR","1B","HOU",7.56
"Jose Bautista",3800,"TOR","OF","HOU",7.99
"Alex Bregman",3700,"HOU","3B","TOR",5.74
"Evan Gattis",3900,"HOU","C","TOR",6.72
"George Springer",5400,"HOU","OF","TOR",8.48
"Yulieski Gurriel",3700,"HOU","1B","TOR",6.24
"Marwin Gonzalez",4400,"HOU","3B/OF","TOR",6.93
"Josh Reddick",4400,"HOU","OF","TOR",7.54
"Brian McCann",3300,"HOU","C","TOR",6.74
"Norichika Aoki",2400,"HOU","OF","TOR",5.13
"Stephen Drew",2800,"WAS","3B/SS","ATL",5.3
"Wilmer Difo",2900,"WAS","2B/SS","ATL",5.52
"Yoenis Cespedes",3600,"NYM","OF","STL",8.02
"Wilmer Flores",3300,"NYM","1B/3B","STL",6.17
"Travis d'Arnaud",3400,"NYM","C","STL",5.55
"Asdrubal Cabrera",3500,"NYM","2B/SS","STL",6.73
"T.J. Rivera",3400,"NYM","1B/3B","STL",5.84
"Yadier Molina",3100,"STL","C","NYM",5.74
"Matt Carpenter",3800,"STL","1B","NYM",8.63
"Greg Garcia",2800,"STL","2B/3B","NYM",4.93
"Jose Reyes",3200,"NYM","3B/SS","STL",6.04
"Rene Rivera",2800,"NYM","C","STL",4.77
"Wilson Ramos",3400,"TBR","C","BOS",5.54
"Adeiny Hechavarria",2500,"TBR","SS","BOS",5.16
"Mallex Smith",4100,"TBR","OF","BOS",6.24
"Shane Peterson",2300,"TBR","OF","BOS",4.51
"Trevor Plouffe",3300,"TBR","3B","BOS",4.98
"Lucas Duda",4000,"NYM","1B","STL",6.93
"Jay Bruce",3700,"NYM","OF","STL",8.87
"Curtis Granderson",4100,"NYM","OF","STL",7.78
"Thomas Pham",4300,"STL","OF","NYM",7.81
"Randal Grichuk",3200,"STL","OF","NYM",6.97
"Whit Merrifield",4200,"KCR","2B","LAD",5.85
"Alcides Escobar",2500,"KCR","SS","LAD",5.19
"Jorge Soler",3000,"KCR","OF","LAD",5.45
"Mike Moustakas",4300,"KCR","3B","LAD",7.41
"Jorge Bonifacio",3500,"KCR","OF","LAD",6.18
"Chase Utley",3100,"LAD","1B/2B","KCR",7.02
"Ramon Torres",2000,"KCR","SS","LAD",5.95
"Brandon Moss",3200,"KCR","OF","LAD",5.39
"Salvador Perez",4000,"KCR","C","LAD",6.71
"Eric Hosmer",4500,"KCR","1B","LAD",7.43
"Eric Fryer",2300,"STL","C","NYM",3.71
"Jedd Gyorko",3900,"STL","3B","NYM",7.77
"Stephen Piscotty",3400,"STL","OF","NYM",7.74
"Dexter Fowler",4200,"STL","OF","NYM",7.56
"Luke Voit",2500,"STL","1B","NYM",6.36
"Lorenzo Cain",4000,"KCR","OF","LAD",6.92
"Alex Gordon",3300,"KCR","OF","LAD",5.28
"Michael Conforto",4300,"NYM","OF","STL",7.68
"Jesus Sucre",3000,"TBR","C","BOS",4.4
"Steve Souza",4500,"TBR","OF","BOS",7.2
"Austin Hedges",2100,"SDP","C","PHI",5.43
"Hunter Renfroe",3500,"SDP","OF","PHI",6.31
"Wil Myers",3600,"SDP","1B","PHI",8.12
"Erick Aybar",3000,"SDP","SS","PHI",4.45
"Cory Spangenberg",3300,"SDP","3B/OF","PHI",6.33
"Jose Pirela",3300,"SDP","OF","PHI",6.57
"Luis Torrens",2000,"SDP","C","PHI",4.34
"Allen Cordoba",2400,"SDP","OF/SS","PHI",4.8
"Andres Blanco",2600,"PHI","2B/3B","SDP",5.31
"Daniel Nava",3500,"PHI","OF","SDP",6.43
"Aaron Altherr",4100,"PHI","OF","SDP",7.6
"Maikel Franco",3800,"PHI","3B","SDP",6.9
"Odubel Herrera",3200,"PHI","OF","SDP",5.53
"Tommy Joseph",3400,"PHI","1B","SDP",7.53
"Freddy Galvis",3500,"PHI","SS","SDP",6.14
"Nick Williams",3500,"PHI","OF","SDP",5.39
"Andrew Knapp",3400,"PHI","C","SDP",4.97
"Cameron Rupp",2800,"PHI","C","SDP",4.99
"Carlos Asuaje",2300,"SDP","2B","PHI",5.16
"Manuel Margot",3600,"SDP","OF","PHI",6.19
"Deven Marrero",3600,"BOS","3B","TBR",4.52
"Tzu-Wei Lin",2300,"BOS","3B/SS","TBR",5.42
"Chris Young",3200,"BOS","OF","TBR",6.13
"Colby Rasmus",3300,"TBR","OF","BOS",5.5
"Corey Dickerson",3900,"TBR","OF","BOS",9.18
"Brad Miller",3600,"TBR","2B","BOS",6.63
"Logan Morrison",4600,"TBR","1B","BOS",8.53
"Evan Longoria",3700,"TBR","3B","BOS",7.24
"Christian Vazquez",2800,"BOS","C","TBR",5.83
"Dustin Pedroia",3900,"BOS","2B","TBR",7.26
"Mookie Betts",5100,"BOS","OF","TBR",9.44
"Andrew Benintendi",4700,"BOS","OF","TBR",8.12
"Matthew Szczur",2700,"SDP","OF","PHI",4.77
"Hanley Ramirez",3900,"BOS","1B","TBR",7.37
"Mitch Moreland",3100,"BOS","1B","TBR",8.18
"Sandy Leon",2900,"BOS","C","TBR",5.15
"Jackie Bradley",3800,"BOS","OF","TBR",6.68
"Xander Bogaerts",4100,"BOS","SS","TBR",7.48
"Travis Shaw",4000,"MIL","3B","NYY",7.8
