"Name","Salary","Team","Position","OppTeam","Projections"
"Carlos Beltran",4500,"HOU","OF","SEA",5.85
"Evan Gattis",3600,"HOU","C","SEA",5.94
"Mike Zunino",3300,"SEA","C","HOU",5.09
"Jarrod Dyson",3400,"SEA","OF","HOU",5.64
"Norichika Aoki",2900,"HOU","OF","SEA",4.81
"Marwin Gonzalez",4100,"HOU","1B/OF","SEA",6.18
"Ian Kinsler",4300,"DET","2B","SDP",8.43
"Carlos Correa",5100,"HOU","SS","SEA",8.43
"George Springer",5300,"HOU","OF","SEA",8.45
"Mitch Haniger",3600,"SEA","OF","HOU",5.94
"Danny Valencia",3000,"SEA","1B","HOU",6.01
"Jake Marisnick",3700,"HOU","OF","SEA",5.7
"Alex Bregman",3700,"HOU","3B","SEA",6.41
"Yulieski Gurriel",3500,"HOU","1B","SEA",5.65
"Jean Segura",3800,"SEA","SS","HOU",7.06
"Benjamin Gamel",3700,"SEA","OF","HOU",6.6
"Kyle Seager",3300,"SEA","3B","HOU",6.89
"Nelson Cruz",3800,"SEA","OF","HOU",8.07
"Robinson Cano",3900,"SEA","2B","HOU",8.2
"Alen Hanson",3500,"CHW","2B","OAK",5.7
"Josh Phegley",2400,"OAK","C","CHW",5.6
"Dee Gordon",4100,"MIA","2B","CHC",6.31
"Albert Almora",3200,"CHC","OF","MIA",5.89
"Willson Contreras",3900,"CHC","C","MIA",5.86
"Jon Jay",3300,"CHC","OF","MIA",5.71
"Giancarlo Stanton",3900,"MIA","OF","CHC",9.24
"Christian Yelich",3400,"MIA","OF","CHC",6.35
"Derek Dietrich",2700,"MIA","3B","CHC",4.8
"Justin Bour",4100,"MIA","1B","CHC",5.24
"Marcell Ozuna",3900,"MIA","OF","CHC",7.97
"Ian Happ",4600,"CHC","2B/OF","MIA",6.74
"Addison Russell",4300,"CHC","SS","MIA",6.74
"Wilson Ramos",3300,"TBR","C","BAL",4.97
"Taylor Featherston",2000,"TBR","2B","BAL",5.54
"Trevor Plouffe",3300,"TBR","3B","BAL",5.43
"Corey Dickerson",4500,"TBR","OF","BAL",8.23
"Welington Castillo",3100,"BAL","C","TBR",5.83
"Javier Baez",3500,"CHC","2B/SS","MIA",6.13
"Kris Bryant",4900,"CHC","3B","MIA",9.14
"Anthony Rizzo",5300,"CHC","1B","MIA",10.03
"A.J. Ellis",2400,"MIA","C","CHC",4.44
"J.T. Riddle",2300,"MIA","SS","CHC",5.38
"Tucker Barnhart",2500,"CIN","C","WAS",4.84
"Jose Peraza",3100,"CIN","2B","WAS",5.24
"Eugenio Suarez",3700,"CIN","3B","WAS",5.97
"Brian Goodwin",3500,"WAS","OF","CIN",6.52
"Bryce Harper",5600,"WAS","OF","CIN",10.65
"Stephen Drew",3000,"WAS","3B/SS","CIN",5.35
"Adam Lind",3800,"WAS","1B","CIN",6.33
"Anthony Rendon",4700,"WAS","3B","CIN",7.97
"Scott Schebler",4100,"CIN","OF","WAS",6.28
"Adam Duvall",4400,"CIN","OF","WAS",7.03
"Tyler Moore",3400,"MIA","1B/OF","CHC",5.35
"J.T. Realmuto",3700,"MIA","C","CHC",5.73
"Mark Zagunis",3400,"CHC","OF","MIA",5.62
"Martin Prado",3200,"MIA","3B","CHC",5.69
"Miguel Montero",3200,"CHC","C","MIA",5.19
"Joey Votto",4700,"CIN","1B","WAS",9.05
"Scooter Gennett",3900,"CIN","2B/OF","WAS",6.83
"Billy Hamilton",4300,"CIN","OF","WAS",7.79
"Ruben Tejada",2500,"BAL","3B/SS","TBR",5.36
"Derek Norris",2400,"TBR","C","BAL",5.21
"Austin Jackson",3900,"CLE","OF","MIN",5.91
"Carlos Santana",4400,"CLE","1B","MIN",7.75
"Edwin Encarnacion",5400,"CLE","1B","MIN",8.64
"Jose Ramirez",5300,"CLE","2B/3B","MIN",7.62
"Bradley Zimmer",3800,"CLE","OF","MIN",5.95
"Roberto Perez",2900,"CLE","C","MIN",4.96
"Jason Castro",2600,"MIN","C","CLE",5.19
"Brian Dozier",4100,"MIN","2B","CLE",8.41
"Erik Gonzalez",3300,"CLE","2B/SS","MIN",4.9
"Daniel Robertson",2500,"CLE","OF","MIN",5.33
"Jason Kipnis",4300,"CLE","2B","MIN",7.96
"Max Kepler",3400,"MIN","OF","CLE",6.55
"Miguel Sano",4100,"MIN","3B","CLE",8.06
"Joe Mauer",3100,"MIN","1B","CLE",5.57
"Kennys Vargas",3200,"MIN","1B","CLE",6.07
"Eduardo Escobar",3500,"MIN","3B/SS","CLE",5.25
"Chris Gimenez",2500,"MIN","C","CLE",4.74
"Byron Buxton",3100,"MIN","OF","CLE",6.07
"Eddie Rosario",3600,"MIN","OF","CLE",5.72
"Robbie Grossman",3300,"MIN","OF","CLE",5.94
"Francisco Lindor",4800,"CLE","SS","MIN",7.78
"Evan Longoria",3300,"TBR","3B","BAL",7.6
"Mallex Smith",3400,"TBR","OF","BAL",6.77
"Paul Janish",2300,"BAL","3B/SS","TBR",4.68
"Logan Morrison",4600,"TBR","1B","BAL",7.1
"Steve Souza",4400,"TBR","OF","BAL",6.81
"Daniel Robertson",3000,"TBR","2B/3B","BAL",5.45
"Tim Beckham",3500,"TBR","SS","BAL",6.46
"Shane Peterson",2100,"TBR","OF","BAL",5.5
"Caleb Joseph",2000,"BAL","C","TBR",4.99
"Hyun-Soo Kim",2400,"BAL","OF","TBR",5.77
"Seth Smith",3600,"BAL","OF","TBR",6.51
"Lonnie Chisenhall",4400,"CLE","OF","MIN",6.27
"Yan Gomes",3300,"CLE","C","MIN",5.81
"Manny Machado",4500,"BAL","3B","TBR",8.53
"Adam Jones",3800,"BAL","OF","TBR",7.52
"Jonathan Schoop",3900,"BAL","2B","TBR",6.28
"Trey Mancini",3700,"BAL","1B/OF","TBR",7.01
"Mark Trumbo",3600,"BAL","OF","TBR",6.92
"Ryan Raburn",3600,"WAS","OF","CIN",4.94
"Jose Lobaton",2400,"WAS","C","CIN",5.26
"Rougned Odor",3400,"TEX","2B","NYY",6.67
"Adrian Beltre",4500,"TEX","3B","NYY",6.98
"Nomar Mazara",4300,"TEX","OF","NYY",7.14
"Elvis Andrus",4500,"TEX","SS","NYY",6.17
"Jonathan Lucroy",3400,"TEX","C","NYY",5.51
"Delino DeShields",4300,"TEX","OF","NYY",5.93
"Aaron Judge",5700,"NYY","OF","TEX",10.57
"Aaron Hicks",4400,"NYY","OF","TEX",6.52
"Brett Gardner",4400,"NYY","OF","TEX",7.77
"Shin-Soo Choo",4000,"TEX","OF","NYY",7.48
"Kurt Suzuki",3400,"ATL","C","MIL",4.58
"Tyler Flowers",3700,"ATL","C","MIL",5.54
"Matt Adams",4200,"ATL","1B","MIL",7.86
"Matt Kemp",4300,"ATL","OF","MIL",8.36
"Dansby Swanson",3400,"ATL","SS","MIL",5.49
"Jace Peterson",2700,"ATL","2B/OF","MIL",5.08
"Brandon Phillips",3900,"ATL","2B","MIL",6.52
"Lewis Brinson",4000,"MIL","OF","ATL",4.88
"Eric Thames",4500,"MIL","1B/OF","ATL",8.44
"Matt Holliday",4300,"NYY","1B","TEX",7.47
"Starlin Castro",3900,"NYY","2B","TEX",7.41
"Jed Lowrie",3500,"OAK","2B","CHW",7.1
"Chad Pinder",3700,"OAK","2B/SS","CHW",6.48
"Matt Joyce",3900,"OAK","OF","CHW",5.99
"Khris Davis",4100,"OAK","OF","CHW",8.64
"Yonder Alonso",3800,"OAK","1B","CHW",6.35
"Rajai Davis",3300,"OAK","OF","CHW",6.16
"Jaycob Brugman",2600,"OAK","OF","CHW",6.08
"Ryon Healy",3600,"OAK","1B/3B","CHW",7.46
"Joey Gallo",4000,"TEX","1B/3B","NYY",6.09
"Mike Napoli",4000,"TEX","1B","NYY",6.57
"Chase Headley",3200,"NYY","3B","TEX",6.05
"Didi Gregorius",4000,"NYY","SS","TEX",6.76
"Gary Sanchez",5000,"NYY","C","TEX",8.12
"Austin Romine",2700,"NYY","C","TEX",4.77
"Robinson Chirinos",3300,"TEX","C","NYY",4.52
"Ronald Torreyes",2900,"NYY","3B/SS","TEX",5.45
"Tyler Austin",3200,"NYY","OF","TEX",5.91
"Carlos Gomez",4300,"TEX","OF","NYY",7.49
"Nick Markakis",3800,"ATL","OF","MIL",7.05
"Johan Camargo",2800,"ATL","3B","MIL",5.35
"Andrelton Simmons",3700,"LAA","SS","BOS",6.02
"Luis Valbuena",3800,"LAA","1B/3B","BOS",6.33
"Yunel Escobar",3400,"LAA","3B","BOS",5.77
"Eric Young",3900,"LAA","OF","BOS",6.16
"Martin Maldonado",3100,"LAA","C","BOS",4.69
"Andrew Benintendi",4300,"BOS","OF","LAA",8.22
"Mookie Betts",5200,"BOS","OF","LAA",9.42
"Danny Espinosa",3000,"LAA","2B","BOS",5.52
"Albert Pujols",3600,"LAA","1B","BOS",7.07
"Kole Calhoun",3700,"LAA","OF","BOS",6.49
"Michael Taylor",4000,"WAS","OF","CIN",6.11
"Devin Mesoraco",3100,"CIN","C","WAS",5.34
"Jesse Winker",2900,"CIN","OF","WAS",5.31
"Matt Wieters",3100,"WAS","C","CIN",5.27
"Ryan Zimmerman",4800,"WAS","1B","CIN",8.22
"Cameron Maybin",3900,"LAA","OF","BOS",6.81
"Daniel Murphy",5200,"WAS","2B","CIN",6.82
"Trea Turner",5300,"WAS","SS","CIN",8.43
"Xander Bogaerts",4700,"BOS","SS","LAA",7.9
"Mitch Moreland",3600,"BOS","1B","LAA",6.75
"Travis Shaw",4200,"MIL","3B","ATL",7.29
"Jesus Aguilar",3500,"MIL","1B","ATL",5.94
"Domingo Santana",4300,"MIL","OF","ATL",5.99
"Hernan Perez",3700,"MIL","3B/OF","ATL",5.73
"Manuel Pina",3600,"MIL","C","ATL",4.96
"Ender Inciarte",4300,"ATL","OF","MIL",7.38
"Orlando Arcia",3200,"MIL","SS","ATL",5.74
"Keon Broxton",4100,"MIL","OF","ATL",5.93
"Eric Sogard",4100,"MIL","2B/SS","ATL",6.35
"Cliff Pennington",2500,"LAA","2B/3B","BOS",5.25
"Christian Vazquez",2900,"BOS","C","LAA",5.08
"Jackie Bradley",4000,"BOS","OF","LAA",6.71
"Chris Young",3600,"BOS","OF","LAA",5.7
"Deven Marrero",2800,"BOS","3B","LAA",5.5
"C.J. Cron",3400,"LAA","1B","BOS",6.32
"Hanley Ramirez",3600,"BOS","1B","LAA",7.46
"Dustin Pedroia",3700,"BOS","2B","LAA",6.94
"Juan Graterol",2500,"LAA","C","BOS",4.7
"Jorge Polanco",2700,"MIN","SS","CLE",5.4
