"Name","Salary","Team","Position","OppTeam","Projections"
"Pablo Sandoval",3300,"SFG","3B","MIL",6.41
"Nick Hundley",3200,"SFG","C","MIL",5.05
"Kelby Tomlinson",3300,"SFG","3B/SS","MIL",5.3
"Denard Span",3800,"SFG","OF","MIL",7.77
"Buster Posey",3700,"SFG","1B/C","MIL",7.54
"Brandon Crawford",3100,"SFG","SS","MIL",7.06
"Travis Shaw",4700,"MIL","3B","SFG",9.93
"Jefry Marte",2700,"LAA","1B","TEX",5.06
"Mike Trout",5400,"LAA","OF","TEX",11.37
"Cliff Pennington",2800,"LAA","2B/3B","TEX",4.73
"C.J. Cron",3500,"LAA","1B","TEX",6.64
"Kaleb Cowart",2500,"LAA","2B","TEX",5.35
"Luis Valbuena",3600,"LAA","1B/3B","TEX",6.6
"Ben Revere",3100,"LAA","OF","TEX",5.27
"Albert Pujols",3500,"LAA","1B","TEX",7.06
"Kole Calhoun",3400,"LAA","OF","TEX",6.02
"Andrelton Simmons",2900,"LAA","SS","TEX",6.38
"Cameron Maybin",3300,"LAA","OF","TEX",5.84
"Elvis Andrus",5000,"TEX","SS","LAA",7.66
"Robinson Chirinos",3500,"TEX","C","LAA",6.29
"Adrian Beltre",4900,"TEX","3B","LAA",8.84
"Mike Napoli",3800,"TEX","1B","LAA",7.47
"Delino DeShields",4200,"TEX","OF","LAA",6.99
"Joey Gallo",4700,"TEX","1B/3B","LAA",6.34
"Nomar Mazara",5200,"TEX","OF","LAA",6.13
"Rougned Odor",4700,"TEX","2B","LAA",5.93
"Shin-Soo Choo",4500,"TEX","OF","LAA",6.2
"Nick Markakis",3700,"ATL","OF","SEA",6.06
"Brandon Nimmo",2800,"NYM","OF","ARI",5.44
"David Freese",3600,"PIT","3B","LAD",6.47
"Jose Osuna",3500,"PIT","1B/OF","LAD",6.12
"Starling Marte",4000,"PIT","OF","LAD",7.81
"Sean Rodriguez",2100,"PIT","3B/OF","LAD",5.17
"Adam Frazier",3600,"PIT","2B/OF","LAD",6.26
"Jordy Mercer",3200,"PIT","SS","LAD",5.84
"Andrew McCutchen",3800,"PIT","OF","LAD",9.32
"Josh Bell",3800,"PIT","1B","LAD",6.68
"Josh Harrison",3800,"PIT","2B/3B","LAD",7.34
"Chris Stewart",2000,"PIT","C","LAD",5.04
"Elias Diaz",2900,"PIT","C","LAD",4.98
"Christopher Taylor",4600,"LAD","2B/OF","PIT",8.11
"Logan Forsythe",3500,"LAD","2B/3B","PIT",6.16
"Justin Turner",4600,"LAD","3B","PIT",7.16
"Cody Bellinger",4900,"LAD","1B/OF","PIT",8.69
"Yasmani Grandal",3800,"LAD","C","PIT",6.38
"Chase Utley",3200,"LAD","1B/2B","PIT",5.89
"Corey Seager",4700,"LAD","SS","PIT",8.53
"Yasiel Puig",3300,"LAD","OF","PIT",5.72
"Dustin Garneau",3400,"OAK","C","BAL",4.51
"Boog Powell",2900,"OAK","OF","BAL",4.77
"Welington Castillo",3400,"BAL","C","OAK",6.12
"Chris Davis",4500,"BAL","1B","OAK",7.55
"Tim Beckham",4800,"BAL","SS","OAK",7.15
"Mark Trumbo",4400,"BAL","OF","OAK",8.41
"Caleb Joseph",3000,"BAL","C","OAK",5.16
"Trey Mancini",3900,"BAL","1B/OF","OAK",7.48
"Jonathan Schoop",4600,"BAL","2B","OAK",9.39
"Manny Machado",5600,"BAL","3B","OAK",9.72
"Seth Smith",3700,"BAL","OF","OAK",6.49
"Ryon Healy",3800,"OAK","1B/3B","BAL",7.24
"Matt Joyce",4000,"OAK","OF","BAL",7.18
"Bruce Maxwell",2200,"OAK","C","BAL",5.53
"Chad Pinder",3200,"OAK","2B/SS","BAL",5.1
"Matt Olson",3600,"OAK","1B/OF","BAL",5.88
"Matt Chapman",2900,"OAK","3B","BAL",5.91
"Marcus Semien",4100,"OAK","SS","BAL",6.85
"Jed Lowrie",3600,"OAK","2B","BAL",6.54
"Khris Davis",4600,"OAK","OF","BAL",9.16
"Rajai Davis",3900,"OAK","OF","BAL",6.44
"Curtis Granderson",4400,"LAD","OF","PIT",6.47
"Adrian Gonzalez",3400,"LAD","1B","PIT",6.64
"Chris Herrmann",2500,"ARI","C/OF","NYM",5.5
"Chris Iannetta",3400,"ARI","C","NYM",5.79
"Daniel Descalso",3300,"ARI","2B/OF","NYM",6.49
"Ketel Marte",3200,"ARI","SS","NYM",6.07
"Brandon Drury",3000,"ARI","2B","NYM",5.7
"Jake Lamb",4800,"ARI","3B","NYM",9.07
"Jay Bruce",4700,"CLE","OF","BOS",6.2
"David Peralta",4700,"ARI","OF","NYM",8.88
"Paul Goldschmidt",5600,"ARI","1B","NYM",10.2
"A.J. Pollock",4400,"ARI","OF","NYM",8.42
"J.D. Martinez",5200,"ARI","OF","NYM",8.71
"Amed Rosario",3000,"NYM","SS","ARI",6.16
"Dominic Smith",3000,"NYM","1B","ARI",5.73
"Juan Lagares",2800,"NYM","OF","ARI",5.56
"Wilmer Flores",3600,"NYM","1B/3B","ARI",6.78
"Asdrubal Cabrera",3000,"NYM","2B/SS","ARI",7
"Travis d'Arnaud",2700,"NYM","C","ARI",5.39
"Michael Conforto",4500,"NYM","OF","ARI",9.6
"Yoenis Cespedes",4300,"NYM","OF","ARI",9.01
"Jason Kipnis",4600,"CLE","2B","BOS",6.3
"Brandon Guyer",3400,"CLE","OF","BOS",5.99
"Jackie Bradley",3700,"BOS","OF","CLE",6.11
"Sandy Leon",3100,"BOS","C","CLE",4.93
"Christian Vazquez",3200,"BOS","C","CLE",5.61
"Xander Bogaerts",4200,"BOS","SS","CLE",7.17
"Mitch Moreland",3700,"BOS","1B","CLE",7.13
"Andrew Benintendi",4400,"BOS","OF","CLE",8.69
"Mookie Betts",4900,"BOS","OF","CLE",9.9
"Hanley Ramirez",4200,"BOS","1B","CLE",7.49
"Eduardo Nunez",4600,"BOS","3B/OF","CLE",8.66
"Brock Holt",3100,"BOS","2B/OF","CLE",5.85
"Yan Gomes",3300,"CLE","C","BOS",5.77
"Roberto Perez",2500,"CLE","C","BOS",5.41
"Austin Jackson",3600,"CLE","OF","BOS",6.47
"Jose Ramirez",4800,"CLE","2B/3B","BOS",8.48
"Edwin Encarnacion",5000,"CLE","1B","BOS",8.91
"Rafael Devers",4500,"BOS","3B","CLE",7.6
"Carlos Santana",4700,"CLE","1B","BOS",7.75
"Francisco Lindor",4200,"CLE","SS","BOS",8.51
"Adam Jones",4500,"BAL","OF","OAK",8
