"Name","Salary","Team","Position","OppTeam","Projections"
"Trevor Plouffe",3100,"TBR","3B","BOS",5.05
"Taylor Featherston",2000,"TBR","2B","BOS",4.89
"Peter Bourjos",2700,"TBR","OF","BOS",4.78
"Evan Longoria",3500,"TBR","3B","BOS",7.33
"Corey Dickerson",3700,"TBR","OF","BOS",6.04
"Xander Bogaerts",3900,"BOS","SS","TBR",6.34
"Mitch Moreland",3300,"BOS","1B","TBR",7.28
"Hanley Ramirez",3700,"BOS","1B","TBR",5.97
"Jackie Bradley",3700,"BOS","OF","TBR",6.09
"Dustin Pedroia",3600,"BOS","2B","TBR",5.88
"Tzu-Wei Lin",2100,"BOS","3B/SS","TBR",4.91
"Christian Vazquez",2700,"BOS","C","TBR",5.28
"Steve Pearce",2900,"TOR","OF","HOU",5.91
"Russell Martin",3700,"TOR","C","HOU",6.14
"Gary Sanchez",4900,"NYY","C","MIL",8.78
"Aaron Judge",5600,"NYY","OF","MIL",10.13
"Chase Headley",3300,"NYY","3B","MIL",7.03
"Didi Gregorius",3900,"NYY","SS","MIL",7.72
"Jacoby Ellsbury",3500,"NYY","OF","MIL",7.09
"Clint Frazier",3100,"NYY","OF","MIL",7.03
"Tyler Wade",2700,"NYY","SS","MIL",5.88
"Brett Gardner",4300,"NYY","OF","MIL",7.39
"Jonathan Villar",3600,"MIL","2B","NYY",6.95
"Hernan Perez",3700,"MIL","3B/OF","NYY",5.83
"Domingo Santana",4300,"MIL","OF","NYY",6.81
"Eric Thames",4300,"MIL","1B/OF","NYY",8.31
"Keon Broxton",3700,"MIL","OF","NYY",5.68
"Stephen Vogt",3300,"MIL","C","NYY",6.07
"Jesus Aguilar",3800,"MIL","1B","NYY",6.39
"Orlando Arcia",3200,"MIL","SS","NYY",5.52
"Ji-Man Choi",2900,"NYY","1B/OF","MIL",5.26
"Carlos Correa",5100,"HOU","SS","TOR",9.7
"Justin Smoak",4500,"TOR","1B","HOU",8.37
"Kendrys Morales",4000,"TOR","1B","HOU",7.8
"Jose Bautista",3800,"TOR","OF","HOU",8.08
"Ryan Goins",2300,"TOR","2B/SS","HOU",5.21
"Kevin Pillar",3300,"TOR","OF","HOU",6.38
"Josh Donaldson",3300,"TOR","3B","HOU",8.2
"Troy Tulowitzki",3100,"TOR","SS","HOU",6.83
"Jake Marisnick",2800,"HOU","OF","TOR",5.77
"Marwin Gonzalez",4600,"HOU","3B/OF","TOR",7.56
"Jose Altuve",5200,"HOU","2B","TOR",10.21
"George Springer",5500,"HOU","OF","TOR",10.21
"Carlos Beltran",3500,"HOU","OF","TOR",7.1
"Evan Gattis",4200,"HOU","C","TOR",6.96
"Yulieski Gurriel",3700,"HOU","1B","TOR",6.76
"Alex Bregman",3900,"HOU","3B","TOR",6.34
"Odubel Herrera",2900,"PHI","OF","SDP",5.67
"Maikel Franco",3600,"PHI","3B","SDP",7.04
"Kennys Vargas",3600,"MIN","1B","BAL",6.9
"Hyun-Soo Kim",2600,"BAL","OF","MIN",5.41
"Eddie Rosario",3800,"MIN","OF","BAL",5.66
"Zachary Granite",0,"MIN","OF","BAL",4.74
"Jay Bruce",3700,"NYM","OF","STL",8.8
"Rene Rivera",2800,"NYM","C","STL",4.73
"Lucas Duda",3700,"NYM","1B","STL",6.86
"Jorge Polanco",3000,"MIN","SS","BAL",5.97
"Jason Castro",3300,"MIN","C","BAL",5.97
"Ruben Tejada",2500,"BAL","3B/SS","MIN",5.25
"Caleb Joseph",2700,"BAL","C","MIN",4.7
"Trey Mancini",4100,"BAL","1B/OF","MIN",7.34
"Brian Dozier",4100,"MIN","2B","BAL",9.81
"Max Kepler",4700,"MIN","OF","BAL",7.48
"Robbie Grossman",3400,"MIN","OF","BAL",7.28
"Miguel Sano",4500,"MIN","3B","BAL",9.07
"Jose Reyes",3500,"NYM","3B/SS","STL",6.29
"Michael Conforto",4100,"NYM","OF","STL",8.37
"Albert Pujols",3400,"LAA","1B","TEX",6.37
"Matthew Reynolds",2500,"NYM","3B/SS","STL",4.88
"Wilmer Flores",3300,"NYM","1B/3B","STL",5.69
"Kole Calhoun",3800,"LAA","OF","TEX",6.47
"Andrelton Simmons",3600,"LAA","SS","TEX",6.45
"Luis Valbuena",2900,"LAA","1B/3B","TEX",5.85
"Ben Revere",3000,"LAA","OF","TEX",4.82
"Luke Voit",2400,"STL","1B","NYM",6.76
"Dexter Fowler",4400,"STL","OF","NYM",7.74
"Matt Carpenter",3600,"STL","1B","NYM",6.85
"Paul DeJong",2700,"STL","2B/SS","NYM",4.63
"Yoenis Cespedes",3600,"NYM","OF","STL",7.97
"Yadier Molina",3000,"STL","C","NYM",6.47
"Thomas Pham",4300,"STL","OF","NYM",7.82
"Jedd Gyorko",3900,"STL","3B","NYM",8.57
"Stephen Piscotty",3200,"STL","OF","NYM",8.13
"Seth Smith",3600,"BAL","OF","MIN",7.19
"Manny Machado",4300,"BAL","3B","MIN",9.33
"Manuel Margot",3300,"SDP","OF","PHI",6.41
"Carlos Asuaje",2600,"SDP","2B","PHI",5.22
"Jose Pirela",3400,"SDP","OF","PHI",6.62
"Matthew Szczur",3000,"SDP","OF","PHI",4.91
"Ty Kelly",2400,"PHI","2B/OF","SDP",4.91
"Nick Markakis",3100,"ATL","OF","WAS",6.99
"Dansby Swanson",2700,"ATL","SS","WAS",5.17
"Cory Spangenberg",3600,"SDP","3B/OF","PHI",6.5
"Erick Aybar",2800,"SDP","SS","PHI",4.62
"Freddy Galvis",3600,"PHI","SS","SDP",6.26
"Tommy Joseph",3600,"PHI","1B","SDP",7.63
"Aaron Altherr",4300,"PHI","OF","SDP",7.72
"Cameron Rupp",2700,"PHI","C","SDP",5.06
"Nick Williams",3600,"PHI","OF","SDP",5.54
"Austin Hedges",3300,"SDP","C","PHI",5.6
"Wil Myers",3600,"SDP","1B","PHI",8.37
"Tyler Flowers",3100,"ATL","C","WAS",6.07
"Matt Kemp",3100,"ATL","OF","WAS",7.5
"Wilmer Difo",2900,"WAS","2B/SS","ATL",6.32
"Bryce Harper",5400,"WAS","OF","ATL",8.19
"Matt Wieters",2700,"WAS","C","ATL",6.16
"Chris Heisey",2600,"WAS","OF","ATL",5.52
"Adam Jones",3600,"BAL","OF","MIN",7.62
"Jonathan Schoop",4200,"BAL","2B","MIN",7.7
"Mark Trumbo",4000,"BAL","OF","MIN",7.83
"Brian Goodwin",3700,"WAS","OF","ATL",6.06
"Daniel Murphy",4900,"WAS","2B","ATL",7.04
"Freddie Freeman",4600,"ATL","1B/3B","WAS",9.89
"Ender Inciarte",3900,"ATL","OF","WAS",7.56
"Matt Adams",3700,"ATL","1B","WAS",7.2
"Johan Camargo",2600,"ATL","3B","WAS",5.4
"Anthony Rendon",4400,"WAS","3B","ATL",8.95
"Ryan Zimmerman",4100,"WAS","1B","ATL",10.22
"Travis Shaw",4000,"MIL","3B","NYY",8.55
