"Name","Salary","Team","Position","OppTeam","Projections"
"Curtis Granderson",3700,"NYM","OF","WAS",6.13
"Michael Conforto",4400,"NYM","OF","WAS",8.73
"Mallex Smith",3700,"TBR","OF","DET",5.61
"Jay Bruce",4700,"NYM","1B/OF","WAS",8.2
"Lucas Duda",3400,"NYM","1B","WAS",7.58
"Travis d'Arnaud",3200,"NYM","C","WAS",5.34
"Jose Reyes",3200,"NYM","3B/SS","WAS",5.32
"Rene Rivera",2400,"NYM","C","WAS",4.66
"Joc Pederson",4000,"LAD","OF","CIN",8.16
"Justin Turner",4500,"LAD","3B","CIN",8.42
"Justin Smoak",4600,"TOR","1B","CHW",8.37
"Luke Maile",2200,"TOR","C","CHW",5.16
"Kendrys Morales",4100,"TOR","1B","CHW",8.87
"Darwin Barney",2000,"TOR","2B/3B","CHW",5.3
"Ryan Goins",2500,"TOR","SS","CHW",5.56
"Josh Donaldson",4700,"TOR","3B","CHW",10.41
"Troy Tulowitzki",2700,"TOR","SS","CHW",7.2
"Kevin Pillar",3500,"TOR","OF","CHW",7.44
"Jose Bautista",4200,"TOR","OF","CHW",9.45
"Kevan Smith",2500,"CHW","C","TOR",5.46
"Melky Cabrera",3700,"CHW","OF","TOR",7.51
"Todd Frazier",3100,"CHW","3B","TOR",7.97
"Jose Abreu",4100,"CHW","1B","TOR",7.63
"Leury Garcia",3500,"CHW","OF","TOR",6.55
"Omar Narvaez",2200,"CHW","C","TOR",4.87
"Timothy Anderson",3000,"CHW","SS","TOR",6.51
"Carlos Sanchez",2700,"CHW","2B","TOR",6.06
"Matt Davidson",4300,"CHW","1B/3B","TOR",5.98
"Russell Martin",3300,"TOR","3B/C","CHW",6.71
"Steve Pearce",3400,"TOR","OF","CHW",6.06
"Yasiel Puig",4000,"LAD","OF","CIN",6.84
"Corey Seager",4500,"LAD","SS","CIN",10.53
"Chase Utley",4200,"LAD","1B/2B","CIN",8.17
"Yasmani Grandal",3300,"LAD","C","CIN",7.81
"Cody Bellinger",5300,"LAD","1B/OF","CIN",8.66
"Enrique Hernandez",3600,"LAD","OF/SS","CIN",6.7
"Logan Forsythe",3300,"LAD","2B/3B","CIN",7.19
"Christopher Taylor",4000,"LAD","2B/OF","CIN",8.42
"Patrick Kivlehan",2700,"CIN","OF","LAD",4.75
"Tucker Barnhart",2400,"CIN","C","LAD",4.82
"Joey Votto",5000,"CIN","1B","LAD",7.71
"Jose Peraza",3500,"CIN","2B","LAD",5.55
"Billy Hamilton",3600,"CIN","OF","LAD",7.15
"Eugenio Suarez",3800,"CIN","3B","LAD",6.7
"Adam Duvall",4500,"CIN","OF","LAD",7.11
"Devin Mesoraco",3500,"CIN","C","LAD",5.01
"Scott Schebler",4400,"CIN","OF","LAD",6.86
"Zack Cozart",3900,"CIN","SS","LAD",6.7
"Bryce Harper",5200,"WAS","OF","NYM",11.08
"Jose Lobaton",2000,"WAS","C","NYM",4.31
"Reymond Fuentes",3300,"ARI","OF","PHI",6.47
"Gregor Blanco",4300,"ARI","OF","PHI",7.4
"Daniel Descalso",3000,"ARI","2B/OF","PHI",5.82
"Odubel Herrera",3000,"PHI","OF","ARI",7.7
"Maikel Franco",3200,"PHI","3B","ARI",6.09
"Freddy Galvis",2600,"PHI","SS","ARI",5.19
"Tommy Joseph",3400,"PHI","1B","ARI",6.21
"Aaron Altherr",4000,"PHI","OF","ARI",6.36
"Nick Ahmed",3100,"ARI","SS","PHI",5.58
"Chris Iannetta",3700,"ARI","C","PHI",6.52
"David Peralta",4400,"ARI","OF","PHI",9
"Johan Camargo",2200,"ATL","2B/SS","MIA",5.04
"Christian Colon",2700,"MIA","2B/3B","ATL",5.42
"Paul Goldschmidt",5500,"ARI","1B","PHI",10.46
"Jake Lamb",5400,"ARI","3B","PHI",10.44
"Chris Owings",4300,"ARI","OF/SS","PHI",7.66
"Chris Herrmann",3500,"ARI","C/OF","PHI",6.92
"Brandon Drury",4500,"ARI","2B","PHI",6.81
"Michael Saunders",2400,"PHI","OF","ARI",5.3
"Cameron Rupp",2700,"PHI","C","ARI",4.82
"Jason Heyward",3800,"CHC","OF","PIT",6.97
"Ian Happ",4100,"CHC","2B","PIT",6.63
"Javier Baez",2900,"CHC","2B/SS","PIT",5.44
"Miguel Montero",3100,"CHC","C","PIT",5.85
"Gregory Polanco",2600,"PIT","OF","CHC",7.24
"Josh Harrison",4000,"PIT","2B/3B","CHC",6.25
"Josh Bell",4000,"PIT","1B","CHC",6.82
"Andrew McCutchen",4300,"PIT","OF","CHC",7.1
"Jon Jay",3100,"CHC","OF","PIT",5.82
"Willson Contreras",3400,"CHC","C","PIT",5.82
"Howie Kendrick",3800,"PHI","OF","ARI",5.91
"Andres Blanco",2600,"PHI","2B/3B","ARI",4.87
"Andrew Knapp",2800,"PHI","C","ARI",4.87
"Daniel Nava",3300,"PHI","OF","ARI",5.95
"Anthony Rizzo",4900,"CHC","1B","PIT",8.63
"Addison Russell",3900,"CHC","SS","PIT",5.67
"Kris Bryant",4700,"CHC","3B","PIT",7.94
"Kyle Schwarber",3700,"CHC","OF","PIT",6.11
"Justin Bour",4500,"MIA","1B","ATL",6.91
"Tyler Moore",3400,"MIA","1B/OF","ATL",4.92
"Paul DeJong",3600,"STL","2B","BAL",5.65
"Aledmys Diaz",4000,"STL","SS","BAL",6.84
"Welington Castillo",4100,"BAL","C","STL",6.15
"Matt Carpenter",4500,"STL","1B","BAL",8.79
"Jose Martinez",3500,"STL","1B/OF","BAL",6.81
"Dexter Fowler",4600,"STL","OF","BAL",8.02
"Thomas Pham",3800,"STL","OF","BAL",7.04
"Yadier Molina",3200,"STL","C","BAL",6.47
"Caleb Joseph",2500,"BAL","C","STL",4.89
"Hyun-Soo Kim",3200,"BAL","OF","STL",5.8
"Adam Jones",3600,"BAL","OF","STL",6.76
"J.J. Hardy",2400,"BAL","SS","STL",5.05
"T.J. Rivera",2800,"NYM","1B/3B","WAS",5.52
"Mark Trumbo",3700,"BAL","OF","STL",7.61
"Jonathan Schoop",4200,"BAL","2B","STL",6.17
"Trey Mancini",4300,"BAL","1B/OF","STL",6.71
"Seth Smith",3900,"BAL","OF","STL",7.27
"Manny Machado",4000,"BAL","3B","STL",8.99
"Stephen Piscotty",3900,"STL","OF","BAL",7.74
"Jedd Gyorko",4200,"STL","3B","BAL",9.19
"J.T. Realmuto",3800,"MIA","C","ATL",6.25
"Dee Gordon",4000,"MIA","2B","ATL",7.75
"Matt Adams",4100,"ATL","1B/OF","MIA",7.48
"Christian Yelich",4100,"MIA","OF","ATL",8.14
"Giancarlo Stanton",4700,"MIA","OF","ATL",7.75
"J.T. Riddle",2900,"MIA","SS","ATL",5.26
"Derek Dietrich",3800,"MIA","3B","ATL",6.61
"Marcell Ozuna",4500,"MIA","OF","ATL",7.2
"Rio Ruiz",3000,"ATL","3B","MIA",5.85
"Danny Santana",3200,"ATL","2B/OF","MIA",5.46
"Nick Markakis",3900,"ATL","OF","MIA",7.09
"Dansby Swanson",3400,"ATL","SS","MIA",6.04
"Eric Fryer",2800,"STL","C","BAL",4.82
"Brandon Phillips",4300,"ATL","2B","MIA",6.72
"Tyler Flowers",3800,"ATL","C","MIA",6.27
"Kurt Suzuki",3200,"ATL","C","MIA",5.92
"Ender Inciarte",4600,"ATL","OF","MIA",7.84
"Matt Kemp",4700,"ATL","OF","MIA",8.52
"Avisail Garcia",4300,"CHW","OF","TOR",8.26
