"Name","Salary","Team","Position","OppTeam","Projections"
"Gregory Polanco",3500,"PIT","OF","MIL",6.47
"Josh Bell",3800,"PIT","1B","MIL",6.92
"Mike Napoli",4000,"TEX","1B","BAL",7.93
"Carlos Gomez",3800,"TEX","OF","BAL",7.86
"Nomar Mazara",4300,"TEX","OF","BAL",5.4
"Delino DeShields",3800,"TEX","OF","BAL",5.9
"Darwin Barney",2800,"TOR","2B/3B","BOS",5.45
"Sandy Leon",2900,"BOS","C","TOR",5.64
"Brock Holt",3400,"BOS","2B/OF","TOR",4.4
"Ezequiel Carrera",3200,"TOR","OF","BOS",5.52
"Rougned Odor",3500,"TEX","2B","BAL",6.07
"Elvis Andrus",4400,"TEX","SS","BAL",7.76
"Adam Jones",3700,"BAL","OF","TEX",6.45
"Manny Machado",4700,"BAL","3B","TEX",8.11
"Mark Trumbo",4000,"BAL","OF","TEX",6.87
"Robinson Chirinos",3500,"TEX","C","BAL",5.95
"Adrian Beltre",4400,"TEX","3B","BAL",8.8
"Joey Gallo",3500,"TEX","1B/3B","BAL",4.36
"Shin-Soo Choo",3900,"TEX","OF","BAL",6.04
"Jonathan Lucroy",3300,"TEX","C","BAL",5.86
"Hanley Ramirez",4100,"BOS","1B","TOR",7.78
"Xander Bogaerts",3800,"BOS","SS","TOR",7.97
"Maxwell Moroff",2200,"PIT","2B/SS","MIL",5.19
"Jose Bautista",4900,"TOR","OF","BOS",7.98
"Kendrys Morales",3900,"TOR","1B","BOS",7.48
"Brett Phillips",2900,"MIL","OF","PIT",5.47
"Adam Frazier",3400,"PIT","OF","MIL",5.79
"Chris Stewart",2000,"PIT","C","MIL",3.55
"Hernan Perez",3800,"MIL","3B/OF","PIT",5.68
"Jesus Aguilar",3700,"MIL","1B","PIT",5.63
"Justin Smoak",5100,"TOR","1B","BOS",8.68
"Russell Martin",3900,"TOR","C","BOS",6.5
"Mookie Betts",5400,"BOS","OF","TOR",10.57
"Jackie Bradley",3500,"BOS","OF","TOR",5.42
"Deven Marrero",2900,"BOS","3B","TOR",5.51
"Chris Young",3200,"BOS","OF","TOR",6.78
"Dustin Pedroia",4400,"BOS","2B","TOR",8.02
"Ryan Goins",2600,"TOR","2B/SS","BOS",5.34
"Josh Donaldson",5000,"TOR","3B","BOS",7.51
"Steve Pearce",3800,"TOR","OF","BOS",5.9
"Matt Carpenter",4500,"STL","1B","NYM",8.45
