"Name","Salary","Team","Position","OppTeam","Projections"
"Carlos Sanchez",2800,"CHW","2B","TBR",5.46
"Omar Narvaez",2400,"CHW","C","TBR",4.63
"Steve Souza",4600,"TBR","OF","CHW",8.38
"Matt Davidson",2900,"CHW","1B/3B","TBR",6.01
"Avisail Garcia",3900,"CHW","OF","TBR",7.46
"Josh Bell",4100,"PIT","1B","MIA",6.08
"Jordy Mercer",4000,"PIT","SS","MIA",5.55
"Timothy Anderson",3700,"CHW","SS","TBR",5.76
"Melky Cabrera",2900,"CHW","OF","TBR",6.16
"Todd Frazier",3900,"CHW","3B","TBR",7.41
"Charlie Blackmon",4800,"COL","OF","CHC",6.12
"DJ LeMahieu",4100,"COL","2B","CHC",5.83
"Eduardo Escobar",2800,"MIN","3B/SS","SEA",5.95
"Brian Dozier",3900,"MIN","2B","SEA",8.82
"Miguel Sano",4900,"MIN","3B","SEA",9.32
"Joe Mauer",4000,"MIN","1B","SEA",6.66
"Byron Buxton",3000,"MIN","OF","SEA",5.16
"Jorge Bonifacio",3400,"KCR","OF","HOU",5.29
"Brandon Moss",2800,"KCR","OF","HOU",5.45
"Salvador Perez",3000,"KCR","C","HOU",5.45
"Eric Hosmer",3300,"KCR","1B","HOU",5.92
"Alex Gordon",2400,"KCR","OF","HOU",4.58
"Whit Merrifield",3700,"KCR","2B","HOU",5.52
"Alcides Escobar",2300,"KCR","SS","HOU",4.09
"Jason Castro",3400,"MIN","C","SEA",6.04
"Eddie Rosario",3300,"MIN","OF","SEA",5.76
"Guillermo Heredia",3100,"SEA","OF","MIN",5.67
"Kyle Seager",3900,"SEA","3B","MIN",7.99
"Danny Valencia",4400,"SEA","1B","MIN",7.42
"Robinson Cano",4700,"SEA","2B","MIN",9.3
"Boog Powell",2600,"SEA","OF","MIN",5.79
"Nelson Cruz",5100,"SEA","OF","MIN",8.79
"Jarrod Dyson",3500,"SEA","OF","MIN",5.71
"Robbie Grossman",3700,"MIN","OF","SEA",7.23
"Max Kepler",4300,"MIN","OF","SEA",7.92
"Mike Zunino",3500,"SEA","C","MIN",5.66
"Benjamin Gamel",3400,"SEA","OF","MIN",7.54
"Taylor Motter",3400,"SEA","2B/SS","MIN",5.83
"Lorenzo Cain",3800,"KCR","OF","HOU",5.52
"Mike Moustakas",3800,"KCR","3B","HOU",5.9
"Anthony Rizzo",4900,"CHC","1B","COL",9.24
"Kris Bryant",4900,"CHC","3B","COL",8.22
"Addison Russell",3200,"CHC","SS","COL",5.8
"Willson Contreras",3600,"CHC","C","COL",5.92
"Javier Baez",4100,"CHC","2B/SS","COL",5.87
"Kyle Schwarber",3900,"CHC","OF","COL",6.01
"Ryan Hanigan",2500,"COL","C","CHC",4.48
"Carlos Gonzalez",3700,"COL","OF","CHC",5.4
"Nolan Arenado",4800,"COL","3B","CHC",7.21
"Mark Reynolds",4000,"COL","1B","CHC",6.12
"Trevor Story",3900,"COL","SS","CHC",5.44
"Tony Wolters",2900,"COL","C","CHC",3.3
"Ben Zobrist",3500,"CHC","2B/OF","COL",7.26
"Jason Heyward",3700,"CHC","OF","COL",6.79
"Alex Bregman",3700,"HOU","3B","KCR",6.07
"Brian McCann",3200,"HOU","C","KCR",7.64
"Yulieski Gurriel",3900,"HOU","1B","KCR",6.07
"Evan Gattis",3900,"HOU","C","KCR",5.9
"Josh Reddick",3800,"HOU","OF","KCR",8.21
"Carlos Correa",5500,"HOU","SS","KCR",9.24
"Jose Altuve",5500,"HOU","2B","KCR",10.09
"Miguel Montero",3000,"CHC","C","COL",5.78
"Ian Happ",4000,"CHC","2B","COL",6.66
"Norichika Aoki",2900,"HOU","OF","KCR",5.34
"George Springer",5600,"HOU","OF","KCR",10.11
"Carlos Beltran",4700,"HOU","OF","KCR",7.91
"J.T. Realmuto",3700,"MIA","C","PIT",5.68
"Robert Refsnyder",3100,"NYY","1B/2B","BOS",5.13
"Eduardo Nunez",4800,"SFG","3B/OF","MIL",7.77
"Dixon Machado",3000,"DET","2B/SS","LAA",4.65
"Brandon Belt",4300,"SFG","1B/OF","MIL",9.06
"Buster Posey",4500,"SFG","1B/C","MIL",8.49
"Brandon Crawford",4100,"SFG","SS","MIL",7.2
"Cliff Pennington",2000,"LAA","2B/3B","DET",4.36
"Andrew Romine",3300,"DET","2B/OF","LAA",5.59
"Ian Kinsler",4200,"DET","2B","LAA",7.11
"Justin Upton",5000,"DET","OF","LAA",7.59
"Victor Martinez",3500,"DET","1B","LAA",7.24
"Miguel Cabrera",4200,"DET","1B","LAA",8.09
"Alex Avila",3600,"DET","1B/C","LAA",7.41
"Orlando Calixte",2600,"SFG","OF","MIL",5.42
"Joe Panik",3500,"SFG","2B","MIL",6.09
"Orlando Arcia",2800,"MIL","SS","SFG",4.7
"Jett Bandy",3000,"MIL","C","SFG",4.91
"Keon Broxton",3600,"MIL","OF","SFG",5.94
"Travis Shaw",4600,"MIL","3B","SFG",6.84
"Eric Sogard",3500,"MIL","2B/SS","SFG",6.06
"Domingo Santana",4600,"MIL","OF","SFG",6.61
"Hernan Perez",3900,"MIL","3B/OF","SFG",5.95
"Nick Hundley",3400,"SFG","C","MIL",5.32
"Denard Span",4000,"SFG","OF","MIL",6.7
"Hunter Pence",3900,"SFG","OF","MIL",5.95
"Jonathan Villar",3500,"MIL","2B","SFG",5.85
"Eric Thames",5200,"MIL","1B/OF","SFG",7.09
"Nick Castellanos",4000,"DET","3B","LAA",6.35
"J.D. Martinez",5300,"DET","OF","LAA",9.35
"Billy Hamilton",4200,"CIN","OF","STL",8.38
"Tucker Barnhart",2700,"CIN","C","STL",4.91
"Zack Cozart",4700,"CIN","SS","STL",6.7
"Joey Votto",5000,"CIN","1B","STL",9.19
"Adam Duvall",4500,"CIN","OF","STL",8.22
"Paul DeJong",3300,"STL","2B","CIN",5.71
"Thomas Pham",4000,"STL","OF","CIN",6.68
"Matt Carpenter",4000,"STL","1B","CIN",8.61
"Aledmys Diaz",3100,"STL","SS","CIN",5.76
"Dexter Fowler",4800,"STL","OF","CIN",8.12
"Yadier Molina",3900,"STL","C","CIN",5.92
"Stephen Piscotty",4100,"STL","OF","CIN",7.1
"Eugenio Suarez",4000,"CIN","3B","STL",6.4
"Scott Schebler",3800,"CIN","OF","STL",6.98
"Danny Espinosa",2600,"LAA","2B","DET",4.49
"Andrelton Simmons",3400,"LAA","SS","DET",5.57
"Martin Maldonado",2700,"LAA","C","DET",4.46
"Eric Young",2400,"LAA","OF","DET",5.5
"Ben Revere",2600,"LAA","OF","DET",5.28
"Luis Valbuena",2600,"LAA","1B/3B","DET",5.59
"Albert Pujols",4100,"LAA","1B","DET",5.83
"Scooter Gennett",3900,"CIN","2B/OF","STL",6.34
"Jose Peraza",4700,"CIN","2B","STL",5.72
"C.J. Cron",3100,"LAA","1B","DET",5.81
"Kole Calhoun",3600,"LAA","OF","DET",6.21
"Yunel Escobar",3200,"LAA","3B","DET",6.14
"Matthew Szczur",3200,"SDP","OF","ARI",5.45
"Cory Spangenberg",2800,"SDP","3B/OF","ARI",5.07
"Andrew Benintendi",4500,"BOS","OF","NYY",6.3
"Josh Rutledge",2500,"BOS","2B/3B","NYY",5.1
"Mookie Betts",4100,"BOS","OF","NYY",7.99
"Jackie Bradley",4200,"BOS","OF","NYY",6.78
"Mitch Moreland",3300,"BOS","1B","NYY",7.35
"Christian Vazquez",3000,"BOS","C","NYY",5.16
"Brian Goodwin",3000,"WAS","OF","BAL",5.91
"Jonathan Schoop",4000,"BAL","2B","WAS",6.36
"Mark Trumbo",4400,"BAL","OF","WAS",7.11
"J.J. Hardy",2200,"BAL","SS","WAS",5.04
"Chris Davis",4600,"BAL","1B","WAS",8.35
"Trey Mancini",3300,"BAL","1B/OF","WAS",5.43
"Xander Bogaerts",4100,"BOS","SS","NYY",6.99
"Hanley Ramirez",3800,"BOS","1B","NYY",6.78
"Aaron Judge",5200,"NYY","OF","BOS",9.37
"Didi Gregorius",3800,"NYY","SS","BOS",5.59
"Gary Sanchez",4700,"NYY","C","BOS",6.65
"Chris Carter",3200,"NYY","1B","BOS",5.54
"Brett Gardner",4700,"NYY","OF","BOS",6.89
"Starlin Castro",4200,"NYY","2B","BOS",6.41
"Aaron Hicks",4700,"NYY","OF","BOS",7.2
"Deven Marrero",2800,"BOS","3B","NYY",5.26
"Sandy Leon",2600,"BOS","C","NYY",5.05
"Pablo Sandoval",3500,"BOS","3B","NYY",5.64
"Chase Headley",2900,"NYY","3B","BOS",5.86
"Matt Holliday",4700,"NYY","1B","BOS",7.52
"Manny Machado",4600,"BAL","3B","WAS",7.79
"Adam Jones",4400,"BAL","OF","WAS",7.23
"Gregor Blanco",3200,"ARI","OF","SDP",5.81
"Chris Iannetta",3200,"ARI","C","SDP",6.05
"Nick Ahmed",3900,"ARI","SS","SDP",5.84
"David Peralta",4000,"ARI","OF","SDP",5.67
"Paul Goldschmidt",5400,"ARI","1B","SDP",11.1
"Allen Cordoba",2900,"SDP","OF","ARI",7.4
"Chase d'Arnaud",3100,"SDP","SS","ARI",5.52
"Yangervis Solarte",3600,"SDP","2B","ARI",7.26
"Wil Myers",4100,"SDP","1B","ARI",8.49
"Ryan Schimpf",4000,"SDP","3B","ARI",5.95
"Hunter Renfroe",3600,"SDP","OF","ARI",8.14
"Austin Hedges",4100,"SDP","C","ARI",6.23
"Jake Lamb",5200,"ARI","3B","SDP",6.4
"Brandon Drury",3200,"ARI","2B","SDP",5.74
"Michael Taylor",4500,"WAS","OF","BAL",6
"Anthony Rendon",4700,"WAS","3B","BAL",8.57
"Matt Wieters",3600,"WAS","C","BAL",6.72
"Caleb Joseph",2200,"BAL","C","WAS",4.99
"Seth Smith",3500,"BAL","OF","WAS",7.01
"Daniel Murphy",4900,"WAS","2B","BAL",9.5
"Ryan Zimmerman",5200,"WAS","1B","BAL",10.14
"Chris Owings",4000,"ARI","OF/SS","SDP",8.11
"Trea Turner",5400,"WAS","SS","BAL",10.02
"Jayson Werth",3800,"WAS","OF","BAL",6.29
"Bryce Harper",5400,"WAS","OF","BAL",10.92
"Jedd Gyorko",3900,"STL","3B","CIN",7.48
