"Name","Salary","Team","Position","OppTeam","Projections"
"Josh Rutledge",2900,BOS,2B/3B,BAL,5.96
"Andrew Benintendi",4100,BOS,OF,BAL,5.99
"Mookie Betts",5300,BOS,OF,BAL,10.75
"Taylor Motter",2900,SEA,2B/SS,COL,5.74
"Gerardo Parra",3700,COL,OF,SEA,6.18
"Trevor Story",4300,COL,SS,SEA,5.6
"Tony Wolters",2900,COL,C,SEA,5.22
"Nelson Cruz",5200,SEA,OF,COL,9.44
"Jarrod Dyson",3200,SEA,OF,COL,5.17
"Jhonny Peralta",2900,STL,3B,LAD,5.29
"Aledmys Diaz",3200,STL,SS,LAD,5.92
"Matt Carpenter",3400,STL,1B,LAD,8.03
"Logan Forsythe",3500,LAD,2B/3B,STL,6.42
"Chase Utley",3700,LAD,1B/2B,STL,5.96
"Yasmani Grandal",3200,LAD,C,STL,7.16
"Cody Bellinger",4200,LAD,1B/OF,STL,7.94
"Dexter Fowler",3600,STL,OF,LAD,7.32
"Yadier Molina",3300,STL,C,LAD,5.78
"Mike Zunino",2500,SEA,C,COL,4.96
"Jean Segura",4600,SEA,SS,COL,7.83
"Benjamin Gamel",3000,SEA,OF,COL,4.89
"Enrique Hernandez",3400,LAD,OF/SS,STL,5.73
"Paul DeJong",2300,STL,3B,LAD,5.46
"Stephen Piscotty",3500,STL,OF,LAD,6.75
"Thomas Pham",3700,STL,OF,LAD,6.46
"Ryon Healy",4100,OAK,1B/3B,CLE,5.48
