"Name","Salary","Team","Position","OppTeam","Projections"
"Andrelton Simmons",3100,"LAA","SS","TOR",5.19
"Danny Espinosa",3000,"LAA","2B","TOR",5.48
"Devon Travis",3600,"TOR","2B","LAA",5.3
"Kevin Pillar",3100,"TOR","OF","LAA",5.95
"Jose Bautista",4300,"TOR","OF","LAA",7.31
"Darwin Barney",2400,"TOR","2B/3B","LAA",4.87
"J.T. Realmuto",3500,"MIA","C","SDP",6.54
"Christian Yelich",4400,"MIA","OF","SDP",7.83
"Yangervis Solarte",3500,"SDP","2B","MIA",7.09
"Wil Myers",4500,"SDP","1B","MIA",8.08
"Travis Jankowski",3000,"SDP","OF","MIA",4.87
"Ryan Schimpf",3600,"SDP","3B","MIA",5.68
"Hunter Renfroe",3300,"SDP","OF","MIA",5.65
"Erick Aybar",2600,"SDP","SS","MIA",4.18
"Austin Hedges",2700,"SDP","C","MIA",5.33
"Manuel Margot",3400,"SDP","OF","MIA",7.31
"Luis Sardinas",2500,"SDP","3B/SS","MIA",4.23
"Justin Bour",3200,"MIA","1B","SDP",6.06
"Giancarlo Stanton",4700,"MIA","OF","SDP",8.3
"Marcell Ozuna",3600,"MIA","OF","SDP",7.69
"Derek Dietrich",3100,"MIA","3B","SDP",5.85
"Ichiro Suzuki",2700,"MIA","OF","SDP",4.3
"Miguel Rojas",2200,"MIA","3B/SS","SDP",4.68
"C.J. Cron",3500,"LAA","1B","TOR",6.3
"Kole Calhoun",3700,"LAA","OF","TOR",6.62
"Matt Joyce",2400,"OAK","OF","SEA",5.38
"Rajai Davis",3600,"OAK","OF","SEA",6.54
"Ryon Healy",3300,"OAK","1B/3B","SEA",6.26
"Jed Lowrie",2700,"OAK","2B","SEA",5.85
"Khris Davis",3800,"OAK","OF","SEA",7.86
"Trevor Plouffe",3400,"OAK","3B","SEA",5.47
"Stephen Vogt",3100,"OAK","C","SEA",5.96
"Yasmani Grandal",3500,"LAD","C","ARI",5.98
"Andrew Toles",3100,"LAD","OF","ARI",6.95
"Corey Seager",4600,"LAD","SS","ARI",9.12
"Chase Utley",3500,"LAD","2B","ARI",6.14
"Joc Pederson",3800,"LAD","OF","ARI",6.92
"Justin Turner",3700,"LAD","3B","ARI",7.44
"Yasiel Puig",3900,"LAD","OF","ARI",7.18
"Scott Van Slyke",2800,"LAD","1B/OF","ARI",5.68
"Adrian Gonzalez",3900,"LAD","1B","ARI",7.36
"Adam Rosales",2300,"OAK","2B/3B","SEA",4.64
"Yonder Alonso",2800,"OAK","1B","SEA",5.85
"Martin Maldonado",2400,"LAA","C","TOR",5.19
"Leonys Martin",3100,"SEA","OF","OAK",5.24
"Carlos Ruiz",2400,"SEA","C","OAK",4.67
"Yunel Escobar",3200,"LAA","3B","TOR",7.33
"Jefry Marte",3300,"LAA","1B/3B","TOR",6.44
"Albert Pujols",4000,"LAA","1B","TOR",7.36
"Mike Trout",5300,"LAA","OF","TOR",10.4
"Danny Valencia",3200,"SEA","1B","OAK",5.63
"Taylor Motter",3100,"SEA","SS","OAK",6.06
"Jarrod Dyson",2900,"SEA","OF","OAK",6.3
"Mike Zunino",2800,"SEA","C","OAK",6.02
"Mitch Haniger",3400,"SEA","OF","OAK",7.39
"Robinson Cano",4100,"SEA","2B","OAK",6.63
"Kyle Seager",3800,"SEA","3B","OAK",5.84
"Nelson Cruz",4200,"SEA","OF","OAK",10.42
"Stephen Piscotty",4500,"STL","OF","MIL",7.49
"Matt Carpenter",4700,"STL","1B","MIL",7.93
"Michael Saunders",3600,"PHI","OF","ATL",6.02
"Maikel Franco",4200,"PHI","3B","ATL",7.46
"Odubel Herrera",4000,"PHI","OF","ATL",7.05
"Tommy Joseph",3800,"PHI","1B","ATL",5.6
"Cameron Rupp",3200,"PHI","C","ATL",5.7
"Cesar Hernandez",3400,"PHI","2B","ATL",6.33
"Freddy Galvis",3400,"PHI","SS","ATL",4.95
"Daniel Nava",3200,"PHI","OF","ATL",5.82
"Matt Kemp",4100,"ATL","OF","PHI",7.28
"Freddie Freeman",4600,"ATL","1B","PHI",9.84
"Dansby Swanson",3300,"ATL","SS","PHI",6.32
"Ender Inciarte",3800,"ATL","OF","PHI",6.4
"Nick Markakis",3600,"ATL","OF","PHI",6.31
"Brandon Phillips",3500,"ATL","2B","PHI",6.06
"Tyler Flowers",3000,"ATL","C","PHI",5.22
"Adonis Garcia",3400,"ATL","3B","PHI",5.61
"Anthony Rizzo",5300,"CHC","1B","CIN",9.95
"Kyle Schwarber",4900,"CHC","OF","CIN",8.01
"Tucker Barnhart",2600,"CIN","C","CHC",4.41
"Zack Cozart",3300,"CIN","SS","CHC",5.69
"Adam Duvall",4000,"CIN","OF","CHC",6.59
"Patrick Kivlehan",2400,"CIN","OF","CHC",4.79
"Jason Heyward",3700,"CHC","OF","CIN",5.53
"Carlos Correa",4400,"HOU","SS","TBR",8.02
"Brian McCann",3100,"HOU","C","TBR",6.72
"Eugenio Suarez",3400,"CIN","3B","CHC",6.27
"Joey Votto",4600,"CIN","1B","CHC",5.77
"Addison Russell",4000,"CHC","SS","CIN",7.64
"Ben Zobrist",4600,"CHC","2B/OF","CIN",8.06
"Kris Bryant",5200,"CHC","3B","CIN",9.54
"Willson Contreras",4000,"CHC","C","CIN",6.82
"Jon Jay",3400,"CHC","OF","CIN",6.17
"Jose Peraza",3600,"CIN","2B","CHC",5.74
"Billy Hamilton",3900,"CIN","OF","CHC",6.23
"Jordy Mercer",3000,"PIT","SS","NYY",5.72
"Josh Harrison",3500,"PIT","2B/3B","NYY",5.76
"Xander Bogaerts",5000,"BOS","SS","BAL",6.46
"Mitch Moreland",3700,"BOS","1B","BAL",6.83
"Hanley Ramirez",5200,"BOS","1B/OF","BAL",7.13
"Pablo Sandoval",4300,"BOS","3B","BAL",5.49
"Jackie Bradley",4800,"BOS","OF","BAL",6.49
"Manny Machado",4600,"BAL","3B","BOS",8.93
"Sandy Leon",3300,"BOS","C","BAL",4.72
"Mookie Betts",5400,"BOS","OF","BAL",8.05
"Andrew Benintendi",4400,"BOS","OF","BAL",7
"Mark Trumbo",4400,"BAL","OF","BOS",8.25
"Chris Davis",4500,"BAL","1B","BOS",5.83
"Adam Jones",4300,"BAL","OF","BOS",8.12
"Welington Castillo",3600,"BAL","C","BOS",6.03
"Trey Mancini",3300,"BAL","1B/OF","BOS",6.44
"Dustin Pedroia",4700,"BOS","2B","BAL",6.82
"Jonathan Schoop",3700,"BAL","2B","BOS",6.03
"Craig Gentry",3200,"BAL","OF","BOS",5.2
"Chris Carter",3800,"NYY","1B","PIT",6.07
"Gregory Polanco",4200,"PIT","OF","NYY",6.47
"Adam Frazier",3000,"PIT","2B/OF","NYY",6.26
"Ronald Torreyes",2400,"NYY","SS","PIT",5.29
"Andrew McCutchen",4300,"PIT","OF","NYY",8.48
"David Freese",3000,"PIT","3B","NYY",5.81
"Francisco Cervelli",3000,"PIT","C","NYY",5.79
"Josh Bell",3100,"PIT","1B","NYY",5.28
"Austin Romine",2500,"NYY","C","PIT",5.44
"Aaron Judge",3500,"NYY","OF","PIT",6.77
"Brett Gardner",3600,"NYY","OF","PIT",7.56
"Jacoby Ellsbury",3500,"NYY","OF","PIT",7.47
"Matt Holliday",3700,"NYY","1B/OF","PIT",7.39
"Starlin Castro",3300,"NYY","2B","PIT",7.15
"Gregory Bird",3200,"NYY","1B","PIT",6.72
"Chase Headley",3000,"NYY","3B","PIT",6.53
"George Springer",4200,"HOU","OF","TBR",9.5
"Josh Reddick",3300,"HOU","OF","TBR",7.29
"Carlos Gomez",4000,"TEX","OF","KCR",7.47
"Christian Colon",2800,"KCR","2B/SS","TEX",5.1
"Whit Merrifield",3700,"KCR","2B/OF","TEX",4.85
"Elvis Andrus",3900,"TEX","SS","KCR",6.3
"Nomar Mazara",3800,"TEX","OF","KCR",7.91
"Rougned Odor",4500,"TEX","2B","KCR",8.05
"Mike Napoli",4000,"TEX","1B","KCR",6.93
"Raul Mondesi",2600,"KCR","2B","TEX",5.23
"Alcides Escobar",3500,"KCR","SS","TEX",4.71
"Lorenzo Cain",4200,"KCR","OF","TEX",6.16
"Mike Moustakas",3400,"KCR","3B","TEX",4.33
"Alex Gordon",3900,"KCR","OF","TEX",4.65
"Eric Hosmer",4100,"KCR","1B","TEX",5.77
"Salvador Perez",3600,"KCR","C","TEX",5.95
"Paulo Orlando",3400,"KCR","OF","TEX",4.88
"Cheslor Cuthbert",3500,"KCR","3B","TEX",4.47
"Jonathan Lucroy",4100,"TEX","C","KCR",6.76
"Shin-Soo Choo",4400,"TEX","OF","KCR",6.49
"Jett Bandy",2700,"MIL","C","STL",4.5
"Keon Broxton",3900,"MIL","OF","STL",5.04
"Hernan Perez",3600,"MIL","3B/OF","STL",4.89
"Orlando Arcia",3500,"MIL","SS","STL",4.4
"Aledmys Diaz",4500,"STL","SS","MIL",7.05
"Jedd Gyorko",3900,"STL","2B/3B","MIL",6.33
"Dexter Fowler",4800,"STL","OF","MIL",7.39
"Domingo Santana",3800,"MIL","OF","STL",6.05
"Ryan Braun",5000,"MIL","OF","STL",8.54
"Jurickson Profar",3400,"TEX","OF","KCR",5.6
"Joey Gallo",3700,"TEX","3B","KCR",5.95
"Brandon Moss",3800,"KCR","1B/OF","TEX",4.97
"Travis Shaw",3600,"MIL","3B","STL",7.31
"Eric Thames",3800,"MIL","1B","STL",8.77
"Jonathan Villar",4500,"MIL","2B","STL",7.63
"Wilmer Difo",2400,"WAS","SS","NYM",4.3
"Matt Wieters",2900,"WAS","C","NYM",5.8
"Steve Souza",3500,"TBR","OF","HOU",6.52
"Brad Miller",3600,"TBR","2B","HOU",6.52
"Evan Longoria",4100,"TBR","3B","HOU",7.64
"Logan Morrison",3200,"TBR","1B","HOU",6.11
"Derek Norris",2700,"TBR","C","HOU",5.02
"Tim Beckham",2900,"TBR","SS","HOU",4.98
"Shane Peterson",2200,"TBR","OF","HOU",4.5
"Kevin Kiermaier",3400,"TBR","OF","HOU",6.5
"Corey Dickerson",3300,"TBR","OF","HOU",6.4
"Evan Gattis",3700,"HOU","C","TBR",6.46
"Carlos Beltran",3500,"HOU","OF","TBR",6.79
"Jose Altuve",4500,"HOU","2B","TBR",9.4
"Alex Bregman",3700,"HOU","3B/SS","TBR",6.96
"Yulieski Gurriel",3100,"HOU","1B","TBR",5.92
"Norichika Aoki",3200,"HOU","OF","TBR",5.54
"Marwin Gonzalez",2800,"HOU","1B/3B","TBR",5.93
"Michael Conforto",3300,"NYM","OF","WAS",6.28
"Asdrubal Cabrera",3500,"NYM","SS","WAS",7.04
"Anthony Rendon",3500,"WAS","3B","NYM",5.94
"Adam Eaton",3700,"WAS","OF","NYM",6.82
"Ryan Zimmerman",3100,"WAS","1B","NYM",5.8
"Bryce Harper",5200,"WAS","OF","NYM",8.4
"Daniel Murphy",4000,"WAS","2B","NYM",8.01
"Jayson Werth",3200,"WAS","OF","NYM",5.41
"Michael Taylor",3100,"WAS","OF","NYM",4.99
"Wilmer Flores",3000,"NYM","1B/3B","WAS",5.68
"Jose Reyes",3800,"NYM","3B","WAS",5.7
"Neil Walker",3400,"NYM","2B","WAS",6.48
"Curtis Granderson",3700,"NYM","OF","WAS",6.87
"Yoenis Cespedes",4200,"NYM","OF","WAS",7.94
"Jay Bruce",3400,"NYM","OF","WAS",7.18
"Rene Rivera",2200,"NYM","C","WAS",4.54
"Lucas Duda",3400,"NYM","1B","WAS",6.24
"J.J. Hardy",3100,"BAL","SS","BOS",5.4
