"Name","Salary","Team","Position","OppTeam","Projections"
"Ben Zobrist",4300,"CHC","2B/OF","PIT",6.56
"Hyun-Soo Kim",3500,"BAL","1B/OF","TBR",5.2
"Adam Frazier",3200,"PIT","2B/OF","CHC",3.75
"Philip Gosselin",2800,"PIT","2B","CHC",5.2
"David Freese",3200,"PIT","3B","CHC",6.22
"Francisco Cervelli",3200,"PIT","C","CHC",5.68
"Josh Harrison",3700,"PIT","2B/3B","CHC",6.13
"Adam Duvall",4700,"CIN","OF","MIL",8.67
"Eugenio Suarez",4000,"CIN","3B","MIL",7.05
"Mike Napoli",4300,"TEX","1B","MIN",7.06
"Rougned Odor",4700,"TEX","2B","MIN",8.28
"Elvis Andrus",4100,"TEX","SS","MIN",6.18
"Jonathan Lucroy",4300,"TEX","C","MIN",6.16
"Nomar Mazara",4100,"TEX","OF","MIN",8.81
"Shin-Soo Choo",4600,"TEX","OF","MIN",8.19
"Byron Buxton",4000,"MIN","OF","TEX",4.21
"Joe Mauer",4300,"MIN","1B","TEX",5.19
"Carlos Gomez",4300,"TEX","OF","MIN",7.95
"Joey Gallo",4000,"TEX","3B","MIN",6.7
"Jurickson Profar",3600,"TEX","OF","MIN",5.41
"Eric Hosmer",3900,"KCR","1B","CHW",6.25
"Whit Merrifield",3500,"KCR","2B/OF","CHW",5.75
"Brandon Moss",3600,"KCR","1B/OF","CHW",6.05
"Lorenzo Cain",4000,"KCR","OF","CHW",6.64
"Mike Moustakas",3300,"KCR","3B","CHW",8
"Jason Castro",3400,"MIN","C","TEX",3.47
"Jorge Bonifacio",2700,"KCR","OF","CHW",4.65
"Alex Gordon",3700,"KCR","OF","CHW",6.04
"Eddie Rosario",4000,"MIN","OF","TEX",4.83
"Eduardo Escobar",3200,"MIN","SS","TEX",5.38
"Eric Thames",4100,"MIL","1B","CIN",6.27
"Ryan Braun",5400,"MIL","OF","CIN",8.55
"Travis Shaw",3900,"MIL","3B","CIN",5.46
"Domingo Santana",4100,"MIL","OF","CIN",6.71
"Jonathan Villar",4800,"MIL","2B","CIN",7.01
"Hernan Perez",3900,"MIL","3B/OF","CIN",5.67
"Scott Schebler",4100,"CIN","OF","MIL",6.2
"Zack Cozart",3900,"CIN","SS","MIL",6.27
"Tucker Barnhart",3100,"CIN","C","MIL",5.04
"Jett Bandy",3000,"MIL","C","CIN",5.82
"Keon Broxton",4200,"MIL","OF","CIN",5.6
"Robbie Grossman",4200,"MIN","OF","TEX",7.58
"Max Kepler",4400,"MIN","OF","TEX",5.45
"Chris Gimenez",3200,"MIN","C","TEX",5.47
"Miguel Sano",4700,"MIN","3B","TEX",8.76
"Jorge Polanco",3900,"MIN","SS","TEX",6.83
"Orlando Arcia",3700,"MIL","SS","CIN",4.19
"Jose Peraza",4200,"CIN","2B","MIL",5.41
"Brian Dozier",5300,"MIN","2B","TEX",8.45
"Josh Bell",3300,"PIT","1B","CHC",4.85
