"Name","Salary","Team","Position","OppTeam","Projections"
"Stephen Vogt",3800,"OAK","1B/C","TEX",6.62
"Yonder Alonso",3400,"OAK","1B","TEX",5.86
"Marcus Semien",4000,"OAK","3B/SS","TEX",5.68
"Carlos Gomez",4400,"TEX","OF","OAK",7.7
"Delino DeShields",3900,"TEX","OF","OAK",5.1
"Khris Davis",4600,"OAK","OF","TEX",7.8
"Ryon Healy",4000,"OAK","1B/3B","TEX",6.95
"Jay Bruce",3600,"NYM","OF","MIA",5.59
"Neil Walker",3600,"NYM","2B","MIA",7.06
"Lucas Duda",3600,"NYM","1B","MIA",3.81
"Wilmer Flores",3300,"NYM","2B/3B","MIA",6.55
"Matt Joyce",3000,"OAK","OF","TEX",6.72
"Rajai Davis",4300,"OAK","OF","TEX",6.68
"Shin-Soo Choo",4700,"TEX","OF","OAK",7.9
"Nomar Mazara",4100,"TEX","OF","OAK",7.56
"Ben Zobrist",4700,"CHC","2B/OF","MIL",7.87
"Anthony Rizzo",5500,"CHC","1B","MIL",9.71
"Addison Russell",4100,"CHC","2B/SS","MIL",7.55
"Willson Contreras",4100,"CHC","C/OF","MIL",6.8
"Javier Baez",4200,"CHC","2B/3B","MIL",6.26
"Jason Heyward",3800,"CHC","OF","MIL",6.4
"Kris Bryant",5500,"CHC","3B/OF","MIL",8.82
"Kyle Schwarber",5000,"CHC","C/OF","MIL",8.51
"Rougned Odor",4800,"TEX","2B","OAK",8.12
"Mike Napoli",4400,"TEX","1B","OAK",7.33
"Jonathan Lucroy",4500,"TEX","C","OAK",6.97
"Joey Gallo",4000,"TEX","3B/OF","OAK",6.5
"Jurickson Profar",3700,"TEX","2B/3B","OAK",5.54
"Elvis Andrus",4300,"TEX","SS","OAK",5.64
"Miguel Sano",4200,"MIN","3B/OF","CHW",7.02
"Jason Castro",3000,"MIN","C","CHW",4.14
"Brandon Drury",3700,"ARI","2B/OF","CLE",5.21
"Yasmany Tomas",4100,"ARI","OF","CLE",5.9
"Jake Lamb",4200,"ARI","3B","CLE",8.27
"Chris Owings",3700,"ARI","OF/SS","CLE",5.55
"Jeff Mathis",2400,"ARI","C","CLE",4.24
"Mitch Haniger",3500,"SEA","OF","LAA",5.98
"Jean Segura",4200,"SEA","2B/SS","LAA",6.54
"Paul Goldschmidt",5300,"ARI","1B","CLE",8.45
"David Peralta",3900,"ARI","OF","CLE",7.78
"Jose Ramirez",4300,"CLE","3B/OF","ARI",7.44
"Edwin Encarnacion",4800,"CLE","1B","ARI",8.78
"Tyler Naquin",3800,"CLE","OF","ARI",5.99
"Yandy Diaz",3000,"CLE","3B","ARI",5.49
"A.J. Pollock",4300,"ARI","OF","CLE",8.24
"Yan Gomes",3300,"CLE","C","ARI",5.97
"Robinson Cano",4200,"SEA","2B","LAA",8.62
"Nelson Cruz",4300,"SEA","OF","LAA",7.33
"C.J. Cron",3700,"LAA","1B","SEA",5.84
"Albert Pujols",4200,"LAA","1B","SEA",6.28
"Mike Trout",5400,"LAA","OF","SEA",8.7
"Cameron Maybin",3800,"LAA","OF","SEA",5.79
"Andrelton Simmons",3200,"LAA","SS","SEA",5.13
"Martin Maldonado",2500,"LAA","C","SEA",4.23
"Danny Espinosa",3100,"LAA","2B/SS","SEA",5.17
"Kole Calhoun",3900,"LAA","OF","SEA",6.67
"Yunel Escobar",3300,"LAA","3B/SS","SEA",6.46
"Danny Valencia",3300,"SEA","3B/OF","LAA",5.94
"Kyle Seager",3900,"SEA","3B","LAA",7.39
"Leonys Martin",3200,"SEA","OF","LAA",5.8
"Mike Zunino",2900,"SEA","C","LAA",5.04
"Ben Revere",3300,"LAA","OF","SEA",5.39
"Jarrod Dyson",3000,"SEA","OF","LAA",5.07
"Michael Brantley",4800,"CLE","OF","ARI",8.02
"Francisco Lindor",4500,"CLE","SS","ARI",8.17
"Avisail Garcia",3500,"CHW","OF","MIN",5.85
"Matt Davidson",3200,"CHW","3B","MIN",5.58
"Todd Frazier",4600,"CHW","1B/3B","MIN",8.47
"Omar Narvaez",2700,"CHW","C","MIN",5.04
"Jacob May",3400,"CHW","OF","MIN",5.02
"Jose Peraza",3700,"CIN","2B/SS","STL",6.48
"Billy Hamilton",4000,"CIN","OF","STL",7.38
"Jose Abreu",4400,"CHW","1B","MIN",7.85
"Melky Cabrera",4100,"CHW","OF","MIN",6.9
"Eddie Rosario",3600,"MIN","OF","CHW",4.51
"Eduardo Escobar",2900,"MIN","SS","CHW",5.46
"Robbie Grossman",3700,"MIN","OF","CHW",6.17
"Cody Asche",3800,"CHW","3B/OF","MIN",5.7
"Timothy Anderson",3800,"CHW","SS","MIN",6.7
"Tyler Saladino",3600,"CHW","3B/SS","MIN",6.48
"Joey Votto",4800,"CIN","1B","STL",8.46
"Adam Duvall",4100,"CIN","1B/OF","STL",6.67
"Yadier Molina",3700,"STL","C","CIN",6.35
"Jhonny Peralta",3500,"STL","3B/SS","CIN",7.47
"Stephen Piscotty",4300,"STL","OF","CIN",7.29
"Randal Grichuk",4000,"STL","OF","CIN",6.96
"Carlos Santana",4700,"CLE","1B","ARI",8.21
"Kolten Wong",3300,"STL","2B","CIN",4.6
"Matt Carpenter",4500,"STL","1B/3B","CIN",8.1
"Aledmys Diaz",4300,"STL","SS","CIN",7.95
"Zack Cozart",3400,"CIN","SS","STL",5.61
"Scott Schebler",3600,"CIN","OF","STL",5.62
"Eugenio Suarez",3500,"CIN","3B/SS","STL",5.39
"Tucker Barnhart",2700,"CIN","C","STL",4.49
"Dexter Fowler",4600,"STL","OF","CIN",8.1
"Jedd Gyorko",3800,"STL","2B/3B","CIN",6.01
"Curtis Granderson",3900,"NYM","OF","MIA",5.35
"Yoenis Cespedes",4400,"NYM","OF","MIA",8.66
"Howie Kendrick",3100,"PHI","2B/OF","WAS",4.4
"Cesar Hernandez",3100,"PHI","2B","WAS",5.6
"Andres Blanco",2400,"PHI","2B/SS","WAS",3.23
"Odubel Herrera",3600,"PHI","2B/OF","WAS",6.11
"Maikel Franco",3800,"PHI","3B","WAS",5.65
"Tommy Joseph",3400,"PHI","1B","WAS",4.65
"Michael Saunders",3300,"PHI","OF","WAS",5.28
"Matt Wieters",3100,"WAS","C","PHI",5.34
"Jayson Werth",3500,"WAS","OF","PHI",5.74
"Trea Turner",4700,"WAS","OF/SS","PHI",8.33
"Anthony Rendon",3800,"WAS","2B/3B","PHI",6.34
"Adam Eaton",4000,"WAS","OF","PHI",6.5
"Bryce Harper",4800,"WAS","OF","PHI",8.38
"Ryan Zimmerman",3300,"WAS","1B/3B","PHI",5.54
"Daniel Murphy",4400,"WAS","2B/3B","PHI",8.56
"Cameron Rupp",2900,"PHI","C","WAS",3.7
"Freddy Galvis",3100,"PHI","3B/SS","WAS",4.32
"DJ LeMahieu",4500,"COL","2B/3B","LAD",9.29
"Charlie Blackmon",5300,"COL","OF","LAD",8.93
"Yasiel Puig",5100,"LAD","OF","COL",8.54
"Carlos Gonzalez",5000,"COL","OF","LAD",8.44
"Nolan Arenado",5400,"COL","3B","LAD",10.82
"Gerardo Parra",4000,"COL","OF","LAD",6.57
"Trevor Story",5000,"COL","SS","LAD",9.6
"Yasmani Grandal",4600,"LAD","C","COL",7.9
"Joc Pederson",4900,"LAD","OF","COL",5.89
"Franklin Gutierrez",4600,"LAD","OF","COL",8.08
"Enrique Hernandez",3700,"LAD","2B/OF","COL",6.45
"Corey Seager",5500,"LAD","SS","COL",8.9
"Justin Turner",4900,"LAD","3B","COL",9.59
"Logan Forsythe",4900,"LAD","2B","COL",9.3
"Adrian Gonzalez",5200,"LAD","1B","COL",7.44
"Marco Hernandez",2600,"BOS","2B/3B","DET",4.87
"Chris Young",2700,"BOS","OF","DET",5.49
"David Freese",3000,"PIT","1B/3B","ATL",5.73
"Gregory Polanco",4200,"PIT","OF","ATL",7.41
"Andrew McCutchen",4300,"PIT","OF","ATL",6.42
"Francisco Cervelli",3000,"PIT","C","ATL",4.75
"Josh Bell",3100,"PIT","OF","ATL",6.02
"Josh Harrison",3500,"PIT","2B","ATL",5.32
"Jordy Mercer",3000,"PIT","SS","ATL",4.61
"Starling Marte",4500,"PIT","OF","ATL",7.74
"Adonis Garcia",3300,"ATL","3B/OF","PIT",5.13
"Dansby Swanson",3200,"ATL","SS","PIT",5.49
"Ender Inciarte",3700,"ATL","OF","PIT",6.08
"Freddie Freeman",4500,"ATL","1B","PIT",6.99
"Matt Kemp",4000,"ATL","OF","PIT",6.28
"Brandon Phillips",3400,"ATL","2B","PIT",5.14
"Nick Markakis",3500,"ATL","OF","PIT",5.32
"Dustin Pedroia",3600,"BOS","2B","DET",6.63
"Andrew Benintendi",3400,"BOS","OF","DET",7.06
"Justin Upton",4000,"DET","OF","BOS",6.01
"Victor Martinez",3500,"DET","1B","BOS",7.02
"James McCann",2700,"DET","C","BOS",4.51
"JaCoby Jones",2700,"DET","3B/SS","BOS",6.01
"Brock Holt",2900,"BOS","2B/OF","DET",6.02
"Jose Iglesias",2500,"DET","3B/SS","BOS",4.9
"Miguel Cabrera",4700,"DET","1B","BOS",8.41
"Nick Castellanos",3600,"DET","3B","BOS",7.02
"Jackie Bradley",3700,"BOS","OF","DET",6.19
"Mitch Moreland",2800,"BOS","1B","DET",6
"Pablo Sandoval",3200,"BOS","3B","DET",5.11
"Sandy Leon",2600,"BOS","C","DET",5.18
"Ian Kinsler",4200,"DET","2B","BOS",7.53
"Tyler Collins",2600,"DET","OF","BOS",5.69
"Mark Reynolds",4200,"COL","1B/3B","LAD",7.59
"Tony Wolters",3400,"COL","C","LAD",5.88
"Justin Smoak",3000,"TOR","1B","TBR",5.08
"Kevin Pillar",3300,"TOR","OF","TBR",5.05
"Steve Pearce",3400,"TOR","1B/2B","TBR",5.71
"Rickie Weeks",2200,"TBR","OF","TOR",6.03
"Kevin Kiermaier",3500,"TBR","OF","TOR",5.36
"Brad Miller",3700,"TBR","SS","TOR",5.44
"Evan Longoria",4200,"TBR","3B","TOR",7.07
"Russell Martin",3600,"TOR","C","TBR",5.28
"Troy Tulowitzki",3800,"TOR","SS","TBR",5.76
"J.J. Hardy",3400,"BAL","SS","NYY",5.36
"Hyun-Soo Kim",3700,"BAL","1B/OF","NYY",6.24
"Devon Travis",3700,"TOR","2B","TBR",6.19
"Josh Donaldson",4900,"TOR","3B","TBR",7.78
"Kendrys Morales",3700,"TOR","1B","TBR",6.23
"Jose Bautista",4400,"TOR","OF","TBR",6.18
"Steve Souza",3600,"TBR","OF","TOR",6.19
"Daniel Robertson",2600,"TBR","SS","TOR",4.87
"Derek Dietrich",3000,"MIA","2B/3B","NYM",5.45
"Marcell Ozuna",3500,"MIA","OF","NYM",5.59
"Adeiny Hechavarria",2600,"MIA","3B/SS","NYM",3.99
"Travis d'Arnaud",3100,"NYM","C","MIA",5.72
"Asdrubal Cabrera",3700,"NYM","SS","MIA",6.64
"Jose Reyes",4000,"NYM","3B/SS","MIA",6.88
"Justin Bour",3100,"MIA","1B","NYM",5.81
"Giancarlo Stanton",4700,"MIA","OF","NYM",7.18
"Peter Bourjos",2500,"TBR","OF","TOR",5.12
"Tim Beckham",3100,"TBR","2B/SS","TOR",6.12
"Derek Norris",2600,"TBR","C","TOR",5.71
"Dee Gordon",4000,"MIA","2B","NYM",6.54
"Christian Yelich",4100,"MIA","OF","NYM",6.83
"J.T. Realmuto",3400,"MIA","C","NYM",5.87
"Welington Castillo",3900,"BAL","C","NYY",5.81
"Jonathan Schoop",4000,"BAL","2B/3B","NYY",6.33
"Manuel Margot",3400,"SDP","OF","SFG",5.97
"Travis Jankowski",3000,"SDP","OF","SFG",6.13
"Joe Panik",3600,"SFG","2B","SDP",5.72
"Wil Myers",4600,"SDP","1B/OF","SFG",7.22
"Yangervis Solarte",3500,"SDP","2B/3B","SFG",6.35
"Hunter Renfroe",3300,"SDP","OF","SFG",5.53
"Ryan Schimpf",3600,"SDP","2B/3B","SFG",6.58
"Jarrett Parker",3200,"SFG","OF","SDP",5.6
"Eduardo Nunez",3800,"SFG","3B/SS","SDP",5.72
"Denard Span",3700,"SFG","OF","SDP",6.02
"Gorkys Hernandez",2700,"SFG","OF","SDP",5.61
"Brandon Belt",3800,"SFG","1B","SDP",6.64
"Hunter Pence",4000,"SFG","OF","SDP",6.7
"Brandon Crawford",3500,"SFG","SS","SDP",6.62
"Buster Posey",3900,"SFG","1B/C","SDP",6.77
"Austin Hedges",2700,"SDP","C","SFG",4.74
"Erick Aybar",2000,"SDP","SS","SFG",4.69
"Seth Smith",3800,"BAL","OF","NYY",7.11
"Ronald Torreyes",3100,"NYY","3B/SS","BAL",4.81
"Adam Jones",4600,"BAL","OF","NYY",8.15
"Manny Machado",5600,"BAL","3B/SS","NYY",9.11
"Chris Davis",4900,"BAL","1B/OF","NYY",8.48
"Mark Trumbo",4700,"BAL","1B/OF","NYY",8.53
"Aaron Judge",4300,"NYY","OF","BAL",4.69
"Chase Headley",3800,"NYY","3B","BAL",5.85
"Gary Sanchez",5500,"NYY","C","BAL",7.99
"Brett Gardner",4500,"NYY","OF","BAL",7.01
"Gregory Bird",4000,"NYY","1B","BAL",6.55
"Matt Holliday",4600,"NYY","1B/OF","BAL",6.22
"Starlin Castro",4100,"NYY","2B/SS","BAL",5.95
"Jacoby Ellsbury",4300,"NYY","OF","BAL",6.58
"Kurt Suzuki",2400,"ATL","C","PIT",4.14
