"Name","Salary","Team","Position","OppTeam","Projections"
"Yasmany Tomas",4400,"ARI","OF","SDP",8.36
"Jake Lamb",4600,"ARI","3B","SDP",10.32
"Marco Hernandez",2800,"BOS","2B/SS","NYY",4.94
"Josh Rutledge",2600,"BOS","2B/3B","NYY",5.11
"Cory Spangenberg",3500,"SDP","2B/3B","ARI",5.65
"Manuel Margot",3800,"SDP","OF","ARI",6.24
"Sandy Leon",2800,"BOS","C","NYY",5.45
"Jackie Bradley",4200,"BOS","OF","NYY",6.87
"Mookie Betts",5400,"BOS","OF","NYY",8.7
"Hanley Ramirez",4600,"BOS","1B/OF","NYY",7.49
"Mitch Moreland",3100,"BOS","1B","NYY",7.92
"Erick Aybar",2900,"SDP","SS","ARI",5.12
"Wil Myers",5000,"SDP","1B","ARI",8.4
"Jeff Mathis",2300,"ARI","C","SDP",4.48
"A.J. Pollock",4800,"ARI","OF","SDP",10.07
"Chris Owings",4100,"ARI","OF/SS","SDP",6.9
"Paul Goldschmidt",5500,"ARI","1B","SDP",10.89
"Jabari Blash",2700,"SDP","OF","ARI",5.55
"Hunter Renfroe",3600,"SDP","OF","ARI",6.48
"Yangervis Solarte",4000,"SDP","2B","ARI",6.39
"Austin Hedges",3000,"SDP","C","ARI",5.8
"Ryan Schimpf",4100,"SDP","3B","ARI",5.89
"Justin Turner",3100,"LAD","3B","SFG",6.8
"Christopher Taylor",2700,"LAD","2B/SS","SFG",5.1
"Jose Reyes",3800,"NYM","3B","ATL",5.26
"Travis d'Arnaud",2800,"NYM","C","ATL",4.64
"Jace Peterson",2900,"ATL","OF","NYM",4.4
"Kurt Suzuki",2300,"ATL","C","NYM",4.93
"Michael Conforto",3300,"NYM","OF","ATL",6.12
"Neil Walker",3400,"NYM","2B","ATL",6.26
"Curtis Granderson",3700,"NYM","OF","ATL",6.35
"Asdrubal Cabrera",3500,"NYM","SS","ATL",6.4
"Yoenis Cespedes",4200,"NYM","OF","ATL",7.93
"Jay Bruce",3500,"NYM","1B/OF","ATL",7.53
"Jean Segura",4100,"SEA","SS","DET",6
"Robinson Cano",4100,"SEA","2B","DET",6.93
"James McCann",2600,"DET","C","SEA",5.15
"Ian Kinsler",3900,"DET","2B","SEA",7.73
"Jim Adduci",2300,"DET","OF","SEA",5.36
"Nick Castellanos",3400,"DET","3B","SEA",7.21
"Jarrod Dyson",2900,"SEA","OF","DET",4.96
"Guillermo Heredia",2600,"SEA","OF","DET",5.74
"Nelson Cruz",4200,"SEA","OF","DET",6.31
"Kyle Seager",3800,"SEA","3B","DET",6.31
"Taylor Motter",3000,"SEA","SS","DET",5.26
"Dansby Swanson",3100,"ATL","SS","NYM",3.7
"Adonis Garcia",3100,"ATL","3B","NYM",4.77
"Justin Bour",3200,"MIA","1B","PHI",5.88
"Adeiny Hechavarria",2600,"MIA","SS","PHI",4.07
"Daniel Nava",3100,"PHI","OF","MIA",5.66
"Cesar Hernandez",3500,"PHI","2B","MIA",7.57
"J.T. Realmuto",3500,"MIA","C","PHI",5.62
"Marcell Ozuna",3600,"MIA","OF","PHI",8.11
"Martin Prado",3400,"MIA","2B/3B","PHI",6.14
"Christian Yelich",4300,"MIA","OF","PHI",8.09
"Giancarlo Stanton",4500,"MIA","OF","PHI",8.35
"Odubel Herrera",3800,"PHI","OF","MIA",8.4
"Maikel Franco",3600,"PHI","3B","MIA",7.31
"Ender Inciarte",3500,"ATL","OF","NYM",5.04
"Freddie Freeman",4300,"ATL","1B","NYM",6.44
"Matt Kemp",3800,"ATL","OF","NYM",4.82
"Nick Markakis",3300,"ATL","OF","NYM",4.21
"Andrew Knapp",3000,"PHI","C","MIA",4.5
"Brock Stassi",2700,"PHI","1B/OF","MIA",5.06
"Michael Saunders",3500,"PHI","OF","MIA",6.09
"Freddy Galvis",3300,"PHI","SS","MIA",6.32
"Andres Blanco",2600,"PHI","2B/SS","MIA",5.34
"Victor Martinez",3300,"DET","1B","SEA",5.99
"Justin Upton",3800,"DET","OF","SEA",7.68
"Daniel Murphy",5300,"WAS","2B","COL",11.24
"Anthony Rendon",4600,"WAS","3B","COL",8.09
"Jayson Werth",4400,"WAS","OF","COL",8.53
"Matt Wieters",4300,"WAS","C","COL",7.23
"Ryan Zimmerman",5000,"WAS","1B","COL",9.14
"Bryce Harper",6200,"WAS","OF","COL",12.5
"Jedd Gyorko",3500,"STL","2B/3B","TOR",6.06
"Adam Eaton",4900,"WAS","OF","COL",9.75
"Trea Turner",5600,"WAS","SS","COL",11.07
"Charlie Blackmon",5200,"COL","OF","WAS",8.58
"DJ LeMahieu",4700,"COL","2B","WAS",9.69
"Tony Wolters",3300,"COL","C","WAS",5.03
"Dustin Garneau",3800,"COL","C","WAS",6.58
"Corey Seager",3800,"LAD","SS","SFG",6.54
"Enrique Hernandez",2300,"LAD","OF/SS","SFG",6.29
"Trevor Story",4800,"COL","SS","WAS",8.91
"Gerardo Parra",4200,"COL","OF","WAS",6.14
"Nolan Arenado",5400,"COL","3B","WAS",11.72
"Carlos Gonzalez",4900,"COL","OF","WAS",8.13
"Mark Reynolds",4500,"COL","1B","WAS",9.41
"Jose Martinez",2800,"STL","1B/OF","TOR",5.43
"Yadier Molina",3400,"STL","C","TOR",6.1
"Carlos Ruiz",2400,"SEA","C","DET",4.8
"Jose Iglesias",2400,"DET","SS","SEA",5.16
"Kevin Pillar",3400,"TOR","OF","STL",5.66
"Ezequiel Carrera",2900,"TOR","OF","STL",5.21
"Benjamin Gamel",2800,"SEA","OF","DET",4.57
"John Hicks",2500,"DET","1B/C","SEA",5.36
"Tyler Collins",2500,"DET","OF","SEA",5.75
"Alex Avila",2700,"DET","1B/C","SEA",5.52
"Andrew Romine",2000,"DET","OF/SS","SEA",4.38
"Jose Bautista",4300,"TOR","OF","STL",5.75
"Justin Smoak",3100,"TOR","1B","STL",5.5
"Dexter Fowler",4100,"STL","OF","TOR",7.91
"Aledmys Diaz",4000,"STL","SS","TOR",7.57
"Matt Carpenter",4200,"STL","1B","TOR",9.37
"Stephen Piscotty",4000,"STL","OF","TOR",8.13
"Kolten Wong",3000,"STL","2B","TOR",5.74
"Ryan Goins",2400,"TOR","2B/SS","STL",3.92
"Russell Martin",3500,"TOR","C","STL",4.49
"Chris Coghlan",2100,"TOR","3B/OF","STL",4.72
"Devon Travis",3900,"TOR","2B","STL",4.4
"Dee Gordon",4200,"MIA","2B","PHI",7.17
