"Name","Salary","Team","Position","OppTeam","Projections"
"Mookie Betts",5200,"BOS","OF","MIL",9.07
"Andrew Benintendi",4400,"BOS","OF","MIL",9.47
"Mitch Moreland",3500,"BOS","1B","MIL",7.97
"Xander Bogaerts",4700,"BOS","SS","MIL",7.66
"Josh Rutledge",2900,"BOS","2B/3B","MIL",5.63
"Jackie Bradley",4500,"BOS","OF","MIL",5.99
"Dustin Pedroia",4200,"BOS","2B","MIL",7.63
"Derek Dietrich",3100,"MIA","3B","STL",5.79
"Christian Yelich",4200,"MIA","OF","STL",8.81
"Dee Gordon",4100,"MIA","2B","STL",8.58
"Giancarlo Stanton",4500,"MIA","OF","STL",9.33
"Marcell Ozuna",3700,"MIA","OF","STL",8.27
"Adeiny Hechavarria",2600,"MIA","SS","STL",5.3
"Justin Bour",3200,"MIA","1B","STL",6.71
"Jonathan Villar",4100,"MIL","2B","BOS",7.35
"Eric Thames",4600,"MIL","1B","BOS",6.42
"Miguel Sano",4300,"MIN","3B","CHW",9.32
"Eduardo Escobar",3000,"MIN","3B/SS","CHW",5.9
"Joe Mauer",3400,"MIN","1B","CHW",6.04
"Kennys Vargas",3600,"MIN","1B","CHW",6.99
"Jorge Polanco",3400,"MIN","SS","CHW",6.04
"Jason Castro",2900,"MIN","C","CHW",6.16
"Brian Dozier",4600,"MIN","2B","CHW",8.82
"Manuel Pina",2800,"MIL","C","BOS",5.3
"Domingo Santana",3300,"MIL","OF","BOS",6.33
"Hernan Perez",3500,"MIL","OF/SS","BOS",5.83
"Jett Bandy",2700,"MIL","C","BOS",5.62
"Ryan Braun",4900,"MIL","OF","BOS",8.33
"Travis Shaw",3500,"MIL","3B","BOS",5.39
"Orlando Arcia",3400,"MIL","SS","BOS",4.89
"Addison Russell",4400,"CHC","SS","COL",8.61
"Albert Almora",4300,"CHC","OF","COL",7.41
"Matt Joyce",2500,"OAK","OF","LAA",6.17
"Trevor Plouffe",3300,"OAK","3B","LAA",5.62
"Stephen Vogt",3200,"OAK","C","LAA",5.93
"Yonder Alonso",2900,"OAK","1B","LAA",6.83
"Adam Rosales",2400,"OAK","SS","LAA",4.57
"Francisco Cervelli",2800,"PIT","C","LAD",5.48
"Rajai Davis",3800,"OAK","OF","LAA",6.17
"Khris Davis",4000,"OAK","OF","LAA",8.3
"Ryon Healy",3600,"OAK","1B/3B","LAA",6.29
"Andrelton Simmons",2900,"LAA","SS","OAK",5.17
"Luis Valbuena",3300,"LAA","1B/3B","OAK",5.66
"Danny Espinosa",2800,"LAA","2B","OAK",4.84
"Cameron Maybin",3400,"LAA","OF","OAK",5.03
"Jed Lowrie",2800,"OAK","2B","LAA",5.74
"Martin Maldonado",2200,"LAA","C","OAK",3.91
"Josh Harrison",3300,"PIT","2B/3B","LAD",6.58
"Josh Bell",3300,"PIT","1B","LAD",5.39
"Justin Turner",3500,"LAD","3B","PIT",6.62
"Corey Seager",4300,"LAD","SS","PIT",8.28
"Yasiel Puig",3700,"LAD","OF","PIT",6.12
"Andrew Toles",3000,"LAD","OF","PIT",6
"Cody Bellinger",3500,"LAD","1B/OF","PIT",7.45
"Yasmani Grandal",3500,"LAD","C","PIT",6.21
"Chase Utley",3300,"LAD","2B","PIT",5.64
"Joc Pederson",3600,"LAD","OF","PIT",6.09
"Gregory Polanco",3900,"PIT","OF","LAD",5.48
"Andrew McCutchen",4000,"PIT","OF","LAD",7.64
"Jose Osuna",2600,"PIT","OF","LAD",5.6
"Jordy Mercer",2800,"PIT","SS","LAD",5.91
"Gift Ngoepe",2200,"PIT","SS","LAD",4.96
"Alen Hanson",3100,"PIT","2B","LAD",4.75
"Albert Pujols",3800,"LAA","1B","OAK",6.21
"Mike Trout",5100,"LAA","OF","OAK",8.7
"Dustin Garneau",3500,"COL","C","CHC",6.26
"Trevor Story",4600,"COL","SS","CHC",8.15
"Mark Reynolds",4300,"COL","1B","CHC",8.46
"Gerardo Parra",3900,"COL","OF","CHC",7.49
"Ian Kinsler",4400,"DET","2B","ARI",8.08
"Nick Castellanos",3800,"DET","3B","ARI",7.87
"Chris Iannetta",2500,"ARI","C","DET",4.65
"Carlos Gonzalez",4500,"COL","OF","CHC",9
"Nolan Arenado",5300,"COL","3B","CHC",10.09
"Javier Baez",4700,"CHC","2B","COL",8.52
"Willson Contreras",4400,"CHC","C","COL",8.28
"Ben Zobrist",4800,"CHC","2B/OF","COL",8.75
"Ian Desmond",4800,"COL","OF","CHC",8.65
"DJ LeMahieu",4500,"COL","2B","CHC",8.25
"Charlie Blackmon",5500,"COL","OF","CHC",10.43
"Justin Upton",4200,"DET","OF","ARI",8.08
"Andrew Romine",2600,"DET","OF/SS","ARI",5.17
"Brandon Drury",3300,"ARI","2B","DET",5.27
"Jake Lamb",4000,"ARI","3B","DET",8.22
"Chris Owings",3500,"ARI","OF/SS","DET",6.18
"Chris Herrmann",3000,"ARI","C/OF","DET",5.41
"Kole Calhoun",3500,"LAA","OF","OAK",6.21
"Yunel Escobar",3000,"LAA","3B","OAK",5.76
"Paul Goldschmidt",4700,"ARI","1B","DET",8.19
"David Peralta",3500,"ARI","OF","DET",7.17
"Miguel Cabrera",4600,"DET","1B","ARI",8.46
"Mikie Mahtook",2800,"DET","OF","ARI",5.22
"Jose Iglesias",2700,"DET","SS","ARI",5.15
"James McCann",2900,"DET","C","ARI",5.81
"Yasmany Tomas",3700,"ARI","OF","DET",6.55
"A.J. Pollock",3900,"ARI","OF","DET",7.53
"J.T. Realmuto",3500,"MIA","C","STL",6.23
"Kolten Wong",3300,"STL","2B","MIA",5.76
"Seth Smith",3300,"BAL","OF","WAS",5.73
"Caleb Joseph",2400,"BAL","C","WAS",3.54
"Matt Wieters",3800,"WAS","C","BAL",6.18
"Adam Jones",4000,"BAL","OF","WAS",5.92
"Manny Machado",4700,"BAL","3B","WAS",6.48
"Adam Lind",3700,"WAS","1B","BAL",6.09
"Mark Trumbo",4100,"BAL","OF","WAS",5.34
"Michael Taylor",4100,"WAS","OF","BAL",5.84
"Anthony Rendon",4600,"WAS","3B","BAL",7.72
"Trea Turner",5200,"WAS","SS","BAL",9.89
"Cameron Rupp",3200,"PHI","C","SEA",5.55
"Jayson Werth",4200,"WAS","OF","BAL",8
"Bryce Harper",5400,"WAS","OF","BAL",11.57
"Daniel Murphy",5000,"WAS","2B","BAL",9.69
"Ryan Zimmerman",4900,"WAS","1B","BAL",9.34
"Jonathan Schoop",3500,"BAL","2B","WAS",5.12
"J.J. Hardy",2900,"BAL","SS","WAS",4.34
"Abraham Almonte",3000,"CLE","OF","TOR",5.85
"Lonnie Chisenhall",3000,"CLE","OF","TOR",6.61
"Jason Kipnis",4000,"CLE","2B","TOR",6.49
"Kevin Pillar",3100,"TOR","OF","CLE",5.83
"Jose Bautista",4200,"TOR","OF","CLE",6.04
"Justin Smoak",3000,"TOR","1B","CLE",5.37
"Kendrys Morales",3400,"TOR","1B","CLE",5.51
"Jose Ramirez",3700,"CLE","2B/3B","TOR",7.91
"Edwin Encarnacion",4100,"CLE","1B","TOR",8.35
"Chris Davis",4200,"BAL","1B","WAS",5.87
"Hyun-Soo Kim",3200,"BAL","OF","WAS",4.8
"Yan Gomes",2700,"CLE","C","TOR",5.58
"Carlos Santana",4000,"CLE","1B","TOR",8.74
"Yandy Diaz",2500,"CLE","3B","TOR",5.87
"Francisco Lindor",4500,"CLE","SS","TOR",8.52
"Tommy Joseph",3600,"PHI","1B","SEA",6.06
"Michael Saunders",3200,"PHI","OF","SEA",5.25
"Hunter Renfroe",3300,"SDP","OF","TEX",5.52
"Ryan Schimpf",3600,"SDP","3B","TEX",5.66
"Yangervis Solarte",3500,"SDP","2B","TEX",6.02
"Austin Hedges",2700,"SDP","C","TEX",5.38
"Jabari Blash",2400,"SDP","OF","TEX",4.63
"Robinson Chirinos",3000,"TEX","C","SDP",5.02
"Ryan Rua",2800,"TEX","1B/OF","SDP",5.22
"Wil Myers",4400,"SDP","1B","TEX",8.14
"Cory Spangenberg",3200,"SDP","3B/OF","TEX",5.73
"Rougned Odor",4200,"TEX","2B","SDP",7.47
"Carlos Gomez",3800,"TEX","OF","SDP",7.79
"Elvis Andrus",3700,"TEX","SS","SDP",6.47
"Joey Gallo",3700,"TEX","3B","SDP",7.5
"Manuel Margot",3400,"SDP","OF","TEX",6.16
"Shin-Soo Choo",4100,"TEX","OF","SDP",7.02
"Allen Cordoba",2500,"SDP","OF/SS","TEX",3.89
"Carlos Ruiz",2600,"SEA","C","PHI",3.93
"Cesar Hernandez",3400,"PHI","2B","SEA",7.35
"Odubel Herrera",3600,"PHI","OF","SEA",6.14
"Freddy Galvis",3400,"PHI","SS","SEA",5.67
"Daniel Nava",3200,"PHI","OF","SEA",5.41
"Aaron Altherr",3500,"PHI","OF","SEA",6.48
"Maikel Franco",3900,"PHI","3B","SEA",7.33
"Taylor Motter",3300,"SEA","1B/SS","PHI",5.72
"Danny Valencia",3400,"SEA","1B","PHI",5.67
"Benjamin Gamel",3000,"SEA","OF","PHI",5.9
"Jean Segura",4200,"SEA","SS","PHI",7.52
"Robinson Cano",4300,"SEA","2B","PHI",8.44
"Nelson Cruz",4500,"SEA","OF","PHI",7.61
"Guillermo Heredia",2800,"SEA","OF","PHI",4.98
"Kyle Seager",4100,"SEA","3B","PHI",7.52
"Luke Maile",2200,"TOR","C","CLE",4.28
"Steve Pearce",3200,"TOR","OF","CLE",4.81
"Jacoby Ellsbury",3900,"NYY","OF","CIN",8.01
"Matt Holliday",4100,"NYY","1B/OF","CIN",7.12
"Chase Headley",3500,"NYY","3B","CIN",5.95
"Starlin Castro",3800,"NYY","2B","CIN",6.59
"Didi Gregorius",3800,"NYY","SS","CIN",6.09
"Gary Sanchez",4800,"NYY","C","CIN",7.79
"Aaron Judge",4600,"NYY","OF","CIN",8.75
"Brett Gardner",4200,"NYY","OF","CIN",8.47
"Asdrubal Cabrera",3500,"NYM","SS","SFG",6.52
"Jose Reyes",3800,"NYM","3B/SS","SFG",5.82
"Michael Conforto",4000,"NYM","OF","SFG",8.26
"Jay Bruce",4400,"NYM","1B/OF","SFG",8.66
"Neil Walker",3400,"NYM","2B","SFG",6.43
"T.J. Rivera",2700,"NYM","1B/3B","SFG",5.65
"Curtis Granderson",3300,"NYM","OF","SFG",5.92
"Devin Mesoraco",2800,"CIN","C","NYY",5.6
"Billy Hamilton",4200,"CIN","OF","NYY",8.21
"Matt Carpenter",4000,"STL","1B","MIA",8.64
"Aledmys Diaz",3900,"STL","SS","MIA",6.28
"Jedd Gyorko",3600,"STL","2B/3B","MIA",6.92
"Dexter Fowler",4100,"STL","OF","MIA",6.69
"Randal Grichuk",3500,"STL","OF","MIA",5.92
"Yadier Molina",3200,"STL","C","MIA",5.55
"Thomas Pham",3000,"STL","OF","MIA",5.76
"Tucker Barnhart",2700,"CIN","C","NYY",4.82
"Joey Votto",4700,"CIN","1B","NYY",8.4
"Zack Cozart",3500,"CIN","SS","NYY",7.25
"Adam Duvall",4200,"CIN","OF","NYY",8.92
"Eugenio Suarez",3600,"CIN","3B","NYY",6.8
"Jose Peraza",3800,"CIN","2B","NYY",5.91
"Patrick Kivlehan",2500,"CIN","OF","NYY",5.3
"Rene Rivera",2200,"NYM","C","SFG",4.69
"Gorkys Hernandez",2700,"SFG","OF","NYM",5.09
"Alcides Escobar",3000,"KCR","SS","TBR",4.47
"Whit Merrifield",3200,"KCR","2B/OF","TBR",5.69
"Alex Gordon",3400,"KCR","OF","TBR",5.29
"Brandon Moss",3300,"KCR","OF","TBR",5.5
"Jorge Bonifacio",2900,"KCR","OF","TBR",4.8
"Colby Rasmus",3400,"TBR","OF","KCR",6.06
"Jorge Soler",3300,"KCR","OF","TBR",5.49
"Salvador Perez",3300,"KCR","C","TBR",6.16
"Eric Hosmer",3600,"KCR","1B","TBR",5.92
"Ryan Goins",2100,"TOR","2B/SS","CLE",3.53
"Devon Travis",3500,"TOR","2B","CLE",4.62
"Ezequiel Carrera",2600,"TOR","OF","CLE",4.57
"Darwin Barney",2300,"TOR","2B/3B","CLE",3.74
"Lorenzo Cain",3500,"KCR","OF","TBR",6.68
"Mike Moustakas",3500,"KCR","3B","TBR",6.86
"Steve Souza",3600,"TBR","OF","KCR",8.28
"Corey Dickerson",3400,"TBR","OF","KCR",7.62
"Hunter Pence",3700,"SFG","OF","NYM",7.29
"Brandon Belt",3500,"SFG","1B/OF","NYM",7.96
"Buster Posey",3900,"SFG","1B/C","NYM",7.15
"Conor Gillaspie",2400,"SFG","1B/3B","NYM",5.54
"Joe Panik",3300,"SFG","2B","NYM",6.93
"Christian Arroyo",3100,"SFG","3B/SS","NYM",5.68
"Eduardo Nunez",3500,"SFG","3B/SS","NYM",5.7
"Wilmer Flores",3000,"NYM","1B/3B","SFG",5.31
"Evan Longoria",4200,"TBR","3B","KCR",8.21
"Kevin Kiermaier",3500,"TBR","OF","KCR",5.56
"Brad Miller",3700,"TBR","2B","KCR",7.14
"Logan Morrison",3300,"TBR","1B","KCR",7.44
"Tim Beckham",3000,"TBR","SS","KCR",5.38
"Derek Norris",2800,"TBR","C","KCR",5.64
"Nomar Mazara",3600,"TEX","OF","SDP",7.64
