"Name","Salary","Team","Position","OppTeam","Projections"
"Rougned Odor",3800,"TEX","2B","SEA",7.08
"Joey Gallo",3200,"TEX","3B","SEA",6.7
"Jurickson Profar",2900,"TEX","OF","SEA",5.85
"Benjamin Gamel",2900,"SEA","OF","TEX",5.53
"Delino DeShields",3100,"TEX","OF","SEA",6.25
"Mike Napoli",3500,"TEX","1B","SEA",6.37
"Nomar Mazara",3300,"TEX","OF","SEA",7.13
"Carlos Ruiz",2500,"SEA","C","TEX",4.69
"Danny Valencia",3300,"SEA","1B","TEX",6.87
"Taylor Motter",3200,"SEA","SS","TEX",6.06
"Jean Segura",4300,"SEA","SS","TEX",7.48
"Guillermo Heredia",2700,"SEA","OF","TEX",5.55
"Elvis Andrus",3400,"TEX","SS","SEA",6.57
"Carlos Gomez",3500,"TEX","OF","SEA",7.66
"Yulieski Gurriel",3200,"HOU","1B","LAA",6.34
"Alex Bregman",3800,"HOU","3B","LAA",5.65
"Justin Upton",4000,"DET","OF","OAK",6.83
"Victor Martinez",3500,"DET","1B","OAK",6.64
"Nick Castellanos",3600,"DET","3B","OAK",6.9
"Tyler Collins",2600,"DET","OF","OAK",6.22
"Alex Avila",3200,"DET","1B/C","OAK",5.67
"Jose Iglesias",2500,"DET","SS","OAK",5.41
"Jim Adduci",2400,"DET","OF","OAK",5.49
"Ian Kinsler",4200,"DET","2B","OAK",7.14
"Miguel Cabrera",4600,"DET","1B","OAK",7.83
"Austin Hedges",2700,"SDP","C","LAD",4.6
"Hunter Renfroe",3300,"SDP","OF","LAD",4.77
"Ryan Schimpf",3600,"SDP","3B","LAD",4.63
"Erick Aybar",2600,"SDP","SS","LAD",4.06
"Cory Spangenberg",3200,"SDP","3B/OF","LAD",4.58
"Christopher Taylor",3200,"LAD","2B","SDP",5.46
"Austin Barnes",3000,"LAD","C","SDP",4.86
"Ryon Healy",3300,"OAK","1B/3B","DET",7.04
"Matt Joyce",2500,"OAK","OF","DET",6.35
"George Springer",4300,"HOU","OF","LAA",8.93
"Carlos Correa",4700,"HOU","SS","LAA",8.96
"Brian McCann",3300,"HOU","C","LAA",6.63
"Josh Reddick",3400,"HOU","OF","LAA",7.41
"Jose Altuve",4700,"HOU","2B","LAA",9.5
"Evan Gattis",3700,"HOU","C","LAA",5.94
"Carlos Beltran",3700,"HOU","OF","LAA",6.6
"Rajai Davis",3600,"OAK","OF","DET",5.89
"Stephen Vogt",3200,"OAK","C","DET",6.29
"Chad Pinder",2200,"OAK","2B/SS","DET",5.38
"Khris Davis",3800,"OAK","OF","DET",8.8
"Jed Lowrie",2800,"OAK","2B","DET",6.42
"Trevor Plouffe",3400,"OAK","3B","DET",6.4
"Adam Rosales",2400,"OAK","2B/SS","DET",5.19
"Jaff Decker",2100,"OAK","OF","DET",5.07
"Yonder Alonso",2900,"OAK","1B","DET",6.9
"Neil Walker",3500,"NYM","2B","MIA",7.35
"Curtis Granderson",3600,"NYM","OF","MIA",6.61
"Lorenzo Cain",4100,"KCR","OF","CLE",7.04
"Alex Gordon",3800,"KCR","OF","CLE",6.54
"Abraham Almonte",3400,"CLE","OF","KCR",5.1
"Eric Hosmer",4100,"KCR","1B","CLE",7.67
"Salvador Perez",3700,"KCR","C","CLE",7.12
"Whit Merrifield",3600,"KCR","2B/OF","CLE",5.85
"Alcides Escobar",3400,"KCR","SS","CLE",5.29
"Cheslor Cuthbert",3400,"KCR","3B","CLE",4.67
"Jason Kipnis",4400,"CLE","2B","KCR",5.72
"Yan Gomes",3100,"CLE","C","KCR",5.1
"Carlos Santana",4500,"CLE","1B","KCR",7.65
"Ryan Goins",2600,"TOR","2B/SS","TBR",5.26
"Ezequiel Carrera",2800,"TOR","OF","TBR",5.88
"Francisco Lindor",4900,"CLE","SS","KCR",9.35
"Michael Brantley",5000,"CLE","OF","KCR",5.67
"Jose Ramirez",4600,"CLE","2B/3B","KCR",7.64
"Edwin Encarnacion",4700,"CLE","1B","KCR",8.26
"Mike Moustakas",4000,"KCR","3B","CLE",7.29
"Jorge Bonifacio",3200,"KCR","OF","CLE",4.85
"Timothy Anderson",4100,"CHW","SS","BAL",6.31
"Seth Smith",3700,"BAL","OF","CHW",7.77
"Hyun-Soo Kim",3600,"BAL","OF","CHW",6.17
"Avisail Garcia",3800,"CHW","OF","BAL",7.25
"Jose Abreu",4700,"CHW","1B","BAL",7.26
"Cody Asche",3000,"CHW","1B","BAL",4.91
"Todd Frazier",4200,"CHW","3B","BAL",7.83
"Manny Machado",4800,"BAL","3B","CHW",9.97
"Jonathan Schoop",3800,"BAL","2B","CHW",5.6
"J.J. Hardy",3300,"BAL","SS","CHW",5.64
"Brandon Guyer",3300,"CLE","OF","KCR",5.86
"Brandon Moss",3500,"KCR","OF","CLE",5.81
"Adam Jones",4400,"BAL","OF","CHW",8.43
"Chris Davis",4200,"BAL","1B","CHW",9.36
"Trey Mancini",3500,"BAL","1B/OF","CHW",6.25
"Caleb Joseph",2700,"BAL","C","CHW",5.18
"Chris Coghlan",3400,"TOR","3B","TBR",5.16
"Justin Smoak",3100,"TOR","1B","TBR",6.41
"Robbie Grossman",3600,"MIN","OF","BOS",6.35
"Joe Mauer",3700,"MIN","1B","BOS",5.34
"Miguel Sano",4500,"MIN","3B","BOS",7.47
"Jason Castro",2900,"MIN","C","BOS",5.3
"Jorge Polanco",3400,"MIN","SS","BOS",4.95
"Josh Rutledge",2900,"BOS","2B/3B","MIN",5.91
"Eddie Rosario",3500,"MIN","OF","BOS",4.47
"Max Kepler",3800,"MIN","OF","BOS",7
"Brian Dozier",4800,"MIN","2B","BOS",8.31
"Hanley Ramirez",5000,"BOS","1B/OF","MIN",7.35
"Mookie Betts",5500,"BOS","OF","MIN",8.58
"Andrew Benintendi",4700,"BOS","OF","MIN",7.79
"Mitch Moreland",3900,"BOS","1B","MIN",7.23
"Xander Bogaerts",4700,"BOS","SS","MIN",6.96
"Sandy Leon",3100,"BOS","C","MIN",4.86
"Jackie Bradley",4400,"BOS","OF","MIN",6.87
"Eduardo Escobar",2800,"MIN","3B/SS","BOS",4.62
"Byron Buxton",3500,"MIN","OF","BOS",4.9
"Darwin Barney",2400,"TOR","2B/3B","TBR",4.49
"Kevin Pillar",3200,"TOR","OF","TBR",5.66
"Devon Travis",3700,"TOR","2B","TBR",5.25
"Jose Bautista",4200,"TOR","OF","TBR",6.86
"Kendrys Morales",3600,"TOR","1B","TBR",7.07
"Steve Pearce",3600,"TOR","OF","TBR",5.25
"Russell Martin",3600,"TOR","C","TBR",5.69
"Tim Beckham",3300,"TBR","SS","TOR",5.43
"Derek Norris",2800,"TBR","C","TOR",5.14
"Kevin Kiermaier",3500,"TBR","OF","TOR",6.45
"Corey Dickerson",3800,"TBR","OF","TOR",7.05
"Colby Rasmus",3400,"TBR","OF","TOR",5.23
"Evan Longoria",4200,"TBR","3B","TOR",7.24
"Brad Miller",3700,"TBR","2B","TOR",6.81
"Logan Morrison",3300,"TBR","1B","TOR",6.11
"Steve Souza",3900,"TBR","OF","TOR",6.33
"Melky Cabrera",4500,"CHW","OF","BAL",7.23
"Leury Garcia",3100,"CHW","OF","BAL",5.27
"Tyler Flowers",2900,"ATL","C","STL",6.1
"Adonis Garcia",3300,"ATL","3B","STL",6.01
"Brandon Phillips",3400,"ATL","2B","STL",5.7
"Matt Kemp",4000,"ATL","OF","STL",7.9
"Ender Inciarte",3700,"ATL","OF","STL",6.52
"Jedd Gyorko",3700,"STL","2B/3B","ATL",7.01
"Greg Garcia",2400,"STL","3B/SS","ATL",5.52
"Aledmys Diaz",3600,"STL","SS","ATL",6.91
"Nick Markakis",3500,"ATL","OF","STL",6.99
"Freddie Freeman",4700,"ATL","1B","STL",10.3
"Michael Taylor",3500,"WAS","OF","PHI",4.43
"Daniel Murphy",4600,"WAS","2B","PHI",8.93
"Bryce Harper",5200,"WAS","OF","PHI",9.64
"Jayson Werth",3600,"WAS","OF","PHI",5.94
"Matt Wieters",3200,"WAS","C","PHI",5.63
"Dansby Swanson",3500,"ATL","SS","STL",5.72
"Trea Turner",4900,"WAS","SS","PHI",8.5
"Matt Carpenter",3800,"STL","1B","ATL",7.25
"Randal Grichuk",3300,"STL","OF","ATL",5.88
"Derek Dietrich",2900,"MIA","3B","NYM",5.42
"Marcell Ozuna",3400,"MIA","OF","NYM",7.2
"Justin Bour",3000,"MIA","1B","NYM",5.86
"Adeiny Hechavarria",2400,"MIA","SS","NYM",5.02
"Ichiro Suzuki",2500,"MIA","OF","NYM",4.19
"Asdrubal Cabrera",3600,"NYM","SS","MIA",7.46
"Michael Conforto",3600,"NYM","OF","MIA",7.64
"Giancarlo Stanton",4300,"MIA","OF","NYM",7.75
"Christian Yelich",4000,"MIA","OF","NYM",7.8
"Yadier Molina",3100,"STL","C","ATL",6.22
"Kolten Wong",2700,"STL","2B","ATL",6.46
"Matt Adams",2800,"STL","OF","ATL",5.3
"Kurt Suzuki",2400,"ATL","C","STL",5.19
"Martin Prado",3200,"MIA","3B","NYM",5.81
"J.T. Realmuto",3300,"MIA","C","NYM",6.5
"Dee Gordon",3900,"MIA","2B","NYM",7.48
"Anthony Rendon",4000,"WAS","3B","PHI",6.65
"Ryan Zimmerman",4400,"WAS","1B","PHI",8.5
"Hernan Perez",3200,"MIL","3B/OF","PIT",5.12
"Domingo Santana",3400,"MIL","OF","PIT",5.74
"Ryan Braun",4500,"MIL","OF","PIT",8.49
"Keon Broxton",3500,"MIL","OF","PIT",4.61
"Jett Bandy",2500,"MIL","C","PIT",4.61
"Jose Osuna",2900,"PIT","OF","MIL",5.62
"Orlando Arcia",3100,"MIL","SS","PIT",4.54
"Eric Thames",4600,"MIL","1B","PIT",9.77
"Jonathan Villar",4100,"MIL","2B","PIT",7.53
"Geovany Soto",2900,"CHW","C","BAL",5.44
"Jacob May",3100,"CHW","OF","BAL",4.78
"Omar Narvaez",2900,"CHW","C","BAL",5.04
"Tyler Saladino",3900,"CHW","2B","BAL",6.09
"Matt Davidson",3400,"CHW","3B","BAL",5.78
"Travis Shaw",3500,"MIL","3B","PIT",7.53
"Mark Trumbo",4600,"BAL","OF","CHW",7.95
"Gregory Polanco",3900,"PIT","OF","MIL",7.62
"Andrew McCutchen",4400,"PIT","OF","MIL",7.64
"Tommy Joseph",3700,"PHI","1B","WAS",5.8
"Aaron Altherr",3500,"PHI","OF","WAS",4.95
"Maikel Franco",4100,"PHI","3B","WAS",7.92
"Freddy Galvis",3400,"PHI","SS","WAS",5.58
"Cesar Hernandez",3400,"PHI","2B","WAS",6.91
"Cameron Rupp",3200,"PHI","C","WAS",5.3
"Michael Saunders",3600,"PHI","OF","WAS",5.98
"Odubel Herrera",3500,"PHI","OF","WAS",6.39
"Daniel Nava",3200,"PHI","OF","WAS",5.35
"Josh Harrison",3600,"PIT","2B/3B","MIL",6.52
"Francisco Cervelli",3100,"PIT","C","MIL",5.91
"Josh Bell",3200,"PIT","1B","MIL",6.59
"Jordy Mercer",3100,"PIT","SS","MIL",5.32
"Gift Ngoepe",2400,"PIT","SS","MIL",4.92
"Alen Hanson",3400,"PIT","2B","MIL",5.16
"John Jaso",3000,"PIT","1B/OF","MIL",4.92
"Dustin Pedroia",4300,"BOS","2B","MIN",7.02
