"Name","Salary","Team","Position","OppTeam","Projections"
"Matthew Reynolds",2700,"NYM","3B/SS","SEA",5.1
"Jay Bruce",4400,"NYM","OF","SEA",6.05
"Jose Reyes",3700,"NYM","3B/SS","SEA",5.82
"Travis d'Arnaud",3600,"NYM","C","SEA",5.6
"Wilmer Flores",4000,"NYM","1B/3B","SEA",6.05
"Asdrubal Cabrera",3900,"NYM","2B/SS","SEA",7.02
"Ruben Tejada",2600,"BAL","3B/SS","TEX",5.12
"Welington Castillo",3000,"BAL","C","TEX",5.97
"Brian Goodwin",4300,"WAS","OF","COL",6.74
"Wilmer Difo",3900,"WAS","2B/SS","COL",5.98
"Tony Wolters",2200,"COL","C","WAS",5.07
"Bryce Harper",5400,"WAS","OF","COL",10.97
"Ryan Zimmerman",4400,"WAS","1B","COL",7.31
"Anthony Rendon",4600,"WAS","3B","COL",7.93
"Daniel Murphy",5100,"WAS","2B","COL",9.17
"Trevor Story",4200,"COL","SS","WAS",5.65
"Mark Reynolds",4200,"COL","1B","WAS",6.87
"Carlos Gonzalez",3500,"COL","OF","WAS",5.9
"Howie Kendrick",3800,"PHI","2B/OF","ATL",5.76
"Tommy Joseph",3200,"PHI","1B","ATL",5.43
"Charlie Blackmon",5000,"COL","OF","WAS",9.14
"DJ LeMahieu",3900,"COL","2B","WAS",6.12
"Gerardo Parra",4300,"COL","OF","WAS",7.53
"Nolan Arenado",4800,"COL","3B","WAS",8.08
"Adam Lind",3600,"WAS","1B","COL",5.86
"Matt Wieters",3000,"WAS","C","COL",5.6
"Mike Trout",5300,"LAA","OF","TOR",10.68
"Kole Calhoun",2900,"LAA","OF","TOR",5.22
"Troy Tulowitzki",2800,"TOR","SS","LAA",6.01
"Albert Pujols",3800,"LAA","1B","TOR",6.53
"Yunel Escobar",3000,"LAA","3B","TOR",6.59
"C.J. Cron",3500,"LAA","1B","TOR",6.09
"Andrelton Simmons",3900,"LAA","SS","TOR",6.02
"Steve Pearce",3000,"TOR","OF","LAA",6.07
"Josh Donaldson",4100,"TOR","3B","LAA",7.8
"Jose Bautista",3900,"TOR","OF","LAA",8.56
"Kevin Pillar",2800,"TOR","OF","LAA",5.46
"Stephen Drew",3700,"WAS","3B/SS","COL",5.61
"Kendrys Morales",3300,"TOR","1B","LAA",7.67
"Justin Smoak",4900,"TOR","1B","LAA",9.22
"Ryan Goins",2500,"TOR","2B/SS","LAA",4.94
"Russell Martin",3500,"TOR","C","LAA",6.89
"Andrew Knapp",3100,"PHI","C","ATL",5.67
"Cesar Hernandez",3800,"PHI","2B","ATL",6.84
"Clint Frazier",3400,"NYY","OF","TBR",7.7
"Chase Headley",3700,"NYY","3B","TBR",6.16
"Lucas Duda",4300,"TBR","1B","NYY",6.4
"Jacoby Ellsbury",3000,"NYY","OF","TBR",7.06
"Didi Gregorius",4700,"NYY","SS","TBR",8.22
"Gary Sanchez",4600,"NYY","C","TBR",8.07
"Aaron Judge",5600,"NYY","OF","TBR",11.05
"Tim Beckham",2600,"TBR","SS","NYY",4.6
"Wilson Ramos",3000,"TBR","C","NYY",4.79
"Adeiny Hechavarria",2700,"TBR","SS","NYY",4.15
"Evan Longoria",3900,"TBR","3B","NYY",6.1
"Mallex Smith",3800,"TBR","OF","NYY",6.13
"Logan Morrison",4100,"TBR","1B","NYY",6.83
"Brad Miller",3600,"TBR","2B","NYY",5.68
"Trevor Plouffe",3000,"TBR","3B","NYY",3.94
"Steve Souza",4500,"TBR","OF","NYY",6.57
"Matt Holliday",3500,"NYY","1B","TBR",5.95
"Brett Gardner",4600,"NYY","OF","TBR",9.42
"Freddie Freeman",4600,"ATL","1B/3B","PHI",9.95
"Kurt Suzuki",3600,"ATL","C","PHI",5.92
"Brandon Phillips",3600,"ATL","2B","PHI",6.65
"Aaron Altherr",3800,"PHI","OF","ATL",6.56
"Nick Williams",3300,"PHI","OF","ATL",8.05
"Maikel Franco",3400,"PHI","3B","ATL",5.97
"Freddy Galvis",3800,"PHI","SS","ATL",6.16
"Matt Adams",3700,"ATL","1B","PHI",7
"Tyler Flowers",3600,"ATL","C","PHI",5.67
"Ronald Torreyes",2800,"NYY","3B/SS","TBR",4.91
"Todd Frazier",4200,"NYY","3B","TBR",6.85
"Tyler Wade",2900,"NYY","SS","TBR",5.36
"Ender Inciarte",3900,"ATL","OF","PHI",7.56
"Johan Camargo",3600,"ATL","3B","PHI",5.79
"Nick Markakis",3500,"ATL","OF","PHI",6.14
"Matt Kemp",3500,"ATL","OF","PHI",7.33
"Martin Maldonado",3200,"LAA","C","TOR",5.23
"Ben Revere",3600,"LAA","OF","TOR",4.97
"Brian McCann",3900,"HOU","C","DET",7.78
"Jose Altuve",5500,"HOU","2B","DET",10.37
"Carlos Beltran",4100,"HOU","OF","DET",8.17
"Alex Bregman",4200,"HOU","3B","DET",6.78
"Yulieski Gurriel",4700,"HOU","1B","DET",8.67
"Norichika Aoki",3900,"HOU","OF","DET",5.5
"Evan Gattis",4400,"HOU","C","DET",6.43
"George Springer",5200,"HOU","OF","DET",10.11
"Josh Reddick",4700,"HOU","OF","DET",7.92
"Christian Vazquez",2400,"BOS","C","KCR",5.05
"Xander Bogaerts",3700,"BOS","SS","KCR",7.63
"Chris Young",3400,"BOS","OF","KCR",5.99
"Andrew Benintendi",4000,"BOS","OF","KCR",6.29
"Hanley Ramirez",4400,"BOS","1B","KCR",7.49
"Eduardo Nunez",3700,"BOS","3B/OF","KCR",7.36
"Sandy Leon",2600,"BOS","C","KCR",5.5
"Marwin Gonzalez",4600,"HOU","3B/OF","DET",8.37
"Mikie Mahtook",3500,"DET","OF","HOU",5.42
"Manny Machado",3900,"BAL","3B","TEX",8.21
"Adam Jones",4300,"BAL","OF","TEX",7.43
"Hyun-Soo Kim",2300,"BAL","OF","TEX",5.27
"Mark Trumbo",3600,"BAL","OF","TEX",7.5
"Jonathan Schoop",4400,"BAL","2B","TEX",8.45
"Chris Davis",3100,"BAL","1B","TEX",8.66
"Trey Mancini",3400,"BAL","1B/OF","TEX",6.72
"Andrew Romine",2900,"DET","2B/OF","HOU",4.11
"Victor Martinez",3500,"DET","1B","HOU",5.47
"Justin Upton",3500,"DET","OF","HOU",6.83
"Nick Castellanos",3500,"DET","3B","HOU",5.85
"Alex Presley",2700,"DET","OF","HOU",3.72
"Ian Kinsler",4000,"DET","2B","HOU",5.97
"Miguel Cabrera",3400,"DET","1B","HOU",5.87
"James McCann",3000,"DET","C","HOU",5.09
"Jose Iglesias",3700,"DET","SS","HOU",4.27
"Jackie Bradley",3600,"BOS","OF","KCR",5.65
"Mookie Betts",4600,"BOS","OF","KCR",9.52
"Devin Mesoraco",2500,"CIN","C","MIA",6.4
"Tucker Barnhart",2800,"CIN","C","MIA",4.8
"Scott Schebler",3100,"CIN","OF","MIA",6.44
"J.T. Realmuto",3700,"MIA","C","CIN",7.33
"Dee Gordon",4100,"MIA","2B","CIN",8.58
"Giancarlo Stanton",5600,"MIA","OF","CIN",9.64
"Christian Yelich",4200,"MIA","OF","CIN",8.9
"Eugenio Suarez",3900,"CIN","3B","MIA",6.61
"Adam Duvall",4700,"CIN","OF","MIA",7.88
"Scooter Gennett",4400,"CIN","2B/OF","MIA",7.64
"Cliff Pennington",2400,"LAA","2B/3B","TOR",3.87
"Kaleb Cowart",2400,"LAA","3B","TOR",4.67
"Jose Peraza",2600,"CIN","2B/SS","MIA",5.31
"Billy Hamilton",4300,"CIN","OF","MIA",8.64
"Joey Votto",5200,"CIN","1B","MIA",10.25
"Zack Cozart",4500,"CIN","SS","MIA",7.29
"Marcell Ozuna",4800,"MIA","OF","CIN",8.58
"Derek Dietrich",3100,"MIA","3B","CIN",6.2
"Jorge Bonifacio",3600,"KCR","OF","BOS",5.92
"Alcides Escobar",2700,"KCR","SS","BOS",4.8
"Whit Merrifield",4200,"KCR","2B","BOS",6.3
"Brandon Moss",3900,"KCR","OF","BOS",3.27
"Drew Butera",2100,"KCR","C","BOS",3.77
"Deven Marrero",2600,"BOS","3B","KCR",4.39
"Dustin Pedroia",4400,"BOS","2B","KCR",7.39
"Alex Gordon",3400,"KCR","OF","BOS",4.28
"Salvador Perez",3400,"KCR","C","BOS",5.9
"Tyler Moore",3300,"MIA","1B/OF","CIN",5.05
"Miguel Rojas",2400,"MIA","3B/SS","CIN",4.75
"Ramon Torres",2000,"KCR","SS","BOS",4.51
"Mike Moustakas",3700,"KCR","3B","BOS",5.1
"Eric Hosmer",4300,"KCR","1B","BOS",4.91
"Lorenzo Cain",3400,"KCR","OF","BOS",6.37
"Corey Dickerson",4000,"TBR","OF","NYY",6.8
