"Name","Salary","Team","Position","OppTeam","Projections"
"Joey Gallo",4400,"TEX","3B","OAK",7.97
"Robinson Chirinos",3300,"TEX","C","OAK",5.46
"Delino DeShields",3700,"TEX","OF","OAK",6.3
"Eugenio Suarez",3800,"CIN","3B","SFG",6.89
"Adam Duvall",3900,"CIN","OF","SFG",7.47
"Anthony Rendon",4400,"WAS","3B","PHI",6.74
"Cameron Rupp",3100,"PHI","C","WAS",5.08
"Cesar Hernandez",3700,"PHI","2B","WAS",6.33
"Bryce Harper",5600,"WAS","OF","PHI",9.97
"Daniel Murphy",4900,"WAS","2B","PHI",9.49
"Matt Wieters",3500,"WAS","C","PHI",6.26
"Michael Taylor",3400,"WAS","OF","PHI",4.92
"Freddy Galvis",3300,"PHI","SS","WAS",5.46
"Tommy Joseph",3600,"PHI","1B","WAS",6.02
"Chris Stewart",2300,"PIT","C","ARI",5.05
"David Freese",3200,"PIT","3B","ARI",5.35
"Daniel Descalso",2600,"ARI","2B/OF","PIT",5.63
"Daniel Nava",3100,"PHI","OF","WAS",5.2
"Odubel Herrera",3600,"PHI","OF","WAS",5.2
"Aaron Altherr",3700,"PHI","OF","WAS",5.75
"Maikel Franco",3600,"PHI","3B","WAS",7.09
"Trea Turner",5000,"WAS","SS","PHI",8.81
"Carlos Correa",5200,"HOU","SS","NYY",7.49
"Chase Headley",3500,"NYY","3B","HOU",6.53
"Starlin Castro",4200,"NYY","2B","HOU",7.2
"Matt Holliday",3900,"NYY","1B/OF","HOU",6.76
"Jacoby Ellsbury",4000,"NYY","OF","HOU",7.26
"Aaron Judge",4700,"NYY","OF","HOU",8.19
"Chris Carter",3700,"NYY","1B","HOU",5.3
"Didi Gregorius",3600,"NYY","SS","HOU",6.26
"Brett Gardner",4300,"NYY","OF","HOU",7.22
"Norichika Aoki",3500,"HOU","OF","NYY",5.27
"Jose Altuve",5000,"HOU","2B","NYY",8.31
"Josh Reddick",3900,"HOU","OF","NYY",6.48
"George Springer",4600,"HOU","OF","NYY",7.79
"Evan Gattis",4100,"HOU","C","NYY",5.29
"Alex Bregman",3800,"HOU","3B","NYY",5.05
"Marwin Gonzalez",3700,"HOU","3B/OF","NYY",6.03
"Yulieski Gurriel",3300,"HOU","1B","NYY",5.9
"John Jaso",3100,"PIT","1B/OF","ARI",4.58
"Gift Ngoepe",2500,"PIT","2B","ARI",4.82
"Christian Arroyo",3500,"SFG","3B/SS","CIN",6.5
"Buster Posey",4200,"SFG","1B/C","CIN",7.66
"Denard Span",3700,"SFG","OF","CIN",7.3
"Brandon Crawford",3400,"SFG","SS","CIN",6.53
"Justin Ruggiano",2500,"SFG","OF","CIN",5.13
"Tucker Barnhart",2300,"CIN","C","SFG",4.3
"Scooter Gennett",3300,"CIN","2B/OF","SFG",6.03
"Joe Panik",3300,"SFG","2B","CIN",6.98
"Eduardo Nunez",3400,"SFG","3B/SS","CIN",6.75
"Scott Schebler",3400,"CIN","OF","SFG",6.18
"Patrick Kivlehan",2200,"CIN","OF","SFG",4.1
"Zack Cozart",3600,"CIN","SS","SFG",6.31
"Devin Mesoraco",2400,"CIN","C","SFG",5.08
"Brandon Belt",3700,"SFG","1B/OF","CIN",8.16
"Nick Hundley",3000,"SFG","C","CIN",5.45
"Hunter Pence",3600,"SFG","OF","CIN",7.4
"A.J. Pollock",4600,"ARI","OF","PIT",8.3
"David Peralta",4100,"ARI","OF","PIT",8.93
"Andrew McCutchen",3900,"PIT","OF","ARI",7.48
"Gregory Polanco",4100,"PIT","OF","ARI",5.62
"Jose Osuna",2900,"PIT","OF","ARI",5.74
"Josh Bell",3400,"PIT","1B","ARI",6.33
"Francisco Cervelli",3500,"PIT","C","ARI",5.63
"Jordy Mercer",2900,"PIT","SS","ARI",5.98
"Josh Harrison",3700,"PIT","2B/3B","ARI",6.47
"Nick Ahmed",2600,"ARI","SS","PIT",5.24
"Jeff Mathis",2200,"ARI","C","PIT",4.92
"Jake Lamb",4600,"ARI","3B","PIT",8.76
"Paul Goldschmidt",5300,"ARI","1B","PIT",9.17
"Brandon Drury",3900,"ARI","2B","PIT",5.85
"Yasmany Tomas",4100,"ARI","OF","PIT",6.85
"Chris Owings",3900,"ARI","OF/SS","PIT",6.11
"Chris Herrmann",3200,"ARI","C/OF","PIT",5.7
"Randal Grichuk",3500,"STL","OF","CHC",5.85
"Matt Carpenter",4300,"STL","1B","CHC",7.22
"Derek Dietrich",3100,"MIA","3B","ATL",7.27
"Marcell Ozuna",4100,"MIA","OF","ATL",6.98
"Justin Bour",3400,"MIA","1B","ATL",6.29
"J.T. Riddle",2400,"MIA","SS","ATL",5.05
"Danny Santana",2800,"ATL","OF","MIA",5.43
"Brian Goodwin",2800,"WAS","OF","PHI",5.52
"A.J. Ellis",2500,"MIA","C","ATL",4.78
"Giancarlo Stanton",4800,"MIA","OF","ATL",7.98
"Christian Yelich",4200,"MIA","OF","ATL",8.42
"Adonis Garcia",3300,"ATL","3B","MIA",6.48
"Nick Markakis",3400,"ATL","OF","MIA",5.92
"Freddie Freeman",5000,"ATL","1B","MIA",7.18
"Matt Kemp",4200,"ATL","OF","MIA",8.74
"Ender Inciarte",4000,"ATL","OF","MIA",5.73
"Dee Gordon",4200,"MIA","2B","ATL",7.07
"Kurt Suzuki",2400,"ATL","C","MIA",4.65
"Adam Lind",3100,"WAS","1B","PHI",5.86
"Ty Kelly",2200,"PHI","3B/OF","WAS",4.87
"Logan Morrison",4100,"TBR","1B","BOS",4.84
"Brad Miller",4000,"TBR","2B","BOS",5.06
"Evan Longoria",4000,"TBR","3B","BOS",7.33
"Tim Beckham",3500,"TBR","SS","BOS",5.4
"Rickie Weeks",3000,"TBR","1B","BOS",5.66
"Jesus Sucre",2700,"TBR","C","BOS",4.58
"Steve Souza",3700,"TBR","OF","BOS",6.11
"Kevin Kiermaier",3600,"TBR","OF","BOS",4.57
"Corey Dickerson",4000,"TBR","OF","BOS",4.83
"Mookie Betts",5400,"BOS","OF","TBR",9.08
"Andrew Benintendi",4600,"BOS","OF","TBR",8.57
"Dustin Pedroia",4300,"BOS","2B","TBR",7.25
"Hanley Ramirez",4600,"BOS","1B/OF","TBR",6.92
"Mitch Moreland",3400,"BOS","1B","TBR",6.99
"Jackie Bradley",3900,"BOS","OF","TBR",6.47
"Xander Bogaerts",4600,"BOS","SS","TBR",7.22
"Dansby Swanson",3000,"ATL","SS","MIA",5.87
"Daniel Robertson",0,"CLE","OF","MIN",4.99
"Jose Bautista",4000,"TOR","OF","SEA",8.59
"Darwin Barney",2900,"TOR","2B/3B","SEA",4.7
"Kevin Pillar",3800,"TOR","OF","SEA",8.11
"Kendrys Morales",3900,"TOR","1B","SEA",7.33
"Luke Maile",2400,"TOR","C","SEA",4.85
"Justin Smoak",4200,"TOR","1B","SEA",5.27
"Steve Pearce",4000,"TOR","OF","SEA",7.17
"Devon Travis",3400,"TOR","2B","SEA",5.66
"Benjamin Gamel",3800,"SEA","OF","TOR",6.07
"Taylor Motter",3200,"SEA","1B/SS","TOR",5.39
"Kyle Seager",3600,"SEA","3B","TOR",7.58
"Nelson Cruz",4500,"SEA","OF","TOR",7.87
"Danny Valencia",3300,"SEA","1B","TOR",6.06
"Carlos Ruiz",2400,"SEA","C","TOR",4.43
"Guillermo Heredia",2800,"SEA","OF","TOR",5.39
"Jean Segura",4400,"SEA","SS","TOR",7.06
"Ryan Goins",3000,"TOR","SS","SEA",5.29
"Carlos Santana",4400,"CLE","1B","MIN",8.2
"Chris Gimenez",3000,"MIN","C","CLE",5.39
"Eddie Rosario",3800,"MIN","OF","CLE",5.63
"Jorge Polanco",3500,"MIN","SS","CLE",5.7
"Byron Buxton",3700,"MIN","OF","CLE",5.88
"Lonnie Chisenhall",3400,"CLE","OF","MIN",6.47
"Roberto Perez",2700,"CLE","C","MIN",5.13
"Kennys Vargas",4300,"MIN","1B","CLE",6.8
"Joe Mauer",4000,"MIN","1B","CLE",5.43
"Miguel Sano",4900,"MIN","3B","CLE",7.4
"Edwin Encarnacion",4300,"CLE","1B","MIN",9.46
"Michael Brantley",4600,"CLE","OF","MIN",5.79
"Francisco Lindor",4700,"CLE","SS","MIN",9.95
"Jose Ramirez",4300,"CLE","2B/3B","MIN",8.61
"Jason Kipnis",3800,"CLE","2B","MIN",6.18
"Max Kepler",4100,"MIN","OF","CLE",7
"Brian Dozier",4700,"MIN","2B","CLE",8.82
"Christian Vazquez",2800,"BOS","C","TBR",4.83
"Deven Marrero",2800,"BOS","3B","TBR",5.22
"Lorenzo Cain",3900,"KCR","OF","BAL",6.89
"Alex Gordon",2900,"KCR","OF","BAL",5.96
"Trey Mancini",3500,"BAL","1B/OF","KCR",6.69
"Eric Hosmer",3700,"KCR","1B","BAL",7.23
"Salvador Perez",3400,"KCR","C","BAL",6.73
"Alcides Escobar",2700,"KCR","SS","BAL",5.51
"Cheslor Cuthbert",3000,"KCR","3B","BAL",4.89
"Seth Smith",3600,"BAL","OF","KCR",7.31
"Manny Machado",4900,"BAL","3B","KCR",9.7
"Adam Jones",3800,"BAL","OF","KCR",8.41
"J.J. Hardy",2800,"BAL","SS","KCR",5.86
"Luis Torrens",2000,"SDP","C","CHW",4.73
"Chris Davis",3900,"BAL","1B","KCR",8.84
"Caleb Joseph",2500,"BAL","C","KCR",5.11
"Jonathan Schoop",3700,"BAL","2B","KCR",6.15
"Mark Trumbo",4000,"BAL","OF","KCR",8.2
"Whit Merrifield",3200,"KCR","2B/OF","BAL",5.64
"Mike Moustakas",3400,"KCR","3B","BAL",7.29
"Javier Baez",3700,"CHC","2B","STL",6.17
"Jon Jay",3200,"CHC","OF","STL",5.57
"Willson Contreras",3100,"CHC","C","STL",5.7
"Albert Almora",3000,"CHC","OF","STL",5.11
"Aledmys Diaz",3800,"STL","SS","CHC",6.17
"Jedd Gyorko",4100,"STL","2B/3B","CHC",6.48
"Greg Garcia",2500,"STL","3B/SS","CHC",5.11
"Addison Russell",3300,"CHC","SS","STL",6.44
"Ben Zobrist",3600,"CHC","2B/OF","STL",6.56
"Ryan Flaherty",2600,"BAL","3B/SS","KCR",4.95
"Brandon Moss",3200,"KCR","OF","BAL",5.98
"Jorge Bonifacio",2900,"KCR","OF","BAL",4.92
"Jorge Soler",3400,"KCR","OF","BAL",4.78
"Anthony Rizzo",4900,"CHC","1B","STL",8.63
"Kris Bryant",5100,"CHC","3B","STL",7.63
"Kyle Schwarber",3800,"CHC","OF","STL",7.16
"Willy Garcia",2600,"CHW","OF","SDP",4.94
"Matthew Szczur",2900,"SDP","OF","CHW",6.12
"Jay Bruce",4800,"NYM","1B/OF","MIL",9.21
"T.J. Rivera",3400,"NYM","1B/3B","MIL",6.03
"Neil Walker",3900,"NYM","2B","MIL",7.64
"Lucas Duda",4000,"NYM","1B","MIL",6.38
"Rene Rivera",2700,"NYM","C","MIL",5.62
"Asdrubal Cabrera",4200,"NYM","SS","MIL",6.06
"Jose Reyes",3700,"NYM","3B/SS","MIL",6.07
"Curtis Granderson",3900,"NYM","OF","MIL",6.82
"Michael Conforto",4600,"NYM","OF","MIL",9.12
"Jonathan Villar",4100,"MIL","2B","NYM",7.53
"Travis Shaw",3900,"MIL","3B","NYM",7.1
"Austin Romine",2700,"NYY","C","HOU",4.79
"Eric Thames",4700,"MIL","1B","NYM",9.21
"Hernan Perez",3500,"MIL","OF/SS","NYM",5.86
"Orlando Arcia",3000,"MIL","SS","NYM",4.61
"Keon Broxton",4000,"MIL","OF","NYM",5.34
"Nick Franklin",3200,"MIL","2B/OF","NYM",4.94
"Manuel Pina",2800,"MIL","C","NYM",4.94
"Hunter Renfroe",2900,"SDP","OF","CHW",5.99
"Yangervis Solarte",3200,"SDP","2B","CHW",6.9
"Wil Myers",4400,"SDP","1B","CHW",8.49
"Austin Hedges",2800,"SDP","C","CHW",5.99
"Cory Spangenberg",3200,"SDP","3B/OF","CHW",5.43
"Luis Sardinas",2500,"SDP","3B/SS","CHW",5.07
"Carlos Sanchez",2600,"CHW","2B/3B","SDP",6.25
"Manuel Margot",3300,"SDP","OF","CHW",7.02
"Matt Davidson",3300,"CHW","3B","SDP",6.33
"Jose Abreu",4500,"CHW","1B","SDP",8.66
"Avisail Garcia",3600,"CHW","OF","SDP",8.18
"Todd Frazier",4200,"CHW","3B","SDP",8.75
"Leury Garcia",2800,"CHW","OF","SDP",7.22
"Tyler Saladino",3300,"CHW","2B","SDP",6.33
"Omar Narvaez",2600,"CHW","C","SDP",5.37
"Jarrod Dyson",2800,"SEA","OF","TOR",5.94
