"Name","Salary","Team","Position","OppTeam","Projections"
"Carlos Gonzalez",4600,"COL","OF","SFG",6.68
"Mark Reynolds",4400,"COL","1B","SFG",8.04
"Dustin Garneau",3600,"COL","C","SFG",6.61
"Buster Posey",4500,"SFG","C","COL",9.59
"Chris Marrero",2900,"SFG","OF","COL",7.35
"Martin Prado",3300,"MIA","2B/3B","SDP",5.81
"Dee Gordon",4100,"MIA","2B","SDP",7.6
"Giancarlo Stanton",4500,"MIA","OF","SDP",8.39
"Christian Yelich",4200,"MIA","OF","SDP",8.02
"J.T. Realmuto",3500,"MIA","C","SDP",6.57
"Joe Panik",4400,"SFG","2B","COL",7.39
"Eduardo Nunez",4400,"SFG","3B","COL",7.55
"Aaron Hill",3500,"SFG","2B/OF","COL",7.68
"Stephen Cardullo",3700,"COL","OF","SFG",6.31
"Trevor Story",4300,"COL","SS","SFG",8.67
"Denard Span",4400,"SFG","OF","COL",7.95
"Brandon Belt",4600,"SFG","1B","COL",8.93
"Brandon Crawford",4300,"SFG","SS","COL",8.33
"Hunter Pence",4600,"SFG","OF","COL",8.53
"Michael Saunders",3600,"PHI","OF","ATL",5.41
"Maikel Franco",4200,"PHI","3B","ATL",7.77
"Andrew McCutchen",4300,"PIT","OF","NYY",6.77
"Gregory Polanco",4200,"PIT","OF","NYY",7.5
"Adam Frazier",3100,"PIT","2B/OF","NYY",6.33
"David Freese",3100,"PIT","3B","NYY",5.55
"Josh Bell",3200,"PIT","1B","NYY",5.33
"Jordy Mercer",3100,"PIT","SS","NYY",4.85
"Josh Harrison",3600,"PIT","2B/3B","NYY",5.42
"Francisco Cervelli",3100,"PIT","C","NYY",5.05
"Ronald Torreyes",2500,"NYY","SS","PIT",4.54
"Austin Romine",2700,"NYY","C","PIT",4.63
"Matt Holliday",3900,"NYY","1B/OF","PIT",6.76
"Brett Gardner",3800,"NYY","OF","PIT",6.94
"Jacoby Ellsbury",3700,"NYY","OF","PIT",6.65
"Starlin Castro",3500,"NYY","2B","PIT",6.2
"Chase Headley",3200,"NYY","3B","PIT",5.96
"Aaron Judge",3700,"NYY","OF","PIT",6.24
"Gregory Bird",3400,"NYY","1B","PIT",6.46
"Chris Stewart",2200,"PIT","C","NYY",4.33
"John Jaso",3000,"PIT","1B","NYY",4.85
"Anthony Rendon",3800,"WAS","3B","NYM",6.23
"Adam Eaton",4000,"WAS","OF","NYM",7.07
"Ryan Zimmerman",3300,"WAS","1B","NYM",6.6
"Bryce Harper",5200,"WAS","OF","NYM",9.14
"Daniel Murphy",4300,"WAS","2B","NYM",8.81
"Matt Wieters",3100,"WAS","C","NYM",6.09
"Jayson Werth",3500,"WAS","OF","NYM",5.92
"Michael Taylor",3400,"WAS","OF","NYM",5.07
"Jose Reyes",3400,"NYM","3B","WAS",5.95
"Rene Rivera",2300,"NYM","C","WAS",4.58
"Curtis Granderson",3900,"NYM","OF","WAS",5.48
"Asdrubal Cabrera",3700,"NYM","SS","WAS",6.23
"Michael Conforto",3600,"NYM","OF","WAS",5.69
"Neil Walker",3600,"NYM","2B","WAS",6.2
"Yoenis Cespedes",4500,"NYM","OF","WAS",8.23
"Juan Lagares",2800,"NYM","OF","WAS",5.69
"Jay Bruce",3600,"NYM","OF","WAS",5.34
"Chris Carter",4000,"NYY","1B","PIT",5.41
"Chris Gimenez",3000,"MIN","C","DET",5.34
"Arismendy Alcantara",3400,"CIN","2B/OF","CHC",5.19
"Tucker Barnhart",2800,"CIN","C","CHC",3.88
"Zack Cozart",3500,"CIN","SS","CHC",5.04
"Jason Heyward",3800,"CHC","OF","CIN",4.45
"Javier Baez",4200,"CHC","2B","CIN",6.1
"James McCann",3100,"DET","C","MIN",5.27
"Albert Almora",3700,"CHC","OF","CIN",5.28
"Scott Schebler",3700,"CIN","OF","CHC",5.01
"Adam Duvall",4200,"CIN","OF","CHC",5.81
"Eugenio Suarez",3600,"CIN","3B","CHC",5.21
"Addison Russell",4100,"CHC","SS","CIN",8.34
"Kris Bryant",5100,"CHC","3B","CIN",10.62
"Kyle Schwarber",5000,"CHC","OF","CIN",7.63
"Willson Contreras",4100,"CHC","C","CIN",7.14
"Billy Hamilton",4100,"CIN","OF","CHC",5.97
"Joey Votto",4900,"CIN","1B","CHC",6.4
"Jose Peraza",3800,"CIN","2B","CHC",5.28
"Ian Kinsler",4800,"DET","2B","MIN",7.69
"Nick Castellanos",4000,"DET","3B","MIN",7.14
"Jason Castro",3100,"MIN","C","DET",5.26
"Robbie Grossman",3800,"MIN","OF","DET",5.93
"Joe Mauer",3900,"MIN","1B","DET",5.2
"Jorge Polanco",3600,"MIN","SS","DET",5.12
"Eddie Rosario",3700,"MIN","OF","DET",5.09
"Danny Santana",3200,"MIN","OF","DET",4.87
"Mikie Mahtook",3000,"DET","OF","MIN",4.83
"Byron Buxton",3700,"MIN","OF","DET",4.99
"Miguel Sano",4300,"MIN","3B","DET",8.16
"Max Kepler",4000,"MIN","OF","DET",5.85
"Justin Upton",4600,"DET","OF","MIN",7.34
"Victor Martinez",3900,"DET","1B","MIN",6.91
"Miguel Cabrera",4900,"DET","1B","MIN",9.25
"Alex Avila",3200,"DET","C","MIN",4.45
"JaCoby Jones",3100,"DET","OF","MIN",4.38
"Brian Dozier",5000,"MIN","2B","DET",8.89
"Dixon Machado",3000,"DET","2B/SS","MIN",4.33
"Wilmer Difo",2700,"WAS","SS","NYM",5.72
"Trea Turner",4600,"WAS","OF/SS","NYM",7.77
"Jonathan Schoop",3800,"BAL","2B","BOS",5.81
"Trey Mancini",3300,"BAL","1B/OF","BOS",6.23
"Welington Castillo",3700,"BAL","C","BOS",5.84
"Dustin Pedroia",4500,"BOS","2B","BAL",8.02
"Andrew Benintendi",4300,"BOS","OF","BAL",5.86
"Mitch Moreland",3600,"BOS","1B","BAL",6.09
"Hanley Ramirez",4600,"BOS","1B/OF","BAL",7.87
"Mookie Betts",5300,"BOS","OF","BAL",9.53
"Mark Trumbo",4400,"BAL","OF","BOS",7.87
"Chris Davis",4500,"BAL","1B","BOS",8.86
"Shane Peterson",2300,"TBR","OF","HOU",4.66
"Derek Norris",2900,"TBR","C","HOU",5.07
"Logan Morrison",3400,"TBR","1B","HOU",6.28
"Tim Beckham",3100,"TBR","SS","HOU",5.14
"Jake Marisnick",2700,"HOU","OF","TBR",5.46
"Adam Jones",4300,"BAL","OF","BOS",7.69
"J.J. Hardy",3100,"BAL","SS","BOS",5.93
"Xander Bogaerts",4700,"BOS","SS","BAL",6.46
"Pablo Sandoval",4000,"BOS","3B","BAL",5.42
"Brandon Phillips",3500,"ATL","2B","PHI",6.09
"Nick Markakis",3600,"ATL","OF","PHI",6.6
"Freddie Freeman",4600,"ATL","1B","PHI",10.3
"Adonis Garcia",3400,"ATL","3B","PHI",5.96
"Tyler Flowers",3000,"ATL","C","PHI",5.32
"Odubel Herrera",4000,"PHI","OF","ATL",5.94
"Daniel Nava",3100,"PHI","OF","ATL",5.45
"Matt Kemp",4100,"ATL","OF","PHI",7.6
"Dansby Swanson",3300,"ATL","SS","PHI",6.47
"Ender Inciarte",3800,"ATL","OF","PHI",6.45
"Manny Machado",4700,"BAL","3B","BOS",9.92
"Sandy Leon",3200,"BOS","C","BAL",4.98
"Jackie Bradley",4600,"BOS","OF","BAL",5.9
"Chris Young",3400,"BOS","OF","BAL",6.39
"Ryan Flaherty",2700,"BAL","3B/SS","BOS",5.34
"Seth Smith",3500,"BAL","OF","BOS",5.96
"Hyun-Soo Kim",3400,"BAL","1B/OF","BOS",6.34
"Steve Souza",3700,"TBR","OF","HOU",6.93
"Brad Miller",3800,"TBR","2B","HOU",6.81
"Mitch Haniger",3600,"SEA","OF","OAK",7
"Jarrod Dyson",3100,"SEA","OF","OAK",6.62
"Mike Zunino",3000,"SEA","C","OAK",5.91
"Robinson Cano",4300,"SEA","2B","OAK",8.25
"Nelson Cruz",4500,"SEA","OF","OAK",7.8
"Danny Valencia",3400,"SEA","1B","OAK",5.34
"Taylor Motter",3300,"SEA","SS","OAK",5.75
"Kyle Seager",4000,"SEA","3B","OAK",7.37
"Yonder Alonso",3100,"OAK","1B","SEA",6.05
"Adam Rosales",2500,"OAK","2B/3B","SEA",4.88
"Rajai Davis",3900,"OAK","OF","SEA",6.61
"Ryon Healy",3600,"OAK","1B/3B","SEA",6.3
"T.J. Rivera",3000,"NYM","2B/3B","WAS",3.85
"Jed Lowrie",3000,"OAK","2B","SEA",6.03
"Khris Davis",4100,"OAK","OF","SEA",8.3
"Trevor Plouffe",3700,"OAK","3B","SEA",5.57
"Stephen Vogt",3400,"OAK","C","SEA",5.38
"Carlos Ruiz",2500,"SEA","C","OAK",4.74
"Leonys Martin",3300,"SEA","OF","OAK",5.29
"Yulieski Gurriel",3300,"HOU","1B","TBR",5.99
"Alex Bregman",3900,"HOU","3B/SS","TBR",7.2
"Evan Gattis",3800,"HOU","C","TBR",6.51
"Marwin Gonzalez",3000,"HOU","1B/3B","TBR",6
"Norichika Aoki",3400,"HOU","OF","TBR",5.3
"Evan Longoria",4300,"TBR","3B","HOU",7.6
"Kevin Kiermaier",3600,"TBR","OF","HOU",6.57
"Corey Dickerson",3500,"TBR","OF","HOU",6.64
"Carlos Beltran",3700,"HOU","OF","TBR",6.89
"Jose Altuve",4800,"HOU","2B","TBR",10.4
"Jaff Decker",2200,"OAK","OF","SEA",5.15
"Josh Phegley",3200,"OAK","C","SEA",5.46
"Chad Pinder",2300,"OAK","2B","SEA",4.89
"Brian McCann",3300,"HOU","C","TBR",4.68
"Carlos Correa",4700,"HOU","SS","TBR",8.79
"Josh Reddick",3500,"HOU","OF","TBR",6.13
"George Springer",4500,"HOU","OF","TBR",9.76
"Anthony Rizzo",5100,"CHC","1B","CIN",6.82
