"Name","Salary","Team","Position","OppTeam","Projections"
"Ryan Braun",4400,"MIL","OF","CHC",8.73
"Hernan Perez",3500,"MIL","3B/OF","CHC",5.99
"Domingo Santana",4200,"MIL","OF","CHC",6.98
"Eric Thames",4500,"MIL","1B/OF","CHC",8.6
"Brett Phillips",2600,"MIL","OF","CHC",5.32
"Orlando Arcia",3600,"MIL","SS","CHC",5.36
"Jonathan Villar",3800,"MIL","2B","CHC",6.61
"Manuel Pina",4000,"MIL","C","CHC",5.38
"Jesus Aguilar",3500,"MIL","1B","CHC",5.71
"Daniel Descalso",3700,"ARI","2B/OF","STL",6.26
"Gregor Blanco",4800,"ARI","OF","STL",5.77
"Jeff Mathis",2500,"ARI","C","STL",4.95
"Harrison Bader",2800,"STL","OF","ARI",5.15
"Jose Martinez",2800,"STL","1B/OF","ARI",5.63
"Randal Grichuk",3700,"STL","OF","ARI",6.44
"Adam Jones",4800,"BAL","OF","TEX",8.5
"Mark Trumbo",3700,"BAL","OF","TEX",8.07
"Seth Smith",4000,"BAL","OF","TEX",5.4
"Manny Machado",4700,"BAL","3B","TEX",9.96
"Jonathan Schoop",5000,"BAL","2B","TEX",9.09
"Kolten Wong",3300,"STL","2B","ARI",5.81
"Carson Kelly",2400,"STL","C","ARI",4.58
"J.D. Martinez",4700,"ARI","OF","STL",8.69
"A.J. Pollock",5000,"ARI","OF","STL",7.95
"Ketel Marte",3000,"ARI","SS","STL",5.29
"Paul DeJong",3900,"STL","2B/SS","ARI",7.32
"Matt Carpenter",3400,"STL","1B","ARI",8.39
"Jedd Gyorko",3500,"STL","3B","ARI",7.99
"Thomas Pham",3900,"STL","OF","ARI",7.58
"Yadier Molina",3500,"STL","C","ARI",6.8
"Curtis Granderson",3300,"NYM","OF","SEA",5.48
"Jay Bruce",4000,"NYM","OF","SEA",6.01
"Adam Lind",3600,"WAS","1B","COL",6.68
"Matt Wieters",3000,"WAS","C","COL",6.89
"Brian Goodwin",4300,"WAS","OF","COL",6.94
"Daniel Murphy",5100,"WAS","2B","COL",8.7
"Bryce Harper",5500,"WAS","OF","COL",11.12
"Jose Lobaton",2900,"WAS","C","COL",3.59
"Corey Seager",5300,"LAD","SS","SFG",6.5
"Chase Utley",3900,"LAD","1B/2B","SFG",5.4
"Wilmer Difo",4000,"WAS","2B/SS","COL",5.4
"Anthony Rendon",4600,"WAS","3B","COL",7.82
"Ryan Zimmerman",4800,"WAS","1B","COL",8.24
"Nolan Arenado",5400,"COL","3B","WAS",10.21
"DJ LeMahieu",4500,"COL","2B","WAS",7.6
"Charlie Blackmon",5600,"COL","OF","WAS",10.72
"Mark Reynolds",4300,"COL","1B","WAS",8.2
"Tony Wolters",2400,"COL","C","WAS",5.76
"Carlos Gonzalez",3600,"COL","OF","WAS",7.49
"Gerardo Parra",5000,"COL","OF","WAS",7.59
"Trevor Story",4400,"COL","SS","WAS",7.48
"Yasiel Puig",4000,"LAD","OF","SFG",6.45
"Yasmani Grandal",4100,"LAD","C","SFG",6.38
"Brandon Crawford",3300,"SFG","SS","LAD",5.41
"Buster Posey",3900,"SFG","1B/C","LAD",7.77
"Denard Span",3300,"SFG","OF","LAD",6.18
"Joe Panik",3200,"SFG","2B","LAD",4.96
"Kelby Tomlinson",2700,"SFG","3B/SS","LAD",5.71
"Nick Hundley",3400,"SFG","C","LAD",4.98
"Conor Gillaspie",2300,"SFG","3B","LAD",5.72
"Jae-Gyun Hwang",2000,"SFG","3B","LAD",4.78
"Gorkys Hernandez",2800,"SFG","OF","LAD",5.48
"Hunter Pence",3000,"SFG","OF","LAD",7.28
"Brandon Belt",3700,"SFG","1B/OF","LAD",5.76
"Logan Forsythe",3100,"LAD","2B/3B","SFG",6.85
"Christopher Taylor",4900,"LAD","2B/OF","SFG",7.89
"Cody Bellinger",5500,"LAD","1B/OF","SFG",6.46
"Enrique Hernandez",3600,"LAD","OF/SS","SFG",5.84
"Justin Turner",4500,"LAD","3B","SFG",7.7
"Trayce Thompson",3200,"LAD","OF","SFG",5.54
"Austin Barnes",3900,"LAD","C","SFG",5.58
"Joc Pederson",4300,"LAD","OF","SFG",5.31
"Yangervis Solarte",3300,"SDP","2B","PIT",5.27
"Austin Hedges",2600,"SDP","C","PIT",4.92
"Carlos Ruiz",2500,"SEA","C","NYM",4.9
"Danny Valencia",2900,"SEA","1B","NYM",6.51
"Taylor Motter",3200,"SEA","2B/SS","NYM",5.84
"Kyle Seager",3700,"SEA","3B","NYM",7.09
"Guillermo Heredia",3600,"SEA","OF","NYM",6.27
"Benjamin Gamel",3900,"SEA","OF","NYM",7.06
"Jean Segura",3800,"SEA","SS","NYM",7.7
"Mike Zunino",3600,"SEA","C","NYM",6.52
"Robinson Cano",3800,"SEA","2B","NYM",8.97
"Nelson Cruz",4100,"SEA","OF","NYM",7.88
"Jarrod Dyson",2900,"SEA","OF","NYM",5.12
"Travis d'Arnaud",2900,"NYM","C","SEA",6.01
"Jose Reyes",3200,"NYM","3B/SS","SEA",6.07
"Rene Rivera",2000,"NYM","C","SEA",5.11
"Michael Conforto",4600,"NYM","OF","SEA",6.69
"Yoenis Cespedes",3900,"NYM","OF","SEA",7.31
"Wilmer Flores",3600,"NYM","1B/3B","SEA",6.1
"Neil Walker",3300,"NYM","2B","SEA",6.53
"Asdrubal Cabrera",3900,"NYM","2B/SS","SEA",6.67
"Andrew McCutchen",4700,"PIT","OF","SDP",8.76
"Josh Bell",3800,"PIT","1B","SDP",7.42
"Jose Pirela",3600,"SDP","OF","PIT",6.62
"Luis Torrens",2100,"SDP","C","PIT",4.79
"Allen Cordoba",2200,"SDP","OF/SS","PIT",4.71
"Carlos Asuaje",2900,"SDP","2B","PIT",5.57
"Hunter Renfroe",4200,"SDP","OF","PIT",5.95
"Manuel Margot",3800,"SDP","OF","PIT",5.82
"Hector Sanchez",2700,"SDP","C","PIT",5.5
"Matthew Szczur",2800,"SDP","OF","PIT",4.96
"Cory Spangenberg",3500,"SDP","3B/OF","PIT",6.12
"Jabari Blash",2700,"SDP","OF","PIT",5.92
"Adam Frazier",3900,"PIT","OF","SDP",6.31
"Jordy Mercer",3500,"PIT","SS","SDP",5.79
"Josh Harrison",3900,"PIT","2B/3B","SDP",7.27
"David Freese",3800,"PIT","3B","SDP",6.14
"Francisco Cervelli",2600,"PIT","C","SDP",5.82
"Wil Myers",3500,"SDP","1B","PIT",7.18
"Starling Marte",4200,"PIT","OF","SDP",8.3
"Jose Osuna",3600,"PIT","1B/OF","SDP",5.71
"Travis Shaw",4800,"MIL","3B","CHC",9.76
"Kyle Schwarber",4100,"CHC","OF","MIL",7.65
"Mikie Mahtook",3300,"DET","OF","HOU",5.58
"James McCann",2800,"DET","C","HOU",5.31
"Miguel Cabrera",3100,"DET","1B","HOU",6.31
"Jose Iglesias",3100,"DET","SS","HOU",4.87
"Ian Kinsler",3600,"DET","2B","HOU",6.02
"Victor Martinez",3000,"DET","1B","HOU",5.65
"Evan Gattis",3900,"HOU","C","DET",6.75
"Carlos Beltran",3700,"HOU","OF","DET",6.48
"Jose Altuve",5500,"HOU","2B","DET",9.09
"Alex Avila",3000,"DET","1B/C","HOU",5.71
"Justin Upton",4000,"DET","OF","HOU",5.75
"Russell Martin",3700,"TOR","C","LAA",6.31
"Josh Donaldson",4500,"TOR","3B","LAA",8.01
"Kevin Pillar",2900,"TOR","OF","LAA",4.9
"Steve Pearce",3500,"TOR","OF","LAA",5.94
"Ezequiel Carrera",3300,"TOR","OF","LAA",5.72
"Nick Castellanos",3400,"DET","3B","HOU",5.74
"Andrew Romine",2800,"DET","2B/OF","HOU",4.63
"Robert Refsnyder",3100,"TOR","1B/OF","LAA",6.08
"Alex Bregman",4000,"HOU","3B","DET",6.34
"Yulieski Gurriel",4400,"HOU","1B","DET",7.6
"Tucker Barnhart",2500,"CIN","C","MIA",4.44
"Scott Schebler",3000,"CIN","OF","MIA",6.79
"Adam Duvall",4300,"CIN","OF","MIA",8.06
"Eugenio Suarez",3500,"CIN","3B","MIA",7.31
"Patrick Kivlehan",2300,"CIN","OF","MIA",3.95
"Scooter Gennett",4400,"CIN","2B/OF","MIA",6.83
"J.T. Realmuto",3900,"MIA","C","CIN",6.38
"Dee Gordon",4300,"MIA","2B","CIN",8.55
"Devin Mesoraco",2400,"CIN","C","MIA",5.43
"Joey Votto",4600,"CIN","1B","MIA",9.13
"Jose Peraza",2800,"CIN","2B/SS","MIA",5.33
"Jake Marisnick",3400,"HOU","OF","DET",4.83
"Norichika Aoki",3200,"HOU","OF","DET",4.96
"Marwin Gonzalez",4500,"HOU","3B/OF","DET",7.07
"Brian McCann",3600,"HOU","C","DET",7.11
"Josh Reddick",4600,"HOU","OF","DET",7.49
"Billy Hamilton",3700,"CIN","OF","MIA",7.8
"Jim Adduci",2300,"DET","OF","HOU",5.26
"Derek Fisher",3900,"HOU","OF","DET",5.93
"Ryan Goins",2400,"TOR","2B/SS","LAA",4.76
"Darwin Barney",2500,"TOR","2B/3B","LAA",4.56
"Evan Longoria",4400,"TBR","3B","NYY",8.54
"Corey Dickerson",4300,"TBR","OF","NYY",7.07
"Trevor Plouffe",3300,"TBR","3B","NYY",6.34
"Garrett Cooper",3100,"NYY","1B","TBR",4.97
"Logan Morrison",4000,"TBR","1B","NYY",6.41
"Brad Miller",3000,"TBR","2B","NYY",5.79
"Mallex Smith",3800,"TBR","OF","NYY",5.57
"Jesus Sucre",2900,"TBR","C","NYY",4.11
"Steve Souza",5200,"TBR","OF","NYY",8.4
"Matt Holliday",3600,"NYY","1B","TBR",7.09
"Clint Frazier",4300,"NYY","OF","TBR",7.03
"Aaron Judge",5300,"NYY","OF","TBR",10.13
"Chase Headley",3700,"NYY","3B","TBR",6.53
"Brett Gardner",5000,"NYY","OF","TBR",8.03
"Gary Sanchez",4600,"NYY","C","TBR",7.49
"Ronald Torreyes",3400,"NYY","3B/SS","TBR",4.83
"Jacoby Ellsbury",2800,"NYY","OF","TBR",6.78
"Austin Romine",2500,"NYY","C","TBR",4.28
"Didi Gregorius",4600,"NYY","SS","TBR",7.14
"Adeiny Hechavarria",2700,"TBR","SS","NYY",5.22
"Wilson Ramos",3200,"TBR","C","NYY",6.32
"Cliff Pennington",2100,"LAA","2B/3B","TOR",4.71
"Mike Trout",5500,"LAA","OF","TOR",10.53
"Yunel Escobar",3000,"LAA","3B","TOR",7.43
"C.J. Cron",3100,"LAA","1B","TOR",6.21
"Kaleb Cowart",2000,"LAA","3B","TOR",5.19
"Justin Smoak",5300,"TOR","1B","LAA",7.99
"Kendrys Morales",4200,"TOR","1B","LAA",7.87
"Jose Bautista",4200,"TOR","OF","LAA",8.2
"Juan Graterol",2200,"LAA","C","TOR",4.79
"Luis Valbuena",3900,"LAA","1B/3B","TOR",6.75
"Tyler Wade",3200,"NYY","SS","TBR",4.78
"Peter Bourjos",3300,"TBR","OF","NYY",4.65
"Tim Beckham",3400,"TBR","SS","NYY",6.12
"Martin Maldonado",2700,"LAA","C","TOR",5.74
"Albert Pujols",3200,"LAA","1B","TOR",7.04
"Ben Revere",2800,"LAA","OF","TOR",5.29
"Andrelton Simmons",3800,"LAA","SS","TOR",6.88
"Kole Calhoun",3100,"LAA","OF","TOR",6.9
"Christian Yelich",4600,"MIA","OF","CIN",9.27
"Giancarlo Stanton",5700,"MIA","OF","CIN",8.97
"Adam Engel",2500,"CHW","OF","CLE",5.46
"Kevan Smith",2000,"CHW","C","CLE",4.55
"Timothy Anderson",2800,"CHW","SS","CLE",5.76
"Yolmer Sanchez",2600,"CHW","2B","CLE",5.77
"Tyler Saladino",2700,"CHW","2B/SS","CLE",5.49
"Yoan Moncada",3500,"CHW","2B/3B","CLE",6
"Edwin Encarnacion",5200,"CLE","1B","CHW",10.18
"Francisco Lindor",4600,"CLE","SS","CHW",9.97
"Carlos Santana",4900,"CLE","1B","CHW",8.06
"Matt Davidson",3600,"CHW","1B/3B","CLE",5.66
"Omar Narvaez",2500,"CHW","C","CLE",4.87
"Aaron Altherr",4200,"PHI","OF","ATL",7.29
"Nick Williams",3700,"PHI","OF","ATL",7.8
"Andrew Knapp",3300,"PHI","C","ATL",5.34
"Andres Blanco",2100,"PHI","2B/3B","ATL",4.52
"Cesar Hernandez",3800,"PHI","2B","ATL",7.69
"Melky Cabrera",3000,"CHW","OF","CLE",6.8
"Jose Abreu",3600,"CHW","1B","CLE",8.05
"Kurt Suzuki",3500,"ATL","C","PHI",4.69
"Jose Ramirez",4500,"CLE","2B/3B","CHW",8.84
"Yan Gomes",3400,"CLE","C","CHW",5.1
"Jon Jay",3600,"CHC","OF","MIL",6.92
"Willson Contreras",4500,"CHC","C","MIL",7.87
"Addison Russell",3600,"CHC","SS","MIL",6.96
"Kris Bryant",4700,"CHC","3B","MIL",9.01
"Javier Baez",3900,"CHC","2B/SS","MIL",6.27
"Ian Happ",4400,"CHC","2B/OF","MIL",7.31
"Jason Heyward",3300,"CHC","OF","MIL",7.47
"Ben Zobrist",4300,"CHC","2B/OF","MIL",7.36
"Albert Almora",3800,"CHC","OF","MIL",5.64
"Anthony Rizzo",5500,"CHC","1B","MIL",9.79
"Alen Hanson",3300,"CHW","2B/OF","CLE",5.45
"Roberto Perez",2600,"CLE","C","CHW",4.95
"Bradley Zimmer",5100,"CLE","OF","CHW",5.51
"Michael Brantley",4900,"CLE","OF","CHW",6.12
"Erik Gonzalez",3100,"CLE","2B/SS","CHW",4.94
"Giovanny Urshela",2800,"CLE","3B","CHW",5.72
"Brandon Guyer",3200,"CLE","OF","CHW",5.76
"Austin Jackson",3600,"CLE","OF","CHW",5.75
"Abraham Almonte",3300,"CLE","OF","CHW",5.65
"Cameron Rupp",3300,"PHI","C","ATL",5.59
"Freddy Galvis",4100,"PHI","SS","ATL",6.33
"Chris Young",3500,"BOS","OF","KCR",6.2
"Christian Vazquez",2500,"BOS","C","KCR",5.68
"Dustin Pedroia",3900,"BOS","2B","KCR",7.7
"Sandy Leon",3300,"BOS","C","KCR",5.17
"Eduardo Nunez",3500,"BOS","3B/OF","KCR",7.67
"Brock Holt",3100,"BOS","2B/OF","KCR",6.5
"Eric Hosmer",5300,"KCR","1B","BOS",5.89
"Lorenzo Cain",4100,"KCR","OF","BOS",7.52
"Alex Gordon",2800,"KCR","OF","BOS",4.84
"Jackie Bradley",3800,"BOS","OF","KCR",6.87
"Xander Bogaerts",3500,"BOS","SS","KCR",7.44
"Tyler Moore",2800,"MIA","1B/OF","CIN",4.37
"Derek Dietrich",3700,"MIA","3B","CIN",6.31
"Marcell Ozuna",4500,"MIA","OF","CIN",7.69
"Miguel Rojas",2400,"MIA","3B/SS","CIN",4.81
"Andrew Benintendi",3800,"BOS","OF","KCR",7.79
"Mitch Moreland",3400,"BOS","1B","KCR",7.06
"Hanley Ramirez",4400,"BOS","1B","KCR",7.39
"Mookie Betts",4500,"BOS","OF","KCR",9.3
"Salvador Perez",3700,"KCR","C","BOS",7.34
"Alcides Escobar",2800,"KCR","SS","BOS",5.66
"Matt Adams",3700,"ATL","1B","PHI",6.26
"Freddie Freeman",4600,"ATL","1B/3B","PHI",10.11
"Ender Inciarte",3600,"ATL","OF","PHI",7.46
"Johan Camargo",3300,"ATL","3B","PHI",5.5
"Sean Rodriguez",2300,"ATL","1B/2B","PHI",5.03
"Tommy Joseph",3900,"PHI","1B","ATL",7.31
"Maikel Franco",3300,"PHI","3B","ATL",7.43
"Odubel Herrera",3500,"PHI","OF","ATL",6.69
"Tyler Flowers",3600,"ATL","C","PHI",5.74
"Brandon Phillips",3500,"ATL","2B","PHI",6.09
"Jorge Bonifacio",4000,"KCR","OF","BOS",6.98
"Mike Moustakas",4400,"KCR","3B","BOS",5.66
"Whit Merrifield",4400,"KCR","2B","BOS",7.05
"Brandon Moss",3500,"KCR","OF","BOS",5.25
"Ramon Torres",2300,"KCR","SS","BOS",5.25
"Nick Markakis",2800,"ATL","OF","PHI",6.16
"Drew Butera",2500,"KCR","C","BOS",4.95
"Rafael Devers",3200,"BOS","3B","KCR",6.11
"Todd Frazier",3800,"NYY","3B","TBR",7.41
