"Name","Salary","Team","Position","OppTeam","Projections"
"Edwin Encarnacion",5400,"CLE","1B","BAL",10.31
"Jose Ramirez",5500,"CLE","2B/3B","BAL",9.39
"Jason Kipnis",4300,"CLE","2B","BAL",6.39
"Yan Gomes",3400,"CLE","C","BAL",6.33
"Bradley Zimmer",3900,"CLE","OF","BAL",5.54
"Aaron Judge",5700,"NYY","OF","LAA",10.82
"Didi Gregorius",3800,"NYY","SS","LAA",8.08
"Gary Sanchez",5200,"NYY","C","LAA",9.24
"Chris Carter",3600,"NYY","1B","LAA",5.63
"Brett Gardner",4600,"NYY","OF","LAA",9.31
"J.T. Riddle",2700,"MIA","SS","CHC",5.2
"Aaron Hill",2500,"SFG","2B/3B","ATL",5.48
"J.D. Martinez",4700,"DET","OF","SEA",9.54
"Alex Presley",2300,"DET","OF","SEA",5.61
"Nick Castellanos",3200,"DET","3B","SEA",7.12
"Justin Upton",4000,"DET","OF","SEA",8.6
"Ian Kinsler",4400,"DET","2B","SEA",7.75
"Gavin Cecchini",2500,"NYM","SS","LAD",5.07
"Logan Forsythe",3300,"LAD","2B/3B","NYM",6.05
"Cody Bellinger",5600,"LAD","1B/OF","NYM",7.18
"Yasmani Grandal",3300,"LAD","C","NYM",6.12
"Enrique Hernandez",3100,"LAD","2B/OF","NYM",5.75
"Justin Turner",4400,"LAD","3B","NYM",8.06
"T.J. Rivera",2600,"NYM","1B/3B","LAD",6.03
"James McCann",2200,"DET","C","SEA",5.13
"Miguel Cabrera",3400,"DET","1B","SEA",8.42
"Kyle Seager",3600,"SEA","3B","DET",5.9
"Nelson Cruz",4500,"SEA","OF","DET",9.92
"Mitch Haniger",4000,"SEA","OF","DET",7.83
"Danny Valencia",3000,"SEA","1B","DET",7.66
"Robinson Cano",4300,"SEA","2B","DET",6.26
"Guillermo Heredia",2900,"SEA","OF","DET",5.67
"Jean Segura",4300,"SEA","SS","DET",8.44
"Andrew Romine",2700,"DET","2B/OF","SEA",5.36
"Jose Iglesias",2600,"DET","SS","SEA",5.55
"Alex Avila",4000,"DET","1B/C","SEA",7.72
"Mike Zunino",3700,"SEA","C","DET",5.83
"Benjamin Gamel",4300,"SEA","OF","DET",6.11
"Yasiel Puig",3800,"LAD","OF","NYM",6.24
"Corey Seager",5000,"LAD","SS","NYM",7.18
"Ender Inciarte",4300,"ATL","OF","SFG",8.04
"Hunter Pence",3100,"SFG","OF","ATL",7.22
"Matt Adams",4400,"ATL","1B","SFG",8.39
"Matt Kemp",4100,"ATL","OF","SFG",7.78
"Nick Markakis",3500,"ATL","OF","SFG",7.09
"Denard Span",3500,"SFG","OF","ATL",5.89
"Joe Panik",3600,"SFG","2B","ATL",5.09
"Brandon Belt",3600,"SFG","1B/OF","ATL",5.4
"Kelby Tomlinson",3000,"SFG","3B/SS","ATL",5.82
"Buster Posey",4000,"SFG","1B/C","ATL",7.93
"Brandon Crawford",3600,"SFG","SS","ATL",5.54
"Austin Slater",3800,"SFG","OF","ATL",5.61
"Tyler Flowers",3900,"ATL","C","SFG",5.67
"Dansby Swanson",3400,"ATL","SS","SFG",5.74
"Jose Reyes",3700,"NYM","3B/SS","LAD",5.58
"Lucas Duda",3300,"NYM","1B","LAD",5.45
"Travis d'Arnaud",2900,"NYM","C","LAD",5.6
"Franklin Gutierrez",3200,"LAD","OF","NYM",6.39
"Christopher Taylor",4400,"LAD","2B/OF","NYM",7.94
"Jay Bruce",4300,"NYM","OF","LAD",5.81
"Wilmer Flores",2800,"NYM","1B/3B","LAD",7.02
"Brandon Phillips",4100,"ATL","2B","SFG",7.29
"Johan Camargo",3200,"ATL","3B","SFG",5.76
"Yoenis Cespedes",4100,"NYM","OF","LAD",8.02
"Michael Conforto",4100,"NYM","OF","LAD",6.13
"Norichika Aoki",2700,"HOU","OF","OAK",5.13
"Adam Rosales",2100,"OAK","SS","HOU",5.12
"Chris Gimenez",3000,"MIN","C","CHW",5.44
"Robbie Grossman",3300,"MIN","OF","CHW",6.82
"Kennys Vargas",3400,"MIN","1B","CHW",6.66
"Ehire Adrianza",2300,"MIN","2B/SS","CHW",5.68
"Kevin Pillar",3500,"TOR","OF","TEX",6.07
"Max Kepler",3800,"MIN","OF","CHW",5.5
"Eddie Rosario",3900,"MIN","OF","CHW",5.54
"Miguel Sano",4500,"MIN","3B","CHW",8.94
"Eduardo Escobar",3900,"MIN","3B/SS","CHW",7.11
"Joe Mauer",3400,"MIN","1B","CHW",5.54
"Byron Buxton",2800,"MIN","OF","CHW",5.54
"Jason Castro",3100,"MIN","C","CHW",4.24
"Jose Bautista",3900,"TOR","OF","TEX",9.53
"Kendrys Morales",4400,"TOR","1B","TEX",8.95
"Nomar Mazara",4000,"TEX","OF","TOR",7.5
"Carlos Gomez",4300,"TEX","OF","TOR",8.15
"Rougned Odor",3700,"TEX","2B","TOR",6.78
"Elvis Andrus",4300,"TEX","SS","TOR",6.78
"Joey Gallo",3600,"TEX","1B/3B","TOR",6.45
"Mike Napoli",3600,"TEX","1B","TOR",5.77
"Troy Tulowitzki",3400,"TOR","SS","TEX",6.23
"Russell Martin",4200,"TOR","C","TEX",6.89
"Justin Smoak",5100,"TOR","1B","TEX",9.67
"Darwin Barney",2300,"TOR","2B/3B","TEX",5.11
"Josh Donaldson",4900,"TOR","3B","TEX",9.08
"Dwight Smith Jr.",2900,"TOR","OF","TEX",5.41
"Brian Dozier",4300,"MIN","2B","CHW",8.35
"Kevan Smith",2900,"CHW","C","MIN",5.32
"Aledmys Diaz",3500,"STL","SS","PHI",5.83
"Jedd Gyorko",4200,"STL","3B","PHI",6.31
"Matt Carpenter",4700,"STL","1B","PHI",9.02
"Dexter Fowler",4800,"STL","OF","PHI",7.46
"Yadier Molina",4100,"STL","C","PHI",5.76
"Andrew Knapp",2800,"PHI","C","STL",4.71
"Tommy Joseph",2700,"PHI","1B","STL",5.43
"Freddy Galvis",2400,"PHI","SS","STL",5.34
"Daniel Nava",2900,"PHI","OF","STL",5.43
"Maikel Franco",3300,"PHI","3B","STL",5.43
"Aaron Altherr",3500,"PHI","OF","STL",5.83
"Howie Kendrick",3600,"PHI","2B/OF","STL",5.57
"Stephen Piscotty",4200,"STL","OF","PHI",6.83
"Thomas Pham",4500,"STL","OF","PHI",5.95
"Matt Davidson",4300,"CHW","1B/3B","MIN",8.1
"Avisail Garcia",3900,"CHW","OF","MIN",9.22
"Adam Engel",2700,"CHW","OF","MIN",5.38
"Jose Abreu",4500,"CHW","1B","MIN",9.56
"Carlos Sanchez",3500,"CHW","2B","MIN",5.67
"Todd Frazier",3800,"CHW","3B","MIN",8.51
"Melky Cabrera",4200,"CHW","OF","MIN",7.86
"Paul DeJong",4000,"STL","2B","PHI",5.31
"Cameron Rupp",2600,"PHI","C","STL",4.33
"Jose Martinez",3100,"STL","1B/OF","PHI",5.88
"Timothy Anderson",3600,"CHW","SS","MIN",6.68
"Shin-Soo Choo",4300,"TEX","OF","TOR",7.79
"Jonathan Lucroy",3400,"TEX","C","TOR",5.64
"George Springer",5200,"HOU","OF","OAK",7.88
"Marwin Gonzalez",3700,"HOU","1B/OF","OAK",6.03
"Carlos Beltran",4100,"HOU","OF","OAK",7.14
"Jose Altuve",5000,"HOU","2B","OAK",8.24
"Carlos Correa",4800,"HOU","SS","OAK",8.16
"Brandon Drury",4400,"ARI","2B","COL",8.6
"Tony Wolters",3200,"COL","C","ARI",6.62
"Nolan Arenado",5600,"COL","3B","ARI",10.06
"DJ LeMahieu",4700,"COL","2B","ARI",7.93
"Carlos Gonzalez",4100,"COL","OF","ARI",8.51
"Mark Reynolds",4200,"COL","1B","ARI",9.14
"Trevor Story",4500,"COL","SS","ARI",7.72
"Brian McCann",3800,"HOU","C","OAK",7.42
"Alex Bregman",3400,"HOU","3B","OAK",5.98
"Yonder Alonso",4200,"OAK","1B","HOU",8.25
"Matt Joyce",4000,"OAK","OF","HOU",6.97
"Chad Pinder",3600,"OAK","2B/SS","HOU",6.14
"Josh Phegley",2400,"OAK","C","HOU",5.24
"Jaycob Brugman",2400,"OAK","OF","HOU",5.58
"Stephen Vogt",3200,"OAK","C","HOU",5.53
"Khris Davis",4100,"OAK","OF","HOU",8.52
"Josh Reddick",3600,"HOU","OF","OAK",7.16
"Yulieski Gurriel",3100,"HOU","1B","OAK",6
"Jake Marisnick",3200,"HOU","OF","OAK",5.53
"Jed Lowrie",3600,"OAK","2B","HOU",6.53
"Ryon Healy",4100,"OAK","1B/3B","HOU",6.91
"Charlie Blackmon",5500,"COL","OF","ARI",11.61
"Ian Desmond",4700,"COL","1B/OF","ARI",8.65
"Josh Bell",3900,"PIT","1B","MIL",5.94
"Jordy Mercer",4000,"PIT","SS","MIL",5.17
"Manuel Pina",3300,"MIL","C","PIT",5.38
"Eric Thames",4600,"MIL","1B/OF","PIT",8.06
"Hernan Perez",3900,"MIL","3B/OF","PIT",5.99
"Francisco Cervelli",2900,"PIT","C","MIL",5.31
"David Freese",3500,"PIT","3B","MIL",6.01
"Adam Frazier",4300,"PIT","OF","MIL",6.68
"Adrian Beltre",4200,"TEX","3B","TOR",7.1
"Josh Harrison",3800,"PIT","2B/3B","MIL",6.08
"Andrew McCutchen",4600,"PIT","OF","MIL",7.68
"Gregory Polanco",3700,"PIT","OF","MIL",6.34
"Domingo Santana",3800,"MIL","OF","PIT",6.54
"Lewis Brinson",3600,"MIL","OF","PIT",5.43
"David Peralta",4900,"ARI","OF","COL",10.09
"Daniel Descalso",3900,"ARI","2B/OF","COL",7.32
"Paul Goldschmidt",5900,"ARI","1B","COL",12.08
"Jake Lamb",5400,"ARI","3B","COL",11.76
"Chris Owings",4500,"ARI","OF/SS","COL",8.93
"Gregor Blanco",4600,"ARI","OF","COL",8.66
"Chris Iannetta",4100,"ARI","C","COL",7.28
"Orlando Arcia",3100,"MIL","SS","PIT",5.5
"Keon Broxton",4500,"MIL","OF","PIT",6.55
"Travis Shaw",4300,"MIL","3B","PIT",8.83
"Eric Sogard",3700,"MIL","2B/SS","PIT",6.65
"Odubel Herrera",3100,"PHI","OF","STL",6.39
