"Name","Salary","Team","Position","OppTeam","Projections"
"Mark Trumbo",3300,"BAL","OF","OAK",6.01
"Rajai Davis",3700,"OAK","OF","BAL",6.01
"Mike Trout",5700,"LAA","OF","SEA",10.92
"Kole Calhoun",3600,"LAA","OF","SEA",5.03
"Jonathan Schoop",4500,"BAL","2B","OAK",9.04
"Caleb Joseph",3000,"BAL","C","OAK",4.68
"Chad Pinder",3800,"OAK","2B/SS","BAL",5.89
"Matt Olson",2500,"OAK","1B/OF","BAL",6.21
"Seth Smith",3200,"BAL","OF","OAK",6.06
"Tim Beckham",3200,"BAL","SS","OAK",6.91
"Manny Machado",4700,"BAL","3B","OAK",8.54
"Adam Jones",3800,"BAL","OF","OAK",7.62
"Marwin Gonzalez",4700,"HOU","OF/SS","TEX",7.27
"Derek Fisher",3900,"HOU","OF","TEX",4.88
"Didi Gregorius",4700,"NYY","SS","BOS",5.86
"Aaron Hicks",3600,"NYY","OF","BOS",7.46
"Eduardo Nunez",4600,"BOS","3B/OF","NYY",8.03
"Aaron Judge",5100,"NYY","OF","BOS",10.73
"Gary Sanchez",4600,"NYY","C","BOS",8.07
"Todd Frazier",3900,"NYY","3B","BOS",7.42
"Garrett Cooper",2900,"NYY","1B","BOS",5.3
"Chris Young",3900,"BOS","OF","NYY",6.41
"Hanley Ramirez",3600,"BOS","1B","NYY",7.56
"Jackie Bradley",3600,"BOS","OF","NYY",5.42
"Mookie Betts",4600,"BOS","OF","NYY",9.69
"Rafael Devers",4200,"BOS","3B","NYY",6.3
"Xander Bogaerts",3800,"BOS","SS","NYY",6.59
"Andrew Benintendi",4800,"BOS","OF","NYY",6.04
"Christian Vazquez",3300,"BOS","C","NYY",5.43
"Ronald Torreyes",3000,"NYY","2B/SS","BOS",5.59
"Jacoby Ellsbury",3600,"NYY","OF","BOS",4.78
"Kevin Pillar",2800,"TOR","OF","PIT",5.39
"Josh Bell",3600,"PIT","1B","TOR",6.59
"Jose Bautista",3800,"TOR","OF","PIT",7.5
"Justin Smoak",3900,"TOR","1B","PIT",8.1
"Ryan Goins",3100,"TOR","2B/SS","PIT",5.11
"Russell Martin",3400,"TOR","C","PIT",6
"Jordy Mercer",3200,"PIT","SS","TOR",4.9
"Francisco Cervelli",3100,"PIT","C","TOR",5.21
"Adam Frazier",3500,"PIT","2B/OF","TOR",5.98
"Austin Romine",2500,"NYY","C","BOS",4.54
"Josh Harrison",3700,"PIT","2B/3B","TOR",5.8
"Andrew McCutchen",4300,"PIT","OF","TOR",7.01
"David Freese",3500,"PIT","3B","TOR",5.45
"Gregory Polanco",2400,"PIT","OF","TOR",5.8
"Dominic Smith",0,"NYM","1B","PHI",4.9
"Wilmer Flores",3700,"NYM","1B/3B","PHI",5.7
"Ryan Zimmerman",4400,"WAS","1B","SFG",8.71
"Bryce Harper",5600,"WAS","OF","SFG",11.21
"Daniel Murphy",5100,"WAS","2B","SFG",8.78
"Anthony Rendon",4800,"WAS","3B","SFG",8.12
"Adam Lind",3400,"WAS","1B/OF","SFG",7.01
"Matt Wieters",3300,"WAS","C","SFG",5.86
"Brian Goodwin",3800,"WAS","OF","SFG",8
"Wilmer Difo",3600,"WAS","2B/SS","SFG",6.21
"Joe Panik",3100,"SFG","2B","WAS",6.57
"Brandon Crawford",3000,"SFG","SS","WAS",6.65
"Denard Span",3400,"SFG","OF","WAS",7.51
"Hunter Pence",3800,"SFG","OF","WAS",6.42
"Pablo Sandoval",3300,"SFG","3B","WAS",5.91
"Ryder Jones",2000,"SFG","1B/3B","WAS",5.97
"Nick Hundley",3000,"SFG","C","WAS",4.6
"Yoenis Cespedes",4200,"NYM","OF","PHI",8.12
"Tommy Joseph",2600,"PHI","1B","NYM",5.83
"Rhys Hoskins",2500,"PHI","1B","NYM",5.76
"Odubel Herrera",4300,"PHI","OF","NYM",8.05
"Dominic Smith",0,"NYM","1B","PHI",5.89
"Rene Rivera",2700,"NYM","C","PHI",4.1
"Jorge Alfaro",2700,"PHI","C","NYM",5.04
"Cesar Hernandez",3900,"PHI","2B","NYM",7.35
"Maikel Franco",3400,"PHI","3B","NYM",5.88
"Michael Conforto",4700,"NYM","OF","PHI",9.61
"Neil Walker",2700,"NYM","2B","PHI",6.87
"Amed Rosario",3000,"NYM","SS","PHI",5.47
"Curtis Granderson",4300,"NYM","OF","PHI",7.14
"Freddy Galvis",3700,"PHI","SS","NYM",6.39
"Nick Williams",3500,"PHI","OF","NYM",7.26
"Josh Donaldson",4500,"TOR","3B","PIT",7.33
"Steve Pearce",3600,"TOR","OF","PIT",6.07
"Jay Bruce",3800,"CLE","OF","TBR",6.48
"Jose Ramirez",4400,"CLE","2B/3B","TBR",7.23
"Bradley Zimmer",3700,"CLE","OF","TBR",5.74
"Carlos Santana",3900,"CLE","1B","TBR",6.16
"Austin Jackson",2900,"CLE","OF","TBR",5.56
"Giovanny Urshela",2400,"CLE","3B","TBR",4.41
"Edwin Encarnacion",4300,"CLE","1B","TBR",7.57
"Francisco Lindor",4600,"CLE","SS","TBR",7.09
"Marcell Ozuna",3900,"MIA","OF","COL",6.18
"Giancarlo Stanton",5100,"MIA","OF","COL",9.14
"Tomas Telis",2600,"MIA","1B","COL",4.87
"Derek Dietrich",3500,"MIA","3B","COL",5.89
"Yan Gomes",3000,"CLE","C","TBR",5.19
"Miguel Rojas",2200,"MIA","SS","COL",4.16
"Corey Dickerson",3200,"TBR","OF","CLE",6.19
"Mallex Smith",2600,"TBR","OF","CLE",4.42
"Jose Altuve",5400,"HOU","2B","TEX",9.42
"Carlos Beltran",3600,"HOU","OF","TEX",6.45
"Brian McCann",3300,"HOU","C","TEX",5.25
"Alex Bregman",4700,"HOU","3B","TEX",7.16
"George Springer",5300,"HOU","OF","TEX",9
"Yulieski Gurriel",4700,"HOU","1B","TEX",7.26
"Jake Marisnick",3500,"HOU","OF","TEX",5.46
"Lucas Duda",3600,"TBR","1B","CLE",6.18
"Adeiny Hechavarria",2400,"TBR","SS","CLE",3.74
"Evan Longoria",3500,"TBR","3B","CLE",5.83
"Logan Morrison",3300,"TBR","1B","CLE",6.11
"Brad Miller",2800,"TBR","2B","CLE",4.59
"Wilson Ramos",2300,"TBR","C","CLE",4.02
"Steve Souza",3800,"TBR","OF","CLE",5.75
"Christian Yelich",3700,"MIA","OF","COL",6.79
"Dee Gordon",3800,"MIA","2B","COL",6.71
"Jorge Polanco",3700,"MIN","SS","DET",6.68
"Max Kepler",4200,"MIN","OF","DET",8.06
"Joe Mauer",3300,"MIN","1B","DET",6.97
"Mikie Mahtook",3300,"DET","OF","MIN",6.39
"Justin Upton",4700,"DET","OF","MIN",8.99
"Nick Castellanos",4000,"DET","3B","MIN",7.41
"Eddie Rosario",4200,"MIN","OF","DET",7.23
"Jason Castro",2800,"MIN","C","DET",5.71
"Ezequiel Carrera",3300,"TOR","OF","PIT",5.12
"John Jaso",2100,"PIT","1B/OF","TOR",5.04
"Robert Refsnyder",2900,"TOR","1B/2B","PIT",4.83
"Brian Dozier",4600,"MIN","2B","DET",8.82
"Byron Buxton",3000,"MIN","OF","DET",5.61
"Miguel Sano",4300,"MIN","3B","DET",8.9
"Ian Kinsler",4200,"DET","2B","MIN",7.94
"Miguel Cabrera",3600,"DET","1B","MIN",8.3
"Gerardo Parra",4100,"COL","OF","MIA",6.46
"Nolan Arenado",5200,"COL","3B","MIA",8.71
"Mark Reynolds",4300,"COL","1B","MIA",7.38
"Trevor Story",3400,"COL","SS","MIA",5.44
"J.T. Realmuto",3700,"MIA","C","COL",6.13
"Jonathan Lucroy",3600,"COL","C","MIA",5.91
"DJ LeMahieu",3900,"COL","2B","MIA",6.49
"Charlie Blackmon",5500,"COL","OF","MIA",10.21
"James McCann",2600,"DET","C","MIN",5.54
"Jose Iglesias",3100,"DET","SS","MIN",5.33
"Victor Martinez",2400,"DET","1B","MIN",6.06
"Andrew Romine",2900,"DET","2B/OF","MIN",5.22
"Carlos Gonzalez",3400,"COL","OF","MIA",5.9
"Eduardo Escobar",3100,"MIN","3B/SS","DET",5.66
"Jarrett Parker",3200,"SFG","OF","WAS",7.25
