"Name","Salary","Team","Position","OppTeam","Projections"
"Eugenio Suarez",3300,"CIN","3B/SS","PIT",5.51
"Zack Cozart",3200,"CIN","SS","PIT",5.61
"Joey Votto",4600,"CIN","1B","PIT",9.73
"Adam Duvall",3900,"CIN","1B/OF","PIT",6.71
"Scott Schebler",3400,"CIN","OF","PIT",6.24
"Travis d'Arnaud",3000,"NYM","C","PHI",5.63
"Jose Reyes",4000,"NYM","3B/SS","PHI",6.88
"DJ LeMahieu",4800,"COL","2B/3B","SDP",8.42
"Carlos Gonzalez",5200,"COL","OF","SDP",10.13
"Nolan Arenado",5300,"COL","3B","SDP",10.96
"Trevor Story",4900,"COL","SS","SDP",9.12
"Charlie Blackmon",5100,"COL","OF","SDP",11.04
"Scott Van Slyke",2500,"LAD","OF","CHC",5.45
"Jason Heyward",3300,"CHC","OF","LAD",5.84
"Javier Baez",3700,"CHC","2B/3B","LAD",6.81
"Albert Almora",3200,"CHC","OF","LAD",4.59
"Gerardo Parra",4200,"COL","OF","SDP",8.43
"Mark Reynolds",5000,"COL","1B/3B","SDP",8.05
"Ryan Schimpf",4700,"SDP","2B/3B","COL",7.35
"Hunter Renfroe",4400,"SDP","OF","COL",6.35
"Austin Hedges",3600,"SDP","C","COL",5.28
"Erick Aybar",2700,"SDP","SS","COL",6.08
"Yangervis Solarte",4700,"SDP","2B/3B","COL",7.68
"Wil Myers",5300,"SDP","1B/OF","COL",9.54
"Tony Wolters",3300,"COL","C","SDP",5.88
"Travis Jankowski",4000,"SDP","OF","COL",7.68
"Manuel Margot",4600,"SDP","OF","COL",7.37
"Willson Contreras",3600,"CHC","C/OF","LAD",6.8
"Addison Russell",3600,"CHC","2B/SS","LAD",7.12
"Lucas Duda",3600,"NYM","1B","PHI",5.24
"Wilmer Flores",3200,"NYM","2B/3B","PHI",6.41
"Enrique Hernandez",2500,"LAD","2B/OF","CHC",6.45
"Franklin Gutierrez",3200,"LAD","OF","CHC",6.33
"Jay Bruce",3600,"NYM","OF","PHI",6.84
"Neil Walker",3600,"NYM","2B","PHI",7.03
"Asdrubal Cabrera",3700,"NYM","SS","PHI",6.64
"Yoenis Cespedes",4400,"NYM","OF","PHI",8.26
"Curtis Granderson",3900,"NYM","OF","PHI",6.22
"Corey Seager",4100,"LAD","SS","CHC",7.63
"Justin Turner",3400,"LAD","3B","CHC",7.14
"Kyle Schwarber",4400,"CHC","C/OF","LAD",6.87
"Kris Bryant",5200,"CHC","3B/OF","LAD",10.14
"Anthony Rizzo",5100,"CHC","1B","LAD",6.88
"Ben Zobrist",4100,"CHC","2B/OF","LAD",7.68
"Yasiel Puig",3600,"LAD","OF","CHC",6.39
"Yasmani Grandal",3200,"LAD","C","CHC",6.29
"Adrian Gonzalez",3600,"LAD","1B","CHC",6.1
"Logan Forsythe",3500,"LAD","2B","CHC",6.97
"Joc Pederson",3500,"LAD","OF","CHC",4.96
"Mike Zunino",2900,"SEA","C","HOU",5.22
"Leonys Martin",3200,"SEA","OF","HOU",5.8
"Nick Castellanos",3900,"DET","3B","BOS",5.94
"Miguel Cabrera",5000,"DET","1B","BOS",7.93
"Victor Martinez",3800,"DET","1B","BOS",6.64
"Justin Upton",4300,"DET","OF","BOS",6.01
"Ian Kinsler",4500,"DET","2B","BOS",6.46
"Sandy Leon",2800,"BOS","C","DET",5.18
"Xander Bogaerts",4100,"BOS","3B/SS","DET",6.5
"Jackie Bradley",3900,"BOS","OF","DET",5.9
"Pablo Sandoval",3500,"BOS","3B","DET",5.56
"Mikie Mahtook",2800,"DET","OF","BOS",5.37
"James McCann",2900,"DET","C","BOS",4.87
"Eric Hosmer",3800,"KCR","1B","OAK",7.46
"Salvador Perez",3300,"KCR","C","OAK",5.71
"Brandon Moss",3500,"KCR","1B/OF","OAK",5.96
"Paulo Orlando",3100,"KCR","OF","OAK",4.71
"Lorenzo Cain",3900,"KCR","OF","OAK",6.75
"Mike Moustakas",3100,"KCR","3B","OAK",6.89
"JaCoby Jones",2900,"DET","3B/SS","BOS",5.69
"Jose Iglesias",2700,"DET","3B/SS","BOS",5.07
"Alex Gordon",3600,"KCR","OF","OAK",5.78
"Mitch Moreland",3100,"BOS","1B","DET",5.48
"Marco Hernandez",2800,"BOS","2B/3B","DET",4.57
"Chase Headley",3200,"NYY","3B","TBR",5.27
"Aaron Judge",3800,"NYY","OF","TBR",5.51
"Ronald Torreyes",2600,"NYY","3B/SS","TBR",4.81
"Kevin Kiermaier",3700,"TBR","OF","NYY",6.46
"Starlin Castro",3500,"NYY","2B/SS","TBR",6.15
"Jacoby Ellsbury",3800,"NYY","OF","TBR",6.58
"Austin Romine",2700,"NYY","C","TBR",3.98
"Gregory Bird",3400,"NYY","1B","TBR",6.6
"Matt Holliday",4000,"NYY","1B/OF","TBR",6.86
"Evan Longoria",4400,"TBR","3B","NYY",7
"Brad Miller",3900,"TBR","SS","NYY",5.6
"Logan Morrison",3500,"TBR","1B","NYY",5.9
"Dustin Pedroia",3800,"BOS","2B","DET",5.98
"Andrew Benintendi",3700,"BOS","OF","DET",6.01
"Mookie Betts",5100,"BOS","OF","DET",7.81
"Derek Norris",2600,"TBR","C","NYY",4.92
"Mallex Smith",4000,"TBR","OF","NYY",4.85
"Steve Souza",3800,"TBR","OF","NYY",6.19
"Corey Dickerson",3600,"TBR","OF","NYY",6.49
"Tim Beckham",3200,"TBR","2B/SS","NYY",5.34
"Alcides Escobar",3200,"KCR","SS","OAK",4.61
"Raul Mondesi",2400,"KCR","2B/SS","OAK",4.5
"George Springer",4000,"HOU","OF","SEA",9.84
"Alex Bregman",3600,"HOU","3B","SEA",7.19
"Jose Altuve",4400,"HOU","2B","SEA",9.9
"Carlos Correa",4300,"HOU","SS","SEA",9.03
"Yulieski Gurriel",3000,"HOU","3B","SEA",6.05
"Marwin Gonzalez",2700,"HOU","1B/3B","SEA",5.51
"Brandon Drury",3000,"ARI","2B/OF","SFG",6.19
"Chris Owings",3000,"ARI","OF/SS","SFG",6.05
"Chris Iannetta",2300,"ARI","C","SFG",4.42
"Carlos Beltran",3400,"HOU","OF","SEA",7.68
"Evan Gattis",3500,"HOU","C","SEA",6.99
"Robinson Cano",4300,"SEA","2B","HOU",9.52
"Nelson Cruz",4400,"SEA","OF","HOU",7.47
"Kyle Seager",4000,"SEA","3B","HOU",7.66
"Danny Valencia",3300,"SEA","3B/OF","HOU",6.26
"Mitch Haniger",3500,"SEA","OF","HOU",6.35
"Jean Segura",4300,"SEA","2B/SS","HOU",6.91
"Brian McCann",3100,"HOU","C","SEA",5.55
"Josh Reddick",3200,"HOU","OF","SEA",5.26
"Jake Marisnick",2400,"HOU","OF","SEA",5.25
"Yasmany Tomas",3300,"ARI","OF","SFG",6.59
"Jake Lamb",3400,"ARI","3B","SFG",6.23
"Jed Lowrie",2700,"OAK","2B","KCR",6.03
"Trevor Plouffe",3400,"OAK","3B","KCR",5.76
"Yonder Alonso",2800,"OAK","1B","KCR",6.39
"Marcus Semien",3300,"OAK","3B/SS","KCR",5.79
"Stephen Vogt",3100,"OAK","1B/C","KCR",6.8
"Khris Davis",3800,"OAK","OF","KCR",7.41
"Rajai Davis",3600,"OAK","OF","KCR",6.4
"Matt Joyce",2400,"OAK","OF","KCR",6.8
"Ryon Healy",3300,"OAK","1B/3B","KCR",6.55
"Denard Span",3500,"SFG","OF","ARI",6.02
"Brandon Belt",3600,"SFG","1B","ARI",7.27
"Joe Panik",3400,"SFG","2B","ARI",5.84
"A.J. Pollock",3500,"ARI","OF","SFG",8.24
"Nick Ahmed",2100,"ARI","SS","SFG",5.12
"Paul Goldschmidt",4300,"ARI","1B","SFG",10.12
"Jarrett Parker",3000,"SFG","OF","ARI",5.3
"Eduardo Nunez",3600,"SFG","3B/SS","ARI",6.45
"Hunter Pence",3700,"SFG","OF","ARI",6.77
"Buster Posey",3600,"SFG","1B/C","ARI",7.08
"Brandon Crawford",3300,"SFG","SS","ARI",7.12
"Brett Gardner",3900,"NYY","OF","TBR",7.08
