"Name","Salary","Team","Position","OppTeam","Projections"
"Matt Kemp",4200,"ATL","OF","SFG",8.18
"Nick Markakis",3300,"ATL","OF","SFG",6.12
"Christian Arroyo",2800,"SFG","3B/SS","ATL",5.75
"Brandon Crawford",3400,"SFG","SS","ATL",4.99
"Buster Posey",4000,"SFG","1B/C","ATL",8.25
"Joe Panik",3600,"SFG","2B","ATL",4.65
"Denard Span",3500,"SFG","OF","ATL",5.52
"Justin Ruggiano",2600,"SFG","OF","ATL",5.81
"Gorkys Hernandez",2500,"SFG","OF","ATL",5.34
"Mac Williamson",2900,"SFG","OF","ATL",5.61
"Brandon Belt",3700,"SFG","1B/OF","ATL",5.49
"Dansby Swanson",3400,"ATL","SS","SFG",5.46
"Tyler Flowers",3200,"ATL","C","SFG",5.22
"Brandon Phillips",4200,"ATL","2B","SFG",6.23
"Rio Ruiz",2600,"ATL","3B","SFG",5.28
"Eduardo Nunez",3800,"SFG","3B/OF","ATL",7.05
"Jace Peterson",2700,"ATL","2B/OF","SFG",4.96
"Addison Russell",3200,"CHC","SS","LAD",5.94
"Anthony Rizzo",4700,"CHC","1B","LAD",6.93
"Orlando Arcia",3300,"MIL","SS","ARI",4.96
"Jett Bandy",3200,"MIL","C","ARI",5.62
"Domingo Santana",3900,"MIL","OF","ARI",5.97
"Travis Shaw",4600,"MIL","3B","ARI",7.74
"Keon Broxton",4300,"MIL","OF","ARI",6.02
"Aledmys Diaz",4400,"STL","SS","COL",8.08
"Stephen Piscotty",4300,"STL","OF","COL",9.23
"Hernan Perez",3900,"MIL","3B/OF","ARI",6.14
"Eric Thames",4800,"MIL","1B","ARI",9.86
"Brandon Drury",3800,"ARI","2B","MIL",5.6
"Jake Lamb",5400,"ARI","3B","MIL",9.25
"Paul Goldschmidt",5600,"ARI","1B","MIL",9.7
"Chris Owings",4500,"ARI","OF/SS","MIL",6.18
"Chris Iannetta",2900,"ARI","C","MIL",4.81
"Jonathan Villar",4800,"MIL","2B","ARI",7.57
"Reymond Fuentes",3600,"ARI","OF","MIL",4.63
"Matt Carpenter",4600,"STL","1B","COL",11.76
"Jedd Gyorko",4600,"STL","3B","COL",9.77
"Trevor Story",4600,"COL","SS","STL",7.28
"Mark Reynolds",4700,"COL","1B","STL",8.34
"Carlos Gonzalez",4600,"COL","OF","STL",10.02
"Gerardo Parra",4000,"COL","OF","STL",7.62
"Tony Wolters",3200,"COL","C","STL",6.59
"Kris Bryant",4700,"CHC","3B","LAD",9.31
"Kyle Schwarber",4200,"CHC","OF","LAD",5.38
"Nolan Arenado",4800,"COL","3B","STL",9.31
"DJ LeMahieu",4600,"COL","2B","STL",6.87
"Yadier Molina",3900,"STL","C","COL",8.17
"Dexter Fowler",4500,"STL","OF","COL",8.92
"Randal Grichuk",4600,"STL","OF","COL",7.84
"Kolten Wong",4100,"STL","2B","COL",7.75
"Charlie Blackmon",5500,"COL","OF","STL",10.64
"Ian Desmond",4500,"COL","1B/OF","STL",7.74
"Jackie Bradley",4200,"BOS","OF","SEA",6.3
"Mookie Betts",5200,"BOS","OF","SEA",10.26
"Aaron Hicks",4300,"NYY","OF","OAK",6.16
"Matt Holliday",3800,"NYY","1B","OAK",7.5
"Chase Headley",3200,"NYY","3B","OAK",6.45
"Starlin Castro",3500,"NYY","2B","OAK",7.99
"Didi Gregorius",4100,"NYY","SS","OAK",7.46
"Gary Sanchez",4700,"NYY","C","OAK",7.98
"Aaron Judge",5000,"NYY","OF","OAK",9.21
"Brett Gardner",4600,"NYY","OF","OAK",9.05
"Adam Rosales",2200,"OAK","SS","NYY",4.61
"Trevor Plouffe",3300,"OAK","3B","NYY",5.87
"Stephen Vogt",3200,"OAK","C","NYY",6
"Khris Davis",4500,"OAK","OF","NYY",7.85
"Matt Joyce",3600,"OAK","OF","NYY",6.23
"Yonder Alonso",4000,"OAK","1B","NYY",6.76
"Rajai Davis",3500,"OAK","OF","NYY",6.46
"Chad Pinder",2700,"OAK","2B/SS","NYY",5.36
"Chris Carter",4000,"NYY","1B","OAK",5.3
"Rene Rivera",2500,"NYM","C","PIT",5.71
"Josh Bell",3700,"PIT","1B","NYM",5.96
"Josh Harrison",3900,"PIT","2B/3B","NYM",5.48
"Francisco Cervelli",3100,"PIT","C","NYM",4.82
"Andrew McCutchen",3100,"PIT","OF","NYM",5.74
"David Freese",3300,"PIT","3B","NYM",4.96
"Adam Frazier",4400,"PIT","2B/OF","NYM",6.38
"Jordy Mercer",3700,"PIT","SS","NYM",4.3
"Travis d'Arnaud",3200,"NYM","C","PIT",5.6
"Wilmer Flores",3500,"NYM","1B/3B","PIT",5.74
"Jose Reyes",4100,"NYM","3B/SS","PIT",6.52
"Michael Conforto",5000,"NYM","OF","PIT",10.61
"Jay Bruce",4500,"NYM","1B/OF","PIT",8.49
"Neil Walker",3500,"NYM","2B","PIT",7.4
"Lucas Duda",3800,"NYM","1B","PIT",7.09
"Curtis Granderson",3600,"NYM","OF","PIT",7.21
"Ryon Healy",3500,"OAK","1B/3B","NYY",5.76
"Jed Lowrie",4000,"OAK","2B","NYY",5.93
"Aaron Altherr",4100,"PHI","OF","CIN",8.05
"Maikel Franco",3800,"PHI","3B","CIN",7.56
"Freddy Galvis",3000,"PHI","SS","CIN",6.16
"Andrew Knapp",3200,"PHI","C","CIN",5.01
"Tommy Joseph",3400,"PHI","1B","CIN",7.65
"Michael Saunders",3500,"PHI","OF","CIN",5.69
"Cameron Rupp",3200,"PHI","C","CIN",5.74
"Cesar Hernandez",3600,"PHI","2B","CIN",7.89
"Odubel Herrera",3300,"PHI","OF","CIN",6.56
"Joey Votto",4900,"CIN","1B","PHI",8.88
"Zack Cozart",4200,"CIN","SS","PHI",6.89
"Billy Hamilton",5100,"CIN","OF","PHI",7.46
"Adam Duvall",4400,"CIN","OF","PHI",7.12
"Eugenio Suarez",4500,"CIN","3B","PHI",5.75
"Jose Peraza",4100,"CIN","2B","PHI",5.39
"Scott Schebler",4400,"CIN","OF","PHI",6.67
"Matthew Szczur",2600,"SDP","OF","WAS",3.78
"Cory Spangenberg",2500,"SDP","3B/OF","WAS",4.5
"Ryan Zimmerman",4600,"WAS","1B","SDP",8.71
"Bryce Harper",5300,"WAS","OF","SDP",11.49
"Jayson Werth",3700,"WAS","OF","SDP",7.93
"Daniel Murphy",4900,"WAS","2B","SDP",9.62
"Anthony Rendon",4500,"WAS","3B","SDP",7.88
"Matt Wieters",3300,"WAS","C","SDP",6.38
"Michael Taylor",3500,"WAS","OF","SDP",5.72
"Trea Turner",5000,"WAS","SS","SDP",9.24
"Allen Cordoba",2300,"SDP","OF/SS","WAS",4.31
"Yangervis Solarte",2800,"SDP","2B","WAS",5.14
"Wil Myers",3500,"SDP","1B","WAS",5.9
"Ryan Schimpf",3200,"SDP","3B","WAS",5.14
"Hunter Renfroe",3100,"SDP","OF","WAS",4.57
"Erick Aybar",2100,"SDP","SS","WAS",3.99
"Austin Hedges",2300,"SDP","C","WAS",4.36
"John Jaso",2900,"PIT","1B/OF","NYM",4.92
"Gregory Polanco",4200,"PIT","OF","NYM",6.3
"Jorge Bonifacio",3900,"KCR","OF","CLE",5.45
"Brandon Moss",4000,"KCR","OF","CLE",5.52
"Alcides Escobar",2400,"KCR","SS","CLE",5.29
"Yan Gomes",3500,"CLE","C","KCR",6.54
"Carlos Santana",4000,"CLE","1B","KCR",8.87
"Edwin Encarnacion",4600,"CLE","1B","KCR",8.51
"Francisco Lindor",4400,"CLE","SS","KCR",9.4
"Whit Merrifield",3700,"KCR","2B","CLE",5.38
"Alex Gordon",3100,"KCR","OF","CLE",4.89
"J.T. Riddle",2600,"MIA","SS","LAA",4.51
"Derek Dietrich",3200,"MIA","3B","LAA",5.98
"Ichiro Suzuki",2700,"MIA","OF","LAA",4.98
"Mike Moustakas",4000,"KCR","3B","CLE",6.37
"Lorenzo Cain",3700,"KCR","OF","CLE",5.99
"Salvador Perez",3500,"KCR","C","CLE",5.92
"Eric Hosmer",3600,"KCR","1B","CLE",6.21
"Jose Ramirez",3700,"CLE","2B/3B","KCR",6.51
"Jason Kipnis",4200,"CLE","2B","KCR",8.45
"Danny Valencia",3300,"SEA","1B","BOS",6.21
"Guillermo Heredia",2800,"SEA","OF","BOS",5.67
"Kyle Seager",3500,"SEA","3B","BOS",5.53
"Taylor Motter",3200,"SEA","2B/SS","BOS",5.68
"Robinson Cano",4700,"SEA","2B","BOS",6.02
"Andrew Benintendi",4500,"BOS","OF","SEA",9.86
"Dustin Pedroia",4300,"BOS","2B","SEA",8.14
"Nelson Cruz",4200,"SEA","OF","BOS",9.92
"Jarrod Dyson",3100,"SEA","OF","BOS",4.98
"Daniel Robertson",2400,"CLE","OF","KCR",5.65
"Michael Brantley",4400,"CLE","OF","KCR",8.95
"Bradley Zimmer",3600,"CLE","OF","KCR",6.37
"Mike Zunino",3100,"SEA","C","BOS",5.17
"Benjamin Gamel",3500,"SEA","OF","BOS",4.84
"Jean Segura",4200,"SEA","SS","BOS",7.8
"Justin Bour",4400,"MIA","1B","LAA",7.69
"Marcell Ozuna",3900,"MIA","OF","LAA",7.22
"Jose Bautista",4800,"TOR","OF","TEX",9.6
"Kevin Pillar",4100,"TOR","OF","TEX",7.67
"Jared Hoying",2800,"TEX","OF","TOR",5.48
"Kendrys Morales",3900,"TOR","1B","TEX",7.3
"Justin Smoak",4100,"TOR","1B","TEX",7.67
"Devon Travis",4000,"TOR","2B","TEX",6.75
"Russell Martin",3200,"TOR","C","TEX",6.31
"Mike Napoli",3700,"TEX","1B","TOR",7.1
"Jonathan Lucroy",3800,"TEX","C","TOR",6.26
"Nomar Mazara",4400,"TEX","OF","TOR",8.15
"Delino DeShields",3300,"TEX","OF","TOR",6.43
"Ryan Rua",3000,"TEX","1B/OF","TOR",4.71
"Rougned Odor",3900,"TEX","2B","TOR",7.55
"Elvis Andrus",4000,"TEX","SS","TOR",7.19
"Shin-Soo Choo",3900,"TEX","OF","TOR",8
"Joey Gallo",4300,"TEX","3B","TOR",7.23
"Ryan Goins",2700,"TOR","SS","TEX",5.46
"Ezequiel Carrera",2700,"TOR","OF","TEX",6.07
"Ben Revere",3200,"LAA","OF","MIA",5.83
"Martin Maldonado",2100,"LAA","C","MIA",4.77
"Cameron Maybin",4300,"LAA","OF","MIA",6.7
"J.T. Realmuto",3800,"MIA","C","LAA",5.89
"Dee Gordon",4200,"MIA","2B","LAA",7.59
"Giancarlo Stanton",4200,"MIA","OF","LAA",8.14
"Christian Yelich",3800,"MIA","OF","LAA",7.43
"Danny Espinosa",2900,"LAA","2B","MIA",4.37
"Andrelton Simmons",3800,"LAA","SS","MIA",5.4
"Cliff Pennington",2100,"LAA","2B/SS","MIA",4.7
"Darwin Barney",2200,"TOR","2B/3B","TEX",4.37
"Kole Calhoun",3100,"LAA","OF","MIA",6.21
"Mike Trout",5500,"LAA","OF","MIA",10.65
"Luis Valbuena",3100,"LAA","1B/3B","MIA",5.66
"Albert Pujols",4000,"LAA","1B","MIA",6.88
"Devin Mesoraco",2900,"CIN","C","PHI",4.46
