"Name","Salary","Team","Position","OppTeam","Projections"
"Kelby Tomlinson",3000,"SFG","3B/SS","ARI",5.54
"Brandon Crawford",2900,"SFG","SS","ARI",6
"Ryder Jones",2000,"SFG","3B","ARI",5.25
"Jarrett Parker",3100,"SFG","OF","ARI",5.07
"Corey Seager",4400,"LAD","SS","NYM",7.56
"Chase Utley",3800,"LAD","1B/2B","NYM",5.89
"Pablo Sandoval",3400,"SFG","3B","ARI",6
"Buster Posey",3800,"SFG","1B/C","ARI",8.39
"Denard Span",3000,"SFG","OF","ARI",6.74
"A.J. Pollock",4200,"ARI","OF","SFG",6.73
"Ketel Marte",3100,"ARI","SS","SFG",5.63
"Gregor Blanco",4600,"ARI","OF","SFG",5.75
"J.D. Martinez",4000,"ARI","OF","SFG",7.34
"Jeff Mathis",2600,"ARI","C","SFG",4.83
"Joe Panik",3100,"SFG","2B","ARI",6.04
"Hunter Pence",3500,"SFG","OF","ARI",7.91
"Adam Rosales",2400,"ARI","SS","SFG",5.21
"Yasiel Puig",4300,"LAD","OF","NYM",6.84
"Yasmani Grandal",3000,"LAD","C","NYM",6.85
"Michael Conforto",4400,"NYM","OF","LAD",6.41
"Travis d'Arnaud",2900,"NYM","C","LAD",6.01
"Jose Reyes",3000,"NYM","3B/SS","LAD",6.07
"Yoenis Cespedes",3700,"NYM","OF","LAD",8.58
"Asdrubal Cabrera",3400,"NYM","2B/SS","LAD",6.76
"Amed Rosario",2800,"NYM","SS","LAD",6.38
"Wilmer Flores",3200,"NYM","1B/3B","LAD",6.29
"Neil Walker",2600,"NYM","2B","LAD",6.21
"Rene Rivera",2000,"NYM","C","LAD",5.25
"Jay Bruce",4100,"NYM","OF","LAD",6.2
"Logan Forsythe",2900,"LAD","2B/3B","NYM",7.44
"Christopher Taylor",4900,"LAD","2B/OF","NYM",10
"Cody Bellinger",4500,"LAD","1B/OF","NYM",7.39
"Enrique Hernandez",3500,"LAD","OF/SS","NYM",6.17
"Justin Turner",3600,"LAD","3B","NYM",9.24
"Curtis Granderson",3900,"NYM","OF","LAD",5.67
"Austin Barnes",4000,"LAD","C","NYM",6.02
"Joc Pederson",3400,"LAD","OF","NYM",6.4
"Daniel Descalso",3000,"ARI","2B/OF","SFG",5.85
"Chris Iannetta",2600,"ARI","C","SFG",5.33
"Albert Pujols",4500,"LAA","1B","OAK",7.26
"Martin Maldonado",2500,"LAA","C","OAK",5.65
"Hyun-Soo Kim",4200,"PHI","OF","COL",7.53
"Cesar Hernandez",5000,"PHI","2B","COL",9.84
"Kole Calhoun",3200,"LAA","OF","OAK",5.75
"Andrelton Simmons",4600,"LAA","SS","OAK",6.76
"Juan Graterol",2200,"LAA","C","OAK",4.74
"Luis Valbuena",2600,"LAA","1B/3B","OAK",7.09
"Ben Revere",4000,"LAA","OF","OAK",5.27
"Andres Blanco",2700,"PHI","2B/3B","COL",5.74
"Nick Williams",4600,"PHI","OF","COL",9.81
"Odubel Herrera",4700,"PHI","OF","COL",8.51
"Jonathan Lucroy",4400,"COL","C","PHI",7.59
"Carlos Gonzalez",3700,"COL","OF","PHI",8.33
"Maikel Franco",4300,"PHI","3B","COL",9.42
"Tommy Joseph",4400,"PHI","1B","COL",9.3
"Andrew Knapp",3500,"PHI","C","COL",6.74
"Cameron Rupp",4800,"PHI","C","COL",7.08
"Freddy Galvis",3900,"PHI","SS","COL",8.11
"Yunel Escobar",3700,"LAA","3B","OAK",7.12
"Mike Trout",5500,"LAA","OF","OAK",10.43
"Chad Pinder",3300,"OAK","2B/SS","LAA",5.37
"Bruce Maxwell",2400,"OAK","C","LAA",5.77
"Matt Chapman",2600,"OAK","3B","LAA",6.08
"David Peralta",3300,"ARI","OF","SFG",6.67
"Paul Goldschmidt",5400,"ARI","1B","SFG",8.16
"Chris Herrmann",2900,"ARI","C/OF","SFG",4.89
"Brandon Drury",2600,"ARI","2B","SFG",5.32
"Jake Lamb",4100,"ARI","3B","SFG",7.17
"Marcus Semien",3200,"OAK","SS","LAA",6.87
"Jaycob Brugman",2600,"OAK","OF","LAA",5.34
"Kaleb Cowart",2400,"LAA","2B/3B","OAK",5.38
"C.J. Cron",3600,"LAA","1B","OAK",6.49
"Cliff Pennington",2300,"LAA","2B/3B","OAK",4.62
"Ryon Healy",3100,"OAK","1B/3B","LAA",7.36
"Jed Lowrie",3400,"OAK","2B","LAA",6.79
"Rajai Davis",3800,"OAK","OF","LAA",6.71
"Yonder Alonso",3800,"OAK","1B","LAA",8.31
"Khris Davis",3600,"OAK","OF","LAA",9.58
"Kendrys Morales",4100,"TOR","1B","HOU",7.51
"Jose Bautista",2900,"TOR","OF","HOU",7.8
"Austin Jackson",3600,"CLE","OF","NYY",5.19
"Giovanny Urshela",2600,"CLE","3B","NYY",5.18
"Erik Gonzalez",2800,"CLE","2B/SS","NYY",4.62
"Roberto Perez",2600,"CLE","C","NYY",4.57
"Brandon Guyer",3600,"CLE","OF","NYY",5.57
"Todd Frazier",3900,"NYY","3B","CLE",6.25
"Aaron Judge",4900,"NYY","OF","CLE",7.87
"Chase Headley",3600,"NYY","3B","CLE",5.66
"Brett Gardner",4500,"NYY","OF","CLE",6.83
"Bradley Zimmer",4400,"CLE","OF","NYY",6.19
"Michael Brantley",3900,"CLE","OF","NYY",7.03
"Stephen Piscotty",2900,"STL","OF","CIN",7.6
"Jesse Winker",3300,"CIN","OF","STL",5.93
"Jose Martinez",3800,"STL","1B/OF","CIN",6.08
"Carlos Santana",4000,"CLE","1B","NYY",6.13
"Francisco Lindor",4600,"CLE","SS","NYY",6.78
"Yan Gomes",3000,"CLE","C","NYY",4.67
"Jose Ramirez",4800,"CLE","2B/3B","NYY",5.93
"Edwin Encarnacion",4100,"CLE","1B","NYY",7.11
"Gary Sanchez",4600,"NYY","C","CLE",6.23
"Ronald Torreyes",3300,"NYY","3B/SS","CLE",4.52
"Francisco Cervelli",2700,"PIT","C","SDP",6.39
"David Freese",4000,"PIT","3B","SDP",6.58
"Adam Frazier",4000,"PIT","OF","SDP",6.63
"Jose Osuna",3700,"PIT","1B/OF","SDP",6.12
"Starling Marte",4400,"PIT","OF","SDP",8.42
"Cory Spangenberg",3600,"SDP","3B/OF","PIT",5.85
"Wil Myers",2900,"SDP","1B","PIT",6.86
"Gregory Polanco",3200,"PIT","OF","SDP",6.7
"Jordy Mercer",3500,"PIT","SS","SDP",6.31
"Josh Harrison",3900,"PIT","2B/3B","SDP",7.44
"Jacoby Ellsbury",3500,"NYY","OF","CLE",5.82
"Austin Romine",2400,"NYY","C","CLE",3.84
"Didi Gregorius",4000,"NYY","SS","CLE",6.53
"Clint Frazier",4500,"NYY","OF","CLE",5.91
"Tyler Wade",4200,"NYY","SS","CLE",4.71
"Josh Bell",3900,"PIT","1B","SDP",7.42
"Andrew McCutchen",5200,"PIT","OF","SDP",9.93
"Jason Kipnis",4200,"CLE","2B","NYY",6.4
"Randal Grichuk",3400,"STL","OF","CIN",6.2
"Kolten Wong",3900,"STL","2B","CIN",6.83
"Logan Morrison",4800,"TBR","1B","MIL",8.04
"Evan Longoria",4200,"TBR","3B","MIL",6.89
"Corey Dickerson",4600,"TBR","OF","MIL",8.56
"Trevor Plouffe",2900,"TBR","3B","MIL",5.81
"Brad Miller",2700,"TBR","2B","MIL",6.85
"Steve Souza",4800,"TBR","OF","MIL",7.15
"Adeiny Hechavarria",2500,"TBR","SS","MIL",5.03
"Mallex Smith",3300,"TBR","OF","MIL",5.74
"Jesus Sucre",2600,"TBR","C","MIL",4.3
"Keon Broxton",2800,"MIL","OF","TBR",5.49
"Eric Sogard",2600,"MIL","2B/SS","TBR",4.92
"Hernan Perez",3200,"MIL","3B/OF","TBR",4.47
"Domingo Santana",3400,"MIL","OF","TBR",5.32
"Eric Thames",3600,"MIL","1B/OF","TBR",6.59
"Orlando Arcia",3200,"MIL","SS","TBR",4.54
"Jesus Aguilar",3100,"MIL","1B","TBR",4.73
"Ryan Braun",3800,"MIL","OF","TBR",6.62
"Jonathan Villar",3200,"MIL","2B","TBR",5.01
"Manuel Pina",2600,"MIL","C","TBR",4.51
"Wilson Ramos",2800,"TBR","C","MIL",5.45
"Peter Bourjos",2900,"TBR","OF","MIL",4.86
"Matt Carpenter",3900,"STL","1B","CIN",9.49
"Paul DeJong",4600,"STL","2B/SS","CIN",8.18
"Devin Mesoraco",2500,"CIN","C","STL",5.71
"Yadier Molina",4700,"STL","C","CIN",7.49
"Thomas Pham",4700,"STL","OF","CIN",8.44
"Luke Voit",3900,"STL","1B","CIN",7.09
"Carson Kelly",2900,"STL","C","CIN",5.23
"Jedd Gyorko",3300,"STL","3B","CIN",8.57
"Scooter Gennett",4200,"CIN","2B/OF","STL",6.97
"Patrick Kivlehan",2600,"CIN","OF","STL",4.51
"Jose Peraza",3200,"CIN","2B/SS","STL",5.26
"Billy Hamilton",4700,"CIN","OF","STL",7.8
"Lucas Duda",4000,"TBR","1B","MIL",7.08
"Joey Votto",4800,"CIN","1B","STL",9.38
"Eugenio Suarez",3900,"CIN","3B","STL",6.72
"Tucker Barnhart",3000,"CIN","C","STL",4.37
"Scott Schebler",3600,"CIN","OF","STL",6.48
"Adam Duvall",4300,"CIN","OF","STL",7.47
"Allen Cordoba",2300,"SDP","OF/SS","PIT",4.64
"Luis Torrens",2100,"SDP","C","PIT",4.67
"Trey Mancini",4200,"BAL","1B/OF","DET",7.34
"Seth Smith",4300,"BAL","OF","DET",5.96
"Manny Machado",4600,"BAL","3B","DET",9.69
"Jonathan Schoop",4600,"BAL","2B","DET",8.5
"Joey Rickard",2500,"BAL","OF","DET",5.39
"Caleb Joseph",3700,"BAL","C","DET",5.28
"Chris Davis",3600,"BAL","1B","DET",8.67
"Ruben Tejada",3800,"BAL","3B/SS","DET",4.99
"Welington Castillo",4400,"BAL","C","DET",6.25
"Adam Jones",3800,"BAL","OF","DET",8.29
"Tomas Telis",2900,"MIA","C","ATL",5.16
"Giancarlo Stanton",5300,"MIA","OF","ATL",8.39
"Christian Yelich",4300,"MIA","OF","ATL",8.52
"J.T. Realmuto",3700,"MIA","C","ATL",6.25
"Marcell Ozuna",4900,"MIA","OF","ATL",7.98
"Derek Dietrich",3700,"MIA","3B","ATL",6.61
"Ozzie Albies",2300,"ATL","2B/SS","MIA",5.31
"Miguel Rojas",2800,"MIA","3B/SS","ATL",5.48
"Tyler Moore",3100,"MIA","1B/OF","ATL",4.96
"Tim Beckham",4900,"BAL","SS","DET",6.1
"Nick Castellanos",3500,"DET","3B","BAL",7.5
"Yulieski Gurriel",4600,"HOU","1B","TOR",7.23
"Alex Bregman",5000,"HOU","3B","TOR",6.53
"Carlos Beltran",4100,"HOU","OF","TOR",6.48
"Marwin Gonzalez",4400,"HOU","3B/OF","TOR",6.83
"Jake Marisnick",4200,"HOU","OF","TOR",5.41
"Derek Fisher",3700,"HOU","OF","TOR",6.02
"Josh Reddick",4000,"HOU","OF","TOR",7.7
"Brian McCann",3400,"HOU","C","TOR",7.09
"Jose Altuve",5200,"HOU","2B","TOR",9.38
"Dixon Machado",3300,"DET","2B/SS","BAL",5.53
"Miguel Cabrera",3700,"DET","1B","BAL",8.71
"Jose Iglesias",3900,"DET","SS","BAL",5.8
"Justin Upton",5300,"DET","OF","BAL",8.45
"James McCann",3400,"DET","C","BAL",6.22
"Mikie Mahtook",3900,"DET","OF","BAL",6.85
"Jim Adduci",3100,"DET","OF","BAL",6.23
"Victor Martinez",3000,"DET","1B","BAL",7.17
"Ian Kinsler",4200,"DET","2B","BAL",8.16
"Dee Gordon",4900,"MIA","2B","ATL",8.88
"Kurt Suzuki",4800,"ATL","C","MIA",4.41
"Jackie Bradley",3400,"BOS","OF","CHW",6.8
"Xander Bogaerts",3600,"BOS","SS","CHW",7.96
"Mitch Moreland",4900,"BOS","1B","CHW",7.37
"Hanley Ramirez",3900,"BOS","1B","CHW",8.18
"Sandy Leon",3400,"BOS","C","CHW",5.48
"Christian Vazquez",4700,"BOS","C","CHW",6.01
"Brock Holt",3300,"BOS","2B/OF","CHW",7.37
"Eduardo Nunez",5100,"BOS","3B/OF","CHW",9.24
"Chris Young",3300,"BOS","OF","CHW",5.96
"Mookie Betts",5300,"BOS","OF","CHW",10.24
"Andrew Benintendi",4300,"BOS","OF","CHW",8.53
"Hunter Renfroe",3100,"SDP","OF","PIT",6.43
"Carlos Asuaje",3300,"SDP","2B","PIT",6.45
"Jose Pirela",3100,"SDP","OF","PIT",6.71
"Matthew Szczur",2800,"SDP","OF","PIT",5.06
"Hector Sanchez",2800,"SDP","C","PIT",6.11
"Yangervis Solarte",3100,"SDP","2B","PIT",6.57
"Austin Hedges",3100,"SDP","C","PIT",6.18
"Manuel Margot",4200,"SDP","OF","PIT",6.48
"Rafael Devers",4400,"BOS","3B","CHW",7.74
"Jose Abreu",4800,"CHW","1B","BOS",8.39
"Brandon Phillips",3800,"ATL","2B","MIA",6.09
"Nick Markakis",4100,"ATL","OF","MIA",6.14
"Leury Garcia",4900,"CHW","OF","BOS",5.93
"Tyler Flowers",3900,"ATL","C","MIA",6.42
"Ender Inciarte",3500,"ATL","OF","MIA",7.63
"Johan Camargo",3900,"ATL","3B","MIA",5.25
"Matt Adams",4000,"ATL","1B","MIA",6.4
"Freddie Freeman",5000,"ATL","1B/3B","MIA",10.11
"Nick Delmonico",3100,"CHW","3B/OF","BOS",5.84
"Alen Hanson",4100,"CHW","2B/OF","BOS",5.45
"Yolmer Sanchez",2900,"CHW","2B","BOS",6.06
"Matt Davidson",4600,"CHW","1B/3B","BOS",6.14
"Omar Narvaez",2700,"CHW","C","BOS",5.2
"Timothy Anderson",3200,"CHW","SS","BOS",6.24
"Kevan Smith",2600,"CHW","C","BOS",5.22
"Yoan Moncada",3800,"CHW","2B/3B","BOS",7.07
"Tyler Saladino",3100,"CHW","2B/SS","BOS",5.91
"Adam Engel",3500,"CHW","OF","BOS",5.7
"Travis Shaw",3400,"MIL","3B","TBR",6.85
