"Name","Salary","Team","Position","OppTeam","Projections"
"Nick Markakis",3700,"ATL","OF","OAK",6.09
"Cory Spangenberg",2900,"SDP","3B/OF","LAD",6.33
"Erick Aybar",3200,"SDP","SS","LAD",5.06
"Austin Hedges",2500,"SDP","C","LAD",5.99
"Allen Cordoba",2700,"SDP","OF","LAD",5.36
"Luis Torrens",2000,"SDP","C","LAD",4.69
"Manuel Margot",3700,"SDP","OF","LAD",6.19
"Carlos Asuaje",2300,"SDP","SS","LAD",5.25
"Jose Pirela",3300,"SDP","2B","LAD",6.71
"Hunter Renfroe",3800,"SDP","OF","LAD",6.85
"Wil Myers",4600,"SDP","1B","LAD",8.1
"Christopher Taylor",4500,"LAD","2B/OF","SDP",6.97
"Cody Bellinger",5400,"LAD","1B/OF","SDP",8.37
"Yasmani Grandal",3500,"LAD","C","SDP",6.85
"Logan Forsythe",3500,"LAD","2B/3B","SDP",6.71
"Enrique Hernandez",3800,"LAD","2B/OF","SDP",6.53
"Austin Barnes",3500,"LAD","C","SDP",5.46
"Joc Pederson",4500,"LAD","OF","SDP",8.33
"Justin Turner",4600,"LAD","3B","SDP",7.7
"Paul DeJong",3900,"STL","2B","WAS",4.59
"Matt Carpenter",3800,"STL","1B","WAS",5.81
"Brian Goodwin",3600,"WAS","OF","STL",5.86
"Michael Taylor",4400,"WAS","OF","STL",6.29
"Daniel Murphy",4800,"WAS","2B","STL",8.43
"Matt Wieters",3500,"WAS","C","STL",5.67
"Adam Lind",3800,"WAS","1B","STL",5.73
"Stephen Drew",2900,"WAS","3B/SS","STL",4.96
"Jose Lobaton",2300,"WAS","C","STL",4.36
"Bryce Harper",5500,"WAS","OF","STL",9.51
"Anthony Rendon",4700,"WAS","3B","STL",6.46
"Ryan Zimmerman",4800,"WAS","1B","STL",6.74
"Thomas Pham",4400,"STL","OF","WAS",5
"Yadier Molina",4000,"STL","C","WAS",5.28
"Jose Martinez",3100,"STL","1B/OF","WAS",4.97
"Randal Grichuk",4300,"STL","OF","WAS",5.1
"Stephen Piscotty",4200,"STL","OF","WAS",5.31
"Greg Garcia",2500,"STL","2B/3B","WAS",3.79
"Eric Fryer",2400,"STL","C","WAS",3.11
"Jedd Gyorko",4500,"STL","3B","WAS",5.98
"Yasiel Puig",3900,"LAD","OF","SDP",6.69
"Corey Seager",5300,"LAD","SS","SDP",9.15
"Josh Phegley",2600,"OAK","C","ATL",5.96
"Khris Davis",4700,"OAK","OF","ATL",8.03
"Jed Lowrie",4000,"OAK","2B","ATL",6.74
"Adam Rosales",3300,"OAK","SS","ATL",5.32
"Yonder Alonso",3900,"OAK","1B","ATL",8
"Jaycob Brugman",3200,"OAK","OF","ATL",5.83
"Franklin Barreto",3300,"OAK","SS","ATL",5.73
"Rajai Davis",3400,"OAK","OF","ATL",6.66
"Matt Joyce",3900,"OAK","OF","ATL",6.74
"Ryon Healy",4100,"OAK","1B/3B","ATL",7.95
"Matt Kemp",3700,"ATL","OF","OAK",8.37
"Tyler Flowers",3600,"ATL","C","OAK",6.57
"Brandon Phillips",3700,"ATL","2B","OAK",6.65
"Ender Inciarte",4100,"ATL","OF","OAK",6.14
"Kurt Suzuki",3400,"ATL","C","OAK",5.17
"Johan Camargo",2800,"ATL","3B","OAK",4.74
"Matt Adams",4100,"ATL","1B","OAK",5.71
"Danny Santana",3300,"ATL","2B/OF","OAK",4.63
"Matt Olson",2700,"OAK","OF","ATL",6.77
"David Peralta",3900,"ARI","OF","COL",9
"Mark Reynolds",4600,"COL","1B","ARI",7.19
"Nolan Arenado",4700,"COL","3B","ARI",9.44
"DJ LeMahieu",3600,"COL","2B","ARI",7.13
"Ian Desmond",4200,"COL","1B/OF","ARI",6.95
"Tony Wolters",2600,"COL","C","ARI",5.47
"Chase Utley",3700,"LAD","1B/2B","SDP",6.51
"Raimel Tapia",3200,"COL","OF","ARI",6.13
"Trevor Story",3200,"COL","SS","ARI",7.11
"Charlie Blackmon",4600,"COL","OF","ARI",9.35
"Reymond Fuentes",3100,"ARI","OF","COL",5.63
"Brandon Drury",3400,"ARI","2B","COL",5.97
"Jake Lamb",5000,"ARI","3B","COL",9.96
"Paul Goldschmidt",5300,"ARI","1B","COL",9.96
"Chris Herrmann",3500,"ARI","C/OF","COL",6.36
"Chris Owings",4800,"ARI","OF/SS","COL",7.41
"Gregor Blanco",3600,"ARI","OF","COL",6.89
"Daniel Descalso",3800,"ARI","2B/OF","COL",6.53
"Chris Iannetta",3300,"ARI","C","COL",5.63
"Brett Gardner",4500,"NYY","OF","HOU",7.49
"Josh Reddick",4400,"HOU","OF","NYY",6.86
"Jose Peraza",3600,"CIN","2B","CHC",5.28
"Billy Hamilton",4100,"CIN","OF","CHC",7.15
"Tommy La Stella",2600,"CHC","2B/3B","CIN",5.86
"Joey Votto",5200,"CIN","1B","CHC",8.45
"Eugenio Suarez",3600,"CIN","3B","CHC",6.63
"Scott Schebler",3500,"CIN","OF","CHC",6.77
"Zack Cozart",3700,"CIN","SS","CHC",6.31
"Adam Duvall",5000,"CIN","OF","CHC",7.06
"Ben Zobrist",4100,"CHC","2B/OF","CIN",7.14
"Albert Almora",3200,"CHC","OF","CIN",5.45
"Kris Bryant",4600,"CHC","3B","CIN",8.73
"Anthony Rizzo",4700,"CHC","1B","CIN",9.95
"Ty Kelly",2600,"PHI","3B/OF","NYM",5.14
"Addison Russell",3500,"CHC","SS","CIN",6.75
"Willson Contreras",3600,"CHC","C","CIN",7.34
"Ian Happ",3800,"CHC","2B/OF","CIN",7.77
"Javier Baez",3500,"CHC","2B/SS","CIN",6.57
"Jon Jay",3200,"CHC","OF","CIN",7
"Devin Mesoraco",2700,"CIN","C","CHC",5.01
"Tucker Barnhart",2600,"CIN","C","CHC",4.52
"Lonnie Chisenhall",4200,"CLE","OF","DET",6.35
"Erik Gonzalez",3000,"CLE","2B/SS","DET",4.89
"Roberto Perez",3000,"CLE","C","DET",4.45
"Andrew Romine",3600,"DET","2B/OF","CLE",4.81
"Nick Castellanos",3800,"DET","3B","CLE",6.32
"J.D. Martinez",4900,"DET","OF","CLE",8.71
"Alex Avila",4000,"DET","1B/C","CLE",6.66
"Justin Upton",4600,"DET","OF","CLE",7.48
"Bradley Zimmer",3600,"CLE","OF","DET",5.51
"Michael Brantley",4500,"CLE","OF","DET",7.89
"Carlos Santana",3800,"CLE","1B","DET",6.58
"Scooter Gennett",4600,"CIN","2B/OF","CHC",6.56
"Patrick Kivlehan",2200,"CIN","OF","CHC",4.51
"Francisco Lindor",4300,"CLE","SS","DET",7.48
"Edwin Encarnacion",4600,"CLE","1B","DET",7.83
"Jason Kipnis",4000,"CLE","2B","DET",8.14
"Yan Gomes",2500,"CLE","C","DET",4.88
"Jose Ramirez",4900,"CLE","2B/3B","DET",7.64
"Daniel Nava",3600,"PHI","OF","NYM",6.12
"Nick Williams",3200,"PHI","OF","NYM",5.18
"Kendrys Morales",3400,"TOR","1B","BOS",7.56
"Jose Bautista",4400,"TOR","OF","BOS",7.99
"Deven Marrero",3300,"BOS","3B","TOR",4.89
"Luke Maile",2100,"TOR","C","BOS",3.5
"Justin Smoak",5000,"TOR","1B","BOS",7.1
"Kevin Pillar",3400,"TOR","OF","BOS",6.17
"Ryan Goins",2900,"TOR","2B/SS","BOS",4.65
"Darwin Barney",2600,"TOR","2B/3B","BOS",4.51
"Sam Travis",3000,"BOS","1B","TOR",5.82
"Chris Young",3800,"BOS","OF","TOR",6.37
"Mitch Moreland",4300,"BOS","1B","TOR",8.23
"Hanley Ramirez",4500,"BOS","1B","TOR",7.92
"Mookie Betts",5500,"BOS","OF","TOR",9.51
"Xander Bogaerts",4600,"BOS","SS","TOR",7.55
"Jackie Bradley",4400,"BOS","OF","TOR",6.7
"Christian Vazquez",3300,"BOS","C","TOR",6.11
"Dustin Pedroia",4300,"BOS","2B","TOR",7.41
"Sandy Leon",3500,"BOS","C","TOR",5.27
"Troy Tulowitzki",3200,"TOR","SS","BOS",6.69
"Josh Donaldson",3900,"TOR","3B","BOS",8.7
"Maikel Franco",3400,"PHI","3B","NYM",6.85
"Odubel Herrera",3100,"PHI","OF","NYM",6.55
"Asdrubal Cabrera",4300,"NYM","SS","PHI",7.39
"Aaron Altherr",4000,"PHI","OF","NYM",7.09
"Tommy Joseph",3400,"PHI","1B","NYM",7.17
"Andrew Knapp",3400,"PHI","C","NYM",5.24
"Cameron Rupp",3000,"PHI","C","NYM",5.06
"Freddy Galvis",3200,"PHI","SS","NYM",5.75
"Yoenis Cespedes",4400,"NYM","OF","PHI",9.48
"Wilmer Flores",4000,"NYM","1B/3B","PHI",6.62
"Curtis Granderson",4400,"NYM","OF","PHI",8.54
"Steve Pearce",3200,"TOR","OF","BOS",6.06
"Russell Martin",3200,"TOR","C","BOS",6.41
"Jay Bruce",5000,"NYM","OF","PHI",9.93
"Lucas Duda",4600,"NYM","1B","PHI",7.86
"Travis d'Arnaud",3900,"NYM","C","PHI",6.13
"Jose Reyes",3800,"NYM","3B/SS","PHI",6.04
"Rene Rivera",3400,"NYM","C","PHI",5.19
"Jose Iglesias",2700,"DET","SS","CLE",5.19
"Miguel Cabrera",4400,"DET","1B","CLE",9.7
"Kevan Smith",2800,"CHW","C","TEX",5.27
"Timothy Anderson",3000,"CHW","SS","TEX",6.92
"Carlos Sanchez",3400,"CHW","2B","TEX",6.25
"Adam Engel",3100,"CHW","OF","TEX",4.21
"Elvis Andrus",5000,"TEX","SS","CHW",7.54
"Jonathan Lucroy",3200,"TEX","C","CHW",6.98
"Rougned Odor",3200,"TEX","2B","CHW",6.3
"Nomar Mazara",3500,"TEX","OF","CHW",6.15
"Matt Davidson",2900,"CHW","1B/3B","TEX",6.12
"Omar Narvaez",2300,"CHW","C","TEX",5.27
"Jae-Gyun Hwang",2800,"SFG","3B","PIT",5.16
"Austin Slater",2600,"SFG","OF","PIT",5.98
"Brandon Crawford",2900,"SFG","SS","PIT",6.18
"Chris Stewart",2000,"PIT","C","SFG",4.32
"Willy Garcia",2600,"CHW","OF","TEX",5.9
"Melky Cabrera",3800,"CHW","OF","TEX",7.23
"Todd Frazier",3800,"CHW","3B","TEX",7.9
"Jose Abreu",4300,"CHW","1B","TEX",7.92
"Shin-Soo Choo",3700,"TEX","OF","CHW",5.84
"Joey Gallo",3600,"TEX","1B/3B","CHW",5.81
"Alex Bregman",3400,"HOU","3B","NYY",5.29
"Evan Gattis",3800,"HOU","C","NYY",6.15
"Carlos Beltran",3600,"HOU","OF","NYY",5.84
"Yulieski Gurriel",3500,"HOU","1B","NYY",5.69
"Marwin Gonzalez",4100,"HOU","1B/OF","NYY",6.59
"Brian McCann",3500,"HOU","C","NYY",6.52
"Jake Marisnick",3000,"HOU","OF","NYY",4.73
"Norichika Aoki",2500,"HOU","OF","NYY",4.69
"Jose Altuve",5000,"HOU","2B","NYY",8.17
"George Springer",5600,"HOU","OF","NYY",8.17
"Adrian Beltre",4200,"TEX","3B","CHW",8.59
"Robinson Chirinos",3700,"TEX","C","CHW",5.85
"Delino DeShields",3600,"TEX","OF","CHW",7.2
"Mike Napoli",3600,"TEX","1B","CHW",6.89
"Carlos Gomez",4300,"TEX","OF","CHW",8.12
"Carlos Correa",5100,"HOU","SS","NYY",7.83
"Avisail Garcia",3100,"CHW","OF","TEX",6.44
"Alen Hanson",3300,"CHW","2B","TEX",5.12
"Buster Posey",4400,"SFG","1B/C","PIT",7.62
"Denard Span",4300,"SFG","OF","PIT",7.55
"Welington Castillo",3000,"BAL","C","TBR",6.2
"Caleb Joseph",2600,"BAL","C","TBR",4.89
"Hyun-Soo Kim",2200,"BAL","OF","TBR",5.92
"Ruben Tejada",2000,"BAL","3B/SS","TBR",4.43
"Colby Rasmus",3100,"TBR","OF","BAL",6.02
"Logan Morrison",4000,"TBR","1B","BAL",8.91
"Evan Longoria",4000,"TBR","3B","BAL",7.77
"Corey Dickerson",4700,"TBR","OF","BAL",9.4
"Trey Mancini",3600,"BAL","1B/OF","TBR",6.73
"Seth Smith",3300,"BAL","OF","TBR",7.07
"Ian Kinsler",4300,"DET","2B","CLE",7.76
"Mikie Mahtook",3200,"DET","OF","CLE",5.28
"James McCann",3100,"DET","C","CLE",6.42
"Victor Martinez",3400,"DET","1B","CLE",6
"Adam Jones",3700,"BAL","OF","TBR",6.52
"Manny Machado",3700,"BAL","3B","TBR",8.58
"Jonathan Schoop",3800,"BAL","2B","TBR",7.19
"Mark Trumbo",3200,"BAL","OF","TBR",7.12
"Tim Beckham",3000,"TBR","SS","BAL",5.84
"Steve Souza",4100,"TBR","OF","BAL",7.99
"David Freese",2800,"PIT","3B","SFG",5.23
"Adam Frazier",3800,"PIT","OF","SFG",6.93
"Jordy Mercer",3400,"PIT","SS","SFG",4.96
"Elias Diaz",2900,"PIT","C","SFG",5.4
"Jose Osuna",3400,"PIT","1B/OF","SFG",5.88
"Joe Panik",3800,"SFG","2B","PIT",7.59
"Hunter Pence",3700,"SFG","OF","PIT",6.93
"Brandon Belt",3800,"SFG","1B/OF","PIT",8.18
"Josh Harrison",3900,"PIT","2B/3B","SFG",6.47
"Josh Bell",3800,"PIT","1B","SFG",6.8
"Adeiny Hechavarria",2400,"TBR","SS","BAL",5.82
"Mallex Smith",3600,"TBR","OF","BAL",6.89
"Jesus Sucre",2800,"TBR","C","BAL",4.81
"Shane Peterson",2100,"TBR","OF","BAL",4.96
"Wilson Ramos",3200,"TBR","C","BAL",5.94
"Andrew McCutchen",4600,"PIT","OF","SFG",7.41
"Gregory Polanco",3400,"PIT","OF","SFG",6.82
"Andrew Benintendi",4500,"BOS","OF","TOR",8.22
