"Name","Salary","Team","Position","OppTeam","Projections"
"Jason Kipnis",4800,"CLE","2B","HOU",5.83
"Lonnie Chisenhall",3700,"CLE","OF","HOU",5.88
"Albert Almora",2900,"CHC","OF","PIT",5.42
"Yan Gomes",3400,"CLE","C","HOU",4.4
"Todd Frazier",4500,"CHW","3B","KCR",6.31
"Jose Abreu",4300,"CHW","1B","KCR",6.03
"Jonathan Villar",4800,"MIL","2B","CIN",8.63
"Hernan Perez",3900,"MIL","OF/SS","CIN",5.48
"Manuel Pina",3000,"MIL","C","CIN",5.48
"Eric Thames",5000,"MIL","1B","CIN",10.15
"Ryan Braun",5300,"MIL","OF","CIN",9.32
"Domingo Santana",4100,"MIL","OF","CIN",6
"Travis Shaw",3900,"MIL","3B","CIN",8.11
"Tucker Barnhart",3200,"CIN","C","MIL",4.49
"Zack Cozart",4000,"CIN","SS","MIL",5.54
"Jose Peraza",4300,"CIN","2B","MIL",6.59
"Billy Hamilton",4700,"CIN","OF","MIL",8.01
"Joey Votto",5100,"CIN","1B","MIL",9.38
"Adam Duvall",4600,"CIN","OF","MIL",8.54
"Scott Schebler",4200,"CIN","OF","MIL",6.1
"Eugenio Suarez",4100,"CIN","3B","MIL",6.71
"Jett Bandy",2900,"MIL","C","CIN",5.51
"Keon Broxton",4200,"MIL","OF","CIN",5.33
"Jorge Bonifacio",3200,"KCR","OF","CHW",5.26
"Drew Butera",2200,"KCR","C","CHW",3.55
"Alcides Escobar",3400,"KCR","SS","CHW",4.09
"Cody Asche",2600,"CHW","1B","KCR",5.01
"Timothy Anderson",3700,"CHW","SS","KCR",5.71
"Melky Cabrera",4000,"CHW","OF","KCR",6
"Tyler Saladino",3500,"CHW","2B","KCR",5.4
"Alex Gordon",3800,"KCR","OF","CHW",4.58
"Salvador Perez",3700,"KCR","C","CHW",6.58
"Cheslor Cuthbert",3400,"KCR","3B","CHW",5.08
"Orlando Arcia",3700,"MIL","SS","CIN",4.66
"Whit Merrifield",3500,"KCR","2B/OF","CHW",5.83
"Mike Moustakas",3300,"KCR","3B","CHW",5.27
"Eric Hosmer",3900,"KCR","1B","CHW",4.65
"Lorenzo Cain",4000,"KCR","OF","CHW",7.69
"Josh Harrison",3400,"PIT","2B/3B","CHC",5.18
"Josh Bell",3000,"PIT","1B","CHC",4.91
"Brandon Phillips",3300,"ATL","2B","NYM",4.68
"Ender Inciarte",3500,"ATL","OF","NYM",5.04
"Tyler Flowers",2800,"ATL","C","NYM",3.57
"Freddie Freeman",4300,"ATL","1B","NYM",6.44
"Matt Kemp",3800,"ATL","OF","NYM",4.82
"Kurt Suzuki",2300,"ATL","C","NYM",3.21
"Nick Markakis",3400,"ATL","OF","NYM",4.21
"Cameron Rupp",3300,"PHI","C","MIA",5.58
"Freddy Galvis",3500,"PHI","SS","MIA",5.58
"Aaron Altherr",3600,"PHI","OF","MIA",6.43
"Cesar Hernandez",3500,"PHI","2B","MIA",7.33
"Daniel Nava",3300,"PHI","OF","MIA",5.14
"Odubel Herrera",4100,"PHI","OF","MIA",6.29
"Maikel Franco",4100,"PHI","3B","MIA",7.64
"Michael Saunders",3700,"PHI","OF","MIA",4.99
"Tommy Joseph",3900,"PHI","1B","MIA",5.96
"Adonis Garcia",3200,"ATL","3B","NYM",4.06
"Dansby Swanson",3100,"ATL","SS","NYM",3.7
"Jean Segura",4100,"SEA","SS","DET",6.74
"Danny Valencia",3100,"SEA","1B","DET",5.69
"Travis d'Arnaud",2700,"NYM","C","ATL",4.55
"Robinson Cano",4100,"SEA","2B","DET",5.95
"Nelson Cruz",4200,"SEA","OF","DET",9.15
"Taylor Motter",3000,"SEA","SS","DET",6.24
"Kyle Seager",3800,"SEA","3B","DET",5.57
"Jose Reyes",3600,"NYM","3B","ATL",5.22
"Michael Conforto",3200,"NYM","OF","ATL",6
"Curtis Granderson",3500,"NYM","OF","ATL",6.16
"Rene Rivera",2100,"NYM","C","ATL",3.66
"Asdrubal Cabrera",3400,"NYM","SS","ATL",6.3
"Yoenis Cespedes",4000,"NYM","OF","ATL",7.14
"Neil Walker",3300,"NYM","2B","ATL",6.03
"Jay Bruce",3300,"NYM","1B/OF","ATL",7.29
"Adeiny Hechavarria",2700,"MIA","SS","PHI",3.9
"Justin Bour",3300,"MIA","1B","PHI",5.85
"Brad Miller",4300,"TBR","2B","BAL",5.81
"Corey Dickerson",4100,"TBR","OF","BAL",6.02
"Evan Longoria",4700,"TBR","3B","BAL",5.88
"Tim Beckham",3400,"TBR","SS","BAL",3.83
"Derek Norris",3200,"TBR","C","BAL",4.06
"Logan Morrison",3800,"TBR","1B","BAL",5.31
"Shane Peterson",2500,"TBR","OF","BAL",3.46
"Kevin Kiermaier",4000,"TBR","OF","BAL",5.95
"Steve Souza",4100,"TBR","OF","BAL",5.68
"Gregory Polanco",4100,"PIT","OF","CHC",5.06
"Andrew McCutchen",4200,"PIT","OF","CHC",6.14
"David Freese",2900,"PIT","3B","CHC",5.2
"Francisco Cervelli",2900,"PIT","C","CHC",4.32
"Jesus Sucre",2900,"TBR","C","BAL",3.98
"Jordy Mercer",2900,"PIT","SS","CHC",5.79
"Trey Mancini",3300,"BAL","1B/OF","TBR",5.62
"Seth Smith",3500,"BAL","OF","TBR",7.37
"Martin Prado",3500,"MIA","2B/3B","PHI",6.12
"Dee Gordon",4300,"MIA","2B","PHI",7.2
"Derek Dietrich",3200,"MIA","3B","PHI",5.16
"Christian Yelich",4400,"MIA","OF","PHI",7.73
"Giancarlo Stanton",4700,"MIA","OF","PHI",7.97
"J.T. Realmuto",3600,"MIA","C","PHI",5.64
"Marcell Ozuna",3700,"MIA","OF","PHI",7.85
"J.J. Hardy",3100,"BAL","SS","TBR",5.51
"Jonathan Schoop",3800,"BAL","2B","TBR",6.04
"Manny Machado",4700,"BAL","3B","TBR",8.61
"Adam Jones",4300,"BAL","OF","TBR",8.33
"Chris Davis",4500,"BAL","1B","TBR",8.59
"Mark Trumbo",4400,"BAL","OF","TBR",7.85
"Hyun-Soo Kim",3400,"BAL","OF","TBR",5.82
"Welington Castillo",3700,"BAL","C","TBR",6.13
"Stuart Turner",2400,"CIN","C","MIL",4.46
