"Name","Salary","Team","Position","OppTeam","Projections"
"Yonder Alonso",2900,"OAK","1B","LAA",3.95
"Marcus Semien",3400,"OAK","3B/SS","LAA",6.2
"Jayson Werth",3700,"WAS","OF","MIA",5.95
"Ryan Zimmerman",3500,"WAS","1B/3B","MIA",6.3
"Matt Wieters",3300,"WAS","C","MIA",5.58
"Dee Gordon",4300,"MIA","2B","WAS",6.42
"J.T. Realmuto",3600,"MIA","C","WAS",6.37
"Daniel Murphy",4600,"WAS","2B/3B","MIA",8.94
"Bryce Harper",5000,"WAS","OF","MIA",9.42
"Josh Phegley",3000,"OAK","C","LAA",5.25
"Anthony Rendon",4000,"WAS","2B/3B","MIA",6.74
"Trea Turner",4800,"WAS","OF/SS","MIA",9.12
"Adam Eaton",4200,"WAS","OF","MIA",7.66
"Dansby Swanson",3100,"ATL","SS","NYM",5.42
"Freddie Freeman",4300,"ATL","1B","NYM",6.71
"Gorkys Hernandez",2900,"SFG","OF","ARI",5.87
"Jake Marisnick",2800,"HOU","OF","SEA",4.62
"Chris Marrero",2800,"SFG","1B/OF","ARI",5.81
"Brandon Belt",4100,"SFG","1B","ARI",5.57
"Hunter Pence",4300,"SFG","OF","ARI",7.03
"Josh Reddick",3600,"HOU","OF","SEA",4.46
"Brian McCann",3400,"HOU","C","SEA",4.58
"Jose Altuve",4900,"HOU","2B","SEA",9.78
"Alex Bregman",4000,"HOU","3B","SEA",7.6
"Carlos Correa",4800,"HOU","SS","SEA",8.52
"Carlos Beltran",3800,"HOU","OF","SEA",6.97
"Evan Gattis",3900,"HOU","C","SEA",6.35
"Buster Posey",4200,"SFG","1B/C","ARI",8.57
"Brandon Crawford",3800,"SFG","SS","ARI",5.67
"Yasmany Tomas",4000,"ARI","OF","SFG",5.95
"Jake Lamb",4100,"ARI","3B","SFG",8.15
"Brandon Drury",3600,"ARI","2B/OF","SFG",5.21
"Chris Owings",3600,"ARI","OF/SS","SFG",5.4
"Jeff Mathis",2300,"ARI","C","SFG",4.24
"Paul Goldschmidt",5200,"ARI","1B","SFG",8.64
"David Peralta",3800,"ARI","OF","SFG",7.58
"Eduardo Nunez",4100,"SFG","3B/SS","ARI",6.62
"Jarrett Parker",3400,"SFG","OF","ARI",3.91
"Joe Panik",3900,"SFG","2B","ARI",4.68
"A.J. Pollock",4200,"ARI","OF","SFG",8.51
"George Springer",4500,"HOU","OF","SEA",9.45
"Yulieski Gurriel",3300,"HOU","3B","SEA",5.59
"Asdrubal Cabrera",3600,"NYM","SS","ATL",6.54
"Jose Reyes",3900,"NYM","3B/SS","ATL",6.83
"Yoenis Cespedes",4300,"NYM","OF","ATL",8.43
"Curtis Granderson",3800,"NYM","OF","ATL",4.99
"Neil Walker",3500,"NYM","2B","ATL",6.89
"Travis d'Arnaud",3000,"NYM","C","ATL",5.63
"Tyler Flowers",2800,"ATL","C","NYM",3.64
"Matt Kemp",3900,"ATL","OF","NYM",5.79
"Nick Markakis",3400,"ATL","OF","NYM",5.01
"Brandon Phillips",3300,"ATL","2B","NYM",4.89
"Adonis Garcia",3200,"ATL","3B/OF","NYM",4.79
"Jay Bruce",3500,"NYM","OF","ATL",5.74
"Lucas Duda",3500,"NYM","1B","ATL",3.81
"Danny Valencia",3400,"SEA","3B/OF","HOU",5.72
"Kyle Seager",4100,"SEA","3B","HOU",7.44
"Leonys Martin",3300,"SEA","OF","HOU",5.58
"Mike Zunino",3000,"SEA","C","HOU",4.9
"Jarrod Dyson",3100,"SEA","OF","HOU",5.07
"Nelson Cruz",4500,"SEA","OF","HOU",7.26
"Robinson Cano",4400,"SEA","2B","HOU",8.31
"Wilmer Flores",3200,"NYM","2B/3B","ATL",5.73
"Ty Kelly",2400,"NYM","3B/OF","ATL",4.62
"Jean Segura",4400,"SEA","2B/SS","HOU",6.61
"Mitch Haniger",3600,"SEA","OF","HOU",5.73
"C.J. Cron",3500,"LAA","1B","OAK",5.72
"Albert Pujols",3900,"LAA","1B","OAK",6.42
"Charlie Blackmon",5100,"COL","OF","MIL",9.13
"Dustin Garneau",3500,"COL","C","MIL",5.61
"DJ LeMahieu",4400,"COL","2B/3B","MIL",7.18
"Carlos Gonzalez",4900,"COL","OF","MIL",8.13
"Nolan Arenado",5100,"COL","3B","MIL",9.2
"Danny Santana",3000,"MIN","OF/SS","KCR",4.18
"Eddie Rosario",3500,"MIN","OF","KCR",5.64
"Byron Buxton",3500,"MIN","OF","KCR",6.08
"Max Kepler",3800,"MIN","OF","KCR",5.88
"Joe Mauer",3700,"MIN","1B","KCR",5.75
"Miguel Sano",4100,"MIN","3B/OF","KCR",6.22
"Jason Castro",2900,"MIN","C","KCR",5.85
"Trevor Story",4700,"COL","SS","MIL",8.29
"Gerardo Parra",3900,"COL","OF","MIL",6.65
"Jesus Aguilar",3300,"MIL","1B","COL",6.24
"Jett Bandy",2800,"MIL","C","COL",4.93
"Hernan Perez",3600,"MIL","3B/OF","COL",5.71
"Kyle Schwarber",4400,"CHC","C/OF","STL",7.25
"Kris Bryant",5000,"CHC","3B/OF","STL",7.79
"Keon Broxton",4000,"MIL","OF","COL",5.85
"Domingo Santana",3900,"MIL","OF","COL",6.01
"Mark Reynolds",3700,"COL","1B/3B","MIL",6.15
"Jonathan Villar",4600,"MIL","3B/SS","COL",8.41
"Eric Thames",3900,"MIL","1B/OF","COL",7.24
"Travis Shaw",3600,"MIL","1B/3B","COL",6.97
"Brian Dozier",4500,"MIN","2B","KCR",7.29
"Jorge Polanco",3400,"MIN","2B/3B","KCR",5.47
"Adam Duvall",4300,"CIN","1B/OF","PHI",7.35
"Joey Votto",5000,"CIN","1B","PHI",9.28
"Scott Schebler",3700,"CIN","OF","PHI",6
"Zack Cozart",3500,"CIN","SS","PHI",6.01
"Eugenio Suarez",3600,"CIN","3B/SS","PHI",5.67
"Jose Peraza",3800,"CIN","2B/SS","PHI",7.13
"Billy Hamilton",4200,"CIN","OF","PHI",8.17
"Odubel Herrera",4300,"PHI","2B/OF","CIN",8.2
"Maikel Franco",4500,"PHI","3B","CIN",8
"Michael Saunders",3900,"PHI","OF","CIN",6.57
"Freddy Galvis",3700,"PHI","3B/SS","CIN",5.79
"Stuart Turner",2600,"CIN","C","PHI",3.72
"Daniel Nava",3600,"PHI","OF","CIN",5.29
"Brandon Moss",3600,"KCR","1B/OF","MIN",5.82
"Salvador Perez",3400,"KCR","C","MIN",5.87
"Paulo Orlando",3200,"KCR","OF","MIN",4.81
"Alcides Escobar",3300,"KCR","SS","MIN",4.63
"Raul Mondesi",2400,"KCR","2B/SS","MIN",4.57
"Eric Hosmer",4000,"KCR","1B","MIN",6.8
"Lorenzo Cain",4000,"KCR","OF","MIN",6.8
"Brock Stassi",3100,"PHI","1B/OF","CIN",4.65
"Andrew Knapp",3300,"PHI","C","CIN",3.85
"Alex Gordon",3700,"KCR","OF","MIN",5.85
"Mike Moustakas",3200,"KCR","3B","MIN",6.19
"Anthony Rizzo",5100,"CHC","1B","STL",8.66
"Ben Zobrist",4100,"CHC","2B/OF","STL",6.82
"Ryan Schimpf",3400,"SDP","2B/3B","LAD",5.84
"Yangervis Solarte",3300,"SDP","2B/3B","LAD",5.66
"Hunter Renfroe",3200,"SDP","OF","LAD",5.41
"Austin Hedges",2600,"SDP","C","LAD",4.46
"Erick Aybar",2000,"SDP","SS","LAD",3.9
"Wil Myers",4300,"SDP","1B/OF","LAD",6.09
"Manuel Margot",3300,"SDP","OF","LAD",5.62
"Avisail Garcia",3400,"CHW","OF","DET",5.97
"Matt Davidson",3100,"CHW","3B","DET",6.24
"Jacob May",3200,"CHW","OF","DET",4.75
"Geovany Soto",2600,"CHW","C","DET",4.18
"Travis Jankowski",2900,"SDP","OF","LAD",5.99
"Austin Barnes",3000,"LAD","2B/C","SDP",4.52
"Andrew Toles",2800,"LAD","OF","SDP",6.28
"Jefry Marte",3300,"LAA","1B/3B","OAK",4.9
"Yasiel Puig",3800,"LAD","OF","SDP",5.89
"Yunel Escobar",3100,"LAA","3B/SS","OAK",6.51
"Kole Calhoun",3600,"LAA","OF","OAK",6.58
"Mike Trout",5100,"LAA","OF","OAK",8.74
"Yasmani Grandal",3400,"LAD","C","SDP",6.61
"Joc Pederson",3700,"LAD","OF","SDP",7.31
"Corey Seager",4300,"LAD","SS","SDP",9.01
"Justin Turner",3600,"LAD","3B","SDP",7.53
"Adrian Gonzalez",3800,"LAD","1B","SDP",8.14
"Logan Forsythe",3700,"LAD","2B","SDP",7.04
"Todd Frazier",4200,"CHW","1B/3B","DET",8.01
"Jose Abreu",4200,"CHW","1B","DET",7.12
"Randal Grichuk",3800,"STL","OF","CHC",5.51
"Yadier Molina",3500,"STL","C","CHC",6.03
"Kolten Wong",3100,"STL","2B","CHC",5.31
"Jon Jay",3100,"CHC","OF","STL",5.16
"Miguel Montero",3100,"CHC","C","STL",5.1
"Matt Carpenter",4400,"STL","1B/3B","CHC",7.67
"Aledmys Diaz",4100,"STL","SS","CHC",6.09
"Addison Russell",3600,"CHC","2B/SS","STL",6.22
"Jason Heyward",3300,"CHC","OF","STL",5.84
"Matt Adams",3200,"STL","1B","CHC",6.31
"Dexter Fowler",4400,"STL","OF","CHC",6.51
"Jedd Gyorko",3600,"STL","2B/3B","CHC",5.74
"Tyler Collins",2700,"DET","OF","CHW",5.53
"Jose Iglesias",2600,"DET","3B/SS","CHW",5.07
"JaCoby Jones",2800,"DET","3B/SS","CHW",6.07
"Tyler Saladino",3500,"CHW","3B/SS","DET",6.25
"Timothy Anderson",3700,"CHW","SS","DET",6.17
"Melky Cabrera",4000,"CHW","OF","DET",6.58
"James McCann",2800,"DET","C","CHW",4.97
"Justin Upton",4100,"DET","OF","CHW",6.37
"Ian Kinsler",4300,"DET","2B","CHW",8.01
"Nick Castellanos",3700,"DET","3B","CHW",7.38
"Miguel Cabrera",4800,"DET","1B","CHW",8.88
"Victor Martinez",3600,"DET","1B","CHW",7.43
"Cesar Hernandez",3700,"PHI","2B","CIN",6.81
