"Name","Salary","Team","Position","OppTeam","Projections"
"Cody Bellinger",4400,"LAD","1B/OF","MIA",7.64
"Corey Seager",4500,"LAD","SS","MIA",9.27
"Justin Turner",3900,"LAD","3B","MIA",7.15
"Yasiel Puig",3800,"LAD","OF","MIA",6.69
"Yasmani Grandal",3800,"LAD","C","MIA",6.4
"Luis Torrens",2000,"SDP","C","MIL",4.3
"Allen Cordoba",2500,"SDP","OF/SS","MIL",5.47
"J.J. Hardy",2800,"BAL","SS","DET",5.62
"Alexi Amarista",2500,"COL","2B/OF","MIN",4.75
"Adam Jones",3900,"BAL","OF","DET",7.66
"Chris Davis",4600,"BAL","1B","DET",9.67
"Mark Trumbo",4300,"BAL","OF","DET",7.65
"Kennys Vargas",3600,"MIN","1B","COL",7.48
"Byron Buxton",3200,"MIN","OF","COL",5.95
"Joe Mauer",3600,"MIN","1B","COL",5.58
"Jorge Polanco",3400,"MIN","SS","COL",5.93
"Eddie Rosario",3300,"MIN","OF","COL",5.66
"Chris Gimenez",2700,"MIN","C","COL",4.57
"Jonathan Schoop",3400,"BAL","2B","DET",5.84
"Seth Smith",3600,"BAL","OF","DET",7.72
"Alex Avila",3000,"DET","1B/C","BAL",5.44
"Tyler Collins",2600,"DET","OF","BAL",5.71
"J.D. Martinez",4500,"DET","OF","BAL",7.34
"Jose Iglesias",2500,"DET","SS","BAL",5.36
"Ian Kinsler",3900,"DET","2B","BAL",6.85
"Justin Upton",4000,"DET","OF","BAL",6.57
"Victor Martinez",3700,"DET","1B","BAL",6.4
"Trey Mancini",3500,"BAL","1B/OF","DET",6.81
"Ryan Flaherty",2400,"BAL","2B/SS","DET",4.95
"Andrew Romine",3000,"DET","2B/OF","BAL",4.81
"Nick Castellanos",3600,"DET","3B","BAL",6.49
"Miguel Sano",4700,"MIN","3B","COL",7.85
"Max Kepler",3800,"MIN","OF","COL",7.28
"Daniel Murphy",4700,"WAS","2B","PIT",10
"Bryce Harper",5600,"WAS","OF","PIT",10.74
"Michael Taylor",3600,"WAS","OF","PIT",5.17
"Matt Wieters",3500,"WAS","C","PIT",6.53
"Trea Turner",4800,"WAS","SS","PIT",9.94
"Anthony Rendon",4200,"WAS","3B","PIT",7.34
"Adam Frazier",3100,"PIT","2B/OF","WAS",6.94
"Josh Bell",3300,"PIT","1B","WAS",7
"Josh Harrison",3600,"PIT","2B/3B","WAS",6.3
"Jordy Mercer",2600,"PIT","SS","WAS",5.3
"John Jaso",2800,"PIT","1B/OF","WAS",5.15
"Alen Hanson",3200,"PIT","2B","WAS",4.5
"Chris Stewart",2200,"PIT","C","WAS",4.06
"Mark Reynolds",4400,"COL","1B","MIN",6.85
"Carlos Gonzalez",4000,"COL","OF","MIN",7.4
"Ian Desmond",4400,"COL","1B/OF","MIN",7.07
"Tony Wolters",2900,"COL","C","MIN",5.04
"Brian Dozier",4600,"MIN","2B","COL",8.99
"Nolan Arenado",4900,"COL","3B","MIN",9.47
"DJ LeMahieu",3800,"COL","2B","MIN",6.87
"Adam Lind",3200,"WAS","1B","PIT",5.99
"Brian Goodwin",2900,"WAS","OF","PIT",5.39
"Gerardo Parra",3600,"COL","OF","MIN",6.49
"Charlie Blackmon",5200,"COL","OF","MIN",10.02
"Caleb Joseph",2800,"BAL","C","DET",4.97
"Odubel Herrera",3900,"PHI","OF","TEX",5.74
"Tucker Barnhart",2600,"CIN","C","CHC",4.83
"Scott Schebler",3400,"CIN","OF","CHC",4.66
"Travis Shaw",4200,"MIL","3B","SDP",7.33
"Jonathan Villar",4300,"MIL","2B","SDP",7.64
"Domingo Santana",3900,"MIL","OF","SDP",5.91
"Zack Cozart",3700,"CIN","SS","CHC",7.1
"Adam Duvall",3800,"CIN","OF","CHC",7.8
"Billy Hamilton",4200,"CIN","OF","CHC",7.03
"Jose Peraza",3200,"CIN","2B","CHC",6.11
"Joey Votto",4600,"CIN","1B","CHC",6.07
"Eugenio Suarez",3600,"CIN","3B","CHC",7.55
"Hernan Perez",4000,"MIL","OF/SS","SDP",6.25
"Keon Broxton",4300,"MIL","OF","SDP",5.28
"Yangervis Solarte",3000,"SDP","2B","MIL",7.14
"Wil Myers",4500,"SDP","1B","MIL",9
"Ryan Schimpf",3200,"SDP","3B","MIL",6.41
"Hunter Renfroe",3400,"SDP","OF","MIL",6.63
"Cory Spangenberg",3200,"SDP","3B/OF","MIL",6.6
"Manuel Margot",3600,"SDP","OF","MIL",7.29
"Jesus Aguilar",3300,"MIL","1B","SDP",6.64
"Jett Bandy",3100,"MIL","C","SDP",5.02
"Orlando Arcia",3200,"MIL","SS","SDP",4.6
"Eric Sogard",2800,"MIL","2B","SDP",5.84
"Nick Franklin",3400,"MIL","OF","SDP",5.13
"Ian Happ",3800,"CHC","2B","CIN",7.06
"Albert Almora",3200,"CHC","OF","CIN",5.42
"Nomar Mazara",4200,"TEX","OF","PHI",8.17
"Elvis Andrus",4000,"TEX","SS","PHI",7.44
"Rougned Odor",4100,"TEX","2B","PHI",8.39
"Shin-Soo Choo",4100,"TEX","OF","PHI",7.47
"Joey Gallo",4200,"TEX","3B","PHI",8.23
"Michael Saunders",3600,"PHI","OF","TEX",5.45
"Cesar Hernandez",4100,"PHI","2B","TEX",7.2
"Maikel Franco",4000,"PHI","3B","TEX",6.61
"Aaron Altherr",4200,"PHI","OF","TEX",8.04
"Tommy Joseph",3800,"PHI","1B","TEX",7.29
"Freddy Galvis",3700,"PHI","SS","TEX",5.63
"Delino DeShields",3600,"TEX","OF","PHI",6.39
"Robinson Chirinos",3400,"TEX","C","PHI",6.54
"Ben Zobrist",3800,"CHC","2B/OF","CIN",8.25
"Addison Russell",3700,"CHC","SS","CIN",7.61
"Willson Contreras",3600,"CHC","C","CIN",7.14
"Javier Baez",3600,"CHC","2B/SS","CIN",7.11
"Kris Bryant",5300,"CHC","3B","CIN",10.91
"Anthony Rizzo",4800,"CHC","1B","CIN",6.54
"Jared Hoying",2400,"TEX","OF","PHI",5.46
"Ryan Rua",3100,"TEX","1B/OF","PHI",5.43
"Andrew Knapp",3400,"PHI","C","TEX",4.52
"Andres Blanco",2900,"PHI","2B/3B","TEX",5.86
"Andrew McCutchen",3800,"PIT","OF","WAS",7.2
