"Name","Salary","Team","Position","OppTeam","Projections"
"Brett Gardner",4700,NYY,OF,KCR,9.05
"Jorge Bonifacio",3700,KCR,OF,NYY,5.29
"Jed Lowrie",3700,OAK,2B,MIA,6.53
"J.T. Riddle",2400,MIA,SS,OAK,4.47
"Ryon Healy",3300,OAK,1B/3B,MIA,6.6
"Khris Davis",4200,OAK,OF,MIA,8.76
"Matt Joyce",3400,OAK,OF,MIA,6.46
"Trevor Plouffe",3400,OAK,3B,MIA,5.87
"Derek Dietrich",2900,MIA,3B,OAK,5.79
"Ichiro Suzuki",2500,MIA,OF,OAK,4.71
"J.T. Realmuto",3400,MIA,C,OAK,5.82
"Luke Maile",2700,TOR,C,MIL,5
"Dee Gordon",3700,MIA,2B,OAK,7.47
"Giancarlo Stanton",4000,MIA,OF,OAK,8.45
"Justin Bour",4000,MIA,1B,OAK,7.51
"Marcell Ozuna",3700,MIA,OF,OAK,7.94
"Chad Pinder",2700,OAK,2B/SS,MIA,5.74
"Rajai Davis",3600,OAK,OF,MIA,6.53
"Chris Iannetta",2800,ARI,C,CHW,5.56
"Chris Owings",4200,ARI,OF/SS,CHW,7.68
"Timothy Anderson",4500,CHW,SS,ARI,6.77
"Melky Cabrera",3800,CHW,OF,ARI,6.72
"Avisail Garcia",5000,CHW,OF,ARI,7.67
"Todd Frazier",3900,CHW,3B,ARI,8.21
"Brandon Drury",3400,ARI,2B,CHW,6.42
"Jake Lamb",5500,ARI,3B,CHW,5.81
"Tyler Moore",2500,MIA,1B/OF,OAK,5.12
"Adam Rosales",2200,OAK,SS,MIA,4.71
"Josh Phegley",2900,OAK,C,MIA,5.07
"Gregor Blanco",3000,ARI,OF,CHW,5.15
"Paul Goldschmidt",5500,ARI,1B,CHW,11.01
"Nick Ahmed",3300,ARI,SS,CHW,5.74
"Chris Coghlan",3000,TOR,3B,MIL,5.81
"Eric Sogard",3800,MIL,2B,TOR,5.11
"Mark Trumbo",4800,BAL,OF,MIN,6.87
"Manny Machado",4700,BAL,3B,MIN,8.54
"Jonathan Schoop",3400,BAL,2B,MIN,6.09
"J.J. Hardy",3100,BAL,SS,MIN,4.85
"Trey Mancini",3800,BAL,1B/OF,MIN,5.71
"Chris Davis",4400,BAL,1B,MIN,7.23
"Adam Jones",4700,BAL,OF,MIN,7.28
"Seth Smith",4000,BAL,OF,MIN,7.09
"Miguel Sano",4900,MIN,3B,BAL,9.32
"Eduardo Escobar",3400,MIN,3B/SS,BAL,5.71
"Kennys Vargas",3900,MIN,1B,BAL,7.53
"Jorge Polanco",3800,MIN,SS,BAL,6.11
"Byron Buxton",3800,MIN,OF,BAL,5.16
"Eddie Rosario",3400,MIN,OF,BAL,5.56
"Max Kepler",4600,MIN,OF,BAL,7.86
"Chris Gimenez",3100,MIN,C,BAL,4.88
"Hernan Perez",3800,MIL,3B/OF,TOR,6.21
"Eric Thames",4700,MIL,1B,TOR,9.38
"Domingo Santana",3800,MIL,OF,TOR,5.88
"Jett Bandy",3100,MIL,C,TOR,5.39
"Keon Broxton",3900,MIL,OF,TOR,5.78
"Travis Shaw",4600,MIL,3B,TOR,7.22
"Jonathan Villar",4500,MIL,2B,TOR,6.82
"Ryan Goins",2400,TOR,SS,MIL,5.32
"Kevin Pillar",4700,TOR,OF,MIL,7.62
"Caleb Joseph",2800,BAL,C,MIN,5.24
"Jose Bautista",4800,TOR,OF,MIL,8.37
"Justin Smoak",4400,TOR,1B,MIL,6.99
"Devon Travis",4400,TOR,2B,MIL,7.21
"Russell Martin",3800,TOR,C,MIL,6
"Leury Garcia",3900,CHW,OF,ARI,6.21
"Jose Abreu",4900,CHW,1B,ARI,8.75
"Nolan Arenado",5200,COL,3B,PHI,8.51
"DJ LeMahieu",4700,COL,2B,PHI,6.46
"Carlos Gonzalez",4500,COL,OF,PHI,6.49
"Trevor Story",4500,COL,SS,PHI,5.91
"Tony Wolters",2900,COL,C,PHI,5.22
"Gerardo Parra",3400,COL,OF,PHI,5.87
"Charlie Blackmon",5600,COL,OF,PHI,8.86
"Ian Desmond",4100,COL,1B/OF,PHI,6.48
"Ryan Zimmerman",4600,WAS,1B,SEA,8.12
"Bryce Harper",5400,WAS,OF,SEA,11.28
"Daniel Murphy",5000,WAS,2B,SEA,9.85
"Anthony Rendon",3700,WAS,3B,SEA,7.69
"Matt Wieters",3600,WAS,C,SEA,6.17
"Michael Taylor",3700,WAS,OF,SEA,5.77
"Odubel Herrera",2800,PHI,OF,COL,6.46
"Cesar Hernandez",3500,PHI,2B,COL,6.16
"Salvador Perez",3900,KCR,C,NYY,5.9
"Eric Hosmer",3900,KCR,1B,NYY,5.92
"Alex Gordon",3700,KCR,OF,NYY,4.98
"Whit Merrifield",3600,KCR,2B,NYY,5.29
"Brandon Moss",3900,KCR,OF,NYY,5.2
"Alcides Escobar",2500,KCR,SS,NYY,4.96
"Lorenzo Cain",3400,KCR,OF,NYY,5.85
"Mike Moustakas",3800,KCR,3B,NYY,6.01
"Aaron Altherr",4100,PHI,OF,COL,7.07
"Freddy Galvis",3200,PHI,SS,COL,5.97
"Michael Saunders",3400,PHI,OF,COL,5.43
"Tommy Joseph",3800,PHI,1B,COL,6.39
"Andres Blanco",2700,PHI,2B/3B,COL,5.57
"Andrew Knapp",3000,PHI,C,COL,4.57
"Jayson Werth",3800,WAS,OF,SEA,7.53
"Trea Turner",4800,WAS,SS,SEA,9.07
"Jose Peraza",4300,CIN,2B,CLE,5.72
"Scott Schebler",4400,CIN,OF,CLE,7.52
"Scooter Gennett",4100,CIN,2B/OF,CLE,5.39
"Carlos Santana",4000,CLE,1B,CIN,7.98
"Edwin Encarnacion",4400,CLE,1B,CIN,8.24
"Francisco Lindor",4600,CLE,SS,CIN,8.51
"Eugenio Suarez",4300,CIN,3B,CLE,6.13
"Adam Duvall",4600,CIN,OF,CLE,7.43
"Kevan Smith",2700,CHW,C,ARI,4.58
"Carlos Sanchez",3600,CHW,2B,ARI,6.04
"Daniel Descalso",2700,ARI,3B/OF,CHW,5.36
"Billy Hamilton",4900,CIN,OF,CLE,7.7
"Joey Votto",5200,CIN,1B,CLE,9.28
"Zack Cozart",4600,CIN,SS,CLE,7.18
"Jose Ramirez",4200,CLE,2B/3B,CIN,7.06
"Jason Kipnis",4700,CLE,2B,CIN,8.2
"Jarrod Dyson",3400,SEA,OF,WAS,5.43
"Benjamin Gamel",3300,SEA,OF,WAS,6.21
"Kyle Seager",3500,SEA,3B,WAS,7.07
"Guillermo Heredia",2400,SEA,OF,WAS,5.62
"Robinson Cano",4500,SEA,2B,WAS,8.36
"Danny Valencia",2900,SEA,1B,WAS,5.83
"Jean Segura",4200,SEA,SS,WAS,7.8
"Mike Zunino",2700,SEA,C,WAS,4.72
"Bradley Zimmer",3800,CLE,OF,CIN,6.01
"Michael Brantley",4800,CLE,OF,CIN,8.76
"Tucker Barnhart",3100,CIN,C,CLE,4.42
"Roberto Perez",2700,CLE,C,CIN,4.75
"Daniel Robertson",2500,CLE,2B/3B,CIN,4.63
"Brian Dozier",4700,MIN,2B,BAL,8.66
