"Name","Salary","Team","Position","OppTeam","Projections"
"Khris Davis",4600,"OAK","OF","CHW",8.87
"Josh Phegley",2200,"OAK","C","CHW",6.22
"Rajai Davis",3500,"OAK","OF","CHW",6.98
"Yonder Alonso",3900,"OAK","1B","CHW",8.83
"Adam Rosales",3100,"OAK","SS","CHW",5.41
"Kevan Smith",2400,"CHW","C","OAK",5
"Timothy Anderson",3000,"CHW","SS","OAK",6.39
"Jose Abreu",4100,"CHW","1B","OAK",8.22
"Avisail Garcia",2700,"CHW","OF","OAK",7.29
"Trevor Plouffe",3300,"TBR","3B","CHC",4.55
"Todd Frazier",4200,"CHW","3B","OAK",8.02
"Melky Cabrera",3900,"CHW","OF","OAK",7.12
"Carlos Sanchez",3100,"CHW","2B","OAK",6.08
"Matt Davidson",3200,"CHW","1B/3B","OAK",6.17
"Omar Narvaez",2000,"CHW","C","OAK",5.2
"Franklin Barreto",4200,"OAK","SS","CHW",5.85
"Jaycob Brugman",3500,"OAK","OF","CHW",6.02
"Andrew McCutchen",4500,"PIT","OF","PHI",8.55
"Gregory Polanco",3600,"PIT","OF","PHI",7.51
"Ty Kelly",2300,"PHI","3B/OF","PIT",4.85
"Josh Bell",3700,"PIT","1B","PHI",7.42
"Josh Harrison",3700,"PIT","2B/3B","PHI",7.31
"David Freese",3000,"PIT","3B","PHI",5.75
"Adam Frazier",3800,"PIT","OF","PHI",7.56
"Jordy Mercer",3600,"PIT","SS","PHI",5.44
"Daniel Nava",3600,"PHI","OF","PIT",5.88
"Nick Williams",3100,"PHI","OF","PIT",4.96
"Maikel Franco",3300,"PHI","3B","PIT",6.09
"Odubel Herrera",2500,"PHI","OF","PIT",6.22
"Alen Hanson",2900,"CHW","2B","OAK",6.23
"Aaron Altherr",4100,"PHI","OF","PIT",6.83
"Tommy Joseph",4000,"PHI","1B","PIT",6.85
"Andrew Knapp",3500,"PHI","C","PIT",4.94
"Cameron Rupp",2500,"PHI","C","PIT",4.82
"Freddy Galvis",3400,"PHI","SS","PIT",5.8
"Shane Peterson",2300,"TBR","OF","CHC",4.65
"Wilson Ramos",3400,"TBR","C","CHC",5.25
"Kevin Pillar",3100,"TOR","OF","NYY",6.55
"Ryan Goins",2400,"TOR","2B/SS","NYY",4.94
"Darwin Barney",2700,"TOR","2B/3B","NYY",4.7
"Justin Smoak",4800,"TOR","1B","NYY",6.67
"Troy Tulowitzki",3300,"TOR","SS","NYY",6.43
"Josh Donaldson",3900,"TOR","3B","NYY",7.7
"Clint Frazier",2600,"NYY","OF","TOR",5.04
"Steve Pearce",3400,"TOR","OF","NYY",5.85
"Russell Martin",2800,"TOR","C","NYY",6
"Kendrys Morales",3400,"TOR","1B","NYY",7.2
"Jose Bautista",4000,"TOR","OF","NYY",7.58
"Gary Sanchez",4600,"NYY","C","TOR",8.49
"Aaron Judge",5500,"NYY","OF","TOR",9.65
"Chase Headley",3700,"NYY","3B","TOR",6.72
"Ronald Torreyes",3400,"NYY","3B/SS","TOR",5.12
"Didi Gregorius",4400,"NYY","SS","TOR",7.72
"Tyler Wade",2400,"NYY","SS","TOR",5.18
"Jacoby Ellsbury",3800,"NYY","OF","TOR",7.6
"Austin Romine",2900,"NYY","C","TOR",4.9
"Anthony Rizzo",4700,"CHC","1B","TBR",7.01
"Kris Bryant",3900,"CHC","3B","TBR",9.61
"Logan Morrison",4700,"TBR","1B","CHC",8.43
"Evan Longoria",3600,"TBR","3B","CHC",7.33
"Corey Dickerson",3900,"TBR","OF","CHC",8.92
"Tim Beckham",3100,"TBR","SS","CHC",5.43
"Steve Souza",4200,"TBR","OF","CHC",7.58
"Adeiny Hechavarria",2500,"TBR","SS","CHC",5.42
"Mallex Smith",3200,"TBR","OF","CHC",6.66
"Jesus Sucre",3200,"TBR","C","CHC",4.62
"Colby Rasmus",3300,"TBR","OF","CHC",5.74
"Tommy La Stella",2700,"CHC","2B/3B","TBR",5.76
"Jon Jay",3000,"CHC","OF","TBR",5.99
"Willson Contreras",3600,"CHC","C","TBR",6.97
"Addison Russell",3000,"CHC","SS","TBR",7.04
"Javier Baez",3200,"CHC","2B/SS","TBR",6.92
"Ian Happ",3900,"CHC","2B/OF","TBR",7.09
"Jason Heyward",3300,"CHC","OF","TBR",5.74
"Ben Zobrist",3500,"CHC","2B/OF","TBR",7.33
"Albert Almora",2600,"CHC","OF","TBR",5.69
"Francisco Cervelli",2900,"PIT","C","PHI",5.85
"Jose Osuna",3600,"PIT","1B/OF","PHI",6.41
"Ian Kinsler",3800,"DET","2B","SFG",8.85
"Mikie Mahtook",3000,"DET","OF","SFG",6.28
"James McCann",3100,"DET","C","SFG",6.69
"Miguel Cabrera",4000,"DET","1B","SFG",10.68
"Victor Martinez",3300,"DET","1B","SFG",6.64
"Brandon Belt",4300,"SFG","1B/OF","DET",5.65
"Denard Span",4200,"SFG","OF","DET",5.91
"Joe Panik",3600,"SFG","2B","DET",5.64
"Hunter Pence",3400,"SFG","OF","DET",7.93
"Jose Iglesias",2900,"DET","SS","SFG",5.61
"J.D. Martinez",4200,"DET","OF","SFG",9.7
"Jonathan Villar",4300,"MIL","2B","BAL",8.29
"Eric Sogard",3600,"MIL","2B/SS","BAL",7.31
"Manuel Pina",3700,"MIL","C","BAL",5.85
"Ryan Braun",4500,"MIL","OF","BAL",10.36
"Andrew Romine",3300,"DET","2B/OF","SFG",5.26
"Alex Avila",4200,"DET","1B/C","SFG",5.83
"Justin Upton",4000,"DET","OF","SFG",8.6
"Nick Castellanos",4100,"DET","3B","SFG",7.21
"Buster Posey",4000,"SFG","1B/C","DET",8.52
"Brandon Crawford",2400,"SFG","SS","DET",5.93
"Roberto Perez",3200,"CLE","C","SDP",4.59
"Bradley Zimmer",3400,"CLE","OF","SDP",5.68
"Michael Brantley",4300,"CLE","OF","SDP",8.25
"Erik Gonzalez",3200,"CLE","2B/SS","SDP",4.94
"Lonnie Chisenhall",4300,"CLE","OF","SDP",6.69
"Austin Hedges",2600,"SDP","C","CLE",5.67
"Hunter Renfroe",4000,"SDP","OF","CLE",6.65
"Wil Myers",4100,"SDP","1B","CLE",8.49
"Jason Kipnis",3700,"CLE","2B","SDP",8.5
"Yan Gomes",2900,"CLE","C","SDP",4.96
"Nick Hundley",3100,"SFG","C","DET",5.68
"Kelby Tomlinson",2700,"SFG","3B/SS","DET",4.9
"Austin Slater",2400,"SFG","OF","DET",6.5
"Gorkys Hernandez",3000,"SFG","OF","DET",4.84
"Carlos Santana",4400,"CLE","1B","SDP",6.58
"Jose Ramirez",5000,"CLE","2B/3B","SDP",8
"Edwin Encarnacion",4700,"CLE","1B","SDP",7.85
"Francisco Lindor",4100,"CLE","SS","SDP",8.03
"Jesus Aguilar",3800,"MIL","1B","BAL",6.71
"Orlando Arcia",3800,"MIL","SS","BAL",5.59
"Michael Taylor",4300,"WAS","OF","NYM",6.69
"Daniel Murphy",4800,"WAS","2B","NYM",9.06
"Anthony Rendon",4400,"WAS","3B","NYM",6.75
"Brian Goodwin",3100,"WAS","OF","NYM",5.68
"Matt Wieters",3100,"WAS","C","NYM",5.84
"Jose Lobaton",2000,"WAS","C","NYM",4.22
"Bryce Harper",5300,"WAS","OF","NYM",9.98
"Adam Lind",3300,"WAS","1B","NYM",6.31
"Ryan Zimmerman",4400,"WAS","1B","NYM",7.19
"Asdrubal Cabrera",3500,"NYM","SS","WAS",7.43
"Lucas Duda",4200,"NYM","1B","WAS",7.79
"Jay Bruce",4100,"NYM","OF","WAS",9.43
"Curtis Granderson",4600,"NYM","OF","WAS",8.08
"Rene Rivera",2700,"NYM","C","WAS",5.11
"Jose Reyes",3200,"NYM","3B/SS","WAS",6.38
"Yoenis Cespedes",3900,"NYM","OF","WAS",8.97
"Wilmer Flores",3500,"NYM","1B/3B","WAS",6.55
"Travis d'Arnaud",3500,"NYM","C","WAS",5.87
"Stephen Drew",2600,"WAS","3B/SS","NYM",4.65
"Wilmer Difo",2500,"WAS","2B/SS","NYM",5.18
"Travis Shaw",4500,"MIL","3B","BAL",7
"Ruben Tejada",2300,"BAL","3B/SS","MIL",4.8
"Welington Castillo",3400,"BAL","C","MIL",6.52
"Eric Thames",4300,"MIL","1B/OF","BAL",6.83
"Domingo Santana",4200,"MIL","OF","BAL",8.71
"Stephen Vogt",4200,"MIL","C","BAL",6.19
"Keon Broxton",3100,"MIL","OF","BAL",6.6
"Hernan Perez",4000,"MIL","3B/OF","BAL",6.98
"Caleb Joseph",3300,"BAL","C","MIL",5.16
"Hyun-Soo Kim",2800,"BAL","OF","MIL",6.18
"Adam Jones",3300,"BAL","OF","MIL",7.24
"Ryan Raburn",3000,"WAS","OF","NYM",5.14
"T.J. Rivera",3500,"NYM","1B/3B","WAS",5.01
"Mark Trumbo",3800,"BAL","OF","MIL",7.83
"Jonathan Schoop",4200,"BAL","2B","MIL",7.6
"Trey Mancini",3500,"BAL","1B/OF","MIL",7.46
"Seth Smith",3400,"BAL","OF","MIL",7.36
"Manny Machado",3500,"BAL","3B","MIL",9.45
"Brett Gardner",4100,"NYY","OF","TOR",7.63
