"Name","Salary","Team","Position","OppTeam","Projections"
"Lucas Duda",3700,"TBR","1B","BOS",7.93
"Carlos Asuaje",4100,"SDP","2B","CIN",5.9
"Wil Myers",3900,"SDP","1B","CIN",6.98
"Cory Spangenberg",3800,"SDP","3B/OF","CIN",6.02
"Trevor Plouffe",2900,"TBR","3B","BOS",4.76
"Brad Miller",2500,"TBR","2B","BOS",5.95
"Corey Dickerson",3400,"TBR","OF","BOS",8.06
"Eduardo Nunez",4400,"BOS","3B/OF","TBR",7.34
"Mitch Moreland",3900,"BOS","1B","TBR",7.06
"Mallex Smith",3000,"TBR","OF","BOS",5.55
"Evan Longoria",3300,"TBR","3B","BOS",7.41
"Logan Morrison",4100,"TBR","1B","BOS",8.06
"Adeiny Hechavarria",2400,"TBR","SS","BOS",4.61
"Brian McCann",3500,"HOU","C","CHW",7.73
"Alex Bregman",4700,"HOU","3B","CHW",7.88
"Alex Gordon",2300,"KCR","OF","STL",4.96
"Drew Butera",2100,"KCR","C","STL",4
"Eric Hosmer",3500,"KCR","1B","STL",7.67
"Whit Merrifield",3900,"KCR","2B","STL",6.46
"Alcides Escobar",2000,"KCR","SS","STL",5.05
"Brandon Moss",3800,"KCR","OF","STL",5.8
"Melky Cabrera",3600,"KCR","OF","STL",6.87
"Jorge Bonifacio",3100,"KCR","OF","STL",5.64
"Lorenzo Cain",4100,"KCR","OF","STL",6.98
"Mike Moustakas",4300,"KCR","3B","STL",8.21
"Jose Martinez",3700,"STL","1B/OF","KCR",5.33
"Yadier Molina",3500,"STL","C","KCR",5.55
"Kolten Wong",4000,"STL","2B","KCR",5.78
"Thomas Pham",4600,"STL","OF","KCR",8.01
"Paul DeJong",4300,"STL","2B/SS","KCR",7.31
"Randal Grichuk",3300,"STL","OF","KCR",5.86
"Dexter Fowler",3900,"STL","OF","KCR",6.03
"Logan Forsythe",3300,"LAD","2B/3B","ARI",5.49
"Christopher Taylor",5300,"LAD","2B/OF","ARI",6.35
"Jake Lamb",4500,"ARI","3B","LAD",5.59
"Paul Goldschmidt",5500,"ARI","1B","LAD",9.49
"David Peralta",4200,"ARI","OF","LAD",5.6
"Chris Iannetta",2900,"ARI","C","LAD",4.9
"Jeff Mathis",2700,"ARI","C","LAD",4.64
"J.D. Martinez",4800,"ARI","OF","LAD",8.11
"Adam Rosales",2600,"ARI","SS","LAD",5.22
"A.J. Pollock",4400,"ARI","OF","LAD",7.54
"Ketel Marte",3400,"ARI","SS","LAD",5.39
"Yasmani Grandal",3300,"LAD","C","ARI",5.95
"Yasiel Puig",4300,"LAD","OF","ARI",5.36
"Corey Seager",4900,"LAD","SS","ARI",7.3
"Cody Bellinger",5300,"LAD","1B/OF","ARI",8.37
"Joc Pederson",3100,"LAD","OF","ARI",5.96
"Brandon Drury",2800,"ARI","2B","LAD",5.25
"Justin Turner",4800,"LAD","3B","ARI",6.12
"Matt Carpenter",3700,"STL","1B","KCR",8.12
"Jedd Gyorko",2900,"STL","3B","KCR",5.76
"Avisail Garcia",3600,"CHW","OF","HOU",6.23
"Kevan Smith",2200,"CHW","C","HOU",4.69
"Jose Abreu",3500,"CHW","1B","HOU",7.5
"Omar Narvaez",2200,"CHW","C","HOU",4.8
"Leury Garcia",3500,"CHW","OF","HOU",5.34
"Eric Thames",3700,"MIL","1B/OF","MIN",9.14
"Keon Broxton",3900,"MIL","OF","MIN",6.27
"Yoan Moncada",3200,"CHW","2B","HOU",5.9
"Adam Engel",3300,"CHW","OF","HOU",4.89
"Derek Fisher",4600,"HOU","OF","CHW",6.04
"George Springer",5000,"HOU","OF","CHW",9.24
"Yulieski Gurriel",4900,"HOU","1B","CHW",8.67
"Marwin Gonzalez",4900,"HOU","OF/SS","CHW",8.37
"Timothy Anderson",3300,"CHW","SS","HOU",5.36
"Nick Delmonico",3000,"CHW","OF","HOU",5.36
"Tyler Saladino",2500,"CHW","2B/SS","HOU",4.96
"Domingo Santana",3900,"MIL","OF","MIN",8
"Ryan Braun",4300,"MIL","OF","MIN",9.76
"Eduardo Escobar",3600,"MIN","3B/SS","MIL",6.04
"Max Kepler",3200,"MIN","OF","MIL",6.29
"Eddie Rosario",3800,"MIN","OF","MIL",6.26
"Robbie Grossman",4100,"MIN","OF","MIL",6.02
"Jorge Polanco",3300,"MIN","SS","MIL",5.68
"Byron Buxton",3300,"MIN","OF","MIL",5.63
"Joe Mauer",3500,"MIN","1B","MIL",6.12
"Jason Castro",2900,"MIN","C","MIL",5.25
"Ehire Adrianza",3100,"MIN","2B/SS","MIL",4.99
"Travis Shaw",4400,"MIL","3B","MIN",10.55
"Eric Sogard",3000,"MIL","2B/SS","MIN",6.21
"Orlando Arcia",4000,"MIL","SS","MIN",5.83
"Hernan Perez",3800,"MIL","3B/OF","MIN",6.56
"Manuel Pina",3000,"MIL","C","MIN",5.89
"Miguel Sano",4600,"MIN","3B","MIL",7.44
"Brian Dozier",4600,"MIN","2B","MIL",7.3
"Mikie Mahtook",3200,"DET","OF","PIT",5.56
"Josh Bell",3700,"PIT","1B","DET",5.8
"Jarrod Dyson",3800,"SEA","OF","OAK",5.96
"Robinson Cano",4000,"SEA","2B","OAK",8.41
"Danny Valencia",4000,"SEA","1B","OAK",5.35
"Jed Lowrie",3700,"OAK","2B","SEA",6.14
"Ryon Healy",3400,"OAK","1B/3B","SEA",7.09
"Rajai Davis",4700,"OAK","OF","SEA",5.42
"Matt Joyce",3900,"OAK","OF","SEA",7.11
"Khris Davis",4100,"OAK","OF","SEA",9.26
"Leonys Martin",3100,"SEA","OF","OAK",5.76
"Kyle Seager",4000,"SEA","3B","OAK",7.99
"Mike Zunino",3200,"SEA","C","OAK",5.4
"Wilmer Flores",3500,"NYM","1B/3B","TEX",7.13
"Asdrubal Cabrera",3400,"NYM","2B/SS","TEX",6.93
"Benjamin Gamel",3200,"SEA","OF","OAK",6.08
"Jean Segura",4400,"SEA","SS","OAK",7.8
"Nelson Cruz",4800,"SEA","OF","OAK",7.8
"Guillermo Heredia",2900,"SEA","OF","OAK",5.35
"Marcus Semien",3400,"OAK","SS","SEA",7.02
"Matt Chapman",2400,"OAK","3B","SEA",6.17
"Trey Mancini",3600,"BAL","1B/OF","LAA",6.83
"Jonathan Schoop",4700,"BAL","2B","LAA",9.57
"Joey Rickard",3400,"BAL","OF","LAA",5.55
"Chris Davis",3400,"BAL","1B","LAA",7.98
"Welington Castillo",3600,"BAL","C","LAA",5.75
"Kole Calhoun",3400,"LAA","OF","BAL",6.07
"Mark Trumbo",3500,"BAL","OF","LAA",6.17
"Manny Machado",5000,"BAL","3B","LAA",8.96
"Adam Jones",4300,"BAL","OF","LAA",7.84
"Matt Olson",2000,"OAK","1B/OF","SEA",5.92
"Bruce Maxwell",2500,"OAK","C","SEA",5.91
"Yonder Alonso",3800,"SEA","1B","OAK",6.69
"Chad Pinder",3600,"OAK","2B/SS","SEA",5.71
"Jaycob Brugman",2400,"OAK","OF","SEA",4.99
"Tim Beckham",4500,"BAL","SS","LAA",6.87
"Seth Smith",3800,"BAL","OF","LAA",6.04
"Travis d'Arnaud",2900,"NYM","C","TEX",5.6
"Curtis Granderson",4400,"NYM","OF","TEX",5.04
"Edwin Encarnacion",4400,"CLE","1B","COL",9.45
"Francisco Lindor",4800,"CLE","SS","COL",8.68
"Jason Kipnis",3800,"CLE","2B","COL",7.57
"Jose Ramirez",4700,"CLE","2B/3B","COL",8.87
"Brandon Guyer",3700,"CLE","OF","COL",5.59
"Abraham Almonte",3800,"CLE","OF","COL",5.49
"Carlos Santana",4600,"CLE","1B","COL",8.1
"Bradley Zimmer",4600,"CLE","OF","COL",7.96
"Yan Gomes",2900,"CLE","C","COL",5.75
"Raimel Tapia",3500,"COL","OF","CLE",5.56
"Nolan Arenado",5400,"COL","3B","CLE",8.27
"DJ LeMahieu",4000,"COL","2B","CLE",6.12
"Charlie Blackmon",5500,"COL","OF","CLE",9
"Gerardo Parra",4400,"COL","OF","CLE",6.87
"Mark Reynolds",4600,"COL","1B","CLE",6.8
"Jonathan Lucroy",3700,"COL","C","CLE",5.48
"Trevor Story",3400,"COL","SS","CLE",5.51
"Austin Jackson",3600,"CLE","OF","COL",5.82
"Ryan Hanigan",2600,"COL","C","CLE",4.14
"Yoenis Cespedes",3500,"NYM","OF","TEX",8.38
"Robinson Chirinos",3000,"TEX","C","NYM",5.29
"Adrian Beltre",4100,"TEX","3B","NYM",7.89
"Neil Walker",2600,"NYM","2B","TEX",5.88
"Michael Conforto",4500,"NYM","OF","TEX",6.21
"Amed Rosario",2900,"NYM","SS","TEX",5.91
"Jay Bruce",4200,"NYM","OF","TEX",7.16
"Jose Reyes",2800,"NYM","3B/SS","TEX",5.86
"Shin-Soo Choo",3900,"TEX","OF","NYM",7.96
"Carlos Gomez",3600,"TEX","OF","NYM",6.43
"Mike Napoli",3000,"TEX","1B","NYM",5.86
"Roberto Perez",2500,"CLE","C","COL",4.45
"Nomar Mazara",4200,"TEX","OF","NYM",7.26
"Rougned Odor",3600,"TEX","2B","NYM",7.52
"Joey Gallo",4300,"TEX","1B/3B","NYM",7.16
"Elvis Andrus",5300,"TEX","SS","NYM",8
"Mike Trout",5700,"LAA","OF","BAL",9.4
"Albert Pujols",3200,"LAA","1B","BAL",6
"Didi Gregorius",4200,"NYY","SS","TOR",8.08
"Jacoby Ellsbury",3300,"NYY","OF","TOR",6.57
"Clint Frazier",4500,"NYY","OF","TOR",7.29
"Aaron Judge",4700,"NYY","OF","TOR",10.73
"Gary Sanchez",4100,"NYY","C","TOR",7.74
"Tyler Wade",3000,"NYY","2B","TOR",5.19
"Brett Gardner",4600,"NYY","OF","TOR",9.42
"Garrett Cooper",3000,"NYY","1B","TOR",5.26
"Chase Headley",3400,"NYY","1B/3B","TOR",6.16
"Howie Kendrick",4300,"WAS","2B/OF","MIA",7.11
"Ryan Zimmerman",4500,"WAS","1B","MIA",8.5
"Bryce Harper",5500,"WAS","OF","MIA",8.57
"Brian Goodwin",3900,"WAS","OF","MIA",6.34
"Daniel Murphy",5200,"WAS","2B","MIA",6.71
"Anthony Rendon",4900,"WAS","3B","MIA",9.31
"Matt Wieters",3500,"WAS","C","MIA",5.72
"Mike Aviles",2100,"MIA","2B/OF","WAS",4.2
"Todd Frazier",3600,"NYY","3B","TOR",7.02
"Ronald Torreyes",2900,"NYY","2B/SS","TOR",5.59
"Andrew McCutchen",4400,"PIT","OF","DET",6.59
"Josh Harrison",3500,"PIT","2B/3B","DET",5.55
"Starling Marte",4300,"PIT","OF","DET",6.06
"Gregory Polanco",2400,"PIT","OF","DET",5.69
"David Freese",3500,"PIT","3B","DET",5.06
"Jordy Mercer",2600,"PIT","SS","DET",4.06
"Francisco Cervelli",2700,"PIT","C","DET",4.37
"Darwin Barney",2600,"TOR","2B/3B","NYY",4.3
"Steve Pearce",3700,"TOR","OF","NYY",5.9
"Kendrys Morales",3800,"TOR","1B","NYY",6.07
"Jose Bautista",3600,"TOR","OF","NYY",6.75
"Kevin Pillar",3200,"TOR","OF","NYY",5.18
"Justin Smoak",4500,"TOR","1B","NYY",7.71
"Russell Martin",3600,"TOR","C","NYY",5.85
"Josh Donaldson",4300,"TOR","3B","NYY",7.3
"Ryan Goins",2900,"TOR","2B/SS","NYY",4.87
"Wilmer Difo",3900,"WAS","2B/SS","MIA",5.83
"Tyler Moore",2600,"MIA","1B","WAS",4.96
"Ian Happ",4300,"CHC","2B/OF","SFG",5.06
"Javier Baez",3900,"CHC","2B/SS","SFG",4.92
"Willson Contreras",4600,"CHC","C","SFG",6.01
"Jason Heyward",3300,"CHC","OF","SFG",4.12
"Kris Bryant",4600,"CHC","3B","SFG",7.84
"Jon Jay",3000,"CHC","OF","SFG",4.39
"Albert Almora",3000,"CHC","OF","SFG",5.02
"Anthony Rizzo",4700,"CHC","1B","SFG",5.93
"Ben Zobrist",3400,"CHC","2B/OF","SFG",5.33
"C.J. Cron",3400,"LAA","1B","BAL",4.85
"Andrelton Simmons",3900,"LAA","SS","BAL",6.02
"Juan Graterol",2300,"LAA","C","BAL",3.52
"Martin Maldonado",2200,"LAA","C","BAL",4.71
"Cameron Maybin",3300,"LAA","OF","BAL",5.98
"Luis Valbuena",2000,"LAA","1B/3B","BAL",5.87
"Kaleb Cowart",2100,"LAA","2B","BAL",4.81
"Jarrett Parker",3200,"SFG","OF","CHC",5.55
"Kelby Tomlinson",2800,"SFG","3B/SS","CHC",4.59
"Giancarlo Stanton",5100,"MIA","OF","WAS",9.14
"Christian Yelich",4000,"MIA","OF","WAS",5.77
"Dee Gordon",4100,"MIA","2B","WAS",6.26
"Marcell Ozuna",4400,"MIA","OF","WAS",7.22
"Tomas Telis",2400,"MIA","1B","WAS",4.87
"Miguel Rojas",2200,"MIA","SS","WAS",4.82
"Derek Dietrich",3100,"MIA","3B","WAS",4.4
"J.T. Realmuto",3400,"MIA","C","WAS",5.89
"Pablo Sandoval",3300,"SFG","3B","CHC",5.33
"Gorkys Hernandez",2800,"SFG","OF","CHC",5.2
"Brandon Crawford",3000,"SFG","SS","CHC",6.09
"Buster Posey",3400,"SFG","1B/C","CHC",7.38
"Joe Panik",3100,"SFG","2B","CHC",6.09
"Denard Span",3200,"SFG","OF","CHC",6.68
"Ryder Jones",2000,"SFG","1B/3B","CHC",5.09
"Hunter Pence",3600,"SFG","OF","CHC",6.19
"Carlos Gonzalez",3600,"COL","OF","CLE",5.9
