"Name","Salary","Team","Position","OppTeam","Projections"
"George Springer",4900,"HOU","OF","TEX",7.1
"Marwin Gonzalez",4600,"HOU","1B/OF","TEX",6.71
"Norichika Aoki",2600,"HOU","OF","TEX",5.13
"Jake Marisnick",2800,"HOU","OF","TEX",5.1
"Brian McCann",4400,"HOU","C","TEX",6.25
"Yulieski Gurriel",3900,"HOU","1B","TEX",5.45
"Alex Bregman",3200,"HOU","3B","TEX",5
"Josh Reddick",4000,"HOU","OF","TEX",5.86
"Jose Altuve",4700,"HOU","2B","TEX",7.41
"Carlos Beltran",3900,"HOU","OF","TEX",5.15
"Evan Gattis",3800,"HOU","C","TEX",5.15
"Melky Cabrera",3500,"CHW","OF","BAL",7.63
"Leury Garcia",4000,"CHW","OF","BAL",7.01
"Adam Duvall",4500,"CIN","OF","SDP",7.63
"Zack Cozart",4700,"CIN","SS","SDP",7.4
"Scott Schebler",3800,"CIN","OF","SDP",6.88
"Devin Mesoraco",2800,"CIN","C","SDP",5.28
"Eugenio Suarez",4300,"CIN","3B","SDP",7.22
"Joey Votto",5200,"CIN","1B","SDP",8.24
"Didi Gregorius",4300,"NYY","SS","LAA",7.19
"Chris Carter",3800,"NYY","1B","LAA",5.66
"Billy Hamilton",3900,"CIN","OF","SDP",7.66
"Jose Peraza",3300,"CIN","2B","SDP",5.48
"Tucker Barnhart",2600,"CIN","C","SDP",4.94
"Wil Myers",3600,"SDP","1B","CIN",9.21
"Franchy Cordero",2400,"SDP","OF","CIN",6.79
"Chase d'Arnaud",2900,"SDP","SS","CIN",4.98
"Scooter Gennett",4100,"CIN","2B/OF","SDP",5.49
"Jose Pirela",2300,"SDP","2B","CIN",6.9
"Allen Cordoba",2500,"SDP","OF","CIN",6.83
"Cory Spangenberg",2900,"SDP","3B/OF","CIN",6.82
"Yangervis Solarte",3700,"SDP","2B","CIN",7.19
"Hunter Renfroe",4300,"SDP","OF","CIN",7.14
"Austin Hedges",2700,"SDP","C","CIN",6.21
"Erick Aybar",3100,"SDP","SS","CIN",5.33
"Gary Sanchez",5000,"NYY","C","LAA",7.69
"Aaron Judge",5500,"NYY","OF","LAA",9.6
"Albert Pujols",3500,"LAA","1B","NYY",6.22
"Kole Calhoun",4100,"LAA","OF","NYY",6.62
"Danny Espinosa",3100,"LAA","2B","NYY",4.83
"Andrelton Simmons",3900,"LAA","SS","NYY",6.11
"Martin Maldonado",3000,"LAA","C","NYY",5.24
"Kevan Smith",2400,"CHW","C","BAL",5.96
"Omar Narvaez",2500,"CHW","C","BAL",5.42
"Matt Davidson",2900,"CHW","1B/3B","BAL",6.33
"Carlos Sanchez",3400,"CHW","2B","BAL",6.06
"Timothy Anderson",3600,"CHW","SS","BAL",6.44
"Eric Young",2400,"LAA","OF","NYY",4.65
"Ben Revere",2600,"LAA","OF","NYY",5.07
"Brett Gardner",4800,"NYY","OF","LAA",8.06
"Matt Holliday",4700,"NYY","1B","LAA",7.2
"Starlin Castro",4600,"NYY","2B","LAA",7.22
"Chase Headley",3200,"NYY","3B","LAA",6.32
"Aaron Hicks",4600,"NYY","OF","LAA",7.66
"Cliff Pennington",2000,"LAA","2B/3B","NYY",4.68
"Luis Valbuena",2700,"LAA","1B/3B","NYY",6.26
"C.J. Cron",3400,"LAA","1B","NYY",6.11
"Yunel Escobar",3200,"LAA","3B","NYY",6.44
"Cameron Maybin",4800,"LAA","OF","NYY",6.07
"Nelson Cruz",5100,"SEA","OF","MIN",10.02
"Jarrod Dyson",3900,"SEA","OF","MIN",5.91
"Daniel Murphy",4700,"WAS","2B","ATL",9.16
"Michael Taylor",3400,"WAS","OF","ATL",5.98
"Brian Goodwin",2700,"WAS","OF","ATL",6.06
"Matt Wieters",3300,"WAS","C","ATL",6.66
"Anthony Rendon",4500,"WAS","3B","ATL",7.09
"Ryan Zimmerman",5100,"WAS","1B","ATL",8.56
"Kurt Suzuki",2600,"ATL","C","WAS",4.53
"Danny Santana",3000,"ATL","2B/OF","WAS",4.36
"Rio Ruiz",2600,"ATL","3B","WAS",4.67
"Matt Adams",3500,"ATL","1B/OF","WAS",6.26
"Trea Turner",5300,"WAS","SS","ATL",9.42
"Adam Lind",3700,"WAS","1B","ATL",7.25
"Addison Russell",3000,"CHC","SS","NYM",5.38
"Willson Contreras",2800,"CHC","C","NYM",5.68
"Javier Baez",3500,"CHC","2B/SS","NYM",5.75
"Ian Happ",3800,"CHC","2B","NYM",6.58
"Ben Zobrist",2900,"CHC","2B/OF","NYM",6.56
"Kris Bryant",4500,"CHC","3B","NYM",7.49
"Bryce Harper",5400,"WAS","OF","ATL",10.73
"Jose Lobaton",2100,"WAS","C","ATL",4.43
"Anthony Rizzo",4600,"CHC","1B","NYM",8.17
"Kyle Schwarber",3900,"CHC","OF","NYM",6.15
"Ender Inciarte",4000,"ATL","OF","WAS",6.52
"Matt Kemp",3900,"ATL","OF","WAS",6.73
"Trevor Story",3800,"COL","SS","PIT",6.25
"Ryan Hanigan",2400,"COL","C","PIT",5.07
"Gregory Polanco",3300,"PIT","OF","COL",6.6
"Andrew McCutchen",4600,"PIT","OF","COL",8.08
"Tony Wolters",3000,"COL","C","PIT",4.95
"Ian Desmond",4200,"COL","1B/OF","PIT",6.97
"DJ LeMahieu",4000,"COL","2B","PIT",6.28
"Nolan Arenado",4800,"COL","3B","PIT",8.53
"Carlos Gonzalez",3500,"COL","OF","PIT",6.94
"Mark Reynolds",4900,"COL","1B","PIT",6.49
"Josh Bell",3800,"PIT","1B","COL",7.1
"Josh Harrison",4200,"PIT","2B/3B","COL",7.48
"Dansby Swanson",3700,"ATL","SS","WAS",4.31
"Nick Markakis",3600,"ATL","OF","WAS",5.7
"Brandon Phillips",3600,"ATL","2B","WAS",5.53
"Tyler Flowers",3600,"ATL","C","WAS",5.07
"Jose Osuna",3000,"PIT","1B/OF","COL",5.36
"Alexi Amarista",2800,"COL","OF/SS","PIT",4.88
"Jordy Mercer",3600,"PIT","SS","COL",6.69
"Adam Frazier",4500,"PIT","OF","COL",6.97
"David Freese",4000,"PIT","3B","COL",6.23
"Elias Diaz",2900,"PIT","C","COL",5.89
"Jason Heyward",3200,"CHC","OF","NYM",6.63
"Miguel Montero",2700,"CHC","C","NYM",5.61
"Michael Saunders",2700,"PHI","OF","BOS",6.31
"Cameron Rupp",2600,"PHI","C","BOS",4.66
"Andrew Knapp",3100,"PHI","C","BOS",4.65
"Andres Blanco",2600,"PHI","2B/3B","BOS",4.63
"Freddy Galvis",2600,"PHI","SS","BOS",5.46
"Tommy Joseph",3400,"PHI","1B","BOS",6.85
"Josh Rutledge",3000,"BOS","2B/3B","PHI",5.32
"Odubel Herrera",3900,"PHI","OF","BOS",6.62
"Maikel Franco",2400,"PHI","3B","BOS",6.02
"Aaron Altherr",4000,"PHI","OF","BOS",7
"Howie Kendrick",3800,"PHI","OF","BOS",5.91
"Brian Dozier",4300,"MIN","2B","SEA",9.13
"Eddie Rosario",3000,"MIN","OF","SEA",5.45
"Eduardo Escobar",2900,"MIN","3B/SS","SEA",4.91
"Byron Buxton",3100,"MIN","OF","SEA",5.2
"Ehire Adrianza",2500,"MIN","2B/SS","SEA",6.13
"Jorge Polanco",3300,"MIN","SS","SEA",5.66
"Jason Castro",3500,"MIN","C","SEA",5.57
"Max Kepler",3700,"MIN","OF","SEA",8.05
"Miguel Sano",4600,"MIN","3B","SEA",8.16
"Joe Mauer",3600,"MIN","1B","SEA",6.03
"Robbie Grossman",3700,"MIN","OF","SEA",6.83
"Pablo Sandoval",3200,"BOS","3B","PHI",6.31
"Christian Vazquez",2900,"BOS","C","PHI",5.61
"Jose Reyes",3000,"NYM","3B/SS","CHC",5.6
"Asdrubal Cabrera",3500,"NYM","SS","CHC",7.31
"Travis d'Arnaud",3200,"NYM","C","CHC",5.84
"Wilmer Flores",3400,"NYM","2B/3B","CHC",6.38
"Rene Rivera",2300,"NYM","C","CHC",4.77
"Lucas Duda",4100,"NYM","1B","CHC",6.86
"Michael Conforto",4800,"NYM","OF","CHC",7.93
"Curtis Granderson",3700,"NYM","OF","CHC",6.44
"Neil Walker",4600,"NYM","2B","CHC",7.64
"Jay Bruce",4700,"NYM","1B/OF","CHC",8.11
"Yoenis Cespedes",4400,"NYM","OF","CHC",7.48
"Albert Almora",3000,"CHC","OF","NYM",4.9
"Xander Bogaerts",4600,"BOS","SS","PHI",7.91
"Jackie Bradley",4100,"BOS","OF","PHI",7.25
"Sandy Leon",2700,"BOS","C","PHI",4.43
"Dustin Pedroia",4100,"BOS","2B","PHI",7.43
"Mitch Moreland",4500,"BOS","1B","PHI",7.92
"Hanley Ramirez",3600,"BOS","1B","PHI",7.85
"Ruben Tejada",2600,"CHC","3B/SS","NYM",4.91
"Andrew Benintendi",5100,"BOS","OF","PHI",8.83
"Mookie Betts",4600,"BOS","OF","PHI",10.28
"Charlie Blackmon",5600,"COL","OF","PIT",8.96
