"Name","Salary","Team","Position","OppTeam","Projections"
"Freddie Freeman",4800,"ATL","1B","MIA",9.06
"Matt Kemp",4200,"ATL","OF","MIA",6.88
"Brandon Phillips",3600,"ATL","2B","MIA",5.19
"Nick Markakis",3700,"ATL","OF","MIA",5.77
"Kirk Nieuwenhuis",2900,"MIL","OF","TOR",5.23
"Hernan Perez",3300,"MIL","3B/OF","TOR",4.73
"Ryan Braun",4500,"MIL","OF","TOR",7.9
"Eric Thames",3500,"MIL","1B/OF","TOR",5.65
"Travis Shaw",3300,"MIL","1B/3B","TOR",5.86
"Domingo Santana",3500,"MIL","OF","TOR",5.89
"Jett Bandy",2600,"MIL","C","TOR",5.08
"Keon Broxton",3600,"MIL","OF","TOR",6.34
"Adonis Garcia",3500,"ATL","3B/OF","MIA",6.01
"Tyler Flowers",3100,"ATL","C","MIA",4.86
"Mookie Betts",5500,"BOS","OF","BAL",9.75
"Andrew Benintendi",4100,"BOS","OF","BAL",7.6
"Dustin Pedroia",4300,"BOS","2B","BAL",7.31
"Hanley Ramirez",4900,"BOS","1B/OF","BAL",7.43
"Mitch Moreland",3500,"BOS","1B","BAL",6.98
"Chris Young",3400,"BOS","OF","BAL",5.9
"Xander Bogaerts",4700,"BOS","3B/SS","BAL",7.55
"Adeiny Hechavarria",2600,"MIA","3B/SS","ATL",4.39
"Derek Dietrich",3200,"MIA","2B/3B","ATL",5.35
"J.T. Realmuto",3600,"MIA","C","ATL",7.01
"Dee Gordon",4200,"MIA","2B","ATL",6.42
"Christian Yelich",4400,"MIA","OF","ATL",6.47
"Giancarlo Stanton",4700,"MIA","OF","ATL",8.44
"Marcell Ozuna",3700,"MIA","OF","ATL",7.43
"Justin Bour",3300,"MIA","1B","ATL",5.34
"Marcus Semien",3500,"OAK","3B/SS","KCR",5.51
"Alex Gordon",3900,"KCR","OF","OAK",5.85
"Danny Valencia",3500,"SEA","3B/OF","HOU",6.26
"Kyle Seager",4100,"SEA","3B","HOU",7.57
"Nelson Cruz",4500,"SEA","OF","HOU",7.74
"Taylor Motter",3400,"SEA","3B/SS","HOU",5.17
"Mike Zunino",3100,"SEA","C","HOU",5.04
"Leonys Martin",3400,"SEA","OF","HOU",4.73
"Jarrod Dyson",3200,"SEA","OF","HOU",5.27
"Robinson Cano",4400,"SEA","2B","HOU",8.16
"Mitch Haniger",3700,"SEA","OF","HOU",6.35
"Carlos Beltran",3700,"HOU","OF","SEA",7.22
"Carlos Correa",4600,"HOU","SS","SEA",8.67
"Evan Gattis",3800,"HOU","C","SEA",6.35
"Brian McCann",3300,"HOU","C","SEA",5.55
"Jake Marisnick",2600,"HOU","OF","SEA",4.84
"Josh Reddick",3500,"HOU","OF","SEA",5.73
"Gorkys Hernandez",2800,"SFG","OF","ARI",5.35
"Denard Span",3700,"SFG","OF","ARI",6.89
"Yasmany Tomas",3600,"ARI","OF","SFG",6.81
"Jake Lamb",3700,"ARI","3B","SFG",8.3
"Paul Goldschmidt",4600,"ARI","1B","SFG",8.67
"Brandon Drury",3200,"ARI","2B/OF","SFG",6.19
"Chris Owings",3200,"ARI","OF/SS","SFG",6.33
"Nick Hundley",3200,"SFG","C","ARI",4.79
"Jeff Mathis",2100,"ARI","C","SFG",4.42
"David Peralta",3400,"ARI","OF","SFG",7.9
"A.J. Pollock",3800,"ARI","OF","SFG",7.69
"Hunter Pence",4000,"SFG","OF","ARI",7.51
"Brandon Belt",3800,"SFG","1B","ARI",7.52
"Brandon Crawford",3500,"SFG","SS","ARI",7.55
"Eduardo Nunez",3800,"SFG","3B/SS","ARI",6.84
"Joe Panik",3600,"SFG","2B","ARI",5.75
"Jarrett Parker",3300,"SFG","OF","ARI",5.41
"Jose Altuve",4700,"HOU","2B","SEA",9.8
"Alex Bregman",3900,"HOU","3B","SEA",7.19
"Shin-Soo Choo",4000,"TEX","OF","LAA",7.12
"Carlos Gomez",3700,"TEX","OF","LAA",7.24
"Delino DeShields",3300,"TEX","OF","LAA",5.1
"Nomar Mazara",3500,"TEX","OF","LAA",7.56
"Mike Napoli",3700,"TEX","1B","LAA",6.86
"Jonathan Lucroy",3800,"TEX","C","LAA",6.63
"Rougned Odor",4100,"TEX","2B","LAA",7.74
"Raul Mondesi",2700,"KCR","2B/SS","OAK",4.67
"Alcides Escobar",3500,"KCR","SS","OAK",4.66
"Lorenzo Cain",4200,"KCR","OF","OAK",7.24
"Mike Moustakas",3400,"KCR","3B","OAK",6.75
"Eric Hosmer",4100,"KCR","1B","OAK",7.37
"Salvador Perez",3600,"KCR","C","OAK",6.08
"Paulo Orlando",3400,"KCR","OF","OAK",4.83
"Brandon Moss",3800,"KCR","1B/OF","OAK",6.42
"Joey Gallo",3400,"TEX","3B/OF","LAA",5.91
"Elvis Andrus",3600,"TEX","SS","LAA",5.54
"Martin Maldonado",2400,"LAA","C","TEX",4.23
"Danny Espinosa",3100,"LAA","2B/SS","TEX",4.94
"Andrelton Simmons",3200,"LAA","SS","TEX",5.16
"Ryan Rua",2800,"TEX","1B/OF","LAA",4.9
"Marwin Gonzalez",2900,"HOU","1B/3B","SEA",5.97
"George Springer",4300,"HOU","OF","SEA",9.36
"Yulieski Gurriel",3200,"HOU","3B","SEA",5.86
"Cameron Maybin",3800,"LAA","OF","TEX",5.61
"C.J. Cron",3700,"LAA","1B","TEX",6.09
"Ben Revere",3300,"LAA","OF","TEX",5.39
"Jurickson Profar",3100,"TEX","2B/3B","LAA",5.45
"Yunel Escobar",3300,"LAA","3B/SS","TEX",6.61
"Kole Calhoun",3900,"LAA","OF","TEX",7.01
"Albert Pujols",4200,"LAA","1B","TEX",6.54
"Mike Trout",5400,"LAA","OF","TEX",9.4
"Jonathan Villar",4200,"MIL","3B/SS","TOR",7.26
"Justin Smoak",3200,"TOR","1B","MIL",5.55
"Mark Reynolds",5000,"COL","1B/3B","SDP",7.81
"Gerardo Parra",4200,"COL","OF","SDP",8.17
"Trevor Story",4700,"COL","SS","SDP",9.6
"Tony Wolters",3200,"COL","C","SDP",5.88
"Travis Jankowski",4100,"SDP","OF","COL",6.77
"Wil Myers",5300,"SDP","1B/OF","COL",10.29
"Manuel Margot",4600,"SDP","OF","COL",9.69
"Nolan Arenado",5300,"COL","3B","SDP",10.32
"Carlos Gonzalez",5200,"COL","OF","SDP",10.02
"Eduardo Escobar",2400,"MIN","SS","DET",5.51
"Jason Castro",2500,"MIN","C","DET",5.27
"Eddie Rosario",3100,"MIN","OF","DET",4.95
"Robbie Grossman",3200,"MIN","OF","DET",6.1
"DJ LeMahieu",4800,"COL","2B/3B","SDP",8.66
"Charlie Blackmon",5100,"COL","OF","SDP",10.35
"Yangervis Solarte",4800,"SDP","2B/3B","COL",8.54
"Ryan Schimpf",4600,"SDP","2B/3B","COL",6.6
"Matt Wieters",3200,"WAS","C","STL",5.51
"Jayson Werth",3600,"WAS","OF","STL",6.35
"Ryan Zimmerman",3400,"WAS","1B/3B","STL",6.45
"Jedd Gyorko",3200,"STL","2B/3B","WAS",5.03
"Dexter Fowler",4000,"STL","OF","WAS",6.08
"Matt Carpenter",3900,"STL","1B/3B","WAS",6.46
"Aledmys Diaz",3700,"STL","SS","WAS",6.04
"Daniel Murphy",4500,"WAS","2B/3B","STL",9.78
"Bryce Harper",5000,"WAS","OF","STL",9.73
"Austin Hedges",3700,"SDP","C","COL",6.44
"Hunter Renfroe",4500,"SDP","OF","COL",7.42
"Erick Aybar",4200,"SDP","SS","COL",6.29
"Anthony Rendon",3900,"WAS","2B/3B","STL",7
"Adam Eaton",4100,"WAS","OF","STL",7.66
"Stephen Drew",2800,"WAS","2B/SS","STL",6
"Miguel Sano",3600,"MIN","3B/OF","DET",6.95
"Joe Mauer",3300,"MIN","1B","DET",5.37
"Evan Longoria",4400,"TBR","3B","NYY",8.22
"Kevin Kiermaier",3700,"TBR","OF","NYY",6.05
"Rickie Weeks",2300,"TBR","OF","NYY",5.85
"Brad Miller",3900,"TBR","SS","NYY",5.44
"Steve Souza",3800,"TBR","OF","NYY",6.54
"Tim Beckham",3100,"TBR","2B/SS","NYY",5.71
"Mallex Smith",4000,"TBR","OF","NYY",4.87
"Ronald Torreyes",2500,"NYY","3B/SS","TBR",4.84
"Aaron Judge",3600,"NYY","OF","TBR",5.36
"Chris Carter",4000,"NYY","1B","TBR",5.61
"Austin Romine",2600,"NYY","C","TBR",3.98
"Matt Holliday",3800,"NYY","1B/OF","TBR",6.73
"Aaron Hicks",2900,"NYY","OF","TBR",5.61
"Chase Headley",3100,"NYY","3B","TBR",6.11
"Starlin Castro",3400,"NYY","2B/SS","TBR",6.59
"Corey Dickerson",3600,"TBR","OF","NYY",5.57
"Derek Norris",2700,"TBR","C","NYY",5.15
"Jose Iglesias",2600,"DET","3B/SS","MIN",5.09
"JaCoby Jones",2800,"DET","3B/SS","MIN",5.69
"James McCann",2800,"DET","C","MIN",5.23
"Jorge Polanco",3000,"MIN","2B/3B","DET",5.28
"Brian Dozier",4100,"MIN","2B","DET",7.27
"Byron Buxton",3100,"MIN","OF","DET",5.57
"Max Kepler",3300,"MIN","OF","DET",5.77
"Mikie Mahtook",2700,"DET","OF","MIN",5.15
"Justin Upton",4000,"DET","OF","MIN",6.46
"Tyler Collins",2700,"DET","OF","MIN",5.74
"Logan Morrison",3500,"TBR","1B","NYY",5.08
"Ian Kinsler",4200,"DET","2B","MIN",7.67
"Nick Castellanos",3600,"DET","3B","MIN",7.09
"Victor Martinez",3500,"DET","1B","MIN",7.16
"Miguel Cabrera",4700,"DET","1B","MIN",8.46
"Jhonny Peralta",2900,"STL","3B/SS","WAS",5.25
"Yadier Molina",3100,"STL","C","WAS",5.34
"Maikel Franco",4300,"PHI","3B","NYM",7.52
"Odubel Herrera",4100,"PHI","2B/OF","NYM",7.77
"Howie Kendrick",3500,"PHI","2B/OF","NYM",5.71
"Michael Saunders",3700,"PHI","OF","NYM",6.27
"Tommy Joseph",3900,"PHI","1B","NYM",5.39
"Freddy Galvis",3500,"PHI","3B/SS","NYM",4.8
"Cameron Rupp",3300,"PHI","C","NYM",5.14
"Cesar Hernandez",3500,"PHI","2B","NYM",6.52
"Andres Blanco",2800,"PHI","2B/SS","NYM",4.02
"Adam Duvall",4000,"CIN","1B/OF","PIT",6.71
"Joey Votto",4700,"CIN","1B","PIT",8.01
"Scott Schebler",3600,"CIN","OF","PIT",5.44
"Zack Cozart",3400,"CIN","SS","PIT",5.37
"Tucker Barnhart",2600,"CIN","C","PIT",4.49
"Eugenio Suarez",3500,"CIN","3B/SS","PIT",5.65
"Travis d'Arnaud",3100,"NYM","C","PHI",5.36
"Jose Reyes",4100,"NYM","3B/SS","PHI",6.47
"Kendrys Morales",3900,"TOR","1B","MIL",7.37
"Jose Bautista",4700,"TOR","OF","MIL",7.66
"Josh Donaldson",5000,"TOR","3B","MIL",8.88
"Troy Tulowitzki",4100,"TOR","SS","MIL",6.85
"Russell Martin",3800,"TOR","C","MIL",5.32
"Kevin Pillar",3500,"TOR","OF","MIL",5.12
"Ezequiel Carrera",3000,"TOR","OF","MIL",5.76
"Devon Travis",4000,"TOR","2B","MIL",6.07
"Wilmer Flores",3300,"NYM","2B/3B","PHI",5.95
"Yoenis Cespedes",4500,"NYM","OF","PHI",8.26
"Asdrubal Cabrera",3800,"NYM","SS","PHI",7.17
"Curtis Granderson",4000,"NYM","OF","PHI",6.57
"Neil Walker",3700,"NYM","2B","PHI",6.67
"Lucas Duda",3700,"NYM","1B","PHI",6.47
"Jay Bruce",3700,"NYM","OF","PHI",7.03
"Jose Peraza",3700,"CIN","2B/SS","PIT",6.35
"Billy Hamilton",3900,"CIN","OF","PIT",7.33
"Avisail Garcia",3700,"CHW","OF","CLE",5.73
"Matt Davidson",3400,"CHW","3B","CLE",5.27
"Todd Frazier",4700,"CHW","1B/3B","CLE",7.6
"Geovany Soto",4100,"CHW","C","CLE",5.04
"Jacob May",4700,"CHW","OF","CLE",5.14
"Francisco Lindor",4800,"CLE","SS","CHW",8.89
"Carlos Santana",4800,"CLE","1B","CHW",8.44
"Jose Abreu",4700,"CHW","1B","CLE",7.12
"Melky Cabrera",4400,"CHW","OF","CLE",6.41
"Randal Grichuk",3400,"STL","OF","WAS",5.2
"Stephen Piscotty",3700,"STL","OF","WAS",5.78
"Kolten Wong",2800,"STL","2B","WAS",4.6
"Cody Asche",4700,"CHW","3B/OF","CLE",4.85
"Timothy Anderson",4100,"CHW","SS","CLE",6.41
"Tyler Saladino",3800,"CHW","3B/SS","CLE",6.25
"Michael Brantley",4900,"CLE","OF","CHW",6.44
"Edwin Encarnacion",4900,"CLE","1B","CHW",9.61
"David Freese",3200,"PIT","1B/3B","CIN",5.73
"Gregory Polanco",4400,"PIT","OF","CIN",6.4
"Andrew McCutchen",4500,"PIT","OF","CIN",8.34
"Francisco Cervelli",3200,"PIT","C","CIN",4.8
"Josh Bell",3300,"PIT","OF","CIN",5.84
"Josh Harrison",3700,"PIT","2B","CIN",5.32
"Jordy Mercer",3200,"PIT","SS","CIN",5.61
"Starling Marte",4700,"PIT","OF","CIN",9.6
"Adam Frazier",3200,"PIT","2B/OF","CIN",5.54
"Brandon Guyer",3500,"CLE","OF","CHW",5.99
"Jose Ramirez",4400,"CLE","3B/OF","CHW",7.48
"Yandy Diaz",3000,"CLE","3B","CHW",5.78
"Roberto Perez",2800,"CLE","C","CHW",5.03
"Abraham Almonte",3600,"CLE","OF","CHW",4.3
"Austin Jackson",4800,"CLE","OF","CHW",4.18
"Brett Gardner",3700,"NYY","OF","TBR",6.34
