"Name","Salary","Team","Position","OppTeam","Projections"
"Byron Buxton",2800,"MIN","OF","CLE",5.61
"Jose Ramirez",5500,"CLE","2B/3B","MIN",9.6
"Jason Kipnis",4300,"CLE","2B","MIN",6.65
"Martin Maldonado",2600,"LAA","C","BOS",5.05
"Danny Espinosa",2800,"LAA","2B","BOS",5.31
"Andrelton Simmons",3500,"LAA","SS","BOS",5.97
"Eric Young",3600,"LAA","OF","BOS",5.64
"Cameron Maybin",3800,"LAA","OF","BOS",8.27
"Andrew Benintendi",4200,"BOS","OF","LAA",8.06
"Dustin Pedroia",3700,"BOS","2B","LAA",6.92
"Albert Pujols",3700,"LAA","1B","BOS",6.97
"Yunel Escobar",3500,"LAA","3B","BOS",6.66
"Erik Gonzalez",3300,"CLE","2B/SS","MIN",6.04
"Austin Jackson",4000,"CLE","OF","MIN",6.87
"Daniel Robertson",2900,"CLE","OF","MIN",5.82
"Eduardo Escobar",3900,"MIN","3B/SS","CLE",6.89
"Kole Calhoun",3900,"LAA","OF","BOS",8.16
"Luis Valbuena",3600,"LAA","1B/3B","BOS",6.29
"Chris Carter",3600,"NYY","1B","TEX",5.26
"Gary Sanchez",5200,"NYY","C","TEX",8.14
"Bryce Harper",5500,"WAS","OF","CIN",11.26
"Brian Goodwin",3500,"WAS","OF","CIN",6.74
"Trea Turner",5200,"WAS","SS","CIN",10.09
"Ryan Zimmerman",4600,"WAS","1B","CIN",9.31
"Daniel Murphy",4900,"WAS","2B","CIN",9.71
"Michael Taylor",4100,"WAS","OF","CIN",5.86
"Anthony Rendon",4300,"WAS","3B","CIN",8.57
"Jose Peraza",3300,"CIN","2B","WAS",4.96
"Scott Schebler",3800,"CIN","OF","WAS",5.61
"Billy Hamilton",4200,"CIN","OF","WAS",6.05
"Scooter Gennett",4000,"CIN","2B/OF","WAS",5.72
"Tucker Barnhart",2100,"CIN","C","WAS",4.48
"Joey Votto",4700,"CIN","1B","WAS",7.88
"Eugenio Suarez",3700,"CIN","3B","WAS",5.52
"Adam Duvall",4100,"CIN","OF","WAS",6.06
"Matt Wieters",3400,"WAS","C","CIN",6.22
"Mike Napoli",3600,"TEX","1B","NYY",6.13
"Matt Holliday",4400,"NYY","1B","TEX",7.79
"Chase Headley",3300,"NYY","3B","TEX",5.52
"Aaron Hicks",4400,"NYY","OF","TEX",7.29
"Starlin Castro",4500,"NYY","2B","TEX",7.29
"Aaron Judge",5400,"NYY","OF","TEX",9.47
"Didi Gregorius",3800,"NYY","SS","TEX",6.57
"Adrian Beltre",4200,"TEX","3B","NYY",7.8
"Jonathan Lucroy",3400,"TEX","C","NYY",5.9
"Nomar Mazara",4000,"TEX","OF","NYY",8.22
"Carlos Gomez",4300,"TEX","OF","NYY",8.86
"Rougned Odor",3700,"TEX","2B","NYY",7.4
"Elvis Andrus",4300,"TEX","SS","NYY",7.59
"Shin-Soo Choo",4300,"TEX","OF","NYY",8.34
"Joey Gallo",3600,"TEX","1B/3B","NYY",7.02
"Mookie Betts",5200,"BOS","OF","LAA",9.52
"Jackie Bradley",4200,"BOS","OF","LAA",7.35
"Hernan Perez",3900,"MIL","3B/OF","ATL",6.18
"Eric Thames",4600,"MIL","1B/OF","ATL",8.5
"Manuel Pina",3300,"MIL","C","ATL",5.78
"Domingo Santana",3800,"MIL","OF","ATL",7.01
"Danny Santana",3300,"ATL","2B/OF","MIL",5.29
"Keon Broxton",4500,"MIL","OF","ATL",6.72
"Orlando Arcia",3100,"MIL","SS","ATL",5.57
"Ruben Tejada",3300,"BAL","3B/SS","TBR",4.14
"Derek Norris",2600,"TBR","C","BAL",5.68
"Evan Longoria",3700,"TBR","3B","BAL",8.43
"Mallex Smith",3800,"TBR","OF","BAL",7.79
"Daniel Robertson",3200,"TBR","2B/3B","BAL",5.76
"Logan Morrison",4700,"TBR","1B","BAL",9.34
"Colby Rasmus",3800,"TBR","OF","BAL",7.54
"Tim Beckham",3500,"TBR","SS","BAL",6.32
"Travis Shaw",4300,"MIL","3B","ATL",9.58
"Eric Sogard",3700,"MIL","2B/SS","ATL",7.2
"Khris Davis",4100,"OAK","OF","CHW",9.02
"Ryon Healy",4100,"OAK","1B/3B","CHW",7.45
"Jed Lowrie",3600,"OAK","2B","CHW",7.23
"Rajai Davis",3700,"OAK","OF","CHW",5.84
"Matt Joyce",4000,"OAK","OF","CHW",7.51
"Chad Pinder",3600,"OAK","2B/SS","CHW",7.02
"Yonder Alonso",4200,"OAK","1B","CHW",8.8
"Johan Camargo",3200,"ATL","3B","MIL",5.69
"Brandon Phillips",4100,"ATL","2B","MIL",6.32
"Matt Adams",4400,"ATL","1B","MIL",7.66
"Ender Inciarte",4300,"ATL","OF","MIL",7.37
"Matt Kemp",4100,"ATL","OF","MIL",7.05
"Nick Markakis",3500,"ATL","OF","MIL",6.33
"Dansby Swanson",3400,"ATL","SS","MIL",5.46
"Tyler Flowers",3900,"ATL","C","MIL",5.33
"Corey Dickerson",4500,"TBR","OF","BAL",10.34
"Steve Souza",4500,"TBR","OF","BAL",8.43
"Willson Contreras",3800,"CHC","C","MIA",7.57
"Addison Russell",3800,"CHC","SS","MIA",7.38
"Anthony Rizzo",5400,"CHC","1B","MIA",9.86
"Javier Baez",3300,"CHC","2B/SS","MIA",6.01
"Ian Happ",4300,"CHC","2B/OF","MIA",7.8
"Albert Almora",3200,"CHC","OF","MIA",5.78
"Jon Jay",3300,"CHC","OF","MIA",5.65
"Kris Bryant",4900,"CHC","3B","MIA",8.91
"Tommy La Stella",2800,"CHC","2B/3B","MIA",5.99
"Xander Bogaerts",4600,"BOS","SS","LAA",7.35
"Mitch Moreland",3500,"BOS","1B","LAA",7.14
"Sandy Leon",2600,"BOS","C","LAA",5.46
"Josh Rutledge",2200,"BOS","2B/3B","LAA",6.09
"Deven Marrero",2600,"BOS","3B","LAA",4.81
"Hanley Ramirez",3500,"BOS","1B","LAA",6.89
"J.T. Realmuto",3400,"MIA","C","CHC",5.89
"Dee Gordon",4000,"MIA","2B","CHC",8.03
"Mark Trumbo",4300,"BAL","OF","TBR",6.09
"Manny Machado",4600,"BAL","3B","TBR",6.86
"Jonathan Schoop",4500,"BAL","2B","TBR",5.84
"Trey Mancini",4300,"BAL","1B/OF","TBR",5.45
"Welington Castillo",3600,"BAL","C","TBR",5.36
"Seth Smith",4100,"BAL","OF","TBR",5.89
"Adam Jones",4500,"BAL","OF","TBR",6.13
"Hyun-Soo Kim",3100,"BAL","OF","TBR",4.8
"Giancarlo Stanton",4200,"MIA","OF","CHC",8.47
"Christian Yelich",4200,"MIA","OF","CHC",8.14
"Marcell Ozuna",4100,"MIA","OF","CHC",7.58
"Justin Bour",4600,"MIA","1B","CHC",8.33
"J.T. Riddle",2700,"MIA","SS","CHC",5.34
"Derek Dietrich",3200,"MIA","3B","CHC",6.13
"Devin Mesoraco",3500,"CIN","C","WAS",5.01
