"Name","Salary","Team","Position","OppTeam","Projections"
"Ian Happ",4300,"CHC","2B/OF","STL",7.7
"Dexter Fowler",3600,"STL","OF","CHC",7.2
"Carson Kelly",2200,"STL","C","CHC",4.13
"Jedd Gyorko",3600,"STL","3B","CHC",7.92
"Luke Voit",3400,"STL","1B","CHC",6.31
"Kolten Wong",3000,"STL","2B","CHC",5.16
"Jose Martinez",2600,"STL","1B/OF","CHC",5.49
"Randal Grichuk",3800,"STL","OF","CHC",5.87
"Thomas Pham",4300,"STL","OF","CHC",6.72
"Yadier Molina",3200,"STL","C","CHC",6.55
"Ben Zobrist",4000,"CHC","2B/OF","STL",7.29
"Albert Almora",3000,"CHC","OF","STL",5.18
"Jason Heyward",3800,"CHC","OF","STL",6.47
"Kyle Schwarber",3700,"CHC","OF","STL",7.04
"Matt Carpenter",3700,"STL","1B","CHC",5.86
"Paul DeJong",3700,"STL","2B/SS","CHC",5.41
"Ketel Marte",3000,"ARI","SS","WAS",4.67
"Gregor Blanco",3600,"ARI","OF","WAS",5.43
"Freddie Freeman",3900,"ATL","1B/3B","LAD",5.7
"Ender Inciarte",3400,"ATL","OF","LAD",4.68
"Matt Kemp",3000,"ATL","OF","LAD",6.26
"Matt Adams",3400,"ATL","1B","LAD",4.09
"Johan Camargo",2700,"ATL","3B","LAD",4.09
"Corey Seager",5200,"LAD","SS","ATL",7.81
"Chase Utley",3600,"LAD","1B/2B","ATL",5.33
"Tyler Flowers",3000,"ATL","C","LAD",5.22
"Brandon Phillips",3300,"ATL","2B","LAD",5.41
"Mitch Haniger",3000,"SEA","OF","NYY",6.78
"Mike Zunino",3600,"SEA","C","NYY",6.25
"Robinson Cano",4600,"SEA","2B","NYY",7.44
"Jean Segura",4400,"SEA","SS","NYY",7.91
"Garrett Cooper",2600,"NYY","1B","SEA",5.75
"Nick Markakis",3000,"ATL","OF","LAD",4.48
"Dansby Swanson",2500,"ATL","SS","LAD",4.31
"Yasiel Puig",3800,"LAD","OF","ATL",6.52
"Yasmani Grandal",4300,"LAD","C","ATL",6.83
"Paul Goldschmidt",4500,"ARI","1B","WAS",8.16
"David Peralta",3900,"ARI","OF","WAS",7.15
"Sean Rodriguez",2000,"ATL","1B/2B","LAD",3.88
"Brandon Drury",2900,"ARI","2B","WAS",5.44
"Chris Herrmann",3000,"ARI","C/OF","WAS",5.43
"Daniel Descalso",3400,"ARI","2B/OF","WAS",5.63
"Chris Owings",3200,"ARI","OF/SS","WAS",6.01
"Trayce Thompson",3000,"LAD","OF","ATL",6.49
"Austin Barnes",3500,"LAD","C","ATL",5.63
"Christopher Taylor",4900,"LAD","2B/OF","ATL",7.84
"Cody Bellinger",5000,"LAD","1B/OF","ATL",7.23
"Logan Forsythe",3600,"LAD","2B/3B","ATL",7.36
"Enrique Hernandez",3700,"LAD","OF/SS","ATL",6.7
"Joc Pederson",3900,"LAD","OF","ATL",5.84
"Justin Turner",4900,"LAD","3B","ATL",8.61
"Nolan Arenado",5800,"COL","3B","PIT",10.72
"DJ LeMahieu",4600,"COL","2B","PIT",8.8
"Joey Gallo",3400,"TEX","1B/3B","TBR",6.97
"Shin-Soo Choo",4400,"TEX","OF","TBR",8.05
"Rougned Odor",3400,"TEX","2B","TBR",7.44
"Robinson Chirinos",3100,"TEX","C","TBR",5.1
"Adrian Beltre",3700,"TEX","3B","TBR",7.56
"Carlos Gomez",3500,"TEX","OF","TBR",6.34
"Mike Napoli",3700,"TEX","1B","TBR",6.42
"Nomar Mazara",3600,"TEX","OF","TBR",7.59
"Elvis Andrus",4300,"TEX","SS","TBR",7.08
"Steve Souza",4400,"TBR","OF","TEX",7.68
"Brad Miller",3400,"TBR","2B","TEX",7.18
"Logan Morrison",4600,"TBR","1B","TEX",8.64
"Jesus Sucre",2600,"TBR","C","TEX",4.57
"Mallex Smith",3900,"TBR","OF","TEX",6.03
"Shane Peterson",2400,"TBR","OF","TEX",4.96
"Adeiny Hechavarria",2600,"TBR","SS","TEX",4.77
"Curtis Granderson",3500,"NYM","OF","OAK",6.94
"Jay Bruce",3700,"NYM","OF","OAK",8.54
"Marcus Semien",3600,"OAK","SS","NYM",6.19
"Jaycob Brugman",2000,"OAK","OF","NYM",5.15
"Yonder Alonso",4000,"OAK","1B","NYM",7.55
"Matt Chapman",2000,"OAK","3B","NYM",6.38
"Bruce Maxwell",2600,"OAK","C","NYM",6.21
"Adam Jones",4000,"BAL","OF","HOU",6.76
"Wilmer Flores",2700,"NYM","1B/3B","OAK",6.29
"Khris Davis",4600,"OAK","OF","NYM",8.87
"Jed Lowrie",3300,"OAK","2B","NYM",6.96
"Rene Rivera",2500,"NYM","C","OAK",4.87
"Lucas Duda",4400,"NYM","1B","OAK",7.95
"Jose Reyes",3400,"NYM","3B/SS","OAK",6.38
"Michael Conforto",5200,"NYM","OF","OAK",9.52
"Matt Joyce",3800,"OAK","OF","NYM",7.18
"T.J. Rivera",3300,"NYM","1B/3B","OAK",6.3
"Evan Longoria",4100,"TBR","3B","TEX",7.62
"Corey Dickerson",4100,"TBR","OF","TEX",9.11
"Josh Donaldson",3700,"TOR","3B","CLE",5.88
"Kevin Pillar",2900,"TOR","OF","CLE",3.86
"Ryan Goins",2600,"TOR","2B/SS","CLE",3.72
"Steve Pearce",3500,"TOR","OF","CLE",4.51
"Abraham Almonte",3600,"CLE","OF","TOR",5.96
"Giovanny Urshela",2900,"CLE","3B","TOR",4.98
"Brandon Guyer",3100,"CLE","OF","TOR",6.3
"Darwin Barney",2400,"TOR","2B/3B","CLE",3.64
"Justin Smoak",4400,"TOR","1B","CLE",5.54
"Jose Ramirez",4500,"CLE","2B/3B","TOR",8.27
"Edwin Encarnacion",4700,"CLE","1B","TOR",9.75
"Francisco Lindor",4200,"CLE","SS","TOR",9.37
"Yan Gomes",2700,"CLE","C","TOR",4.88
"Michael Brantley",4300,"CLE","OF","TOR",6.69
"Kendrys Morales",3400,"TOR","1B","CLE",5.27
"Jose Bautista",3600,"TOR","OF","CLE",5.54
"Miguel Montero",3000,"TOR","C","CLE",4.24
"Billy Hamilton",4300,"CIN","OF","MIA",8.36
"Derek Dietrich",3500,"MIA","3B","CIN",7
"Giancarlo Stanton",5600,"MIA","OF","CIN",9.31
"Christian Yelich",4700,"MIA","OF","CIN",9.27
"Justin Bour",4900,"MIA","1B","CIN",8.67
"Miguel Rojas",2800,"MIA","3B/SS","CIN",4.2
"Ichiro Suzuki",2900,"MIA","OF","CIN",4.38
"A.J. Ellis",2800,"MIA","C","CIN",4
"Dee Gordon",4000,"MIA","2B","CIN",8.55
"Scooter Gennett",4100,"CIN","2B/OF","MIA",6.92
"Eugenio Suarez",4200,"CIN","3B","MIA",6.79
"Joey Votto",5300,"CIN","1B","MIA",9.76
"Adam Duvall",4900,"CIN","OF","MIA",8.06
"Zack Cozart",4800,"CIN","SS","MIA",8.07
"Tucker Barnhart",2900,"CIN","C","MIA",4.94
"Scott Schebler",3400,"CIN","OF","MIA",6.81
"Mark Trumbo",3600,"BAL","OF","HOU",6.33
"Jonathan Schoop",3900,"BAL","2B","HOU",7.21
"Chris Gimenez",2900,"MIN","C","DET",4.98
"Eduardo Escobar",3600,"MIN","3B/SS","DET",6.2
"Eddie Rosario",3600,"MIN","OF","DET",5.57
"Zachary Granite",3500,"MIN","OF","DET",5.25
"Alex Presley",2900,"DET","OF","MIN",4.64
"Jose Abreu",4500,"CHW","1B","KCR",8.54
"Avisail Garcia",4500,"CHW","OF","KCR",7.93
"Jorge Polanco",2600,"MIN","SS","DET",5.9
"Robbie Grossman",3200,"MIN","OF","DET",7.45
"Ian Kinsler",4200,"DET","2B","MIN",7.95
"Mikie Mahtook",3700,"DET","OF","MIN",6.88
"James McCann",2700,"DET","C","MIN",6.18
"Victor Martinez",3700,"DET","1B","MIN",6.76
"Brian Dozier",4300,"MIN","2B","DET",9.56
"Miguel Sano",4600,"MIN","3B","DET",9.74
"Max Kepler",3300,"MIN","OF","DET",5.71
"Melky Cabrera",4200,"CHW","OF","KCR",7.51
"Omar Narvaez",2800,"CHW","C","KCR",5.69
"Jorge Bonifacio",3500,"KCR","OF","CHW",7.69
"Mike Moustakas",4300,"KCR","3B","CHW",6.04
"Whit Merrifield",4300,"KCR","2B","CHW",7.76
"Brandon Moss",3500,"KCR","OF","CHW",6.14
"Yoan Moncada",3900,"CHW","2B/3B","KCR",5.64
"Charlie Blackmon",5800,"COL","OF","PIT",11.24
"Drew Butera",2200,"KCR","C","CHW",3.91
"Alcides Escobar",3500,"KCR","SS","CHW",5.51
"Salvador Perez",4000,"KCR","C","CHW",7.73
"Yolmer Sanchez",2600,"CHW","2B","KCR",5.43
"Matt Davidson",3600,"CHW","1B/3B","KCR",6.59
"Adam Engel",2900,"CHW","OF","KCR",6.36
"Tyler Saladino",2900,"CHW","2B/SS","KCR",5.87
"Eric Hosmer",3900,"KCR","1B","CHW",6.14
"Alex Gordon",3300,"KCR","OF","CHW",5.28
"Miguel Cabrera",3700,"DET","1B","MIN",9.41
"Jose Iglesias",3100,"DET","SS","MIN",5.36
"Norichika Aoki",3400,"HOU","OF","BAL",5.37
"Marwin Gonzalez",4800,"HOU","3B/OF","BAL",7.39
"Yulieski Gurriel",5000,"HOU","1B","BAL",7.92
"Jake Marisnick",4200,"HOU","OF","BAL",5.41
"Brian McCann",3600,"HOU","C","BAL",7.24
"Travis Shaw",4300,"MIL","3B","PHI",10.43
"Josh Reddick",4800,"HOU","OF","BAL",8.15
"Alex Bregman",4000,"HOU","3B","BAL",6.75
"Evan Gattis",4400,"HOU","C","BAL",7.18
"Caleb Joseph",2800,"BAL","C","HOU",3.59
"Trey Mancini",3500,"BAL","1B/OF","HOU",5.89
"Manny Machado",3900,"BAL","3B","HOU",7.61
"Ruben Tejada",3100,"BAL","3B/SS","HOU",3.64
"Hyun-Soo Kim",2500,"BAL","OF","HOU",4.47
"Jose Altuve",5400,"HOU","2B","BAL",9.69
"Chris Davis",3700,"BAL","1B","HOU",6.89
"Eric Thames",4100,"MIL","1B/OF","PHI",8.94
"Domingo Santana",4400,"MIL","OF","PHI",7.9
"Nick Williams",3700,"PHI","OF","MIL",7.36
"Andrew Knapp",3200,"PHI","C","MIL",5.31
"Freddy Galvis",4200,"PHI","SS","MIL",6.83
"Cesar Hernandez",3700,"PHI","2B","MIL",7.69
"Howie Kendrick",3800,"PHI","2B/OF","MIL",6.87
"Justin Upton",4200,"DET","OF","MIN",8.28
"Nick Castellanos",4400,"DET","3B","MIN",7.43
"Tommy Joseph",3400,"PHI","1B","MIL",7.31
"Maikel Franco",3900,"PHI","3B","MIL",7.09
"Orlando Arcia",3500,"MIL","SS","PHI",5.64
"Brett Phillips",3100,"MIL","OF","PHI",5.72
"Manuel Pina",3300,"MIL","C","PHI",5.92
"Jonathan Villar",3900,"MIL","2B","PHI",7.44
"Odubel Herrera",3900,"PHI","OF","MIL",6.36
"Ryan Braun",4600,"MIL","OF","PHI",9.16
"Carlos Santana",4100,"CLE","1B","TOR",8.56
