"Name","Salary","Team","Position","OppTeam","Projections"
"Jordy Mercer",3600,"PIT","SS","COL",5.08
"Ender Inciarte",3700,"ATL","OF","WAS",7.61
"Josh Bell",3700,"PIT","1B","COL",6.08
"Josh Harrison",4100,"PIT","2B/3B","COL",6.57
"Adam Frazier",4400,"PIT","OF","COL",7.49
"Nolan Arenado",4700,"COL","3B","PIT",8.51
"DJ LeMahieu",4100,"COL","2B","PIT",6.37
"Charlie Blackmon",5500,"COL","OF","PIT",9.46
"Carlos Gonzalez",3300,"COL","OF","PIT",6.19
"Mark Reynolds",5000,"COL","1B","PIT",7.75
"Tony Wolters",3100,"COL","C","PIT",5.39
"Trevor Story",3600,"COL","SS","PIT",6.13
"Matt Adams",3500,"ATL","1B/OF","WAS",6.74
"Matt Kemp",3800,"ATL","OF","WAS",7.12
"Daniel Murphy",4300,"WAS","2B","ATL",9.78
"Ryan Zimmerman",5000,"WAS","1B","ATL",9.62
"Bryce Harper",5300,"WAS","OF","ATL",11.28
"Anthony Rendon",4200,"WAS","3B","ATL",8.12
"Michael Taylor",3200,"WAS","OF","ATL",5.91
"Adam Lind",3700,"WAS","1B","ATL",6.44
"Matt Wieters",3000,"WAS","C","ATL",6.38
"Brian Goodwin",2900,"WAS","OF","ATL",6.17
"Trea Turner",5400,"WAS","SS","ATL",10.02
"Tyler Flowers",3200,"ATL","C","WAS",5.01
"Nick Markakis",3400,"ATL","OF","WAS",6.24
"Dansby Swanson",3800,"ATL","SS","WAS",5.1
"Brandon Phillips",3500,"ATL","2B","WAS",5.92
"Kurt Suzuki",2500,"ATL","C","WAS",4.81
"Rio Ruiz",2500,"ATL","3B","WAS",5.35
"Michael Brantley",3500,"CLE","OF","LAD",5.18
"Daniel Robertson",2300,"CLE","OF","LAD",3.4
"Yonder Alonso",4100,"OAK","1B","MIA",8.32
"Matt Joyce",3700,"OAK","OF","MIA",5.92
"Trevor Plouffe",3400,"OAK","3B","MIA",5.53
"Chad Pinder",3600,"OAK","2B/SS","MIA",6
"Rajai Davis",3900,"OAK","OF","MIA",6.26
"J.T. Realmuto",4200,"MIA","C","OAK",7.53
"Jaycob Brugman",2200,"OAK","OF","MIA",5.96
"Stephen Vogt",3100,"OAK","C","MIA",5.53
"Khris Davis",4600,"OAK","OF","MIA",8.93
"James McCann",2600,"DET","C","ARI",4.17
"Jose Iglesias",3200,"DET","SS","ARI",4.63
"Miguel Cabrera",3500,"DET","1B","ARI",6.86
"Alex Avila",4000,"DET","1B/C","ARI",5.99
"Chris Herrmann",3200,"ARI","C/OF","DET",5.74
"Ryon Healy",3700,"OAK","1B/3B","MIA",7.05
"Jed Lowrie",4000,"OAK","2B","MIA",6.76
"Dee Gordon",4500,"MIA","2B","OAK",7.77
"Christian Yelich",3700,"MIA","OF","OAK",8.33
"Howie Kendrick",4100,"PHI","OF","BOS",6.16
"Aaron Altherr",4000,"PHI","OF","BOS",6.77
"Maikel Franco",2400,"PHI","3B","BOS",5.83
"Tommy Joseph",3400,"PHI","1B","BOS",6.93
"Cameron Rupp",2600,"PHI","C","BOS",5.34
"Christian Vazquez",2900,"BOS","C","PHI",5.57
"Andres Blanco",2700,"PHI","2B/3B","BOS",5.29
"Freddy Galvis",2600,"PHI","SS","BOS",5.43
"Daniel Nava",3500,"PHI","OF","BOS",5.34
"Marcell Ozuna",4600,"MIA","OF","OAK",8.21
"Giancarlo Stanton",4600,"MIA","OF","OAK",9.64
"Tyler Moore",3000,"MIA","1B/OF","OAK",5.63
"Derek Dietrich",3600,"MIA","3B","OAK",6.62
"Odubel Herrera",4000,"PHI","OF","BOS",6.07
"J.T. Riddle",2900,"MIA","SS","OAK",5.6
"Victor Martinez",3400,"DET","1B","ARI",5.9
"Ian Kinsler",3600,"DET","2B","ARI",6.21
"Michael Conforto",4600,"NYM","OF","CHC",5.68
"Yoenis Cespedes",4700,"NYM","OF","CHC",7.47
"Jon Jay",3000,"CHC","OF","NYM",5.85
"Wilmer Flores",3100,"NYM","2B/3B","CHC",5.9
"Jay Bruce",4500,"NYM","1B/OF","CHC",5.96
"Curtis Granderson",3800,"NYM","OF","CHC",4.9
"Neil Walker",4500,"NYM","2B","CHC",6.43
"Jason Heyward",3100,"CHC","OF","NYM",6.74
"Ben Zobrist",3300,"CHC","2B/OF","NYM",6.74
"Kris Bryant",4300,"CHC","3B","NYM",8.22
"Kyle Schwarber",3400,"CHC","OF","NYM",6.08
"Austin Jackson",2900,"CLE","OF","LAD",4.95
"Anthony Rizzo",4700,"CHC","1B","NYM",8.58
"Addison Russell",2800,"CHC","SS","NYM",5.53
"Javier Baez",3300,"CHC","2B/SS","NYM",5.48
"Willson Contreras",2900,"CHC","C","NYM",5.63
"Lucas Duda",3800,"NYM","1B","CHC",5.35
"Asdrubal Cabrera",3300,"NYM","SS","CHC",6.14
"Jeff Mathis",2300,"ARI","C","DET",3.73
"Chris Owings",4400,"ARI","OF/SS","DET",7.44
"Brandon Drury",3800,"ARI","2B","DET",5.69
"Andrew Romine",3300,"DET","2B/OF","ARI",5.04
"J.D. Martinez",4300,"DET","OF","ARI",8.1
"Justin Upton",4300,"DET","OF","ARI",6.81
"Nick Castellanos",3900,"DET","3B","ARI",5.92
"Jake Lamb",5300,"ARI","3B","DET",9.77
"Paul Goldschmidt",5400,"ARI","1B","DET",10.34
"Jose Reyes",2800,"NYM","3B/SS","CHC",5.43
"Travis d'Arnaud",3100,"NYM","C","CHC",5.22
"Chris Iannetta",3600,"ARI","C","DET",6
"Gregor Blanco",3800,"ARI","OF","DET",6.26
"David Peralta",4300,"ARI","OF","DET",7.71
"Daniel Descalso",3300,"ARI","2B/OF","DET",5.72
"Ian Desmond",4100,"COL","1B/OF","PIT",6.12
