"Name","Salary","Team","Position","OppTeam","Projections"
"Lonnie Chisenhall",3200,"CLE","OF","HOU",6.57
"Jason Kipnis",4100,"CLE","2B","HOU",7.22
"Yan Gomes",2900,"CLE","C","HOU",5.51
"Brian McCann",3400,"HOU","C","CLE",6.39
"Carlos Correa",5000,"HOU","SS","CLE",7.95
"Jose Altuve",4900,"HOU","2B","CLE",8.48
"Josh Reddick",3600,"HOU","OF","CLE",6.6
"George Springer",4500,"HOU","OF","CLE",7.93
"Jose Ramirez",3800,"CLE","2B/3B","HOU",8.05
"Edwin Encarnacion",4100,"CLE","1B","HOU",7.76
"Jace Peterson",3200,"ATL","2B/OF","WAS",5.66
"Jose Lobaton",2600,"WAS","C","ATL",4.76
"Trea Turner",5000,"WAS","SS","ATL",9.67
"Danny Santana",3000,"ATL","OF","WAS",5.33
"Carlos Santana",4200,"CLE","1B","HOU",7.41
"Michael Brantley",4300,"CLE","OF","HOU",7.44
"Francisco Lindor",4500,"CLE","SS","HOU",8.89
"Carlos Beltran",3800,"HOU","OF","CLE",6.29
"Evan Gattis",3900,"HOU","C","CLE",5.72
"Whit Merrifield",3500,"KCR","2B/OF","MIN",5.64
"Alcides Escobar",3300,"KCR","SS","MIN",5.56
"Cheslor Cuthbert",3300,"KCR","3B","MIN",4.96
"Mike Moustakas",3400,"KCR","3B","MIN",5.42
"Jorge Bonifacio",3100,"KCR","OF","MIN",4.98
"Jorge Soler",3700,"KCR","OF","MIN",5.17
"Brandon Moss",3700,"KCR","OF","MIN",5.06
"Salvador Perez",3400,"KCR","C","MIN",7.12
"Eric Hosmer",4000,"KCR","1B","MIN",5.8
"Marwin Gonzalez",3600,"HOU","3B/OF","CLE",6.47
"Yulieski Gurriel",3300,"HOU","1B","CLE",6.24
"Alex Bregman",4000,"HOU","3B","CLE",5.34
"Norichika Aoki",3500,"HOU","OF","CLE",5.42
"Bradley Zimmer",3400,"CLE","OF","HOU",5.9
"Lorenzo Cain",4100,"KCR","OF","MIN",7.21
"Alex Gordon",3300,"KCR","OF","MIN",5.11
"Deven Marrero",2400,"BOS","3B","OAK",5.62
"Ryon Healy",3000,"OAK","1B/3B","BOS",5.4
"Tuffy Gosewisch",2300,"SEA","C","CHW",4.49
"Benjamin Gamel",3500,"SEA","OF","CHW",5.82
"Guillermo Heredia",2600,"SEA","OF","CHW",5.41
"Timothy Anderson",3500,"CHW","SS","SEA",6.82
"Willy Garcia",2400,"CHW","OF","SEA",5.12
"Justin Turner",3700,"LAD","3B","MIA",8.41
"Corey Seager",4500,"LAD","SS","MIA",7.42
"Chase Utley",3500,"LAD","2B","MIA",5.4
"Jean Segura",4100,"SEA","SS","CHW",6.6
"Carlos Ruiz",2400,"SEA","C","CHW",4.29
"Jarrod Dyson",2900,"SEA","OF","CHW",5.88
"Carlos Sanchez",2300,"CHW","2B/3B","SEA",5.53
"Matt Davidson",2900,"CHW","3B","SEA",6.33
"Nelson Cruz",4200,"SEA","OF","CHW",9.42
"Kyle Seager",3800,"SEA","3B","CHW",5.7
"Danny Valencia",3200,"SEA","1B","CHW",5.75
"Taylor Motter",3400,"SEA","1B/SS","CHW",5.18
"Yasiel Puig",3900,"LAD","OF","MIA",7.33
"Yasmani Grandal",3700,"LAD","C","MIA",7.12
"Tyler Moore",2600,"MIA","1B/OF","LAD",5.3
"J.T. Riddle",2300,"MIA","SS","LAD",4.78
"Ichiro Suzuki",2600,"MIA","OF","LAD",4.35
"Franklin Gutierrez",3500,"LAD","OF","MIA",7.17
"Enrique Hernandez",2800,"LAD","OF/SS","MIA",6.82
"Adrian Gonzalez",3500,"LAD","1B","MIA",5.91
"Austin Barnes",3100,"LAD","C","MIA",5.8
"Derek Dietrich",2900,"MIA","3B","LAD",5.45
"Marcell Ozuna",3700,"MIA","OF","LAD",7.39
"Dee Gordon",4000,"MIA","2B","LAD",5.99
"Christopher Taylor",3700,"LAD","2B","MIA",6.47
"Cody Bellinger",4500,"LAD","1B/OF","MIA",6.32
"J.T. Realmuto",3300,"MIA","C","LAD",6.25
"Christian Yelich",4100,"MIA","OF","LAD",5.86
"Justin Bour",3800,"MIA","1B","LAD",4.99
"Giancarlo Stanton",4400,"MIA","OF","LAD",8.16
"Tyler Saladino",3300,"CHW","2B","SEA",6.5
"Omar Narvaez",2400,"CHW","C","SEA",5.42
"David Peralta",3700,"ARI","OF","SDP",10.25
"Josh Phegley",2600,"OAK","C","BOS",5.17
"Christian Vazquez",2900,"BOS","C","OAK",5.47
"Paul Goldschmidt",5200,"ARI","1B","SDP",10.63
"Jake Lamb",4700,"ARI","3B","SDP",10.65
"Chris Owings",4100,"ARI","OF/SS","SDP",7.29
"Yasmany Tomas",4000,"ARI","OF","SDP",8.29
"Brandon Drury",3700,"ARI","2B","SDP",7.47
"Stephen Vogt",2800,"OAK","C","BOS",4.46
"Rajai Davis",3200,"OAK","OF","BOS",4.86
"Khris Davis",3400,"OAK","OF","BOS",6.11
"Jed Lowrie",2800,"OAK","2B","BOS",4.73
"Matt Joyce",2900,"OAK","OF","BOS",4.77
"Chad Pinder",2000,"OAK","2B/SS","BOS",3.64
"Trevor Plouffe",3100,"OAK","3B","BOS",4.2
"Yonder Alonso",3500,"OAK","1B","BOS",6.08
"Adam Rosales",2100,"OAK","SS","BOS",3.85
"Jeff Mathis",2300,"ARI","C","SDP",5.94
"Nick Ahmed",3300,"ARI","SS","SDP",6.01
"Avisail Garcia",3600,"CHW","OF","SEA",7.81
"Chris Herrmann",3200,"ARI","C/OF","SDP",5.83
"Gregor Blanco",3000,"ARI","OF","SDP",6.94
"Jose Abreu",4000,"CHW","1B","SEA",8.71
"Todd Frazier",3700,"CHW","3B","SEA",8.95
"Leury Garcia",2600,"CHW","OF","SEA",6.43
"Melky Cabrera",3700,"CHW","OF","SEA",8.03
"Cory Spangenberg",3200,"SDP","3B/OF","ARI",6.31
"Erick Aybar",2600,"SDP","SS","ARI",5.11
"Wil Myers",4400,"SDP","1B","ARI",8.1
"Manuel Margot",3400,"SDP","OF","ARI",6.95
"Daniel Descalso",2600,"ARI","2B/OF","SDP",6.38
"Yangervis Solarte",3500,"SDP","2B","ARI",6.51
"Ryan Schimpf",3600,"SDP","3B","ARI",6.15
"Austin Hedges",2700,"SDP","C","ARI",5.67
"Hunter Renfroe",3300,"SDP","OF","ARI",5.65
"Matt Wieters",3400,"WAS","C","ATL",6.9
"Jayson Werth",3800,"WAS","OF","ATL",7.53
"Josh Harrison",3500,"PIT","2B/3B","PHI",6.35
"Francisco Cervelli",3300,"PIT","C","PHI",5.49
"Josh Bell",3800,"PIT","1B","PHI",7.26
"Jordy Mercer",3400,"PIT","SS","PHI",5.3
"John Jaso",2900,"PIT","1B/OF","PHI",5.12
"Adam Frazier",3000,"PIT","2B/OF","PHI",6.54
"David Freese",3500,"PIT","3B","PHI",5.37
"Alen Hanson",3300,"PIT","2B","PHI",5.16
"Andrew McCutchen",4300,"PIT","OF","PHI",7.1
"Jose Osuna",2800,"PIT","OF","PHI",5.7
"Tommy Joseph",3900,"PHI","1B","PIT",6.75
"Aaron Altherr",4200,"PHI","OF","PIT",7.5
"Maikel Franco",4100,"PHI","3B","PIT",6.85
"Freddy Galvis",3500,"PHI","SS","PIT",5.17
"Cesar Hernandez",3700,"PHI","2B","PIT",6.64
"Cameron Rupp",3200,"PHI","C","PIT",5.66
"Michael Saunders",3700,"PHI","OF","PIT",6.79
"Aaron Hicks",3600,"NYY","OF","TBR",5.49
"Brett Gardner",4300,"NYY","OF","TBR",7.39
"Kevin Kiermaier",3500,"TBR","OF","NYY",5.49
"Corey Dickerson",4200,"TBR","OF","NYY",7.2
"Colby Rasmus",3700,"TBR","OF","NYY",5.5
"Evan Longoria",3900,"TBR","3B","NYY",6.58
"Peter Bourjos",2800,"TBR","OF","NYY",4.84
"Derek Norris",2800,"TBR","C","NYY",4.57
"Logan Morrison",3300,"TBR","1B","NYY",5.75
"Chris Carter",3900,"NYY","1B","TBR",5.66
"Didi Gregorius",3500,"NYY","SS","TBR",6.33
"Chase Headley",3500,"NYY","3B","TBR",6.53
"Starlin Castro",4300,"NYY","2B","TBR",7.15
"Matt Holliday",3700,"NYY","1B/OF","TBR",6.81
"Jacoby Ellsbury",3900,"NYY","OF","TBR",7.35
"Aaron Judge",4700,"NYY","OF","TBR",8.28
"Ronald Torreyes",2400,"NYY","SS","TBR",4.76
"Gary Sanchez",4600,"NYY","C","TBR",7.96
"Odubel Herrera",4100,"PHI","OF","PIT",6.71
"Daniel Nava",3200,"PHI","OF","PIT",5.67
"Keon Broxton",3800,"MIL","OF","CHC",5.46
"Domingo Santana",3500,"MIL","OF","CHC",6.57
"Eric Thames",4600,"MIL","1B","CHC",9.94
"Jett Bandy",3000,"MIL","C","CHC",5.18
"Orlando Arcia",3300,"MIL","SS","CHC",4.68
"Adam Jones",4100,"BAL","OF","TOR",7.55
"J.J. Hardy",3000,"BAL","SS","TOR",5.26
"Eric Sogard",2700,"MIL","2B","CHC",6.64
"Jonathan Villar",4200,"MIL","2B","CHC",8.6
"Travis Shaw",3600,"MIL","3B","CHC",8.22
"Ben Zobrist",4100,"CHC","2B/OF","MIL",8.2
"Kris Bryant",5300,"CHC","3B","MIL",9.69
"Kyle Schwarber",4400,"CHC","OF","MIL",8.32
"Willson Contreras",3600,"CHC","C","MIL",7.73
"Jon Jay",3100,"CHC","OF","MIL",6.92
"Ian Happ",3900,"CHC","2B","MIL",8.37
"Javier Baez",3700,"CHC","2B","MIL",7.11
"Chris Davis",4600,"BAL","1B","TOR",7.94
"Welington Castillo",3500,"BAL","C","TOR",5.52
"Justin Smoak",3800,"TOR","1B","BAL",7.05
"Luke Maile",2700,"TOR","C","BAL",4.87
"Kendrys Morales",4100,"TOR","1B","BAL",7.36
"Chris Coghlan",2700,"TOR","3B","BAL",5.44
"Ezequiel Carrera",3100,"TOR","OF","BAL",6.07
"John Smith Jr.",0,"TOR","OF","BAL",4.44
"Ryan Goins",3000,"TOR","SS","BAL",5.78
"Jose Bautista",4600,"TOR","OF","BAL",7.7
"Darwin Barney",2800,"TOR","2B/3B","BAL",5.18
"Manny Machado",4900,"BAL","3B","TOR",8.76
"Jonathan Schoop",3600,"BAL","2B","TOR",5.96
"Mark Trumbo",4300,"BAL","OF","TOR",7.46
"Seth Smith",3400,"BAL","OF","TOR",6.79
"Trey Mancini",3200,"BAL","1B/OF","TOR",6.33
"Devon Travis",3900,"TOR","2B","BAL",5.68
"Ryan Flaherty",2600,"BAL","3B/SS","TOR",4.69
"Tim Beckham",3000,"TBR","SS","NYY",5.19
"Rickie Weeks",2700,"TBR","1B","NYY",5.3
"Scott Schebler",3700,"CIN","OF","COL",5.29
"Patrick Kivlehan",2600,"CIN","OF","COL",4.58
"Zack Cozart",3800,"CIN","SS","COL",7.68
"Devin Mesoraco",2900,"CIN","C","COL",5.45
"Gerardo Parra",4000,"COL","OF","CIN",7.05
"Nolan Arenado",5200,"COL","3B","CIN",9.9
"DJ LeMahieu",4600,"COL","2B","CIN",7.22
"Charlie Blackmon",5300,"COL","OF","CIN",10.31
"Adam Duvall",4300,"CIN","OF","COL",8.46
"Eugenio Suarez",3700,"CIN","3B","COL",7.55
"Ryan Rua",3000,"TEX","1B/OF","DET",6.81
"Robinson Chirinos",2800,"TEX","C","DET",5.89
"Delino DeShields",3500,"TEX","OF","DET",6.41
"Peter Kozma",2700,"TEX","3B/SS","DET",4.76
"Billy Hamilton",4400,"CIN","OF","COL",6.96
"Joey Votto",5000,"CIN","1B","COL",6.42
"Jose Peraza",3800,"CIN","2B","COL",5.99
"Carlos Gonzalez",4500,"COL","OF","CIN",7.52
"Mark Reynolds",4700,"COL","1B","CIN",7.5
"Ryan Zimmerman",4600,"WAS","1B","ATL",8.73
"Kurt Suzuki",2500,"ATL","C","WAS",4.36
"Ender Inciarte",3900,"ATL","OF","WAS",5.55
"Anthony Rendon",4200,"WAS","3B","ATL",7.15
"Bryce Harper",5600,"WAS","OF","ATL",10.95
"Michael Taylor",3700,"WAS","OF","ATL",5.33
"Daniel Murphy",4700,"WAS","2B","ATL",10.22
"Matt Kemp",4200,"ATL","OF","WAS",6.9
"Tyler Flowers",3100,"ATL","C","WAS",5.72
"Tony Wolters",3100,"COL","C","CIN",5.47
"Ian Desmond",4800,"COL","1B/OF","CIN",7.9
"Patrick Valaika",3600,"COL","SS","CIN",5.69
"Arismendy Alcantara",3400,"CIN","2B/OF","COL",4.94
"Dansby Swanson",3400,"ATL","SS","WAS",5.52
"Brandon Phillips",3600,"ATL","2B","WAS",5.48
"Nick Markakis",3700,"ATL","OF","WAS",5.45
"Joey Gallo",4200,"TEX","3B","DET",5.76
"Shin-Soo Choo",3900,"TEX","OF","DET",6.03
"Ben Revere",2900,"LAA","OF","NYM",5.41
"Cliff Pennington",2000,"LAA","2B/SS","NYM",4.43
"Cameron Maybin",3300,"LAA","OF","NYM",5.03
"Luis Valbuena",3100,"LAA","1B/3B","NYM",5.85
"Michael Conforto",4500,"NYM","OF","LAA",8.58
"T.J. Rivera",2800,"NYM","1B/3B","LAA",6.2
"Neil Walker",3900,"NYM","2B","LAA",7.25
"Curtis Granderson",3800,"NYM","OF","LAA",6.87
"Andrelton Simmons",2800,"LAA","SS","NYM",5.14
"Danny Espinosa",2700,"LAA","2B","NYM",4.52
"Martin Maldonado",2200,"LAA","C","NYM",4.72
"Steve Souza",3600,"TBR","OF","NYY",5.66
"Daniel Robertson",2800,"TBR","3B/SS","NYY",4.87
"C.J. Cron",3200,"LAA","1B","NYM",5.12
"Mike Trout",5400,"LAA","OF","NYM",8.1
"Kole Calhoun",3400,"LAA","OF","NYM",6.01
"Albert Pujols",3700,"LAA","1B","NYM",6.03
"Jay Bruce",4600,"NYM","1B/OF","LAA",9.33
"Lucas Duda",3500,"NYM","1B","LAA",6.41
"Elvis Andrus",3600,"TEX","SS","DET",7.44
"Ian Kinsler",4200,"DET","2B","TEX",7.43
"James McCann",2800,"DET","C","TEX",5.69
"Nomar Mazara",4400,"TEX","OF","DET",5.64
"Mike Napoli",3600,"TEX","1B","DET",7.51
"Jonathan Lucroy",3700,"TEX","C","DET",7.47
"Rougned Odor",3900,"TEX","2B","DET",5.57
"Jose Iglesias",2600,"DET","SS","TEX",5.61
"J.D. Martinez",4700,"DET","OF","TEX",7.82
"Andrew Romine",3100,"DET","OF/SS","TEX",5.91
"Jose Reyes",3700,"NYM","3B/SS","LAA",6.19
"Rene Rivera",2200,"NYM","C","LAA",5.65
"Nick Castellanos",3700,"DET","3B","TEX",7.41
"Justin Upton",4200,"DET","OF","TEX",7.46
"Alex Avila",3200,"DET","1B/C","TEX",5.88
"Tyler Collins",3200,"DET","OF","TEX",6.67
"Anthony Rizzo",5100,"CHC","1B","MIL",10.94
