"Name","Salary","Team","Position","OppTeam","Projections"
"Byron Buxton",3600,"MIN","OF","BAL",5.44
"Max Kepler",4600,"MIN","OF","BAL",8.11
"Eduardo Escobar",3800,"MIN","3B/SS","BAL",6.66
"Jorge Polanco",3200,"MIN","SS","BAL",6.28
"Robbie Grossman",3600,"MIN","OF","BAL",7.04
"Miguel Sano",4600,"MIN","3B","BAL",9.18
"Brian Dozier",4100,"MIN","2B","BAL",8.21
"Hyun-Soo Kim",2700,"BAL","OF","MIN",5.42
"Trey Mancini",3700,"BAL","1B/OF","MIN",6.48
"Welington Castillo",2900,"BAL","C","MIN",6.34
"Paul Janish",2600,"BAL","3B/SS","MIN",4.28
"Seth Smith",3300,"BAL","OF","MIN",7.11
"Ruben Tejada",2300,"BAL","3B/SS","MIN",4.91
"Scooter Gennett",3900,"CIN","2B/OF","ARI",6.31
"Billy Hamilton",3400,"CIN","OF","ARI",6.17
"Mitch Haniger",3300,"SEA","OF","OAK",6.52
"Kyle Seager",3600,"SEA","3B","OAK",5.62
"Nelson Cruz",4300,"SEA","OF","OAK",9.19
"Danny Valencia",3100,"SEA","1B","OAK",6.66
"Robinson Cano",4500,"SEA","2B","OAK",6.24
"Taylor Motter",2900,"SEA","2B/SS","OAK",5.26
"Marcus Semien",3100,"OAK","SS","SEA",6.36
"Jarrod Dyson",3600,"SEA","OF","OAK",5.17
"Jean Segura",4600,"SEA","SS","OAK",7.28
"Matt Chapman",3700,"OAK","3B","SEA",5.67
"Franklin Barreto",3700,"OAK","2B/SS","SEA",5.53
"Matt Joyce",3500,"OAK","OF","SEA",4.22
"Yonder Alonso",4000,"OAK","1B","SEA",5.87
"Josh Phegley",2700,"OAK","C","SEA",5.91
"Benjamin Gamel",3700,"SEA","OF","OAK",5.58
"Mike Zunino",3500,"SEA","C","OAK",5.31
"Guillermo Heredia",3400,"SEA","OF","OAK",5.51
"J.T. Realmuto",3700,"MIA","C","SFG",6.5
"Brandon Crawford",3000,"SFG","SS","MIA",5.92
"Buster Posey",4200,"SFG","1B/C","MIA",7.38
"Brandon Belt",4200,"SFG","1B/OF","MIA",8
"Austin Slater",2300,"SFG","OF","MIA",5.59
"Joe Panik",3700,"SFG","2B","MIA",6.09
"Hunter Pence",3700,"SFG","OF","MIA",6.56
"Denard Span",3800,"SFG","OF","MIA",6.87
"Jae-Gyun Hwang",2600,"SFG","3B","MIA",5.55
"J.T. Riddle",2800,"MIA","SS","SFG",5.13
"Christian Yelich",4200,"MIA","OF","SFG",7.05
"Dee Gordon",3800,"MIA","2B","SFG",7.19
"Giancarlo Stanton",4400,"MIA","OF","SFG",9.47
"Marcell Ozuna",4300,"MIA","OF","SFG",8.67
"Martin Prado",3400,"MIA","3B","SFG",6.72
"Justin Bour",4300,"MIA","1B","SFG",6.62
"Rajai Davis",3300,"OAK","OF","SEA",6.23
"Khris Davis",4300,"OAK","OF","SEA",8.07
"Brandon Drury",3400,"ARI","2B","CIN",6.76
"Chris Owings",4200,"ARI","OF/SS","CIN",7.9
"Jake Lamb",4500,"ARI","3B","CIN",10.27
"Ketel Marte",3400,"ARI","SS","CIN",5.5
"Jeff Mathis",2500,"ARI","C","CIN",4.92
"Mike Moustakas",4200,"KCR","3B","LAD",8.21
"Daniel Descalso",4300,"ARI","2B/OF","CIN",6.11
"Paul Goldschmidt",4900,"ARI","1B","CIN",11.01
"David Peralta",3900,"ARI","OF","CIN",8.82
"Adam Duvall",4000,"CIN","OF","ARI",6.84
"Joey Votto",4600,"CIN","1B","ARI",8.74
"Zack Cozart",3400,"CIN","SS","ARI",5.9
"Eugenio Suarez",3200,"CIN","3B","ARI",5.61
"Scott Schebler",3300,"CIN","OF","ARI",5.92
"Gregor Blanco",4000,"ARI","OF","CIN",5.74
"A.J. Pollock",4600,"ARI","OF","CIN",8.95
"Lorenzo Cain",3900,"KCR","OF","LAD",6.53
"Eric Hosmer",4400,"KCR","1B","LAD",6.7
"Cody Bellinger",4600,"LAD","1B/OF","KCR",8.65
"Yasmani Grandal",3700,"LAD","C","KCR",6.12
"Yasiel Puig",3600,"LAD","OF","KCR",5.81
"Joc Pederson",4000,"LAD","OF","KCR",6.46
"Justin Turner",4700,"LAD","3B","KCR",8.15
"Ryon Healy",3400,"OAK","1B/3B","SEA",6.86
"Jed Lowrie",3300,"OAK","2B","SEA",6
"Corey Seager",4700,"LAD","SS","KCR",8.15
"Christopher Taylor",4200,"LAD","2B/OF","KCR",6.8
"Alex Gordon",3300,"KCR","OF","LAD",4.8
"Salvador Perez",3900,"KCR","C","LAD",5.99
"Whit Merrifield",4000,"KCR","2B","LAD",6.01
"Alcides Escobar",2400,"KCR","SS","LAD",4.49
"Chase Utley",3200,"LAD","1B/2B","KCR",6.11
"Jorge Bonifacio",3400,"KCR","OF","LAD",5.69
"Andrelton Simmons",4400,"LAA","SS","TEX",5.67
"Albert Pujols",3600,"LAA","1B","TEX",6.33
"Wilmer Difo",2900,"WAS","2B/SS","ATL",6.02
"Freddie Freeman",3700,"ATL","1B/3B","WAS",7.19
"Kurt Suzuki",2700,"ATL","C","WAS",3.83
"Brian Goodwin",3400,"WAS","OF","ATL",7.53
"Bryce Harper",5300,"WAS","OF","ATL",10.97
"Daniel Murphy",5000,"WAS","2B","ATL",10.14
"Ryan Zimmerman",4300,"WAS","1B","ATL",8.62
"Brandon Phillips",2800,"ATL","2B","WAS",4.73
"Dansby Swanson",2600,"ATL","SS","WAS",3.98
"Ender Inciarte",3300,"ATL","OF","WAS",5.48
"Cam Perkins",3400,"PHI","OF","SDP",5.38
"Daniel Nava",3900,"PHI","OF","SDP",5.63
"Matt Adams",3300,"ATL","1B","WAS",5.25
"Matt Kemp",3000,"ATL","OF","WAS",4.9
"Tyler Flowers",2900,"ATL","C","WAS",3.86
"Nick Markakis",2800,"ATL","OF","WAS",5.2
"Anthony Rendon",4400,"WAS","3B","ATL",8.78
"Ryan Raburn",2900,"WAS","OF","ATL",5.58
"Hernan Perez",3800,"MIL","3B/OF","NYY",6.03
"Jonathan Villar",3500,"MIL","2B","NYY",7.23
"Travis Shaw",4500,"MIL","3B","NYY",6.19
"Chase Headley",3400,"NYY","3B","MIL",7.12
"Austin Romine",3100,"NYY","C","MIL",5.48
"Jacoby Ellsbury",3500,"NYY","OF","MIL",8.01
"Clint Frazier",2700,"NYY","OF","MIL",5.9
"Keon Broxton",3800,"MIL","OF","NYY",6.21
"Orlando Arcia",4300,"MIL","SS","NYY",5.76
"Manuel Pina",3700,"MIL","C","NYY",5.92
"Matt Wieters",3100,"WAS","C","ATL",5.91
"Eric Thames",4400,"MIL","1B/OF","NYY",6.11
"Jesus Aguilar",3700,"MIL","1B","NYY",6.68
"Ryan Braun",4600,"MIL","OF","NYY",8.67
"Domingo Santana",4200,"MIL","OF","NYY",7.96
"Cameron Rupp",3000,"PHI","C","SDP",5.34
"Tommy Joseph",4100,"PHI","1B","SDP",7.07
"Javier Baez",3800,"CHC","2B/SS","PIT",5.87
"Willson Contreras",4300,"CHC","C","PIT",7.19
"Addison Russell",3900,"CHC","SS","PIT",6.25
"Ian Happ",5000,"CHC","2B/OF","PIT",8.21
"Jon Jay",3800,"CHC","OF","PIT",5.85
"Kris Bryant",5400,"CHC","3B","PIT",9.26
"Jason Heyward",4200,"CHC","OF","PIT",6.66
"Anthony Rizzo",5500,"CHC","1B","PIT",9.95
"Ben Zobrist",4000,"CHC","2B/OF","PIT",7.2
"Gregory Polanco",3800,"PIT","OF","CHC",6.34
"Andrew McCutchen",5400,"PIT","OF","CHC",8.4
"Josh Harrison",4000,"PIT","2B/3B","CHC",6.59
"David Freese",3600,"PIT","3B","CHC",6.01
"Francisco Cervelli",2700,"PIT","C","CHC",5.6
"Josh Bell",4200,"PIT","1B","CHC",7.06
"Jordy Mercer",3800,"PIT","SS","CHC",5.36
"Kyle Schwarber",3500,"CHC","OF","PIT",6.38
"John Jaso",3900,"PIT","1B/OF","CHC",6.18
"Nick Williams",3500,"PHI","OF","SDP",5.01
"Odubel Herrera",3600,"PHI","OF","SDP",6.12
"Luis Torrens",2200,"SDP","C","PHI",4.41
"Freddy Galvis",4000,"PHI","SS","SDP",6.06
"Maikel Franco",4000,"PHI","3B","SDP",6.48
"Ty Kelly",3100,"PHI","2B/OF","SDP",5.43
"Aaron Altherr",4300,"PHI","OF","SDP",7.56
"Erick Aybar",3500,"SDP","SS","PHI",5.96
"Austin Hedges",2300,"SDP","C","PHI",5.14
"Cory Spangenberg",3500,"SDP","3B/OF","PHI",5.83
"Carlos Asuaje",2600,"SDP","2B","PHI",5.45
"Wil Myers",4300,"SDP","1B","PHI",7.33
"Manuel Margot",4400,"SDP","OF","PHI",6.47
"Hunter Renfroe",3700,"SDP","OF","PHI",6.02
"Jose Pirela",3800,"SDP","OF","PHI",6.47
"Didi Gregorius",4500,"NYY","SS","MIL",8.42
"Aaron Judge",5600,"NYY","OF","MIL",11.14
"Mikie Mahtook",2900,"DET","OF","CLE",4.48
"Trevor Plouffe",3300,"TBR","3B","BOS",5.61
"Taylor Featherston",2000,"TBR","2B","BOS",5.04
"J.D. Martinez",4200,"DET","OF","CLE",6.35
"Nick Castellanos",3500,"DET","3B","CLE",5.3
"Ian Kinsler",3500,"DET","2B","CLE",5.5
"Justin Upton",3600,"DET","OF","CLE",5.85
"Peter Bourjos",2600,"TBR","OF","BOS",4.64
"Wilson Ramos",3300,"TBR","C","BOS",5.85
"Evan Longoria",3600,"TBR","3B","BOS",6.94
"Mallex Smith",3800,"TBR","OF","BOS",5.47
"Corey Dickerson",4000,"TBR","OF","BOS",6.1
"Adeiny Hechavarria",2500,"TBR","SS","BOS",5.56
"Logan Morrison",4400,"TBR","1B","BOS",5.51
"Steve Souza",4400,"TBR","OF","BOS",7.03
"Tim Beckham",3200,"TBR","SS","BOS",5.85
"Miguel Cabrera",3600,"DET","1B","CLE",6.28
"Jose Iglesias",2800,"DET","SS","CLE",4.01
"Bradley Zimmer",3300,"CLE","OF","DET",6.46
"Lonnie Chisenhall",3700,"CLE","OF","DET",8.05
"Michael Brantley",3700,"CLE","OF","DET",8.95
"Abraham Almonte",3300,"CLE","OF","DET",5.86
"Luis Valbuena",3100,"LAA","1B/3B","TEX",5.31
"Yunel Escobar",3500,"LAA","3B","TEX",6.03
"Kole Calhoun",3500,"LAA","OF","TEX",5.65
"Jason Kipnis",3600,"CLE","2B","DET",8.42
"Jose Ramirez",4900,"CLE","2B/3B","DET",8.99
"Victor Martinez",3300,"DET","1B","CLE",5.54
"Alex Avila",3400,"DET","1B/C","CLE",5.92
"Yan Gomes",2900,"CLE","C","DET",5.99
"Erik Gonzalez",3300,"CLE","2B/SS","DET",5.65
"Edwin Encarnacion",4500,"CLE","1B","DET",9.4
"Francisco Lindor",4000,"CLE","SS","DET",8.68
"Hanley Ramirez",4100,"BOS","1B","TBR",7.18
"Andrew Benintendi",4600,"BOS","OF","TBR",8.79
"Alex Bregman",3400,"HOU","3B","TOR",5.86
"Brian McCann",3100,"HOU","C","TOR",6.83
"Carlos Correa",5100,"HOU","SS","TOR",7.65
"Yulieski Gurriel",3600,"HOU","1B","TOR",6.52
"Evan Gattis",4100,"HOU","C","TOR",5.64
"Marwin Gonzalez",4100,"HOU","3B/OF","TOR",7.7
"Jake Marisnick",3000,"HOU","OF","TOR",4.88
"Jose Altuve",5100,"HOU","2B","TOR",7.95
"Carlos Beltran",3500,"HOU","OF","TOR",6.95
"Tyler Wade",2500,"NYY","SS","MIL",5.54
"Gary Sanchez",4700,"NYY","C","MIL",9.22
"Brett Gardner",4300,"NYY","OF","MIL",9.42
"Ji-Man Choi",2800,"NYY","1B/OF","MIL",5.7
"George Springer",5100,"HOU","OF","TOR",8.12
"Josh Reddick",4500,"HOU","OF","TOR",7.8
"Kevin Pillar",3100,"TOR","OF","HOU",5.74
"Jose Bautista",3700,"TOR","OF","HOU",7.96
"Mookie Betts",5300,"BOS","OF","TBR",8.9
"Mitch Moreland",3100,"BOS","1B","TBR",8.06
"Dustin Pedroia",4100,"BOS","2B","TBR",6.78
"Jackie Bradley",4100,"BOS","OF","TBR",6.92
"Tzu-Wei Lin",2500,"BOS","3B/SS","TBR",5.56
"Christian Vazquez",2800,"BOS","C","TBR",5.58
"Xander Bogaerts",3900,"BOS","SS","TBR",7.57
"Norichika Aoki",2600,"HOU","OF","TOR",5.19
"Troy Tulowitzki",3300,"TOR","SS","HOU",5.89
"Justin Smoak",4500,"TOR","1B","HOU",8.37
"Kendrys Morales",3700,"TOR","1B","HOU",6.8
"Russell Martin",3400,"TOR","C","HOU",6.02
"Ryan Goins",2200,"TOR","2B/SS","HOU",4.9
"Steve Pearce",3000,"TOR","OF","HOU",5.76
"Josh Donaldson",3700,"TOR","3B","HOU",6.77
"Adam Frazier",4000,"PIT","OF","CHC",7.44
