"Name","Salary","Team","Position","OppTeam","Projections"
"Gerardo Parra",3400,"COL","OF","MIN",5.95
"Jason Castro",2800,"MIN","C","COL",4.26
"Kennys Vargas",4000,"MIN","1B","COL",7.44
"Jorge Polanco",3400,"MIN","SS","COL",6.11
"Eddie Rosario",3400,"MIN","OF","COL",5.23
"Robbie Grossman",3500,"MIN","OF","COL",6.63
"Byron Buxton",3300,"MIN","OF","COL",4.9
"Aaron Judge",5000,"NYY","OF","KCR",8.72
"Gary Sanchez",4500,"NYY","C","KCR",7.67
"Jorge Soler",3500,"KCR","OF","NYY",5.78
"Jorge Bonifacio",3000,"KCR","OF","NYY",4.89
"Cheslor Cuthbert",3100,"KCR","3B","NYY",4.58
"Dustin Pedroia",4000,"BOS","2B","STL",6.03
"Andrew Benintendi",4300,"BOS","OF","STL",8.51
"Deven Marrero",2500,"BOS","3B","STL",4.63
"Mookie Betts",5200,"BOS","OF","STL",7.66
"Alcides Escobar",2700,"KCR","SS","NYY",5.71
"Whit Merrifield",3300,"KCR","2B/OF","NYY",5.69
"Mike Moustakas",3400,"KCR","3B","NYY",5.52
"Chris Carter",3700,"NYY","1B","KCR",5.3
"Lorenzo Cain",4100,"KCR","OF","NYY",7.9
"Eric Hosmer",3900,"KCR","1B","NYY",5.71
"Alex Gordon",2900,"KCR","OF","NYY",5.2
"Salvador Perez",3500,"KCR","C","NYY",7.46
"Avisail Garcia",3800,"CHW","OF","LAA",6.01
"Omar Narvaez",2400,"CHW","C","LAA",4.33
"Taylor Motter",3400,"SEA","1B/SS","OAK",5.55
"Danny Valencia",3400,"SEA","1B","OAK",5.76
"Guillermo Heredia",2900,"SEA","OF","OAK",5.59
"Robinson Cano",4700,"SEA","2B","OAK",7.99
"Joc Pederson",3800,"LAD","OF","SFG",5.61
"Corey Seager",4500,"LAD","SS","SFG",7.21
"Christopher Taylor",3100,"LAD","2B","SFG",5.71
"Kyle Seager",3700,"SEA","3B","OAK",7.21
"Nelson Cruz",4400,"SEA","OF","OAK",7.83
"Rajai Davis",3700,"OAK","OF","SEA",5.87
"Chad Pinder",2500,"OAK","2B/SS","SEA",4.88
"Yonder Alonso",4300,"OAK","1B","SEA",7.26
"Carlos Ruiz",2600,"SEA","C","OAK",4.35
"Jean Segura",4600,"SEA","SS","OAK",7.61
"Jarrod Dyson",3200,"SEA","OF","OAK",5.29
"Benjamin Gamel",3900,"SEA","OF","OAK",6.28
"Justin Turner",3900,"LAD","3B","SFG",7.3
"Yasiel Puig",3800,"LAD","OF","SFG",6.17
"Denard Span",3400,"SFG","OF","LAD",5.57
"Joe Panik",3200,"SFG","2B","LAD",5.13
"Christian Arroyo",3200,"SFG","3B/SS","LAD",5.23
"Gorkys Hernandez",2400,"SFG","OF","LAD",5.06
"Nick Hundley",2800,"SFG","C","LAD",5.45
"Justin Ruggiano",2300,"SFG","OF","LAD",5.57
"Franklin Gutierrez",3200,"LAD","OF","SFG",6.35
"Brandon Crawford",3200,"SFG","SS","LAD",5.06
"Buster Posey",4200,"SFG","1B/C","LAD",7.6
"Cody Bellinger",4400,"LAD","1B/OF","SFG",6.12
"Yasmani Grandal",3600,"LAD","C","SFG",6.21
"Enrique Hernandez",2900,"LAD","OF/SS","SFG",5.75
"Eduardo Nunez",3600,"SFG","3B/SS","LAD",5.87
"Mac Williamson",2800,"SFG","OF","LAD",5.61
"Brandon Belt",3600,"SFG","1B/OF","LAD",5.49
"Matt Joyce",3600,"OAK","OF","SEA",6.5
"Trevor Plouffe",3600,"OAK","3B","SEA",5.93
"Martin Maldonado",2400,"LAA","C","CHW",4.63
"Cameron Maybin",3500,"LAA","OF","CHW",6.18
"Danny Espinosa",2700,"LAA","2B","CHW",4.84
"Nick Franklin",3300,"MIL","2B/OF","SDP",5.56
"Jonathan Villar",4400,"MIL","2B","SDP",8.17
"Hernan Perez",3800,"MIL","OF/SS","SDP",6.18
"Eric Thames",4700,"MIL","1B","SDP",7.33
"Andrelton Simmons",2800,"LAA","SS","CHW",5.31
"C.J. Cron",3400,"LAA","1B","CHW",5.91
"Jose Abreu",4500,"CHW","1B","LAA",7.62
"Leury Garcia",3300,"CHW","OF","LAA",5.69
"Cliff Pennington",2100,"LAA","2B/SS","CHW",4.7
"Kole Calhoun",3200,"LAA","OF","CHW",5.31
"Albert Pujols",3700,"LAA","1B","CHW",7.07
"Mike Trout",5400,"LAA","OF","CHW",10.72
"Domingo Santana",3800,"MIL","OF","SDP",6.94
"Jett Bandy",3200,"MIL","C","SDP",5.5
"Erick Aybar",2700,"SDP","SS","MIL",5.07
"Austin Hedges",2900,"SDP","C","MIL",5.59
"Hunter Renfroe",3100,"SDP","OF","MIL",5.38
"Jed Lowrie",3500,"OAK","2B","SEA",6.14
"Ryon Healy",3600,"OAK","1B/3B","SEA",6.12
"Stephen Vogt",2900,"OAK","C","SEA",6.14
"Khris Davis",3600,"OAK","OF","SEA",8.52
"Ryan Schimpf",3400,"SDP","3B","MIL",6.09
"Yangervis Solarte",3100,"SDP","2B","MIL",6.02
"Travis Shaw",4200,"MIL","3B","SDP",5.62
"Orlando Arcia",3200,"MIL","SS","SDP",5.24
"Keon Broxton",4200,"MIL","OF","SDP",5.94
"Manuel Margot",3600,"SDP","OF","MIL",6.09
"Wil Myers",4400,"SDP","1B","MIL",8.21
"Cory Spangenberg",3200,"SDP","3B/OF","MIL",5.59
"Joe Mauer",3700,"MIN","1B","COL",5.54
"Miguel Sano",4700,"MIN","3B","COL",9.27
"Josh Bell",3200,"PIT","1B","WAS",5.6
"Josh Harrison",3400,"PIT","2B/3B","WAS",5.74
"Francisco Cervelli",3400,"PIT","C","WAS",4.91
"Andrew McCutchen",3600,"PIT","OF","WAS",6.19
"David Freese",2800,"PIT","3B","WAS",5.39
"Adam Frazier",2900,"PIT","2B/OF","WAS",5.44
"Jordy Mercer",2500,"PIT","SS","WAS",4.48
"Matt Wieters",3600,"WAS","C","PIT",6.22
"Michael Taylor",3700,"WAS","OF","PIT",5.86
"Jayson Werth",4100,"WAS","OF","PIT",7.31
"Trea Turner",4800,"WAS","SS","PIT",9.58
"Daniel Robertson",2800,"TBR","3B/SS","CLE",4.85
"Bryce Harper",5600,"WAS","OF","PIT",11.38
"Ryan Zimmerman",4800,"WAS","1B","PIT",8.48
"Anthony Rendon",4400,"WAS","3B","PIT",7.36
"Daniel Murphy",5100,"WAS","2B","PIT",9.38
"John Jaso",2700,"PIT","1B/OF","WAS",5.29
"Norichika Aoki",3200,"HOU","OF","MIA",5.17
"Dee Gordon",3600,"MIA","2B","HOU",6.06
"J.T. Realmuto",3400,"MIA","C","HOU",5.52
"Marwin Gonzalez",3500,"HOU","3B/OF","MIA",6.24
"Christian Yelich",3900,"MIA","OF","HOU",5.65
"Giancarlo Stanton",4500,"MIA","OF","HOU",8.14
"Mike Aviles",2400,"MIA","2B/OF","HOU",3.72
"Marcell Ozuna",3900,"MIA","OF","HOU",5.89
"Brian McCann",3500,"HOU","C","MIA",6.35
"Yulieski Gurriel",3000,"HOU","1B","MIA",5.88
"Carlos Beltran",3600,"HOU","OF","MIA",6.74
"George Springer",4500,"HOU","OF","MIA",9.27
"Jose Altuve",4800,"HOU","2B","MIA",9.47
"Carlos Correa",4900,"HOU","SS","MIA",9.33
"Alex Bregman",3700,"HOU","3B","MIA",6.07
"Evan Gattis",3800,"HOU","C","MIA",7.26
"Bradley Zimmer",0,"CLE","OF","TBR",5.36
"Tim Beckham",3700,"TBR","SS","CLE",5.07
"Justin Smoak",4400,"TOR","1B","ATL",6.41
"Kendrys Morales",4600,"TOR","1B","ATL",6.24
"Jose Bautista",4700,"TOR","OF","ATL",8.54
"Luke Maile",3300,"TOR","C","ATL",3.58
"Devon Travis",3400,"TOR","2B","ATL",5.86
"Ezequiel Carrera",3900,"TOR","OF","ATL",4.19
"Ryan Goins",3400,"TOR","SS","ATL",4.02
"Kevin Pillar",4500,"TOR","OF","ATL",7.71
"Jace Peterson",3000,"ATL","2B/OF","TOR",4.28
"Matt Kemp",4500,"ATL","OF","TOR",7.62
"Freddie Freeman",5300,"ATL","1B","TOR",9.1
"Nick Markakis",3500,"ATL","OF","TOR",5.67
"Tyler Flowers",3600,"ATL","C","TOR",4.61
"Brandon Phillips",3700,"ATL","2B","TOR",5.82
"Dansby Swanson",2900,"ATL","SS","TOR",4.5
"Darwin Barney",3600,"TOR","2B/3B","ATL",5.32
"Danny Santana",2800,"ATL","OF","TOR",4.88
"Corey Dickerson",4400,"TBR","OF","CLE",6.46
"Steve Souza",4100,"TBR","OF","CLE",6.1
"Colby Rasmus",4300,"TBR","OF","CLE",5.77
"Kevin Kiermaier",3900,"TBR","OF","CLE",6.04
"Evan Longoria",4500,"TBR","3B","CLE",6.53
"Derek Norris",3200,"TBR","C","CLE",4.59
"Logan Morrison",4400,"TBR","1B","CLE",6.08
"Michael Brantley",4900,"CLE","OF","TBR",8.23
"Jason Kipnis",4300,"CLE","2B","TBR",7.09
"Carlos Santana",4600,"CLE","1B","TBR",7.98
"Yan Gomes",3200,"CLE","C","TBR",5.55
"Francisco Lindor",5000,"CLE","SS","TBR",8.15
"Lonnie Chisenhall",3600,"CLE","OF","TBR",6.21
"Jose Ramirez",4300,"CLE","2B/3B","TBR",7.09
"Edwin Encarnacion",4800,"CLE","1B","TBR",6.21
"Josh Reddick",3800,"HOU","OF","MIA",5.78
"J.T. Riddle",2600,"MIA","SS","HOU",4.54
"Eugenio Suarez",3700,"CIN","3B","CHC",5.82
"Adam Duvall",3900,"CIN","OF","CHC",6.22
"Joey Votto",4600,"CIN","1B","CHC",8.12
"Scott Schebler",3500,"CIN","OF","CHC",5.99
"Jose Peraza",3300,"CIN","2B","CHC",5.27
"Kyle Schwarber",4100,"CHC","OF","CIN",7.88
"Tucker Barnhart",2300,"CIN","C","CHC",4.13
"Zack Cozart",3800,"CIN","SS","CHC",5.81
"Billy Hamilton",4500,"CIN","OF","CHC",6.2
"Joey Gallo",4300,"TEX","3B","PHI",8.15
"Elvis Andrus",4200,"TEX","SS","PHI",7.52
"Shin-Soo Choo",4000,"TEX","OF","PHI",6.83
"Jonathan Lucroy",3700,"TEX","C","PHI",6.07
"Devin Mesoraco",2500,"CIN","C","CHC",4.51
"Mike Napoli",3700,"TEX","1B","PHI",6.6
"Kris Bryant",5000,"CHC","3B","CIN",10.18
"Anthony Rizzo",4600,"CHC","1B","CIN",10.42
"Mark Reynolds",4400,"COL","1B","MIN",6.99
"Carlos Gonzalez",3900,"COL","OF","MIN",6.46
"Nolan Arenado",4800,"COL","3B","MIN",8.71
"Patrick Valaika",3600,"COL","SS","MIN",5.39
"Ryan Hanigan",2600,"COL","C","MIN",4.88
"Eduardo Escobar",3000,"MIN","3B/SS","COL",5.73
"Brian Dozier",4600,"MIN","2B","COL",8.68
"DJ LeMahieu",4100,"COL","2B","MIN",6.8
"Charlie Blackmon",4600,"COL","OF","MIN",8.93
"Willson Contreras",3400,"CHC","C","CIN",6.74
"Addison Russell",3500,"CHC","SS","CIN",7.8
"Javier Baez",3800,"CHC","2B","CIN",6.25
"Ben Zobrist",3900,"CHC","2B/OF","CIN",7.66
"Ian Desmond",4400,"COL","1B/OF","MIN",7.07
"Albert Almora",3300,"CHC","OF","CIN",5.88
"Rougned Odor",4000,"TEX","2B","PHI",7.64
"Nomar Mazara",3900,"TEX","OF","PHI",7.96
"Craig Gentry",2900,"BAL","OF","DET",4.65
"Trey Mancini",3200,"BAL","1B/OF","DET",6.39
"Chris Davis",3900,"BAL","1B","DET",6.04
"Ian Kinsler",3900,"DET","2B","BAL",7.69
"J.D. Martinez",4300,"DET","OF","BAL",8.44
"Justin Upton",4100,"DET","OF","BAL",8.17
"Nick Castellanos",3700,"DET","3B","BAL",7.98
"J.J. Hardy",2600,"BAL","SS","DET",4.8
"Jonathan Schoop",3400,"BAL","2B","DET",6.31
"Caleb Joseph",2500,"BAL","C","DET",5.22
"Tyler Moore",2500,"MIA","1B/OF","HOU",4.68
"Joey Rickard",2800,"BAL","OF","DET",6.18
"Adam Jones",3700,"BAL","OF","DET",8.23
"Mark Trumbo",3900,"BAL","OF","DET",7.55
"Manny Machado",4800,"BAL","3B","DET",9.47
"Andrew Romine",3300,"DET","OF/SS","BAL",5.17
"Victor Martinez",3400,"DET","1B","BAL",6.13
"Michael Saunders",3400,"PHI","OF","TEX",4.94
"Aaron Altherr",4000,"PHI","OF","TEX",5.55
"Maikel Franco",3600,"PHI","3B","TEX",5.74
"Tommy Joseph",3800,"PHI","1B","TEX",5.25
"Cameron Rupp",3400,"PHI","C","TEX",4.62
"Delino DeShields",3500,"TEX","OF","PHI",6.76
"Ryan Rua",2900,"TEX","1B/OF","PHI",5.06
"Andres Blanco",2700,"PHI","2B/SS","TEX",3.76
"Freddy Galvis",3500,"PHI","SS","TEX",4.43
"Jose Iglesias",2600,"DET","SS","BAL",5.17
"Miguel Cabrera",4300,"DET","1B","BAL",8.02
"James McCann",2900,"DET","C","BAL",6.01
"Welington Castillo",3300,"BAL","C","DET",5.62
"Cesar Hernandez",3800,"PHI","2B","TEX",5.83
"Odubel Herrera",3700,"PHI","OF","TEX",6.02
"Ender Inciarte",4200,"ATL","OF","TOR",6.64
