"Name","Salary","Team","Position","OppTeam","Projections"
"Carlos Santana",3700,"CLE","1B","SFG",7.79
"Abraham Almonte",3100,"CLE","OF","SFG",6.01
"Ryan Zimmerman",4200,"WAS","1B","LAA",7.4
"Bryce Harper",5700,"WAS","OF","LAA",10.64
"Ian Desmond",4600,"COL","1B/OF","SDP",7.7
"Tony Wolters",2700,"COL","C","SDP",6.29
"Trevor Story",4200,"COL","SS","SDP",7.21
"Jed Lowrie",3000,"OAK","2B","TBR",6.17
"Ryon Healy",3200,"OAK","1B/3B","TBR",7.43
"Rajai Davis",3700,"OAK","OF","TBR",7.49
"Khris Davis",4000,"OAK","OF","TBR",8.66
"Mark Reynolds",4800,"COL","1B","SDP",9.75
"Gerardo Parra",4600,"COL","OF","SDP",9.03
"Erick Aybar",3700,"SDP","SS","COL",7.34
"Austin Hedges",3500,"SDP","C","COL",6.3
"Jabari Blash",3500,"SDP","OF","COL",7.12
"Carlos Gonzalez",3600,"COL","OF","SDP",7.07
"Charlie Blackmon",5600,"COL","OF","SDP",11.27
"Nolan Arenado",5400,"COL","3B","SDP",10.4
"DJ LeMahieu",4700,"COL","2B","SDP",7.33
"Matt Joyce",3600,"OAK","OF","TBR",4.5
"Marcus Semien",3600,"OAK","SS","TBR",7.14
"Wilson Ramos",3300,"TBR","C","OAK",5.75
"Steve Souza",4300,"TBR","OF","OAK",7.83
"Brad Miller",3200,"TBR","2B","OAK",6.25
"Shane Peterson",2300,"TBR","OF","OAK",5.15
"Tim Beckham",3100,"TBR","SS","OAK",5.54
"Brian Goodwin",3900,"WAS","OF","LAA",7.4
"Stephen Drew",3600,"WAS","3B/SS","LAA",6.24
"Logan Morrison",4400,"TBR","1B","OAK",8.28
"Adeiny Hechavarria",2400,"TBR","SS","OAK",5.22
"Yonder Alonso",4000,"OAK","1B","TBR",6.05
"Matt Chapman",2000,"OAK","3B","TBR",5.87
"Josh Phegley",2200,"OAK","C","TBR",5.85
"Corey Dickerson",4000,"TBR","OF","OAK",8.43
"Evan Longoria",4300,"TBR","3B","OAK",7.16
"Mallex Smith",3900,"TBR","OF","OAK",6.8
"Miguel Sano",4500,"MIN","3B","NYY",9.2
"Brian Dozier",4500,"MIN","2B","NYY",8.49
"J.T. Realmuto",3300,"MIA","C","PHI",6.23
"Daniel Nava",3000,"PHI","OF","MIA",5.63
"Cam Perkins",3400,"PHI","OF","MIA",5.2
"Dee Gordon",4100,"MIA","2B","PHI",7.85
"Christian Yelich",3800,"MIA","OF","PHI",7.91
"Marcell Ozuna",4300,"MIA","OF","PHI",7.94
"Giancarlo Stanton",4600,"MIA","OF","PHI",8.54
"Tommy Joseph",3200,"PHI","1B","MIA",6.93
"Cameron Rupp",3200,"PHI","C","MIA",5.43
"Odubel Herrera",3900,"PHI","OF","MIA",6.22
"Starling Marte",4500,"PIT","OF","MIL",7.69
"Adam Frazier",3600,"PIT","OF","MIL",5.87
"Nick Williams",3500,"PHI","OF","MIA",5.11
"Freddy Galvis",3600,"PHI","SS","MIA",6.25
"Cesar Hernandez",3600,"PHI","2B","MIA",6.93
"Maikel Franco",3400,"PHI","3B","MIA",7.07
"Justin Bour",4500,"MIA","1B","PHI",8.11
"Derek Dietrich",3600,"MIA","3B","PHI",5.91
"T.J. Rivera",3700,"NYM","1B/3B","STL",5.96
"Yoenis Cespedes",4200,"NYM","OF","STL",7.06
"Kolten Wong",3400,"STL","2B","NYM",5.96
"Michael Conforto",4200,"NYM","OF","STL",8.32
"Jay Bruce",4300,"NYM","OF","STL",9.02
"Jose Reyes",3900,"NYM","3B/SS","STL",5.58
"Lucas Duda",3800,"NYM","1B","STL",7.45
"Paul DeJong",3200,"STL","2B/SS","NYM",6.36
"Thomas Pham",4200,"STL","OF","NYM",8.89
"Jedd Gyorko",3700,"STL","3B","NYM",7.48
"J.T. Riddle",2700,"MIA","SS","PHI",4.96
"Matt Carpenter",4000,"STL","1B","NYM",9.42
"Dexter Fowler",3700,"STL","OF","NYM",7.34
"Magneuris Sierra",2700,"STL","OF","NYM",5.62
"Yadier Molina",3300,"STL","C","NYM",5.92
"Josh Bell",4200,"PIT","1B","MIL",7.28
"Jordy Mercer",4000,"PIT","SS","MIL",5.22
"Mark Trumbo",4100,"BAL","OF","TEX",8.43
"Manny Machado",4400,"BAL","3B","TEX",9.64
"Adam Jones",4000,"BAL","OF","TEX",8.11
"Jonathan Schoop",4100,"BAL","2B","TEX",8.72
"Trey Mancini",3700,"BAL","1B/OF","TEX",7.11
"Welington Castillo",3200,"BAL","C","TEX",5.82
"Chris Davis",3100,"BAL","1B","TEX",8.49
"Robinson Chirinos",3600,"TEX","C","BAL",5.79
"Adrian Beltre",4000,"TEX","3B","BAL",8.2
"Rougned Odor",3700,"TEX","2B","BAL",7.59
"Nomar Mazara",4000,"TEX","OF","BAL",7.88
"Carlos Gomez",4100,"TEX","OF","BAL",7.77
"Elvis Andrus",3900,"TEX","SS","BAL",7.16
"Joey Gallo",3700,"TEX","1B/3B","BAL",5.71
"Jonathan Lucroy",3200,"TEX","C","BAL",5.62
"Shin-Soo Choo",3900,"TEX","OF","BAL",8.31
"Ruben Tejada",3200,"BAL","3B/SS","TEX",4.77
"Seth Smith",4000,"BAL","OF","TEX",6.63
"Josh Harrison",3900,"PIT","2B/3B","MIL",7.06
"Manuel Pina",3100,"MIL","C","PIT",5.18
"Jonathan Villar",4000,"MIL","2B","PIT",7.45
"Andrew McCutchen",4700,"PIT","OF","MIL",8.56
"Gregory Polanco",3700,"PIT","OF","MIL",7.15
"Francisco Cervelli",3400,"PIT","C","MIL",5.74
"David Freese",2900,"PIT","3B","MIL",5.87
"Travis Shaw",4400,"MIL","3B","PIT",9.58
"Keon Broxton",3500,"MIL","OF","PIT",5.92
"Stephen Vogt",3200,"MIL","C","PIT",5.81
"Drew Robinson",2600,"TEX","2B/OF","BAL",5.81
"Eric Thames",4300,"MIL","1B/OF","PIT",8.95
"Domingo Santana",4300,"MIL","OF","PIT",7.01
"Orlando Arcia",3000,"MIL","SS","PIT",5.5
"Ryan Braun",4800,"MIL","OF","PIT",8.22
"Travis d'Arnaud",2900,"NYM","C","STL",5.34
"Asdrubal Cabrera",3500,"NYM","2B/SS","STL",6.24
"Albert Almora",3100,"CHC","OF","ATL",5.85
"Johan Camargo",3600,"ATL","3B","CHC",5.56
"Ian Happ",4700,"CHC","2B/OF","ATL",7.66
"Kris Bryant",5300,"CHC","3B","ATL",9.78
"Kyle Schwarber",4000,"CHC","OF","ATL",5.26
"Matt Adams",3700,"ATL","1B","CHC",7.43
"Ender Inciarte",3900,"ATL","OF","CHC",8.18
"Javier Baez",3600,"CHC","2B/SS","ATL",5.94
"Willson Contreras",4200,"CHC","C","ATL",7.38
"Scott Schebler",3200,"CIN","OF","ARI",4.76
"Eugenio Suarez",2900,"CIN","3B","ARI",5.68
"Adam Duvall",4000,"CIN","OF","ARI",7.05
"Jose Peraza",3200,"CIN","2B/SS","ARI",5.21
"Ben Zobrist",4200,"CHC","2B/OF","ATL",7.41
"Addison Russell",4100,"CHC","SS","ATL",5.96
"Anthony Rizzo",5100,"CHC","1B","ATL",8.27
"Matt Kemp",3800,"ATL","OF","CHC",7.05
"Nick Markakis",3600,"ATL","OF","CHC",6.24
"Gary Sanchez",4600,"NYY","C","MIN",9.31
"Aaron Judge",5300,"NYY","OF","MIN",12.12
"Didi Gregorius",3800,"NYY","SS","MIN",8.08
"Matt Holliday",3800,"NYY","1B","MIN",8.36
"Brett Gardner",4300,"NYY","OF","MIN",9.95
"Ji-Man Choi",3200,"NYY","1B/OF","MIN",5.96
"Starlin Castro",3700,"NYY","2B","MIN",7.71
"Jacoby Ellsbury",3600,"NYY","OF","MIN",8.46
"Clint Frazier",4000,"NYY","OF","MIN",6.79
"Dansby Swanson",3000,"ATL","SS","CHC",5.36
"Tyler Flowers",3100,"ATL","C","CHC",5.5
"Brandon Phillips",3900,"ATL","2B","CHC",6.41
"Kurt Suzuki",3400,"ATL","C","CHC",5.37
"Chase Headley",3900,"NYY","3B","MIN",6.67
"Freddie Freeman",5000,"ATL","1B/3B","CHC",9.95
"Joey Votto",4200,"CIN","1B","ARI",7.5
"Zack Cozart",3500,"CIN","SS","ARI",6.07
"Mitch Moreland",3600,"BOS","1B","TOR",5.15
"Dustin Pedroia",4100,"BOS","2B","TOR",6.92
"Troy Tulowitzki",3300,"TOR","SS","BOS",6.13
"Mookie Betts",5100,"BOS","OF","TOR",9.38
"Jackie Bradley",3500,"BOS","OF","TOR",5.56
"Xander Bogaerts",4000,"BOS","SS","TOR",7.49
"Deven Marrero",3400,"BOS","3B","TOR",4.97
"Steve Pearce",3900,"TOR","OF","BOS",6
"Josh Donaldson",4700,"TOR","3B","BOS",8.47
"Jose Bautista",4400,"TOR","OF","BOS",8.9
"Kevin Pillar",3400,"TOR","OF","BOS",5.9
"Curtis Granderson",3500,"NYM","OF","STL",6.98
"Kendrys Morales",4000,"TOR","1B","BOS",7.35
"Justin Smoak",4300,"TOR","1B","BOS",9.19
"Darwin Barney",2400,"TOR","2B/3B","BOS",5.11
"Russell Martin",3600,"TOR","C","BOS",6.96
"Christian Vazquez",2500,"BOS","C","TOR",5.22
"Andrew Benintendi",3900,"BOS","OF","TOR",5.91
"Chris Herrmann",3000,"ARI","C/OF","CIN",5.55
"Brandon Drury",3800,"ARI","2B","CIN",5.85
"Chris Owings",4400,"ARI","OF/SS","CIN",6.49
"Chris Iannetta",3500,"ARI","C","CIN",5.48
"Scooter Gennett",3900,"CIN","2B/OF","ARI",5.5
"Billy Hamilton",3700,"CIN","OF","ARI",6.08
"Tucker Barnhart",2700,"CIN","C","ARI",3.73
"Jake Lamb",4400,"ARI","3B","CIN",8.85
"Paul Goldschmidt",5500,"ARI","1B","CIN",9.96
"Sam Travis",2900,"BOS","1B","TOR",6
"Hanley Ramirez",4100,"BOS","1B","TOR",7.11
"Chris Young",2800,"BOS","OF","TOR",6.12
"Daniel Descalso",3800,"ARI","2B/OF","CIN",5.93
"David Peralta",4200,"ARI","OF","CIN",8.13
"A.J. Pollock",4400,"ARI","OF","CIN",8.64
"Mike Napoli",4200,"TEX","1B","BAL",6.46
