"Name","Salary","Team","Position","OppTeam","Projections"
"Matt Carpenter",3700,"STL","1B","LAD",7.65
"Yasmani Grandal",3600,"LAD","C","STL",6.17
"Yasiel Puig",3400,"LAD","OF","STL",5.62
"Trey Mancini",3300,"BAL","1B/OF","NYY",5.43
"Chris Davis",3800,"BAL","1B","NYY",7.28
"Hyun-Soo Kim",3200,"BAL","OF","NYY",5.12
"Adrian Gonzalez",3200,"LAD","1B","STL",5.75
"Corey Seager",4400,"LAD","SS","STL",7.52
"Christopher Taylor",3700,"LAD","2B","STL",5.64
"Alen Hanson",3400,"PIT","2B","ARI",4.96
"Adam Frazier",4300,"PIT","2B/OF","ARI",5.64
"Carlos Santana",4200,"CLE","1B","OAK",7.54
"Yan Gomes",3500,"CLE","C","OAK",5.44
"Adam Rosales",2200,"OAK","SS","CLE",4.47
"Francisco Lindor",4500,"CLE","SS","OAK",7.86
"Edwin Encarnacion",4400,"CLE","1B","OAK",6.97
"Jason Kipnis",4200,"CLE","2B","OAK",7.4
"Jose Ramirez",3700,"CLE","2B/3B","OAK",6.03
"Rajai Davis",3500,"OAK","OF","CLE",6.1
"Chad Pinder",2700,"OAK","2B/SS","CLE",5.36
"Khris Davis",4300,"OAK","OF","CLE",7.66
"Ryon Healy",3500,"OAK","1B/3B","CLE",5.64
"Stephen Vogt",3200,"OAK","C","CLE",5.67
"Trevor Plouffe",3300,"OAK","3B","CLE",5.56
"Yonder Alonso",4100,"OAK","1B","CLE",6.83
"Matt Joyce",3400,"OAK","OF","CLE",5.84
"Michael Brantley",4400,"CLE","OF","OAK",7.57
"Daniel Robertson",2500,"CLE","OF","OAK",5.2
"Josh Harrison",3900,"PIT","2B/3B","ARI",5.87
"Chris Iannetta",2900,"ARI","C","PIT",4.81
"Chris Owings",4600,"ARI","OF/SS","PIT",5.89
"Jordy Mercer",3700,"PIT","SS","ARI",5.64
"David Freese",3400,"PIT","3B","ARI",5.74
"Francisco Cervelli",3200,"PIT","C","ARI",5.26
"Andrew McCutchen",3200,"PIT","OF","ARI",7.4
"Brandon Drury",3700,"ARI","2B","PIT",5.27
"Jake Lamb",5300,"ARI","3B","PIT",7.89
"Chris Herrmann",3700,"ARI","C/OF","PIT",5.7
"Bradley Zimmer",3600,"CLE","OF","OAK",6.04
"Gregor Blanco",3200,"ARI","OF","PIT",5.81
"Yasmany Tomas",4100,"ARI","OF","PIT",6.17
"Paul Goldschmidt",5300,"ARI","1B","PIT",8.15
"David Peralta",4000,"ARI","OF","PIT",6.79
"Dexter Fowler",3900,"STL","OF","LAD",6.04
"Yadier Molina",3200,"STL","C","LAD",5.38
"Guillermo Heredia",3500,"SEA","OF","COL",6.3
"Kyle Seager",4000,"SEA","3B","COL",7.19
"Nelson Cruz",5100,"SEA","OF","COL",11.95
"Danny Valencia",3600,"SEA","1B","COL",8.51
"Robinson Cano",5100,"SEA","2B","COL",7.9
"Charlie Blackmon",5500,"COL","OF","SEA",8.66
"Ian Desmond",4600,"COL","1B/OF","SEA",8.34
"Jarrod Dyson",3600,"SEA","OF","COL",5.76
"Benjamin Gamel",3800,"SEA","OF","COL",5.76
"Ichiro Suzuki",2700,"MIA","OF","PHI",5.13
"Justin Bour",4800,"MIA","1B","PHI",7.88
"Derek Dietrich",3200,"MIA","3B","PHI",5.79
"J.T. Riddle",2600,"MIA","SS","PHI",5.27
"Jean Segura",4800,"SEA","SS","COL",9.92
"Mike Zunino",3100,"SEA","C","COL",6.09
"DJ LeMahieu",4400,"COL","2B","SEA",7.75
"Nolan Arenado",5400,"COL","3B","SEA",10.62
"Travis Shaw",3800,"MIL","3B","NYM",7.96
"Orlando Arcia",3300,"MIL","SS","NYM",4.98
"Jett Bandy",3200,"MIL","C","NYM",5.76
"Keon Broxton",3900,"MIL","OF","NYM",6.72
"Jesus Aguilar",3300,"MIL","1B","NYM",6.69
"Jose Reyes",3700,"NYM","3B/SS","MIL",6.54
"Michael Conforto",5300,"NYM","OF","MIL",9.73
"Domingo Santana",3600,"MIL","OF","NYM",6.63
"Hernan Perez",3400,"MIL","3B/OF","NYM",6.18
"Mark Reynolds",4900,"COL","1B","SEA",9.17
"Carlos Gonzalez",4900,"COL","OF","SEA",7.02
"Trevor Story",4500,"COL","SS","SEA",7.94
"Tony Wolters",3300,"COL","C","SEA",5.43
"Eric Thames",4600,"MIL","1B","NYM",9.98
"Jonathan Villar",4300,"MIL","2B","NYM",7.45
"Marcell Ozuna",4200,"MIA","OF","PHI",7.49
"Giancarlo Stanton",4600,"MIA","OF","PHI",8.33
"Jose Peraza",3800,"CIN","2B","TOR",5.27
"Scott Schebler",4300,"CIN","OF","TOR",5.16
"Eugenio Suarez",4500,"CIN","3B","TOR",5.68
"Kevin Pillar",3700,"TOR","OF","CIN",8.08
"Jose Bautista",5000,"TOR","OF","CIN",9.41
"Justin Smoak",3800,"TOR","1B","CIN",8.05
"Kendrys Morales",3900,"TOR","1B","CIN",7.35
"Adam Duvall",4600,"CIN","OF","TOR",7.46
"Joey Votto",4700,"CIN","1B","TOR",7.46
"Stephen Piscotty",3600,"STL","OF","LAD",6.21
"Thomas Pham",3800,"STL","OF","LAD",6.07
"Patrick Kivlehan",2400,"CIN","OF","TOR",5.2
"Devin Mesoraco",2900,"CIN","C","TOR",4.91
"Zack Cozart",4200,"CIN","SS","TOR",7.01
"Billy Hamilton",4700,"CIN","OF","TOR",7.54
"Russell Martin",3200,"TOR","C","CIN",6.43
"Devon Travis",3800,"TOR","2B","CIN",6.8
"Cameron Rupp",3200,"PHI","C","MIA",5.67
"Tommy Joseph",4000,"PHI","1B","MIA",7.56
"Andrew Knapp",3200,"PHI","C","MIA",5.13
"Michael Saunders",3500,"PHI","OF","MIA",4.94
"J.T. Realmuto",3800,"MIA","C","PHI",5.82
"Christian Yelich",3800,"MIA","OF","PHI",7.97
"Dee Gordon",4400,"MIA","2B","PHI",8.17
"Aaron Altherr",4200,"PHI","OF","MIA",7.96
"Maikel Franco",3300,"PHI","3B","MIA",6.93
"Ezequiel Carrera",2700,"TOR","OF","CIN",5.46
"Josh Donaldson",4600,"TOR","3B","CIN",8.68
"Troy Tulowitzki",3900,"TOR","SS","CIN",6.49
"Odubel Herrera",2900,"PHI","OF","MIA",6.05
"Freddy Galvis",3000,"PHI","SS","MIA",5.67
"Cesar Hernandez",3900,"PHI","2B","MIA",6.75
"Jed Lowrie",4300,"OAK","2B","CLE",5.87
